changed_members,comparison,decision_time,exact_match,jaccard,left_eligible_count,mean_common_rank_displacement,right_eligible_count,symmetric_difference_size,top_n
,C_P0B_vs_C2,2024-05-27T00:00:00+00:00,True,1.0,360,0.0,358,0,4
,C_P0B_vs_C2,2024-05-27T00:00:00+00:00,True,1.0,360,0.0,358,0,6
,C_P0B_vs_C2,2024-05-27T00:00:00+00:00,True,1.0,360,0.0,358,0,8
,C_P0B_vs_C2,2024-05-27T00:00:00+00:00,True,1.0,360,0.0,358,0,10
,C_P0B_vs_C2,2024-05-27T00:00:00+00:00,True,1.0,360,0.0,358,0,30
,C_P0B_vs_C2,2024-05-27T00:00:00+00:00,True,1.0,360,6.0,358,0,HYSTERESIS
,C_P0B_vs_C2,2024-06-03T00:00:00+00:00,True,1.0,360,0.0,358,0,4
,C_P0B_vs_C2,2024-06-03T00:00:00+00:00,True,1.0,360,0.0,358,0,6
,C_P0B_vs_C2,2024-06-03T00:00:00+00:00,True,1.0,360,0.0,358,0,8
,C_P0B_vs_C2,2024-06-03T00:00:00+00:00,True,1.0,360,0.0,358,0,10
,C_P0B_vs_C2,2024-06-03T00:00:00+00:00,True,1.0,360,0.0,358,0,30
,C_P0B_vs_C2,2024-06-03T00:00:00+00:00,True,1.0,360,6.0,358,0,HYSTERESIS
,C_P0B_vs_C2,2024-06-10T00:00:00+00:00,True,1.0,360,0.0,358,0,4
,C_P0B_vs_C2,2024-06-10T00:00:00+00:00,True,1.0,360,0.0,358,0,6
,C_P0B_vs_C2,2024-06-10T00:00:00+00:00,True,1.0,360,0.0,358,0,8
,C_P0B_vs_C2,2024-06-10T00:00:00+00:00,True,1.0,360,0.0,358,0,10
,C_P0B_vs_C2,2024-06-10T00:00:00+00:00,True,1.0,360,0.0,358,0,30
,C_P0B_vs_C2,2024-06-10T00:00:00+00:00,True,1.0,360,6.0,358,0,HYSTERESIS
,C_P0B_vs_C2,2024-06-17T00:00:00+00:00,True,1.0,360,0.0,358,0,4
,C_P0B_vs_C2,2024-06-17T00:00:00+00:00,True,1.0,360,0.0,358,0,6
,C_P0B_vs_C2,2024-06-17T00:00:00+00:00,True,1.0,360,0.0,358,0,8
,C_P0B_vs_C2,2024-06-17T00:00:00+00:00,True,1.0,360,0.0,358,0,10
,C_P0B_vs_C2,2024-06-17T00:00:00+00:00,True,1.0,360,0.0,358,0,30
,C_P0B_vs_C2,2024-06-17T00:00:00+00:00,True,1.0,360,6.0,358,0,HYSTERESIS
,C_P0B_vs_C2,2024-06-24T00:00:00+00:00,True,1.0,361,0.0,359,0,4
,C_P0B_vs_C2,2024-06-24T00:00:00+00:00,True,1.0,361,0.0,359,0,6
,C_P0B_vs_C2,2024-06-24T00:00:00+00:00,True,1.0,361,0.0,359,0,8
,C_P0B_vs_C2,2024-06-24T00:00:00+00:00,True,1.0,361,0.0,359,0,10
,C_P0B_vs_C2,2024-06-24T00:00:00+00:00,True,1.0,361,0.0,359,0,30
,C_P0B_vs_C2,2024-06-24T00:00:00+00:00,True,1.0,361,6.0,359,0,HYSTERESIS
,C_P0B_vs_C2,2024-07-01T00:00:00+00:00,True,1.0,361,0.0,359,0,4
,C_P0B_vs_C2,2024-07-01T00:00:00+00:00,True,1.0,361,0.0,359,0,6
,C_P0B_vs_C2,2024-07-01T00:00:00+00:00,True,1.0,361,0.0,359,0,8
,C_P0B_vs_C2,2024-07-01T00:00:00+00:00,True,1.0,361,0.0,359,0,10
,C_P0B_vs_C2,2024-07-01T00:00:00+00:00,True,1.0,361,0.0,359,0,30
,C_P0B_vs_C2,2024-07-01T00:00:00+00:00,True,1.0,361,6.0,359,0,HYSTERESIS
,C_P0B_vs_C2,2024-07-08T00:00:00+00:00,True,1.0,361,0.0,359,0,4
,C_P0B_vs_C2,2024-07-08T00:00:00+00:00,True,1.0,361,0.0,359,0,6
,C_P0B_vs_C2,2024-07-08T00:00:00+00:00,True,1.0,361,0.0,359,0,8
,C_P0B_vs_C2,2024-07-08T00:00:00+00:00,True,1.0,361,0.0,359,0,10
,C_P0B_vs_C2,2024-07-08T00:00:00+00:00,True,1.0,361,0.0,359,0,30
,C_P0B_vs_C2,2024-07-08T00:00:00+00:00,True,1.0,361,6.0,359,0,HYSTERESIS
,C_P0B_vs_C2,2024-07-15T00:00:00+00:00,True,1.0,361,0.0,359,0,4
,C_P0B_vs_C2,2024-07-15T00:00:00+00:00,True,1.0,361,0.0,359,0,6
,C_P0B_vs_C2,2024-07-15T00:00:00+00:00,True,1.0,361,0.0,359,0,8
,C_P0B_vs_C2,2024-07-15T00:00:00+00:00,True,1.0,361,0.0,359,0,10
,C_P0B_vs_C2,2024-07-15T00:00:00+00:00,True,1.0,361,0.0,359,0,30
,C_P0B_vs_C2,2024-07-15T00:00:00+00:00,True,1.0,361,6.0,359,0,HYSTERESIS
,C_P0B_vs_C2,2024-07-22T00:00:00+00:00,True,1.0,361,0.0,359,0,4
,C_P0B_vs_C2,2024-07-22T00:00:00+00:00,True,1.0,361,0.0,359,0,6
,C_P0B_vs_C2,2024-07-22T00:00:00+00:00,True,1.0,361,0.0,359,0,8
,C_P0B_vs_C2,2024-07-22T00:00:00+00:00,True,1.0,361,0.0,359,0,10
,C_P0B_vs_C2,2024-07-22T00:00:00+00:00,True,1.0,361,0.0,359,0,30
,C_P0B_vs_C2,2024-07-22T00:00:00+00:00,True,1.0,361,6.0,359,0,HYSTERESIS
,C_P0B_vs_C2,2024-07-29T00:00:00+00:00,True,1.0,362,0.0,360,0,4
,C_P0B_vs_C2,2024-07-29T00:00:00+00:00,True,1.0,362,0.0,360,0,6
,C_P0B_vs_C2,2024-07-29T00:00:00+00:00,True,1.0,362,0.0,360,0,8
,C_P0B_vs_C2,2024-07-29T00:00:00+00:00,True,1.0,362,0.0,360,0,10
,C_P0B_vs_C2,2024-07-29T00:00:00+00:00,True,1.0,362,0.0,360,0,30
,C_P0B_vs_C2,2024-07-29T00:00:00+00:00,True,1.0,362,6.0,360,0,HYSTERESIS
,C_P0B_vs_C2,2024-08-05T00:00:00+00:00,True,1.0,363,0.0,361,0,4
,C_P0B_vs_C2,2024-08-05T00:00:00+00:00,True,1.0,363,0.0,361,0,6
,C_P0B_vs_C2,2024-08-05T00:00:00+00:00,True,1.0,363,0.0,361,0,8
,C_P0B_vs_C2,2024-08-05T00:00:00+00:00,True,1.0,363,0.0,361,0,10
,C_P0B_vs_C2,2024-08-05T00:00:00+00:00,True,1.0,363,0.0,361,0,30
,C_P0B_vs_C2,2024-08-05T00:00:00+00:00,True,1.0,363,6.0,361,0,HYSTERESIS
,C_P0B_vs_C2,2024-08-12T00:00:00+00:00,True,1.0,363,0.0,361,0,4
,C_P0B_vs_C2,2024-08-12T00:00:00+00:00,True,1.0,363,0.0,361,0,6
,C_P0B_vs_C2,2024-08-12T00:00:00+00:00,True,1.0,363,0.0,361,0,8
,C_P0B_vs_C2,2024-08-12T00:00:00+00:00,True,1.0,363,0.0,361,0,10
,C_P0B_vs_C2,2024-08-12T00:00:00+00:00,True,1.0,363,0.0,361,0,30
,C_P0B_vs_C2,2024-08-12T00:00:00+00:00,True,1.0,363,6.0,361,0,HYSTERESIS
,C_P0B_vs_C2,2024-08-19T00:00:00+00:00,True,1.0,363,0.0,361,0,4
,C_P0B_vs_C2,2024-08-19T00:00:00+00:00,True,1.0,363,0.0,361,0,6
,C_P0B_vs_C2,2024-08-19T00:00:00+00:00,True,1.0,363,0.0,361,0,8
,C_P0B_vs_C2,2024-08-19T00:00:00+00:00,True,1.0,363,0.0,361,0,10
,C_P0B_vs_C2,2024-08-19T00:00:00+00:00,True,1.0,363,0.0,361,0,30
,C_P0B_vs_C2,2024-08-19T00:00:00+00:00,True,1.0,363,6.0,361,0,HYSTERESIS
,C_P0B_vs_C2,2024-08-26T00:00:00+00:00,True,1.0,364,0.0,362,0,4
,C_P0B_vs_C2,2024-08-26T00:00:00+00:00,True,1.0,364,0.0,362,0,6
,C_P0B_vs_C2,2024-08-26T00:00:00+00:00,True,1.0,364,0.0,362,0,8
,C_P0B_vs_C2,2024-08-26T00:00:00+00:00,True,1.0,364,0.0,362,0,10
,C_P0B_vs_C2,2024-08-26T00:00:00+00:00,True,1.0,364,0.0,362,0,30
,C_P0B_vs_C2,2024-08-26T00:00:00+00:00,True,1.0,364,6.0,362,0,HYSTERESIS
,C_P0B_vs_C2,2024-09-02T00:00:00+00:00,True,1.0,364,0.0,362,0,4
,C_P0B_vs_C2,2024-09-02T00:00:00+00:00,True,1.0,364,0.0,362,0,6
,C_P0B_vs_C2,2024-09-02T00:00:00+00:00,True,1.0,364,0.0,362,0,8
,C_P0B_vs_C2,2024-09-02T00:00:00+00:00,True,1.0,364,0.0,362,0,10
,C_P0B_vs_C2,2024-09-02T00:00:00+00:00,True,1.0,364,0.0,362,0,30
,C_P0B_vs_C2,2024-09-02T00:00:00+00:00,True,1.0,364,6.0,362,0,HYSTERESIS
,C_P0B_vs_C2,2024-09-09T00:00:00+00:00,True,1.0,364,0.0,362,0,4
,C_P0B_vs_C2,2024-09-09T00:00:00+00:00,True,1.0,364,0.0,362,0,6
,C_P0B_vs_C2,2024-09-09T00:00:00+00:00,True,1.0,364,0.0,362,0,8
,C_P0B_vs_C2,2024-09-09T00:00:00+00:00,True,1.0,364,0.0,362,0,10
,C_P0B_vs_C2,2024-09-09T00:00:00+00:00,True,1.0,364,0.0,362,0,30
,C_P0B_vs_C2,2024-09-09T00:00:00+00:00,True,1.0,364,6.0,362,0,HYSTERESIS
,C_P0B_vs_C2,2024-09-16T00:00:00+00:00,True,1.0,365,0.0,363,0,4
,C_P0B_vs_C2,2024-09-16T00:00:00+00:00,True,1.0,365,0.0,363,0,6
,C_P0B_vs_C2,2024-09-16T00:00:00+00:00,True,1.0,365,0.0,363,0,8
,C_P0B_vs_C2,2024-09-16T00:00:00+00:00,True,1.0,365,0.0,363,0,10
,C_P0B_vs_C2,2024-09-16T00:00:00+00:00,True,1.0,365,0.0,363,0,30
,C_P0B_vs_C2,2024-09-16T00:00:00+00:00,True,1.0,365,6.0,363,0,HYSTERESIS
,C_P0B_vs_C2,2024-09-23T00:00:00+00:00,True,1.0,366,0.0,364,0,4
,C_P0B_vs_C2,2024-09-23T00:00:00+00:00,True,1.0,366,0.0,364,0,6
,C_P0B_vs_C2,2024-09-23T00:00:00+00:00,True,1.0,366,0.0,364,0,8
,C_P0B_vs_C2,2024-09-23T00:00:00+00:00,True,1.0,366,0.0,364,0,10
,C_P0B_vs_C2,2024-09-23T00:00:00+00:00,True,1.0,366,0.0,364,0,30
,C_P0B_vs_C2,2024-09-23T00:00:00+00:00,True,1.0,366,6.0,364,0,HYSTERESIS
,C_P0B_vs_C2,2024-09-30T00:00:00+00:00,True,1.0,366,0.0,364,0,4
,C_P0B_vs_C2,2024-09-30T00:00:00+00:00,True,1.0,366,0.0,364,0,6
,C_P0B_vs_C2,2024-09-30T00:00:00+00:00,True,1.0,366,0.0,364,0,8
,C_P0B_vs_C2,2024-09-30T00:00:00+00:00,True,1.0,366,0.0,364,0,10
,C_P0B_vs_C2,2024-09-30T00:00:00+00:00,True,1.0,366,0.0,364,0,30
,C_P0B_vs_C2,2024-09-30T00:00:00+00:00,True,1.0,366,6.0,364,0,HYSTERESIS
,C_P0B_vs_C2,2024-10-07T00:00:00+00:00,True,1.0,366,0.0,364,0,4
,C_P0B_vs_C2,2024-10-07T00:00:00+00:00,True,1.0,366,0.0,364,0,6
,C_P0B_vs_C2,2024-10-07T00:00:00+00:00,True,1.0,366,0.0,364,0,8
,C_P0B_vs_C2,2024-10-07T00:00:00+00:00,True,1.0,366,0.0,364,0,10
,C_P0B_vs_C2,2024-10-07T00:00:00+00:00,True,1.0,366,0.0,364,0,30
,C_P0B_vs_C2,2024-10-07T00:00:00+00:00,True,1.0,366,6.0,364,0,HYSTERESIS
,C_P0B_vs_C2,2024-10-14T00:00:00+00:00,True,1.0,366,0.0,364,0,4
,C_P0B_vs_C2,2024-10-14T00:00:00+00:00,True,1.0,366,0.0,364,0,6
,C_P0B_vs_C2,2024-10-14T00:00:00+00:00,True,1.0,366,0.0,364,0,8
,C_P0B_vs_C2,2024-10-14T00:00:00+00:00,True,1.0,366,0.0,364,0,10
,C_P0B_vs_C2,2024-10-14T00:00:00+00:00,True,1.0,366,0.0,364,0,30
,C_P0B_vs_C2,2024-10-14T00:00:00+00:00,True,1.0,366,6.0,364,0,HYSTERESIS
,C_P0B_vs_C2,2024-10-21T00:00:00+00:00,True,1.0,366,0.0,364,0,4
,C_P0B_vs_C2,2024-10-21T00:00:00+00:00,True,1.0,366,0.0,364,0,6
,C_P0B_vs_C2,2024-10-21T00:00:00+00:00,True,1.0,366,0.0,364,0,8
,C_P0B_vs_C2,2024-10-21T00:00:00+00:00,True,1.0,366,0.0,364,0,10
,C_P0B_vs_C2,2024-10-21T00:00:00+00:00,True,1.0,366,0.0,364,0,30
,C_P0B_vs_C2,2024-10-21T00:00:00+00:00,True,1.0,366,6.0,364,0,HYSTERESIS
,C_P0B_vs_C2,2024-10-28T00:00:00+00:00,True,1.0,366,0.0,364,0,4
,C_P0B_vs_C2,2024-10-28T00:00:00+00:00,True,1.0,366,0.0,364,0,6
,C_P0B_vs_C2,2024-10-28T00:00:00+00:00,True,1.0,366,0.0,364,0,8
,C_P0B_vs_C2,2024-10-28T00:00:00+00:00,True,1.0,366,0.0,364,0,10
,C_P0B_vs_C2,2024-10-28T00:00:00+00:00,True,1.0,366,0.0,364,0,30
,C_P0B_vs_C2,2024-10-28T00:00:00+00:00,True,1.0,366,6.0,364,0,HYSTERESIS
,C_P0B_vs_C2,2024-11-04T00:00:00+00:00,True,1.0,366,0.0,364,0,4
,C_P0B_vs_C2,2024-11-04T00:00:00+00:00,True,1.0,366,0.0,364,0,6
,C_P0B_vs_C2,2024-11-04T00:00:00+00:00,True,1.0,366,0.0,364,0,8
,C_P0B_vs_C2,2024-11-04T00:00:00+00:00,True,1.0,366,0.0,364,0,10
,C_P0B_vs_C2,2024-11-04T00:00:00+00:00,True,1.0,366,0.0,364,0,30
,C_P0B_vs_C2,2024-11-04T00:00:00+00:00,True,1.0,366,6.0,364,0,HYSTERESIS
,C_P0B_vs_C2,2024-11-11T00:00:00+00:00,True,1.0,366,0.0,364,0,4
,C_P0B_vs_C2,2024-11-11T00:00:00+00:00,True,1.0,366,0.0,364,0,6
,C_P0B_vs_C2,2024-11-11T00:00:00+00:00,True,1.0,366,0.0,364,0,8
,C_P0B_vs_C2,2024-11-11T00:00:00+00:00,True,1.0,366,0.0,364,0,10
,C_P0B_vs_C2,2024-11-11T00:00:00+00:00,True,1.0,366,0.0,364,0,30
,C_P0B_vs_C2,2024-11-11T00:00:00+00:00,True,1.0,366,6.0,364,0,HYSTERESIS
,C_P0B_vs_C2,2024-11-18T00:00:00+00:00,True,1.0,366,0.0,364,0,4
,C_P0B_vs_C2,2024-11-18T00:00:00+00:00,True,1.0,366,0.0,364,0,6
,C_P0B_vs_C2,2024-11-18T00:00:00+00:00,True,1.0,366,0.0,364,0,8
,C_P0B_vs_C2,2024-11-18T00:00:00+00:00,True,1.0,366,0.0,364,0,10
,C_P0B_vs_C2,2024-11-18T00:00:00+00:00,True,1.0,366,0.0,364,0,30
,C_P0B_vs_C2,2024-11-18T00:00:00+00:00,True,1.0,366,6.0,364,0,HYSTERESIS
,C_P0B_vs_C2,2024-11-25T00:00:00+00:00,True,1.0,366,0.0,364,0,4
,C_P0B_vs_C2,2024-11-25T00:00:00+00:00,True,1.0,366,0.0,364,0,6
,C_P0B_vs_C2,2024-11-25T00:00:00+00:00,True,1.0,366,0.0,364,0,8
,C_P0B_vs_C2,2024-11-25T00:00:00+00:00,True,1.0,366,0.0,364,0,10
,C_P0B_vs_C2,2024-11-25T00:00:00+00:00,True,1.0,366,0.0,364,0,30
,C_P0B_vs_C2,2024-11-25T00:00:00+00:00,True,1.0,366,6.0,364,0,HYSTERESIS
,C_P0B_vs_C2,2024-12-02T00:00:00+00:00,True,1.0,364,0.0,364,0,4
,C_P0B_vs_C2,2024-12-02T00:00:00+00:00,True,1.0,364,0.0,364,0,6
,C_P0B_vs_C2,2024-12-02T00:00:00+00:00,True,1.0,364,0.0,364,0,8
,C_P0B_vs_C2,2024-12-02T00:00:00+00:00,True,1.0,364,0.0,364,0,10
,C_P0B_vs_C2,2024-12-02T00:00:00+00:00,True,1.0,364,0.0,364,0,30
,C_P0B_vs_C2,2024-12-02T00:00:00+00:00,True,1.0,364,6.0,364,0,HYSTERESIS
,C_P0B_vs_C2,2024-12-09T00:00:00+00:00,True,1.0,364,0.0,364,0,4
,C_P0B_vs_C2,2024-12-09T00:00:00+00:00,True,1.0,364,0.0,364,0,6
,C_P0B_vs_C2,2024-12-09T00:00:00+00:00,True,1.0,364,0.0,364,0,8
,C_P0B_vs_C2,2024-12-09T00:00:00+00:00,True,1.0,364,0.0,364,0,10
,C_P0B_vs_C2,2024-12-09T00:00:00+00:00,True,1.0,364,0.0,364,0,30
,C_P0B_vs_C2,2024-12-09T00:00:00+00:00,True,1.0,364,6.0,364,0,HYSTERESIS
,C_P0B_vs_C2,2024-12-16T00:00:00+00:00,True,1.0,364,0.0,364,0,4
,C_P0B_vs_C2,2024-12-16T00:00:00+00:00,True,1.0,364,0.0,364,0,6
,C_P0B_vs_C2,2024-12-16T00:00:00+00:00,True,1.0,364,0.0,364,0,8
,C_P0B_vs_C2,2024-12-16T00:00:00+00:00,True,1.0,364,0.0,364,0,10
,C_P0B_vs_C2,2024-12-16T00:00:00+00:00,True,1.0,364,0.0,364,0,30
,C_P0B_vs_C2,2024-12-16T00:00:00+00:00,True,1.0,364,6.0,364,0,HYSTERESIS
,C_P0B_vs_C2,2024-12-23T00:00:00+00:00,True,1.0,364,0.0,364,0,4
,C_P0B_vs_C2,2024-12-23T00:00:00+00:00,True,1.0,364,0.0,364,0,6
,C_P0B_vs_C2,2024-12-23T00:00:00+00:00,True,1.0,364,0.0,364,0,8
,C_P0B_vs_C2,2024-12-23T00:00:00+00:00,True,1.0,364,0.0,364,0,10
,C_P0B_vs_C2,2024-12-23T00:00:00+00:00,True,1.0,364,0.0,364,0,30
,C_P0B_vs_C2,2024-12-23T00:00:00+00:00,True,1.0,364,6.0,364,0,HYSTERESIS
,C_P0B_vs_C2,2024-12-30T00:00:00+00:00,True,1.0,364,0.0,364,0,4
,C_P0B_vs_C2,2024-12-30T00:00:00+00:00,True,1.0,364,0.0,364,0,6
,C_P0B_vs_C2,2024-12-30T00:00:00+00:00,True,1.0,364,0.0,364,0,8
,C_P0B_vs_C2,2024-12-30T00:00:00+00:00,True,1.0,364,0.0,364,0,10
,C_P0B_vs_C2,2024-12-30T00:00:00+00:00,True,1.0,364,0.0,364,0,30
,C_P0B_vs_C2,2024-12-30T00:00:00+00:00,True,1.0,364,6.0,364,0,HYSTERESIS
