source_asset,canonical_symbol,day,source_timestamp,available_at,market_cap_usd,source_path,source_span_days,rebalance_time,market_cap_rank,top6_member,top10_member
link,LINK,2024-01-07 00:00:00+00:00,2024-01-07 00:00:00+00:00,2024-01-08 00:00:00+00:00,13100510760.4731,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-01-08 00:00:00+00:00,5,True,True
xlm,XLM,2024-01-07 00:00:00+00:00,2024-01-07 00:00:00+00:00,2024-01-08 00:00:00+00:00,12133820710.489422,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-01-08 00:00:00+00:00,6,True,True
doge,DOGE,2024-01-07 00:00:00+00:00,2024-01-07 00:00:00+00:00,2024-01-08 00:00:00+00:00,11103067303.331669,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-01-08 00:00:00+00:00,7,False,True
cro,CRO,2024-01-07 00:00:00+00:00,2024-01-07 00:00:00+00:00,2024-01-08 00:00:00+00:00,8686719290.3866,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-01-08 00:00:00+00:00,8,False,True
uni,UNI,2024-01-07 00:00:00+00:00,2024-01-07 00:00:00+00:00,2024-01-08 00:00:00+00:00,5982017132.3817,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-01-08 00:00:00+00:00,9,False,True
icp,ICP,2024-01-07 00:00:00+00:00,2024-01-07 00:00:00+00:00,2024-01-08 00:00:00+00:00,5756321541.881597,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-01-08 00:00:00+00:00,10,False,True
xvg,XVG,2024-01-07 00:00:00+00:00,2024-01-07 00:00:00+00:00,2024-01-08 00:00:00+00:00,5346815815.332287,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-01-08 00:00:00+00:00,11,False,False
ltc,LTC,2024-01-07 00:00:00+00:00,2024-01-07 00:00:00+00:00,2024-01-08 00:00:00+00:00,4749518602.004335,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-01-08 00:00:00+00:00,12,False,False
bch,BCH,2024-01-07 00:00:00+00:00,2024-01-07 00:00:00+00:00,2024-01-08 00:00:00+00:00,4539375719.833101,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-01-08 00:00:00+00:00,13,False,False
ldo,LDO,2024-01-07 00:00:00+00:00,2024-01-07 00:00:00+00:00,2024-01-08 00:00:00+00:00,2928133054.63692,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-01-08 00:00:00+00:00,14,False,False
etc,ETC,2024-01-07 00:00:00+00:00,2024-01-07 00:00:00+00:00,2024-01-08 00:00:00+00:00,2780965122.45904,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-01-08 00:00:00+00:00,15,False,False
avaxc,AVAXC,2024-01-07 00:00:00+00:00,2024-01-07 00:00:00+00:00,2024-01-08 00:00:00+00:00,2763744297.070596,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-01-08 00:00:00+00:00,16,False,False
qnt,QNT,2024-01-07 00:00:00+00:00,2024-01-07 00:00:00+00:00,2024-01-08 00:00:00+00:00,2749307945.6071315,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-01-08 00:00:00+00:00,17,False,False
xmr,XMR,2024-01-07 00:00:00+00:00,2024-01-07 00:00:00+00:00,2024-01-08 00:00:00+00:00,2610683211.388385,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-01-08 00:00:00+00:00,18,False,False
gno,GNO,2024-01-07 00:00:00+00:00,2024-01-07 00:00:00+00:00,2024-01-08 00:00:00+00:00,1822225783.30423,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-01-08 00:00:00+00:00,19,False,False
algo,ALGO,2024-01-07 00:00:00+00:00,2024-01-07 00:00:00+00:00,2024-01-08 00:00:00+00:00,1777238883.13309,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-01-08 00:00:00+00:00,20,False,False
mkr,MKR,2024-01-07 00:00:00+00:00,2024-01-07 00:00:00+00:00,2024-01-08 00:00:00+00:00,1701202633.6778522,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-01-08 00:00:00+00:00,21,False,False
aave,AAVE,2024-01-07 00:00:00+00:00,2024-01-07 00:00:00+00:00,2024-01-08 00:00:00+00:00,1513155193.70492,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-01-08 00:00:00+00:00,22,False,False
lend,LEND,2024-01-07 00:00:00+00:00,2024-01-07 00:00:00+00:00,2024-01-08 00:00:00+00:00,1229438539.7526512,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-01-08 00:00:00+00:00,23,False,False
ht,HT,2024-01-07 00:00:00+00:00,2024-01-07 00:00:00+00:00,2024-01-08 00:00:00+00:00,1223226526.705755,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-01-08 00:00:00+00:00,24,False,False
neo,NEO,2024-01-07 00:00:00+00:00,2024-01-07 00:00:00+00:00,2024-01-08 00:00:00+00:00,1123307561.20868,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-01-08 00:00:00+00:00,25,False,False
snx,SNX,2024-01-07 00:00:00+00:00,2024-01-07 00:00:00+00:00,2024-01-08 00:00:00+00:00,1090100322.9248369,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-01-08 00:00:00+00:00,26,False,False
crv,CRV,2024-01-07 00:00:00+00:00,2024-01-07 00:00:00+00:00,2024-01-08 00:00:00+00:00,1060943698.0642396,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-01-08 00:00:00+00:00,27,False,False
mana,MANA,2024-01-07 00:00:00+00:00,2024-01-07 00:00:00+00:00,2024-01-08 00:00:00+00:00,933230985.7827834,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-01-08 00:00:00+00:00,28,False,False
avaxx,AVAXX,2024-01-07 00:00:00+00:00,2024-01-07 00:00:00+00:00,2024-01-08 00:00:00+00:00,923699171.6789953,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-01-08 00:00:00+00:00,29,False,False
ftt,FTT,2024-01-07 00:00:00+00:00,2024-01-07 00:00:00+00:00,2024-01-08 00:00:00+00:00,825597326.592197,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-01-08 00:00:00+00:00,30,False,False
btc,BTC,2024-01-14 00:00:00+00:00,2024-01-14 00:00:00+00:00,2024-01-15 00:00:00+00:00,820960086253.5798,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-01-15 00:00:00+00:00,1,True,True
eth,ETH,2024-01-14 00:00:00+00:00,2024-01-14 00:00:00+00:00,2024-01-15 00:00:00+00:00,297947123167.01917,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-01-15 00:00:00+00:00,2,True,True
xrp,XRP,2024-01-14 00:00:00+00:00,2024-01-14 00:00:00+00:00,2024-01-15 00:00:00+00:00,57736572425.15707,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-01-15 00:00:00+00:00,3,True,True
ada,ADA,2024-01-14 00:00:00+00:00,2024-01-14 00:00:00+00:00,2024-01-15 00:00:00+00:00,18279197357.805973,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-01-15 00:00:00+00:00,4,True,True
link,LINK,2024-01-14 00:00:00+00:00,2024-01-14 00:00:00+00:00,2024-01-15 00:00:00+00:00,14842107793.2628,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-01-15 00:00:00+00:00,5,True,True
xlm,XLM,2024-01-14 00:00:00+00:00,2024-01-14 00:00:00+00:00,2024-01-15 00:00:00+00:00,12467963534.869286,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-01-15 00:00:00+00:00,6,True,True
doge,DOGE,2024-01-14 00:00:00+00:00,2024-01-14 00:00:00+00:00,2024-01-15 00:00:00+00:00,11418803964.714354,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-01-15 00:00:00+00:00,7,False,True
cro,CRO,2024-01-14 00:00:00+00:00,2024-01-14 00:00:00+00:00,2024-01-15 00:00:00+00:00,8772103420.31032,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-01-15 00:00:00+00:00,8,False,True
icp,ICP,2024-01-14 00:00:00+00:00,2024-01-14 00:00:00+00:00,2024-01-15 00:00:00+00:00,6513896116.309512,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-01-15 00:00:00+00:00,9,False,True
uni,UNI,2024-01-14 00:00:00+00:00,2024-01-14 00:00:00+00:00,2024-01-15 00:00:00+00:00,6339104240.4651,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-01-15 00:00:00+00:00,10,False,True
xvg,XVG,2024-01-14 00:00:00+00:00,2024-01-14 00:00:00+00:00,2024-01-15 00:00:00+00:00,5658381184.875216,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-01-15 00:00:00+00:00,11,False,False
ltc,LTC,2024-01-14 00:00:00+00:00,2024-01-14 00:00:00+00:00,2024-01-15 00:00:00+00:00,5178103761.34312,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-01-15 00:00:00+00:00,12,False,False
bch,BCH,2024-01-14 00:00:00+00:00,2024-01-14 00:00:00+00:00,2024-01-15 00:00:00+00:00,4836445414.761767,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-01-15 00:00:00+00:00,13,False,False
etc,ETC,2024-01-14 00:00:00+00:00,2024-01-14 00:00:00+00:00,2024-01-15 00:00:00+00:00,3834195446.477892,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-01-15 00:00:00+00:00,14,False,False
ldo,LDO,2024-01-14 00:00:00+00:00,2024-01-14 00:00:00+00:00,2024-01-15 00:00:00+00:00,3254656975.84961,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-01-15 00:00:00+00:00,15,False,False
avaxc,AVAXC,2024-01-14 00:00:00+00:00,2024-01-14 00:00:00+00:00,2024-01-15 00:00:00+00:00,2965539857.610462,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-01-15 00:00:00+00:00,16,False,False
qnt,QNT,2024-01-14 00:00:00+00:00,2024-01-14 00:00:00+00:00,2024-01-15 00:00:00+00:00,2830232440.552425,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-01-15 00:00:00+00:00,17,False,False
xmr,XMR,2024-01-14 00:00:00+00:00,2024-01-14 00:00:00+00:00,2024-01-15 00:00:00+00:00,2756527305.8549533,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-01-15 00:00:00+00:00,18,False,False
gno,GNO,2024-01-14 00:00:00+00:00,2024-01-14 00:00:00+00:00,2024-01-15 00:00:00+00:00,2053613674.67083,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-01-15 00:00:00+00:00,19,False,False
mkr,MKR,2024-01-14 00:00:00+00:00,2024-01-14 00:00:00+00:00,2024-01-15 00:00:00+00:00,1991807503.572408,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-01-15 00:00:00+00:00,20,False,False
algo,ALGO,2024-01-14 00:00:00+00:00,2024-01-14 00:00:00+00:00,2024-01-15 00:00:00+00:00,1841564571.54324,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-01-15 00:00:00+00:00,21,False,False
aave,AAVE,2024-01-14 00:00:00+00:00,2024-01-14 00:00:00+00:00,2024-01-15 00:00:00+00:00,1595641617.7150657,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-01-15 00:00:00+00:00,22,False,False
lend,LEND,2024-01-14 00:00:00+00:00,2024-01-14 00:00:00+00:00,2024-01-15 00:00:00+00:00,1296458756.2554588,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-01-15 00:00:00+00:00,23,False,False
ht,HT,2024-01-14 00:00:00+00:00,2024-01-14 00:00:00+00:00,2024-01-15 00:00:00+00:00,1205532349.59883,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-01-15 00:00:00+00:00,24,False,False
neo,NEO,2024-01-14 00:00:00+00:00,2024-01-14 00:00:00+00:00,2024-01-15 00:00:00+00:00,1192875515.34784,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-01-15 00:00:00+00:00,25,False,False
snx,SNX,2024-01-14 00:00:00+00:00,2024-01-14 00:00:00+00:00,2024-01-15 00:00:00+00:00,1174766556.9712408,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-01-15 00:00:00+00:00,26,False,False
crv,CRV,2024-01-14 00:00:00+00:00,2024-01-14 00:00:00+00:00,2024-01-15 00:00:00+00:00,1101988573.7043831,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-01-15 00:00:00+00:00,27,False,False
ftt,FTT,2024-01-14 00:00:00+00:00,2024-01-14 00:00:00+00:00,2024-01-15 00:00:00+00:00,990759070.0863444,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-01-15 00:00:00+00:00,28,False,False
avaxx,AVAXX,2024-01-14 00:00:00+00:00,2024-01-14 00:00:00+00:00,2024-01-15 00:00:00+00:00,984114897.4868759,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-01-15 00:00:00+00:00,29,False,False
mana,MANA,2024-01-14 00:00:00+00:00,2024-01-14 00:00:00+00:00,2024-01-15 00:00:00+00:00,979728487.990912,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-01-15 00:00:00+00:00,30,False,False
btc,BTC,2024-01-21 00:00:00+00:00,2024-01-21 00:00:00+00:00,2024-01-22 00:00:00+00:00,814318181968.0931,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-01-22 00:00:00+00:00,1,True,True
eth,ETH,2024-01-21 00:00:00+00:00,2024-01-21 00:00:00+00:00,2024-01-22 00:00:00+00:00,294994205694.8564,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-01-22 00:00:00+00:00,2,True,True
xrp,XRP,2024-01-21 00:00:00+00:00,2024-01-21 00:00:00+00:00,2024-01-22 00:00:00+00:00,54689205299.53065,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-01-22 00:00:00+00:00,3,True,True
ada,ADA,2024-01-21 00:00:00+00:00,2024-01-21 00:00:00+00:00,2024-01-22 00:00:00+00:00,17476531436.9468,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-01-22 00:00:00+00:00,4,True,True
link,LINK,2024-01-21 00:00:00+00:00,2024-01-21 00:00:00+00:00,2024-01-22 00:00:00+00:00,15404437235.659,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-01-22 00:00:00+00:00,5,True,True
xlm,XLM,2024-01-21 00:00:00+00:00,2024-01-21 00:00:00+00:00,2024-01-22 00:00:00+00:00,12179388964.0755,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-01-22 00:00:00+00:00,6,True,True
doge,DOGE,2024-01-21 00:00:00+00:00,2024-01-21 00:00:00+00:00,2024-01-22 00:00:00+00:00,12161348332.774124,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-01-22 00:00:00+00:00,7,False,True
cro,CRO,2024-01-21 00:00:00+00:00,2024-01-21 00:00:00+00:00,2024-01-22 00:00:00+00:00,8286952609.68762,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-01-22 00:00:00+00:00,8,False,True
uni,UNI,2024-01-21 00:00:00+00:00,2024-01-21 00:00:00+00:00,2024-01-22 00:00:00+00:00,6381101178.00811,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-01-22 00:00:00+00:00,9,False,True
icp,ICP,2024-01-21 00:00:00+00:00,2024-01-21 00:00:00+00:00,2024-01-22 00:00:00+00:00,5708582798.651394,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-01-22 00:00:00+00:00,10,False,True
xvg,XVG,2024-01-21 00:00:00+00:00,2024-01-21 00:00:00+00:00,2024-01-22 00:00:00+00:00,5607642495.78146,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-01-22 00:00:00+00:00,11,False,False
ltc,LTC,2024-01-21 00:00:00+00:00,2024-01-21 00:00:00+00:00,2024-01-22 00:00:00+00:00,5315322894.113535,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-01-22 00:00:00+00:00,12,False,False
bch,BCH,2024-01-21 00:00:00+00:00,2024-01-21 00:00:00+00:00,2024-01-22 00:00:00+00:00,4657014428.128935,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-01-22 00:00:00+00:00,13,False,False
etc,ETC,2024-01-21 00:00:00+00:00,2024-01-21 00:00:00+00:00,2024-01-22 00:00:00+00:00,3566096479.490964,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-01-22 00:00:00+00:00,14,False,False
ldo,LDO,2024-01-21 00:00:00+00:00,2024-01-21 00:00:00+00:00,2024-01-22 00:00:00+00:00,2877493021.40089,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-01-22 00:00:00+00:00,15,False,False
xmr,XMR,2024-01-21 00:00:00+00:00,2024-01-21 00:00:00+00:00,2024-01-22 00:00:00+00:00,2818500590.716562,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-01-22 00:00:00+00:00,16,False,False
qnt,QNT,2024-01-21 00:00:00+00:00,2024-01-21 00:00:00+00:00,2024-01-22 00:00:00+00:00,2757023660.022707,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-01-22 00:00:00+00:00,17,False,False
avaxc,AVAXC,2024-01-21 00:00:00+00:00,2024-01-21 00:00:00+00:00,2024-01-22 00:00:00+00:00,2712295947.082646,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-01-22 00:00:00+00:00,18,False,False
gno,GNO,2024-01-21 00:00:00+00:00,2024-01-21 00:00:00+00:00,2024-01-22 00:00:00+00:00,2149009645.34219,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-01-22 00:00:00+00:00,19,False,False
mkr,MKR,2024-01-21 00:00:00+00:00,2024-01-21 00:00:00+00:00,2024-01-22 00:00:00+00:00,1949857229.3196447,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-01-22 00:00:00+00:00,20,False,False
algo,ALGO,2024-01-21 00:00:00+00:00,2024-01-21 00:00:00+00:00,2024-01-22 00:00:00+00:00,1704797918.82371,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-01-22 00:00:00+00:00,21,False,False
aave,AAVE,2024-01-21 00:00:00+00:00,2024-01-21 00:00:00+00:00,2024-01-22 00:00:00+00:00,1546047823.5527809,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-01-22 00:00:00+00:00,22,False,False
lend,LEND,2024-01-21 00:00:00+00:00,2024-01-21 00:00:00+00:00,2024-01-22 00:00:00+00:00,1256163800.305578,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-01-22 00:00:00+00:00,23,False,False
neo,NEO,2024-01-21 00:00:00+00:00,2024-01-21 00:00:00+00:00,2024-01-22 00:00:00+00:00,1163633732.3552,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-01-22 00:00:00+00:00,24,False,False
crv,CRV,2024-01-21 00:00:00+00:00,2024-01-21 00:00:00+00:00,2024-01-22 00:00:00+00:00,1106636818.08473,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-01-22 00:00:00+00:00,25,False,False
snx,SNX,2024-01-21 00:00:00+00:00,2024-01-21 00:00:00+00:00,2024-01-22 00:00:00+00:00,1085906424.8689897,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-01-22 00:00:00+00:00,26,False,False
mana,MANA,2024-01-21 00:00:00+00:00,2024-01-21 00:00:00+00:00,2024-01-22 00:00:00+00:00,1045637948.6109296,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-01-22 00:00:00+00:00,27,False,False
avaxx,AVAXX,2024-01-21 00:00:00+00:00,2024-01-21 00:00:00+00:00,2024-01-22 00:00:00+00:00,902511190.8938025,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-01-22 00:00:00+00:00,28,False,False
ftt,FTT,2024-01-21 00:00:00+00:00,2024-01-21 00:00:00+00:00,2024-01-22 00:00:00+00:00,891292922.3150835,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-01-22 00:00:00+00:00,29,False,False
ht,HT,2024-01-21 00:00:00+00:00,2024-01-21 00:00:00+00:00,2024-01-22 00:00:00+00:00,882800407.23504,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-01-22 00:00:00+00:00,30,False,False
btc,BTC,2024-01-28 00:00:00+00:00,2024-01-28 00:00:00+00:00,2024-01-29 00:00:00+00:00,823356005467.9299,data/research/rd01/dominance/raw/coinmetrics-community-market-cap-panel-2021-2024.json,1460,2024-01-29 00:00:00+00:00,1,True,True
