universe_id,period_id,timestamp,candidate_rank,family_id,pair,membership_rank,signal_strength,decision_close,return_72h,aux_value,atr24_at_signal
D2,ROBUSTNESS_2022,2022-06-24 06:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,XRP-USDT,5,0.00705639945425629,0.36539,0.116376413076688,0.10932001362243171,0.005502916666666667
D2,ROBUSTNESS_2022,2022-06-24 09:00:00+00:00,1,MOMENTUM_BREAKOUT,XRP-USDT,5,0.6699186991869941,0.38143,0.1569353028602627,0.37731,0.006149999999999998
D2,ROBUSTNESS_2022,2022-06-24 12:00:00+00:00,2,MOMENTUM_BREAKOUT,ETH-USDT,2,0.10606366511878476,1195.88,0.04764824921812738,1193.91,18.57374999999999
D2,ROBUSTNESS_2022,2022-06-24 12:00:00+00:00,1,MOMENTUM_BREAKOUT,SOL-USDT,3,0.6898498652637022,40.283,0.08450893818651739,39.611,0.9741250000000005
D2,ROBUSTNESS_2022,2022-06-24 18:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,AVAX-USDT,6,0.011315505277617488,18.986,0.07703653278874523,0.06572102751112774,0.4983333333333335
D2,ROBUSTNESS_2022,2022-06-24 20:00:00+00:00,1,MOMENTUM_BREAKOUT,ETH-USDT,2,0.04274265360641569,1227.9,0.091932557891367,1227.0,21.056250000000016
D2,ROBUSTNESS_2022,2022-06-24 22:00:00+00:00,1,MOMENTUM_BREAKOUT,AVAX-USDT,6,0.7789491159624765,20.613,0.21003815673613135,20.222,0.5019583333333335
D2,ROBUSTNESS_2022,2022-06-25 04:00:00+00:00,1,MOMENTUM_BREAKOUT,AVAX-USDT,6,0.22271223814773788,21.101,0.30527032042558444,21.0,0.45349999999999985
D2,ROBUSTNESS_2022,2022-06-25 22:00:00+00:00,1,MOMENTUM_BREAKOUT,ETH-USDT,2,0.18813447914891696,1248.72,0.17878281555322717,1245.5,17.115416666666675
D2,ROBUSTNESS_2022,2022-06-26 07:00:00+00:00,1,MOMENTUM_BREAKOUT,ADA-USDT,4,2.101189962062066,0.523027,0.10581208507759321,0.50985,0.0062712083333333404
D2,ROBUSTNESS_2022,2022-06-26 12:00:00+00:00,2,MOMENTUM_BREAKOUT,BTC-USDT,1,0.6409644869610872,21709.7,0.05173992452172049,21607.8,158.9791666666671
D2,ROBUSTNESS_2022,2022-06-26 12:00:00+00:00,1,MOMENTUM_BREAKOUT,ETH-USDT,2,0.8088607594936685,1269.54,0.14707795728071127,1256.76,15.800000000000011
D2,ROBUSTNESS_2022,2022-06-27 03:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,ETH-USDT,2,0.026635205025402398,1218.99,0.05793982104267381,0.031304616017271414,17.56708333333333
D2,ROBUSTNESS_2022,2022-06-27 08:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,AVAX-USDT,6,0.01466691089338279,20.857,0.08359310058187863,0.06892618968849584,0.39491666666666675
D2,ROBUSTNESS_2022,2022-07-03 10:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,ETH-USDT,2,0.0024580193904002456,1059.32,0.029765723728978122,0.027307704338577876,13.384583333333362
D2,ROBUSTNESS_2022,2022-07-03 11:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,SOL-USDT,3,0.0007330348953857868,32.905,0.03899589516892954,0.03826286027354375,0.5210833333333325
D2,ROBUSTNESS_2022,2022-07-03 12:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,ETH-USDT,2,0.0027697083490085816,1061.06,0.04123488773747841,0.03846517938846983,12.680416666666702
D2,ROBUSTNESS_2022,2022-07-03 13:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,SOL-USDT,3,0.0028593929481646185,32.839,0.02509754955517418,0.022238156607009563,0.5112916666666661
D2,ROBUSTNESS_2022,2022-07-03 15:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,ETH-USDT,2,0.004522581788439339,1051.3,0.023671116563939165,0.019148534775499826,12.33583333333335
D2,ROBUSTNESS_2022,2022-07-04 05:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,XRP-USDT,5,0.011579662798851587,0.3201,0.02310863937098473,0.011528976572133143,0.0034025000000000006
D2,ROBUSTNESS_2022,2022-07-04 06:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,AVAX-USDT,6,0.02376065344697853,16.671,0.03469463753723945,0.010933984090260918,0.22937500000000055
D2,ROBUSTNESS_2022,2022-07-04 12:00:00+00:00,2,MOMENTUM_BREAKOUT,BTC-USDT,1,0.7863921217547235,19805.4,0.03227857667790768,19695.6,139.62499999999955
D2,ROBUSTNESS_2022,2022-07-04 12:00:00+00:00,3,MOMENTUM_BREAKOUT,ETH-USDT,2,0.7275714019040393,1101.11,0.048336729059161865,1092.99,11.160416666666691
D2,ROBUSTNESS_2022,2022-07-04 12:00:00+00:00,4,MOMENTUM_BREAKOUT,SOL-USDT,3,0.632341110217217,34.412,0.06433254979586778,34.15,0.4143333333333337
D2,ROBUSTNESS_2022,2022-07-04 12:00:00+00:00,1,MOMENTUM_BREAKOUT,ADA-USDT,4,0.9868031689007393,0.46685,0.04702354653575047,0.46289,0.0040129583333333345
D2,ROBUSTNESS_2022,2022-07-04 12:00:00+00:00,5,MOMENTUM_BREAKOUT,AVAX-USDT,6,0.5349372014859409,17.244,0.07559880239520966,17.118,0.23554166666666707
D2,ROBUSTNESS_2022,2022-07-04 22:00:00+00:00,3,MOMENTUM_BREAKOUT,ETH-USDT,2,0.017509891404999804,1135.26,0.062470168739646725,1135.0,14.848750000000004
D2,ROBUSTNESS_2022,2022-07-04 22:00:00+00:00,1,MOMENTUM_BREAKOUT,SOL-USDT,3,1.2916392363397025,35.954,0.08987844432992831,35.3,0.506333333333334
D2,ROBUSTNESS_2022,2022-07-04 22:00:00+00:00,2,MOMENTUM_BREAKOUT,AVAX-USDT,6,0.3423728813559409,17.742,0.08407674447024327,17.641,0.2950000000000002
D2,ROBUSTNESS_2022,2022-07-04 22:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,SOL-USDT,3,0.005801699859685039,35.954,0.08987844432992831,0.08407674447024327,0.506333333333334
D2,ROBUSTNESS_2022,2022-07-04 23:00:00+00:00,1,MOMENTUM_BREAKOUT,BTC-USDT,1,0.2691765141178924,20166.4,0.044712562100780895,20117.9,180.17916666666633
D2,ROBUSTNESS_2022,2022-07-04 23:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,AVAX-USDT,6,0.0026634206894984302,17.914,0.11025720483421142,0.10759378414471299,0.30725000000000025
D2,ROBUSTNESS_2022,2022-07-05 00:00:00+00:00,1,MOMENTUM_BREAKOUT,ETH-USDT,2,0.09644710578842246,1150.9,0.08605184437251712,1149.39,15.65625000000002
D2,ROBUSTNESS_2022,2022-07-05 00:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,SOL-USDT,3,0.0063272728558778635,36.725,0.11836896278701503,0.11204168993113717,0.5862916666666674
D2,ROBUSTNESS_2022,2022-07-05 01:00:00+00:00,1,MOMENTUM_BREAKOUT,BTC-USDT,1,0.25436793422404963,20403.5,0.0639623713947508,20354.0,194.59999999999977
D2,ROBUSTNESS_2022,2022-07-05 01:00:00+00:00,3,MOMENTUM_BREAKOUT,XRP-USDT,5,0.07483543134312443,0.33012,0.06062650602409647,0.32985,0.003607916666666671
D2,ROBUSTNESS_2022,2022-07-05 01:00:00+00:00,2,MOMENTUM_BREAKOUT,AVAX-USDT,6,0.0940540540540537,18.087,0.1293787074617545,18.058,0.30833333333333357
D2,ROBUSTNESS_2022,2022-07-05 01:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,AVAX-USDT,6,0.003761054084226334,18.087,0.1293787074617545,0.12561765337752817,0.30833333333333357
D2,ROBUSTNESS_2022,2022-07-05 03:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,ETH-USDT,2,0.0024591615456679428,1143.91,0.09791820633656134,0.0954590447908934,16.484583333333347
D2,ROBUSTNESS_2022,2022-07-05 04:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,AVAX-USDT,6,0.0030414706625816468,17.89,0.11777569509528285,0.1147342244327012,0.3167083333333336
D2,ROBUSTNESS_2022,2022-07-05 06:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,ETH-USDT,2,0.001072378580097233,1158.16,0.1068889058796545,0.10581652729955726,16.252499999999998
D2,ROBUSTNESS_2022,2022-07-05 07:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,AVAX-USDT,6,0.005844294491772706,18.18,0.11876923076923074,0.11292493627745803,0.3270416666666667
D2,ROBUSTNESS_2022,2022-07-05 08:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,ETH-USDT,2,0.0032933736604445762,1158.06,0.11136062647549938,0.1080672528150548,17.037083333333317
D2,ROBUSTNESS_2022,2022-07-05 15:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,AVAX-USDT,6,0.001941867108187223,16.918,0.038168875797741864,0.03622700868955464,0.344625
D2,ROBUSTNESS_2022,2022-07-05 17:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,ETH-USDT,2,0.01199785702248013,1095.35,0.03174304149201701,0.01974518446953688,17.05708333333332
D2,ROBUSTNESS_2022,2022-07-05 20:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,AVAX-USDT,6,0.00830022926529117,17.814,0.0860870625533472,0.07778683328805602,0.3513333333333333
D2,ROBUSTNESS_2022,2022-07-05 22:00:00+00:00,1,MOMENTUM_BREAKOUT,AVAX-USDT,6,0.21122994652406568,18.322,0.1061337841101182,18.243,0.3740000000000003
D2,ROBUSTNESS_2022,2022-07-06 19:00:00+00:00,1,MOMENTUM_BREAKOUT,AVAX-USDT,6,0.4555828090007396,19.127,0.1827232253277269,18.949,0.39070833333333327
D2,ROBUSTNESS_2022,2022-07-06 23:00:00+00:00,1,MOMENTUM_BREAKOUT,ETH-USDT,2,0.9181343844699235,1190.38,0.10637309118622973,1173.59,18.287083333333328
D2,ROBUSTNESS_2022,2022-07-06 23:00:00+00:00,2,MOMENTUM_BREAKOUT,XRP-USDT,5,0.2165734621250607,0.33168,0.03932566665622139,0.33097,0.0032783333333333228
D2,ROBUSTNESS_2022,2022-07-07 00:00:00+00:00,1,MOMENTUM_BREAKOUT,SOL-USDT,3,0.09429978888106988,37.057,0.1093913720324522,36.99,0.7105000000000002
D2,ROBUSTNESS_2022,2022-07-07 01:00:00+00:00,1,MOMENTUM_BREAKOUT,AVAX-USDT,6,0.13503971756398522,19.532,0.16372735938989513,19.481,0.3776666666666664
D2,ROBUSTNESS_2022,2022-07-07 14:00:00+00:00,1,MOMENTUM_BREAKOUT,SOL-USDT,3,0.05034839289727791,37.67,0.1141674060928719,37.642,0.5561250000000003
D2,ROBUSTNESS_2022,2022-07-07 15:00:00+00:00,2,MOMENTUM_BREAKOUT,BTC-USDT,1,1.0411105178857438,20920.4,0.0666000479247073,20757.9,156.08333333333348
D2,ROBUSTNESS_2022,2022-07-07 15:00:00+00:00,1,MOMENTUM_BREAKOUT,ETH-USDT,2,1.2433021628133751,1222.95,0.12164318732115342,1204.89,14.52583333333333
D2,ROBUSTNESS_2022,2022-07-07 15:00:00+00:00,3,MOMENTUM_BREAKOUT,AVAX-USDT,6,0.8571428571428631,19.922,0.15704495295620857,19.627,0.3441666666666663
D2,ROBUSTNESS_2022,2022-07-07 17:00:00+00:00,4,MOMENTUM_BREAKOUT,BTC-USDT,1,0.37876782826055827,21093.2,0.06860529915395919,21028.8,170.0250000000001
D2,ROBUSTNESS_2022,2022-07-07 17:00:00+00:00,5,MOMENTUM_BREAKOUT,ETH-USDT,2,0.256492465533825,1233.6,0.11172192532646008,1229.6,15.594999999999999
D2,ROBUSTNESS_2022,2022-07-07 17:00:00+00:00,2,MOMENTUM_BREAKOUT,SOL-USDT,3,0.42068965517241336,38.794,0.12773255813953477,38.55,0.5800000000000001
D2,ROBUSTNESS_2022,2022-07-07 17:00:00+00:00,1,MOMENTUM_BREAKOUT,XRP-USDT,5,0.43693562481795356,0.33721,0.04493198227510775,0.33596,0.0028608333333333333
D2,ROBUSTNESS_2022,2022-07-07 17:00:00+00:00,3,MOMENTUM_BREAKOUT,AVAX-USDT,6,0.3999999999999927,20.243,0.17432416753683722,20.097,0.36499999999999977
D2,ROBUSTNESS_2022,2022-07-07 19:00:00+00:00,1,MOMENTUM_BREAKOUT,BTC-USDT,1,0.8521658986175229,21358.2,0.07164468171577965,21204.1,180.83333333333348
D2,ROBUSTNESS_2022,2022-07-07 19:00:00+00:00,2,MOMENTUM_BREAKOUT,ADA-USDT,4,0.3241969885079488,0.475551,0.03199828127237936,0.474278,0.003926624999999999
D2,ROBUSTNESS_2022,2022-07-07 19:00:00+00:00,3,MOMENTUM_BREAKOUT,XRP-USDT,5,0.31890270038576474,0.33981,0.04405936030970592,0.33888,0.00291625
D2,ROBUSTNESS_2022,2022-07-07 20:00:00+00:00,1,MOMENTUM_BREAKOUT,ETH-USDT,2,0.5033395671920862,1248.03,0.11093011456191415,1240.18,15.595833333333331
D2,ROBUSTNESS_2022,2022-07-07 22:00:00+00:00,1,MOMENTUM_BREAKOUT,XRP-USDT,5,0.36110716820440203,0.34366,0.054721787435165536,0.3426,0.0029354166666666673
D2,ROBUSTNESS_2022,2022-07-08 01:00:00+00:00,1,MOMENTUM_BREAKOUT,XRP-USDT,5,1.9851089752267512,0.35161,0.06509754028837977,0.3455,0.0030779166666666663
D2,ROBUSTNESS_2022,2022-07-08 02:00:00+00:00,1,MOMENTUM_BREAKOUT,BTC-USDT,1,1.4382310527159126,22135.4,0.09018286766842509,21836.2,208.03333333333362
D2,ROBUSTNESS_2022,2022-07-08 02:00:00+00:00,4,MOMENTUM_BREAKOUT,ETH-USDT,2,0.46991624330633747,1262.13,0.09594144003334382,1255.0,15.172916666666652
D2,ROBUSTNESS_2022,2022-07-08 02:00:00+00:00,2,MOMENTUM_BREAKOUT,ADA-USDT,4,1.1705980462234926,0.487311,0.04509483490748134,0.482398,0.004197000000000002
D2,ROBUSTNESS_2022,2022-07-08 02:00:00+00:00,3,MOMENTUM_BREAKOUT,AVAX-USDT,6,0.6332749562171606,20.84,0.15604371220946356,20.614,0.3568749999999999
D2,ROBUSTNESS_2022,2022-07-09 02:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,SOL-USDT,3,0.0015170093355216796,38.174,0.09171504561443644,0.09019803627891476,0.7492916666666662
D2,ROBUSTNESS_2022,2022-07-09 03:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,AVAX-USDT,6,0.005394274973543611,19.797,0.10616304408560118,0.10076876911205757,0.39220833333333277
D2,ROBUSTNESS_2022,2022-07-09 18:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,BTC-USDT,1,0.0038992221167553076,21881.8,0.07963370469414532,0.07573448257739002,193.3458333333333
D2,ROBUSTNESS_2022,2022-07-14 02:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,AVAX-USDT,5,0.009637610329515045,18.774,0.0007462686567163423,-0.008891341672798703,0.42708333333333304
D2,ROBUSTNESS_2022,2022-07-14 18:00:00+00:00,5,MOMENTUM_BREAKOUT,BTC-USDT,1,0.1314473886263141,20732.1,0.0059389510764347175,20700.0,244.20416666666688
D2,ROBUSTNESS_2022,2022-07-14 18:00:00+00:00,1,MOMENTUM_BREAKOUT,ETH-USDT,2,2.3253110796512932,1195.7,0.03593768952192833,1156.69,16.776249999999994
D2,ROBUSTNESS_2022,2022-07-14 18:00:00+00:00,2,MOMENTUM_BREAKOUT,SOL-USDT,3,1.662017515407071,36.53,0.02681583089723416,35.676,0.5138333333333328
D2,ROBUSTNESS_2022,2022-07-14 18:00:00+00:00,4,MOMENTUM_BREAKOUT,XRP-USDT,4,0.3254329990884292,0.32755,0.003830830524057749,0.32636,0.0036566666666666713
D2,ROBUSTNESS_2022,2022-07-14 18:00:00+00:00,3,MOMENTUM_BREAKOUT,AVAX-USDT,5,1.6414418715683843,19.618,0.0634791565024122,19.045,0.34908333333333336
D2,ROBUSTNESS_2022,2022-07-15 00:00:00+00:00,1,MOMENTUM_BREAKOUT,XRP-USDT,4,0.7671610900310456,0.33371,0.05912784054843212,0.33093,0.003623750000000004
D2,ROBUSTNESS_2022,2022-07-15 02:00:00+00:00,2,MOMENTUM_BREAKOUT,SOL-USDT,3,0.48833660344451923,37.615,0.11191581187738331,37.335,0.5733749999999999
D2,ROBUSTNESS_2022,2022-07-15 02:00:00+00:00,1,MOMENTUM_BREAKOUT,XRP-USDT,4,3.166666666666669,0.34637,0.10284331518451295,0.33497,0.003600000000000004
D2,ROBUSTNESS_2022,2022-07-15 02:00:00+00:00,3,MOMENTUM_BREAKOUT,AVAX-USDT,5,0.4281581485053029,20.13,0.14825166847299065,19.982,0.3456666666666666
D2,ROBUSTNESS_2022,2022-07-15 02:00:00+00:00,4,MOMENTUM_BREAKOUT,ADA-USDT,7,0.06516152716593133,0.447371,0.021791562935385977,0.447016,0.005448000000000004
D2,ROBUSTNESS_2022,2022-07-15 10:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,ETH-USDT,2,0.011561838496475074,1218.51,0.15558822134762185,0.14402638285114677,20.76791666666665
D2,ROBUSTNESS_2022,2022-07-15 19:00:00+00:00,1,MOMENTUM_BREAKOUT,ETH-USDT,2,0.9314567394553188,1254.9,0.18225069480427725,1237.5,18.680416666666627
D2,ROBUSTNESS_2022,2022-07-15 20:00:00+00:00,2,MOMENTUM_BREAKOUT,BTC-USDT,1,0.31262525050100876,21163.9,0.09083833724196588,21095.0,220.39166666666657
D2,ROBUSTNESS_2022,2022-07-15 20:00:00+00:00,1,MOMENTUM_BREAKOUT,SOL-USDT,3,0.38617221873035834,38.824,0.1785204747594329,38.568,0.6629166666666672
D2,ROBUSTNESS_2022,2022-07-16 17:00:00+00:00,3,MOMENTUM_BREAKOUT,BTC-USDT,1,1.6596876931760087,21456.3,0.09265766316304092,21199.0,155.02916666666684
D2,ROBUSTNESS_2022,2022-07-16 17:00:00+00:00,1,MOMENTUM_BREAKOUT,ETH-USDT,2,3.7807383840392395,1358.7,0.2654137018962113,1287.4,18.858749999999986
D2,ROBUSTNESS_2022,2022-07-16 17:00:00+00:00,4,MOMENTUM_BREAKOUT,SOL-USDT,3,1.441346004050475,40.04,0.19525955998686517,39.269,0.5349166666666673
D2,ROBUSTNESS_2022,2022-07-16 17:00:00+00:00,5,MOMENTUM_BREAKOUT,XRP-USDT,4,1.2333591759884883,0.35382,0.13149984010233462,0.34918,0.0037620833333333395
D2,ROBUSTNESS_2022,2022-07-16 17:00:00+00:00,2,MOMENTUM_BREAKOUT,AVAX-USDT,5,2.8456233421750574,21.171,0.2001700680272107,20.277,0.3141666666666671
D2,ROBUSTNESS_2022,2022-07-16 17:00:00+00:00,6,MOMENTUM_BREAKOUT,ADA-USDT,7,0.7851195100772355,0.457228,0.08724538567263829,0.453649,0.004558541666666668
D2,ROBUSTNESS_2022,2022-07-17 07:00:00+00:00,1,MOMENTUM_BREAKOUT,SOL-USDT,3,0.7494621552904356,40.994,0.1923792902850494,40.515,0.6391249999999994
D2,ROBUSTNESS_2022,2022-07-17 07:00:00+00:00,4,MOMENTUM_BREAKOUT,XRP-USDT,4,0.3665436654366517,0.36008,0.12132536123567506,0.35859,0.004065000000000006
D2,ROBUSTNESS_2022,2022-07-17 07:00:00+00:00,3,MOMENTUM_BREAKOUT,AVAX-USDT,5,0.5203325095484196,21.952,0.17970765262252808,21.759,0.37091666666666684
D2,ROBUSTNESS_2022,2022-07-17 07:00:00+00:00,2,MOMENTUM_BREAKOUT,ADA-USDT,7,0.5919543781283427,0.465054,0.08483598717942731,0.46226,0.004719958333333327
D2,ROBUSTNESS_2022,2022-07-18 05:00:00+00:00,1,MOMENTUM_BREAKOUT,AVAX-USDT,5,0.3236699585855339,22.237,0.12433006370714939,22.11,0.3923750000000001
D2,ROBUSTNESS_2022,2022-07-18 06:00:00+00:00,3,MOMENTUM_BREAKOUT,BTC-USDT,1,0.9286456252497005,21859.7,0.05783320267510628,21666.0,208.58333333333408
D2,ROBUSTNESS_2022,2022-07-18 06:00:00+00:00,5,MOMENTUM_BREAKOUT,ETH-USDT,2,0.4695459579180459,1433.77,0.18736749701868294,1422.64,23.703750000000003
D2,ROBUSTNESS_2022,2022-07-18 06:00:00+00:00,1,MOMENTUM_BREAKOUT,SOL-USDT,3,1.2751784298176068,41.962,0.12837474454124997,41.091,0.6830416666666675
D2,ROBUSTNESS_2022,2022-07-18 06:00:00+00:00,4,MOMENTUM_BREAKOUT,XRP-USDT,4,0.6464363795365167,0.36497,0.0687262079062958,0.36189,0.004764583333333332
D2,ROBUSTNESS_2022,2022-07-18 06:00:00+00:00,2,MOMENTUM_BREAKOUT,ADA-USDT,6,0.9849212366270675,0.47167,0.06295184524131447,0.465824,0.005935500000000003
D2,ROBUSTNESS_2022,2022-07-18 10:00:00+00:00,1,MOMENTUM_BREAKOUT,ADA-USDT,6,0.036371117054099365,0.478081,0.08377670728251618,0.47786,0.006076249999999998
D2,ROBUSTNESS_2022,2022-07-18 14:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,AVAX-USDT,5,0.0024821376150054864,23.74,0.2096815286624203,0.2071993910474148,0.5022916666666662
D2,ROBUSTNESS_2022,2022-07-18 16:00:00+00:00,1,MOMENTUM_BREAKOUT,BTC-USDT,1,0.5597764333753071,22667.9,0.09025366257202494,22516.0,271.35833333333403
D2,ROBUSTNESS_2022,2022-07-18 16:00:00+00:00,2,MOMENTUM_BREAKOUT,ETH-USDT,2,0.38325679971741095,1520.85,0.24449699687413062,1510.0,28.310000000000013
D2,ROBUSTNESS_2022,2022-07-18 17:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,ETH-USDT,2,0.010009512321317082,1495.81,0.23412593643774127,0.22411642411642418,29.96208333333335
D2,ROBUSTNESS_2022,2022-07-19 00:00:00+00:00,1,MOMENTUM_BREAKOUT,ETH-USDT,2,1.6178097569552419,1580.56,0.28360972598957246,1530.72,30.807083333333356
D2,ROBUSTNESS_2022,2022-07-19 00:00:00+00:00,2,MOMENTUM_BREAKOUT,SOL-USDT,3,1.0762447575008098,43.529,0.16490486257928128,42.695,0.7749166666666673
D2,ROBUSTNESS_2022,2022-07-19 13:00:00+00:00,1,MOMENTUM_BREAKOUT,SOL-USDT,3,0.7268238108097712,46.886,0.2644893335850482,46.101,1.0800416666666672
D2,ROBUSTNESS_2022,2022-07-19 14:00:00+00:00,1,MOMENTUM_BREAKOUT,AVAX-USDT,5,0.5726828577497691,25.102,0.2811064611615801,24.765,0.5884583333333336
D2,ROBUSTNESS_2022,2022-07-19 14:00:00+00:00,2,MOMENTUM_BREAKOUT,ADA-USDT,6,0.20518653101943257,0.503545,0.14244713676377185,0.501771,0.008645791666666675
D2,ROBUSTNESS_2022,2022-07-19 14:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,AVAX-USDT,5,0.017429222128890753,25.102,0.2811064611615801,0.26367723903268936,0.5884583333333336
D2,ROBUSTNESS_2022,2022-07-19 16:00:00+00:00,1,MOMENTUM_BREAKOUT,BTC-USDT,1,0.45066522444564217,23127.5,0.10415930640032856,22953.9,385.20833333333366
D2,ROBUSTNESS_2022,2022-07-19 17:00:00+00:00,1,MOMENTUM_BREAKOUT,AVAX-USDT,5,0.5270487412961958,25.689,0.21340512965849512,25.361,0.6223333333333337
D2,ROBUSTNESS_2022,2022-07-19 21:00:00+00:00,1,MOMENTUM_BREAKOUT,ADA-USDT,6,0.5879402464289554,0.520111,0.14749689469771,0.514719,0.009171000000000004
D2,ROBUSTNESS_2022,2022-07-19 22:00:00+00:00,1,MOMENTUM_BREAKOUT,XRP-USDT,4,0.15251299826690734,0.37419,0.06237578785986053,0.37342,0.00504875
D2,ROBUSTNESS_2022,2022-07-20 02:00:00+00:00,1,MOMENTUM_BREAKOUT,ADA-USDT,6,0.007747397934951129,0.52568,0.1637168631357575,0.52561,0.009035291666666669
D2,ROBUSTNESS_2022,2022-07-20 04:00:00+00:00,1,MOMENTUM_BREAKOUT,XRP-USDT,4,0.03651115618660402,0.37686,0.06750134549471709,0.37668,0.004930000000000004
D2,ROBUSTNESS_2022,2022-07-20 05:00:00+00:00,1,MOMENTUM_BREAKOUT,ADA-USDT,6,0.10067203941202611,0.530839,0.1672666023119327,0.529899,0.00933725
D2,ROBUSTNESS_2022,2022-07-20 07:00:00+00:00,2,MOMENTUM_BREAKOUT,XRP-USDT,4,0.07929515418502223,0.38072,0.057320595423239196,0.38033,0.00491833333333334
D2,ROBUSTNESS_2022,2022-07-20 07:00:00+00:00,1,MOMENTUM_BREAKOUT,ADA-USDT,6,0.4443677947438877,0.53955,0.16018784915300155,0.535363,0.009422375000000004
D2,ROBUSTNESS_2022,2022-07-20 08:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,ADA-USDT,6,0.005582636991702916,0.530125,0.15953900600630821,0.1539563690146053,0.009261375000000002
D2,ROBUSTNESS_2022,2022-07-20 10:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,AVAX-USDT,5,0.004625279657053394,25.117,0.1708465411150475,0.1662212614579941,0.5975416666666667
D2,ROBUSTNESS_2022,2022-07-20 12:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,ETH-USDT,2,0.0024114563088954988,1603.21,0.1758135373196723,0.1734020810107768,30.690833333333348
D2,ROBUSTNESS_2022,2022-07-20 14:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,AVAX-USDT,5,0.011712061261834439,25.432,0.1990570485619989,0.18734498730016447,0.6051666666666664
D2,ROBUSTNESS_2022,2022-07-20 15:00:00+00:00,1,MOMENTUM_BREAKOUT,BTC-USDT,1,0.3030126030597839,24188.4,0.14081697142345084,24076.0,370.94166666666706
D2,ROBUSTNESS_2022,2022-07-21 02:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,ETH-USDT,2,0.01799624133615163,1530.69,0.12563978115072372,0.10764353981457209,31.021666666666686
D2,ROBUSTNESS_2022,2022-07-21 03:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,BTC-USDT,1,0.010096853780183546,22693.3,0.06381492593287086,0.05371807215268731,356.35000000000053
D2,ROBUSTNESS_2022,2022-07-21 08:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,ADA-USDT,6,0.0020896223078659126,0.490201,0.03299813293659981,0.0309085106287339,0.010884999999999997
D2,ROBUSTNESS_2022,2022-07-21 10:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,BTC-USDT,1,0.005564984729149902,23004.6,0.03436554363025679,0.028800558901106887,356.81666666666706
D2,ROBUSTNESS_2022,2022-07-21 16:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,AVAX-USDT,5,0.004238310955855806,24.118,0.00299426099975042,-0.0012440499561053864,0.5773333333333328
D2,ROBUSTNESS_2022,2022-07-22 09:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,BTC-USDT,1,0.0004088919240166078,23298.0,0.06261288380493668,0.06220399188092007,255.4958333333337
D2,ROBUSTNESS_2022,2022-07-22 10:00:00+00:00,1,MOMENTUM_BREAKOUT,ETH-USDT,2,0.18200182771391563,1630.73,0.063556558488991,1626.0,25.988749999999964
D2,ROBUSTNESS_2022,2022-07-22 16:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,ETH-USDT,2,0.015952483292219544,1574.9,0.022602575174178297,0.006650091881958753,25.4545833333333
D2,ROBUSTNESS_2022,2022-07-23 21:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,ADA-USDT,6,0.0047221462709834405,0.497146,0.007859808745329655,0.0031376624743462145,0.005948666666666665
