policy_id,portfolio_id,universe_id,cost_multiplier,timestamp,equity,cash,gross_exposure,gross_exposure_fraction,open_positions
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-03-21 23:00:00+00:00,59655.98921500814,59655.98921500814,0.0,0.0,0
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-03-22 23:00:00+00:00,59134.19427567143,48904.4885587333,10229.705716938126,0.1729913773619599,1
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-03-23 23:00:00+00:00,59333.68244160948,38153.7333850841,21179.94905652538,0.3569633332191821,2
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-03-24 23:00:00+00:00,58603.47737846731,38153.7333850841,20449.743993383207,0.3489510334227549,2
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-03-25 23:00:00+00:00,58278.417459451375,37908.645229712885,20369.77222973849,0.34952514357328346,2
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-03-26 23:00:00+00:00,58587.30618760077,37617.12502259908,20970.18116500169,0.35793045506911786,2
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-03-27 23:00:00+00:00,58456.80211348358,26949.757063991165,31507.045049492415,0.5389799631585567,3
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-03-28 23:00:00+00:00,59552.3386083823,26949.757063991165,32602.581544391134,0.5474609781286096,3
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-03-29 23:00:00+00:00,60917.80633611751,18871.75189594909,42046.05444016842,0.6902095950103142,4
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-03-30 23:00:00+00:00,60137.36729216824,29129.01371992667,31008.35357224157,0.5156253918065985,3
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-03-31 23:00:00+00:00,60957.237056961174,7416.974665148235,53540.26239181294,0.8783249533075542,5
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-04-01 23:00:00+00:00,60465.84911303017,17608.706549562106,42857.14256346806,0.7087826135270877,4
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-04-02 23:00:00+00:00,60034.285444476714,28424.14359149072,31610.141852985995,0.5265348228758538,3
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-04-03 23:00:00+00:00,59881.033829488944,48936.24083956492,10944.792989924026,0.18277561842184104,1
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-04-04 23:00:00+00:00,60248.2111668909,48936.24083956492,11311.970327325982,0.18775611936412842,1
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-04-05 23:00:00+00:00,60061.939300434875,38703.06003127606,21358.879269158817,0.3556142128931253,2
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-04-06 23:00:00+00:00,59866.58925419686,38703.06003127606,21163.5292229208,0.353511524317166,2
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-04-07 23:00:00+00:00,59921.65864012627,27932.813405219567,31988.8452349067,0.5338444555919805,3
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-04-08 23:00:00+00:00,59768.30012297927,49115.138896659344,10653.161226319931,0.17824099404533814,1
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-04-09 23:00:00+00:00,59958.60927592507,32613.597544893702,27345.011731031365,0.4560648097288523,3
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-04-10 23:00:00+00:00,60444.62688009836,27373.092591212066,33071.534288886294,0.5471377026528594,3
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-04-11 23:00:00+00:00,61358.52738990047,39638.86861457287,21719.658775327596,0.35397946624942345,2
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-04-12 23:00:00+00:00,60929.51990210195,28660.40882950319,32269.111072598756,0.529613742639806,3
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-04-13 23:00:00+00:00,62173.43774483947,17577.87633863162,44595.56140620785,0.7172767507119128,4
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-04-14 23:00:00+00:00,62728.056426552736,6663.456307838487,56064.60011871425,0.89377231357964,5
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-04-15 23:00:00+00:00,62479.46306890705,6663.456307838487,55816.00676106856,0.8933496547419185,5
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-04-16 23:00:00+00:00,63645.98623196521,6435.246138221535,57210.740093743676,0.8988899926105705,5
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-04-17 23:00:00+00:00,61854.46892630498,28735.316798587624,33119.15212771736,0.5354366903897659,3
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-04-18 23:00:00+00:00,62221.859849190354,28735.316798587624,33486.543050602726,0.5381797190210228,3
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-04-19 23:00:00+00:00,60660.456955545684,28638.15961664762,32022.297338898068,0.5278941001444357,3
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-04-20 23:00:00+00:00,60547.20061872967,50538.27054853783,10008.930070191838,0.16530789149475023,1
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-04-21 23:00:00+00:00,59976.175204660176,50538.27054853783,9437.90465612234,0.15736089578764953,1
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-04-22 23:00:00+00:00,59964.8007468154,59964.8007468154,0.0,0.0,0
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-04-23 23:00:00+00:00,59964.8007468154,59964.8007468154,0.0,0.0,0
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-04-24 23:00:00+00:00,59496.13795411424,49157.6445322206,10338.493421893638,0.17376747092167716,1
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-04-25 23:00:00+00:00,59931.282106039886,27770.084157968497,32161.197948071385,0.536634572428581,3
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-04-26 23:00:00+00:00,59316.73932837813,17487.903850977873,41828.83547740025,0.7051775932226374,4
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-04-27 23:00:00+00:00,59758.657388400025,27953.145003688875,31805.512384711154,0.5322327136299592,3
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-04-28 23:00:00+00:00,60074.29970229611,16643.42542774413,43430.874274551985,0.7229526517958228,4
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-04-29 23:00:00+00:00,60049.85978556845,27443.460779456313,32606.399006112137,0.5429887617147826,3
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-04-30 23:00:00+00:00,60090.93704645033,27443.460779456313,32647.476266994017,0.543301167724469,3
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-05-01 23:00:00+00:00,59001.206330645866,48565.927086852906,10435.279243792958,0.1768655234829116,1
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-05-02 23:00:00+00:00,59274.05060467646,48565.927086852906,10708.123517823553,0.1806544922877049,1
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-05-03 23:00:00+00:00,59228.3645451949,59228.3645451949,0.0,0.0,0
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-05-04 23:00:00+00:00,58654.10469023368,27286.31128661916,31367.793403614527,0.5347928089479045,3
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-05-05 23:00:00+00:00,60043.03819890098,16512.376369240665,43530.66182966031,0.7249909920523824,4
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-05-06 23:00:00+00:00,58727.56623006235,6331.437060533415,52396.12916952893,0.8921896910263517,5
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-05-07 23:00:00+00:00,58657.098872657174,16484.21168244014,42172.887190217036,0.7189732871339772,4
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-05-08 23:00:00+00:00,57443.40483355381,26562.598341212724,30880.806492341082,0.537586631255935,3
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-05-09 23:00:00+00:00,56891.94200131046,46791.61758086655,10100.32442044391,0.1775352372434616,1
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-05-10 23:00:00+00:00,56925.15952436927,46791.61758086655,10133.54194350272,0.17801516988572724,1
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-05-11 23:00:00+00:00,56609.33637028883,56609.33637028883,0.0,0.0,0
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-05-12 23:00:00+00:00,56393.545240247826,36243.62263103107,20149.922609216756,0.3573090239915586,2
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-05-13 23:00:00+00:00,56360.50469765997,36243.62263103107,20116.882066628903,0.3569322555669757,2
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-05-14 23:00:00+00:00,56378.57908793553,15896.356462971762,40482.222624963775,0.718042619730134,4
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-05-15 23:00:00+00:00,56815.97843993061,5668.14944125136,51147.82899867925,0.900236701067393,5
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-05-16 23:00:00+00:00,55887.43835425595,5668.14944125136,50219.28891300459,0.8985791868769787,5
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-05-17 23:00:00+00:00,56608.44549012675,15722.761746364902,40885.68374376185,0.7222541334559849,4
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-05-18 23:00:00+00:00,56386.01855602411,15988.94603248832,40397.07252353579,0.7164377545720488,4
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-05-19 23:00:00+00:00,56658.35190396096,25948.82716587004,30709.52473809092,0.5420123195631469,3
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-05-20 23:00:00+00:00,56905.5300408275,25948.82716587004,30956.70287495746,0.5440016612225074,3
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-05-21 23:00:00+00:00,56568.42431488322,46532.20316525935,10036.22114962387,0.17741737146076614,1
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-05-22 23:00:00+00:00,56408.72627052348,36134.31678677977,20274.409483743715,0.35941973563650836,2
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-05-23 23:00:00+00:00,57408.048309483245,36184.09209055339,21223.956218929852,0.36970349705171673,2
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-05-24 23:00:00+00:00,56851.40867488281,46933.22354730961,9918.185127573202,0.17445803646295746,1
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-05-25 23:00:00+00:00,56837.05571532737,56837.05571532737,0.0,0.0,0
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-05-26 23:00:00+00:00,56882.62390535656,46593.5973490325,10289.026556324063,0.18088171483515478,1
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-05-27 23:00:00+00:00,57365.30528590885,26032.580587961816,31332.72469794703,0.5461964255534707,3
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-05-28 23:00:00+00:00,58857.96745222196,6079.996409031033,52777.971043190926,0.8967005373747152,5
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-05-29 23:00:00+00:00,58744.824154342314,37508.50681891926,21236.317335423053,0.3615010793057809,2
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-05-30 23:00:00+00:00,59353.82953413064,27095.95247167811,32257.87706245253,0.5434843432284865,3
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-05-31 23:00:00+00:00,58790.13560116784,27095.95247167811,31694.183129489735,0.5391071615228618,3
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-06-01 23:00:00+00:00,59006.66158342918,27095.95247167811,31910.70911175107,0.5407984158980542,3
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-06-02 23:00:00+00:00,59780.13882703965,27095.95247167811,32684.18635536154,0.5467398871375301,3
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-06-03 23:00:00+00:00,59722.463636685265,27095.95247167811,32626.511165007156,0.5463021646844106,3
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-06-04 23:00:00+00:00,60254.29715081551,27381.127821534617,32873.16932928089,0.5455738575291965,3
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-06-05 23:00:00+00:00,58365.558246006265,38392.50260689008,19973.055639116188,0.34220619556025356,2
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-06-06 23:00:00+00:00,58979.997963736554,38392.50260689008,20587.495356846477,0.34905893637881363,2
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-06-07 23:00:00+00:00,58600.734576734416,58600.734576734416,0.0,0.0,0
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-06-08 23:00:00+00:00,58602.33115242529,37492.03905199469,21110.292100430604,0.3602295622937338,2
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-06-09 23:00:00+00:00,58814.556229402966,37492.03905199469,21322.517177408277,0.3625380950634221,2
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-06-10 23:00:00+00:00,58010.40552921295,37492.03905199469,20518.366477218256,0.3537014832086563,2
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-06-11 23:00:00+00:00,57998.81759126784,57998.81759126784,0.0,0.0,0
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-06-12 23:00:00+00:00,57998.81759126784,57998.81759126784,0.0,0.0,0
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-06-13 23:00:00+00:00,57815.42241409231,37402.58183881386,20412.840575278453,0.3530691245162103,2
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-06-14 23:00:00+00:00,56757.62609194222,26983.829175368486,29773.796916573738,0.5245779107875809,3
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-06-15 23:00:00+00:00,57370.407782820344,26983.829175368486,30386.578607451855,0.5296559634451676,3
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-06-16 23:00:00+00:00,58073.06527537881,36871.40491024367,21201.66036513514,0.36508595274932026,2
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-06-17 23:00:00+00:00,58122.019625197136,36858.47642269591,21263.543202501227,0.36584315788784166,2
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-06-18 23:00:00+00:00,57708.801772579835,16445.948599044175,41262.85317353566,0.7150183664555236,4
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-06-19 23:00:00+00:00,58099.80857506046,16445.948599044175,41653.85997601628,0.7169362687693319,4
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-06-20 23:00:00+00:00,59167.186740722536,5983.747471718492,53183.43926900405,0.8988671288709406,5
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-06-21 23:00:00+00:00,61280.116281669514,28650.30605119105,32629.810230478462,0.5324697831919567,3
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-06-22 23:00:00+00:00,60788.56878247545,39574.388722472715,21214.180060002735,0.34898304870304014,2
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-06-23 23:00:00+00:00,61906.702153068414,28543.635987031932,33363.066166036486,0.5389249468263404,3
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-06-24 23:00:00+00:00,61470.3196719523,28543.635987031932,32926.68368492037,0.535651739906994,3
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-06-25 23:00:00+00:00,61855.55859098916,50748.80842528585,11106.750165703308,0.1795594513848799,1
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-06-26 23:00:00+00:00,61728.653828676936,50748.80842528585,10979.845403391086,0.17787274988799837,1
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-06-27 23:00:00+00:00,61730.98115509083,39603.525019388064,22127.456135702763,0.358449772248241,2
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-06-28 23:00:00+00:00,60917.473075468886,39603.525019388064,21313.948056080822,0.34988234048506234,2
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-06-29 23:00:00+00:00,61353.61288530743,39092.100680857475,22261.512204449955,0.3628394671079101,2
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-06-30 23:00:00+00:00,62439.1208727571,17749.697335141173,44689.42353761593,0.715727942881951,4
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-07-01 23:00:00+00:00,61686.5748452149,17749.697335141173,43936.877510073726,0.7122599628901581,4
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-07-02 23:00:00+00:00,63253.82930812899,6609.774956371259,56644.05435175773,0.8955039555917952,5
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-07-03 23:00:00+00:00,62485.53333989717,6291.303078662866,56194.230261234305,0.8993158457263922,5
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-07-04 23:00:00+00:00,62575.86714063589,17469.361596469935,45106.50554416596,0.72082909283209,4
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-07-05 23:00:00+00:00,61627.46424864768,17469.361596469935,44158.102652177746,0.7165328509057831,4
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-07-06 23:00:00+00:00,61985.72409449177,28456.592694086998,33529.131400404774,0.5409169916171758,3
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-07-07 23:00:00+00:00,62421.14407429489,40269.85365077227,22151.290423522623,0.35486838237309004,2
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-07-08 23:00:00+00:00,62684.55080860745,40269.85365077227,22414.69715783518,0.35757928977226294,2
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-07-09 23:00:00+00:00,62416.332055362655,51100.74086292437,11315.59119243828,0.181292152547533,1
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-07-10 23:00:00+00:00,62245.41196257027,28634.783224781306,33610.62873778897,0.5399695765207544,3
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-07-11 23:00:00+00:00,62349.3372519206,17408.884025396033,44940.453226524565,0.7207847782718849,4
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-07-12 23:00:00+00:00,62082.087384719765,17408.884025396033,44673.20335932373,0.7195828175442297,4
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-07-13 23:00:00+00:00,69085.91094716973,56827.99533403573,12257.915613133993,0.17743003522827788,1
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-07-14 23:00:00+00:00,68817.90688410329,45259.915369938666,23557.99151416462,0.34232356926866137,2
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-07-15 23:00:00+00:00,69273.96386998272,45259.915369938666,24014.04850004406,0.3466533046256019,2
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-07-16 23:00:00+00:00,69417.13110904922,45259.915369938666,24157.21573911055,0.3480007795361254,2
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-07-17 23:00:00+00:00,69745.88691393146,44329.77846206169,25416.108451869775,0.36441014053250226,2
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-07-18 23:00:00+00:00,70202.46874543573,44329.77846206169,25872.69028337405,0.3685438809451581,2
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-07-19 23:00:00+00:00,70922.84438473138,44329.77846206169,26593.06592266968,0.3749576903375687,2
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-07-20 23:00:00+00:00,69857.90192041674,44823.227601716324,25034.67431870041,0.3583656770456736,2
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-07-21 23:00:00+00:00,70154.52463164661,44823.227601716324,25331.297029930283,0.3610785927626879,2
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-07-22 23:00:00+00:00,69888.1466354492,44823.227601716324,25064.919033732876,0.3586433499871816,2
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-07-23 23:00:00+00:00,69597.71313634791,32125.998220546568,37471.71491580134,0.5384043990409717,3
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-07-24 23:00:00+00:00,68519.45783215378,32125.998220546568,36393.45961160722,0.5311405075731501,3
TIME_FAIL_72_PLUS_PROFIT_TRAIL_ARM6_GAP4_H168,UNION_FOCUS,C2,1.0,2023-07-25 23:00:00+00:00,68753.33900130857,32125.998220546568,36627.34078076201,0.5327354469295649,3
