decision_time,year,eligible_count,total_liquidity,top_1_share,top_3_share,top_6_share,top_10_share,hhi,effective_number_assets,rank_1_rank_6_ratio,rank_6_rank_7_ratio,rank_10_rank_11_ratio,rank_30_rank_31_ratio,top_6_median_liquidity,top_6_min_liquidity,top_10_median_liquidity,top_10_min_liquidity,rank_4_5_absolute_difference,rank_4_5_margin,rank_4_5_margin_below_1pct,rank_4_5_margin_below_2pct,rank_4_5_margin_below_5pct,rank_4_5_margin_below_10pct,rank_4_5_margin_below_20pct,rank_6_7_absolute_difference,rank_6_7_margin,rank_6_7_margin_below_1pct,rank_6_7_margin_below_2pct,rank_6_7_margin_below_5pct,rank_6_7_margin_below_10pct,rank_6_7_margin_below_20pct,rank_8_9_absolute_difference,rank_8_9_margin,rank_8_9_margin_below_1pct,rank_8_9_margin_below_2pct,rank_8_9_margin_below_5pct,rank_8_9_margin_below_10pct,rank_8_9_margin_below_20pct,rank_10_11_absolute_difference,rank_10_11_margin,rank_10_11_margin_below_1pct,rank_10_11_margin_below_2pct,rank_10_11_margin_below_5pct,rank_10_11_margin_below_10pct,rank_10_11_margin_below_20pct,rank_30_31_absolute_difference,rank_30_31_margin,rank_30_31_margin_below_1pct,rank_30_31_margin_below_2pct,rank_30_31_margin_below_5pct,rank_30_31_margin_below_10pct,rank_30_31_margin_below_20pct
2024-07-01T00:00:00+00:00,2024,361,443998466.7111896,0.25968996577593945,0.5538340935163093,0.6242768414637007,0.6857291946913915,0.1243678831740801,8.040661097369334,14.343859649027223,1.0317191688708849,1.0078129291396676,1.1090658179304531,24196384.672086433,8038418.490285354,8759329.946740147,5655039.403188355,4277570.782889366,0.3109194052827692,False,False,False,False,False,247133.09710746817,0.03074399490473595,False,False,True,True,True,376064.64583031647,0.05291285634643618,False,False,False,True,True,43839.90407511033,0.007752360496443765,True,True,True,True,True,173876.5531521954,0.09834025732933771,False,False,False,True,True
2024-07-08T00:00:00+00:00,2024,361,455533959.35397375,0.25808311660634903,0.5895805018589968,0.6526855656161641,0.7099159002739736,0.14024968876232216,7.130140600131216,14.314245955568252,1.0217420459432112,1.0432179776545605,1.0053267043252205,23657593.99238561,8213190.154411895,8568840.679322965,5754938.84889704,2684326.985707421,0.23123171900764844,False,False,False,False,False,174771.66412654147,0.021279388500783588,False,False,True,True,True,169850.996444582,0.02729219580616608,False,False,True,True,True,238413.08710397966,0.04142756219723735,False,False,True,True,True,7983.121601011837,0.0052984808841776525,True,True,True,True,True
2024-07-15T00:00:00+00:00,2024,361,436120031.05169314,0.2650606304501169,0.6039509516094796,0.6667730698172598,0.7232855130401874,0.14895034418879732,6.713646789110346,15.161769435076526,1.0998768255823723,1.2029296708703585,1.1186113426503965,22027690.11862026,7624324.514198951,7918757.334305423,5593598.0717493845,3347279.3204875216,0.28954527562702165,False,False,False,False,False,692344.189800391,0.0908072824695516,False,False,False,True,True,67960.9361275332,0.01115156558171253,False,True,True,True,True,943618.7693831576,0.16869620542615124,False,False,False,False,True,158815.80800371664,0.10603445372667435,False,False,False,False,True
2024-07-22T00:00:00+00:00,2024,361,455049661.0685987,0.2826303645968201,0.6063893454401232,0.6731134527850057,0.7291633558039997,0.15269559571544153,6.548977364504783,17.916403840544913,1.0366820916099173,1.274800130958584,1.0724817623765301,22757850.735970985,7178385.392632782,8287622.539312607,5665392.563369835,4390677.667775851,0.31845263988175754,False,False,False,False,False,254000.90607808903,0.03538412779268881,False,False,True,True,True,560274.8739660075,0.08315158894513948,False,False,False,True,True,1221250.7518140487,0.21556330618820102,False,False,False,False,False,104874.38340165,0.06758321205939821,False,False,False,True,True
2024-07-29T00:00:00+00:00,2024,362,498608936.65405446,0.28445701740666274,0.6181108678628308,0.6940379553193169,0.7384246556328284,0.15729044921028523,6.357665103130813,18.94637840376727,1.1986762604055818,1.022599331295235,1.0593676383886899,26636097.36698494,7486011.730068589,10834835.306278097,5134165.3310439605,2004594.844874205,0.12383020915257749,False,False,False,False,True,1240779.4039227152,0.16574638788488072,False,False,False,False,True,388524.80810007825,0.06974852053196536,False,False,False,True,True,113464.48182575032,0.02209988859137088,False,False,True,True,True,96791.86089481646,0.05604063805364942,False,False,False,True,True
2024-08-05T00:00:00+00:00,2024,363,533871933.2484565,0.28659154183398056,0.6370990894202299,0.7171007037337502,0.7575035011868906,0.16591738748551227,6.027095864725564,21.55638483874549,1.257593072310546,1.031738217055077,1.015231472711074,31788946.636245452,7097812.626565974,10640735.75452679,5042606.850470316,7245486.105015324,0.33811363492294044,False,False,False,False,False,1453846.5592868887,0.20483022527889427,False,False,False,False,False,234044.6490535764,0.04210423873652998,False,False,True,True,True,155120.11486834567,0.0307618895282066,False,False,True,True,True,26486.595158600016,0.015002955602233258,False,True,True,True,True
2024-08-12T00:00:00+00:00,2024,363,594364869.9114068,0.2862338436419993,0.6539994321404999,0.7367667335983267,0.7761333938811835,0.17272085928638636,5.789688657939758,22.67878719556895,1.1937016759867682,1.002989732897564,1.0190580677419299,37915160.79300284,7501606.667651029,12134330.56457837,5257748.950110524,8158260.773236958,0.327308228457845,False,False,False,False,False,1217283.8602378126,0.16226975289001383,False,False,False,False,True,590670.5316935917,0.09491154224296187,False,False,False,True,True,15672.40868744161,0.002980821038842518,True,True,True,True,True,31817.921308459016,0.01870165042131455,False,True,True,True,True
2024-08-19T00:00:00+00:00,2024,363,571344523.6671536,0.30640247735962467,0.6892938591131303,0.7560208122256028,0.7925715239459892,0.19247583086880748,5.19545750490411,23.75599015891993,1.2725435736305744,1.0437400104495378,1.0117064338269544,34019388.87562718,7369146.741784548,9360427.187123928,4719552.751320722,8051517.235094983,0.41495768306828834,False,False,False,False,False,1578267.0465923995,0.21417229183988248,False,False,False,False,False,737829.292909407,0.13281722526690792,False,False,False,False,True,197782.28734472115,0.041906997922498836,False,False,True,True,True,18279.919597756583,0.011570978927822703,False,True,True,True,True
2024-08-26T00:00:00+00:00,2024,364,529449888.16315657,0.3367973348829535,0.6827338445157481,0.7478822988040463,0.7858875441884419,0.19727829177426712,5.068981442439879,31.49801923111682,1.0213665632946847,1.2413877378312757,1.0165448668785748,27530553.70701927,5661223.011486057,8183753.465749294,4766656.04139706,7419050.985430893,0.4093193877042677,False,False,False,False,False,118430.42855255678,0.020919583685764232,False,False,True,True,True,165192.68746871594,0.033112653607506023,False,False,True,True,True,926875.8533596909,0.19444991316974333,False,False,False,False,True,24946.404999697814,0.01627558941827906,False,True,True,True,True
2024-09-02T00:00:00+00:00,2024,364,477192894.2221109,0.33645980257772257,0.6552875083131572,0.720928756248682,0.762859961934833,0.18237345474568872,5.483254135830531,27.556103282079583,1.0194754138139657,1.025834989119029,1.0034602045038243,24145741.733516343,5826521.454718062,8561742.525910519,4254706.84302014,2903088.4337802213,0.20444209834347055,False,False,False,False,False,111306.182463062,0.019103367820422445,False,True,True,True,True,1360996.6238940302,0.2387640508607984,False,False,False,False,False,107152.03337768931,0.025184351667723606,False,False,True,True,True,5125.457579364302,0.0034482727748383966,True,True,True,True,True
2024-09-09T00:00:00+00:00,2024,364,414699645.3677443,0.34721952386122545,0.6341199703129418,0.6964471120986868,0.7467934318818127,0.17689861881433913,5.652955385985985,23.553470350784032,1.030766165596972,1.0736387381084844,1.0701390551703083,19532474.3235733,6113401.178914348,6931509.771076599,3991981.3001299314,4234405.689941583,0.35333754931990613,False,False,False,False,False,182471.9507768005,0.029847861351903773,False,False,True,True,True,176617.1611345457,0.03173055714945011,False,False,True,True,True,273802.02954686247,0.06858800404148956,False,False,False,True,True,93691.47155656619,0.06554200113661493,False,False,False,True,True
2024-09-16T00:00:00+00:00,2024,365,376900448.733147,0.3281996132746236,0.6103931884856166,0.6746615535602487,0.7301883474906394,0.1649700511371896,6.061706310367795,17.713358517188933,1.0865399354286907,1.0054404274231898,1.0378452844358963,15841241.528841583,6983349.961398603,7004083.511367637,3612353.2180569647,3189791.55190257,0.3122774129366302,False,False,False,False,False,556204.733051938,0.0796472661582813,False,False,False,True,True,802526.029621508,0.13728835642429527,False,False,False,False,True,19546.404713536613,0.0054109893284606195,True,True,True,True,True,48710.13196505909,0.03646524679877166,False,False,True,True,True
2024-09-23T00:00:00+00:00,2024,366,380183243.3487083,0.333596436549173,0.6173281710872296,0.6807814580427283,0.7324007149500493,0.16918007594297374,5.910861515023048,18.161452013416707,1.1424535400094706,1.0097742385022737,1.0448509264068369,15417476.129921613,6983349.961398603,7378399.310239248,3683153.875521522,1593629.1563194077,0.17013087621622094,False,False,False,False,True,870760.0688234419,0.12469088240410177,False,False,False,False,True,1013065.8931890316,0.18687634696189181,False,False,False,False,True,35651.55759302899,0.009679627514335348,True,True,True,True,True,50481.35142550012,0.04292567032607777,False,False,True,True,True
2024-09-30T00:00:00+00:00,2024,366,385879405.3151544,0.31714781766428934,0.5958667547373261,0.6605835757095744,0.7142630451867884,0.1576080423997722,6.344853884191417,17.55443222540777,1.115482217838003,1.005997439232339,1.0080034279031085,15130110.22917914,6971504.957031,7613723.675960471,4078798.102080905,1489498.643847622,0.15284055774663777,False,False,False,False,True,721737.0579577377,0.10352672233702441,False,False,False,False,True,175026.90766251273,0.033148211024312646,False,False,True,True,True,24316.506985223386,0.005961684392472795,True,True,True,True,True,9514.561842779862,0.007939881632900369,True,True,True,True,True
2024-10-07T00:00:00+00:00,2024,366,422975564.8077467,0.2955990121313929,0.5670313471129372,0.6368868977203994,0.6980620268371087,0.1418674068833933,7.048835401791346,14.200177019200739,1.0394923023984077,1.010049027308935,1.0411397326264962,17162974.639895722,8804901.441990988,8826700.902706284,4817495.715370689,3045288.8043133467,0.25604025440223077,False,False,False,False,False,334515.0604126472,0.0379919142328305,False,False,True,True,True,1960187.9852932729,0.2694807142271317,False,False,False,False,False,47929.50113859214,0.009949049043399957,True,True,True,True,True,75638.56822202308,0.03951413180890953,False,False,True,True,True
2024-10-14T00:00:00+00:00,2024,366,440556866.18456197,0.28639116756469185,0.5539462560349218,0.6326815781837284,0.6970881550559146,0.13481991547296313,7.4173017872907705,12.537728297611894,1.285307411377823,1.1115705167100807,1.0173217772030394,18738575.217583608,10063353.766349424,10668340.588669088,6727249.346171326,2077378.1955832597,0.15560062941996494,False,False,False,False,True,2233823.120788362,0.22197601044872164,False,False,False,False,False,41898.592971053906,0.006046026113025584,True,True,True,True,True,675227.2341761375,0.10037196474074936,False,False,False,False,True,30571.941020368133,0.01702684203877254,False,True,True,True,True
2024-10-21T00:00:00+00:00,2024,366,442137318.29907304,0.27679367068154487,0.5440976933614304,0.6266927920488247,0.6902304685458077,0.12948031616385067,7.7231816358445675,13.503415242973805,1.22229773844047,1.0971788885110987,1.000993090723575,19280220.243439414,9062952.52536006,11198116.115034837,6738533.707084804,788863.5035125203,0.055860041346502666,False,False,False,True,True,1648267.6737595964,0.18186873087411573,False,False,False,False,True,346681.06787739694,0.04853492101439398,False,False,True,True,True,596842.7051469376,0.08857159896958373,False,False,False,True,True,1804.8984182791319,0.0009921054728330673,True,True,True,True,True
2024-10-28T00:00:00+00:00,2024,366,433803168.68352014,0.29060234223436915,0.5776021751717111,0.6482762582487257,0.7119772376236201,0.14392217920355607,6.948199405636096,15.943511227613024,1.0223426009592411,1.0193266771226013,1.0217077526708576,18654893.668528475,7906929.351282912,9472397.319602728,5997709.670474687,675981.2554832827,0.05770788041130848,False,False,False,True,True,172800.55349632073,0.02185431863866136,False,False,True,True,True,41969.963087381795,0.006019866653127465,True,True,True,True,True,113718.00707068667,0.01896023871086886,False,True,True,True,True,36473.35864076461,0.021246538077166522,False,False,True,True,True
2024-11-04T00:00:00+00:00,2024,366,427782843.5078776,0.2994019636900142,0.6027274407094508,0.6769149085857605,0.7390899784217586,0.15632654429596293,6.396866280794672,13.727908898742694,1.2972543593301655,1.1623100219758506,1.0056150060453293,18449405.355995476,9329827.603305778,10216805.898325063,5965322.771427976,198729.9707826227,0.017582811036271146,False,True,True,True,True,2137847.4521477474,0.2291411527679523,False,False,False,False,False,349315.9284256762,0.05066426173153278,False,False,False,True,True,833023.5925158653,0.13964434523237987,False,False,False,False,True,7817.538174507208,0.0055836537955123895,True,True,True,True,True
2024-11-11T00:00:00+00:00,2024,366,485211757.1289174,0.2945031263862765,0.6280152362568486,0.6999570737127242,0.7581979736001155,0.1653694926760285,6.04706456927383,17.074699572647848,1.0421537838440953,1.0535049429299181,1.0029135302454915,24350466.096877977,8368895.676662574,9603620.050302554,5367513.495159499,4861440.8385006655,0.3096501485361162,False,False,False,False,False,338511.0958063677,0.04044871735590356,False,False,True,True,True,195296.2316090241,0.02594166715121407,False,False,True,True,True,272602.9005951984,0.05078755756106353,False,False,False,True,True,4380.000851834891,0.002905066247115353,True,True,True,True,True
2024-11-18T00:00:00+00:00,2024,366,573262407.5302274,0.30001503004550667,0.6201467471037255,0.6926245795701713,0.7514444779104191,0.16173935900468314,6.182786961404028,18.60181543645413,1.0536572193688711,1.1888497789607089,1.0348190475917272,29744665.25932798,9245728.67668043,10625365.985457812,7681275.661053834,8293081.46713637,0.4085647273933247,False,False,False,False,False,470836.32391078956,0.05092473945275212,False,False,False,True,True,73948.62609980255,0.008530720766927237,True,True,True,True,True,1220177.0454080487,0.1588508340606339,False,False,False,False,True,63477.30416420475,0.0336474745732208,False,False,True,True,True
2024-11-25T00:00:00+00:00,2024,366,919319611.6554897,0.2520969747866029,0.5319295689778748,0.669351872588977,0.7569608359127447,0.11776934493631283,8.491174002375397,7.2416914967649415,1.1125067640323258,1.0025269684228384,1.0060218809003911,65894919.374143094,32003254.082816973,37816878.16799864,10243790.619212523,7070760.199383698,0.13945925322863678,False,False,False,False,True,3236459.023684133,0.10112906066704748,False,False,False,False,True,13902385.910139957,0.5015974876229522,False,False,False,False,False,25820.48786741495,0.0025205989488879133,True,True,True,True,True,19914.207483857404,0.005985834915441031,True,True,True,True,True
2024-12-02T00:00:00+00:00,2024,364,1200409347.8779638,0.2301181656531915,0.46852018842597726,0.6447927668445725,0.728562652797615,0.09887086737248313,10.114202763414932,4.622497716596298,1.746557692840449,1.0239119661621665,1.014965087180752,87630016.45460005,59759033.77406594,63541137.55105974,13052138.324397355,17193734.478060365,0.2034352781091415,False,False,False,False,False,25543711.818752192,0.42744519456801494,False,False,False,False,False,7299157.173510406,0.2409366270262277,False,False,False,False,False,304813.59752707183,0.023353537171553515,False,False,True,True,True,70919.29333725665,0.014744435419271692,False,True,True,True,True
2024-12-09T00:00:00+00:00,2024,364,1410162336.1373043,0.21141903355497216,0.43411448078143033,0.6054395960845831,0.6933624198159394,0.08446641853465882,11.839024518242992,4.286276767969568,1.7251785412943441,1.165844538497417,1.0053812732618284,107572639.34575595,69555741.35801755,72525359.33249906,18249044.66040284,21050528.86290826,0.21803737634215875,False,False,False,False,False,29237745.45607908,0.4203498501379844,False,False,False,False,False,11125624.985548217,0.2906986655054849,False,False,False,False,False,2595975.955442507,0.1422527043881541,False,False,False,False,True,35765.223474742845,0.005352470157286209,True,True,True,True,True
