decision_time,year,comparison,variant,baseline,eligible_count_variant,eligible_count_baseline,eligible_count_delta,top_4_exact_match,top_4_jaccard,top_4_overlap,top_4_added_count,top_4_removed_count,top_4_rank_displacement,top_4_spearman_common,top_6_exact_match,top_6_jaccard,top_6_overlap,top_6_added_count,top_6_removed_count,top_6_rank_displacement,top_6_spearman_common,top_8_exact_match,top_8_jaccard,top_8_overlap,top_8_added_count,top_8_removed_count,top_8_rank_displacement,top_8_spearman_common,top_10_exact_match,top_10_jaccard,top_10_overlap,top_10_added_count,top_10_removed_count,top_10_rank_displacement,top_10_spearman_common,top_30_exact_match,top_30_jaccard,top_30_overlap,top_30_added_count,top_30_removed_count,top_30_rank_displacement,top_30_spearman_common,hysteresis_exact_match,hysteresis_jaccard,hysteresis_difference_count,concentration_hhi_delta,top_10_share_delta
2019-06-10T00:00:00+00:00,2019,A_P0_vs_C_P0B,A_P0,C_P0B,3,15,-12,False,0.75,3,0,1,0.0,1.0,False,0.5,3,0,3,0.0,1.0,False,0.375,3,0,5,0.0,1.0,False,0.3,3,0,7,0.0,1.0,False,0.2,3,0,12,0.0,1.0,False,0.5,3,0.0,0.0
2019-06-10T00:00:00+00:00,2019,B_P0A_vs_C_P0B,B_P0A,C_P0B,6,15,-9,True,1.0,4,0,0,0.16666666666666666,0.989743318610787,False,0.7142857142857143,5,1,1,0.16666666666666666,0.989743318610787,False,0.75,6,0,2,0.16666666666666666,0.989743318610787,False,0.6,6,0,4,0.16666666666666666,0.989743318610787,False,0.4,6,0,9,0.16666666666666666,0.989743318610787,False,0.7142857142857143,2,0.0,0.0
2019-06-10T00:00:00+00:00,2019,D_EVIDENCE_STRONG_vs_C_P0B,D_EVIDENCE_STRONG,C_P0B,6,15,-9,True,1.0,4,0,0,0.16666666666666666,0.989743318610787,False,0.7142857142857143,5,1,1,0.16666666666666666,0.989743318610787,False,0.75,6,0,2,0.16666666666666666,0.989743318610787,False,0.6,6,0,4,0.16666666666666666,0.989743318610787,False,0.4,6,0,9,0.16666666666666666,0.989743318610787,False,0.7142857142857143,2,0.0,0.0
2019-06-17T00:00:00+00:00,2019,A_P0_vs_C_P0B,A_P0,C_P0B,3,15,-12,False,0.75,3,0,1,0.0,1.0,False,0.5,3,0,3,0.0,1.0,False,0.375,3,0,5,0.0,1.0,False,0.3,3,0,7,0.0,1.0,False,0.2,3,0,12,0.0,1.0,False,0.5,3,0.0,0.0
2019-06-17T00:00:00+00:00,2019,B_P0A_vs_C_P0B,B_P0A,C_P0B,6,15,-9,True,1.0,4,0,0,0.16666666666666666,0.989743318610787,False,0.7142857142857143,5,1,1,0.16666666666666666,0.989743318610787,False,0.75,6,0,2,0.16666666666666666,0.989743318610787,False,0.6,6,0,4,0.16666666666666666,0.989743318610787,False,0.4,6,0,9,0.16666666666666666,0.989743318610787,False,0.7142857142857143,2,0.0,0.0
2019-06-17T00:00:00+00:00,2019,D_EVIDENCE_STRONG_vs_C_P0B,D_EVIDENCE_STRONG,C_P0B,6,15,-9,True,1.0,4,0,0,0.16666666666666666,0.989743318610787,False,0.7142857142857143,5,1,1,0.16666666666666666,0.989743318610787,False,0.75,6,0,2,0.16666666666666666,0.989743318610787,False,0.6,6,0,4,0.16666666666666666,0.989743318610787,False,0.4,6,0,9,0.16666666666666666,0.989743318610787,False,0.7142857142857143,2,0.0,0.0
2019-06-24T00:00:00+00:00,2019,A_P0_vs_C_P0B,A_P0,C_P0B,3,15,-12,False,0.75,3,0,1,0.0,1.0,False,0.5,3,0,3,0.0,1.0,False,0.375,3,0,5,0.0,1.0,False,0.3,3,0,7,0.0,1.0,False,0.2,3,0,12,0.0,1.0,False,0.5,3,0.0,0.0
2019-06-24T00:00:00+00:00,2019,B_P0A_vs_C_P0B,B_P0A,C_P0B,6,15,-9,True,1.0,4,0,0,0.16666666666666666,0.989743318610787,False,0.7142857142857143,5,1,1,0.16666666666666666,0.989743318610787,False,0.75,6,0,2,0.16666666666666666,0.989743318610787,False,0.6,6,0,4,0.16666666666666666,0.989743318610787,False,0.4,6,0,9,0.16666666666666666,0.989743318610787,False,0.7142857142857143,2,0.0,0.0
2019-06-24T00:00:00+00:00,2019,D_EVIDENCE_STRONG_vs_C_P0B,D_EVIDENCE_STRONG,C_P0B,6,15,-9,True,1.0,4,0,0,0.16666666666666666,0.989743318610787,False,0.7142857142857143,5,1,1,0.16666666666666666,0.989743318610787,False,0.75,6,0,2,0.16666666666666666,0.989743318610787,False,0.6,6,0,4,0.16666666666666666,0.989743318610787,False,0.4,6,0,9,0.16666666666666666,0.989743318610787,False,0.7142857142857143,2,0.0,0.0
2019-07-01T00:00:00+00:00,2019,A_P0_vs_C_P0B,A_P0,C_P0B,3,15,-12,False,0.75,3,0,1,0.0,1.0,False,0.5,3,0,3,0.0,1.0,False,0.375,3,0,5,0.0,1.0,False,0.3,3,0,7,0.0,1.0,False,0.2,3,0,12,0.0,1.0,False,0.5,3,0.0,0.0
2019-07-01T00:00:00+00:00,2019,B_P0A_vs_C_P0B,B_P0A,C_P0B,6,15,-9,True,1.0,4,0,0,0.16666666666666666,0.989743318610787,False,0.7142857142857143,5,1,1,0.16666666666666666,0.989743318610787,False,0.75,6,0,2,0.16666666666666666,0.989743318610787,False,0.6,6,0,4,0.16666666666666666,0.989743318610787,False,0.4,6,0,9,0.16666666666666666,0.989743318610787,False,0.7142857142857143,2,0.0,0.0
2019-07-01T00:00:00+00:00,2019,D_EVIDENCE_STRONG_vs_C_P0B,D_EVIDENCE_STRONG,C_P0B,6,15,-9,True,1.0,4,0,0,0.16666666666666666,0.989743318610787,False,0.7142857142857143,5,1,1,0.16666666666666666,0.989743318610787,False,0.75,6,0,2,0.16666666666666666,0.989743318610787,False,0.6,6,0,4,0.16666666666666666,0.989743318610787,False,0.4,6,0,9,0.16666666666666666,0.989743318610787,False,0.7142857142857143,2,0.0,0.0
2019-07-08T00:00:00+00:00,2019,A_P0_vs_C_P0B,A_P0,C_P0B,3,15,-12,False,0.75,3,0,1,0.0,1.0,False,0.5,3,0,3,0.0,1.0,False,0.375,3,0,5,0.0,1.0,False,0.3,3,0,7,0.0,1.0,False,0.2,3,0,12,0.0,1.0,False,0.5,3,0.0,0.0
2019-07-08T00:00:00+00:00,2019,B_P0A_vs_C_P0B,B_P0A,C_P0B,6,15,-9,True,1.0,4,0,0,0.16666666666666666,0.989743318610787,False,0.7142857142857143,5,1,1,0.16666666666666666,0.989743318610787,False,0.75,6,0,2,0.16666666666666666,0.989743318610787,False,0.6,6,0,4,0.16666666666666666,0.989743318610787,False,0.4,6,0,9,0.16666666666666666,0.989743318610787,False,0.7142857142857143,2,0.0,0.0
2019-07-08T00:00:00+00:00,2019,D_EVIDENCE_STRONG_vs_C_P0B,D_EVIDENCE_STRONG,C_P0B,6,15,-9,True,1.0,4,0,0,0.16666666666666666,0.989743318610787,False,0.7142857142857143,5,1,1,0.16666666666666666,0.989743318610787,False,0.75,6,0,2,0.16666666666666666,0.989743318610787,False,0.6,6,0,4,0.16666666666666666,0.989743318610787,False,0.4,6,0,9,0.16666666666666666,0.989743318610787,False,0.7142857142857143,2,0.0,0.0
2019-07-15T00:00:00+00:00,2019,A_P0_vs_C_P0B,A_P0,C_P0B,3,16,-13,False,0.75,3,0,1,0.0,1.0,False,0.5,3,0,3,0.0,1.0,False,0.375,3,0,5,0.0,1.0,False,0.3,3,0,7,0.0,1.0,False,0.1875,3,0,13,0.0,1.0,False,0.5,3,0.0,0.0
2019-07-15T00:00:00+00:00,2019,B_P0A_vs_C_P0B,B_P0A,C_P0B,6,16,-10,False,0.6,3,1,1,0.5,0.9938586931957764,False,0.7142857142857143,5,1,1,0.5,0.9938586931957764,False,0.75,6,0,2,0.5,0.9938586931957764,False,0.6,6,0,4,0.5,0.9938586931957764,False,0.375,6,0,10,0.5,0.9938586931957764,False,0.7142857142857143,2,0.0,0.0
2019-07-15T00:00:00+00:00,2019,D_EVIDENCE_STRONG_vs_C_P0B,D_EVIDENCE_STRONG,C_P0B,6,16,-10,False,0.6,3,1,1,0.5,0.9938586931957764,False,0.7142857142857143,5,1,1,0.5,0.9938586931957764,False,0.75,6,0,2,0.5,0.9938586931957764,False,0.6,6,0,4,0.5,0.9938586931957764,False,0.375,6,0,10,0.5,0.9938586931957764,False,0.7142857142857143,2,0.0,0.0
2019-07-22T00:00:00+00:00,2019,A_P0_vs_C_P0B,A_P0,C_P0B,3,16,-13,False,0.4,2,1,2,1.3333333333333333,0.9933992677987827,False,0.5,3,0,3,1.3333333333333333,0.9933992677987827,False,0.375,3,0,5,1.3333333333333333,0.9933992677987827,False,0.3,3,0,7,1.3333333333333333,0.9933992677987827,False,0.1875,3,0,13,1.3333333333333333,0.9933992677987827,False,0.5,3,0.0,0.0
2019-07-22T00:00:00+00:00,2019,B_P0A_vs_C_P0B,B_P0A,C_P0B,6,16,-10,False,0.6,3,1,1,0.8333333333333334,0.989743318610787,False,0.7142857142857143,5,1,1,0.8333333333333334,0.989743318610787,False,0.75,6,0,2,0.8333333333333334,0.989743318610787,False,0.6,6,0,4,0.8333333333333334,0.989743318610787,False,0.375,6,0,10,0.8333333333333334,0.989743318610787,False,0.7142857142857143,2,0.0,0.0
2019-07-22T00:00:00+00:00,2019,D_EVIDENCE_STRONG_vs_C_P0B,D_EVIDENCE_STRONG,C_P0B,6,16,-10,False,0.6,3,1,1,0.8333333333333334,0.989743318610787,False,0.7142857142857143,5,1,1,0.8333333333333334,0.989743318610787,False,0.75,6,0,2,0.8333333333333334,0.989743318610787,False,0.6,6,0,4,0.8333333333333334,0.989743318610787,False,0.375,6,0,10,0.8333333333333334,0.989743318610787,False,0.7142857142857143,2,0.0,0.0
2019-07-29T00:00:00+00:00,2019,A_P0_vs_C_P0B,A_P0,C_P0B,3,16,-13,False,0.4,2,1,2,1.0,0.944911182523068,False,0.5,3,0,3,1.0,0.944911182523068,False,0.375,3,0,5,1.0,0.944911182523068,False,0.3,3,0,7,1.0,0.944911182523068,False,0.1875,3,0,13,1.0,0.944911182523068,False,0.5,3,0.0,0.0
2019-07-29T00:00:00+00:00,2019,B_P0A_vs_C_P0B,B_P0A,C_P0B,6,16,-10,False,0.6,3,1,1,0.6666666666666666,0.9921609337929049,False,0.7142857142857143,5,1,1,0.6666666666666666,0.9921609337929049,False,0.75,6,0,2,0.6666666666666666,0.9921609337929049,False,0.6,6,0,4,0.6666666666666666,0.9921609337929049,False,0.375,6,0,10,0.6666666666666666,0.9921609337929049,False,0.7142857142857143,2,0.0,0.0
2019-07-29T00:00:00+00:00,2019,D_EVIDENCE_STRONG_vs_C_P0B,D_EVIDENCE_STRONG,C_P0B,6,16,-10,False,0.6,3,1,1,0.6666666666666666,0.9921609337929049,False,0.7142857142857143,5,1,1,0.6666666666666666,0.9921609337929049,False,0.75,6,0,2,0.6666666666666666,0.9921609337929049,False,0.6,6,0,4,0.6666666666666666,0.9921609337929049,False,0.375,6,0,10,0.6666666666666666,0.9921609337929049,False,0.7142857142857143,2,0.0,0.0
2019-08-05T00:00:00+00:00,2019,A_P0_vs_C_P0B,A_P0,C_P0B,3,16,-13,False,0.4,2,1,2,1.3333333333333333,0.9332565252573827,False,0.2857142857142857,2,1,4,1.3333333333333333,0.9332565252573827,False,0.375,3,0,5,1.3333333333333333,0.9332565252573827,False,0.3,3,0,7,1.3333333333333333,0.9332565252573827,False,0.1875,3,0,13,1.3333333333333333,0.9332565252573827,False,0.5,3,0.0,0.0
2019-08-05T00:00:00+00:00,2019,B_P0A_vs_C_P0B,B_P0A,C_P0B,6,16,-10,False,0.6,3,1,1,0.5,0.9938586931957764,False,0.7142857142857143,5,1,1,0.5,0.9938586931957764,False,0.75,6,0,2,0.5,0.9938586931957764,False,0.6,6,0,4,0.5,0.9938586931957764,False,0.375,6,0,10,0.5,0.9938586931957764,False,0.7142857142857143,2,0.0,0.0
2019-08-05T00:00:00+00:00,2019,D_EVIDENCE_STRONG_vs_C_P0B,D_EVIDENCE_STRONG,C_P0B,6,16,-10,False,0.6,3,1,1,0.5,0.9938586931957764,False,0.7142857142857143,5,1,1,0.5,0.9938586931957764,False,0.75,6,0,2,0.5,0.9938586931957764,False,0.6,6,0,4,0.5,0.9938586931957764,False,0.375,6,0,10,0.5,0.9938586931957764,False,0.7142857142857143,2,0.0,0.0
2019-08-12T00:00:00+00:00,2019,A_P0_vs_C_P0B,A_P0,C_P0B,3,16,-13,False,0.4,2,1,2,1.3333333333333333,0.9332565252573827,False,0.2857142857142857,2,1,4,1.3333333333333333,0.9332565252573827,False,0.375,3,0,5,1.3333333333333333,0.9332565252573827,False,0.3,3,0,7,1.3333333333333333,0.9332565252573827,False,0.1875,3,0,13,1.3333333333333333,0.9332565252573827,False,0.5,3,0.0,0.0
2019-08-12T00:00:00+00:00,2019,B_P0A_vs_C_P0B,B_P0A,C_P0B,6,16,-10,False,0.6,3,1,1,0.5,0.9938586931957764,False,0.7142857142857143,5,1,1,0.5,0.9938586931957764,False,0.75,6,0,2,0.5,0.9938586931957764,False,0.6,6,0,4,0.5,0.9938586931957764,False,0.375,6,0,10,0.5,0.9938586931957764,False,0.7142857142857143,2,0.0,0.0
2019-08-12T00:00:00+00:00,2019,D_EVIDENCE_STRONG_vs_C_P0B,D_EVIDENCE_STRONG,C_P0B,6,16,-10,False,0.6,3,1,1,0.5,0.9938586931957764,False,0.7142857142857143,5,1,1,0.5,0.9938586931957764,False,0.75,6,0,2,0.5,0.9938586931957764,False,0.6,6,0,4,0.5,0.9938586931957764,False,0.375,6,0,10,0.5,0.9938586931957764,False,0.7142857142857143,2,0.0,0.0
2019-08-19T00:00:00+00:00,2019,A_P0_vs_C_P0B,A_P0,C_P0B,3,16,-13,False,0.4,2,1,2,1.3333333333333333,0.9332565252573827,False,0.2857142857142857,2,1,4,1.3333333333333333,0.9332565252573827,False,0.375,3,0,5,1.3333333333333333,0.9332565252573827,False,0.3,3,0,7,1.3333333333333333,0.9332565252573827,False,0.1875,3,0,13,1.3333333333333333,0.9332565252573827,False,0.5,3,0.0,0.0
2019-08-19T00:00:00+00:00,2019,B_P0A_vs_C_P0B,B_P0A,C_P0B,6,16,-10,False,0.6,3,1,1,0.5,0.9938586931957764,False,0.7142857142857143,5,1,1,0.5,0.9938586931957764,False,0.75,6,0,2,0.5,0.9938586931957764,False,0.6,6,0,4,0.5,0.9938586931957764,False,0.375,6,0,10,0.5,0.9938586931957764,False,0.7142857142857143,2,0.0,0.0
2019-08-19T00:00:00+00:00,2019,D_EVIDENCE_STRONG_vs_C_P0B,D_EVIDENCE_STRONG,C_P0B,6,16,-10,False,0.6,3,1,1,0.5,0.9938586931957764,False,0.7142857142857143,5,1,1,0.5,0.9938586931957764,False,0.75,6,0,2,0.5,0.9938586931957764,False,0.6,6,0,4,0.5,0.9938586931957764,False,0.375,6,0,10,0.5,0.9938586931957764,False,0.7142857142857143,2,0.0,0.0
2019-08-26T00:00:00+00:00,2019,A_P0_vs_C_P0B,A_P0,C_P0B,4,17,-13,False,0.3333333333333333,2,2,2,2.75,0.9569321102069627,False,0.42857142857142855,3,1,3,2.75,0.9569321102069627,False,0.3333333333333333,3,1,5,2.75,0.9569321102069627,False,0.2727272727272727,3,1,7,2.75,0.9569321102069627,False,0.23529411764705882,4,0,13,2.75,0.9569321102069627,False,0.42857142857142855,4,0.0,0.0
2019-08-26T00:00:00+00:00,2019,B_P0A_vs_C_P0B,B_P0A,C_P0B,7,17,-10,False,0.6,3,1,1,1.1428571428571428,0.9550230183180096,False,0.7142857142857143,5,1,1,1.1428571428571428,0.9550230183180096,False,0.6666666666666666,6,1,2,1.1428571428571428,0.9550230183180096,False,0.5454545454545454,6,1,4,1.1428571428571428,0.9550230183180096,False,0.4117647058823529,7,0,10,1.1428571428571428,0.9550230183180096,False,0.7142857142857143,2,0.0,0.0
2019-08-26T00:00:00+00:00,2019,D_EVIDENCE_STRONG_vs_C_P0B,D_EVIDENCE_STRONG,C_P0B,7,17,-10,False,0.6,3,1,1,1.1428571428571428,0.9550230183180096,False,0.7142857142857143,5,1,1,1.1428571428571428,0.9550230183180096,False,0.6666666666666666,6,1,2,1.1428571428571428,0.9550230183180096,False,0.5454545454545454,6,1,4,1.1428571428571428,0.9550230183180096,False,0.4117647058823529,7,0,10,1.1428571428571428,0.9550230183180096,False,0.7142857142857143,2,0.0,0.0
2019-09-02T00:00:00+00:00,2019,A_P0_vs_C_P0B,A_P0,C_P0B,4,18,-14,False,0.3333333333333333,2,2,2,3.0,0.9480909262799544,False,0.42857142857142855,3,1,3,3.0,0.9480909262799544,False,0.3333333333333333,3,1,5,3.0,0.9480909262799544,False,0.2727272727272727,3,1,7,3.0,0.9480909262799544,False,0.2222222222222222,4,0,14,3.0,0.9480909262799544,False,0.42857142857142855,4,0.0,0.0
2019-09-02T00:00:00+00:00,2019,B_P0A_vs_C_P0B,B_P0A,C_P0B,7,18,-11,False,0.6,3,1,1,1.2857142857142858,0.9381534868076673,False,0.7142857142857143,5,1,1,1.2857142857142858,0.9381534868076673,False,0.6666666666666666,6,1,2,1.2857142857142858,0.9381534868076673,False,0.5454545454545454,6,1,4,1.2857142857142858,0.9381534868076673,False,0.3888888888888889,7,0,11,1.2857142857142858,0.9381534868076673,False,0.7142857142857143,2,0.0,0.0
2019-09-02T00:00:00+00:00,2019,D_EVIDENCE_STRONG_vs_C_P0B,D_EVIDENCE_STRONG,C_P0B,7,18,-11,False,0.6,3,1,1,1.2857142857142858,0.9381534868076673,False,0.7142857142857143,5,1,1,1.2857142857142858,0.9381534868076673,False,0.6666666666666666,6,1,2,1.2857142857142858,0.9381534868076673,False,0.5454545454545454,6,1,4,1.2857142857142858,0.9381534868076673,False,0.3888888888888889,7,0,11,1.2857142857142858,0.9381534868076673,False,0.7142857142857143,2,0.0,0.0
2019-09-09T00:00:00+00:00,2019,A_P0_vs_C_P0B,A_P0,C_P0B,4,19,-15,False,0.3333333333333333,2,2,2,3.5,0.9556189340787526,False,0.25,2,2,4,3.5,0.9556189340787526,False,0.3333333333333333,3,1,5,3.5,0.9556189340787526,False,0.2727272727272727,3,1,7,3.5,0.9556189340787526,False,0.21052631578947367,4,0,15,3.5,0.9556189340787526,False,0.42857142857142855,4,0.0,0.0
2019-09-09T00:00:00+00:00,2019,B_P0A_vs_C_P0B,B_P0A,C_P0B,7,19,-12,False,0.6,3,1,1,1.4285714285714286,0.9215455665108366,False,0.7142857142857143,5,1,1,1.4285714285714286,0.9215455665108366,False,0.6666666666666666,6,1,2,1.4285714285714286,0.9215455665108366,False,0.5454545454545454,6,1,4,1.4285714285714286,0.9215455665108366,False,0.3684210526315789,7,0,12,1.4285714285714286,0.9215455665108366,False,0.7142857142857143,2,0.0,0.0
2019-09-09T00:00:00+00:00,2019,D_EVIDENCE_STRONG_vs_C_P0B,D_EVIDENCE_STRONG,C_P0B,7,19,-12,False,0.6,3,1,1,1.4285714285714286,0.9215455665108366,False,0.7142857142857143,5,1,1,1.4285714285714286,0.9215455665108366,False,0.6666666666666666,6,1,2,1.4285714285714286,0.9215455665108366,False,0.5454545454545454,6,1,4,1.4285714285714286,0.9215455665108366,False,0.3684210526315789,7,0,12,1.4285714285714286,0.9215455665108366,False,0.7142857142857143,2,0.0,0.0
2019-09-16T00:00:00+00:00,2019,A_P0_vs_C_P0B,A_P0,C_P0B,4,19,-15,False,0.3333333333333333,2,2,2,3.5,0.9759000729485332,False,0.25,2,2,4,3.5,0.9759000729485332,False,0.3333333333333333,3,1,5,3.5,0.9759000729485332,False,0.2727272727272727,3,1,7,3.5,0.9759000729485332,False,0.21052631578947367,4,0,15,3.5,0.9759000729485332,False,0.42857142857142855,4,0.0,0.0
2019-09-16T00:00:00+00:00,2019,B_P0A_vs_C_P0B,B_P0A,C_P0B,7,19,-12,False,0.6,3,1,1,1.5714285714285714,0.928204459111951,False,0.7142857142857143,5,1,1,1.5714285714285714,0.928204459111951,False,0.6666666666666666,6,1,2,1.5714285714285714,0.928204459111951,False,0.5454545454545454,6,1,4,1.5714285714285714,0.928204459111951,False,0.3684210526315789,7,0,12,1.5714285714285714,0.928204459111951,False,0.7142857142857143,2,0.0,0.0
2019-09-16T00:00:00+00:00,2019,D_EVIDENCE_STRONG_vs_C_P0B,D_EVIDENCE_STRONG,C_P0B,7,19,-12,False,0.6,3,1,1,1.5714285714285714,0.928204459111951,False,0.7142857142857143,5,1,1,1.5714285714285714,0.928204459111951,False,0.6666666666666666,6,1,2,1.5714285714285714,0.928204459111951,False,0.5454545454545454,6,1,4,1.5714285714285714,0.928204459111951,False,0.3684210526315789,7,0,12,1.5714285714285714,0.928204459111951,False,0.7142857142857143,2,0.0,0.0
2019-09-23T00:00:00+00:00,2019,A_P0_vs_C_P0B,A_P0,C_P0B,5,21,-16,False,0.3333333333333333,2,2,2,5.0,0.9811514805819238,False,0.375,3,2,3,5.0,0.9811514805819238,False,0.3,3,2,5,5.0,0.9811514805819238,False,0.25,3,2,7,5.0,0.9811514805819238,False,0.23809523809523808,5,0,16,5.0,0.9811514805819238,False,0.375,5,0.0,0.0
2019-09-23T00:00:00+00:00,2019,B_P0A_vs_C_P0B,B_P0A,C_P0B,9,21,-12,False,0.6,3,1,1,2.4444444444444446,0.9709131855079028,False,0.7142857142857143,5,1,1,2.4444444444444446,0.9709131855079028,False,0.6,6,2,2,2.4444444444444446,0.9709131855079028,False,0.46153846153846156,6,3,4,2.4444444444444446,0.9709131855079028,False,0.42857142857142855,9,0,12,2.4444444444444446,0.9709131855079028,False,0.7142857142857143,2,0.0,0.0
2019-09-23T00:00:00+00:00,2019,D_EVIDENCE_STRONG_vs_C_P0B,D_EVIDENCE_STRONG,C_P0B,9,21,-12,False,0.6,3,1,1,2.4444444444444446,0.9709131855079028,False,0.7142857142857143,5,1,1,2.4444444444444446,0.9709131855079028,False,0.6,6,2,2,2.4444444444444446,0.9709131855079028,False,0.46153846153846156,6,3,4,2.4444444444444446,0.9709131855079028,False,0.42857142857142855,9,0,12,2.4444444444444446,0.9709131855079028,False,0.7142857142857143,2,0.0,0.0
2019-09-30T00:00:00+00:00,2019,A_P0_vs_C_P0B,A_P0,C_P0B,7,23,-16,False,0.6,3,1,1,7.428571428571429,0.9807972217456823,False,0.3333333333333333,3,3,3,7.428571428571429,0.9807972217456823,False,0.25,3,4,5,7.428571428571429,0.9807972217456823,False,0.21428571428571427,3,4,7,7.428571428571429,0.9807972217456823,False,0.30434782608695654,7,0,16,7.428571428571429,0.9807972217456823,False,0.3333333333333333,6,0.0,0.0
2019-09-30T00:00:00+00:00,2019,B_P0A_vs_C_P0B,B_P0A,C_P0B,11,23,-12,True,1.0,4,0,0,3.5454545454545454,0.9683238451594752,True,1.0,6,0,0,3.5454545454545454,0.9683238451594752,False,0.6,6,2,2,3.5454545454545454,0.9683238451594752,False,0.42857142857142855,6,4,4,3.5454545454545454,0.9683238451594752,False,0.4782608695652174,11,0,12,3.5454545454545454,0.9683238451594752,False,0.7142857142857143,2,0.0,0.0
2019-09-30T00:00:00+00:00,2019,D_EVIDENCE_STRONG_vs_C_P0B,D_EVIDENCE_STRONG,C_P0B,11,23,-12,True,1.0,4,0,0,3.5454545454545454,0.9683238451594752,True,1.0,6,0,0,3.5454545454545454,0.9683238451594752,False,0.6,6,2,2,3.5454545454545454,0.9683238451594752,False,0.42857142857142855,6,4,4,3.5454545454545454,0.9683238451594752,False,0.4782608695652174,11,0,12,3.5454545454545454,0.9683238451594752,False,0.7142857142857143,2,0.0,0.0
2019-10-07T00:00:00+00:00,2019,A_P0_vs_C_P0B,A_P0,C_P0B,9,25,-16,False,0.6,3,1,1,8.444444444444445,0.977165182592873,False,0.3333333333333333,3,3,3,8.444444444444445,0.977165182592873,False,0.23076923076923078,3,5,5,8.444444444444445,0.977165182592873,False,0.1875,3,6,7,8.444444444444445,0.977165182592873,False,0.36,9,0,16,8.444444444444445,0.977165182592873,False,0.3333333333333333,6,0.0,0.0
2019-10-07T00:00:00+00:00,2019,B_P0A_vs_C_P0B,B_P0A,C_P0B,13,25,-12,True,1.0,4,0,0,4.461538461538462,0.9853149804241496,False,0.7142857142857143,5,1,1,4.461538461538462,0.9853149804241496,False,0.6,6,2,2,4.461538461538462,0.9853149804241496,False,0.42857142857142855,6,4,4,4.461538461538462,0.9853149804241496,False,0.52,13,0,12,4.461538461538462,0.9853149804241496,False,0.7142857142857143,2,0.0,0.0
2019-10-07T00:00:00+00:00,2019,D_EVIDENCE_STRONG_vs_C_P0B,D_EVIDENCE_STRONG,C_P0B,13,25,-12,True,1.0,4,0,0,4.461538461538462,0.9853149804241496,False,0.7142857142857143,5,1,1,4.461538461538462,0.9853149804241496,False,0.6,6,2,2,4.461538461538462,0.9853149804241496,False,0.42857142857142855,6,4,4,4.461538461538462,0.9853149804241496,False,0.52,13,0,12,4.461538461538462,0.9853149804241496,False,0.7142857142857143,2,0.0,0.0
2019-10-14T00:00:00+00:00,2019,A_P0_vs_C_P0B,A_P0,C_P0B,10,27,-17,False,0.6,3,1,1,8.8,0.9769412003941564,False,0.3333333333333333,3,3,3,8.8,0.9769412003941564,False,0.23076923076923078,3,5,5,8.8,0.9769412003941564,False,0.17647058823529413,3,7,7,8.8,0.9769412003941564,False,0.37037037037037035,10,0,17,8.8,0.9769412003941564,False,0.3333333333333333,6,0.0,0.0
2019-10-14T00:00:00+00:00,2019,B_P0A_vs_C_P0B,B_P0A,C_P0B,14,27,-13,True,1.0,4,0,0,4.785714285714286,0.9845346239367039,False,0.7142857142857143,5,1,1,4.785714285714286,0.9845346239367039,False,0.6,6,2,2,4.785714285714286,0.9845346239367039,False,0.42857142857142855,6,4,4,4.785714285714286,0.9845346239367039,False,0.5185185185185185,14,0,13,4.785714285714286,0.9845346239367039,False,0.7142857142857143,2,0.0,0.0
2019-10-14T00:00:00+00:00,2019,D_EVIDENCE_STRONG_vs_C_P0B,D_EVIDENCE_STRONG,C_P0B,14,27,-13,True,1.0,4,0,0,4.785714285714286,0.9845346239367039,False,0.7142857142857143,5,1,1,4.785714285714286,0.9845346239367039,False,0.6,6,2,2,4.785714285714286,0.9845346239367039,False,0.42857142857142855,6,4,4,4.785714285714286,0.9845346239367039,False,0.5185185185185185,14,0,13,4.785714285714286,0.9845346239367039,False,0.7142857142857143,2,0.0,0.0
2019-10-21T00:00:00+00:00,2019,A_P0_vs_C_P0B,A_P0,C_P0B,10,27,-17,False,0.6,3,1,1,8.3,0.9908281797266778,False,0.3333333333333333,3,3,3,8.3,0.9908281797266778,False,0.23076923076923078,3,5,5,8.3,0.9908281797266778,False,0.25,4,6,6,8.3,0.9908281797266778,False,0.37037037037037035,10,0,17,8.3,0.9908281797266778,False,0.3333333333333333,6,0.0,0.0
2019-10-21T00:00:00+00:00,2019,B_P0A_vs_C_P0B,B_P0A,C_P0B,14,27,-13,True,1.0,4,0,0,4.571428571428571,0.9840733870480746,False,0.7142857142857143,5,1,1,4.571428571428571,0.9840733870480746,False,0.6,6,2,2,4.571428571428571,0.9840733870480746,False,0.5384615384615384,7,3,3,4.571428571428571,0.9840733870480746,False,0.5185185185185185,14,0,13,4.571428571428571,0.9840733870480746,False,0.7142857142857143,2,0.0,0.0
2019-10-21T00:00:00+00:00,2019,D_EVIDENCE_STRONG_vs_C_P0B,D_EVIDENCE_STRONG,C_P0B,14,27,-13,True,1.0,4,0,0,4.571428571428571,0.9840733870480746,False,0.7142857142857143,5,1,1,4.571428571428571,0.9840733870480746,False,0.6,6,2,2,4.571428571428571,0.9840733870480746,False,0.5384615384615384,7,3,3,4.571428571428571,0.9840733870480746,False,0.5185185185185185,14,0,13,4.571428571428571,0.9840733870480746,False,0.7142857142857143,2,0.0,0.0
