decision_time,year,metric,post_warmup,c_slot_count,d_slot_count,intersection_size,union_size,symmetric_difference_size,substitution_count,c_only_count,d_only_count,jaccard,shared_slot_percentage,exact_match,c_only_assets,d_only_assets
2022-07-04T00:00:00+00:00,2022,TOP_30,True,30,30,27,33,6,3.0,3,3,0.8181818181818182,0.9,False,MANA-USDT;VET-USDT;XLM-USDT,AAVE-USDT;EGLD-USDT;XMR-USDT
2022-07-04T00:00:00+00:00,2022,HYSTERESIS,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2022-07-11T00:00:00+00:00,2022,TOP_4,True,4,4,4,4,0,0.0,0,0,1.0,1.0,True,,
2022-07-11T00:00:00+00:00,2022,TOP_6,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2022-07-11T00:00:00+00:00,2022,TOP_8,True,8,8,8,8,0,0.0,0,0,1.0,1.0,True,,
2022-07-11T00:00:00+00:00,2022,TOP_10,True,10,10,10,10,0,0.0,0,0,1.0,1.0,True,,
2022-07-11T00:00:00+00:00,2022,TOP_30,True,30,30,27,33,6,3.0,3,3,0.8181818181818182,0.9,False,MANA-USDT;XLM-USDT;ZIL-USDT,BTT-USDT;JASMY-USDT;ONE-USDT
2022-07-11T00:00:00+00:00,2022,HYSTERESIS,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2022-07-18T00:00:00+00:00,2022,TOP_4,True,4,4,4,4,0,0.0,0,0,1.0,1.0,True,,
2022-07-18T00:00:00+00:00,2022,TOP_6,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2022-07-18T00:00:00+00:00,2022,TOP_8,True,8,8,8,8,0,0.0,0,0,1.0,1.0,True,,
2022-07-18T00:00:00+00:00,2022,TOP_10,True,10,10,10,10,0,0.0,0,0,1.0,1.0,True,,
2022-07-18T00:00:00+00:00,2022,TOP_30,True,30,30,28,32,4,2.0,2,2,0.875,0.9333333333333333,False,MANA-USDT;XLM-USDT,JASMY-USDT;SUN-USDT
2022-07-18T00:00:00+00:00,2022,HYSTERESIS,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2022-07-25T00:00:00+00:00,2022,TOP_4,True,4,4,4,4,0,0.0,0,0,1.0,1.0,True,,
2022-07-25T00:00:00+00:00,2022,TOP_6,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2022-07-25T00:00:00+00:00,2022,TOP_8,True,8,8,8,8,0,0.0,0,0,1.0,1.0,True,,
2022-07-25T00:00:00+00:00,2022,TOP_10,True,10,10,10,10,0,0.0,0,0,1.0,1.0,True,,
2022-07-25T00:00:00+00:00,2022,TOP_30,True,30,30,29,31,2,1.0,1,1,0.9354838709677419,0.9666666666666667,False,MANA-USDT,JST-USDT
2022-07-25T00:00:00+00:00,2022,HYSTERESIS,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2022-08-01T00:00:00+00:00,2022,TOP_4,True,4,4,4,4,0,0.0,0,0,1.0,1.0,True,,
2022-08-01T00:00:00+00:00,2022,TOP_6,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2022-08-01T00:00:00+00:00,2022,TOP_8,True,8,8,8,8,0,0.0,0,0,1.0,1.0,True,,
2022-08-01T00:00:00+00:00,2022,TOP_10,True,10,10,10,10,0,0.0,0,0,1.0,1.0,True,,
2022-08-01T00:00:00+00:00,2022,TOP_30,True,30,30,28,32,4,2.0,2,2,0.875,0.9333333333333333,False,ETC-USDT;MANA-USDT,JST-USDT;WIN-USDT
2022-08-01T00:00:00+00:00,2022,HYSTERESIS,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2022-08-08T00:00:00+00:00,2022,TOP_4,True,4,4,4,4,0,0.0,0,0,1.0,1.0,True,,
2022-08-08T00:00:00+00:00,2022,TOP_6,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2022-08-08T00:00:00+00:00,2022,TOP_8,True,8,8,8,8,0,0.0,0,0,1.0,1.0,True,,
2022-08-08T00:00:00+00:00,2022,TOP_10,True,10,10,9,11,2,1.0,1,1,0.8181818181818182,0.9,False,ETC-USDT,DOT-USDT
2022-08-08T00:00:00+00:00,2022,TOP_30,True,30,30,28,32,4,2.0,2,2,0.875,0.9333333333333333,False,ETC-USDT;MANA-USDT,THETA-USDT;XMR-USDT
2022-08-08T00:00:00+00:00,2022,HYSTERESIS,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2022-08-15T00:00:00+00:00,2022,TOP_4,True,4,4,4,4,0,0.0,0,0,1.0,1.0,True,,
2022-08-15T00:00:00+00:00,2022,TOP_6,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2022-08-15T00:00:00+00:00,2022,TOP_8,True,8,8,8,8,0,0.0,0,0,1.0,1.0,True,,
2022-08-15T00:00:00+00:00,2022,TOP_10,True,10,10,9,11,2,1.0,1,1,0.8181818181818182,0.9,False,ETC-USDT,DOT-USDT
2022-08-15T00:00:00+00:00,2022,TOP_30,True,30,30,28,32,4,2.0,2,2,0.875,0.9333333333333333,False,ETC-USDT;MANA-USDT,LTC-USDT;XMR-USDT
2022-08-15T00:00:00+00:00,2022,HYSTERESIS,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2022-08-22T00:00:00+00:00,2022,TOP_4,True,4,4,4,4,0,0.0,0,0,1.0,1.0,True,,
2022-08-22T00:00:00+00:00,2022,TOP_6,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2022-08-22T00:00:00+00:00,2022,TOP_8,True,8,8,8,8,0,0.0,0,0,1.0,1.0,True,,
2022-08-22T00:00:00+00:00,2022,TOP_10,True,10,10,9,11,2,1.0,1,1,0.8181818181818182,0.9,False,ETC-USDT,DOGE-USDT
2022-08-22T00:00:00+00:00,2022,TOP_30,True,30,30,29,31,2,1.0,1,1,0.9354838709677419,0.9666666666666667,False,ETC-USDT,XMR-USDT
2022-08-22T00:00:00+00:00,2022,HYSTERESIS,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2022-08-29T00:00:00+00:00,2022,TOP_4,True,4,4,4,4,0,0.0,0,0,1.0,1.0,True,,
2022-08-29T00:00:00+00:00,2022,TOP_6,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2022-08-29T00:00:00+00:00,2022,TOP_8,True,8,8,8,8,0,0.0,0,0,1.0,1.0,True,,
2022-08-29T00:00:00+00:00,2022,TOP_10,True,10,10,9,11,2,1.0,1,1,0.8181818181818182,0.9,False,ETC-USDT,DOGE-USDT
2022-08-29T00:00:00+00:00,2022,TOP_30,True,30,30,29,31,2,1.0,1,1,0.9354838709677419,0.9666666666666667,False,ETC-USDT,LUNA-USDT
2022-08-29T00:00:00+00:00,2022,HYSTERESIS,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2022-09-05T00:00:00+00:00,2022,TOP_4,True,4,4,4,4,0,0.0,0,0,1.0,1.0,True,,
2022-09-05T00:00:00+00:00,2022,TOP_6,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2022-09-05T00:00:00+00:00,2022,TOP_8,True,8,8,8,8,0,0.0,0,0,1.0,1.0,True,,
2022-09-05T00:00:00+00:00,2022,TOP_10,True,10,10,10,10,0,0.0,0,0,1.0,1.0,True,,
2022-09-05T00:00:00+00:00,2022,TOP_30,True,30,30,29,31,2,1.0,1,1,0.9354838709677419,0.9666666666666667,False,ETC-USDT,RUNE-USDT
2022-09-05T00:00:00+00:00,2022,HYSTERESIS,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2022-09-12T00:00:00+00:00,2022,TOP_4,True,4,4,4,4,0,0.0,0,0,1.0,1.0,True,,
2022-09-12T00:00:00+00:00,2022,TOP_6,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2022-09-12T00:00:00+00:00,2022,TOP_8,True,8,8,8,8,0,0.0,0,0,1.0,1.0,True,,
2022-09-12T00:00:00+00:00,2022,TOP_10,True,10,10,10,10,0,0.0,0,0,1.0,1.0,True,,
2022-09-12T00:00:00+00:00,2022,TOP_30,True,30,30,29,31,2,1.0,1,1,0.9354838709677419,0.9666666666666667,False,ETC-USDT,BRISE-USDT
2022-09-12T00:00:00+00:00,2022,HYSTERESIS,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2022-09-19T00:00:00+00:00,2022,TOP_4,True,4,4,4,4,0,0.0,0,0,1.0,1.0,True,,
2022-09-19T00:00:00+00:00,2022,TOP_6,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2022-09-19T00:00:00+00:00,2022,TOP_8,True,8,8,8,8,0,0.0,0,0,1.0,1.0,True,,
2022-09-19T00:00:00+00:00,2022,TOP_10,True,10,10,9,11,2,1.0,1,1,0.8181818181818182,0.9,False,ETC-USDT,BNB-USDT
2022-09-19T00:00:00+00:00,2022,TOP_30,True,30,30,29,31,2,1.0,1,1,0.9354838709677419,0.9666666666666667,False,ETC-USDT,KAVA-USDT
2022-09-19T00:00:00+00:00,2022,HYSTERESIS,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2022-09-26T00:00:00+00:00,2022,TOP_4,True,4,4,4,4,0,0.0,0,0,1.0,1.0,True,,
2022-09-26T00:00:00+00:00,2022,TOP_6,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2022-09-26T00:00:00+00:00,2022,TOP_8,True,8,8,8,8,0,0.0,0,0,1.0,1.0,True,,
2022-09-26T00:00:00+00:00,2022,TOP_10,True,10,10,10,10,0,0.0,0,0,1.0,1.0,True,,
2022-09-26T00:00:00+00:00,2022,TOP_30,True,30,30,29,31,2,1.0,1,1,0.9354838709677419,0.9666666666666667,False,ETC-USDT,SFUND-USDT
2022-09-26T00:00:00+00:00,2022,HYSTERESIS,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2022-10-03T00:00:00+00:00,2022,TOP_4,True,4,4,4,4,0,0.0,0,0,1.0,1.0,True,,
2022-10-03T00:00:00+00:00,2022,TOP_6,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2022-10-03T00:00:00+00:00,2022,TOP_8,True,8,8,8,8,0,0.0,0,0,1.0,1.0,True,,
2022-10-03T00:00:00+00:00,2022,TOP_10,True,10,10,9,11,2,1.0,1,1,0.8181818181818182,0.9,False,ETC-USDT,APE-USDT
2022-10-03T00:00:00+00:00,2022,TOP_30,True,30,30,28,32,4,2.0,2,2,0.875,0.9333333333333333,False,ETC-USDT;XLM-USDT,KAVA-USDT;SFUND-USDT
2022-10-03T00:00:00+00:00,2022,HYSTERESIS,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2022-10-10T00:00:00+00:00,2022,TOP_4,True,4,4,4,4,0,0.0,0,0,1.0,1.0,True,,
2022-10-10T00:00:00+00:00,2022,TOP_6,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2022-10-10T00:00:00+00:00,2022,TOP_8,True,8,8,8,8,0,0.0,0,0,1.0,1.0,True,,
2022-10-10T00:00:00+00:00,2022,TOP_10,True,10,10,10,10,0,0.0,0,0,1.0,1.0,True,,
2022-10-10T00:00:00+00:00,2022,TOP_30,True,30,30,28,32,4,2.0,2,2,0.875,0.9333333333333333,False,ETC-USDT;XLM-USDT,THETA-USDT;TLOS-USDT
2022-10-10T00:00:00+00:00,2022,HYSTERESIS,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2022-10-17T00:00:00+00:00,2022,TOP_4,True,4,4,4,4,0,0.0,0,0,1.0,1.0,True,,
2022-10-17T00:00:00+00:00,2022,TOP_6,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2022-10-17T00:00:00+00:00,2022,TOP_8,True,8,8,8,8,0,0.0,0,0,1.0,1.0,True,,
2022-10-17T00:00:00+00:00,2022,TOP_10,True,10,10,10,10,0,0.0,0,0,1.0,1.0,True,,
2022-10-17T00:00:00+00:00,2022,TOP_30,True,30,30,28,32,4,2.0,2,2,0.875,0.9333333333333333,False,ETC-USDT;XLM-USDT,GALAX-USDT;OP-USDT
2022-10-17T00:00:00+00:00,2022,HYSTERESIS,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2022-10-24T00:00:00+00:00,2022,TOP_4,True,4,4,4,4,0,0.0,0,0,1.0,1.0,True,,
2022-10-24T00:00:00+00:00,2022,TOP_6,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2022-10-24T00:00:00+00:00,2022,TOP_8,True,8,8,8,8,0,0.0,0,0,1.0,1.0,True,,
2022-10-24T00:00:00+00:00,2022,TOP_10,True,10,10,10,10,0,0.0,0,0,1.0,1.0,True,,
2022-10-24T00:00:00+00:00,2022,TOP_30,True,30,30,28,32,4,2.0,2,2,0.875,0.9333333333333333,False,ETC-USDT;XLM-USDT,OP-USDT;XPR-USDT
2022-10-24T00:00:00+00:00,2022,HYSTERESIS,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2022-10-31T00:00:00+00:00,2022,TOP_4,True,4,4,4,4,0,0.0,0,0,1.0,1.0,True,,
2022-10-31T00:00:00+00:00,2022,TOP_6,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2022-10-31T00:00:00+00:00,2022,TOP_8,True,8,8,8,8,0,0.0,0,0,1.0,1.0,True,,
2022-10-31T00:00:00+00:00,2022,TOP_10,True,10,10,10,10,0,0.0,0,0,1.0,1.0,True,,
2022-10-31T00:00:00+00:00,2022,TOP_30,True,30,30,28,32,4,2.0,2,2,0.875,0.9333333333333333,False,XDB-USDT;XLM-USDT,HBAR-USDT;SUSHI-USDT
2022-10-31T00:00:00+00:00,2022,HYSTERESIS,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2022-11-07T00:00:00+00:00,2022,TOP_4,True,4,4,4,4,0,0.0,0,0,1.0,1.0,True,,
2022-11-07T00:00:00+00:00,2022,TOP_6,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2022-11-07T00:00:00+00:00,2022,TOP_8,True,8,8,8,8,0,0.0,0,0,1.0,1.0,True,,
2022-11-07T00:00:00+00:00,2022,TOP_10,True,10,10,10,10,0,0.0,0,0,1.0,1.0,True,,
2022-11-07T00:00:00+00:00,2022,TOP_30,True,30,30,29,31,2,1.0,1,1,0.9354838709677419,0.9666666666666667,False,XDB-USDT,SFUND-USDT
2022-11-07T00:00:00+00:00,2022,HYSTERESIS,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2022-11-14T00:00:00+00:00,2022,TOP_4,True,4,4,4,4,0,0.0,0,0,1.0,1.0,True,,
2022-11-14T00:00:00+00:00,2022,TOP_6,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2022-11-14T00:00:00+00:00,2022,TOP_8,True,8,8,8,8,0,0.0,0,0,1.0,1.0,True,,
2022-11-14T00:00:00+00:00,2022,TOP_10,True,10,10,10,10,0,0.0,0,0,1.0,1.0,True,,
2022-11-14T00:00:00+00:00,2022,TOP_30,True,30,30,29,31,2,1.0,1,1,0.9354838709677419,0.9666666666666667,False,XDB-USDT,UNI-USDT
2022-11-14T00:00:00+00:00,2022,HYSTERESIS,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2022-11-21T00:00:00+00:00,2022,TOP_4,True,4,4,4,4,0,0.0,0,0,1.0,1.0,True,,
2022-11-21T00:00:00+00:00,2022,TOP_6,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2022-11-21T00:00:00+00:00,2022,TOP_8,True,8,8,8,8,0,0.0,0,0,1.0,1.0,True,,
2022-11-21T00:00:00+00:00,2022,TOP_10,True,10,10,10,10,0,0.0,0,0,1.0,1.0,True,,
2022-11-21T00:00:00+00:00,2022,TOP_30,True,30,30,29,31,2,1.0,1,1,0.9354838709677419,0.9666666666666667,False,XDB-USDT,SAND-USDT
2022-11-21T00:00:00+00:00,2022,HYSTERESIS,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2022-11-28T00:00:00+00:00,2022,TOP_4,True,4,4,4,4,0,0.0,0,0,1.0,1.0,True,,
2022-11-28T00:00:00+00:00,2022,TOP_6,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2022-11-28T00:00:00+00:00,2022,TOP_8,True,8,8,8,8,0,0.0,0,0,1.0,1.0,True,,
2022-11-28T00:00:00+00:00,2022,TOP_10,True,10,10,10,10,0,0.0,0,0,1.0,1.0,True,,
2022-11-28T00:00:00+00:00,2022,TOP_30,True,30,30,29,31,2,1.0,1,1,0.9354838709677419,0.9666666666666667,False,XDB-USDT,GALAX-USDT
2022-11-28T00:00:00+00:00,2022,HYSTERESIS,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2022-12-05T00:00:00+00:00,2022,TOP_4,True,4,4,4,4,0,0.0,0,0,1.0,1.0,True,,
2022-12-05T00:00:00+00:00,2022,TOP_6,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2022-12-05T00:00:00+00:00,2022,TOP_8,True,8,8,8,8,0,0.0,0,0,1.0,1.0,True,,
2022-12-05T00:00:00+00:00,2022,TOP_10,True,10,10,10,10,0,0.0,0,0,1.0,1.0,True,,
2022-12-05T00:00:00+00:00,2022,TOP_30,True,30,30,28,32,4,2.0,2,2,0.875,0.9333333333333333,False,XDB-USDT;XLM-USDT,UNI-USDT;XPR-USDT
2022-12-05T00:00:00+00:00,2022,HYSTERESIS,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2022-12-12T00:00:00+00:00,2022,TOP_4,True,4,4,4,4,0,0.0,0,0,1.0,1.0,True,,
2022-12-12T00:00:00+00:00,2022,TOP_6,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2022-12-12T00:00:00+00:00,2022,TOP_8,True,8,8,8,8,0,0.0,0,0,1.0,1.0,True,,
2022-12-12T00:00:00+00:00,2022,TOP_10,True,10,10,10,10,0,0.0,0,0,1.0,1.0,True,,
2022-12-12T00:00:00+00:00,2022,TOP_30,True,30,30,27,33,6,3.0,3,3,0.8181818181818182,0.9,False,TEL-USDT;XDB-USDT;XLM-USDT,DYDX-USDT;THETA-USDT;VR-USDT
2022-12-12T00:00:00+00:00,2022,HYSTERESIS,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2022-12-19T00:00:00+00:00,2022,TOP_4,True,4,4,4,4,0,0.0,0,0,1.0,1.0,True,,
2022-12-19T00:00:00+00:00,2022,TOP_6,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2022-12-19T00:00:00+00:00,2022,TOP_8,True,8,8,8,8,0,0.0,0,0,1.0,1.0,True,,
2022-12-19T00:00:00+00:00,2022,TOP_10,True,10,10,10,10,0,0.0,0,0,1.0,1.0,True,,
2022-12-19T00:00:00+00:00,2022,TOP_30,True,30,30,27,33,6,3.0,3,3,0.8181818181818182,0.9,False,TEL-USDT;XDB-USDT;XLM-USDT,DYDX-USDT;THETA-USDT;VR-USDT
2022-12-19T00:00:00+00:00,2022,HYSTERESIS,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2022-12-26T00:00:00+00:00,2022,TOP_4,True,4,4,4,4,0,0.0,0,0,1.0,1.0,True,,
2022-12-26T00:00:00+00:00,2022,TOP_6,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2022-12-26T00:00:00+00:00,2022,TOP_8,True,8,8,8,8,0,0.0,0,0,1.0,1.0,True,,
2022-12-26T00:00:00+00:00,2022,TOP_10,True,10,10,10,10,0,0.0,0,0,1.0,1.0,True,,
2022-12-26T00:00:00+00:00,2022,TOP_30,True,30,30,27,33,6,3.0,3,3,0.8181818181818182,0.9,False,TEL-USDT;XDB-USDT;XLM-USDT,PYR-USDT;SUSHI-USDT;THETA-USDT
2022-12-26T00:00:00+00:00,2022,HYSTERESIS,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2023-01-02T00:00:00+00:00,2023,TOP_4,True,4,4,4,4,0,0.0,0,0,1.0,1.0,True,,
2023-01-02T00:00:00+00:00,2023,TOP_6,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2023-01-02T00:00:00+00:00,2023,TOP_8,True,8,8,8,8,0,0.0,0,0,1.0,1.0,True,,
2023-01-02T00:00:00+00:00,2023,TOP_10,True,10,10,10,10,0,0.0,0,0,1.0,1.0,True,,
2023-01-02T00:00:00+00:00,2023,TOP_30,True,30,30,28,32,4,2.0,2,2,0.875,0.9333333333333333,False,XDB-USDT;XLM-USDT,KCS-USDT;PIX-USDT
2023-01-02T00:00:00+00:00,2023,HYSTERESIS,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2023-01-09T00:00:00+00:00,2023,TOP_4,True,4,4,4,4,0,0.0,0,0,1.0,1.0,True,,
2023-01-09T00:00:00+00:00,2023,TOP_6,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2023-01-09T00:00:00+00:00,2023,TOP_8,True,8,8,8,8,0,0.0,0,0,1.0,1.0,True,,
2023-01-09T00:00:00+00:00,2023,TOP_10,True,10,10,10,10,0,0.0,0,0,1.0,1.0,True,,
2023-01-09T00:00:00+00:00,2023,TOP_30,True,30,30,28,32,4,2.0,2,2,0.875,0.9333333333333333,False,XDB-USDT;XLM-USDT,JASMY-USDT;KCS-USDT
2023-01-09T00:00:00+00:00,2023,HYSTERESIS,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2023-01-16T00:00:00+00:00,2023,TOP_4,True,4,4,4,4,0,0.0,0,0,1.0,1.0,True,,
2023-01-16T00:00:00+00:00,2023,TOP_6,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2023-01-16T00:00:00+00:00,2023,TOP_8,True,8,8,8,8,0,0.0,0,0,1.0,1.0,True,,
2023-01-16T00:00:00+00:00,2023,TOP_10,True,10,10,10,10,0,0.0,0,0,1.0,1.0,True,,
2023-01-16T00:00:00+00:00,2023,TOP_30,True,30,30,29,31,2,1.0,1,1,0.9354838709677419,0.9666666666666667,False,XLM-USDT,NEAR-USDT
2023-01-16T00:00:00+00:00,2023,HYSTERESIS,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2023-01-23T00:00:00+00:00,2023,TOP_4,True,4,4,4,4,0,0.0,0,0,1.0,1.0,True,,
2023-01-23T00:00:00+00:00,2023,TOP_6,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2023-01-23T00:00:00+00:00,2023,TOP_8,True,8,8,8,8,0,0.0,0,0,1.0,1.0,True,,
2023-01-23T00:00:00+00:00,2023,TOP_10,True,10,10,10,10,0,0.0,0,0,1.0,1.0,True,,
2023-01-23T00:00:00+00:00,2023,TOP_30,True,30,30,27,33,6,3.0,3,3,0.8181818181818182,0.9,False,ETC-USDT;MANA-USDT;XLM-USDT,CHZ-USDT;SAND-USDT;XPR-USDT
2023-01-23T00:00:00+00:00,2023,HYSTERESIS,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2023-01-30T00:00:00+00:00,2023,TOP_4,True,4,4,4,4,0,0.0,0,0,1.0,1.0,True,,
2023-01-30T00:00:00+00:00,2023,TOP_6,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2023-01-30T00:00:00+00:00,2023,TOP_8,True,8,8,7,9,2,1.0,1,1,0.7777777777777778,0.875,False,GRAM-USDT,GALAX-USDT
2023-01-30T00:00:00+00:00,2023,TOP_10,True,10,10,9,11,2,1.0,1,1,0.8181818181818182,0.9,False,GRAM-USDT,LTC-USDT
2023-01-30T00:00:00+00:00,2023,TOP_30,True,30,30,28,32,4,2.0,2,2,0.875,0.9333333333333333,False,GRAM-USDT;MANA-USDT,GMT-USDT;THETA-USDT
2023-01-30T00:00:00+00:00,2023,HYSTERESIS,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2023-02-06T00:00:00+00:00,2023,TOP_4,True,4,4,4,4,0,0.0,0,0,1.0,1.0,True,,
2023-02-06T00:00:00+00:00,2023,TOP_6,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2023-02-06T00:00:00+00:00,2023,TOP_8,True,8,8,8,8,0,0.0,0,0,1.0,1.0,True,,
2023-02-06T00:00:00+00:00,2023,TOP_10,True,10,10,9,11,2,1.0,1,1,0.8181818181818182,0.9,False,GRAM-USDT,LTC-USDT
2023-02-06T00:00:00+00:00,2023,TOP_30,True,30,30,28,32,4,2.0,2,2,0.875,0.9333333333333333,False,GRAM-USDT;MANA-USDT,DYDX-USDT;LDO-USDT
2023-02-06T00:00:00+00:00,2023,HYSTERESIS,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2023-02-13T00:00:00+00:00,2023,TOP_4,True,4,4,4,4,0,0.0,0,0,1.0,1.0,True,,
2023-02-13T00:00:00+00:00,2023,TOP_6,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2023-02-13T00:00:00+00:00,2023,TOP_8,True,8,8,7,9,2,1.0,1,1,0.7777777777777778,0.875,False,GRAM-USDT,ADA-USDT
2023-02-13T00:00:00+00:00,2023,TOP_10,True,10,10,9,11,2,1.0,1,1,0.8181818181818182,0.9,False,GRAM-USDT,BNB-USDT
2023-02-13T00:00:00+00:00,2023,TOP_30,True,30,30,28,32,4,2.0,2,2,0.875,0.9333333333333333,False,GRAM-USDT;MANA-USDT,GMT-USDT;PYR-USDT
2023-02-13T00:00:00+00:00,2023,HYSTERESIS,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2023-02-20T00:00:00+00:00,2023,TOP_4,True,4,4,4,4,0,0.0,0,0,1.0,1.0,True,,
2023-02-20T00:00:00+00:00,2023,TOP_6,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2023-02-20T00:00:00+00:00,2023,TOP_8,True,8,8,8,8,0,0.0,0,0,1.0,1.0,True,,
2023-02-20T00:00:00+00:00,2023,TOP_10,True,10,10,10,10,0,0.0,0,0,1.0,1.0,True,,
2023-02-20T00:00:00+00:00,2023,TOP_30,True,30,30,28,32,4,2.0,2,2,0.875,0.9333333333333333,False,GRAM-USDT;MANA-USDT,HFT-USDT;INJ-USDT
2023-02-20T00:00:00+00:00,2023,HYSTERESIS,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2023-02-27T00:00:00+00:00,2023,TOP_4,True,4,4,4,4,0,0.0,0,0,1.0,1.0,True,,
2023-02-27T00:00:00+00:00,2023,TOP_6,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2023-02-27T00:00:00+00:00,2023,TOP_8,True,8,8,8,8,0,0.0,0,0,1.0,1.0,True,,
2023-02-27T00:00:00+00:00,2023,TOP_10,True,10,10,10,10,0,0.0,0,0,1.0,1.0,True,,
2023-02-27T00:00:00+00:00,2023,TOP_30,True,30,30,28,32,4,2.0,2,2,0.875,0.9333333333333333,False,GRAM-USDT;MANA-USDT,INJ-USDT;XCN-USDT
2023-02-27T00:00:00+00:00,2023,HYSTERESIS,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2023-03-06T00:00:00+00:00,2023,TOP_4,True,4,4,4,4,0,0.0,0,0,1.0,1.0,True,,
2023-03-06T00:00:00+00:00,2023,TOP_6,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2023-03-06T00:00:00+00:00,2023,TOP_8,True,8,8,8,8,0,0.0,0,0,1.0,1.0,True,,
2023-03-06T00:00:00+00:00,2023,TOP_10,True,10,10,10,10,0,0.0,0,0,1.0,1.0,True,,
2023-03-06T00:00:00+00:00,2023,TOP_30,True,30,30,29,31,2,1.0,1,1,0.9354838709677419,0.9666666666666667,False,GRAM-USDT,VELO-USDT
2023-03-06T00:00:00+00:00,2023,HYSTERESIS,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
