family_id,rule_id,universe_id,period_id,pair,signal_time,entry_time,horizon_hours,exit_time,entry_price,exit_price,gross_markout,net_markout
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,C2,ROBUSTNESS_2022,ADA-USDT,2022-07-29 04:00:00+00:00,2022-07-29 07:00:00+00:00,168,2022-08-05 07:00:00+00:00,0.533369,0.511363,-0.041258490838425144,-0.046155344611329086
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2022,ADA-USDT,2022-07-29 04:00:00+00:00,2022-07-29 07:00:00+00:00,24,2022-07-30 07:00:00+00:00,0.533369,0.519444,-0.026107629052307013,-0.031042359979676245
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2022,ADA-USDT,2022-07-29 04:00:00+00:00,2022-07-29 07:00:00+00:00,72,2022-08-01 07:00:00+00:00,0.533369,0.517309,-0.030110486361224487,-0.035035210145321426
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2022,ADA-USDT,2022-07-29 04:00:00+00:00,2022-07-29 07:00:00+00:00,168,2022-08-05 07:00:00+00:00,0.533369,0.511363,-0.041258490838425144,-0.046155344611329086
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,D2,ROBUSTNESS_2022,ADA-USDT,2022-07-29 04:00:00+00:00,2022-07-29 07:00:00+00:00,24,2022-07-30 07:00:00+00:00,0.533369,0.519444,-0.026107629052307013,-0.031042359979676245
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,D2,ROBUSTNESS_2022,ADA-USDT,2022-07-29 04:00:00+00:00,2022-07-29 07:00:00+00:00,72,2022-08-01 07:00:00+00:00,0.533369,0.517309,-0.030110486361224487,-0.035035210145321426
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,D2,ROBUSTNESS_2022,ADA-USDT,2022-07-29 04:00:00+00:00,2022-07-29 07:00:00+00:00,168,2022-08-05 07:00:00+00:00,0.533369,0.511363,-0.041258490838425144,-0.046155344611329086
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2022,ADA-USDT,2022-07-29 04:00:00+00:00,2022-07-29 07:00:00+00:00,24,2022-07-30 07:00:00+00:00,0.533369,0.519444,-0.026107629052307013,-0.031042359979676245
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2022,ADA-USDT,2022-07-29 04:00:00+00:00,2022-07-29 07:00:00+00:00,72,2022-08-01 07:00:00+00:00,0.533369,0.517309,-0.030110486361224487,-0.035035210145321426
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2022,ADA-USDT,2022-07-29 04:00:00+00:00,2022-07-29 07:00:00+00:00,168,2022-08-05 07:00:00+00:00,0.533369,0.511363,-0.041258490838425144,-0.046155344611329086
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,E2,ROBUSTNESS_2022,ADA-USDT,2022-07-29 04:00:00+00:00,2022-07-29 07:00:00+00:00,24,2022-07-30 07:00:00+00:00,0.533369,0.519444,-0.026107629052307013,-0.031042359979676245
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,E2,ROBUSTNESS_2022,ADA-USDT,2022-07-29 04:00:00+00:00,2022-07-29 07:00:00+00:00,72,2022-08-01 07:00:00+00:00,0.533369,0.517309,-0.030110486361224487,-0.035035210145321426
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,E2,ROBUSTNESS_2022,ADA-USDT,2022-07-29 04:00:00+00:00,2022-07-29 07:00:00+00:00,168,2022-08-05 07:00:00+00:00,0.533369,0.511363,-0.041258490838425144,-0.046155344611329086
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,E2,ROBUSTNESS_2022,ADA-USDT,2022-07-29 04:00:00+00:00,2022-07-29 07:00:00+00:00,24,2022-07-30 07:00:00+00:00,0.533369,0.519444,-0.026107629052307013,-0.031042359979676245
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,E2,ROBUSTNESS_2022,ADA-USDT,2022-07-29 04:00:00+00:00,2022-07-29 07:00:00+00:00,72,2022-08-01 07:00:00+00:00,0.533369,0.517309,-0.030110486361224487,-0.035035210145321426
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,E2,ROBUSTNESS_2022,ADA-USDT,2022-07-29 04:00:00+00:00,2022-07-29 07:00:00+00:00,168,2022-08-05 07:00:00+00:00,0.533369,0.511363,-0.041258490838425144,-0.046155344611329086
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,C2,ROBUSTNESS_2022,ETH-USDT,2022-07-29 08:00:00+00:00,2022-07-29 11:00:00+00:00,24,2022-07-30 11:00:00+00:00,1728.27,1685.26,-0.024886157834134726,-0.02982394243954939
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,C2,ROBUSTNESS_2022,ETH-USDT,2022-07-29 08:00:00+00:00,2022-07-29 11:00:00+00:00,72,2022-08-01 11:00:00+00:00,1728.27,1656.97,-0.04125512796033026,-0.046151990140429436
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,C2,ROBUSTNESS_2022,ETH-USDT,2022-07-29 08:00:00+00:00,2022-07-29 11:00:00+00:00,168,2022-08-05 11:00:00+00:00,1728.27,1669.05,-0.0342654793521846,-0.03917981565380414
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2022,ETH-USDT,2022-07-29 08:00:00+00:00,2022-07-29 11:00:00+00:00,24,2022-07-30 11:00:00+00:00,1728.27,1685.26,-0.024886157834134726,-0.02982394243954939
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2022,ETH-USDT,2022-07-29 08:00:00+00:00,2022-07-29 11:00:00+00:00,72,2022-08-01 11:00:00+00:00,1728.27,1656.97,-0.04125512796033026,-0.046151990140429436
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2022,ETH-USDT,2022-07-29 08:00:00+00:00,2022-07-29 11:00:00+00:00,168,2022-08-05 11:00:00+00:00,1728.27,1669.05,-0.0342654793521846,-0.03917981565380414
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,D2,ROBUSTNESS_2022,ETH-USDT,2022-07-29 08:00:00+00:00,2022-07-29 11:00:00+00:00,24,2022-07-30 11:00:00+00:00,1728.27,1685.26,-0.024886157834134726,-0.02982394243954939
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,D2,ROBUSTNESS_2022,ETH-USDT,2022-07-29 08:00:00+00:00,2022-07-29 11:00:00+00:00,72,2022-08-01 11:00:00+00:00,1728.27,1656.97,-0.04125512796033026,-0.046151990140429436
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,D2,ROBUSTNESS_2022,ETH-USDT,2022-07-29 08:00:00+00:00,2022-07-29 11:00:00+00:00,168,2022-08-05 11:00:00+00:00,1728.27,1669.05,-0.0342654793521846,-0.03917981565380414
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2022,ETH-USDT,2022-07-29 08:00:00+00:00,2022-07-29 11:00:00+00:00,24,2022-07-30 11:00:00+00:00,1728.27,1685.26,-0.024886157834134726,-0.02982394243954939
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2022,ETH-USDT,2022-07-29 08:00:00+00:00,2022-07-29 11:00:00+00:00,72,2022-08-01 11:00:00+00:00,1728.27,1656.97,-0.04125512796033026,-0.046151990140429436
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2022,ETH-USDT,2022-07-29 08:00:00+00:00,2022-07-29 11:00:00+00:00,168,2022-08-05 11:00:00+00:00,1728.27,1669.05,-0.0342654793521846,-0.03917981565380414
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,E2,ROBUSTNESS_2022,ETH-USDT,2022-07-29 08:00:00+00:00,2022-07-29 11:00:00+00:00,24,2022-07-30 11:00:00+00:00,1728.27,1685.26,-0.024886157834134726,-0.02982394243954939
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,E2,ROBUSTNESS_2022,ETH-USDT,2022-07-29 08:00:00+00:00,2022-07-29 11:00:00+00:00,72,2022-08-01 11:00:00+00:00,1728.27,1656.97,-0.04125512796033026,-0.046151990140429436
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,E2,ROBUSTNESS_2022,ETH-USDT,2022-07-29 08:00:00+00:00,2022-07-29 11:00:00+00:00,168,2022-08-05 11:00:00+00:00,1728.27,1669.05,-0.0342654793521846,-0.03917981565380414
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,E2,ROBUSTNESS_2022,ETH-USDT,2022-07-29 08:00:00+00:00,2022-07-29 11:00:00+00:00,24,2022-07-30 11:00:00+00:00,1728.27,1685.26,-0.024886157834134726,-0.02982394243954939
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,E2,ROBUSTNESS_2022,ETH-USDT,2022-07-29 08:00:00+00:00,2022-07-29 11:00:00+00:00,72,2022-08-01 11:00:00+00:00,1728.27,1656.97,-0.04125512796033026,-0.046151990140429436
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,E2,ROBUSTNESS_2022,ETH-USDT,2022-07-29 08:00:00+00:00,2022-07-29 11:00:00+00:00,168,2022-08-05 11:00:00+00:00,1728.27,1669.05,-0.0342654793521846,-0.03917981565380414
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,C2,ROBUSTNESS_2022,ETH-USDT,2022-07-29 17:00:00+00:00,2022-07-29 20:00:00+00:00,24,2022-07-30 20:00:00+00:00,1723.89,1692.12,-0.01842925012616825,-0.02338317700085283
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,C2,ROBUSTNESS_2022,ETH-USDT,2022-07-29 17:00:00+00:00,2022-07-29 20:00:00+00:00,72,2022-08-01 20:00:00+00:00,1723.89,1622.2,-0.05898868257255396,-0.06384121086612259
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,C2,ROBUSTNESS_2022,ETH-USDT,2022-07-29 17:00:00+00:00,2022-07-29 20:00:00+00:00,168,2022-08-05 20:00:00+00:00,1723.89,1681.36,-0.024670947682276845,-0.029609270313071152
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2022,ETH-USDT,2022-07-29 17:00:00+00:00,2022-07-29 20:00:00+00:00,24,2022-07-30 20:00:00+00:00,1723.89,1692.12,-0.01842925012616825,-0.02338317700085283
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2022,ETH-USDT,2022-07-29 17:00:00+00:00,2022-07-29 20:00:00+00:00,72,2022-08-01 20:00:00+00:00,1723.89,1622.2,-0.05898868257255396,-0.06384121086612259
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2022,ETH-USDT,2022-07-29 17:00:00+00:00,2022-07-29 20:00:00+00:00,168,2022-08-05 20:00:00+00:00,1723.89,1681.36,-0.024670947682276845,-0.029609270313071152
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,D2,ROBUSTNESS_2022,ETH-USDT,2022-07-29 17:00:00+00:00,2022-07-29 20:00:00+00:00,24,2022-07-30 20:00:00+00:00,1723.89,1692.12,-0.01842925012616825,-0.02338317700085283
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,D2,ROBUSTNESS_2022,ETH-USDT,2022-07-29 17:00:00+00:00,2022-07-29 20:00:00+00:00,72,2022-08-01 20:00:00+00:00,1723.89,1622.2,-0.05898868257255396,-0.06384121086612259
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,D2,ROBUSTNESS_2022,ETH-USDT,2022-07-29 17:00:00+00:00,2022-07-29 20:00:00+00:00,168,2022-08-05 20:00:00+00:00,1723.89,1681.36,-0.024670947682276845,-0.029609270313071152
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2022,ETH-USDT,2022-07-29 17:00:00+00:00,2022-07-29 20:00:00+00:00,24,2022-07-30 20:00:00+00:00,1723.89,1692.12,-0.01842925012616825,-0.02338317700085283
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2022,ETH-USDT,2022-07-29 17:00:00+00:00,2022-07-29 20:00:00+00:00,72,2022-08-01 20:00:00+00:00,1723.89,1622.2,-0.05898868257255396,-0.06384121086612259
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2022,ETH-USDT,2022-07-29 17:00:00+00:00,2022-07-29 20:00:00+00:00,168,2022-08-05 20:00:00+00:00,1723.89,1681.36,-0.024670947682276845,-0.029609270313071152
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,E2,ROBUSTNESS_2022,ETH-USDT,2022-07-29 17:00:00+00:00,2022-07-29 20:00:00+00:00,24,2022-07-30 20:00:00+00:00,1723.89,1692.12,-0.01842925012616825,-0.02338317700085283
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,E2,ROBUSTNESS_2022,ETH-USDT,2022-07-29 17:00:00+00:00,2022-07-29 20:00:00+00:00,72,2022-08-01 20:00:00+00:00,1723.89,1622.2,-0.05898868257255396,-0.06384121086612259
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,E2,ROBUSTNESS_2022,ETH-USDT,2022-07-29 17:00:00+00:00,2022-07-29 20:00:00+00:00,168,2022-08-05 20:00:00+00:00,1723.89,1681.36,-0.024670947682276845,-0.029609270313071152
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,E2,ROBUSTNESS_2022,ETH-USDT,2022-07-29 17:00:00+00:00,2022-07-29 20:00:00+00:00,24,2022-07-30 20:00:00+00:00,1723.89,1692.12,-0.01842925012616825,-0.02338317700085283
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,E2,ROBUSTNESS_2022,ETH-USDT,2022-07-29 17:00:00+00:00,2022-07-29 20:00:00+00:00,72,2022-08-01 20:00:00+00:00,1723.89,1622.2,-0.05898868257255396,-0.06384121086612259
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,E2,ROBUSTNESS_2022,ETH-USDT,2022-07-29 17:00:00+00:00,2022-07-29 20:00:00+00:00,168,2022-08-05 20:00:00+00:00,1723.89,1681.36,-0.024670947682276845,-0.029609270313071152
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,C2,ROBUSTNESS_2022,AVAX-USDT,2022-07-30 01:00:00+00:00,2022-07-30 04:00:00+00:00,24,2022-07-31 04:00:00+00:00,24.382,24.461,0.003240095152161393,-0.0017680050857190105
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,C2,ROBUSTNESS_2022,AVAX-USDT,2022-07-30 01:00:00+00:00,2022-07-30 04:00:00+00:00,72,2022-08-02 04:00:00+00:00,24.382,22.455,-0.07903371339512766,-0.08383612911163985
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,C2,ROBUSTNESS_2022,AVAX-USDT,2022-07-30 01:00:00+00:00,2022-07-30 04:00:00+00:00,168,2022-08-06 04:00:00+00:00,24.382,24.975,0.024321220572553592,0.01926041752112221
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,D2,ROBUSTNESS_2022,AVAX-USDT,2022-07-30 01:00:00+00:00,2022-07-30 04:00:00+00:00,24,2022-07-31 04:00:00+00:00,24.382,24.461,0.003240095152161393,-0.0017680050857190105
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,D2,ROBUSTNESS_2022,AVAX-USDT,2022-07-30 01:00:00+00:00,2022-07-30 04:00:00+00:00,72,2022-08-02 04:00:00+00:00,24.382,22.455,-0.07903371339512766,-0.08383612911163985
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,D2,ROBUSTNESS_2022,AVAX-USDT,2022-07-30 01:00:00+00:00,2022-07-30 04:00:00+00:00,168,2022-08-06 04:00:00+00:00,24.382,24.975,0.024321220572553592,0.01926041752112221
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,E2,ROBUSTNESS_2022,AVAX-USDT,2022-07-30 01:00:00+00:00,2022-07-30 04:00:00+00:00,24,2022-07-31 04:00:00+00:00,24.382,24.461,0.003240095152161393,-0.0017680050857190105
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,E2,ROBUSTNESS_2022,AVAX-USDT,2022-07-30 01:00:00+00:00,2022-07-30 04:00:00+00:00,72,2022-08-02 04:00:00+00:00,24.382,22.455,-0.07903371339512766,-0.08383612911163985
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,E2,ROBUSTNESS_2022,AVAX-USDT,2022-07-30 01:00:00+00:00,2022-07-30 04:00:00+00:00,168,2022-08-06 04:00:00+00:00,24.382,24.975,0.024321220572553592,0.01926041752112221
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,C2,ROBUSTNESS_2022,ETH-USDT,2022-07-30 05:00:00+00:00,2022-07-30 08:00:00+00:00,24,2022-07-31 08:00:00+00:00,1714.52,1697.71,-0.009804493385903945,-0.014779982152439187
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,C2,ROBUSTNESS_2022,ETH-USDT,2022-07-30 05:00:00+00:00,2022-07-30 08:00:00+00:00,72,2022-08-02 08:00:00+00:00,1714.52,1593.4,-0.07064367869724464,-0.07546706950050153
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,C2,ROBUSTNESS_2022,ETH-USDT,2022-07-30 05:00:00+00:00,2022-07-30 08:00:00+00:00,168,2022-08-06 08:00:00+00:00,1714.52,1720.58,0.0035345169493501416,-0.001474319343023234
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2022,ETH-USDT,2022-07-30 05:00:00+00:00,2022-07-30 08:00:00+00:00,24,2022-07-31 08:00:00+00:00,1714.52,1697.71,-0.009804493385903945,-0.014779982152439187
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2022,ETH-USDT,2022-07-30 05:00:00+00:00,2022-07-30 08:00:00+00:00,72,2022-08-02 08:00:00+00:00,1714.52,1593.4,-0.07064367869724464,-0.07546706950050153
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2022,ETH-USDT,2022-07-30 05:00:00+00:00,2022-07-30 08:00:00+00:00,168,2022-08-06 08:00:00+00:00,1714.52,1720.58,0.0035345169493501416,-0.001474319343023234
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,D2,ROBUSTNESS_2022,ETH-USDT,2022-07-30 05:00:00+00:00,2022-07-30 08:00:00+00:00,24,2022-07-31 08:00:00+00:00,1714.52,1697.71,-0.009804493385903945,-0.014779982152439187
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,D2,ROBUSTNESS_2022,ETH-USDT,2022-07-30 05:00:00+00:00,2022-07-30 08:00:00+00:00,72,2022-08-02 08:00:00+00:00,1714.52,1593.4,-0.07064367869724464,-0.07546706950050153
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,D2,ROBUSTNESS_2022,ETH-USDT,2022-07-30 05:00:00+00:00,2022-07-30 08:00:00+00:00,168,2022-08-06 08:00:00+00:00,1714.52,1720.58,0.0035345169493501416,-0.001474319343023234
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2022,ETH-USDT,2022-07-30 05:00:00+00:00,2022-07-30 08:00:00+00:00,24,2022-07-31 08:00:00+00:00,1714.52,1697.71,-0.009804493385903945,-0.014779982152439187
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2022,ETH-USDT,2022-07-30 05:00:00+00:00,2022-07-30 08:00:00+00:00,72,2022-08-02 08:00:00+00:00,1714.52,1593.4,-0.07064367869724464,-0.07546706950050153
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2022,ETH-USDT,2022-07-30 05:00:00+00:00,2022-07-30 08:00:00+00:00,168,2022-08-06 08:00:00+00:00,1714.52,1720.58,0.0035345169493501416,-0.001474319343023234
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,E2,ROBUSTNESS_2022,ETH-USDT,2022-07-30 05:00:00+00:00,2022-07-30 08:00:00+00:00,24,2022-07-31 08:00:00+00:00,1714.52,1697.71,-0.009804493385903945,-0.014779982152439187
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,E2,ROBUSTNESS_2022,ETH-USDT,2022-07-30 05:00:00+00:00,2022-07-30 08:00:00+00:00,72,2022-08-02 08:00:00+00:00,1714.52,1593.4,-0.07064367869724464,-0.07546706950050153
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,E2,ROBUSTNESS_2022,ETH-USDT,2022-07-30 05:00:00+00:00,2022-07-30 08:00:00+00:00,168,2022-08-06 08:00:00+00:00,1714.52,1720.58,0.0035345169493501416,-0.001474319343023234
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,E2,ROBUSTNESS_2022,ETH-USDT,2022-07-30 05:00:00+00:00,2022-07-30 08:00:00+00:00,24,2022-07-31 08:00:00+00:00,1714.52,1697.71,-0.009804493385903945,-0.014779982152439187
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,E2,ROBUSTNESS_2022,ETH-USDT,2022-07-30 05:00:00+00:00,2022-07-30 08:00:00+00:00,72,2022-08-02 08:00:00+00:00,1714.52,1593.4,-0.07064367869724464,-0.07546706950050153
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,E2,ROBUSTNESS_2022,ETH-USDT,2022-07-30 05:00:00+00:00,2022-07-30 08:00:00+00:00,168,2022-08-06 08:00:00+00:00,1714.52,1720.58,0.0035345169493501416,-0.001474319343023234
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,C2,ROBUSTNESS_2022,AVAX-USDT,2022-07-30 10:00:00+00:00,2022-07-30 13:00:00+00:00,24,2022-07-31 13:00:00+00:00,24.528,24.823,0.012027071102413744,0.00699700342465771
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,C2,ROBUSTNESS_2022,AVAX-USDT,2022-07-30 10:00:00+00:00,2022-07-30 13:00:00+00:00,72,2022-08-02 13:00:00+00:00,24.528,22.335,-0.08940802348336585,-0.09418450342465744
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,C2,ROBUSTNESS_2022,AVAX-USDT,2022-07-30 10:00:00+00:00,2022-07-30 13:00:00+00:00,168,2022-08-06 13:00:00+00:00,24.528,25.609,0.044072080887149534,0.03896190068493166
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2022,AVAX-USDT,2022-07-30 10:00:00+00:00,2022-07-30 13:00:00+00:00,24,2022-07-31 13:00:00+00:00,24.528,24.823,0.012027071102413744,0.00699700342465771
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2022,AVAX-USDT,2022-07-30 10:00:00+00:00,2022-07-30 13:00:00+00:00,72,2022-08-02 13:00:00+00:00,24.528,22.335,-0.08940802348336585,-0.09418450342465744
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2022,AVAX-USDT,2022-07-30 10:00:00+00:00,2022-07-30 13:00:00+00:00,168,2022-08-06 13:00:00+00:00,24.528,25.609,0.044072080887149534,0.03896190068493166
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,D2,ROBUSTNESS_2022,AVAX-USDT,2022-07-30 10:00:00+00:00,2022-07-30 13:00:00+00:00,24,2022-07-31 13:00:00+00:00,24.528,24.823,0.012027071102413744,0.00699700342465771
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,D2,ROBUSTNESS_2022,AVAX-USDT,2022-07-30 10:00:00+00:00,2022-07-30 13:00:00+00:00,72,2022-08-02 13:00:00+00:00,24.528,22.335,-0.08940802348336585,-0.09418450342465744
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,D2,ROBUSTNESS_2022,AVAX-USDT,2022-07-30 10:00:00+00:00,2022-07-30 13:00:00+00:00,168,2022-08-06 13:00:00+00:00,24.528,25.609,0.044072080887149534,0.03896190068493166
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2022,AVAX-USDT,2022-07-30 10:00:00+00:00,2022-07-30 13:00:00+00:00,24,2022-07-31 13:00:00+00:00,24.528,24.823,0.012027071102413744,0.00699700342465771
