family_id,rule_id,universe_id,period_id,pair,signal_time,confirmed,reason,entry_time,value_t1,value_t2,breakout_reference
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,D2,ROBUSTNESS_2023,INJ-USDT,2023-07-03 17:00:00+00:00,True,CONFIRMED,2023-07-03 20:00:00+00:00,0.07855022266204847,0.07591655351191195,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2023,INJ-USDT,2023-07-03 17:00:00+00:00,False,ACCELERATION_FAILED,,0.07855022266204847,0.07591655351191195,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,E2,ROBUSTNESS_2023,INJ-USDT,2023-07-03 17:00:00+00:00,True,CONFIRMED,2023-07-03 20:00:00+00:00,0.07855022266204847,0.07591655351191195,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,E2,ROBUSTNESS_2023,INJ-USDT,2023-07-03 17:00:00+00:00,False,ACCELERATION_FAILED,,0.07855022266204847,0.07591655351191195,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,C2,ROBUSTNESS_2023,XMR-USDT,2023-07-03 18:00:00+00:00,False,PERSISTENCE_FAILED,,0.03126385341242521,0.02916009574072298,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2023,XMR-USDT,2023-07-03 18:00:00+00:00,False,PERSISTENCE_FAILED,,0.03126385341242521,0.02916009574072298,
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,C2,ROBUSTNESS_2023,BTC-USDT,2023-07-03 19:00:00+00:00,False,PERSISTENCE_FAILED,,31259.4,31124.2,31169.6
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2023,BTC-USDT,2023-07-03 19:00:00+00:00,False,PERSISTENCE_FAILED,,31259.4,31124.2,31169.6
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,C2,ROBUSTNESS_2023,XRP-USDT,2023-07-03 19:00:00+00:00,False,PERSISTENCE_FAILED,,0.02916009574072298,0.026646788316569747,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2023,XRP-USDT,2023-07-03 19:00:00+00:00,False,PERSISTENCE_FAILED,,0.02916009574072298,0.026646788316569747,
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,D2,ROBUSTNESS_2023,BTC-USDT,2023-07-03 19:00:00+00:00,False,PERSISTENCE_FAILED,,31259.4,31124.2,31169.6
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2023,BTC-USDT,2023-07-03 19:00:00+00:00,False,PERSISTENCE_FAILED,,31259.4,31124.2,31169.6
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,E2,ROBUSTNESS_2023,BTC-USDT,2023-07-03 19:00:00+00:00,False,PERSISTENCE_FAILED,,31259.4,31124.2,31169.6
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,E2,ROBUSTNESS_2023,BTC-USDT,2023-07-03 19:00:00+00:00,False,PERSISTENCE_FAILED,,31259.4,31124.2,31169.6
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,C2,ROBUSTNESS_2023,BTC-USDT,2023-07-03 20:00:00+00:00,False,PERSISTENCE_FAILED,,0.026646788316569747,0.026460026460026542,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2023,BTC-USDT,2023-07-03 20:00:00+00:00,False,PERSISTENCE_FAILED,,0.026646788316569747,0.026460026460026542,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,C2,ROBUSTNESS_2023,XRP-USDT,2023-07-03 21:00:00+00:00,True,CONFIRMED,2023-07-04 00:00:00+00:00,0.026460026460026542,0.027112801866369773,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2023,XRP-USDT,2023-07-03 21:00:00+00:00,True,CONFIRMED,2023-07-04 00:00:00+00:00,0.026460026460026542,0.027112801866369773,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,C2,ROBUSTNESS_2023,SOL-USDT,2023-07-04 02:00:00+00:00,True,CONFIRMED,2023-07-04 05:00:00+00:00,0.0647553138902619,0.05353143606270838,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2023,SOL-USDT,2023-07-04 02:00:00+00:00,False,ACCELERATION_FAILED,,0.0647553138902619,0.05353143606270838,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,D2,ROBUSTNESS_2023,SOL-USDT,2023-07-04 02:00:00+00:00,True,CONFIRMED,2023-07-04 05:00:00+00:00,0.0647553138902619,0.05353143606270838,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2023,SOL-USDT,2023-07-04 02:00:00+00:00,False,ACCELERATION_FAILED,,0.0647553138902619,0.05353143606270838,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,E2,ROBUSTNESS_2023,SOL-USDT,2023-07-04 02:00:00+00:00,True,CONFIRMED,2023-07-04 05:00:00+00:00,0.0647553138902619,0.05353143606270838,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,E2,ROBUSTNESS_2023,SOL-USDT,2023-07-04 02:00:00+00:00,False,ACCELERATION_FAILED,,0.0647553138902619,0.05353143606270838,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,C2,ROBUSTNESS_2023,XRP-USDT,2023-07-04 08:00:00+00:00,False,PERSISTENCE_FAILED,,0.04081299929351667,0.04220462189432572,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2023,XRP-USDT,2023-07-04 08:00:00+00:00,False,PERSISTENCE_FAILED,,0.04081299929351667,0.04220462189432572,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,D2,ROBUSTNESS_2023,XRP-USDT,2023-07-04 08:00:00+00:00,False,PERSISTENCE_FAILED,,0.0434420376100928,0.0593557727108216,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2023,XRP-USDT,2023-07-04 08:00:00+00:00,False,PERSISTENCE_FAILED,,0.0434420376100928,0.0593557727108216,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,E2,ROBUSTNESS_2023,XRP-USDT,2023-07-04 08:00:00+00:00,False,PERSISTENCE_FAILED,,0.0434420376100928,0.0593557727108216,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,E2,ROBUSTNESS_2023,XRP-USDT,2023-07-04 08:00:00+00:00,False,PERSISTENCE_FAILED,,0.0434420376100928,0.0593557727108216,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,C2,ROBUSTNESS_2023,SOL-USDT,2023-07-04 09:00:00+00:00,True,CONFIRMED,2023-07-04 12:00:00+00:00,0.04220462189432572,0.04826982998961338,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2023,SOL-USDT,2023-07-04 09:00:00+00:00,True,CONFIRMED,2023-07-04 12:00:00+00:00,0.04220462189432572,0.04826982998961338,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,D2,ROBUSTNESS_2023,INJ-USDT,2023-07-04 09:00:00+00:00,True,CONFIRMED,2023-07-04 12:00:00+00:00,0.0593557727108216,0.06591427542322004,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2023,INJ-USDT,2023-07-04 09:00:00+00:00,True,CONFIRMED,2023-07-04 12:00:00+00:00,0.0593557727108216,0.06591427542322004,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,E2,ROBUSTNESS_2023,INJ-USDT,2023-07-04 09:00:00+00:00,True,CONFIRMED,2023-07-04 12:00:00+00:00,0.0593557727108216,0.06591427542322004,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,E2,ROBUSTNESS_2023,INJ-USDT,2023-07-04 09:00:00+00:00,True,CONFIRMED,2023-07-04 12:00:00+00:00,0.0593557727108216,0.06591427542322004,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,D2,ROBUSTNESS_2023,SOL-USDT,2023-07-04 12:00:00+00:00,True,CONFIRMED,2023-07-04 15:00:00+00:00,0.049663482414242344,0.053799012961657455,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2023,SOL-USDT,2023-07-04 12:00:00+00:00,True,CONFIRMED,2023-07-04 15:00:00+00:00,0.049663482414242344,0.053799012961657455,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,E2,ROBUSTNESS_2023,SOL-USDT,2023-07-04 12:00:00+00:00,True,CONFIRMED,2023-07-04 15:00:00+00:00,0.049663482414242344,0.053799012961657455,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,E2,ROBUSTNESS_2023,SOL-USDT,2023-07-04 12:00:00+00:00,True,CONFIRMED,2023-07-04 15:00:00+00:00,0.049663482414242344,0.053799012961657455,
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,C2,ROBUSTNESS_2023,SOL-USDT,2023-07-04 16:00:00+00:00,False,PERSISTENCE_FAILED,,19.587,19.543,19.737
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2023,SOL-USDT,2023-07-04 16:00:00+00:00,False,PERSISTENCE_FAILED,,19.587,19.543,19.737
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,D2,ROBUSTNESS_2023,SOL-USDT,2023-07-04 16:00:00+00:00,False,PERSISTENCE_FAILED,,19.587,19.543,19.737
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2023,SOL-USDT,2023-07-04 16:00:00+00:00,False,PERSISTENCE_FAILED,,19.587,19.543,19.737
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,E2,ROBUSTNESS_2023,SOL-USDT,2023-07-04 16:00:00+00:00,False,PERSISTENCE_FAILED,,19.587,19.543,19.737
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,E2,ROBUSTNESS_2023,SOL-USDT,2023-07-04 16:00:00+00:00,False,PERSISTENCE_FAILED,,19.587,19.543,19.737
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,C2,ROBUSTNESS_2023,XRP-USDT,2023-07-05 00:00:00+00:00,True,CONFIRMED,2023-07-05 03:00:00+00:00,0.03415720801951849,0.03462343317339189,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2023,XRP-USDT,2023-07-05 00:00:00+00:00,True,CONFIRMED,2023-07-05 03:00:00+00:00,0.03415720801951849,0.03462343317339189,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,D2,ROBUSTNESS_2023,XRP-USDT,2023-07-05 00:00:00+00:00,True,CONFIRMED,2023-07-05 03:00:00+00:00,0.03415720801951849,0.03462343317339189,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2023,XRP-USDT,2023-07-05 00:00:00+00:00,True,CONFIRMED,2023-07-05 03:00:00+00:00,0.03415720801951849,0.03462343317339189,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,E2,ROBUSTNESS_2023,XRP-USDT,2023-07-05 00:00:00+00:00,True,CONFIRMED,2023-07-05 03:00:00+00:00,0.03415720801951849,0.03462343317339189,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,E2,ROBUSTNESS_2023,XRP-USDT,2023-07-05 00:00:00+00:00,True,CONFIRMED,2023-07-05 03:00:00+00:00,0.03415720801951849,0.03462343317339189,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,C2,ROBUSTNESS_2023,SOL-USDT,2023-07-05 03:00:00+00:00,False,PERSISTENCE_FAILED,,0.027545420640417984,0.01532511581733953,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2023,SOL-USDT,2023-07-05 03:00:00+00:00,False,PERSISTENCE_FAILED,,0.027545420640417984,0.01532511581733953,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,D2,ROBUSTNESS_2023,SOL-USDT,2023-07-05 03:00:00+00:00,False,PERSISTENCE_FAILED,,0.027545420640417984,0.01532511581733953,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2023,SOL-USDT,2023-07-05 03:00:00+00:00,False,PERSISTENCE_FAILED,,0.027545420640417984,0.01532511581733953,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,E2,ROBUSTNESS_2023,SOL-USDT,2023-07-05 03:00:00+00:00,False,PERSISTENCE_FAILED,,0.027545420640417984,0.01532511581733953,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,E2,ROBUSTNESS_2023,SOL-USDT,2023-07-05 03:00:00+00:00,False,PERSISTENCE_FAILED,,0.027545420640417984,0.01532511581733953,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,C2,ROBUSTNESS_2023,XRP-USDT,2023-07-05 05:00:00+00:00,False,PERSISTENCE_FAILED,,0.023571692828074697,0.01703586497890308,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2023,XRP-USDT,2023-07-05 05:00:00+00:00,False,PERSISTENCE_FAILED,,0.023571692828074697,0.01703586497890308,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,D2,ROBUSTNESS_2023,XRP-USDT,2023-07-05 05:00:00+00:00,False,PERSISTENCE_FAILED,,0.0380896226415095,0.020213891174050813,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2023,XRP-USDT,2023-07-05 05:00:00+00:00,False,PERSISTENCE_FAILED,,0.0380896226415095,0.020213891174050813,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,E2,ROBUSTNESS_2023,XRP-USDT,2023-07-05 05:00:00+00:00,False,PERSISTENCE_FAILED,,0.0380896226415095,0.020213891174050813,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,E2,ROBUSTNESS_2023,XRP-USDT,2023-07-05 05:00:00+00:00,False,PERSISTENCE_FAILED,,0.0380896226415095,0.020213891174050813,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,C2,ROBUSTNESS_2023,SOL-USDT,2023-07-05 06:00:00+00:00,False,PERSISTENCE_FAILED,,0.01703586497890308,0.011311059354339958,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2023,SOL-USDT,2023-07-05 06:00:00+00:00,False,PERSISTENCE_FAILED,,0.01703586497890308,0.011311059354339958,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,D2,ROBUSTNESS_2023,INJ-USDT,2023-07-05 06:00:00+00:00,True,CONFIRMED,2023-07-05 09:00:00+00:00,0.020213891174050813,0.02533443826210502,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2023,INJ-USDT,2023-07-05 06:00:00+00:00,True,CONFIRMED,2023-07-05 09:00:00+00:00,0.020213891174050813,0.02533443826210502,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,E2,ROBUSTNESS_2023,INJ-USDT,2023-07-05 06:00:00+00:00,True,CONFIRMED,2023-07-05 09:00:00+00:00,0.020213891174050813,0.02533443826210502,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,E2,ROBUSTNESS_2023,INJ-USDT,2023-07-05 06:00:00+00:00,True,CONFIRMED,2023-07-05 09:00:00+00:00,0.020213891174050813,0.02533443826210502,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,C2,ROBUSTNESS_2023,ETH-USDT,2023-07-05 08:00:00+00:00,False,PERSISTENCE_FAILED,,0.017778332916978945,0.0067059583064330575,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2023,ETH-USDT,2023-07-05 08:00:00+00:00,False,PERSISTENCE_FAILED,,0.017778332916978945,0.0067059583064330575,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,C2,ROBUSTNESS_2023,XRP-USDT,2023-07-05 09:00:00+00:00,False,PERSISTENCE_FAILED,,0.0067059583064330575,-0.0026840490797545025,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2023,XRP-USDT,2023-07-05 09:00:00+00:00,False,PERSISTENCE_FAILED,,0.0067059583064330575,-0.0026840490797545025,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,D2,ROBUSTNESS_2023,XRP-USDT,2023-07-05 09:00:00+00:00,False,PERSISTENCE_FAILED,,0.014657210401891163,-0.0026840490797545025,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2023,XRP-USDT,2023-07-05 09:00:00+00:00,False,PERSISTENCE_FAILED,,0.014657210401891163,-0.0026840490797545025,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,E2,ROBUSTNESS_2023,XRP-USDT,2023-07-05 09:00:00+00:00,False,PERSISTENCE_FAILED,,0.014657210401891163,-0.0026840490797545025,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,E2,ROBUSTNESS_2023,XRP-USDT,2023-07-05 09:00:00+00:00,False,PERSISTENCE_FAILED,,0.014657210401891163,-0.0026840490797545025,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,D2,ROBUSTNESS_2023,INJ-USDT,2023-07-05 10:00:00+00:00,False,PERSISTENCE_FAILED,,-0.0026840490797545025,-0.002941115120669191,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2023,INJ-USDT,2023-07-05 10:00:00+00:00,False,PERSISTENCE_FAILED,,-0.0026840490797545025,-0.002941115120669191,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,E2,ROBUSTNESS_2023,INJ-USDT,2023-07-05 10:00:00+00:00,False,PERSISTENCE_FAILED,,-0.0026840490797545025,-0.002941115120669191,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,E2,ROBUSTNESS_2023,INJ-USDT,2023-07-05 10:00:00+00:00,False,PERSISTENCE_FAILED,,-0.0026840490797545025,-0.002941115120669191,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,D2,ROBUSTNESS_2023,SOL-USDT,2023-07-09 23:00:00+00:00,False,PERSISTENCE_FAILED,,0.08846487424111027,0.04767991818995254,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2023,SOL-USDT,2023-07-09 23:00:00+00:00,False,PERSISTENCE_FAILED,,0.08846487424111027,0.04767991818995254,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,E2,ROBUSTNESS_2023,SOL-USDT,2023-07-09 23:00:00+00:00,False,PERSISTENCE_FAILED,,0.08846487424111027,0.04767991818995254,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,E2,ROBUSTNESS_2023,SOL-USDT,2023-07-09 23:00:00+00:00,False,PERSISTENCE_FAILED,,0.08846487424111027,0.04767991818995254,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,D2,ROBUSTNESS_2023,INJ-USDT,2023-07-10 01:00:00+00:00,False,PERSISTENCE_FAILED,,0.023549571603427077,0.0435339308578746,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2023,INJ-USDT,2023-07-10 01:00:00+00:00,False,PERSISTENCE_FAILED,,0.023549571603427077,0.0435339308578746,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,E2,ROBUSTNESS_2023,INJ-USDT,2023-07-10 01:00:00+00:00,False,PERSISTENCE_FAILED,,0.023549571603427077,0.0435339308578746,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,E2,ROBUSTNESS_2023,INJ-USDT,2023-07-10 01:00:00+00:00,False,PERSISTENCE_FAILED,,0.023549571603427077,0.0435339308578746,
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,C2,ROBUSTNESS_2023,BTC-USDT,2023-07-10 19:00:00+00:00,True,CONFIRMED,2023-07-10 22:00:00+00:00,30836.5,30784.3,30450.0
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2023,BTC-USDT,2023-07-10 19:00:00+00:00,False,ACCELERATION_FAILED,,30836.5,30784.3,30450.0
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,C2,ROBUSTNESS_2023,ETH-USDT,2023-07-10 19:00:00+00:00,True,CONFIRMED,2023-07-10 22:00:00+00:00,1899.86,1892.65,1879.36
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2023,ETH-USDT,2023-07-10 19:00:00+00:00,False,ACCELERATION_FAILED,,1899.86,1892.65,1879.36
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,D2,ROBUSTNESS_2023,BTC-USDT,2023-07-10 19:00:00+00:00,True,CONFIRMED,2023-07-10 22:00:00+00:00,30836.5,30784.3,30450.0
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2023,BTC-USDT,2023-07-10 19:00:00+00:00,False,ACCELERATION_FAILED,,30836.5,30784.3,30450.0
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,D2,ROBUSTNESS_2023,ETH-USDT,2023-07-10 19:00:00+00:00,True,CONFIRMED,2023-07-10 22:00:00+00:00,1899.86,1892.65,1879.36
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2023,ETH-USDT,2023-07-10 19:00:00+00:00,False,ACCELERATION_FAILED,,1899.86,1892.65,1879.36
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,D2,ROBUSTNESS_2023,INJ-USDT,2023-07-10 19:00:00+00:00,True,CONFIRMED,2023-07-10 22:00:00+00:00,0.04124236252545832,0.032583985855013875,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2023,INJ-USDT,2023-07-10 19:00:00+00:00,False,ACCELERATION_FAILED,,0.04124236252545832,0.032583985855013875,
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,E2,ROBUSTNESS_2023,BTC-USDT,2023-07-10 19:00:00+00:00,True,CONFIRMED,2023-07-10 22:00:00+00:00,30836.5,30784.3,30450.0
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,E2,ROBUSTNESS_2023,BTC-USDT,2023-07-10 19:00:00+00:00,False,ACCELERATION_FAILED,,30836.5,30784.3,30450.0
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,E2,ROBUSTNESS_2023,ETH-USDT,2023-07-10 19:00:00+00:00,True,CONFIRMED,2023-07-10 22:00:00+00:00,1899.86,1892.65,1879.36
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,E2,ROBUSTNESS_2023,ETH-USDT,2023-07-10 19:00:00+00:00,False,ACCELERATION_FAILED,,1899.86,1892.65,1879.36
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,E2,ROBUSTNESS_2023,INJ-USDT,2023-07-10 19:00:00+00:00,True,CONFIRMED,2023-07-10 22:00:00+00:00,0.04124236252545832,0.032583985855013875,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,E2,ROBUSTNESS_2023,INJ-USDT,2023-07-10 19:00:00+00:00,False,ACCELERATION_FAILED,,0.04124236252545832,0.032583985855013875,
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,C2,ROBUSTNESS_2023,XRP-USDT,2023-07-10 20:00:00+00:00,True,CONFIRMED,2023-07-10 23:00:00+00:00,0.47852,0.47589,0.47478
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2023,XRP-USDT,2023-07-10 20:00:00+00:00,False,ACCELERATION_FAILED,,0.47852,0.47589,0.47478
