rd01_fold_id,fill_id,candidate_id,position_id,symbol,timestamp,fill_type,price,quantity,notional,fee,cash_before,cash_after,position_quantity_before,position_quantity_after,portfolio_heat_before,portfolio_heat_after,reason,fill_day,fill_available_at,fill_btc_dominance_pct,fill_eth_dominance_pct,fill_stablecoin_dominance_pct,fill_altcoin_share_pct,fill_btc_dominance_change_7d_pp,fill_btc_dominance_change_28d_pp,fill_btc_dominance_change_84d_pp,fill_stablecoin_dominance_change_7d_pp,fill_stablecoin_dominance_change_28d_pp,fill_stablecoin_dominance_change_84d_pp,fill_dominance_age_hours,fill_dominance_quadrant,fill_dominance_tag_status
WF02,FILL-70aca9bc8578434611b9,CAND-5b4dcfcf6db2373a40da,POS-f041b55e55084b15ee2c,ADA,2023-12-12 04:00:00+00:00,ENTRY,0.562176,90596.99866797392,50931.45832316691,101.86291664633382,80627.25430207075,29593.93306225751,0.0,90596.99866797392,0.0,0.0,WEEKLY_SELECTION_NEXT_OPEN,2023-12-11 00:00:00+00:00,2023-12-12 00:00:00+00:00,51.13001787033396,16.93659089340109,8.171353911700544,48.86998212966604,-0.8161706719207658,1.578367481094702,4.747271016036642,0.0420894421703206,-0.5358133584043223,-2.855540484598359,4.0,BTC_UP_STABLE_DOWN,TAGGED
WF02,FILL-9a3624fc29d161b60768,CAND-5b4dcfcf6db2373a40da,POS-f041b55e55084b15ee2c,ADA,2023-12-25 04:00:00+00:00,REBALANCE_EXIT,0.604153,90596.99866797392,54734.44853625246,109.46889707250492,29593.93306225751,84218.91270143745,90596.99866797392,0.0,0.0,0.0,REBALANCE_EXIT,2023-12-24 00:00:00+00:00,2023-12-25 00:00:00+00:00,51.649012857282,16.685391255629405,7.971602165523518,48.350987142718,0.3718740946224415,1.4586306586572988,5.027503543804656,-0.1885029530574966,-0.7710954211422285,-2.596909992873196,4.0,BTC_UP_STABLE_DOWN,TAGGED
WF02,FILL-69550e73a3df0b372f5b,CAND-383e52ca42036a958a7f,POS-110d72c599d0984a11be,SEI,2023-12-25 04:00:00+00:00,REBALANCE_EXIT,0.3943,152152.35936688032,59993.67529836091,119.98735059672183,84218.91270143745,144092.60064920163,152152.35936688032,0.0,0.0,0.0,REBALANCE_EXIT,2023-12-24 00:00:00+00:00,2023-12-25 00:00:00+00:00,51.649012857282,16.685391255629405,7.971602165523518,48.350987142718,0.3718740946224415,1.4586306586572988,5.027503543804656,-0.1885029530574966,-0.7710954211422285,-2.596909992873196,4.0,BTC_UP_STABLE_DOWN,TAGGED
WF02,FILL-93bcb0248e9322bd771c,CAND-f2abcdfc2ee2db91cb56,POS-23dbc2c9714231a2975c,NEAR,2023-12-25 20:00:00+00:00,ENTRY,4.2758,14264.237270298692,60991.025720343154,121.9820514406863,144092.60064920163,82979.59287741779,0.0,14264.237270298692,0.0,0.0,WEEKLY_SELECTION_NEXT_OPEN,2023-12-24 00:00:00+00:00,2023-12-25 00:00:00+00:00,51.649012857282,16.685391255629405,7.971602165523518,48.350987142718,0.3718740946224415,1.4586306586572988,5.027503543804656,-0.1885029530574966,-0.7710954211422285,-2.596909992873196,20.0,BTC_UP_STABLE_DOWN,TAGGED
WF02,FILL-3e69e8a45dee6596b747,CAND-4d11c68722aad2262eec,POS-a92ab3193cddfab835aa,SOL,2023-12-27 00:00:00+00:00,ENTRY,112.486,509.9572645862759,57363.05286425183,114.72610572850367,82979.59287741779,25501.813907437452,0.0,509.9572645862759,0.0,0.0,WEEKLY_SELECTION_NEXT_OPEN,2023-12-26 00:00:00+00:00,2023-12-27 00:00:00+00:00,51.30543586188683,16.522263968674096,8.024778091843391,48.69456413811317,-0.7201287545237847,0.7879700260781988,4.652987859942371,-0.0826009225049091,-0.6810823443258442,-2.7646774849005915,0.0,BTC_UP_STABLE_DOWN,TAGGED
WF02,FILL-803ca395c27940b82591,CAND-3e2efebffe5d566a61b8,POS-70aa69d1abe658220ed0,AVAX,2024-01-01 00:00:00+00:00,END_OF_FOLD_EXIT,38.55,2072.753922175269,79904.66369985661,159.80932739971323,25501.813907437452,105246.66827989435,2072.753922175269,0.0,0.0,0.0,END_OF_FOLD_EXIT,2023-12-31 00:00:00+00:00,2024-01-01 00:00:00+00:00,51.05296832364517,16.912188512858993,8.032760405868222,48.94703167635483,-0.5960445336368352,0.0423695498520118,3.771145290648306,0.0611582403447039,-0.328386138217434,-2.716928231753533,0.0,BTC_UP_STABLE_DOWN,TAGGED
WF02,FILL-3deed31d658b90b163e1,CAND-f2abcdfc2ee2db91cb56,POS-23dbc2c9714231a2975c,NEAR,2024-01-01 00:00:00+00:00,END_OF_FOLD_EXIT,3.648,14264.237270298692,52035.93756204963,104.07187512409926,105246.66827989435,157178.5339668199,14264.237270298692,0.0,0.0,0.0,END_OF_FOLD_EXIT,2023-12-31 00:00:00+00:00,2024-01-01 00:00:00+00:00,51.05296832364517,16.912188512858993,8.032760405868222,48.94703167635483,-0.5960445336368352,0.0423695498520118,3.771145290648306,0.0611582403447039,-0.328386138217434,-2.716928231753533,0.0,BTC_UP_STABLE_DOWN,TAGGED
WF02,FILL-fd45cd272ff28eda2536,CAND-4d11c68722aad2262eec,POS-a92ab3193cddfab835aa,SOL,2024-01-01 00:00:00+00:00,END_OF_FOLD_EXIT,101.706,509.9572645862759,51865.71355201178,103.73142710402357,157178.5339668199,208940.51609172765,509.9572645862759,0.0,0.0,0.0,END_OF_FOLD_EXIT,2023-12-31 00:00:00+00:00,2024-01-01 00:00:00+00:00,51.05296832364517,16.912188512858993,8.032760405868222,48.94703167635483,-0.5960445336368352,0.0423695498520118,3.771145290648306,0.0611582403447039,-0.328386138217434,-2.716928231753533,0.0,BTC_UP_STABLE_DOWN,TAGGED
WF03,FILL-31bcd73eda61987fb3f2,CAND-702e510a3595db934ad9,POS-8492c862e2b377d2fba7,SEI,2024-01-01 12:00:00+00:00,ENTRY,0.6286,39770.91950365892,25000.0,50.0,100000.0,74950.0,0.0,39770.91950365892,0.0,0.0,WEEKLY_SELECTION_NEXT_OPEN,2023-12-31 00:00:00+00:00,2024-01-01 00:00:00+00:00,51.05296832364517,16.912188512858993,8.032760405868222,48.94703167635483,-0.5960445336368352,0.0423695498520118,3.771145290648306,0.0611582403447039,-0.328386138217434,-2.716928231753533,12.0,BTC_UP_STABLE_DOWN,TAGGED
WF03,FILL-2201156ba49dba016037,CAND-d1cb128b4c7ebfbcf05e,POS-97249464c916e782d0fd,AVAX,2024-01-01 20:00:00+00:00,ENTRY,41.056,421.1291179873299,17289.877068087815,34.57975413617563,74950.0,57625.54317777601,0.0,421.1291179873299,0.0,0.0,WEEKLY_SELECTION_NEXT_OPEN,2023-12-31 00:00:00+00:00,2024-01-01 00:00:00+00:00,51.05296832364517,16.912188512858993,8.032760405868222,48.94703167635483,-0.5960445336368352,0.0423695498520118,3.771145290648306,0.0611582403447039,-0.328386138217434,-2.716928231753533,20.0,BTC_UP_STABLE_DOWN,TAGGED
WF03,FILL-36750c064f31ee158bad,CAND-2805e663267b37ecb3a8,POS-507e8fda2c1e4ea9ceb9,NEAR,2024-01-02 04:00:00+00:00,ENTRY,3.9154,6743.314267686348,26402.772683699128,52.80554536739826,57625.54317777601,31169.964948709483,0.0,6743.314267686348,0.0,0.0,WEEKLY_SELECTION_NEXT_OPEN,2024-01-01 00:00:00+00:00,2024-01-02 00:00:00+00:00,51.54891465699807,16.856386150471415,7.757169220820927,48.451085343001935,-0.0424494858763182,-0.3972738852566593,4.068686862241037,-0.105587713449899,-0.3720952487092965,-3.17780973001409,4.0,BTC_DOWN_STABLE_DOWN,TAGGED
WF03,FILL-1c6c7fec250b6d950db0,CAND-d1cb128b4c7ebfbcf05e,POS-97249464c916e782d0fd,AVAX,2024-01-08 04:00:00+00:00,REBALANCE_EXIT,31.906,421.1291179873299,13436.545638503747,26.873091277007493,31169.964948709483,44579.63749593622,421.1291179873299,0.0,0.0,0.0,REBALANCE_EXIT,2024-01-07 00:00:00+00:00,2024-01-08 00:00:00+00:00,53.06943395688577,16.472348336469306,8.186756357953305,46.93056604311423,2.0164656332406,1.4445917787561555,5.815941963264137,0.1539959520850828,0.4100429138045589,-2.8203212951967807,4.0,BTC_UP_STABLE_UP,TAGGED
WF03,FILL-13dbb33965f1ac0d0c9a,CAND-f47d6e3403098dc7cc90,POS-b2d0f8ce29a081f3af8d,BNB,2024-01-11 12:00:00+00:00,ENTRY,314.438,78.2011291490801,24589.406647378448,49.1788132947569,44579.63749593622,19941.052035263016,0.0,78.2011291490801,0.0,0.0,WEEKLY_SELECTION_NEXT_OPEN,2024-01-10 00:00:00+00:00,2024-01-11 00:00:00+00:00,52.40254188215958,17.78634075211936,7.579531248418784,47.59745811784042,0.2887085943259251,0.7043460384915363,4.041363453880841,-0.5368716125011979,-0.2975516420377975,-3.235848098852616,12.0,BTC_UP_STABLE_DOWN,TAGGED
WF03,FILL-0894bcce212ee9d0bac9,CAND-f47d6e3403098dc7cc90,POS-b2d0f8ce29a081f3af8d,BNB,2024-01-15 04:00:00+00:00,REBALANCE_EXIT,309.63,78.2011291490801,24213.415618429673,48.42683123685935,19941.052035263016,44106.04082245583,78.2011291490801,0.0,0.0,0.0,REBALANCE_EXIT,2024-01-14 00:00:00+00:00,2024-01-15 00:00:00+00:00,50.37995656664096,18.284157020117974,8.189971609324516,49.62004343335904,-2.689477390244811,-0.8971821960186048,1.7845050892722654,0.0032152513712109,0.0298664907435011,-2.1336103090000886,4.0,BTC_DOWN_STABLE_UP,TAGGED
WF03,FILL-b0e57606d5494734510c,CAND-2805e663267b37ecb3a8,POS-507e8fda2c1e4ea9ceb9,NEAR,2024-01-15 04:00:00+00:00,REBALANCE_EXIT,3.3729,6743.314267686348,22744.524693479285,45.48904938695857,44106.04082245583,66805.07646654815,6743.314267686348,0.0,0.0,0.0,REBALANCE_EXIT,2024-01-14 00:00:00+00:00,2024-01-15 00:00:00+00:00,50.37995656664096,18.284157020117974,8.189971609324516,49.62004343335904,-2.689477390244811,-0.8971821960186048,1.7845050892722654,0.0032152513712109,0.0298664907435011,-2.1336103090000886,4.0,BTC_DOWN_STABLE_UP,TAGGED
WF03,FILL-d6e258dd56f1971518ae,CAND-ef694f26be1afe603ce4,POS-5fb8618e7d32bfe725de,SUI,2024-01-15 08:00:00+00:00,ENTRY,1.43118,16704.928611844796,23907.759730700036,47.81551946140007,66805.07646654815,42849.501216386714,0.0,16704.928611844796,0.0,0.0,WEEKLY_SELECTION_NEXT_OPEN,2024-01-14 00:00:00+00:00,2024-01-15 00:00:00+00:00,50.37995656664096,18.284157020117974,8.189971609324516,49.62004343335904,-2.689477390244811,-0.8971821960186048,1.7845050892722654,0.0032152513712109,0.0298664907435011,-2.1336103090000886,8.0,BTC_DOWN_STABLE_UP,TAGGED
WF03,FILL-000dfd5b80eb25b73fdd,CAND-06fb18f92d6a04b13610,POS-744536077e05d6e11842,SYN,2024-01-16 16:00:00+00:00,ENTRY,0.645,36640.01083358115,23632.806987659846,47.265613975319695,42849.501216386714,19169.42861475155,0.0,36640.01083358115,0.0,0.0,WEEKLY_SELECTION_NEXT_OPEN,2024-01-15 00:00:00+00:00,2024-01-16 00:00:00+00:00,50.59839481003608,18.331496283512827,8.110954195685933,49.40160518996392,-3.2782703610779294,-1.3106447767073703,0.4598943848216308,0.3592194483954678,0.087612987137744,-1.5771036092489403,16.0,BTC_DOWN_STABLE_UP,TAGGED
WF03,FILL-ef70bceec899f0516a3b,CAND-702e510a3595db934ad9,POS-8492c862e2b377d2fba7,SEI,2024-02-05 04:00:00+00:00,REBALANCE_EXIT,0.5999,39770.91950365892,23858.57461024499,47.71714922048998,19169.42861475155,42980.28607577605,39770.91950365892,0.0,0.0,0.0,REBALANCE_EXIT,2024-02-04 00:00:00+00:00,2024-02-05 00:00:00+00:00,51.87660195699486,17.075183733083882,8.390060140729155,48.12339804300514,0.1313096285713939,-1.192831999890906,2.1513692165733573,-0.0661777659906341,0.2033037827758494,-0.2267700691397962,4.0,BTC_DOWN_STABLE_UP,TAGGED
WF03,FILL-f597e17ddb6d5a511dbb,CAND-3f142d76b53bab61a760,POS-c6ccf7179d2d33451e40,LINK,2024-02-05 08:00:00+00:00,ENTRY,18.7125,1273.7662425283174,23835.35081331114,47.67070162662228,42980.28607577605,19097.264560838288,0.0,1273.7662425283174,0.0,0.0,WEEKLY_SELECTION_NEXT_OPEN,2024-02-04 00:00:00+00:00,2024-02-05 00:00:00+00:00,51.87660195699486,17.075183733083882,8.390060140729155,48.12339804300514,0.1313096285713939,-1.192831999890906,2.1513692165733573,-0.0661777659906341,0.2033037827758494,-0.2267700691397962,8.0,BTC_DOWN_STABLE_UP,TAGGED
WF03,FILL-a55ddcaa943423340695,CAND-06fb18f92d6a04b13610,POS-744536077e05d6e11842,SYN,2024-02-12 04:00:00+00:00,REBALANCE_EXIT,0.7278,36640.01083358115,26666.599884680363,53.333199769360725,19097.264560838288,45710.53124574929,36640.01083358115,0.0,0.0,0.0,REBALANCE_EXIT,2024-02-11 00:00:00+00:00,2024-02-12 00:00:00+00:00,53.61861332442329,17.05968287842191,7.735091937063798,46.38138667557671,1.7420113674284323,3.238656757782337,3.2797072236021165,-0.6549682036653568,-0.4548796722607182,-0.965295293055215,4.0,BTC_UP_STABLE_DOWN,TAGGED
WF03,FILL-78b834ede72d92b488e3,CAND-3b5101eae6e774af9cb3,POS-8ebc8dbdae4e7da8fea6,BTC,2024-02-14 08:00:00+00:00,ENTRY,49832.2,0.5211058113780674,25967.84901375413,51.93569802750826,45710.53124574929,19690.746533967653,0.0,0.5211058113780674,0.0,0.0,WEEKLY_SELECTION_NEXT_OPEN,2024-02-13 00:00:00+00:00,2024-02-14 00:00:00+00:00,53.83351125895152,17.522880663268424,7.532087352068712,46.16648874104848,2.0151872891589164,3.2164001140408445,3.476993714488096,-0.740576138625598,-0.4419692819336598,-1.5429499133678517,8.0,BTC_UP_STABLE_DOWN,TAGGED
WF03,FILL-5b0439f163af8286de48,CAND-3b5101eae6e774af9cb3,POS-8ebc8dbdae4e7da8fea6,BTC,2024-02-19 04:00:00+00:00,REBALANCE_EXIT,52067.9,0.5211058113780674,27132.88527625208,54.26577055250416,19690.746533967653,46769.36603966723,0.5211058113780674,0.0,0.0,0.0,REBALANCE_EXIT,2024-02-18 00:00:00+00:00,2024-02-19 00:00:00+00:00,53.85366866133949,18.188243992801148,7.249469691325919,46.14633133866051,0.2350553369161971,3.33898905239618,3.6632864627147863,-0.4856222457378791,-1.0366676795128686,-1.493227895339828,4.0,BTC_UP_STABLE_DOWN,TAGGED
WF03,FILL-33d3f3a838ce28787826,CAND-3caf6a6455deee5d19d0,POS-aed89f960a1b1d4d692b,SEI,2024-02-20 12:00:00+00:00,ENTRY,0.9294,26550.75240926108,24676.26928916725,49.352538578334496,46769.36603966723,22043.744211921643,0.0,26550.75240926108,0.0,0.0,WEEKLY_SELECTION_NEXT_OPEN,2024-02-19 00:00:00+00:00,2024-02-20 00:00:00+00:00,53.36662077989557,18.59172588751083,7.225727802566342,46.63337922010443,-0.4406648253112664,3.123077991500381,3.0519420413798954,-0.2707260071880704,-1.4056560724528095,-1.595850018373409,12.0,BTC_UP_STABLE_DOWN,TAGGED
WF03,FILL-b11db8efcfbf27380342,CAND-3f142d76b53bab61a760,POS-c6ccf7179d2d33451e40,LINK,2024-02-26 04:00:00+00:00,REBALANCE_EXIT,18.6678,1273.7662425283174,23778.413462270124,47.556826924540246,22043.744211921643,45774.600847267226,1273.7662425283174,0.0,0.0,0.0,REBALANCE_EXIT,2024-02-25 00:00:00+00:00,2024-02-26 00:00:00+00:00,52.662902028599945,19.377094656909684,7.181856741602255,47.337097971400055,-1.190766632739546,0.9176097001764774,1.6523032548067889,-0.0676129497236637,-1.274381165117534,-1.179289802483401,4.0,BTC_UP_STABLE_DOWN,TAGGED
WF03,FILL-9ab82b6a4605084732f8,CAND-3caf6a6455deee5d19d0,POS-aed89f960a1b1d4d692b,SEI,2024-02-26 04:00:00+00:00,REBALANCE_EXIT,0.8182,26550.75240926108,21723.825621257416,43.44765124251483,45774.600847267226,67454.97881728213,26550.75240926108,0.0,0.0,0.0,REBALANCE_EXIT,2024-02-25 00:00:00+00:00,2024-02-26 00:00:00+00:00,52.662902028599945,19.377094656909684,7.181856741602255,47.337097971400055,-1.190766632739546,0.9176097001764774,1.6523032548067889,-0.0676129497236637,-1.274381165117534,-1.179289802483401,4.0,BTC_UP_STABLE_DOWN,TAGGED
WF03,FILL-4c782f1c39ab271d978a,CAND-ef694f26be1afe603ce4,POS-5fb8618e7d32bfe725de,SUI,2024-02-26 04:00:00+00:00,REBALANCE_EXIT,1.64686,16704.928611844796,27510.67873370272,55.021357467405444,67454.97881728213,94910.63619351744,16704.928611844796,0.0,0.0,0.0,REBALANCE_EXIT,2024-02-25 00:00:00+00:00,2024-02-26 00:00:00+00:00,52.662902028599945,19.377094656909684,7.181856741602255,47.337097971400055,-1.190766632739546,0.9176097001764774,1.6523032548067889,-0.0676129497236637,-1.274381165117534,-1.179289802483401,4.0,BTC_UP_STABLE_DOWN,TAGGED
WF03,FILL-c50e742ef5f19fa5eb37,CAND-88a663b917a871c31305,POS-9001f130e95507056c1b,ETH,2024-02-26 16:00:00+00:00,ENTRY,3145.78,7.542694990870104,23727.65904837936,47.45531809675872,94910.63619351744,71135.52182704132,0.0,7.542694990870104,0.0,0.0,WEEKLY_SELECTION_NEXT_OPEN,2024-02-25 00:00:00+00:00,2024-02-26 00:00:00+00:00,52.662902028599945,19.377094656909684,7.181856741602255,47.337097971400055,-1.190766632739546,0.9176097001764774,1.6523032548067889,-0.0676129497236637,-1.274381165117534,-1.179289802483401,16.0,BTC_UP_STABLE_DOWN,TAGGED
WF03,FILL-e4ffc7cdf70da043c72c,CAND-9001a73a0dee35edde0d,POS-c10bfa631ff573169b36,DEXE,2024-02-26 16:00:00+00:00,ENTRY,3.9871,5964.216343461423,23779.92698301504,47.55985396603008,71135.52182704132,47308.034990060245,0.0,5964.216343461423,0.0,0.0,WEEKLY_SELECTION_NEXT_OPEN,2024-02-25 00:00:00+00:00,2024-02-26 00:00:00+00:00,52.662902028599945,19.377094656909684,7.181856741602255,47.337097971400055,-1.190766632739546,0.9176097001764774,1.6523032548067889,-0.0676129497236637,-1.274381165117534,-1.179289802483401,16.0,BTC_UP_STABLE_DOWN,TAGGED
WF03,FILL-b60acc4f21a18f32c9e2,CAND-aa4ab14ca16f0cd92a26,POS-a370db88dec3aa8b0611,UNI,2024-02-27 12:00:00+00:00,ENTRY,10.9503,2208.1396487609,24179.791595826482,48.359583191652966,47308.034990060245,23079.88381104211,0.0,2208.1396487609,0.0,0.0,WEEKLY_SELECTION_NEXT_OPEN,2024-02-26 00:00:00+00:00,2024-02-27 00:00:00+00:00,53.48244771271629,19.05033577919325,6.923849697243581,46.517552287283706,0.1158269328207239,1.561880467979087,1.5362591704615696,-0.3018781053227615,-1.32187483164914,-1.2054147722866428,12.0,BTC_UP_STABLE_DOWN,TAGGED
WF03,FILL-61769958eb2f5f07f576,CAND-88a663b917a871c31305,POS-9001f130e95507056c1b,ETH,2024-03-04 04:00:00+00:00,REBALANCE_EXIT,3471.96,7.542694990870104,26187.93530050137,52.37587060100274,23079.88381104211,49215.44324094247,7.542694990870104,0.0,0.0,0.0,REBALANCE_EXIT,2024-03-03 00:00:00+00:00,2024-03-04 00:00:00+00:00,54.6399906364477,18.47416913342656,6.243568883997509,45.3600093635523,1.9770886078477543,2.763388679452838,3.0151484583180874,-0.9382878576047462,-2.146491256731646,-1.5331445601512377,4.0,BTC_UP_STABLE_DOWN,TAGGED
WF03,FILL-77f690723d91958d4fa0,CAND-aa4ab14ca16f0cd92a26,POS-a370db88dec3aa8b0611,UNI,2024-03-04 04:00:00+00:00,REBALANCE_EXIT,12.3387,2208.1396487609,27245.572684166116,54.49114536833223,49215.44324094247,76406.52477974026,2208.1396487609,0.0,0.0,0.0,REBALANCE_EXIT,2024-03-03 00:00:00+00:00,2024-03-04 00:00:00+00:00,54.6399906364477,18.47416913342656,6.243568883997509,45.3600093635523,1.9770886078477543,2.763388679452838,3.0151484583180874,-0.9382878576047462,-2.146491256731646,-1.5331445601512377,4.0,BTC_UP_STABLE_DOWN,TAGGED
WF03,FILL-453e6468e01898dd5455,CAND-9e8db32e070319885288,POS-abcf9ae4c0367e00462c,SHIB,2024-03-04 08:00:00+00:00,ENTRY,2.6612e-05,1091986100.9395769,29059.934118204015,58.11986823640803,76406.52477974026,47288.470793299835,0.0,1091986100.9395769,0.0,0.0,WEEKLY_SELECTION_NEXT_OPEN,2024-03-03 00:00:00+00:00,2024-03-04 00:00:00+00:00,54.6399906364477,18.47416913342656,6.243568883997509,45.3600093635523,1.9770886078477543,2.763388679452838,3.0151484583180874,-0.9382878576047462,-2.146491256731646,-1.5331445601512377,8.0,BTC_UP_STABLE_DOWN,TAGGED
WF03,FILL-3bf0aafa4e3e6c158768,CAND-6f3079ac527b529c714b,POS-19c78a1584b3f55dbd9d,PEPE,2024-03-06 00:00:00+00:00,ENTRY,6.3008e-06,4831582446.520342,30442.834679035368,60.885669358070736,47288.470793299835,16784.750444906396,0.0,4831582446.520342,0.0,0.0,WEEKLY_SELECTION_NEXT_OPEN,2024-03-05 00:00:00+00:00,2024-03-06 00:00:00+00:00,54.75747089870661,18.601418354053497,6.1889591130572,45.24252910129339,0.5444779183018582,2.939146928914006,3.427244630582869,-0.5438601918788635,-2.08370437763711,-1.9504681667389916,0.0,BTC_UP_STABLE_DOWN,TAGGED
WF03,FILL-e4fa0cc9ccf7cd6f7c92,CAND-6f3079ac527b529c714b,POS-19c78a1584b3f55dbd9d,PEPE,2024-04-01 04:00:00+00:00,REBALANCE_EXIT,8.54e-06,4831582446.520342,41261.71409328372,82.52342818656744,16784.750444906396,57963.94111000355,4831582446.520342,0.0,0.0,0.0,REBALANCE_EXIT,2024-03-31 00:00:00+00:00,2024-04-01 00:00:00+00:00,56.17590017140365,17.547679221351498,6.021328318421041,43.82409982859635,0.3871854859388577,1.5359095349559482,3.10646621451788,-0.2224701108714697,-0.2222405655764676,-2.165428039532264,4.0,BTC_UP_STABLE_DOWN,TAGGED
WF03,FILL-7c752dbf9dfa1368e888,CAND-9e8db32e070319885288,POS-abcf9ae4c0367e00462c,SHIB,2024-04-01 04:00:00+00:00,REBALANCE_EXIT,3.0197e-05,1091986100.9395769,32974.704290072405,65.9494085801448,57963.94111000355,90872.69599149581,1091986100.9395769,0.0,0.0,0.0,REBALANCE_EXIT,2024-03-31 00:00:00+00:00,2024-04-01 00:00:00+00:00,56.17590017140365,17.547679221351498,6.021328318421041,43.82409982859635,0.3871854859388577,1.5359095349559482,3.10646621451788,-0.2224701108714697,-0.2222405655764676,-2.165428039532264,4.0,BTC_UP_STABLE_DOWN,TAGGED
WF03,FILL-93617ca2984ba2d31351,CAND-d9d568bbf93cb1c29896,POS-daf9ea9cd4f7e80b6e1c,NEAR,2024-04-04 12:00:00+00:00,ENTRY,6.8626,4383.498027980821,30082.193566821177,60.16438713364236,90872.69599149581,60730.33803754099,0.0,4383.498027980821,0.0,0.0,WEEKLY_SELECTION_NEXT_OPEN,2024-04-03 00:00:00+00:00,2024-04-04 00:00:00+00:00,55.920361368317664,17.12109222691457,6.489863065812301,44.079638631682336,-0.3197621807663111,1.4999309380613113,3.517819486158082,0.3164997382913332,0.5326956366116482,-1.0896681826064825,12.0,BTC_UP_STABLE_UP,TAGGED
WF03,FILL-0649575b2c64ad1f9bf3,CAND-61d97cd5619bce89acd1,POS-bf3d58f5ecbe815cbcb2,GRAM,2024-04-04 16:00:00+00:00,ENTRY,5.1163,8786.799716696243,44955.903390532985,89.91180678106598,60730.33803754099,15684.522840226939,0.0,8786.799716696243,0.0,0.0,WEEKLY_SELECTION_NEXT_OPEN,2024-04-03 00:00:00+00:00,2024-04-04 00:00:00+00:00,55.920361368317664,17.12109222691457,6.489863065812301,44.079638631682336,-0.3197621807663111,1.4999309380613113,3.517819486158082,0.3164997382913332,0.5326956366116482,-1.0896681826064825,16.0,BTC_UP_STABLE_UP,TAGGED
WF03,FILL-d9c0013dfff5b68343c9,CAND-d9d568bbf93cb1c29896,POS-daf9ea9cd4f7e80b6e1c,NEAR,2024-04-08 04:00:00+00:00,REBALANCE_EXIT,6.9839,4383.498027980821,30613.911877615254,61.22782375523051,15684.522840226939,46237.20689408696,4383.498027980821,0.0,0.0,0.0,REBALANCE_EXIT,2024-04-07 00:00:00+00:00,2024-04-08 00:00:00+00:00,56.40721109956356,17.101367736784496,6.377264482417185,43.59278890043644,0.2313109281599139,1.4023627932404992,6.027254532922605,0.3559361639961436,0.5049388207012369,-1.8127071269073316,4.0,BTC_UP_STABLE_UP,TAGGED
WF03,FILL-88484cb5eb96ceaeebc8,CAND-09d6506cf02a78882f3d,POS-ac6c6d54d20ba5b8d2f3,SOL,2024-04-08 12:00:00+00:00,ENTRY,182.74,177.46588059538033,32430.115019999805,64.8602300399996,46237.20689408696,13742.231644047153,0.0,177.46588059538033,0.0,0.0,WEEKLY_SELECTION_NEXT_OPEN,2024-04-07 00:00:00+00:00,2024-04-08 00:00:00+00:00,56.40721109956356,17.101367736784496,6.377264482417185,43.59278890043644,0.2313109281599139,1.4023627932404992,6.027254532922605,0.3559361639961436,0.5049388207012369,-1.8127071269073316,12.0,BTC_UP_STABLE_UP,TAGGED
WF03,FILL-8959058198e1ccdaddf8,CAND-09d6506cf02a78882f3d,POS-ac6c6d54d20ba5b8d2f3,SOL,2024-04-15 04:00:00+00:00,REBALANCE_EXIT,148.093,177.46588059538033,26281.454655011657,52.562909310023315,13742.231644047153,39971.12338974879,177.46588059538033,0.0,0.0,0.0,REBALANCE_EXIT,2024-04-14 00:00:00+00:00,2024-04-15 00:00:00+00:00,57.46975825133974,16.869320873751246,6.897830463148795,42.53024174866026,1.0625471517761795,1.7418231021560686,6.95507864239643,0.5205659807316101,0.8008082399967158,-1.3883069076899923,4.0,BTC_UP_STABLE_UP,TAGGED
WF03,FILL-057fc7dfdacc57e701ff,CAND-ab27b0ae3c3b9a8a8526,POS-e4310e6eb205fcc71404,ONDO,2024-04-15 08:00:00+00:00,ENTRY,0.98525,40488.54677323738,39891.34070833213,79.78268141666426,39971.12338974879,0.0,0.0,40488.54677323738,0.0,0.0,WEEKLY_SELECTION_NEXT_OPEN,2024-04-14 00:00:00+00:00,2024-04-15 00:00:00+00:00,57.46975825133974,16.869320873751246,6.897830463148795,42.53024174866026,1.0625471517761795,1.7418231021560686,6.95507864239643,0.5205659807316101,0.8008082399967158,-1.3883069076899923,8.0,BTC_UP_STABLE_UP,TAGGED
WF03,FILL-9c072c394c6a63e24abc,CAND-ab27b0ae3c3b9a8a8526,POS-e4310e6eb205fcc71404,ONDO,2024-04-22 04:00:00+00:00,REBALANCE_EXIT,0.82064,40488.54677323738,33226.521023989524,66.45304204797905,0.0,33160.067981941545,40488.54677323738,0.0,0.0,0.0,REBALANCE_EXIT,2024-04-21 00:00:00+00:00,2024-04-22 00:00:00+00:00,56.92250659540269,16.820504945704204,6.959747183695304,43.07749340459731,-0.5472516559370533,1.133791909937898,5.17721426697922,0.0619167205465096,0.7159487544027936,-1.4964907230244844,4.0,BTC_UP_STABLE_UP,TAGGED
