rebalance_time,canonical_symbol,market_cap_rank,venue_rank,lookback_completed_day_count,lookback_first_close,lookback_last_close,median_quote_turnover_usdt,liquidity_floor_usdt,liquidity_eligible,liquidity_reason
2023-09-18T00:00:00+00:00,SNX,29,23,30,2023-08-20T00:00:00+00:00,2023-09-18T00:00:00+00:00,163877.09179791628,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2023-09-18T00:00:00+00:00,MANA,30,24,30,2023-08-20T00:00:00+00:00,2023-09-18T00:00:00+00:00,181093.2380641555,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2023-09-18T00:00:00+00:00,PAXG,32,25,30,2023-08-20T00:00:00+00:00,2023-09-18T00:00:00+00:00,57011.73136211569,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2023-09-18T00:00:00+00:00,COMP,33,26,30,2023-08-20T00:00:00+00:00,2023-09-18T00:00:00+00:00,50016.713457,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2023-09-18T00:00:00+00:00,1INCH,34,27,30,2023-08-20T00:00:00+00:00,2023-09-18T00:00:00+00:00,33805.050556014496,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2023-09-18T00:00:00+00:00,ZEC,35,28,30,2023-08-20T00:00:00+00:00,2023-09-18T00:00:00+00:00,403439.6775223,250000.0,True,PASS
2023-09-18T00:00:00+00:00,FTT,37,29,30,2023-08-20T00:00:00+00:00,2023-09-18T00:00:00+00:00,212782.8615239,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2023-09-18T00:00:00+00:00,DASH,38,30,30,2023-08-20T00:00:00+00:00,2023-09-18T00:00:00+00:00,222165.98697199998,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2023-09-25T00:00:00+00:00,BTC,1,1,30,2023-08-27T00:00:00+00:00,2023-09-25T00:00:00+00:00,56182956.972600564,250000.0,True,PASS
2023-09-25T00:00:00+00:00,ETH,2,2,30,2023-08-27T00:00:00+00:00,2023-09-25T00:00:00+00:00,14614059.2866465,250000.0,True,PASS
2023-09-25T00:00:00+00:00,XRP,3,3,30,2023-08-27T00:00:00+00:00,2023-09-25T00:00:00+00:00,8380015.317346215,250000.0,True,PASS
2023-09-25T00:00:00+00:00,XLM,4,4,30,2023-08-27T00:00:00+00:00,2023-09-25T00:00:00+00:00,1522640.1745819342,250000.0,True,PASS
2023-09-25T00:00:00+00:00,DOGE,5,5,30,2023-08-27T00:00:00+00:00,2023-09-25T00:00:00+00:00,1462759.1036346494,250000.0,True,PASS
2023-09-25T00:00:00+00:00,ADA,6,6,30,2023-08-27T00:00:00+00:00,2023-09-25T00:00:00+00:00,984609.7154744377,250000.0,True,PASS
2023-09-25T00:00:00+00:00,SHIB,7,7,30,2023-08-27T00:00:00+00:00,2023-09-25T00:00:00+00:00,2705849.625614411,250000.0,True,PASS
2023-09-25T00:00:00+00:00,LINK,8,8,30,2023-08-27T00:00:00+00:00,2023-09-25T00:00:00+00:00,1263305.7260124395,250000.0,True,PASS
2023-09-25T00:00:00+00:00,CRO,11,9,30,2023-08-27T00:00:00+00:00,2023-09-25T00:00:00+00:00,80010.23306774351,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2023-09-25T00:00:00+00:00,LTC,12,10,30,2023-08-27T00:00:00+00:00,2023-09-25T00:00:00+00:00,2627995.2050146423,250000.0,True,PASS
2023-09-25T00:00:00+00:00,UNI,13,11,30,2023-08-27T00:00:00+00:00,2023-09-25T00:00:00+00:00,107354.80053749,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2023-09-25T00:00:00+00:00,BCH,14,12,30,2023-08-27T00:00:00+00:00,2023-09-25T00:00:00+00:00,1124841.0770442162,250000.0,True,PASS
2023-09-25T00:00:00+00:00,AVAX,15,13,30,2023-08-27T00:00:00+00:00,2023-09-25T00:00:00+00:00,665482.6520092,250000.0,True,PASS
2023-09-25T00:00:00+00:00,XMR,16,14,30,2023-08-27T00:00:00+00:00,2023-09-25T00:00:00+00:00,4727379.574097125,250000.0,True,PASS
2023-09-25T00:00:00+00:00,ETC,18,15,30,2023-08-27T00:00:00+00:00,2023-09-25T00:00:00+00:00,224219.8891493719,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2023-09-25T00:00:00+00:00,QNT,19,16,30,2023-08-27T00:00:00+00:00,2023-09-25T00:00:00+00:00,373777.2368806,250000.0,True,PASS
2023-09-25T00:00:00+00:00,ICP,20,17,30,2023-08-27T00:00:00+00:00,2023-09-25T00:00:00+00:00,238897.29532485,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2023-09-25T00:00:00+00:00,LDO,21,18,30,2023-08-27T00:00:00+00:00,2023-09-25T00:00:00+00:00,182426.24342215998,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2023-09-25T00:00:00+00:00,CRV,24,19,30,2023-08-27T00:00:00+00:00,2023-09-25T00:00:00+00:00,431736.6703873677,250000.0,True,PASS
2023-09-25T00:00:00+00:00,ALGO,25,20,30,2023-08-27T00:00:00+00:00,2023-09-25T00:00:00+00:00,469243.0215308876,250000.0,True,PASS
2023-09-25T00:00:00+00:00,AAVE,26,21,30,2023-08-27T00:00:00+00:00,2023-09-25T00:00:00+00:00,155596.5285984,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2023-09-25T00:00:00+00:00,NEO,28,22,30,2023-08-27T00:00:00+00:00,2023-09-25T00:00:00+00:00,87271.05878882474,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2023-09-25T00:00:00+00:00,MANA,29,23,30,2023-08-27T00:00:00+00:00,2023-09-25T00:00:00+00:00,181093.2380641555,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2023-09-25T00:00:00+00:00,SNX,30,24,30,2023-08-27T00:00:00+00:00,2023-09-25T00:00:00+00:00,160775.56263039616,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2023-09-25T00:00:00+00:00,PAXG,32,25,30,2023-08-27T00:00:00+00:00,2023-09-25T00:00:00+00:00,38616.6211559736,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2023-09-25T00:00:00+00:00,COMP,33,26,30,2023-08-27T00:00:00+00:00,2023-09-25T00:00:00+00:00,33619.285596500005,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2023-09-25T00:00:00+00:00,FTT,34,27,30,2023-08-27T00:00:00+00:00,2023-09-25T00:00:00+00:00,191138.22334944998,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2023-09-25T00:00:00+00:00,1INCH,35,28,30,2023-08-27T00:00:00+00:00,2023-09-25T00:00:00+00:00,31157.8056077425,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2023-09-25T00:00:00+00:00,ZEC,36,29,30,2023-08-27T00:00:00+00:00,2023-09-25T00:00:00+00:00,352598.1605481,250000.0,True,PASS
2023-09-25T00:00:00+00:00,DASH,38,30,30,2023-08-27T00:00:00+00:00,2023-09-25T00:00:00+00:00,199645.9735815,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2023-10-02T00:00:00+00:00,BTC,1,1,30,2023-09-03T00:00:00+00:00,2023-10-02T00:00:00+00:00,56182956.972600564,250000.0,True,PASS
2023-10-02T00:00:00+00:00,ETH,2,2,30,2023-09-03T00:00:00+00:00,2023-10-02T00:00:00+00:00,13876920.713992182,250000.0,True,PASS
2023-10-02T00:00:00+00:00,XRP,3,3,30,2023-09-03T00:00:00+00:00,2023-10-02T00:00:00+00:00,7532338.765119461,250000.0,True,PASS
2023-10-02T00:00:00+00:00,XLM,4,4,30,2023-09-03T00:00:00+00:00,2023-10-02T00:00:00+00:00,1458790.7596020217,250000.0,True,PASS
2023-10-02T00:00:00+00:00,ADA,5,5,30,2023-09-03T00:00:00+00:00,2023-10-02T00:00:00+00:00,962946.192625219,250000.0,True,PASS
2023-10-02T00:00:00+00:00,DOGE,6,6,30,2023-09-03T00:00:00+00:00,2023-10-02T00:00:00+00:00,1221193.6094059683,250000.0,True,PASS
2023-10-02T00:00:00+00:00,LINK,7,7,30,2023-09-03T00:00:00+00:00,2023-10-02T00:00:00+00:00,1882889.018318407,250000.0,True,PASS
2023-10-02T00:00:00+00:00,SHIB,8,8,30,2023-09-03T00:00:00+00:00,2023-10-02T00:00:00+00:00,2858078.734364344,250000.0,True,PASS
2023-10-02T00:00:00+00:00,CRO,11,9,30,2023-09-03T00:00:00+00:00,2023-10-02T00:00:00+00:00,76895.24483782449,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2023-10-02T00:00:00+00:00,LTC,12,10,30,2023-09-03T00:00:00+00:00,2023-10-02T00:00:00+00:00,2324601.379182853,250000.0,True,PASS
2023-10-02T00:00:00+00:00,BCH,13,11,30,2023-09-03T00:00:00+00:00,2023-10-02T00:00:00+00:00,1108657.6024112161,250000.0,True,PASS
2023-10-02T00:00:00+00:00,UNI,14,12,30,2023-09-03T00:00:00+00:00,2023-10-02T00:00:00+00:00,81943.44111669,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2023-10-02T00:00:00+00:00,AVAX,15,13,30,2023-09-03T00:00:00+00:00,2023-10-02T00:00:00+00:00,659567.3729320499,250000.0,True,PASS
2023-10-02T00:00:00+00:00,XMR,16,14,30,2023-09-03T00:00:00+00:00,2023-10-02T00:00:00+00:00,3830324.0645427546,250000.0,True,PASS
2023-10-02T00:00:00+00:00,ETC,18,15,30,2023-09-03T00:00:00+00:00,2023-10-02T00:00:00+00:00,224003.15925714799,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2023-10-02T00:00:00+00:00,QNT,19,16,30,2023-09-03T00:00:00+00:00,2023-10-02T00:00:00+00:00,386931.05009115,250000.0,True,PASS
2023-10-02T00:00:00+00:00,LDO,20,17,30,2023-09-03T00:00:00+00:00,2023-10-02T00:00:00+00:00,182426.24342215998,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2023-10-02T00:00:00+00:00,ICP,21,18,30,2023-09-03T00:00:00+00:00,2023-10-02T00:00:00+00:00,307354.83910145005,250000.0,True,PASS
2023-10-02T00:00:00+00:00,AAVE,24,19,30,2023-09-03T00:00:00+00:00,2023-10-02T00:00:00+00:00,196366.06750625,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2023-10-02T00:00:00+00:00,CRV,25,20,30,2023-09-03T00:00:00+00:00,2023-10-02T00:00:00+00:00,341415.73666554,250000.0,True,PASS
2023-10-02T00:00:00+00:00,ALGO,26,21,30,2023-09-03T00:00:00+00:00,2023-10-02T00:00:00+00:00,445079.42353682,250000.0,True,PASS
2023-10-02T00:00:00+00:00,NEO,28,22,30,2023-09-03T00:00:00+00:00,2023-10-02T00:00:00+00:00,85084.40389092904,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2023-10-02T00:00:00+00:00,SNX,29,23,30,2023-09-03T00:00:00+00:00,2023-10-02T00:00:00+00:00,113201.46215819748,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2023-10-02T00:00:00+00:00,MANA,30,24,30,2023-09-03T00:00:00+00:00,2023-10-02T00:00:00+00:00,167420.4419255435,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2023-10-02T00:00:00+00:00,COMP,31,25,30,2023-09-03T00:00:00+00:00,2023-10-02T00:00:00+00:00,44726.4609355,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2023-10-02T00:00:00+00:00,PAXG,32,26,30,2023-09-03T00:00:00+00:00,2023-10-02T00:00:00+00:00,35410.150926999995,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2023-10-02T00:00:00+00:00,1INCH,34,27,30,2023-09-03T00:00:00+00:00,2023-10-02T00:00:00+00:00,31929.6741844945,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2023-10-02T00:00:00+00:00,ZEC,35,28,30,2023-09-03T00:00:00+00:00,2023-10-02T00:00:00+00:00,227098.64901605,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2023-10-02T00:00:00+00:00,FTT,36,29,30,2023-09-03T00:00:00+00:00,2023-10-02T00:00:00+00:00,224147.65340955,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2023-10-02T00:00:00+00:00,DASH,37,30,30,2023-09-03T00:00:00+00:00,2023-10-02T00:00:00+00:00,193800.3454205,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2023-10-09T00:00:00+00:00,BTC,1,1,30,2023-09-10T00:00:00+00:00,2023-10-09T00:00:00+00:00,63770569.0044304,250000.0,True,PASS
2023-10-09T00:00:00+00:00,ETH,2,2,30,2023-09-10T00:00:00+00:00,2023-10-09T00:00:00+00:00,13940377.342276428,250000.0,True,PASS
2023-10-09T00:00:00+00:00,XRP,3,3,30,2023-09-10T00:00:00+00:00,2023-10-09T00:00:00+00:00,7762766.55313112,250000.0,True,PASS
2023-10-09T00:00:00+00:00,XLM,4,4,30,2023-09-10T00:00:00+00:00,2023-10-09T00:00:00+00:00,1074201.1839447904,250000.0,True,PASS
2023-10-09T00:00:00+00:00,ADA,5,5,30,2023-09-10T00:00:00+00:00,2023-10-09T00:00:00+00:00,1110793.8857137556,250000.0,True,PASS
2023-10-09T00:00:00+00:00,DOGE,6,6,30,2023-09-10T00:00:00+00:00,2023-10-09T00:00:00+00:00,1108362.4830301488,250000.0,True,PASS
2023-10-09T00:00:00+00:00,LINK,7,7,30,2023-09-10T00:00:00+00:00,2023-10-09T00:00:00+00:00,2958631.326786795,250000.0,True,PASS
2023-10-09T00:00:00+00:00,SHIB,8,8,30,2023-09-10T00:00:00+00:00,2023-10-09T00:00:00+00:00,3189625.385632691,250000.0,True,PASS
2023-10-09T00:00:00+00:00,CRO,11,9,30,2023-09-10T00:00:00+00:00,2023-10-09T00:00:00+00:00,69605.448812598,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2023-10-09T00:00:00+00:00,LTC,12,10,30,2023-09-10T00:00:00+00:00,2023-10-09T00:00:00+00:00,2324601.379182853,250000.0,True,PASS
2023-10-09T00:00:00+00:00,BCH,13,11,30,2023-09-10T00:00:00+00:00,2023-10-09T00:00:00+00:00,1241057.860138834,250000.0,True,PASS
2023-10-09T00:00:00+00:00,UNI,14,12,30,2023-09-10T00:00:00+00:00,2023-10-09T00:00:00+00:00,75620.11302043,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2023-10-09T00:00:00+00:00,AVAX,15,13,30,2023-09-10T00:00:00+00:00,2023-10-09T00:00:00+00:00,761581.9817595991,250000.0,True,PASS
2023-10-09T00:00:00+00:00,XMR,16,14,30,2023-09-10T00:00:00+00:00,2023-10-09T00:00:00+00:00,3830324.0645427546,250000.0,True,PASS
2023-10-09T00:00:00+00:00,ETC,18,15,30,2023-09-10T00:00:00+00:00,2023-10-09T00:00:00+00:00,225084.75196607632,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2023-10-09T00:00:00+00:00,QNT,19,16,30,2023-09-10T00:00:00+00:00,2023-10-09T00:00:00+00:00,399047.28577655,250000.0,True,PASS
2023-10-09T00:00:00+00:00,LDO,20,17,30,2023-09-10T00:00:00+00:00,2023-10-09T00:00:00+00:00,197296.80841256,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2023-10-09T00:00:00+00:00,ICP,21,18,30,2023-09-10T00:00:00+00:00,2023-10-09T00:00:00+00:00,379164.30318379996,250000.0,True,PASS
2023-10-09T00:00:00+00:00,AAVE,24,19,30,2023-09-10T00:00:00+00:00,2023-10-09T00:00:00+00:00,229752.09604345,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2023-10-09T00:00:00+00:00,ALGO,25,20,30,2023-09-10T00:00:00+00:00,2023-10-09T00:00:00+00:00,403507.47080817004,250000.0,True,PASS
2023-10-09T00:00:00+00:00,CRV,27,21,30,2023-09-10T00:00:00+00:00,2023-10-09T00:00:00+00:00,328093.7312937,250000.0,True,PASS
2023-10-09T00:00:00+00:00,NEO,28,22,30,2023-09-10T00:00:00+00:00,2023-10-09T00:00:00+00:00,93920.594034977,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2023-10-09T00:00:00+00:00,SNX,29,23,30,2023-09-10T00:00:00+00:00,2023-10-09T00:00:00+00:00,79919.5928872916,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2023-10-09T00:00:00+00:00,MANA,30,24,30,2023-09-10T00:00:00+00:00,2023-10-09T00:00:00+00:00,175242.704865737,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2023-10-09T00:00:00+00:00,PAXG,31,25,30,2023-09-10T00:00:00+00:00,2023-10-09T00:00:00+00:00,53597.367226999995,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2023-10-09T00:00:00+00:00,COMP,33,26,30,2023-09-10T00:00:00+00:00,2023-10-09T00:00:00+00:00,60754.164705999996,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2023-10-09T00:00:00+00:00,1INCH,34,27,30,2023-09-10T00:00:00+00:00,2023-10-09T00:00:00+00:00,32838.530247621995,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2023-10-09T00:00:00+00:00,FTT,35,28,30,2023-09-10T00:00:00+00:00,2023-10-09T00:00:00+00:00,316684.99306809995,250000.0,True,PASS
2023-10-09T00:00:00+00:00,ZEC,36,29,30,2023-09-10T00:00:00+00:00,2023-10-09T00:00:00+00:00,198791.2194364,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2023-10-09T00:00:00+00:00,DASH,37,30,30,2023-09-10T00:00:00+00:00,2023-10-09T00:00:00+00:00,204226.066151,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2023-10-16T00:00:00+00:00,BTC,1,1,30,2023-09-17T00:00:00+00:00,2023-10-16T00:00:00+00:00,54020381.41182499,250000.0,True,PASS
2023-10-16T00:00:00+00:00,ETH,2,2,30,2023-09-17T00:00:00+00:00,2023-10-16T00:00:00+00:00,13621699.867900824,250000.0,True,PASS
2023-10-16T00:00:00+00:00,XRP,3,3,30,2023-09-17T00:00:00+00:00,2023-10-16T00:00:00+00:00,7876088.67981258,250000.0,True,PASS
2023-10-16T00:00:00+00:00,XLM,4,4,30,2023-09-17T00:00:00+00:00,2023-10-16T00:00:00+00:00,821146.2676335035,250000.0,True,PASS
2023-10-16T00:00:00+00:00,ADA,5,5,30,2023-09-17T00:00:00+00:00,2023-10-16T00:00:00+00:00,1137426.4584229726,250000.0,True,PASS
2023-10-16T00:00:00+00:00,DOGE,6,6,30,2023-09-17T00:00:00+00:00,2023-10-16T00:00:00+00:00,1063316.3929464328,250000.0,True,PASS
2023-10-16T00:00:00+00:00,LINK,7,7,30,2023-09-17T00:00:00+00:00,2023-10-16T00:00:00+00:00,3171179.3505219473,250000.0,True,PASS
2023-10-16T00:00:00+00:00,SHIB,8,8,30,2023-09-17T00:00:00+00:00,2023-10-16T00:00:00+00:00,3814774.0088284668,250000.0,True,PASS
2023-10-16T00:00:00+00:00,CRO,10,9,30,2023-09-17T00:00:00+00:00,2023-10-16T00:00:00+00:00,65215.336361648,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2023-10-16T00:00:00+00:00,LTC,12,10,30,2023-09-17T00:00:00+00:00,2023-10-16T00:00:00+00:00,1999276.47008766,250000.0,True,PASS
2023-10-16T00:00:00+00:00,BCH,13,11,30,2023-09-17T00:00:00+00:00,2023-10-16T00:00:00+00:00,1221907.178908834,250000.0,True,PASS
2023-10-16T00:00:00+00:00,UNI,14,12,30,2023-09-17T00:00:00+00:00,2023-10-16T00:00:00+00:00,61331.647799495,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2023-10-16T00:00:00+00:00,AVAX,15,13,30,2023-09-17T00:00:00+00:00,2023-10-16T00:00:00+00:00,895164.7803888922,250000.0,True,PASS
2023-10-16T00:00:00+00:00,XMR,16,14,30,2023-09-17T00:00:00+00:00,2023-10-16T00:00:00+00:00,3509877.6449450003,250000.0,True,PASS
2023-10-16T00:00:00+00:00,ETC,18,15,30,2023-09-17T00:00:00+00:00,2023-10-16T00:00:00+00:00,178339.947443754,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2023-10-16T00:00:00+00:00,QNT,19,16,30,2023-09-17T00:00:00+00:00,2023-10-16T00:00:00+00:00,399047.28577655,250000.0,True,PASS
2023-10-16T00:00:00+00:00,LDO,20,17,30,2023-09-17T00:00:00+00:00,2023-10-16T00:00:00+00:00,203418.19146770774,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2023-10-16T00:00:00+00:00,ICP,21,18,30,2023-09-17T00:00:00+00:00,2023-10-16T00:00:00+00:00,610845.9933794499,250000.0,True,PASS
2023-10-16T00:00:00+00:00,AAVE,24,19,30,2023-09-17T00:00:00+00:00,2023-10-16T00:00:00+00:00,217492.9124442152,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2023-10-16T00:00:00+00:00,ALGO,25,20,30,2023-09-17T00:00:00+00:00,2023-10-16T00:00:00+00:00,323533.44315074256,250000.0,True,PASS
2023-10-16T00:00:00+00:00,CRV,27,21,30,2023-09-17T00:00:00+00:00,2023-10-16T00:00:00+00:00,247006.39679025498,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2023-10-16T00:00:00+00:00,NEO,28,22,30,2023-09-17T00:00:00+00:00,2023-10-16T00:00:00+00:00,89716.66382035744,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2023-10-16T00:00:00+00:00,MANA,29,23,30,2023-09-17T00:00:00+00:00,2023-10-16T00:00:00+00:00,138649.59526413,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2023-10-16T00:00:00+00:00,SNX,30,24,30,2023-09-17T00:00:00+00:00,2023-10-16T00:00:00+00:00,62177.858483430755,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2023-10-16T00:00:00+00:00,PAXG,31,25,30,2023-09-17T00:00:00+00:00,2023-10-16T00:00:00+00:00,73824.83396250001,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2023-10-16T00:00:00+00:00,COMP,33,26,30,2023-09-17T00:00:00+00:00,2023-10-16T00:00:00+00:00,57547.403997,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2023-10-16T00:00:00+00:00,1INCH,34,27,30,2023-09-17T00:00:00+00:00,2023-10-16T00:00:00+00:00,31573.1366053325,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2023-10-16T00:00:00+00:00,ZEC,35,28,30,2023-09-17T00:00:00+00:00,2023-10-16T00:00:00+00:00,187483.9588877635,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2023-10-16T00:00:00+00:00,FTT,36,29,30,2023-09-17T00:00:00+00:00,2023-10-16T00:00:00+00:00,204719.9423934,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2023-10-16T00:00:00+00:00,DASH,38,30,30,2023-09-17T00:00:00+00:00,2023-10-16T00:00:00+00:00,176016.0449305,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2023-10-23T00:00:00+00:00,BTC,1,1,30,2023-09-24T00:00:00+00:00,2023-10-23T00:00:00+00:00,63539208.90236372,250000.0,True,PASS
2023-10-23T00:00:00+00:00,ETH,2,2,30,2023-09-24T00:00:00+00:00,2023-10-23T00:00:00+00:00,14672080.29732055,250000.0,True,PASS
2023-10-23T00:00:00+00:00,XRP,3,3,30,2023-09-24T00:00:00+00:00,2023-10-23T00:00:00+00:00,8581365.466701925,250000.0,True,PASS
2023-10-23T00:00:00+00:00,XLM,4,4,30,2023-09-24T00:00:00+00:00,2023-10-23T00:00:00+00:00,743485.7739715888,250000.0,True,PASS
2023-10-23T00:00:00+00:00,LINK,5,5,30,2023-09-24T00:00:00+00:00,2023-10-23T00:00:00+00:00,3085915.0332235075,250000.0,True,PASS
2023-10-23T00:00:00+00:00,ADA,6,6,30,2023-09-24T00:00:00+00:00,2023-10-23T00:00:00+00:00,1385735.4748672077,250000.0,True,PASS
2023-10-23T00:00:00+00:00,DOGE,7,7,30,2023-09-24T00:00:00+00:00,2023-10-23T00:00:00+00:00,1115331.509422178,250000.0,True,PASS
2023-10-23T00:00:00+00:00,SHIB,8,8,30,2023-09-24T00:00:00+00:00,2023-10-23T00:00:00+00:00,4754471.574853916,250000.0,True,PASS
2023-10-23T00:00:00+00:00,CRO,11,9,30,2023-09-24T00:00:00+00:00,2023-10-23T00:00:00+00:00,59431.685664789504,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2023-10-23T00:00:00+00:00,LTC,12,10,30,2023-09-24T00:00:00+00:00,2023-10-23T00:00:00+00:00,1891780.8619125863,250000.0,True,PASS
2023-10-23T00:00:00+00:00,BCH,13,11,30,2023-09-24T00:00:00+00:00,2023-10-23T00:00:00+00:00,1451517.652732,250000.0,True,PASS
2023-10-23T00:00:00+00:00,UNI,14,12,30,2023-09-24T00:00:00+00:00,2023-10-23T00:00:00+00:00,65347.298666235,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2023-10-23T00:00:00+00:00,AVAX,15,13,30,2023-09-24T00:00:00+00:00,2023-10-23T00:00:00+00:00,1189903.76990465,250000.0,True,PASS
2023-10-23T00:00:00+00:00,XMR,16,14,30,2023-09-24T00:00:00+00:00,2023-10-23T00:00:00+00:00,3775847.9965354325,250000.0,True,PASS
2023-10-23T00:00:00+00:00,QNT,18,15,30,2023-09-24T00:00:00+00:00,2023-10-23T00:00:00+00:00,339590.6552533,250000.0,True,PASS
2023-10-23T00:00:00+00:00,ETC,19,16,30,2023-09-24T00:00:00+00:00,2023-10-23T00:00:00+00:00,175205.825632814,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2023-10-23T00:00:00+00:00,LDO,20,17,30,2023-09-24T00:00:00+00:00,2023-10-23T00:00:00+00:00,292223.30331065,250000.0,True,PASS
2023-10-23T00:00:00+00:00,ICP,21,18,30,2023-09-24T00:00:00+00:00,2023-10-23T00:00:00+00:00,763813.64432755,250000.0,True,PASS
2023-10-23T00:00:00+00:00,AAVE,23,19,30,2023-09-24T00:00:00+00:00,2023-10-23T00:00:00+00:00,210108.4609045652,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2023-10-23T00:00:00+00:00,ALGO,26,20,30,2023-09-24T00:00:00+00:00,2023-10-23T00:00:00+00:00,359509.76841961,250000.0,True,PASS
2023-10-23T00:00:00+00:00,CRV,27,21,30,2023-09-24T00:00:00+00:00,2023-10-23T00:00:00+00:00,150799.97681216,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
