rd01_fold_id,trade_id,position_id,candidate_id,symbol,entry_time,exit_time,entry_price,exit_price,quantity,gross_pnl,net_pnl,return_fraction,exit_reason,alignment_tier,holding_hours,mfe,mae,natural_reselection_sequence,previous_position_id,entry_day,entry_available_at,entry_btc_dominance_pct,entry_eth_dominance_pct,entry_stablecoin_dominance_pct,entry_altcoin_share_pct,entry_btc_dominance_change_7d_pp,entry_btc_dominance_change_28d_pp,entry_btc_dominance_change_84d_pp,entry_stablecoin_dominance_change_7d_pp,entry_stablecoin_dominance_change_28d_pp,entry_stablecoin_dominance_change_84d_pp,entry_dominance_age_hours,entry_dominance_quadrant,entry_dominance_tag_status,exit_day,exit_available_at,exit_btc_dominance_pct,exit_eth_dominance_pct,exit_stablecoin_dominance_pct,exit_altcoin_share_pct,exit_btc_dominance_change_7d_pp,exit_btc_dominance_change_28d_pp,exit_btc_dominance_change_84d_pp,exit_stablecoin_dominance_change_7d_pp,exit_stablecoin_dominance_change_28d_pp,exit_stablecoin_dominance_change_84d_pp,exit_dominance_age_hours,exit_dominance_quadrant,exit_dominance_tag_status
WF02,TRADE-2c16b45baddfecb3a32f,POS-dde8a3931ba883f78a2b,CAND-45bb7ada7cafdaeecfa5,PEPE,2023-10-30 04:00:00+00:00,2023-11-13 04:00:00+00:00,1.165e-06,1.1871e-06,22865511312.985176,505.3278000169716,397.76386169842675,0.014902212741898147,REBALANCE_EXIT,FULL,336.0,0.2540772532188842,-0.12188841201716749,0,,2023-10-29 00:00:00+00:00,2023-10-30 00:00:00+00:00,50.73399479978469,16.24731134184436,9.32302915881352,49.26600520021531,2.138543322415998,4.112485486307342,4.709083612546316,-1.000552759511084,-1.245482999583194,-0.8066689122757627,4.0,BTC_UP_STABLE_DOWN,TAGGED,2023-11-12 00:00:00+00:00,2023-11-13 00:00:00+00:00,49.725232740421504,16.889702329090767,8.61683020986895,50.274767259578496,-0.1840546269793535,2.471740746799874,4.622798606486754,-0.4503888221202725,-2.390247443281135,-2.261120775206253,4.0,BTC_UP_STABLE_DOWN,TAGGED
WF02,TRADE-025094843ac4c9668362,POS-70aa69d1abe658220ed0,CAND-3e2efebffe5d566a61b8,AVAX,2023-11-14 04:00:00+00:00,2024-01-01 00:00:00+00:00,16.717,38.55,2072.753922175269,45254.43638285265,45025.326600818924,1.2968300403440292,END_OF_FOLD_EXIT,FULL,1148.0,1.9893521564874082,-0.030687324280672224,1,POS-e4c65a93cd958e5ed26c,2023-11-13 00:00:00+00:00,2023-11-14 00:00:00+00:00,49.551650389239256,17.211414798386848,8.707167270104867,50.44834961076074,0.1346620197103405,1.420867924694626,4.25024523555615,-0.2974012622694193,-1.968323690668253,-2.248744355600809,4.0,BTC_UP_STABLE_DOWN,TAGGED,2023-12-31 00:00:00+00:00,2024-01-01 00:00:00+00:00,51.05296832364517,16.912188512858993,8.032760405868222,48.94703167635483,-0.5960445336368352,0.0423695498520118,3.771145290648306,0.0611582403447039,-0.328386138217434,-2.716928231753533,0.0,BTC_UP_STABLE_DOWN,TAGGED
WF02,TRADE-025f30acd13e2c46b9c8,POS-bd666e6222d056aef592,CAND-2b55102618e605d57113,NEAR,2023-11-20 08:00:00+00:00,2023-11-27 04:00:00+00:00,2.0714,1.7883,18580.71665929241,-5260.200886245684,-5403.632870425426,-0.14011727438239294,REBALANCE_EXIT,FULL,164.0,0.05595249589649498,-0.1643815776769335,1,POS-306cbb46071ec65354c9,2023-11-19 00:00:00+00:00,2023-11-20 00:00:00+00:00,50.33890610082118,16.622894058727706,8.700387230119013,49.66109389917882,0.6136733603996731,1.743454623452486,4.902536733319373,0.0835570202500619,-1.623194688205592,-2.4029659324379704,8.0,BTC_UP_STABLE_DOWN,TAGGED,2023-11-26 00:00:00+00:00,2023-11-27 00:00:00+00:00,50.190382198624704,17.007135823943564,8.742697586665747,49.809617801375296,-0.148523902196473,-0.5436126011599853,4.622715062333199,0.0423103565467339,-0.5803315721477738,-2.5082469905888374,4.0,BTC_DOWN_STABLE_DOWN,TAGGED
WF02,TRADE-713a9ce8abc010ace1a4,POS-110d72c599d0984a11be,CAND-383e52ca42036a958a7f,SEI,2023-11-28 00:00:00+00:00,2023-12-25 04:00:00+00:00,0.2305,0.3943,152152.35936688032,24922.556464294994,24732.42687603014,0.7038002086932426,REBALANCE_EXIT,FULL,652.0,1.039045553145336,-0.06941431670282006,0,,2023-11-27 00:00:00+00:00,2023-11-28 00:00:00+00:00,50.31467873851568,16.847551592213918,8.821577820939751,49.685321261484326,-0.1976808935473215,-0.1913332444061453,4.867407369675853,0.1095915235896818,-0.4895247293770239,-2.473306323644694,0.0,BTC_DOWN_STABLE_DOWN,TAGGED,2023-12-24 00:00:00+00:00,2023-12-25 00:00:00+00:00,51.649012857282,16.685391255629405,7.971602165523518,48.350987142718,0.3718740946224415,1.4586306586572988,5.027503543804656,-0.1885029530574966,-0.7710954211422285,-2.596909992873196,4.0,BTC_UP_STABLE_DOWN,TAGGED
WF02,TRADE-3db22d0ba9d4e5bb9d38,POS-7464d754ac7f13571766,CAND-78b419c61758453258b8,SNX,2023-12-05 20:00:00+00:00,2023-12-11 04:00:00+00:00,3.67571,4.476,11531.557443556278,9228.590106503652,9040.586282247228,0.21286274938092126,REBALANCE_EXIT,FULL,128.0,0.27212021623033356,-0.013153921283235115,4,POS-5e82a97b810aed6243d4,2023-12-04 00:00:00+00:00,2023-12-05 00:00:00+00:00,51.94618854225472,17.05005464669617,8.129264469530224,48.05381145774528,1.63150980373905,2.529200172725808,6.380768448742067,-0.6923133514095277,-0.8753040628440623,-3.4197074215653736,20.0,BTC_UP_STABLE_DOWN,TAGGED,2023-12-10 00:00:00+00:00,2023-12-11 00:00:00+00:00,51.62484217812961,17.051997460871416,7.776713444148746,48.37515782187039,0.614243404336456,1.899609437708108,5.281647789511183,-0.5844330999369101,-0.8401167657202047,-3.3480201258918187,4.0,BTC_UP_STABLE_DOWN,TAGGED
WF02,TRADE-059ea2e299486eae4b7d,POS-f041b55e55084b15ee2c,CAND-5b4dcfcf6db2373a40da,ADA,2023-12-12 04:00:00+00:00,2023-12-25 04:00:00+00:00,0.562176,0.604153,90596.99866797392,3802.9902130855453,3591.6583993667064,0.07037869204100912,REBALANCE_EXIT,FULL,312.0,0.210297131147541,-0.03517759562841538,1,POS-4fddecfa42a959710da0,2023-12-11 00:00:00+00:00,2023-12-12 00:00:00+00:00,51.13001787033396,16.93659089340109,8.171353911700544,48.86998212966604,-0.8161706719207658,1.578367481094702,4.747271016036642,0.0420894421703206,-0.5358133584043223,-2.855540484598359,4.0,BTC_UP_STABLE_DOWN,TAGGED,2023-12-24 00:00:00+00:00,2023-12-25 00:00:00+00:00,51.649012857282,16.685391255629405,7.971602165523518,48.350987142718,0.3718740946224415,1.4586306586572988,5.027503543804656,-0.1885029530574966,-0.7710954211422285,-2.596909992873196,4.0,BTC_UP_STABLE_DOWN,TAGGED
WF02,TRADE-4c295a7950e041dc629c,POS-23dbc2c9714231a2975c,CAND-f2abcdfc2ee2db91cb56,NEAR,2023-12-25 20:00:00+00:00,2024-01-01 00:00:00+00:00,4.2758,3.648,14264.237270298692,-8955.088158293522,-9181.142084858306,-0.15023220783280253,END_OF_FOLD_EXIT,FULL,148.0,0.0809673043640955,-0.1765751438327331,2,POS-bd666e6222d056aef592,2023-12-24 00:00:00+00:00,2023-12-25 00:00:00+00:00,51.649012857282,16.685391255629405,7.971602165523518,48.350987142718,0.3718740946224415,1.4586306586572988,5.027503543804656,-0.1885029530574966,-0.7710954211422285,-2.596909992873196,20.0,BTC_UP_STABLE_DOWN,TAGGED,2023-12-31 00:00:00+00:00,2024-01-01 00:00:00+00:00,51.05296832364517,16.912188512858993,8.032760405868222,48.94703167635483,-0.5960445336368352,0.0423695498520118,3.771145290648306,0.0611582403447039,-0.328386138217434,-2.716928231753533,0.0,BTC_UP_STABLE_DOWN,TAGGED
WF02,TRADE-24d156fca0722e16bda5,POS-a92ab3193cddfab835aa,CAND-4d11c68722aad2262eec,SOL,2023-12-27 00:00:00+00:00,2024-01-01 00:00:00+00:00,112.486,101.706,509.9572645862759,-5497.339312240055,-5715.796845072582,-0.09944359276752578,END_OF_FOLD_EXIT,FULL,120.0,0.025105346443112797,-0.1361769464644489,4,POS-11d3a832562bf6ab85c6,2023-12-26 00:00:00+00:00,2023-12-27 00:00:00+00:00,51.30543586188683,16.522263968674096,8.024778091843391,48.69456413811317,-0.7201287545237847,0.7879700260781988,4.652987859942371,-0.0826009225049091,-0.6810823443258442,-2.7646774849005915,0.0,BTC_UP_STABLE_DOWN,TAGGED,2023-12-31 00:00:00+00:00,2024-01-01 00:00:00+00:00,51.05296832364517,16.912188512858993,8.032760405868222,48.94703167635483,-0.5960445336368352,0.0423695498520118,3.771145290648306,0.0611582403447039,-0.328386138217434,-2.716928231753533,0.0,BTC_UP_STABLE_DOWN,TAGGED
WF03,TRADE-2ac7c6f832f727fa8a52,POS-8492c862e2b377d2fba7,CAND-702e510a3595db934ad9,SEI,2024-01-01 12:00:00+00:00,2024-02-05 04:00:00+00:00,0.6286,0.5999,39770.91950365892,-1141.4253897550134,-1239.1425389755034,-0.049466768022974186,REBALANCE_EXIT,FULL,832.0,0.40454979319121853,-0.13124403436207444,0,,2023-12-31 00:00:00+00:00,2024-01-01 00:00:00+00:00,51.05296832364517,16.912188512858993,8.032760405868222,48.94703167635483,-0.5960445336368352,0.0423695498520118,3.771145290648306,0.0611582403447039,-0.328386138217434,-2.716928231753533,12.0,BTC_UP_STABLE_DOWN,TAGGED,2024-02-04 00:00:00+00:00,2024-02-05 00:00:00+00:00,51.87660195699486,17.075183733083882,8.390060140729155,48.12339804300514,0.1313096285713939,-1.192831999890906,2.1513692165733573,-0.0661777659906341,0.2033037827758494,-0.2267700691397962,4.0,BTC_DOWN_STABLE_UP,TAGGED
WF03,TRADE-77bf388627f07e16c8a1,POS-97249464c916e782d0fd,CAND-d1cb128b4c7ebfbcf05e,AVAX,2024-01-01 20:00:00+00:00,2024-01-08 04:00:00+00:00,41.056,31.906,421.1291179873299,-3853.331429584068,-3914.784274997251,-0.22596865894088672,REBALANCE_EXIT,MEDIUM,152.0,0.057701675759937565,-0.2590607950116912,0,,2023-12-31 00:00:00+00:00,2024-01-01 00:00:00+00:00,51.05296832364517,16.912188512858993,8.032760405868222,48.94703167635483,-0.5960445336368352,0.0423695498520118,3.771145290648306,0.0611582403447039,-0.328386138217434,-2.716928231753533,20.0,BTC_UP_STABLE_DOWN,TAGGED,2024-01-07 00:00:00+00:00,2024-01-08 00:00:00+00:00,53.06943395688577,16.472348336469306,8.186756357953305,46.93056604311423,2.0164656332406,1.4445917787561555,5.815941963264137,0.1539959520850828,0.4100429138045589,-2.8203212951967807,4.0,BTC_UP_STABLE_UP,TAGGED
WF03,TRADE-b4e22fff69614ab34f42,POS-507e8fda2c1e4ea9ceb9,CAND-2805e663267b37ecb3a8,NEAR,2024-01-02 04:00:00+00:00,2024-01-15 04:00:00+00:00,3.9154,3.3729,6743.314267686348,-3658.247990219844,-3756.5425849742005,-0.14199434812756873,REBALANCE_EXIT,FULL,312.0,0.10614496603156787,-0.2746590386678245,0,,2024-01-01 00:00:00+00:00,2024-01-02 00:00:00+00:00,51.54891465699807,16.856386150471415,7.757169220820927,48.451085343001935,-0.0424494858763182,-0.3972738852566593,4.068686862241037,-0.105587713449899,-0.3720952487092965,-3.17780973001409,4.0,BTC_DOWN_STABLE_DOWN,TAGGED,2024-01-14 00:00:00+00:00,2024-01-15 00:00:00+00:00,50.37995656664096,18.284157020117974,8.189971609324516,49.62004343335904,-2.689477390244811,-0.8971821960186048,1.7845050892722654,0.0032152513712109,0.0298664907435011,-2.1336103090000886,4.0,BTC_DOWN_STABLE_UP,TAGGED
WF03,TRADE-365ba8520718c810f1d6,POS-b2d0f8ce29a081f3af8d,CAND-f47d6e3403098dc7cc90,BNB,2024-01-11 12:00:00+00:00,2024-01-15 04:00:00+00:00,314.438,309.63,78.2011291490801,-375.99102894877655,-473.5966734803928,-0.019221747702859098,REBALANCE_EXIT,FULL,88.0,0.007324178375387236,-0.08136421170469221,0,,2024-01-10 00:00:00+00:00,2024-01-11 00:00:00+00:00,52.40254188215958,17.78634075211936,7.579531248418784,47.59745811784042,0.2887085943259251,0.7043460384915363,4.041363453880841,-0.5368716125011979,-0.2975516420377975,-3.235848098852616,12.0,BTC_UP_STABLE_DOWN,TAGGED,2024-01-14 00:00:00+00:00,2024-01-15 00:00:00+00:00,50.37995656664096,18.284157020117974,8.189971609324516,49.62004343335904,-2.689477390244811,-0.8971821960186048,1.7845050892722654,0.0032152513712109,0.0298664907435011,-2.1336103090000886,4.0,BTC_DOWN_STABLE_UP,TAGGED
WF03,TRADE-dd3b4e57e14596b6b572,POS-5fb8618e7d32bfe725de,CAND-ef694f26be1afe603ce4,SUI,2024-01-15 08:00:00+00:00,2024-02-26 04:00:00+00:00,1.43118,1.64686,16704.928611844796,3602.919003002687,3500.0821260738817,0.14610720425301807,REBALANCE_EXIT,FULL,1004.0,0.3791347000377312,-0.2942886289635126,0,,2024-01-14 00:00:00+00:00,2024-01-15 00:00:00+00:00,50.37995656664096,18.284157020117974,8.189971609324516,49.62004343335904,-2.689477390244811,-0.8971821960186048,1.7845050892722654,0.0032152513712109,0.0298664907435011,-2.1336103090000886,8.0,BTC_DOWN_STABLE_UP,TAGGED,2024-02-25 00:00:00+00:00,2024-02-26 00:00:00+00:00,52.662902028599945,19.377094656909684,7.181856741602255,47.337097971400055,-1.190766632739546,0.9176097001764774,1.6523032548067889,-0.0676129497236637,-1.274381165117534,-1.179289802483401,4.0,BTC_UP_STABLE_DOWN,TAGGED
WF03,TRADE-3e37fcaa4e32b5830cce,POS-744536077e05d6e11842,CAND-06fb18f92d6a04b13610,SYN,2024-01-16 16:00:00+00:00,2024-02-12 04:00:00+00:00,0.645,0.7278,36640.01083358115,3033.792897020519,2933.1940832758382,0.12386761360998928,REBALANCE_EXIT,FULL,636.0,0.5483720930232558,-0.10310077519379846,0,,2024-01-15 00:00:00+00:00,2024-01-16 00:00:00+00:00,50.59839481003608,18.331496283512827,8.110954195685933,49.40160518996392,-3.2782703610779294,-1.3106447767073703,0.4598943848216308,0.3592194483954678,0.087612987137744,-1.5771036092489403,16.0,BTC_DOWN_STABLE_UP,TAGGED,2024-02-11 00:00:00+00:00,2024-02-12 00:00:00+00:00,53.61861332442329,17.05968287842191,7.735091937063798,46.38138667557671,1.7420113674284323,3.238656757782337,3.2797072236021165,-0.6549682036653568,-0.4548796722607182,-0.965295293055215,4.0,BTC_UP_STABLE_DOWN,TAGGED
WF03,TRADE-554a34cfdadc7e12b4c9,POS-c6ccf7179d2d33451e40,CAND-3f142d76b53bab61a760,LINK,2024-02-05 08:00:00+00:00,2024-02-26 04:00:00+00:00,18.7125,18.6678,1273.7662425283174,-56.937351041014324,-152.16487959217685,-0.006371257485029878,REBALANCE_EXIT,FULL,500.0,0.11443152972611892,-0.06013627254509013,0,,2024-02-04 00:00:00+00:00,2024-02-05 00:00:00+00:00,51.87660195699486,17.075183733083882,8.390060140729155,48.12339804300514,0.1313096285713939,-1.192831999890906,2.1513692165733573,-0.0661777659906341,0.2033037827758494,-0.2267700691397962,8.0,BTC_DOWN_STABLE_UP,TAGGED,2024-02-25 00:00:00+00:00,2024-02-26 00:00:00+00:00,52.662902028599945,19.377094656909684,7.181856741602255,47.337097971400055,-1.190766632739546,0.9176097001764774,1.6523032548067889,-0.0676129497236637,-1.274381165117534,-1.179289802483401,4.0,BTC_UP_STABLE_DOWN,TAGGED
WF03,TRADE-2f37ebb0996fe92fa495,POS-8ebc8dbdae4e7da8fea6,CAND-3b5101eae6e774af9cb3,BTC,2024-02-14 08:00:00+00:00,2024-02-19 04:00:00+00:00,49832.2,52067.9,0.5211058113780674,1165.0362624979477,1058.8347939179353,0.040693449451889574,REBALANCE_EXIT,FULL,116.0,0.05974851601976239,-0.0019124180750598185,0,,2024-02-13 00:00:00+00:00,2024-02-14 00:00:00+00:00,53.83351125895152,17.522880663268424,7.532087352068712,46.16648874104848,2.0151872891589164,3.2164001140408445,3.476993714488096,-0.740576138625598,-0.4419692819336598,-1.5429499133678517,8.0,BTC_UP_STABLE_DOWN,TAGGED,2024-02-18 00:00:00+00:00,2024-02-19 00:00:00+00:00,53.85366866133949,18.188243992801148,7.249469691325919,46.14633133866051,0.2350553369161971,3.33898905239618,3.6632864627147863,-0.4856222457378791,-1.0366676795128686,-1.493227895339828,4.0,BTC_UP_STABLE_DOWN,TAGGED
WF03,TRADE-9eca30286ccf9e82ac50,POS-aed89f960a1b1d4d692b,CAND-3caf6a6455deee5d19d0,SEI,2024-02-20 12:00:00+00:00,2024-02-26 04:00:00+00:00,0.9294,0.8182,26550.75240926108,-2952.443667909831,-3045.2438577306807,-0.12316146703794903,REBALANCE_EXIT,FULL,136.0,0.021304067140090366,-0.1717236927049709,1,POS-8492c862e2b377d2fba7,2024-02-19 00:00:00+00:00,2024-02-20 00:00:00+00:00,53.36662077989557,18.59172588751083,7.225727802566342,46.63337922010443,-0.4406648253112664,3.123077991500381,3.0519420413798954,-0.2707260071880704,-1.4056560724528095,-1.595850018373409,12.0,BTC_UP_STABLE_DOWN,TAGGED,2024-02-25 00:00:00+00:00,2024-02-26 00:00:00+00:00,52.662902028599945,19.377094656909684,7.181856741602255,47.337097971400055,-1.190766632739546,0.9176097001764774,1.6523032548067889,-0.0676129497236637,-1.274381165117534,-1.179289802483401,4.0,BTC_UP_STABLE_DOWN,TAGGED
WF03,TRADE-a587b9d18c381bbcdad7,POS-9001f130e95507056c1b,CAND-88a663b917a871c31305,ETH,2024-02-26 16:00:00+00:00,2024-03-04 04:00:00+00:00,3145.78,3471.96,7.542694990870104,2460.2762521220093,2360.445063424248,0.099282174926257,REBALANCE_EXIT,FULL,156.0,0.12175676620742704,-0.005715593588871415,0,,2024-02-25 00:00:00+00:00,2024-02-26 00:00:00+00:00,52.662902028599945,19.377094656909684,7.181856741602255,47.337097971400055,-1.190766632739546,0.9176097001764774,1.6523032548067889,-0.0676129497236637,-1.274381165117534,-1.179289802483401,16.0,BTC_UP_STABLE_DOWN,TAGGED,2024-03-03 00:00:00+00:00,2024-03-04 00:00:00+00:00,54.6399906364477,18.47416913342656,6.243568883997509,45.3600093635523,1.9770886078477543,2.763388679452838,3.0151484583180874,-0.9382878576047462,-2.146491256731646,-1.5331445601512377,4.0,BTC_UP_STABLE_DOWN,TAGGED
WF03,TRADE-2d952f2a005401db0bf0,POS-c10bfa631ff573169b36,CAND-9001a73a0dee35edde0d,DEXE,2024-02-26 16:00:00+00:00,2024-04-29 04:00:00+00:00,3.9871,12.1825,5964.216343461423,48879.13862120374,48686.26063602928,2.0432813988786487,REBALANCE_EXIT,FULL,1500.0,3.5143086453813543,-0.015023450628276147,0,,2024-02-25 00:00:00+00:00,2024-02-26 00:00:00+00:00,52.662902028599945,19.377094656909684,7.181856741602255,47.337097971400055,-1.190766632739546,0.9176097001764774,1.6523032548067889,-0.0676129497236637,-1.274381165117534,-1.179289802483401,16.0,BTC_UP_STABLE_DOWN,TAGGED,2024-04-28 00:00:00+00:00,2024-04-29 00:00:00+00:00,56.13043180815532,17.73533104719766,7.223992608924876,43.869568191844685,-0.7920747872473726,-0.0454683632483323,4.253829851160454,0.2642454252295714,1.2026642905038347,-1.1660675318042788,4.0,BTC_DOWN_STABLE_UP,TAGGED
WF03,TRADE-50d6a9fc2e09cdb1d8a8,POS-a370db88dec3aa8b0611,CAND-aa4ab14ca16f0cd92a26,UNI,2024-02-27 12:00:00+00:00,2024-03-04 04:00:00+00:00,10.9503,12.3387,2208.1396487609,3065.7810883396314,2962.9303597796466,0.1222928789690556,REBALANCE_EXIT,FULL,136.0,0.23161009287416778,-0.11569546039834522,0,,2024-02-26 00:00:00+00:00,2024-02-27 00:00:00+00:00,53.48244771271629,19.05033577919325,6.923849697243581,46.517552287283706,0.1158269328207239,1.561880467979087,1.5362591704615696,-0.3018781053227615,-1.32187483164914,-1.2054147722866428,12.0,BTC_UP_STABLE_DOWN,TAGGED,2024-03-03 00:00:00+00:00,2024-03-04 00:00:00+00:00,54.6399906364477,18.47416913342656,6.243568883997509,45.3600093635523,1.9770886078477543,2.763388679452838,3.0151484583180874,-0.9382878576047462,-2.146491256731646,-1.5331445601512377,4.0,BTC_UP_STABLE_DOWN,TAGGED
WF03,TRADE-814638b340037528a4ff,POS-abcf9ae4c0367e00462c,CAND-9e8db32e070319885288,SHIB,2024-03-04 08:00:00+00:00,2024-04-01 04:00:00+00:00,2.6612e-05,3.0197e-05,1091986100.9395769,3914.7701718683834,3790.7008950518307,0.13018386794725598,REBALANCE_EXIT,FULL,668.0,0.7144897038929807,-0.1105140538103111,0,,2024-03-03 00:00:00+00:00,2024-03-04 00:00:00+00:00,54.6399906364477,18.47416913342656,6.243568883997509,45.3600093635523,1.9770886078477543,2.763388679452838,3.0151484583180874,-0.9382878576047462,-2.146491256731646,-1.5331445601512377,8.0,BTC_UP_STABLE_DOWN,TAGGED,2024-03-31 00:00:00+00:00,2024-04-01 00:00:00+00:00,56.17590017140365,17.547679221351498,6.021328318421041,43.82409982859635,0.3871854859388577,1.5359095349559482,3.10646621451788,-0.2224701108714697,-0.2222405655764676,-2.165428039532264,4.0,BTC_UP_STABLE_DOWN,TAGGED
WF03,TRADE-b95b678bd26e6c680958,POS-19c78a1584b3f55dbd9d,CAND-6f3079ac527b529c714b,PEPE,2024-03-06 00:00:00+00:00,2024-04-01 04:00:00+00:00,6.3008e-06,8.54e-06,4831582446.520342,10818.879414248348,10675.47031670371,0.34997273102347864,REBALANCE_EXIT,FULL,628.0,0.7205910360589132,-0.07697435246317919,0,,2024-03-05 00:00:00+00:00,2024-03-06 00:00:00+00:00,54.75747089870661,18.601418354053497,6.1889591130572,45.24252910129339,0.5444779183018582,2.939146928914006,3.427244630582869,-0.5438601918788635,-2.08370437763711,-1.9504681667389916,0.0,BTC_UP_STABLE_DOWN,TAGGED,2024-03-31 00:00:00+00:00,2024-04-01 00:00:00+00:00,56.17590017140365,17.547679221351498,6.021328318421041,43.82409982859635,0.3871854859388577,1.5359095349559482,3.10646621451788,-0.2224701108714697,-0.2222405655764676,-2.165428039532264,4.0,BTC_UP_STABLE_DOWN,TAGGED
WF03,TRADE-2b96a899b8636d3e30e7,POS-daf9ea9cd4f7e80b6e1c,CAND-d9d568bbf93cb1c29896,NEAR,2024-04-04 12:00:00+00:00,2024-04-08 04:00:00+00:00,6.8626,6.9839,4383.498027980821,531.7183107940763,410.32609990520336,0.013612939655617308,REBALANCE_EXIT,MEDIUM,88.0,0.09226823652842953,-0.0561011861393641,1,POS-507e8fda2c1e4ea9ceb9,2024-04-03 00:00:00+00:00,2024-04-04 00:00:00+00:00,55.920361368317664,17.12109222691457,6.489863065812301,44.079638631682336,-0.3197621807663111,1.4999309380613113,3.517819486158082,0.3164997382913332,0.5326956366116482,-1.0896681826064825,12.0,BTC_UP_STABLE_UP,TAGGED,2024-04-07 00:00:00+00:00,2024-04-08 00:00:00+00:00,56.40721109956356,17.101367736784496,6.377264482417185,43.59278890043644,0.2313109281599139,1.4023627932404992,6.027254532922605,0.3559361639961436,0.5049388207012369,-1.8127071269073316,4.0,BTC_UP_STABLE_UP,TAGGED
WF03,TRADE-88d042c157acdd18dd64,POS-bf3d58f5ecbe815cbcb2,CAND-61d97cd5619bce89acd1,GRAM,2024-04-04 16:00:00+00:00,2024-04-29 04:00:00+00:00,5.1163,5.3307,8786.799716696243,1883.8898592596777,1700.2984659790263,0.037745980587346774,REBALANCE_EXIT,FULL,588.0,0.5049938432070051,-0.027891249535797247,0,,2024-04-03 00:00:00+00:00,2024-04-04 00:00:00+00:00,55.920361368317664,17.12109222691457,6.489863065812301,44.079638631682336,-0.3197621807663111,1.4999309380613113,3.517819486158082,0.3164997382913332,0.5326956366116482,-1.0896681826064825,16.0,BTC_UP_STABLE_UP,TAGGED,2024-04-28 00:00:00+00:00,2024-04-29 00:00:00+00:00,56.13043180815532,17.73533104719766,7.223992608924876,43.869568191844685,-0.7920747872473726,-0.0454683632483323,4.253829851160454,0.2642454252295714,1.2026642905038347,-1.1660675318042788,4.0,BTC_DOWN_STABLE_UP,TAGGED
WF03,TRADE-030145b666dcada73777,POS-ac6c6d54d20ba5b8d2f3,CAND-09d6506cf02a78882f3d,SOL,2024-04-08 12:00:00+00:00,2024-04-15 04:00:00+00:00,182.74,148.093,177.46588059538033,-6148.660364988145,-6266.0835043381685,-0.19283238273371184,REBALANCE_EXIT,MEDIUM,160.0,0.004908613330414813,-0.4095655029002955,0,,2024-04-07 00:00:00+00:00,2024-04-08 00:00:00+00:00,56.40721109956356,17.101367736784496,6.377264482417185,43.59278890043644,0.2313109281599139,1.4023627932404992,6.027254532922605,0.3559361639961436,0.5049388207012369,-1.8127071269073316,12.0,BTC_UP_STABLE_UP,TAGGED,2024-04-14 00:00:00+00:00,2024-04-15 00:00:00+00:00,57.46975825133974,16.869320873751246,6.897830463148795,42.53024174866026,1.0625471517761795,1.7418231021560686,6.95507864239643,0.5205659807316101,0.8008082399967158,-1.3883069076899923,4.0,BTC_UP_STABLE_UP,TAGGED
WF03,TRADE-324b374f7054e40b485f,POS-e4310e6eb205fcc71404,CAND-ab27b0ae3c3b9a8a8526,ONDO,2024-04-15 08:00:00+00:00,2024-04-22 04:00:00+00:00,0.98525,0.82064,40488.54677323738,-6664.819684342602,-6811.0554078072455,-0.1703993991210676,REBALANCE_EXIT,FULL,164.0,0.013702106064450659,-0.30037046434914993,0,,2024-04-14 00:00:00+00:00,2024-04-15 00:00:00+00:00,57.46975825133974,16.869320873751246,6.897830463148795,42.53024174866026,1.0625471517761795,1.7418231021560686,6.95507864239643,0.5205659807316101,0.8008082399967158,-1.3883069076899923,8.0,BTC_UP_STABLE_UP,TAGGED,2024-04-21 00:00:00+00:00,2024-04-22 00:00:00+00:00,56.92250659540269,16.820504945704204,6.959747183695304,43.07749340459731,-0.5472516559370533,1.133791909937898,5.17721426697922,0.0619167205465096,0.7159487544027936,-1.4964907230244844,4.0,BTC_UP_STABLE_UP,TAGGED
WF03,TRADE-7fefbcacc5e6ac8e5ccc,POS-5f1cb9f8d2efee534b5b,CAND-76908b1424305a9cecab,BNB,2024-04-22 04:00:00+00:00,2024-04-29 04:00:00+00:00,592.41,590.518,55.863135702467126,-105.69305274906439,-237.85718752956046,-0.00717300059997144,REBALANCE_EXIT,FULL,168.0,0.045201802805489466,-0.01274792795530122,1,POS-b2d0f8ce29a081f3af8d,2024-04-21 00:00:00+00:00,2024-04-22 00:00:00+00:00,56.92250659540269,16.820504945704204,6.959747183695304,43.07749340459731,-0.5472516559370533,1.133791909937898,5.17721426697922,0.0619167205465096,0.7159487544027936,-1.4964907230244844,4.0,BTC_UP_STABLE_UP,TAGGED,2024-04-28 00:00:00+00:00,2024-04-29 00:00:00+00:00,56.13043180815532,17.73533104719766,7.223992608924876,43.869568191844685,-0.7920747872473726,-0.0454683632483323,4.253829851160454,0.2642454252295714,1.2026642905038347,-1.1660675318042788,4.0,BTC_DOWN_STABLE_UP,TAGGED
