portfolio,cost_mode,transaction_cost,fold_id,rebalance_time,eligible_count,eligible_symbols,pretrade_equity,posttrade_equity,turnover,fee,posttrade_cash,maximum_target_weight
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF02,2023-09-18T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DASH,DOGE,ETC,ETH,FTT,ICP,LDO,LINK,LTC,MANA,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",103552.67168833205,103546.60110066229,3035.2938348898233,6.070587669779647,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF02,2023-09-25T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DASH,DOGE,ETC,ETH,FTT,ICP,LDO,LINK,LTC,MANA,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",104962.56841372077,104954.28298919447,4142.712263147013,8.285424526294026,6.604494728890131e-12,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF02,2023-10-02T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DASH,DOGE,ETC,ETH,FTT,ICP,LDO,LINK,LTC,MANA,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",113419.15887552341,113409.72702010683,4715.92770829056,9.43185541658112,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF02,2023-10-09T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DASH,DOGE,ETC,ETH,FTT,ICP,LDO,LINK,LTC,MANA,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",108152.45076359452,108146.56959748658,2940.583053975697,5.881166107951394,1.2008172234345693e-12,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF02,2023-10-16T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DASH,DOGE,ETC,ETH,FTT,ICP,LDO,LINK,LTC,MANA,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",103939.48745875196,103934.78374281593,2351.857968026947,4.703715936053895,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF02,2023-10-23T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DASH,DOGE,ETC,ETH,FTT,ICP,LDO,LINK,LTC,MANA,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",111650.1440359296,111640.277011948,4933.511990796231,9.867023981592462,5.860201213181426e-12,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF02,2023-10-30T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DASH,DOGE,ETC,ETH,FTT,ICP,LDO,LINK,LTC,MANA,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",123292.18729558506,123281.3256475378,5430.824023626608,10.861648047253217,2.367883666920534e-12,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF02,2023-11-06T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DASH,DOGE,ETC,ETH,FTT,ICP,LDO,LINK,LTC,MANA,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",132393.97491394635,132377.4459798428,8264.467051796688,16.528934103593375,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF02,2023-11-13T00:00:00+00:00,29,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FTT,ICP,LDO,LINK,LTC,MANA,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",156414.21167532468,156352.73385427147,30738.910526600084,61.47782105320017,9.315215265814913e-12,0.034482758620689655
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF02,2023-11-20T00:00:00+00:00,29,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FTT,ICP,LDO,LINK,LTC,MANA,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",153912.95081375694,153899.28277221706,6834.020769955897,13.668041539911794,0.0,0.034482758620689655
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF02,2023-11-27T00:00:00+00:00,29,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FTT,ICP,LDO,LINK,LTC,MANA,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",155407.89336385072,155396.8447765353,5524.2936577101955,11.048587315420392,4.419575816427823e-12,0.034482758620689655
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF02,2023-12-04T00:00:00+00:00,29,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FTT,ICP,LDO,LINK,LTC,MANA,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",162067.97774399837,162055.4034238031,6287.160097656133,12.574320195312266,0.0,0.034482758620689655
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF02,2023-12-11T00:00:00+00:00,29,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FTT,ICP,LDO,LINK,LTC,MANA,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",184327.01521095893,184296.71088849637,15152.16123129358,30.30432246258716,0.0,0.034482758620689655
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF02,2023-12-18T00:00:00+00:00,29,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FTT,ICP,LDO,LINK,LTC,MANA,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",176503.84076230097,176471.94712059328,15946.82085386408,31.893641707728158,0.0,0.034482758620689655
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF02,2023-12-25T00:00:00+00:00,29,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FTT,ICP,LDO,LINK,LTC,MANA,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",186614.40498609713,186592.7682280898,10818.379003685284,21.63675800737057,0.0,0.034482758620689655
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF03,2024-01-01T00:00:00+00:00,29,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FTT,ICP,LDO,LINK,LRC,LTC,MANA,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP",100000.0,99800.39920159683,99800.39920159683,199.60079840319366,0.0,0.034482758620689655
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF03,2024-01-08T00:00:00+00:00,29,"1INCH,AAVE,ADA,ALGO,AVAX,BAT,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FTT,ICP,LDO,LINK,LTC,MANA,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP",88077.3478794395,88056.6029083408,10372.485549348408,20.744971098696816,1.6271428648906294e-12,0.034482758620689655
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF03,2024-01-15T00:00:00+00:00,29,"1INCH,AAVE,ADA,ALGO,AVAX,BAT,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FTT,ICP,LDO,LINK,LTC,MANA,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP",94460.4848109555,94451.55744579752,4463.682578994285,8.92736515798857,0.0,0.034482758620689655
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF03,2024-01-22T00:00:00+00:00,29,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FTT,ICP,LDO,LINK,LTC,MANA,NEO,PAXG,QNT,SHIB,SNX,UMA,UNI,XLM,XMR,XRP",91541.12858635887,91521.20512733725,9961.729510813464,19.92345902162693,0.0,0.034482758620689655
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF03,2024-01-29T00:00:00+00:00,29,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FTT,ICP,LDO,LINK,LTC,MANA,NEO,PAXG,QNT,SHIB,SNX,UMA,UNI,XLM,XMR,XRP",88924.69819053441,88917.08782081379,3805.184860323126,7.610369720646252,0.0,0.034482758620689655
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF03,2024-02-05T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FTT,ICP,LDO,LINK,LTC,MANA,MATIC,NEO,PAXG,QNT,SHIB,SNX,UMA,UNI,XLM,XMR,XRP",86825.50425863094,86806.80349150082,9350.383565072863,18.700767130145728,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF03,2024-02-12T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FTT,ICP,LDO,LINK,LTC,MANA,MATIC,NEO,PAXG,QNT,SHIB,SNX,UMA,UNI,XLM,XMR,XRP",92158.54417974911,92150.05537045258,4244.404648266298,8.488809296532596,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF03,2024-02-19T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FTT,ICP,LDO,LINK,LPT,LTC,MANA,MATIC,NEO,QNT,SHIB,SNX,UMA,UNI,XLM,XMR,XRP",98233.96472373848,98213.82284634115,10070.938698660664,20.141877397321327,6.007638830851647e-12,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF03,2024-02-26T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FTT,ICP,LDO,LINK,LTC,MANA,MATIC,NEO,QNT,SHIB,SNX,UMA,UNI,XLM,XMR,XRP,ZEC",100211.68430902423,100188.56925133939,11557.52884242232,23.11505768484464,3.019806626980426e-13,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF03,2024-03-04T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FTT,ICP,LDO,LINK,LRC,LTC,MANA,MATIC,NEO,QNT,SHIB,SNX,UMA,UNI,XLM,XMR,XRP",125901.37777419582,125853.4129304605,23982.421867667545,47.96484373533509,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF03,2024-03-11T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FTT,ICP,LDO,LINK,LRC,LTC,MANA,MATIC,NEO,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZRX",134694.29114754076,134656.69394874107,18798.599399855484,37.59719879971097,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF03,2024-03-18T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FTT,ICP,LDO,LINK,LRC,LTC,MANA,MATIC,NEO,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZRX",130710.14517512669,130683.40423565684,13370.469734931452,26.740939469862905,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF03,2024-03-25T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FTT,ICP,LDO,LINK,LRC,LTC,MANA,MATIC,NEO,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZRX",130880.7188343898,130863.65202653143,8533.403929183669,17.066807858367337,2.092548356813495e-12,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF03,2024-04-01T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FTT,ICP,LDO,LINK,LRC,LTC,MANA,MATIC,NEO,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZRX",137246.99177624244,137227.25553137058,9868.12243593884,19.73624487187768,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF03,2024-04-08T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FTT,ICP,LDO,LINK,LRC,LTC,MANA,MATIC,NEO,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZRX",127207.83715506729,127199.9517435703,3942.7057484965067,7.885411496993013,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF03,2024-04-15T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FTT,ICP,LDO,LINK,LTC,MANA,MATIC,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZRX",103153.70467305375,103121.31192615104,16196.373451358922,32.392746902717846,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF03,2024-04-22T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FTT,ICP,LDO,LINK,LTC,MANA,MATIC,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZRX",106067.48279727712,106059.20421571392,4139.290781597261,8.278581563194523,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF03,2024-04-29T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FTT,ICP,LDO,LINK,LTC,MANA,MATIC,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZRX",103308.93286110694,103301.06485350124,3934.003802849708,7.8680076056994155,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF03,2024-05-06T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FTT,ICP,LDO,LINK,LTC,MANA,MATIC,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZRX",103649.39127884188,103642.35878051896,3516.2491614665764,7.032498322933153,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF03,2024-05-13T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FTT,ICP,LDO,LINK,LTC,MANA,MATIC,NEO,QNT,SHIB,SNX,UMA,UNI,XLM,XMR,XRP,ZRX",97494.55023687388,97473.52161894628,10514.308963801192,21.028617927602383,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF03,2024-05-20T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FTT,ICP,LDO,LINK,LPT,LTC,MANA,MATIC,NEO,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZRX",100220.76933040872,100199.43349119762,10667.919605558756,21.335839211117513,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF03,2024-05-27T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FTT,ICP,LDO,LINK,LPT,LTC,MANA,MATIC,NEO,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZRX",110065.41523916695,110045.97472034348,9720.259411736493,19.44051882347299,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF03,2024-06-03T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FTT,ICP,LDO,LINK,LPT,LTC,MANA,MATIC,NEO,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZRX",106284.6267469101,106276.06782647985,4279.460215132733,8.558920430265465,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF03,2024-06-10T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FTT,ICP,LDO,LINK,LPT,LTC,MANA,MATIC,NEO,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZRX",101889.13569490408,101880.15784879317,4488.923055458332,8.977846110916664,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF03,2024-06-17T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FLOW,FTT,ICP,LDO,LINK,LPT,LTC,MANA,MATIC,NEO,QNT,SHIB,SNX,UNI,XLM,XMR,XRP",97463.73563365202,97440.37515067923,11680.241486400886,23.360482972801773,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF03,2024-06-24T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FLOW,FTT,ICP,LDO,LINK,LTC,MANA,MATIC,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP",86814.48565436254,86796.24498407755,9120.335142490261,18.240670284980524,3.410605131648481e-12,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF03,2024-07-01T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FLOW,FTT,ICP,LDO,LINK,LTC,MANA,MATIC,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP",89108.81873954556,89102.15473129382,3332.0041258677575,6.664008251735515,5.0821569175241166e-12,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF03,2024-07-08T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FLOW,FTT,ICP,LDO,LINK,LTC,MANA,MATIC,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP",76644.78362020862,76637.56885004666,3607.3850809738824,7.214770161947765,6.45528075438051e-12,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF03,2024-07-15T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FLOW,FTT,ICP,LDO,LINK,LTC,MANA,MATIC,NEO,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",87856.71385819325,87838.07686667834,9318.49575745504,18.636991514910083,1.55964130499342e-12,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF03,2024-07-22T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FLOW,FTT,ICP,LDO,LINK,LTC,MANA,MATIC,NEO,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",94197.40415909034,94188.01826291517,4692.9480875920535,9.385896175184108,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF03,2024-07-29T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FLOW,FTT,ICP,LDO,LINK,LTC,MANA,MATIC,NEO,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",88298.7336360475,88290.48226686398,4125.684591763753,8.251369183527506,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF03,2024-08-05T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FLOW,ICP,LDO,LINK,LTC,MANA,MATIC,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",74024.5393930429,74007.17428393048,8682.554556213852,17.365109112427707,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF03,2024-08-12T00:00:00+00:00,30,"AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FLOW,FTT,ICP,LDO,LINK,LTC,MANA,MATIC,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",73516.15756612382,73498.99881570949,8579.375207170637,17.158750414341274,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF03,2024-08-19T00:00:00+00:00,30,"AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FLOW,FTT,ICP,LDO,LINK,LTC,MANA,MATIC,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",76005.4350897061,75999.40391804485,3015.58583063305,6.0311716612661,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF03,2024-08-26T00:00:00+00:00,30,"AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FLOW,FTT,ICP,LDO,LINK,LTC,MANA,MATIC,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",85205.94514843397,85196.09492831712,4925.11005842924,9.85022011685848,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF03,2024-09-02T00:00:00+00:00,30,"AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FLOW,FTT,ICP,LDO,LINK,LTC,MANA,MATIC,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",73496.39487726885,73488.8516028992,3771.63718482343,7.54327436964686,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF03,2024-09-09T00:00:00+00:00,30,"AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FLOW,FTT,ICP,LDO,LINK,LTC,MANA,MATIC,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",74142.48246511696,74137.03174118922,2725.3619638785417,5.450723927757084,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF03,2024-09-16T00:00:00+00:00,30,"AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FLOW,FTT,ICP,LDO,LINK,LTC,MANA,MATIC,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",76949.57088014878,76945.6399976876,1965.4412305884916,3.9308824611769833,2.879474436667806e-12,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF03,2024-09-23T00:00:00+00:00,30,"AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FLOW,FTT,ICP,LDO,LINK,LTC,MANA,MATIC,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",81986.5372619896,81980.95912221985,2789.069884877516,5.578139769755032,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF03,2024-09-30T00:00:00+00:00,30,"AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FLOW,FTT,ICP,LDO,LINK,LTC,MANA,MATIC,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",88939.52592651377,88926.51762045748,6504.153028147128,13.008306056294256,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF03,2024-10-07T00:00:00+00:00,30,"AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FLOW,FTT,ICP,LDO,LINK,LTC,MANA,MATIC,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",82257.47336245267,82250.77717217509,3348.0951387928853,6.696190277585771,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF03,2024-10-14T00:00:00+00:00,30,"AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FLOW,FTT,ICP,LDO,LINK,LTC,MANA,MATIC,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",81433.93267715411,81427.71776714636,3107.4550038784237,6.214910007756847,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF03,2024-10-21T00:00:00+00:00,30,"AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FLOW,FTT,ICP,LDO,LINK,LTC,MANA,MATIC,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",88018.30532528358,88011.80292787263,3251.1987054790648,6.50239741095813,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF03,2024-10-28T00:00:00+00:00,30,"AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FLOW,FTT,ICP,LDO,LINK,LTC,MANA,MATIC,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",81572.27844528477,81565.39538771444,3441.5287851652793,6.883057570330559,1.7532642004880472e-12,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF03,2024-11-04T00:00:00+00:00,30,"AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FLOW,FTT,ICP,LDO,LINK,LTC,MANA,MATIC,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",77571.29634422911,77566.54753888489,2374.402672112087,4.748805344224174,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF03,2024-11-11T00:00:00+00:00,30,"AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FLOW,FTT,ICP,LDO,LINK,LTC,MANA,MATIC,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",101647.39503811732,101627.66350855795,9865.764779697021,19.731529559394044,0.0,0.03333333333333333
