treatment_mode,fold_id,rebalance_time,pit_market_cap_universe_count,liquidity_eligible_count,final_rankable_count,selected_count,selected_symbols,daily_market_regime,excluded_symbols_by_reason
PIT_LIQUIDITY_FLOOR,WF02,2023-10-30T00:00:00+00:00,30,18,18,3,"BTC,ICP,LINK",UPTREND,"{""BELOW_CAUSAL_LIQUIDITY_FLOOR"":[""1INCH"",""COMP"",""CRO"",""CRV"",""DASH"",""ETC"",""MANA"",""NEO"",""PAXG"",""SNX"",""UNI"",""ZEC""],""INSUFFICIENT_CAUSAL_LIQUIDITY_HISTORY"":[],""OUTSIDE_PIT_MARKET_CAP_TOP30"":[""BAL"",""BAT"",""BNB"",""DEXE"",""DGB"",""DOT"",""FLOW"",""GAS"",""GRAM"",""ICX"",""KNC"",""LPT"",""LRC"",""NEAR"",""PEPE"",""SEI"",""SOL"",""SUI"",""SUSHI"",""SYN"",""TRX"",""UMA"",""VET"",""XEM"",""XTZ"",""YFI"",""ZIL""],""VENUE_UNAVAILABLE"":[""CVC"",""DCR"",""ENA"",""HYPE"",""MATIC"",""ONDO"",""QTUM"",""TAO"",""ZRX""]}"
PIT_LIQUIDITY_FLOOR,WF02,2023-11-06T00:00:00+00:00,30,21,21,3,"AAVE,LINK,MANA",UPTREND,"{""BELOW_CAUSAL_LIQUIDITY_FLOOR"":[""1INCH"",""COMP"",""CRO"",""CRV"",""DASH"",""NEO"",""PAXG"",""SNX"",""ZEC""],""INSUFFICIENT_CAUSAL_LIQUIDITY_HISTORY"":[],""OUTSIDE_PIT_MARKET_CAP_TOP30"":[""BAL"",""BAT"",""BNB"",""DEXE"",""DGB"",""DOT"",""FLOW"",""GAS"",""GRAM"",""ICX"",""KNC"",""LPT"",""LRC"",""NEAR"",""PEPE"",""SEI"",""SOL"",""SUI"",""SUSHI"",""SYN"",""TRX"",""UMA"",""VET"",""XEM"",""XTZ"",""YFI"",""ZIL""],""VENUE_UNAVAILABLE"":[""CVC"",""DCR"",""ENA"",""HYPE"",""MATIC"",""ONDO"",""QTUM"",""TAO"",""ZRX""]}"
PIT_LIQUIDITY_FLOOR,WF02,2023-11-13T00:00:00+00:00,30,24,24,3,"AVAX,FTT,LINK",UPTREND,"{""BELOW_CAUSAL_LIQUIDITY_FLOOR"":[""1INCH"",""COMP"",""CRO"",""PAXG"",""SNX""],""INSUFFICIENT_CAUSAL_LIQUIDITY_HISTORY"":[""MATIC""],""INSUFFICIENT_HISTORY"":[""MATIC""],""OUTSIDE_PIT_MARKET_CAP_TOP30"":[""BAL"",""BAT"",""BNB"",""DASH"",""DEXE"",""DGB"",""DOT"",""FLOW"",""GAS"",""GRAM"",""ICX"",""KNC"",""LPT"",""LRC"",""NEAR"",""PEPE"",""SEI"",""SOL"",""SUI"",""SUSHI"",""SYN"",""TRX"",""UMA"",""VET"",""XEM"",""XTZ"",""YFI"",""ZIL""],""VENUE_UNAVAILABLE"":[""CVC"",""DCR"",""ENA"",""HYPE"",""ONDO"",""QTUM"",""TAO"",""ZRX""]}"
PIT_LIQUIDITY_FLOOR,WF02,2023-11-20T00:00:00+00:00,30,27,27,3,"AVAX,CRO,FTT",UPTREND,"{""BELOW_CAUSAL_LIQUIDITY_FLOOR"":[""1INCH"",""PAXG""],""INSUFFICIENT_CAUSAL_LIQUIDITY_HISTORY"":[""MATIC""],""INSUFFICIENT_HISTORY"":[""MATIC""],""OUTSIDE_PIT_MARKET_CAP_TOP30"":[""BAL"",""BAT"",""BNB"",""DASH"",""DEXE"",""DGB"",""DOT"",""FLOW"",""GAS"",""GRAM"",""ICX"",""KNC"",""LPT"",""LRC"",""NEAR"",""PEPE"",""SEI"",""SOL"",""SUI"",""SUSHI"",""SYN"",""TRX"",""UMA"",""VET"",""XEM"",""XTZ"",""YFI"",""ZIL""],""VENUE_UNAVAILABLE"":[""CVC"",""DCR"",""ENA"",""HYPE"",""ONDO"",""QTUM"",""TAO"",""ZRX""]}"
PIT_LIQUIDITY_FLOOR,WF02,2023-11-27T00:00:00+00:00,30,27,27,3,"AVAX,CRO,FTT",UPTREND,"{""BELOW_CAUSAL_LIQUIDITY_FLOOR"":[""1INCH"",""PAXG""],""INSUFFICIENT_CAUSAL_LIQUIDITY_HISTORY"":[""MATIC""],""INSUFFICIENT_HISTORY"":[""DCR"",""MATIC"",""ZRX""],""OUTSIDE_PIT_MARKET_CAP_TOP30"":[""BAL"",""BAT"",""BNB"",""DASH"",""DEXE"",""DGB"",""DOT"",""FLOW"",""GAS"",""GRAM"",""ICX"",""KNC"",""LPT"",""LRC"",""NEAR"",""PEPE"",""SEI"",""SOL"",""SUI"",""SUSHI"",""SYN"",""TRX"",""UMA"",""VET"",""XEM"",""XTZ"",""YFI"",""ZIL""],""VENUE_UNAVAILABLE"":[""CVC"",""ENA"",""HYPE"",""ONDO"",""QTUM"",""TAO""]}"
PIT_LIQUIDITY_FLOOR,WF02,2023-12-04T00:00:00+00:00,30,26,26,3,"AVAX,FTT,SNX",UPTREND,"{""BELOW_CAUSAL_LIQUIDITY_FLOOR"":[""1INCH"",""COMP"",""PAXG""],""INSUFFICIENT_CAUSAL_LIQUIDITY_HISTORY"":[""MATIC""],""INSUFFICIENT_HISTORY"":[""DCR"",""MATIC"",""ZRX""],""OUTSIDE_PIT_MARKET_CAP_TOP30"":[""BAL"",""BAT"",""BNB"",""DASH"",""DEXE"",""DGB"",""DOT"",""FLOW"",""GAS"",""GRAM"",""ICX"",""KNC"",""LPT"",""LRC"",""NEAR"",""PEPE"",""SEI"",""SOL"",""SUI"",""SUSHI"",""SYN"",""TRX"",""UMA"",""VET"",""XEM"",""XTZ"",""YFI"",""ZIL""],""VENUE_UNAVAILABLE"":[""CVC"",""ENA"",""HYPE"",""ONDO"",""QTUM"",""TAO""]}"
PIT_LIQUIDITY_FLOOR,WF02,2023-12-11T00:00:00+00:00,30,26,26,3,"ADA,AVAX,FTT",UPTREND,"{""BELOW_CAUSAL_LIQUIDITY_FLOOR"":[""1INCH"",""COMP"",""MATIC"",""PAXG""],""INSUFFICIENT_CAUSAL_LIQUIDITY_HISTORY"":[],""INSUFFICIENT_HISTORY"":[""DCR"",""ZRX""],""OUTSIDE_PIT_MARKET_CAP_TOP30"":[""BAL"",""BAT"",""BNB"",""DASH"",""DEXE"",""DGB"",""DOT"",""FLOW"",""GAS"",""GRAM"",""ICX"",""KNC"",""LPT"",""LRC"",""NEAR"",""PEPE"",""SEI"",""SOL"",""SUI"",""SUSHI"",""SYN"",""TRX"",""UMA"",""VET"",""XEM"",""XTZ"",""YFI"",""ZIL""],""VENUE_UNAVAILABLE"":[""CVC"",""ENA"",""HYPE"",""ONDO"",""QTUM"",""TAO""]}"
PIT_LIQUIDITY_FLOOR,WF02,2023-12-18T00:00:00+00:00,30,26,26,3,"ADA,AVAX,ICP",UPTREND,"{""BELOW_CAUSAL_LIQUIDITY_FLOOR"":[""1INCH"",""COMP"",""MATIC"",""PAXG""],""INSUFFICIENT_CAUSAL_LIQUIDITY_HISTORY"":[],""INSUFFICIENT_HISTORY"":[""DCR"",""ZRX""],""OUTSIDE_PIT_MARKET_CAP_TOP30"":[""BAL"",""BAT"",""BNB"",""DASH"",""DEXE"",""DGB"",""DOT"",""FLOW"",""GAS"",""GRAM"",""ICX"",""KNC"",""LPT"",""LRC"",""NEAR"",""PEPE"",""SEI"",""SOL"",""SUI"",""SUSHI"",""SYN"",""TRX"",""UMA"",""VET"",""XEM"",""XTZ"",""YFI"",""ZIL""],""VENUE_UNAVAILABLE"":[""CVC"",""ENA"",""HYPE"",""ONDO"",""QTUM"",""TAO""]}"
PIT_LIQUIDITY_FLOOR,WF02,2023-12-25T00:00:00+00:00,30,26,26,3,"ALGO,AVAX,ICP",UPTREND,"{""BELOW_CAUSAL_LIQUIDITY_FLOOR"":[""1INCH"",""COMP"",""MATIC"",""PAXG""],""INSUFFICIENT_CAUSAL_LIQUIDITY_HISTORY"":[],""OUTSIDE_PIT_MARKET_CAP_TOP30"":[""BAL"",""BAT"",""BNB"",""DASH"",""DCR"",""DEXE"",""DGB"",""DOT"",""FLOW"",""GAS"",""GRAM"",""ICX"",""KNC"",""LPT"",""LRC"",""NEAR"",""PEPE"",""SEI"",""SOL"",""SUI"",""SUSHI"",""SYN"",""TRX"",""UMA"",""VET"",""XEM"",""XTZ"",""YFI"",""ZIL"",""ZRX""],""VENUE_UNAVAILABLE"":[""CVC"",""ENA"",""HYPE"",""ONDO"",""QTUM"",""TAO""]}"
PIT_LIQUIDITY_FLOOR,WF03,2024-01-01T00:00:00+00:00,30,27,27,3,"ADA,AVAX,ICP",UPTREND,"{""BELOW_CAUSAL_LIQUIDITY_FLOOR"":[""1INCH"",""MATIC"",""PAXG""],""INSUFFICIENT_CAUSAL_LIQUIDITY_HISTORY"":[],""OUTSIDE_PIT_MARKET_CAP_TOP30"":[""BAL"",""BAT"",""BNB"",""DASH"",""DCR"",""DEXE"",""DGB"",""DOT"",""FLOW"",""GAS"",""GRAM"",""ICX"",""KNC"",""LPT"",""NEAR"",""PEPE"",""SEI"",""SOL"",""SUI"",""SUSHI"",""SYN"",""TRX"",""UMA"",""VET"",""XEM"",""XTZ"",""YFI"",""ZEC"",""ZIL"",""ZRX""],""VENUE_UNAVAILABLE"":[""CVC"",""ENA"",""HYPE"",""ONDO"",""QTUM"",""TAO""]}"
PIT_LIQUIDITY_FLOOR,WF03,2024-01-08T00:00:00+00:00,30,27,27,3,"1INCH,ICP,LDO",UPTREND,"{""BELOW_CAUSAL_LIQUIDITY_FLOOR"":[""BAT"",""MATIC"",""PAXG""],""INSUFFICIENT_CAUSAL_LIQUIDITY_HISTORY"":[],""OUTSIDE_PIT_MARKET_CAP_TOP30"":[""BAL"",""BNB"",""DASH"",""DCR"",""DEXE"",""DGB"",""DOT"",""FLOW"",""GAS"",""GRAM"",""ICX"",""KNC"",""LPT"",""LRC"",""NEAR"",""PEPE"",""SEI"",""SOL"",""SUI"",""SUSHI"",""SYN"",""TRX"",""UMA"",""VET"",""XEM"",""XTZ"",""YFI"",""ZEC"",""ZIL"",""ZRX""],""VENUE_UNAVAILABLE"":[""CVC"",""ENA"",""HYPE"",""ONDO"",""QTUM"",""TAO""]}"
PIT_LIQUIDITY_FLOOR,WF03,2024-01-15T00:00:00+00:00,30,27,27,3,"1INCH,ETC,LDO",NEUTRAL,"{""BELOW_CAUSAL_LIQUIDITY_FLOOR"":[""BAT"",""MATIC"",""PAXG""],""INSUFFICIENT_CAUSAL_LIQUIDITY_HISTORY"":[],""OUTSIDE_PIT_MARKET_CAP_TOP30"":[""BAL"",""BNB"",""DASH"",""DCR"",""DEXE"",""DGB"",""DOT"",""FLOW"",""GAS"",""GRAM"",""ICX"",""KNC"",""LPT"",""LRC"",""NEAR"",""PEPE"",""SEI"",""SOL"",""SUI"",""SUSHI"",""SYN"",""TRX"",""UMA"",""VET"",""XEM"",""XTZ"",""YFI"",""ZEC"",""ZIL"",""ZRX""],""VENUE_UNAVAILABLE"":[""CVC"",""ENA"",""HYPE"",""ONDO"",""QTUM"",""TAO""]}"
PIT_LIQUIDITY_FLOOR,WF03,2024-01-22T00:00:00+00:00,30,27,27,3,"ETC,ICP,LDO",NEUTRAL,"{""BELOW_CAUSAL_LIQUIDITY_FLOOR"":[""MATIC"",""PAXG"",""UMA""],""INSUFFICIENT_CAUSAL_LIQUIDITY_HISTORY"":[],""OUTSIDE_PIT_MARKET_CAP_TOP30"":[""BAL"",""BAT"",""BNB"",""DASH"",""DCR"",""DEXE"",""DGB"",""DOT"",""FLOW"",""GAS"",""GRAM"",""ICX"",""KNC"",""LPT"",""LRC"",""NEAR"",""PEPE"",""SEI"",""SOL"",""SUI"",""SUSHI"",""SYN"",""TRX"",""VET"",""XEM"",""XTZ"",""YFI"",""ZEC"",""ZIL"",""ZRX""],""VENUE_UNAVAILABLE"":[""CVC"",""ENA"",""HYPE"",""ONDO"",""QTUM"",""TAO""]}"
PIT_LIQUIDITY_FLOOR,WF03,2024-01-29T00:00:00+00:00,30,26,26,2,"ETC,LDO",RECOVERY,"{""BELOW_CAUSAL_LIQUIDITY_FLOOR"":[""COMP"",""MATIC"",""PAXG"",""UMA""],""INSUFFICIENT_CAUSAL_LIQUIDITY_HISTORY"":[],""OUTSIDE_PIT_MARKET_CAP_TOP30"":[""BAL"",""BAT"",""BNB"",""DASH"",""DCR"",""DEXE"",""DGB"",""DOT"",""FLOW"",""GAS"",""GRAM"",""ICX"",""KNC"",""LPT"",""LRC"",""NEAR"",""PEPE"",""SEI"",""SOL"",""SUI"",""SUSHI"",""SYN"",""TRX"",""VET"",""XEM"",""XTZ"",""YFI"",""ZEC"",""ZIL"",""ZRX""],""VENUE_UNAVAILABLE"":[""CVC"",""ENA"",""HYPE"",""ONDO"",""QTUM"",""TAO""]}"
PIT_LIQUIDITY_FLOOR,WF03,2024-02-05T00:00:00+00:00,30,27,27,3,"ETC,LINK,UMA",UPTREND,"{""BELOW_CAUSAL_LIQUIDITY_FLOOR"":[""COMP"",""MATIC"",""PAXG""],""INSUFFICIENT_CAUSAL_LIQUIDITY_HISTORY"":[],""OUTSIDE_PIT_MARKET_CAP_TOP30"":[""BAL"",""BAT"",""BNB"",""DASH"",""DCR"",""DEXE"",""DGB"",""DOT"",""FLOW"",""GAS"",""GRAM"",""ICX"",""KNC"",""LPT"",""LRC"",""NEAR"",""PEPE"",""SEI"",""SOL"",""SUI"",""SUSHI"",""SYN"",""TRX"",""VET"",""XEM"",""XTZ"",""YFI"",""ZEC"",""ZIL"",""ZRX""],""VENUE_UNAVAILABLE"":[""CVC"",""ENA"",""HYPE"",""ONDO"",""QTUM"",""TAO""]}"
PIT_LIQUIDITY_FLOOR,WF03,2024-02-12T00:00:00+00:00,30,25,25,3,"BTC,LINK,UMA",UPTREND,"{""BELOW_CAUSAL_LIQUIDITY_FLOOR"":[""COMP"",""MANA"",""MATIC"",""NEO"",""PAXG""],""INSUFFICIENT_CAUSAL_LIQUIDITY_HISTORY"":[],""OUTSIDE_PIT_MARKET_CAP_TOP30"":[""BAL"",""BAT"",""BNB"",""DASH"",""DCR"",""DEXE"",""DGB"",""DOT"",""FLOW"",""GAS"",""GRAM"",""ICX"",""KNC"",""LPT"",""LRC"",""NEAR"",""PEPE"",""SEI"",""SOL"",""SUI"",""SUSHI"",""SYN"",""TRX"",""VET"",""XEM"",""XTZ"",""YFI"",""ZEC"",""ZIL"",""ZRX""],""VENUE_UNAVAILABLE"":[""CVC"",""ENA"",""HYPE"",""ONDO"",""QTUM"",""TAO""]}"
PIT_LIQUIDITY_FLOOR,WF03,2024-02-19T00:00:00+00:00,30,24,24,3,"AVAX,BTC,LINK",UPTREND,"{""BELOW_CAUSAL_LIQUIDITY_FLOOR"":[""1INCH"",""COMP"",""LPT"",""MANA"",""MATIC"",""NEO""],""INSUFFICIENT_CAUSAL_LIQUIDITY_HISTORY"":[],""OUTSIDE_PIT_MARKET_CAP_TOP30"":[""BAL"",""BAT"",""BNB"",""DASH"",""DCR"",""DEXE"",""DGB"",""DOT"",""FLOW"",""GAS"",""GRAM"",""ICX"",""KNC"",""LRC"",""NEAR"",""PAXG"",""PEPE"",""SEI"",""SOL"",""SUI"",""SUSHI"",""SYN"",""TRX"",""VET"",""XEM"",""XTZ"",""YFI"",""ZEC"",""ZIL"",""ZRX""],""VENUE_UNAVAILABLE"":[""CVC"",""ENA"",""HYPE"",""ONDO"",""QTUM"",""TAO""]}"
PIT_LIQUIDITY_FLOOR,WF03,2024-02-26T00:00:00+00:00,30,27,27,3,"ETH,LINK,UNI",UPTREND,"{""BELOW_CAUSAL_LIQUIDITY_FLOOR"":[""COMP"",""MATIC"",""NEO""],""INSUFFICIENT_CAUSAL_LIQUIDITY_HISTORY"":[],""OUTSIDE_PIT_MARKET_CAP_TOP30"":[""BAL"",""BAT"",""BNB"",""DASH"",""DCR"",""DEXE"",""DGB"",""DOT"",""FLOW"",""GAS"",""GRAM"",""ICX"",""KNC"",""LPT"",""LRC"",""NEAR"",""PAXG"",""PEPE"",""SEI"",""SOL"",""SUI"",""SUSHI"",""SYN"",""TRX"",""VET"",""XEM"",""XTZ"",""YFI"",""ZIL"",""ZRX""],""VENUE_UNAVAILABLE"":[""CVC"",""ENA"",""HYPE"",""ONDO"",""QTUM"",""TAO""]}"
PIT_LIQUIDITY_FLOOR,WF03,2024-03-04T00:00:00+00:00,30,28,28,3,"BCH,SHIB,UNI",UPTREND,"{""BELOW_CAUSAL_LIQUIDITY_FLOOR"":[""COMP"",""MATIC""],""INSUFFICIENT_CAUSAL_LIQUIDITY_HISTORY"":[],""OUTSIDE_PIT_MARKET_CAP_TOP30"":[""BAL"",""BAT"",""BNB"",""DASH"",""DCR"",""DEXE"",""DGB"",""DOT"",""FLOW"",""GAS"",""GRAM"",""ICX"",""KNC"",""LPT"",""NEAR"",""PAXG"",""PEPE"",""SEI"",""SOL"",""SUI"",""SUSHI"",""SYN"",""TRX"",""VET"",""XEM"",""XTZ"",""YFI"",""ZEC"",""ZIL"",""ZRX""],""VENUE_UNAVAILABLE"":[""CVC"",""ENA"",""HYPE"",""ONDO"",""QTUM"",""TAO""]}"
PIT_LIQUIDITY_FLOOR,WF03,2024-03-11T00:00:00+00:00,30,28,28,3,"DOGE,SHIB,UNI",UPTREND,"{""BELOW_CAUSAL_LIQUIDITY_FLOOR"":[""MATIC"",""ZRX""],""INSUFFICIENT_CAUSAL_LIQUIDITY_HISTORY"":[],""OUTSIDE_PIT_MARKET_CAP_TOP30"":[""BAL"",""BAT"",""BNB"",""DASH"",""DCR"",""DEXE"",""DGB"",""DOT"",""FLOW"",""GAS"",""GRAM"",""ICX"",""KNC"",""LPT"",""NEAR"",""PAXG"",""PEPE"",""SEI"",""SOL"",""SUI"",""SUSHI"",""SYN"",""TRX"",""UMA"",""VET"",""XEM"",""XTZ"",""YFI"",""ZEC"",""ZIL""],""VENUE_UNAVAILABLE"":[""CVC"",""ENA"",""HYPE"",""ONDO"",""QTUM"",""TAO""]}"
PIT_LIQUIDITY_FLOOR,WF03,2024-03-18T00:00:00+00:00,30,28,28,3,"DOGE,LRC,SHIB",UPTREND,"{""BELOW_CAUSAL_LIQUIDITY_FLOOR"":[""MATIC"",""ZRX""],""INSUFFICIENT_CAUSAL_LIQUIDITY_HISTORY"":[],""INSUFFICIENT_HISTORY"":[""ONDO"",""TAO""],""OUTSIDE_PIT_MARKET_CAP_TOP30"":[""BAL"",""BAT"",""BNB"",""DASH"",""DCR"",""DEXE"",""DGB"",""DOT"",""FLOW"",""GAS"",""GRAM"",""ICX"",""KNC"",""LPT"",""NEAR"",""PAXG"",""PEPE"",""SEI"",""SOL"",""SUI"",""SUSHI"",""SYN"",""TRX"",""UMA"",""VET"",""XEM"",""XTZ"",""YFI"",""ZEC"",""ZIL""],""VENUE_UNAVAILABLE"":[""CVC"",""ENA"",""HYPE"",""QTUM""]}"
PIT_LIQUIDITY_FLOOR,WF03,2024-03-25T00:00:00+00:00,30,29,29,3,"DOGE,SHIB,ZRX",UPTREND,"{""BELOW_CAUSAL_LIQUIDITY_FLOOR"":[""MATIC""],""INSUFFICIENT_CAUSAL_LIQUIDITY_HISTORY"":[],""INSUFFICIENT_HISTORY"":[""ONDO"",""TAO""],""OUTSIDE_PIT_MARKET_CAP_TOP30"":[""BAL"",""BAT"",""BNB"",""DASH"",""DCR"",""DEXE"",""DGB"",""DOT"",""FLOW"",""GAS"",""GRAM"",""ICX"",""KNC"",""LPT"",""NEAR"",""PAXG"",""PEPE"",""SEI"",""SOL"",""SUI"",""SUSHI"",""SYN"",""TRX"",""UMA"",""VET"",""XEM"",""XTZ"",""YFI"",""ZEC"",""ZIL""],""VENUE_UNAVAILABLE"":[""CVC"",""ENA"",""HYPE"",""QTUM""]}"
PIT_LIQUIDITY_FLOOR,WF03,2024-04-01T00:00:00+00:00,30,29,29,3,"BCH,DOGE,ZRX",UPTREND,"{""BELOW_CAUSAL_LIQUIDITY_FLOOR"":[""MATIC""],""INSUFFICIENT_CAUSAL_LIQUIDITY_HISTORY"":[],""INSUFFICIENT_HISTORY"":[""ONDO"",""TAO""],""OUTSIDE_PIT_MARKET_CAP_TOP30"":[""BAL"",""BAT"",""BNB"",""DASH"",""DCR"",""DEXE"",""DGB"",""DOT"",""FLOW"",""GAS"",""GRAM"",""ICX"",""KNC"",""LPT"",""NEAR"",""PAXG"",""PEPE"",""SEI"",""SOL"",""SUI"",""SUSHI"",""SYN"",""TRX"",""UMA"",""VET"",""XEM"",""XTZ"",""YFI"",""ZEC"",""ZIL""],""VENUE_UNAVAILABLE"":[""CVC"",""ENA"",""HYPE"",""QTUM""]}"
PIT_LIQUIDITY_FLOOR,WF03,2024-04-08T00:00:00+00:00,30,28,28,3,"AVAX,BCH,ICP",UPTREND,"{""BELOW_CAUSAL_LIQUIDITY_FLOOR"":[""COMP"",""MATIC""],""INSUFFICIENT_CAUSAL_LIQUIDITY_HISTORY"":[],""INSUFFICIENT_HISTORY"":[""ONDO"",""TAO""],""OUTSIDE_PIT_MARKET_CAP_TOP30"":[""BAL"",""BAT"",""BNB"",""DASH"",""DCR"",""DEXE"",""DGB"",""DOT"",""FLOW"",""GAS"",""GRAM"",""ICX"",""KNC"",""LPT"",""NEAR"",""PAXG"",""PEPE"",""SEI"",""SOL"",""SUI"",""SUSHI"",""SYN"",""TRX"",""UMA"",""VET"",""XEM"",""XTZ"",""YFI"",""ZEC"",""ZIL""],""VENUE_UNAVAILABLE"":[""CVC"",""ENA"",""HYPE"",""QTUM""]}"
PIT_LIQUIDITY_FLOOR,WF03,2024-04-15T00:00:00+00:00,30,25,25,3,"BCH,DOGE,NEO",UPTREND,"{""BELOW_CAUSAL_LIQUIDITY_FLOOR"":[""1INCH"",""COMP"",""MATIC"",""PAXG"",""ZRX""],""INSUFFICIENT_CAUSAL_LIQUIDITY_HISTORY"":[],""OUTSIDE_PIT_MARKET_CAP_TOP30"":[""BAL"",""BAT"",""BNB"",""DASH"",""DCR"",""DEXE"",""DGB"",""DOT"",""FLOW"",""GAS"",""GRAM"",""ICX"",""KNC"",""LPT"",""LRC"",""NEAR"",""ONDO"",""PEPE"",""SEI"",""SOL"",""SUI"",""SUSHI"",""SYN"",""TAO"",""TRX"",""UMA"",""VET"",""XEM"",""XTZ"",""YFI"",""ZEC"",""ZIL""],""VENUE_UNAVAILABLE"":[""CVC"",""ENA"",""HYPE"",""QTUM""]}"
PIT_LIQUIDITY_FLOOR,WF03,2024-04-22T00:00:00+00:00,30,24,24,2,"BCH,NEO",NEUTRAL,"{""BELOW_CAUSAL_LIQUIDITY_FLOOR"":[""1INCH"",""COMP"",""MATIC"",""PAXG"",""SNX"",""ZRX""],""INSUFFICIENT_CAUSAL_LIQUIDITY_HISTORY"":[],""OUTSIDE_PIT_MARKET_CAP_TOP30"":[""BAL"",""BAT"",""BNB"",""DASH"",""DCR"",""DEXE"",""DGB"",""DOT"",""FLOW"",""GAS"",""GRAM"",""ICX"",""KNC"",""LPT"",""LRC"",""NEAR"",""ONDO"",""PEPE"",""SEI"",""SOL"",""SUI"",""SUSHI"",""SYN"",""TAO"",""TRX"",""UMA"",""VET"",""XEM"",""XTZ"",""YFI"",""ZEC"",""ZIL""],""VENUE_UNAVAILABLE"":[""CVC"",""ENA"",""HYPE"",""QTUM""]}"
PIT_LIQUIDITY_FLOOR,WF03,2024-04-29T00:00:00+00:00,30,23,23,1,NEO,NEUTRAL,"{""BELOW_CAUSAL_LIQUIDITY_FLOOR"":[""1INCH"",""COMP"",""MANA"",""MATIC"",""PAXG"",""SNX"",""ZRX""],""INSUFFICIENT_CAUSAL_LIQUIDITY_HISTORY"":[],""OUTSIDE_PIT_MARKET_CAP_TOP30"":[""BAL"",""BAT"",""BNB"",""DASH"",""DCR"",""DEXE"",""DGB"",""DOT"",""FLOW"",""GAS"",""GRAM"",""ICX"",""KNC"",""LPT"",""LRC"",""NEAR"",""ONDO"",""PEPE"",""SEI"",""SOL"",""SUI"",""SUSHI"",""SYN"",""TAO"",""TRX"",""UMA"",""VET"",""XEM"",""XTZ"",""YFI"",""ZEC"",""ZIL""],""VENUE_UNAVAILABLE"":[""CVC"",""ENA"",""HYPE"",""QTUM""]}"
PIT_LIQUIDITY_FLOOR,WF03,2024-05-06T00:00:00+00:00,30,22,22,2,"NEO,XMR",RECOVERY,"{""BELOW_CAUSAL_LIQUIDITY_FLOOR"":[""1INCH"",""COMP"",""LDO"",""MANA"",""MATIC"",""PAXG"",""SNX"",""ZRX""],""INSUFFICIENT_CAUSAL_LIQUIDITY_HISTORY"":[],""OUTSIDE_PIT_MARKET_CAP_TOP30"":[""BAL"",""BAT"",""BNB"",""DASH"",""DCR"",""DEXE"",""DGB"",""DOT"",""FLOW"",""GAS"",""GRAM"",""ICX"",""KNC"",""LPT"",""LRC"",""NEAR"",""ONDO"",""PEPE"",""SEI"",""SOL"",""SUI"",""SUSHI"",""SYN"",""TAO"",""TRX"",""UMA"",""VET"",""XEM"",""XTZ"",""YFI"",""ZEC"",""ZIL""],""VENUE_UNAVAILABLE"":[""CVC"",""ENA"",""HYPE"",""QTUM""]}"
PIT_LIQUIDITY_FLOOR,WF03,2024-05-13T00:00:00+00:00,30,22,22,3,"FTT,LTC,XMR",DOWNTREND,"{""BELOW_CAUSAL_LIQUIDITY_FLOOR"":[""1INCH"",""COMP"",""LDO"",""MANA"",""MATIC"",""SNX"",""UMA"",""ZRX""],""INSUFFICIENT_CAUSAL_LIQUIDITY_HISTORY"":[],""OUTSIDE_PIT_MARKET_CAP_TOP30"":[""BAL"",""BAT"",""BNB"",""DASH"",""DCR"",""DEXE"",""DGB"",""DOT"",""FLOW"",""GAS"",""GRAM"",""ICX"",""KNC"",""LPT"",""LRC"",""NEAR"",""ONDO"",""PAXG"",""PEPE"",""SEI"",""SOL"",""SUI"",""SUSHI"",""SYN"",""TAO"",""TRX"",""VET"",""XEM"",""XTZ"",""YFI"",""ZEC"",""ZIL""],""VENUE_UNAVAILABLE"":[""CVC"",""ENA"",""HYPE"",""QTUM""]}"
PIT_LIQUIDITY_FLOOR,WF03,2024-05-20T00:00:00+00:00,30,21,21,3,"FTT,LINK,XMR",UPTREND,"{""BELOW_CAUSAL_LIQUIDITY_FLOOR"":[""1INCH"",""AAVE"",""COMP"",""LDO"",""LPT"",""MANA"",""MATIC"",""SNX"",""ZRX""],""INSUFFICIENT_CAUSAL_LIQUIDITY_HISTORY"":[],""OUTSIDE_PIT_MARKET_CAP_TOP30"":[""BAL"",""BAT"",""BNB"",""DASH"",""DCR"",""DEXE"",""DGB"",""DOT"",""FLOW"",""GAS"",""GRAM"",""ICX"",""KNC"",""LRC"",""NEAR"",""ONDO"",""PAXG"",""PEPE"",""SEI"",""SOL"",""SUI"",""SUSHI"",""SYN"",""TAO"",""TRX"",""UMA"",""VET"",""XEM"",""XTZ"",""YFI"",""ZEC"",""ZIL""],""VENUE_UNAVAILABLE"":[""CVC"",""ENA"",""HYPE"",""QTUM""]}"
