rebalance_time,symbol,completed_return_count,required_return_count,first_available_close,last_available_close,eligible,reason
2023-11-20T00:00:00+00:00,SNX,1052,84,2021-01-02T00:00:00+00:00,2023-11-20T00:00:00+00:00,True,READY
2023-11-20T00:00:00+00:00,UNI,1052,84,2021-01-02T00:00:00+00:00,2023-11-20T00:00:00+00:00,True,READY
2023-11-20T00:00:00+00:00,XLM,1052,84,2021-01-02T00:00:00+00:00,2023-11-20T00:00:00+00:00,True,READY
2023-11-20T00:00:00+00:00,XMR,969,84,2021-03-26T00:00:00+00:00,2023-11-20T00:00:00+00:00,True,READY
2023-11-20T00:00:00+00:00,XRP,1052,84,2021-01-02T00:00:00+00:00,2023-11-20T00:00:00+00:00,True,READY
2023-11-20T00:00:00+00:00,ZEC,1052,84,2021-01-02T00:00:00+00:00,2023-11-20T00:00:00+00:00,True,READY
2023-11-27T00:00:00+00:00,1INCH,1059,84,2021-01-02T00:00:00+00:00,2023-11-27T00:00:00+00:00,True,READY
2023-11-27T00:00:00+00:00,AAVE,1059,84,2021-01-02T00:00:00+00:00,2023-11-27T00:00:00+00:00,True,READY
2023-11-27T00:00:00+00:00,ADA,1059,84,2021-01-02T00:00:00+00:00,2023-11-27T00:00:00+00:00,True,READY
2023-11-27T00:00:00+00:00,ALGO,1059,84,2021-01-02T00:00:00+00:00,2023-11-27T00:00:00+00:00,True,READY
2023-11-27T00:00:00+00:00,AVAX,995,84,2021-03-07T00:00:00+00:00,2023-11-27T00:00:00+00:00,True,READY
2023-11-27T00:00:00+00:00,BCH,1059,84,2021-01-02T00:00:00+00:00,2023-11-27T00:00:00+00:00,True,READY
2023-11-27T00:00:00+00:00,BTC,1059,84,2021-01-02T00:00:00+00:00,2023-11-27T00:00:00+00:00,True,READY
2023-11-27T00:00:00+00:00,COMP,1059,84,2021-01-02T00:00:00+00:00,2023-11-27T00:00:00+00:00,True,READY
2023-11-27T00:00:00+00:00,CRO,1059,84,2021-01-02T00:00:00+00:00,2023-11-27T00:00:00+00:00,True,READY
2023-11-27T00:00:00+00:00,CRV,1038,84,2021-01-23T00:00:00+00:00,2023-11-27T00:00:00+00:00,True,READY
2023-11-27T00:00:00+00:00,DOGE,1020,84,2021-02-10T00:00:00+00:00,2023-11-27T00:00:00+00:00,True,READY
2023-11-27T00:00:00+00:00,ETC,1059,84,2021-01-02T00:00:00+00:00,2023-11-27T00:00:00+00:00,True,READY
2023-11-27T00:00:00+00:00,ETH,1059,84,2021-01-02T00:00:00+00:00,2023-11-27T00:00:00+00:00,True,READY
2023-11-27T00:00:00+00:00,FTT,792,84,2021-09-26T00:00:00+00:00,2023-11-27T00:00:00+00:00,True,READY
2023-11-27T00:00:00+00:00,ICP,928,84,2021-05-13T00:00:00+00:00,2023-11-27T00:00:00+00:00,True,READY
2023-11-27T00:00:00+00:00,LDO,505,84,2022-07-10T00:00:00+00:00,2023-11-27T00:00:00+00:00,True,READY
2023-11-27T00:00:00+00:00,LINK,1059,84,2021-01-02T00:00:00+00:00,2023-11-27T00:00:00+00:00,True,READY
2023-11-27T00:00:00+00:00,LTC,1059,84,2021-01-02T00:00:00+00:00,2023-11-27T00:00:00+00:00,True,READY
2023-11-27T00:00:00+00:00,MANA,983,84,2021-03-19T00:00:00+00:00,2023-11-27T00:00:00+00:00,True,READY
2023-11-27T00:00:00+00:00,MATIC,16,84,2023-11-11T00:00:00+00:00,2023-11-27T00:00:00+00:00,False,INSUFFICIENT_COMPLETED_DAILY_RETURNS
2023-11-27T00:00:00+00:00,NEO,1059,84,2021-01-02T00:00:00+00:00,2023-11-27T00:00:00+00:00,True,READY
2023-11-27T00:00:00+00:00,PAXG,745,84,2021-11-12T00:00:00+00:00,2023-11-27T00:00:00+00:00,True,READY
2023-11-27T00:00:00+00:00,QNT,1021,84,2021-02-09T00:00:00+00:00,2023-11-27T00:00:00+00:00,True,READY
2023-11-27T00:00:00+00:00,SHIB,929,84,2021-05-12T00:00:00+00:00,2023-11-27T00:00:00+00:00,True,READY
2023-11-27T00:00:00+00:00,SNX,1059,84,2021-01-02T00:00:00+00:00,2023-11-27T00:00:00+00:00,True,READY
2023-11-27T00:00:00+00:00,UNI,1059,84,2021-01-02T00:00:00+00:00,2023-11-27T00:00:00+00:00,True,READY
2023-11-27T00:00:00+00:00,XLM,1059,84,2021-01-02T00:00:00+00:00,2023-11-27T00:00:00+00:00,True,READY
2023-11-27T00:00:00+00:00,XMR,976,84,2021-03-26T00:00:00+00:00,2023-11-27T00:00:00+00:00,True,READY
2023-11-27T00:00:00+00:00,XRP,1059,84,2021-01-02T00:00:00+00:00,2023-11-27T00:00:00+00:00,True,READY
2023-11-27T00:00:00+00:00,ZEC,1059,84,2021-01-02T00:00:00+00:00,2023-11-27T00:00:00+00:00,True,READY
2023-12-04T00:00:00+00:00,1INCH,1066,84,2021-01-02T00:00:00+00:00,2023-12-04T00:00:00+00:00,True,READY
2023-12-04T00:00:00+00:00,AAVE,1066,84,2021-01-02T00:00:00+00:00,2023-12-04T00:00:00+00:00,True,READY
2023-12-04T00:00:00+00:00,ADA,1066,84,2021-01-02T00:00:00+00:00,2023-12-04T00:00:00+00:00,True,READY
2023-12-04T00:00:00+00:00,ALGO,1066,84,2021-01-02T00:00:00+00:00,2023-12-04T00:00:00+00:00,True,READY
2023-12-04T00:00:00+00:00,AVAX,1002,84,2021-03-07T00:00:00+00:00,2023-12-04T00:00:00+00:00,True,READY
2023-12-04T00:00:00+00:00,BCH,1066,84,2021-01-02T00:00:00+00:00,2023-12-04T00:00:00+00:00,True,READY
2023-12-04T00:00:00+00:00,BTC,1066,84,2021-01-02T00:00:00+00:00,2023-12-04T00:00:00+00:00,True,READY
2023-12-04T00:00:00+00:00,COMP,1066,84,2021-01-02T00:00:00+00:00,2023-12-04T00:00:00+00:00,True,READY
2023-12-04T00:00:00+00:00,CRO,1066,84,2021-01-02T00:00:00+00:00,2023-12-04T00:00:00+00:00,True,READY
2023-12-04T00:00:00+00:00,CRV,1045,84,2021-01-23T00:00:00+00:00,2023-12-04T00:00:00+00:00,True,READY
2023-12-04T00:00:00+00:00,DOGE,1027,84,2021-02-10T00:00:00+00:00,2023-12-04T00:00:00+00:00,True,READY
2023-12-04T00:00:00+00:00,ETC,1066,84,2021-01-02T00:00:00+00:00,2023-12-04T00:00:00+00:00,True,READY
2023-12-04T00:00:00+00:00,ETH,1066,84,2021-01-02T00:00:00+00:00,2023-12-04T00:00:00+00:00,True,READY
2023-12-04T00:00:00+00:00,FTT,799,84,2021-09-26T00:00:00+00:00,2023-12-04T00:00:00+00:00,True,READY
2023-12-04T00:00:00+00:00,ICP,935,84,2021-05-13T00:00:00+00:00,2023-12-04T00:00:00+00:00,True,READY
2023-12-04T00:00:00+00:00,LDO,512,84,2022-07-10T00:00:00+00:00,2023-12-04T00:00:00+00:00,True,READY
2023-12-04T00:00:00+00:00,LINK,1066,84,2021-01-02T00:00:00+00:00,2023-12-04T00:00:00+00:00,True,READY
2023-12-04T00:00:00+00:00,LTC,1066,84,2021-01-02T00:00:00+00:00,2023-12-04T00:00:00+00:00,True,READY
2023-12-04T00:00:00+00:00,MANA,990,84,2021-03-19T00:00:00+00:00,2023-12-04T00:00:00+00:00,True,READY
2023-12-04T00:00:00+00:00,MATIC,23,84,2023-11-11T00:00:00+00:00,2023-12-04T00:00:00+00:00,False,INSUFFICIENT_COMPLETED_DAILY_RETURNS
2023-12-04T00:00:00+00:00,NEO,1066,84,2021-01-02T00:00:00+00:00,2023-12-04T00:00:00+00:00,True,READY
2023-12-04T00:00:00+00:00,PAXG,752,84,2021-11-12T00:00:00+00:00,2023-12-04T00:00:00+00:00,True,READY
2023-12-04T00:00:00+00:00,QNT,1028,84,2021-02-09T00:00:00+00:00,2023-12-04T00:00:00+00:00,True,READY
2023-12-04T00:00:00+00:00,SHIB,936,84,2021-05-12T00:00:00+00:00,2023-12-04T00:00:00+00:00,True,READY
2023-12-04T00:00:00+00:00,SNX,1066,84,2021-01-02T00:00:00+00:00,2023-12-04T00:00:00+00:00,True,READY
2023-12-04T00:00:00+00:00,UNI,1066,84,2021-01-02T00:00:00+00:00,2023-12-04T00:00:00+00:00,True,READY
2023-12-04T00:00:00+00:00,XLM,1066,84,2021-01-02T00:00:00+00:00,2023-12-04T00:00:00+00:00,True,READY
2023-12-04T00:00:00+00:00,XMR,983,84,2021-03-26T00:00:00+00:00,2023-12-04T00:00:00+00:00,True,READY
2023-12-04T00:00:00+00:00,XRP,1066,84,2021-01-02T00:00:00+00:00,2023-12-04T00:00:00+00:00,True,READY
2023-12-04T00:00:00+00:00,ZEC,1066,84,2021-01-02T00:00:00+00:00,2023-12-04T00:00:00+00:00,True,READY
2023-12-11T00:00:00+00:00,1INCH,1073,84,2021-01-02T00:00:00+00:00,2023-12-11T00:00:00+00:00,True,READY
2023-12-11T00:00:00+00:00,AAVE,1073,84,2021-01-02T00:00:00+00:00,2023-12-11T00:00:00+00:00,True,READY
2023-12-11T00:00:00+00:00,ADA,1073,84,2021-01-02T00:00:00+00:00,2023-12-11T00:00:00+00:00,True,READY
2023-12-11T00:00:00+00:00,ALGO,1073,84,2021-01-02T00:00:00+00:00,2023-12-11T00:00:00+00:00,True,READY
2023-12-11T00:00:00+00:00,AVAX,1009,84,2021-03-07T00:00:00+00:00,2023-12-11T00:00:00+00:00,True,READY
2023-12-11T00:00:00+00:00,BCH,1073,84,2021-01-02T00:00:00+00:00,2023-12-11T00:00:00+00:00,True,READY
2023-12-11T00:00:00+00:00,BTC,1073,84,2021-01-02T00:00:00+00:00,2023-12-11T00:00:00+00:00,True,READY
2023-12-11T00:00:00+00:00,COMP,1073,84,2021-01-02T00:00:00+00:00,2023-12-11T00:00:00+00:00,True,READY
2023-12-11T00:00:00+00:00,CRO,1073,84,2021-01-02T00:00:00+00:00,2023-12-11T00:00:00+00:00,True,READY
2023-12-11T00:00:00+00:00,CRV,1052,84,2021-01-23T00:00:00+00:00,2023-12-11T00:00:00+00:00,True,READY
2023-12-11T00:00:00+00:00,DOGE,1034,84,2021-02-10T00:00:00+00:00,2023-12-11T00:00:00+00:00,True,READY
2023-12-11T00:00:00+00:00,ETC,1073,84,2021-01-02T00:00:00+00:00,2023-12-11T00:00:00+00:00,True,READY
2023-12-11T00:00:00+00:00,ETH,1073,84,2021-01-02T00:00:00+00:00,2023-12-11T00:00:00+00:00,True,READY
2023-12-11T00:00:00+00:00,FTT,806,84,2021-09-26T00:00:00+00:00,2023-12-11T00:00:00+00:00,True,READY
2023-12-11T00:00:00+00:00,ICP,942,84,2021-05-13T00:00:00+00:00,2023-12-11T00:00:00+00:00,True,READY
2023-12-11T00:00:00+00:00,LDO,519,84,2022-07-10T00:00:00+00:00,2023-12-11T00:00:00+00:00,True,READY
2023-12-11T00:00:00+00:00,LINK,1073,84,2021-01-02T00:00:00+00:00,2023-12-11T00:00:00+00:00,True,READY
2023-12-11T00:00:00+00:00,LTC,1073,84,2021-01-02T00:00:00+00:00,2023-12-11T00:00:00+00:00,True,READY
2023-12-11T00:00:00+00:00,MANA,997,84,2021-03-19T00:00:00+00:00,2023-12-11T00:00:00+00:00,True,READY
2023-12-11T00:00:00+00:00,MATIC,30,84,2023-11-11T00:00:00+00:00,2023-12-11T00:00:00+00:00,False,INSUFFICIENT_COMPLETED_DAILY_RETURNS
2023-12-11T00:00:00+00:00,NEO,1073,84,2021-01-02T00:00:00+00:00,2023-12-11T00:00:00+00:00,True,READY
2023-12-11T00:00:00+00:00,PAXG,759,84,2021-11-12T00:00:00+00:00,2023-12-11T00:00:00+00:00,True,READY
2023-12-11T00:00:00+00:00,QNT,1035,84,2021-02-09T00:00:00+00:00,2023-12-11T00:00:00+00:00,True,READY
2023-12-11T00:00:00+00:00,SHIB,943,84,2021-05-12T00:00:00+00:00,2023-12-11T00:00:00+00:00,True,READY
2023-12-11T00:00:00+00:00,SNX,1073,84,2021-01-02T00:00:00+00:00,2023-12-11T00:00:00+00:00,True,READY
2023-12-11T00:00:00+00:00,UNI,1073,84,2021-01-02T00:00:00+00:00,2023-12-11T00:00:00+00:00,True,READY
2023-12-11T00:00:00+00:00,XLM,1073,84,2021-01-02T00:00:00+00:00,2023-12-11T00:00:00+00:00,True,READY
2023-12-11T00:00:00+00:00,XMR,990,84,2021-03-26T00:00:00+00:00,2023-12-11T00:00:00+00:00,True,READY
2023-12-11T00:00:00+00:00,XRP,1073,84,2021-01-02T00:00:00+00:00,2023-12-11T00:00:00+00:00,True,READY
2023-12-11T00:00:00+00:00,ZEC,1073,84,2021-01-02T00:00:00+00:00,2023-12-11T00:00:00+00:00,True,READY
2023-12-18T00:00:00+00:00,1INCH,1080,84,2021-01-02T00:00:00+00:00,2023-12-18T00:00:00+00:00,True,READY
2023-12-18T00:00:00+00:00,AAVE,1080,84,2021-01-02T00:00:00+00:00,2023-12-18T00:00:00+00:00,True,READY
2023-12-18T00:00:00+00:00,ADA,1080,84,2021-01-02T00:00:00+00:00,2023-12-18T00:00:00+00:00,True,READY
2023-12-18T00:00:00+00:00,ALGO,1080,84,2021-01-02T00:00:00+00:00,2023-12-18T00:00:00+00:00,True,READY
2023-12-18T00:00:00+00:00,AVAX,1016,84,2021-03-07T00:00:00+00:00,2023-12-18T00:00:00+00:00,True,READY
2023-12-18T00:00:00+00:00,BCH,1080,84,2021-01-02T00:00:00+00:00,2023-12-18T00:00:00+00:00,True,READY
2023-12-18T00:00:00+00:00,BTC,1080,84,2021-01-02T00:00:00+00:00,2023-12-18T00:00:00+00:00,True,READY
2023-12-18T00:00:00+00:00,COMP,1080,84,2021-01-02T00:00:00+00:00,2023-12-18T00:00:00+00:00,True,READY
2023-12-18T00:00:00+00:00,CRO,1080,84,2021-01-02T00:00:00+00:00,2023-12-18T00:00:00+00:00,True,READY
2023-12-18T00:00:00+00:00,CRV,1059,84,2021-01-23T00:00:00+00:00,2023-12-18T00:00:00+00:00,True,READY
2023-12-18T00:00:00+00:00,DOGE,1041,84,2021-02-10T00:00:00+00:00,2023-12-18T00:00:00+00:00,True,READY
2023-12-18T00:00:00+00:00,ETC,1080,84,2021-01-02T00:00:00+00:00,2023-12-18T00:00:00+00:00,True,READY
2023-12-18T00:00:00+00:00,ETH,1080,84,2021-01-02T00:00:00+00:00,2023-12-18T00:00:00+00:00,True,READY
2023-12-18T00:00:00+00:00,FTT,813,84,2021-09-26T00:00:00+00:00,2023-12-18T00:00:00+00:00,True,READY
2023-12-18T00:00:00+00:00,ICP,949,84,2021-05-13T00:00:00+00:00,2023-12-18T00:00:00+00:00,True,READY
2023-12-18T00:00:00+00:00,LDO,526,84,2022-07-10T00:00:00+00:00,2023-12-18T00:00:00+00:00,True,READY
2023-12-18T00:00:00+00:00,LINK,1080,84,2021-01-02T00:00:00+00:00,2023-12-18T00:00:00+00:00,True,READY
2023-12-18T00:00:00+00:00,LTC,1080,84,2021-01-02T00:00:00+00:00,2023-12-18T00:00:00+00:00,True,READY
2023-12-18T00:00:00+00:00,MANA,1004,84,2021-03-19T00:00:00+00:00,2023-12-18T00:00:00+00:00,True,READY
2023-12-18T00:00:00+00:00,MATIC,37,84,2023-11-11T00:00:00+00:00,2023-12-18T00:00:00+00:00,False,INSUFFICIENT_COMPLETED_DAILY_RETURNS
2023-12-18T00:00:00+00:00,NEO,1080,84,2021-01-02T00:00:00+00:00,2023-12-18T00:00:00+00:00,True,READY
2023-12-18T00:00:00+00:00,PAXG,766,84,2021-11-12T00:00:00+00:00,2023-12-18T00:00:00+00:00,True,READY
2023-12-18T00:00:00+00:00,QNT,1042,84,2021-02-09T00:00:00+00:00,2023-12-18T00:00:00+00:00,True,READY
2023-12-18T00:00:00+00:00,SHIB,950,84,2021-05-12T00:00:00+00:00,2023-12-18T00:00:00+00:00,True,READY
2023-12-18T00:00:00+00:00,SNX,1080,84,2021-01-02T00:00:00+00:00,2023-12-18T00:00:00+00:00,True,READY
2023-12-18T00:00:00+00:00,UNI,1080,84,2021-01-02T00:00:00+00:00,2023-12-18T00:00:00+00:00,True,READY
2023-12-18T00:00:00+00:00,XLM,1080,84,2021-01-02T00:00:00+00:00,2023-12-18T00:00:00+00:00,True,READY
2023-12-18T00:00:00+00:00,XMR,997,84,2021-03-26T00:00:00+00:00,2023-12-18T00:00:00+00:00,True,READY
2023-12-18T00:00:00+00:00,XRP,1080,84,2021-01-02T00:00:00+00:00,2023-12-18T00:00:00+00:00,True,READY
2023-12-18T00:00:00+00:00,ZEC,1080,84,2021-01-02T00:00:00+00:00,2023-12-18T00:00:00+00:00,True,READY
2023-12-25T00:00:00+00:00,1INCH,1087,84,2021-01-02T00:00:00+00:00,2023-12-25T00:00:00+00:00,True,READY
2023-12-25T00:00:00+00:00,AAVE,1087,84,2021-01-02T00:00:00+00:00,2023-12-25T00:00:00+00:00,True,READY
2023-12-25T00:00:00+00:00,ADA,1087,84,2021-01-02T00:00:00+00:00,2023-12-25T00:00:00+00:00,True,READY
2023-12-25T00:00:00+00:00,ALGO,1087,84,2021-01-02T00:00:00+00:00,2023-12-25T00:00:00+00:00,True,READY
2023-12-25T00:00:00+00:00,AVAX,1023,84,2021-03-07T00:00:00+00:00,2023-12-25T00:00:00+00:00,True,READY
2023-12-25T00:00:00+00:00,BCH,1087,84,2021-01-02T00:00:00+00:00,2023-12-25T00:00:00+00:00,True,READY
2023-12-25T00:00:00+00:00,BTC,1087,84,2021-01-02T00:00:00+00:00,2023-12-25T00:00:00+00:00,True,READY
2023-12-25T00:00:00+00:00,COMP,1087,84,2021-01-02T00:00:00+00:00,2023-12-25T00:00:00+00:00,True,READY
2023-12-25T00:00:00+00:00,CRO,1087,84,2021-01-02T00:00:00+00:00,2023-12-25T00:00:00+00:00,True,READY
2023-12-25T00:00:00+00:00,CRV,1066,84,2021-01-23T00:00:00+00:00,2023-12-25T00:00:00+00:00,True,READY
2023-12-25T00:00:00+00:00,DOGE,1048,84,2021-02-10T00:00:00+00:00,2023-12-25T00:00:00+00:00,True,READY
2023-12-25T00:00:00+00:00,ETC,1087,84,2021-01-02T00:00:00+00:00,2023-12-25T00:00:00+00:00,True,READY
2023-12-25T00:00:00+00:00,ETH,1087,84,2021-01-02T00:00:00+00:00,2023-12-25T00:00:00+00:00,True,READY
2023-12-25T00:00:00+00:00,FTT,820,84,2021-09-26T00:00:00+00:00,2023-12-25T00:00:00+00:00,True,READY
2023-12-25T00:00:00+00:00,ICP,956,84,2021-05-13T00:00:00+00:00,2023-12-25T00:00:00+00:00,True,READY
2023-12-25T00:00:00+00:00,LDO,533,84,2022-07-10T00:00:00+00:00,2023-12-25T00:00:00+00:00,True,READY
2023-12-25T00:00:00+00:00,LINK,1087,84,2021-01-02T00:00:00+00:00,2023-12-25T00:00:00+00:00,True,READY
2023-12-25T00:00:00+00:00,LTC,1087,84,2021-01-02T00:00:00+00:00,2023-12-25T00:00:00+00:00,True,READY
2023-12-25T00:00:00+00:00,MANA,1011,84,2021-03-19T00:00:00+00:00,2023-12-25T00:00:00+00:00,True,READY
2023-12-25T00:00:00+00:00,MATIC,44,84,2023-11-11T00:00:00+00:00,2023-12-25T00:00:00+00:00,False,INSUFFICIENT_COMPLETED_DAILY_RETURNS
2023-12-25T00:00:00+00:00,NEO,1087,84,2021-01-02T00:00:00+00:00,2023-12-25T00:00:00+00:00,True,READY
2023-12-25T00:00:00+00:00,PAXG,773,84,2021-11-12T00:00:00+00:00,2023-12-25T00:00:00+00:00,True,READY
2023-12-25T00:00:00+00:00,QNT,1049,84,2021-02-09T00:00:00+00:00,2023-12-25T00:00:00+00:00,True,READY
2023-12-25T00:00:00+00:00,SHIB,957,84,2021-05-12T00:00:00+00:00,2023-12-25T00:00:00+00:00,True,READY
2023-12-25T00:00:00+00:00,SNX,1087,84,2021-01-02T00:00:00+00:00,2023-12-25T00:00:00+00:00,True,READY
2023-12-25T00:00:00+00:00,UNI,1087,84,2021-01-02T00:00:00+00:00,2023-12-25T00:00:00+00:00,True,READY
2023-12-25T00:00:00+00:00,XLM,1087,84,2021-01-02T00:00:00+00:00,2023-12-25T00:00:00+00:00,True,READY
2023-12-25T00:00:00+00:00,XMR,1004,84,2021-03-26T00:00:00+00:00,2023-12-25T00:00:00+00:00,True,READY
2023-12-25T00:00:00+00:00,XRP,1087,84,2021-01-02T00:00:00+00:00,2023-12-25T00:00:00+00:00,True,READY
2023-12-25T00:00:00+00:00,ZEC,1087,84,2021-01-02T00:00:00+00:00,2023-12-25T00:00:00+00:00,True,READY
2024-01-01T00:00:00+00:00,1INCH,1094,84,2021-01-02T00:00:00+00:00,2024-01-01T00:00:00+00:00,True,READY
2024-01-01T00:00:00+00:00,AAVE,1094,84,2021-01-02T00:00:00+00:00,2024-01-01T00:00:00+00:00,True,READY
2024-01-01T00:00:00+00:00,ADA,1094,84,2021-01-02T00:00:00+00:00,2024-01-01T00:00:00+00:00,True,READY
2024-01-01T00:00:00+00:00,ALGO,1094,84,2021-01-02T00:00:00+00:00,2024-01-01T00:00:00+00:00,True,READY
2024-01-01T00:00:00+00:00,AVAX,1030,84,2021-03-07T00:00:00+00:00,2024-01-01T00:00:00+00:00,True,READY
2024-01-01T00:00:00+00:00,BCH,1094,84,2021-01-02T00:00:00+00:00,2024-01-01T00:00:00+00:00,True,READY
2024-01-01T00:00:00+00:00,BTC,1094,84,2021-01-02T00:00:00+00:00,2024-01-01T00:00:00+00:00,True,READY
2024-01-01T00:00:00+00:00,COMP,1094,84,2021-01-02T00:00:00+00:00,2024-01-01T00:00:00+00:00,True,READY
2024-01-01T00:00:00+00:00,CRO,1094,84,2021-01-02T00:00:00+00:00,2024-01-01T00:00:00+00:00,True,READY
2024-01-01T00:00:00+00:00,CRV,1073,84,2021-01-23T00:00:00+00:00,2024-01-01T00:00:00+00:00,True,READY
2024-01-01T00:00:00+00:00,DOGE,1055,84,2021-02-10T00:00:00+00:00,2024-01-01T00:00:00+00:00,True,READY
2024-01-01T00:00:00+00:00,ETC,1094,84,2021-01-02T00:00:00+00:00,2024-01-01T00:00:00+00:00,True,READY
2024-01-01T00:00:00+00:00,ETH,1094,84,2021-01-02T00:00:00+00:00,2024-01-01T00:00:00+00:00,True,READY
2024-01-01T00:00:00+00:00,FTT,827,84,2021-09-26T00:00:00+00:00,2024-01-01T00:00:00+00:00,True,READY
2024-01-01T00:00:00+00:00,ICP,963,84,2021-05-13T00:00:00+00:00,2024-01-01T00:00:00+00:00,True,READY
2024-01-01T00:00:00+00:00,LDO,540,84,2022-07-10T00:00:00+00:00,2024-01-01T00:00:00+00:00,True,READY
2024-01-01T00:00:00+00:00,LINK,1094,84,2021-01-02T00:00:00+00:00,2024-01-01T00:00:00+00:00,True,READY
2024-01-01T00:00:00+00:00,LRC,1060,84,2021-02-05T00:00:00+00:00,2024-01-01T00:00:00+00:00,True,READY
2024-01-01T00:00:00+00:00,LTC,1094,84,2021-01-02T00:00:00+00:00,2024-01-01T00:00:00+00:00,True,READY
2024-01-01T00:00:00+00:00,MANA,1018,84,2021-03-19T00:00:00+00:00,2024-01-01T00:00:00+00:00,True,READY
2024-01-01T00:00:00+00:00,MATIC,51,84,2023-11-11T00:00:00+00:00,2024-01-01T00:00:00+00:00,False,INSUFFICIENT_COMPLETED_DAILY_RETURNS
2024-01-01T00:00:00+00:00,NEO,1094,84,2021-01-02T00:00:00+00:00,2024-01-01T00:00:00+00:00,True,READY
2024-01-01T00:00:00+00:00,PAXG,780,84,2021-11-12T00:00:00+00:00,2024-01-01T00:00:00+00:00,True,READY
2024-01-01T00:00:00+00:00,QNT,1056,84,2021-02-09T00:00:00+00:00,2024-01-01T00:00:00+00:00,True,READY
2024-01-01T00:00:00+00:00,SHIB,964,84,2021-05-12T00:00:00+00:00,2024-01-01T00:00:00+00:00,True,READY
2024-01-01T00:00:00+00:00,SNX,1094,84,2021-01-02T00:00:00+00:00,2024-01-01T00:00:00+00:00,True,READY
2024-01-01T00:00:00+00:00,UNI,1094,84,2021-01-02T00:00:00+00:00,2024-01-01T00:00:00+00:00,True,READY
2024-01-01T00:00:00+00:00,XLM,1094,84,2021-01-02T00:00:00+00:00,2024-01-01T00:00:00+00:00,True,READY
2024-01-01T00:00:00+00:00,XMR,1011,84,2021-03-26T00:00:00+00:00,2024-01-01T00:00:00+00:00,True,READY
2024-01-01T00:00:00+00:00,XRP,1094,84,2021-01-02T00:00:00+00:00,2024-01-01T00:00:00+00:00,True,READY
2024-01-08T00:00:00+00:00,1INCH,1101,84,2021-01-02T00:00:00+00:00,2024-01-08T00:00:00+00:00,True,READY
2024-01-08T00:00:00+00:00,AAVE,1101,84,2021-01-02T00:00:00+00:00,2024-01-08T00:00:00+00:00,True,READY
2024-01-08T00:00:00+00:00,ADA,1101,84,2021-01-02T00:00:00+00:00,2024-01-08T00:00:00+00:00,True,READY
2024-01-08T00:00:00+00:00,ALGO,1101,84,2021-01-02T00:00:00+00:00,2024-01-08T00:00:00+00:00,True,READY
2024-01-08T00:00:00+00:00,AVAX,1037,84,2021-03-07T00:00:00+00:00,2024-01-08T00:00:00+00:00,True,READY
2024-01-08T00:00:00+00:00,BAT,1063,84,2021-02-09T00:00:00+00:00,2024-01-08T00:00:00+00:00,True,READY
2024-01-08T00:00:00+00:00,BCH,1101,84,2021-01-02T00:00:00+00:00,2024-01-08T00:00:00+00:00,True,READY
2024-01-08T00:00:00+00:00,BTC,1101,84,2021-01-02T00:00:00+00:00,2024-01-08T00:00:00+00:00,True,READY
2024-01-08T00:00:00+00:00,COMP,1101,84,2021-01-02T00:00:00+00:00,2024-01-08T00:00:00+00:00,True,READY
2024-01-08T00:00:00+00:00,CRO,1101,84,2021-01-02T00:00:00+00:00,2024-01-08T00:00:00+00:00,True,READY
2024-01-08T00:00:00+00:00,CRV,1080,84,2021-01-23T00:00:00+00:00,2024-01-08T00:00:00+00:00,True,READY
2024-01-08T00:00:00+00:00,DOGE,1062,84,2021-02-10T00:00:00+00:00,2024-01-08T00:00:00+00:00,True,READY
2024-01-08T00:00:00+00:00,ETC,1101,84,2021-01-02T00:00:00+00:00,2024-01-08T00:00:00+00:00,True,READY
2024-01-08T00:00:00+00:00,ETH,1101,84,2021-01-02T00:00:00+00:00,2024-01-08T00:00:00+00:00,True,READY
2024-01-08T00:00:00+00:00,FTT,834,84,2021-09-26T00:00:00+00:00,2024-01-08T00:00:00+00:00,True,READY
2024-01-08T00:00:00+00:00,ICP,970,84,2021-05-13T00:00:00+00:00,2024-01-08T00:00:00+00:00,True,READY
2024-01-08T00:00:00+00:00,LDO,547,84,2022-07-10T00:00:00+00:00,2024-01-08T00:00:00+00:00,True,READY
2024-01-08T00:00:00+00:00,LINK,1101,84,2021-01-02T00:00:00+00:00,2024-01-08T00:00:00+00:00,True,READY
2024-01-08T00:00:00+00:00,LTC,1101,84,2021-01-02T00:00:00+00:00,2024-01-08T00:00:00+00:00,True,READY
2024-01-08T00:00:00+00:00,MANA,1025,84,2021-03-19T00:00:00+00:00,2024-01-08T00:00:00+00:00,True,READY
2024-01-08T00:00:00+00:00,MATIC,58,84,2023-11-11T00:00:00+00:00,2024-01-08T00:00:00+00:00,False,INSUFFICIENT_COMPLETED_DAILY_RETURNS
2024-01-08T00:00:00+00:00,NEO,1101,84,2021-01-02T00:00:00+00:00,2024-01-08T00:00:00+00:00,True,READY
2024-01-08T00:00:00+00:00,PAXG,787,84,2021-11-12T00:00:00+00:00,2024-01-08T00:00:00+00:00,True,READY
2024-01-08T00:00:00+00:00,QNT,1063,84,2021-02-09T00:00:00+00:00,2024-01-08T00:00:00+00:00,True,READY
2024-01-08T00:00:00+00:00,SHIB,971,84,2021-05-12T00:00:00+00:00,2024-01-08T00:00:00+00:00,True,READY
