universe_mode,cost_mode,fold_id,candidate_id,symbol,signal_bar_close,scheduled_entry,accepted,fill_timestamp,fill_price,signal_atr,structural_reference,raw_distance_atr,applied_distance_atr,stop_price,stop_classification,stop_exit_time,stop_exit_price,stop_exit_reason
FIXED_SURVIVOR_30,STRESS_0_4_PERCENT,WF02,CAND-f2c16fefbadaaf36d421,XRP,2023-06-12T12:00:00+00:00,2023-06-12T12:00:00+00:00,True,2023-06-12T12:00:00+00:00,0.51904,0.014001428571428585,0.48321,2.551168248137945,2.551168248137945,0.48321,STRUCTURE_WITHIN_BOUNDS,2023-06-14T20:00:00+00:00,0.48321,STRUCTURAL_ATR_STOP
FIXED_SURVIVOR_30,STRESS_0_4_PERCENT,WF02,CAND-d9e5148b88793fb37704,TRX,2023-06-13T04:00:00+00:00,2023-06-13T04:00:00+00:00,True,2023-06-13T04:00:00+00:00,0.07192,0.0008825000000000023,0.068216,4.197167138810186,3.4,0.0689195,MAXIMUM_ATR_CAP,2023-06-16T12:00:00+00:00,0.0689195,STRUCTURAL_ATR_STOP
FIXED_SURVIVOR_30,STRESS_0_4_PERCENT,WF02,CAND-b538de73b062b157a34e,XRP,2023-06-19T20:00:00+00:00,2023-06-19T20:00:00+00:00,True,2023-06-19T20:00:00+00:00,0.49478,0.007831428571428564,0.47411,2.636811382707044,2.636811382707044,0.47411,STRUCTURE_WITHIN_BOUNDS,2023-06-20T12:00:00+00:00,0.47411,STRUCTURAL_ATR_STOP
FIXED_SURVIVOR_30,STRESS_0_4_PERCENT,WF02,CAND-20f71a712400a28819f3,BTC,2023-06-26T08:00:00+00:00,2023-06-26T08:00:00+00:00,True,2023-06-26T08:00:00+00:00,30404.6,333.5142857142858,29960.0,1.3333761672235092,2.2,29670.968571428573,MINIMUM_ATR_FLOOR,2023-06-30T12:00:00+00:00,29670.968571428573,STRUCTURAL_ATR_STOP
FIXED_SURVIVOR_30,STRESS_0_4_PERCENT,WF02,CAND-6f599ea49640a1020579,SYN,2023-06-26T08:00:00+00:00,2023-06-26T08:00:00+00:00,True,2023-06-26T08:00:00+00:00,0.68,0.012785714285714265,0.648,2.3463687150838046,2.3463687150838046,0.648,STRUCTURE_WITHIN_BOUNDS,2023-06-26T20:00:00+00:00,0.648,STRUCTURAL_ATR_STOP
FIXED_SURVIVOR_30,STRESS_0_4_PERCENT,WF02,CAND-4710792768f2340c9549,UNI,2023-06-30T04:00:00+00:00,2023-06-30T04:00:00+00:00,True,2023-06-30T04:00:00+00:00,5.186,0.11973571428571438,4.744,3.678100578655372,3.4,4.777298571428571,MAXIMUM_ATR_CAP,,,
FIXED_SURVIVOR_30,STRESS_0_4_PERCENT,WF02,CAND-ed331a7d8863fc7221f0,XLM,2023-07-03T04:00:00+00:00,2023-07-03T04:00:00+00:00,True,2023-07-03T04:00:00+00:00,0.109244,0.00216,0.10458,2.1504629629629615,2.2,0.104473,MINIMUM_ATR_FLOOR,2023-07-04T12:00:00+00:00,0.104473,STRUCTURAL_ATR_STOP
FIXED_SURVIVOR_30,STRESS_0_4_PERCENT,WF02,CAND-f81671750825e5cc2e63,XMR,2023-07-03T12:00:00+00:00,2023-07-03T12:00:00+00:00,True,2023-07-03T12:00:00+00:00,170.03,2.46142857142857,162.7,2.9779454439930424,2.9779454439930424,162.7,STRUCTURE_WITHIN_BOUNDS,2023-07-05T08:00:00+00:00,162.7,STRUCTURAL_ATR_STOP
FIXED_SURVIVOR_30,STRESS_0_4_PERCENT,WF02,CAND-7a8f8cba9961a8988a4d,LTC,2023-07-06T04:00:00+00:00,2023-07-06T04:00:00+00:00,True,2023-07-06T04:00:00+00:00,103.71,2.8769285714285706,98.634,1.7755046304342448,2.2,97.41275714285715,MINIMUM_ATR_FLOOR,2023-07-06T12:00:00+00:00,97.41275714285715,STRUCTURAL_ATR_STOP
FIXED_SURVIVOR_30,STRESS_0_4_PERCENT,WF02,CAND-c550641585b47eb85fb9,SOL,2023-07-10T16:00:00+00:00,2023-07-10T16:00:00+00:00,True,2023-07-10T16:00:00+00:00,21.157,0.5522142857142853,20.5,1.1879446384685022,2.2,19.94112857142857,MINIMUM_ATR_FLOOR,,,
FIXED_SURVIVOR_30,STRESS_0_4_PERCENT,WF02,CAND-f092ddec88c8bbb5afb3,AAVE,2023-07-11T16:00:00+00:00,2023-07-11T16:00:00+00:00,True,2023-07-11T16:00:00+00:00,73.355,1.84942857142857,68.795,2.4823883825119712,2.4823883825119712,68.795,STRUCTURE_WITHIN_BOUNDS,,,
FIXED_SURVIVOR_30,STRESS_0_4_PERCENT,WF02,CAND-10825ce9a3d8b2d4d40c,UNI,2023-07-13T08:00:00+00:00,2023-07-13T08:00:00+00:00,True,2023-07-13T08:00:00+00:00,5.3209,0.08798571428571426,5.1877,1.495697353466469,2.2,5.125731428571429,MINIMUM_ATR_FLOOR,,,
FIXED_SURVIVOR_30,STRESS_0_4_PERCENT,WF02,CAND-318ea4eead78d8b8d3cf,XLM,2023-07-18T00:00:00+00:00,2023-07-18T00:00:00+00:00,True,2023-07-18T00:00:00+00:00,0.128969,0.004736142857142856,0.124301,0.9908907187886473,2.2,0.11857448571428571,MINIMUM_ATR_FLOOR,,,
FIXED_SURVIVOR_30,STRESS_0_4_PERCENT,WF02,CAND-41f42be96d8b73e67f12,SNX,2023-07-18T00:00:00+00:00,2023-07-18T00:00:00+00:00,True,2023-07-18T00:00:00+00:00,2.660486,0.0986786428571428,2.530809,1.3082871456481016,2.2,2.4428159857142857,MINIMUM_ATR_FLOOR,2023-08-01T12:00:00+00:00,2.4428159857142857,STRUCTURAL_ATR_STOP
FIXED_SURVIVOR_30,STRESS_0_4_PERCENT,WF02,CAND-b06f9071e6990b157b71,XRP,2023-07-27T12:00:00+00:00,2023-07-27T12:00:00+00:00,True,2023-07-27T12:00:00+00:00,0.71624,0.015664285714285704,0.67793,2.446967624259006,2.446967624259006,0.67793,STRUCTURE_WITHIN_BOUNDS,2023-08-01T00:00:00+00:00,0.67793,STRUCTURAL_ATR_STOP
FIXED_SURVIVOR_30,STRESS_0_4_PERCENT,WF02,CAND-3f31da067d5df8ea2615,SNX,2023-08-07T04:00:00+00:00,2023-08-07T04:00:00+00:00,True,2023-08-07T04:00:00+00:00,2.602926,0.059835428571428526,2.461254,2.389938593475443,2.389938593475443,2.461254,STRUCTURE_WITHIN_BOUNDS,2023-08-08T08:00:00+00:00,2.461254,STRUCTURAL_ATR_STOP
FIXED_SURVIVOR_30,STRESS_0_4_PERCENT,WF02,CAND-9998980181018144f046,XRP,2023-08-08T20:00:00+00:00,2023-08-08T20:00:00+00:00,True,2023-08-08T20:00:00+00:00,0.63697,0.011673571428571419,0.59724,3.3957045830019004,3.3957045830019004,0.59724,STRUCTURE_WITHIN_BOUNDS,,,
FIXED_SURVIVOR_30,STRESS_0_4_PERCENT,WF02,CAND-55f7908387506bbb12c4,SHIB,2023-08-14T08:00:00+00:00,2023-08-14T08:00:00+00:00,True,2023-08-14T08:00:00+00:00,1.0412e-05,3.438571428571431e-07,9.963e-06,1.326132114665559,2.2,9.662514285714285e-06,MINIMUM_ATR_FLOOR,2023-08-15T16:00:00+00:00,9.662514285714285e-06,STRUCTURAL_ATR_STOP
FIXED_SURVIVOR_30,STRESS_0_4_PERCENT,WF02,CAND-46e8f502fccabad4af0c,LINK,2023-08-14T12:00:00+00:00,2023-08-14T12:00:00+00:00,True,2023-08-14T12:00:00+00:00,7.5323,0.09421428571428558,7.3071,2.360576194086427,2.360576194086427,7.3071,STRUCTURE_WITHIN_BOUNDS,2023-08-15T08:00:00+00:00,7.3071,STRUCTURAL_ATR_STOP
FIXED_SURVIVOR_30,STRESS_0_4_PERCENT,WF02,CAND-8679fb624d2b87a09a97,SHIB,2023-08-23T20:00:00+00:00,2023-08-23T20:00:00+00:00,True,2023-08-23T20:00:00+00:00,8.473e-06,2.191428571428574e-07,7.546e-06,4.239243807040408,3.4,7.729914285714285e-06,MAXIMUM_ATR_CAP,,,
FIXED_SURVIVOR_30,STRESS_0_4_PERCENT,WF02,CAND-1f1501ce35b109000704,GRAM,2023-08-29T00:00:00+00:00,2023-08-29T00:00:00+00:00,True,2023-08-29T00:00:00+00:00,1.523,0.024071428571428584,1.4544,2.837388724035608,2.837388724035608,1.4544,STRUCTURE_WITHIN_BOUNDS,,,
FIXED_SURVIVOR_30,STRESS_0_4_PERCENT,WF02,CAND-b1f5906730d1ec20d30c,TRX,2023-09-04T20:00:00+00:00,2023-09-04T20:00:00+00:00,True,2023-09-04T20:00:00+00:00,0.0774,0.0003498571428571428,0.076636,2.183748468762763,2.2,0.07663031428571428,MINIMUM_ATR_FLOOR,,,
FIXED_SURVIVOR_30,STRESS_0_4_PERCENT,WF02,CAND-6ce8754d8d69dfa15a5e,AAVE,2023-09-18T12:00:00+00:00,2023-09-18T12:00:00+00:00,True,2023-09-18T12:00:00+00:00,61.759,1.4196428571428572,57.62,3.011320754716985,3.011320754716985,57.62,STRUCTURE_WITHIN_BOUNDS,,,
FIXED_SURVIVOR_30,STRESS_0_4_PERCENT,WF02,CAND-2650769d1619519374c6,LINK,2023-09-25T04:00:00+00:00,2023-09-25T04:00:00+00:00,True,2023-09-25T04:00:00+00:00,7.1628,0.15354999999999994,6.9188,1.5910126994464349,2.2,6.82529,MINIMUM_ATR_FLOOR,,,
FIXED_SURVIVOR_30,STRESS_0_4_PERCENT,WF02,CAND-00c6f75e417179a6dcf2,SOL,2023-10-05T00:00:00+00:00,2023-10-05T00:00:00+00:00,True,2023-10-05T00:00:00+00:00,23.129,0.763928571428571,22.574,0.7356708742402965,2.2,21.455357142857142,MINIMUM_ATR_FLOOR,2023-10-12T08:00:00+00:00,21.455357142857142,STRUCTURAL_ATR_STOP
FIXED_SURVIVOR_30,STRESS_0_4_PERCENT,WF02,CAND-9a6bfcf98e2f250cca2d,AAVE,2023-10-05T08:00:00+00:00,2023-10-05T08:00:00+00:00,True,2023-10-05T08:00:00+00:00,70.095,1.7396428571428555,63.039,4.031862040648739,3.4,64.13821428571428,MAXIMUM_ATR_CAP,2023-10-09T08:00:00+00:00,64.13821428571428,STRUCTURAL_ATR_STOP
FIXED_SURVIVOR_30,STRESS_0_4_PERCENT,WF02,CAND-c2a1b381e7dca43dbdec,SOL,2023-10-16T04:00:00+00:00,2023-10-16T04:00:00+00:00,True,2023-10-16T04:00:00+00:00,22.115,0.26735714285714224,21.664,1.6756612343040262,2.2,21.523814285714284,MINIMUM_ATR_FLOOR,,,
FIXED_SURVIVOR_30,STRESS_0_4_PERCENT,WF02,CAND-cab5bc2b153c767d6c04,AAVE,2023-10-16T04:00:00+00:00,2023-10-16T04:00:00+00:00,True,2023-10-16T04:00:00+00:00,64.245,0.6251428571428599,63.613,1.2621115173674557,2.2,63.02668571428571,MINIMUM_ATR_FLOOR,2023-10-17T08:00:00+00:00,63.02668571428571,STRUCTURAL_ATR_STOP
FIXED_SURVIVOR_30,STRESS_0_4_PERCENT,WF02,CAND-39025e738de99140849f,AAVE,2023-10-26T00:00:00+00:00,2023-10-26T00:00:00+00:00,True,2023-10-26T00:00:00+00:00,86.068,3.4832857142857168,80.691,1.5404995283599217,2.2,78.39377142857143,MINIMUM_ATR_FLOOR,2023-10-26T12:00:00+00:00,78.39377142857143,STRUCTURAL_ATR_STOP
FIXED_SURVIVOR_30,STRESS_0_4_PERCENT,WF02,CAND-45bb7ada7cafdaeecfa5,PEPE,2023-10-30T04:00:00+00:00,2023-10-30T04:00:00+00:00,True,2023-10-30T04:00:00+00:00,1.165e-06,4.0642857142857155e-08,1.104e-06,1.5500878734622159,2.2,1.0775857142857143e-06,MINIMUM_ATR_FLOOR,2023-11-02T16:00:00+00:00,1.0775857142857143e-06,STRUCTURAL_ATR_STOP
FIXED_SURVIVOR_30,STRESS_0_4_PERCENT,WF02,CAND-08f1d756733734673680,PEPE,2023-11-06T04:00:00+00:00,2023-11-06T04:00:00+00:00,True,2023-11-06T04:00:00+00:00,1.152e-06,3.9285714285714245e-08,1.064e-06,2.2654545454545456,2.2654545454545456,1.064e-06,STRUCTURE_WITHIN_BOUNDS,,,
FIXED_SURVIVOR_30,STRESS_0_4_PERCENT,WF02,CAND-3e2efebffe5d566a61b8,AVAX,2023-11-14T04:00:00+00:00,2023-11-14T04:00:00+00:00,True,2023-11-14T04:00:00+00:00,16.717,1.109,15.88,0.7583408476104593,2.2,14.2812,MINIMUM_ATR_FLOOR,,,
FIXED_SURVIVOR_30,STRESS_0_4_PERCENT,WF02,CAND-2b55102618e605d57113,NEAR,2023-11-20T08:00:00+00:00,2023-11-20T08:00:00+00:00,True,2023-11-20T08:00:00+00:00,2.0714,0.09100714285714286,1.6775,4.317243544462756,3.4,1.760975714285714,MAXIMUM_ATR_CAP,2023-11-21T16:00:00+00:00,1.760975714285714,STRUCTURAL_ATR_STOP
FIXED_SURVIVOR_30,STRESS_0_4_PERCENT,WF02,CAND-383e52ca42036a958a7f,SEI,2023-11-28T00:00:00+00:00,2023-11-28T00:00:00+00:00,True,2023-11-28T00:00:00+00:00,0.2305,0.012449999999999998,0.2052,2.040160642570282,2.2,0.20321,MINIMUM_ATR_FLOOR,,,
FIXED_SURVIVOR_30,STRESS_0_4_PERCENT,WF02,CAND-78b419c61758453258b8,SNX,2023-12-05T20:00:00+00:00,2023-12-05T20:00:00+00:00,True,2023-12-05T20:00:00+00:00,3.67571,0.13501771428571432,3.512461,1.196428193549205,2.2,3.3769610285714284,MINIMUM_ATR_FLOOR,,,
FIXED_SURVIVOR_30,STRESS_0_4_PERCENT,WF02,CAND-5b4dcfcf6db2373a40da,ADA,2023-12-12T04:00:00+00:00,2023-12-12T04:00:00+00:00,True,2023-12-12T04:00:00+00:00,0.562176,0.027526000000000002,0.506839,2.039925888251106,2.2,0.5024328,MINIMUM_ATR_FLOOR,,,
FIXED_SURVIVOR_30,STRESS_0_4_PERCENT,WF02,CAND-f2abcdfc2ee2db91cb56,NEAR,2023-12-25T20:00:00+00:00,2023-12-25T20:00:00+00:00,True,2023-12-25T20:00:00+00:00,4.2758,0.25922857142857136,3.4156,3.321778904441751,3.321778904441751,3.4156,STRUCTURE_WITHIN_BOUNDS,,,
FIXED_SURVIVOR_30,STRESS_0_4_PERCENT,WF02,CAND-4d11c68722aad2262eec,SOL,2023-12-27T00:00:00+00:00,2023-12-27T00:00:00+00:00,True,2023-12-27T00:00:00+00:00,112.486,6.493642857142855,101.939,1.6274378238057026,2.2,98.22098571428572,MINIMUM_ATR_FLOOR,2023-12-28T12:00:00+00:00,98.22098571428572,STRUCTURAL_ATR_STOP
FIXED_SURVIVOR_30,STRESS_0_4_PERCENT,WF03,CAND-702e510a3595db934ad9,SEI,2024-01-01T12:00:00+00:00,2024-01-01T12:00:00+00:00,True,2024-01-01T12:00:00+00:00,0.6286,0.03839285714285716,0.5324,2.4900465116279062,2.4900465116279062,0.5324,STRUCTURE_WITHIN_BOUNDS,,,
FIXED_SURVIVOR_30,STRESS_0_4_PERCENT,WF03,CAND-d1cb128b4c7ebfbcf05e,AVAX,2024-01-01T20:00:00+00:00,2024-01-01T20:00:00+00:00,True,2024-01-01T20:00:00+00:00,41.056,1.082285714285715,37.51,3.2662354804646263,3.2662354804646263,37.51,STRUCTURE_WITHIN_BOUNDS,2024-01-03T12:00:00+00:00,37.51,STRUCTURAL_ATR_STOP
FIXED_SURVIVOR_30,STRESS_0_4_PERCENT,WF03,CAND-2805e663267b37ecb3a8,NEAR,2024-01-02T04:00:00+00:00,2024-01-02T04:00:00+00:00,True,2024-01-02T04:00:00+00:00,3.9154,0.14402857142857142,3.523,2.7126562190041645,2.7126562190041645,3.523,STRUCTURE_WITHIN_BOUNDS,2024-01-03T12:00:00+00:00,3.523,STRUCTURAL_ATR_STOP
FIXED_SURVIVOR_30,STRESS_0_4_PERCENT,WF03,CAND-fac13a66e69b0f61f6d4,NEAR,2024-01-11T00:00:00+00:00,2024-01-11T00:00:00+00:00,True,2024-01-11T00:00:00+00:00,3.6029,0.18872142857142857,3.0266,3.0563566859694937,3.0563566859694937,3.0266,STRUCTURE_WITHIN_BOUNDS,,,
FIXED_SURVIVOR_30,STRESS_0_4_PERCENT,WF03,CAND-f47d6e3403098dc7cc90,BNB,2024-01-11T12:00:00+00:00,2024-01-11T12:00:00+00:00,True,2024-01-11T12:00:00+00:00,314.438,6.686928571428576,288.851,3.821186322996892,3.4,291.6674428571429,MAXIMUM_ATR_CAP,2024-01-12T20:00:00+00:00,291.6674428571429,STRUCTURAL_ATR_STOP
FIXED_SURVIVOR_30,STRESS_0_4_PERCENT,WF03,CAND-ef694f26be1afe603ce4,SUI,2024-01-15T08:00:00+00:00,2024-01-15T08:00:00+00:00,True,2024-01-15T08:00:00+00:00,1.43118,0.08557857142857148,1.16892,3.059293881979801,3.059293881979801,1.16892,STRUCTURE_WITHIN_BOUNDS,2024-01-18T16:00:00+00:00,1.16892,STRUCTURAL_ATR_STOP
FIXED_SURVIVOR_30,STRESS_0_4_PERCENT,WF03,CAND-06fb18f92d6a04b13610,SYN,2024-01-16T16:00:00+00:00,2024-01-16T16:00:00+00:00,True,2024-01-16T16:00:00+00:00,0.645,0.046328571428571434,0.6013,0.8612395929694736,2.2,0.5392771428571428,MINIMUM_ATR_FLOOR,,,
FIXED_SURVIVOR_30,STRESS_0_4_PERCENT,WF03,CAND-7744b1e62df92f15a577,SUI,2024-01-23T16:00:00+00:00,2024-01-23T16:00:00+00:00,True,2024-01-23T16:00:00+00:00,1.15359,0.05450714285714285,1.01,2.611584327086882,2.611584327086882,1.01,STRUCTURE_WITHIN_BOUNDS,,,
FIXED_SURVIVOR_30,STRESS_0_4_PERCENT,WF03,CAND-3f142d76b53bab61a760,LINK,2024-02-05T08:00:00+00:00,2024-02-05T08:00:00+00:00,True,2024-02-05T08:00:00+00:00,18.7125,0.4455428571428564,17.5261,2.6628190329613974,2.6628190329613974,17.5261,STRUCTURE_WITHIN_BOUNDS,,,
FIXED_SURVIVOR_30,STRESS_0_4_PERCENT,WF03,CAND-3b5101eae6e774af9cb3,BTC,2024-02-14T08:00:00+00:00,2024-02-14T08:00:00+00:00,True,2024-02-14T08:00:00+00:00,49832.2,832.5214285714293,47716.8,2.540835499729729,2.540835499729729,47716.8,STRUCTURE_WITHIN_BOUNDS,,,
FIXED_SURVIVOR_30,STRESS_0_4_PERCENT,WF03,CAND-3caf6a6455deee5d19d0,SEI,2024-02-20T12:00:00+00:00,2024-02-20T12:00:00+00:00,True,2024-02-20T12:00:00+00:00,0.9294,0.040428571428571466,0.8861,1.078445229681977,2.2,0.8407571428571428,MINIMUM_ATR_FLOOR,2024-02-21T12:00:00+00:00,0.8407571428571428,STRUCTURAL_ATR_STOP
FIXED_SURVIVOR_30,STRESS_0_4_PERCENT,WF03,CAND-88a663b917a871c31305,ETH,2024-02-26T16:00:00+00:00,2024-02-26T16:00:00+00:00,True,2024-02-26T16:00:00+00:00,3145.78,45.33714285714278,2953.8,4.23471767078397,3.4,2991.6437142857144,MAXIMUM_ATR_CAP,,,
FIXED_SURVIVOR_30,STRESS_0_4_PERCENT,WF03,CAND-9001a73a0dee35edde0d,DEXE,2024-02-26T16:00:00+00:00,2024-02-26T16:00:00+00:00,True,2024-02-26T16:00:00+00:00,3.9871,0.09907142857142867,3.885,0.9831290555155039,2.2,3.764442857142857,MINIMUM_ATR_FLOOR,,,
FIXED_SURVIVOR_30,STRESS_0_4_PERCENT,WF03,CAND-aa4ab14ca16f0cd92a26,UNI,2024-02-27T12:00:00+00:00,2024-02-27T12:00:00+00:00,True,2024-02-27T12:00:00+00:00,10.9503,0.4864285714285716,10.3656,1.2137444933920678,2.2,9.885857142857143,MINIMUM_ATR_FLOOR,2024-02-28T16:00:00+00:00,9.885857142857143,STRUCTURAL_ATR_STOP
FIXED_SURVIVOR_30,STRESS_0_4_PERCENT,WF03,CAND-9e8db32e070319885288,SHIB,2024-03-04T08:00:00+00:00,2024-03-04T08:00:00+00:00,True,2024-03-04T08:00:00+00:00,2.6612e-05,2.878357142857143e-06,1.87e-05,2.7390624612254015,2.7390624612254015,1.87e-05,STRUCTURE_WITHIN_BOUNDS,,,
FIXED_SURVIVOR_30,STRESS_0_4_PERCENT,WF03,CAND-6f3079ac527b529c714b,PEPE,2024-03-06T00:00:00+00:00,2024-03-06T00:00:00+00:00,True,2024-03-06T00:00:00+00:00,6.3008e-06,1.0976642857142855e-06,4.8716e-06,1.3027662634294899,2.2,3.886738571428571e-06,MINIMUM_ATR_FLOOR,,,
FIXED_SURVIVOR_30,STRESS_0_4_PERCENT,WF03,CAND-d9d568bbf93cb1c29896,NEAR,2024-04-04T12:00:00+00:00,2024-04-04T12:00:00+00:00,True,2024-04-04T12:00:00+00:00,6.8626,0.2750857142857144,5.9988,3.1208454507685914,3.1208454507685914,5.9988,STRUCTURE_WITHIN_BOUNDS,,,
FIXED_SURVIVOR_30,STRESS_0_4_PERCENT,WF03,CAND-61d97cd5619bce89acd1,GRAM,2024-04-04T16:00:00+00:00,2024-04-04T16:00:00+00:00,True,2024-04-04T16:00:00+00:00,5.1163,0.1547714285714284,4.7308,2.475909174820011,2.475909174820011,4.7308,STRUCTURE_WITHIN_BOUNDS,,,
FIXED_SURVIVOR_30,STRESS_0_4_PERCENT,WF03,CAND-09d6506cf02a78882f3d,SOL,2024-04-08T12:00:00+00:00,2024-04-08T12:00:00+00:00,True,2024-04-08T12:00:00+00:00,182.74,3.6284999999999985,173.818,2.45059942124845,2.45059942124845,173.818,STRUCTURE_WITHIN_BOUNDS,2024-04-09T08:00:00+00:00,173.818,STRUCTURAL_ATR_STOP
FIXED_SURVIVOR_30,STRESS_0_4_PERCENT,WF03,CAND-ab27b0ae3c3b9a8a8526,ONDO,2024-04-15T08:00:00+00:00,2024-04-15T08:00:00+00:00,True,2024-04-15T08:00:00+00:00,0.98525,0.10316642857142856,0.60942,3.6280212970719994,3.4,0.632944142857143,MAXIMUM_ATR_CAP,,,
FIXED_SURVIVOR_30,STRESS_0_4_PERCENT,WF03,CAND-76908b1424305a9cecab,BNB,2024-04-22T04:00:00+00:00,2024-04-22T04:00:00+00:00,True,2024-04-22T04:00:00+00:00,592.41,9.418071428571418,548.874,4.571955131851382,3.4,559.9115571428572,MAXIMUM_ATR_CAP,,,
FIXED_SURVIVOR_30,STRESS_0_4_PERCENT,WF03,CAND-6775fbcfed7bb2e6755a,NEAR,2024-05-08T04:00:00+00:00,2024-05-08T04:00:00+00:00,True,2024-05-08T04:00:00+00:00,7.2918,0.277842857142857,7.113,0.6392102421718343,2.2,6.679345714285715,MINIMUM_ATR_FLOOR,2024-05-13T00:00:00+00:00,6.679345714285715,STRUCTURAL_ATR_STOP
FIXED_SURVIVOR_30,STRESS_0_4_PERCENT,WF03,CAND-5bfc5728c6ca7d31dbad,GRAM,2024-05-08T16:00:00+00:00,2024-05-08T16:00:00+00:00,True,2024-05-08T16:00:00+00:00,5.8071,0.17216428571428574,5.6,1.2029207982408856,2.2,5.428338571428571,MINIMUM_ATR_FLOOR,,,
FIXED_SURVIVOR_30,STRESS_0_4_PERCENT,WF03,CAND-c3c50cab2a8cf6b854ae,PEPE,2024-05-09T04:00:00+00:00,2024-05-09T04:00:00+00:00,True,2024-05-09T04:00:00+00:00,8.23e-06,3.149999999999999e-07,7.61e-06,1.9682539682539715,2.2,7.537000000000001e-06,MINIMUM_ATR_FLOOR,,,
FIXED_SURVIVOR_30,STRESS_0_4_PERCENT,WF03,CAND-cd227e5963427a342e61,TRX,2024-05-15T16:00:00+00:00,2024-05-15T16:00:00+00:00,True,2024-05-15T16:00:00+00:00,0.126,0.0007214285714285743,0.1247,1.801980198019789,2.2,0.12441285714285713,MINIMUM_ATR_FLOOR,2024-05-16T04:00:00+00:00,0.12441285714285713,STRUCTURAL_ATR_STOP
FIXED_SURVIVOR_30,STRESS_0_4_PERCENT,WF03,CAND-03fb667223a5ae87364c,NEAR,2024-05-20T04:00:00+00:00,2024-05-20T04:00:00+00:00,True,2024-05-20T04:00:00+00:00,7.9347,0.16720714285714264,7.6474,1.7122474262035978,2.2,7.565844285714286,MINIMUM_ATR_FLOOR,2024-05-23T12:00:00+00:00,7.565844285714286,STRUCTURAL_ATR_STOP
FIXED_SURVIVOR_30,STRESS_0_4_PERCENT,WF03,CAND-42d7c11a1c2a356eee0f,SOL,2024-05-20T04:00:00+00:00,2024-05-20T04:00:00+00:00,True,2024-05-20T04:00:00+00:00,172.136,3.617285714285714,166.123,1.6578729118123336,2.2,164.16197142857143,MINIMUM_ATR_FLOOR,2024-05-24T08:00:00+00:00,164.16197142857143,STRUCTURAL_ATR_STOP
FIXED_SURVIVOR_30,STRESS_0_4_PERCENT,WF03,CAND-b0c287fdf1be7f0d2fe8,ONDO,2024-05-27T16:00:00+00:00,2024-05-27T16:00:00+00:00,True,2024-05-27T16:00:00+00:00,1.27818,0.056512142857142865,1.17557,1.7746628411087373,2.2,1.1515332857142857,MINIMUM_ATR_FLOOR,2024-05-30T04:00:00+00:00,1.1515332857142857,STRUCTURAL_ATR_STOP
FIXED_SURVIVOR_30,STRESS_0_4_PERCENT,WF03,CAND-88e13e316a472d414422,UNI,2024-05-28T08:00:00+00:00,2024-05-28T08:00:00+00:00,True,2024-05-28T08:00:00+00:00,10.9171,0.3390500000000002,10.6805,0.683380032443592,2.2,10.16629,MINIMUM_ATR_FLOOR,2024-05-31T16:00:00+00:00,10.16629,STRUCTURAL_ATR_STOP
FIXED_SURVIVOR_30,STRESS_0_4_PERCENT,WF03,CAND-2b82bea6082f0bcd66f6,ONDO,2024-06-03T04:00:00+00:00,2024-06-03T04:00:00+00:00,True,2024-06-03T04:00:00+00:00,1.41446,0.04785214285714279,1.226,3.947576612481908,3.4,1.2522027142857146,MAXIMUM_ATR_CAP,2024-06-07T16:00:00+00:00,1.2522027142857146,STRUCTURAL_ATR_STOP
FIXED_SURVIVOR_30,STRESS_0_4_PERCENT,WF03,CAND-91c3cbafc2d2cccc9f5c,UNI,2024-06-10T16:00:00+00:00,2024-06-10T16:00:00+00:00,True,2024-06-10T16:00:00+00:00,10.662,0.2525357142857142,9.6117,4.1305048790835786,3.4,9.796178571428571,MAXIMUM_ATR_CAP,2024-06-11T00:00:00+00:00,9.796178571428571,STRUCTURAL_ATR_STOP
FIXED_SURVIVOR_30,STRESS_0_4_PERCENT,WF03,CAND-b5573b677b9787a2ebfa,ONDO,2024-06-12T12:00:00+00:00,2024-06-12T12:00:00+00:00,True,2024-06-12T12:00:00+00:00,1.27535,0.0538592857142857,1.17,1.9560229699083607,2.2,1.1568595714285714,MINIMUM_ATR_FLOOR,2024-06-14T16:00:00+00:00,1.1568595714285714,STRUCTURAL_ATR_STOP
FIXED_SURVIVOR_30,STRESS_0_4_PERCENT,WF03,CAND-21ce221de9cde9176859,XMR,2024-06-17T12:00:00+00:00,2024-06-17T12:00:00+00:00,True,2024-06-17T12:00:00+00:00,176.17,3.719285714285718,169.43,1.710005761474932,2.2,167.60757142857142,MINIMUM_ATR_FLOOR,2024-06-18T12:00:00+00:00,167.60757142857142,STRUCTURAL_ATR_STOP
FIXED_SURVIVOR_30,STRESS_0_4_PERCENT,WF03,CAND-01433e8830373a89ace0,TRX,2024-06-24T16:00:00+00:00,2024-06-24T16:00:00+00:00,True,2024-06-24T16:00:00+00:00,0.119,0.000757142857142858,0.1177,1.716981132075464,2.2,0.11733428571428571,MINIMUM_ATR_FLOOR,,,
