fold_id,timestamp,m05_equity,m05_cash,m05_average_gross_exposure,m05_maximum_open_positions,m05_daily_return,btc_close,btc_daily_return,equal_weight_daily_return,exposure_matched_equal_weight_return,volatility_matched_equal_weight_exposure,volatility_matched_equal_weight_return,volatility_matched_btc_exposure,volatility_matched_btc_return
WF02,2023-10-27T00:00:00+00:00,105724.4673995082,20152.37674177381,0.8086270313071884,3.0,-0.015547596670898,34148.9,-0.010004638487852935,0.0021121348053230226,0.001707929297348942,1.0,0.0021121348053230226,1.0,-0.010004638487852935
WF02,2023-10-28T00:00:00+00:00,104769.44974738063,20152.37674177381,0.8075367260087297,3.0,-0.009033080758106604,33891.3,-0.007543434781208114,-0.01802812061860493,-0.014558369500438699,1.0,-0.01802812061860493,1.0,-0.007543434781208114
WF02,2023-10-29T00:00:00+00:00,104462.929260404,20152.37674177381,0.8091742724174988,3.0,-0.002925666668248339,34083.5,0.00567107192701366,0.012939873345753703,0.010470612599724838,1.0,0.012939873345753703,1.0,0.00567107192701366
WF02,2023-10-30T00:00:00+00:00,107360.64398902193,20152.37674177381,0.8104895892600825,3.0,0.027739167847711244,34523.5,0.012909472325318694,0.018008335076384215,0.014595568099316579,1.0,0.018008335076384215,1.0,0.012909472325318694
WF02,2023-10-31T00:00:00+00:00,109633.22720989892,18770.888625922624,0.8257626461755737,3.0,0.021167749525695445,34473.5,-0.0014482888467275412,0.013311151294813929,0.010991851516848963,1.0,0.013311151294813929,1.0,-0.0014482888467275412
WF02,2023-11-01T00:00:00+00:00,112556.52311074325,18770.888625922624,0.8308559079590064,3.0,0.0266643240853206,34639.5,0.004815292906145352,-0.0026822327016153666,-0.0022285488866579744,1.0,-0.0026822327016153666,1.0,0.004815292906145352
WF02,2023-11-02T00:00:00+00:00,116806.66451948638,18770.888625922624,0.834229982982627,3.0,0.03776006304460444,35421.7,0.02258115734926891,0.04099990308926549,0.034203348456447305,1.0,0.04099990308926549,1.0,0.02258115734926891
WF02,2023-11-03T00:00:00+00:00,111982.71622681801,18770.888625922624,0.8367827673160715,3.0,-0.041298570698109494,34935.9,-0.01371475677339018,-0.014539804249478401,-0.012166657636112512,1.0,-0.014539804249478401,1.0,-0.01371475677339018
WF02,2023-11-04T00:00:00+00:00,112260.29180816883,18770.888625922624,0.830907590689133,3.0,0.0024787359219666794,34716.1,-0.006291522474016764,0.002696713280119496,0.0022407195343634796,1.0,0.002696713280119496,1.0,-0.006291522474016764
WF02,2023-11-05T00:00:00+00:00,115927.70861488157,18770.888625922624,0.8357055240734094,3.0,0.03266886935390878,35062.2,0.009969437811274906,0.019562411721920584,0.01634841554020745,1.0,0.019562411721920584,1.0,0.009969437811274906
WF02,2023-11-06T00:00:00+00:00,117023.31127107207,18770.888625922624,0.839405846474326,3.0,0.009450740200775964,35013.0,-0.0014032205623148997,0.017778800987838708,0.014923629492495333,1.0,0.017778800987838708,1.0,-0.0014032205623148997
WF02,2023-11-07T00:00:00+00:00,122029.44170674201,18770.888625922624,0.8420553326721049,3.0,0.04277891627996899,35040.0,0.0007711421472025304,0.04394686260972296,0.037005690014725555,1.0,0.04394686260972296,1.0,0.0007711421472025304
WF02,2023-11-08T00:00:00+00:00,121989.56428920117,18770.888625922624,0.8441456169524909,3.0,-0.00032678521660922666,35396.3,0.01016837899543388,-0.018749931082474407,-0.015827672141432044,1.0,-0.018749931082474407,1.0,0.01016837899543388
WF02,2023-11-09T00:00:00+00:00,127965.12833880085,18770.888625922624,0.8494261616192725,3.0,0.048984223235959634,35626.3,0.006497854295505423,0.02877051947829508,0.024438431928240703,1.0,0.02877051947829508,1.0,0.006497854295505423
WF02,2023-11-10T00:00:00+00:00,132453.7034424746,18770.888625922624,0.8576104490858637,3.0,0.03507654907194557,36700.3,0.030146268346698868,0.02317443305249441,0.019874635937460014,1.0,0.02317443305249441,1.0,0.030146268346698868
WF02,2023-11-11T00:00:00+00:00,145590.12838588675,18770.888625922624,0.8637519564911943,3.0,0.099177483165787,37302.9,0.01641948430939255,0.041575002083937204,0.03591048939112624,1.0,0.041575002083937204,1.0,0.01641948430939255
WF02,2023-11-12T00:00:00+00:00,146546.2788522126,18770.888625922624,0.8707423793737572,3.0,0.00656741275611461,37133.7,-0.004535840377021705,0.009622724066259273,0.008378913649511715,1.0,0.009622724066259273,1.0,-0.004535840377021705
WF02,2023-11-13T00:00:00+00:00,144112.94509486464,18770.888625922624,0.8717126074964652,3.0,-0.016604541421361474,37063.5,-0.001890466072597019,0.011432005004533759,0.009965422891414763,1.0,0.011432005004533759,1.0,-0.001890466072597019
WF02,2023-11-14T00:00:00+00:00,134106.90196589858,45860.249808608045,0.70387927717455,3.0,-0.06943195229532939,36462.7,-0.016210017942180355,-0.04838003025229103,-0.034053700723665474,1.0,-0.04838003025229103,1.0,-0.016210017942180355
WF02,2023-11-15T00:00:00+00:00,138296.7919836799,11140.722036970068,0.8767625852968618,3.0,0.031242911113156246,35551.4,-0.024992663735817544,-0.003736962546393983,-0.0032764289433339323,1.0,-0.003736962546393983,1.0,-0.024992663735817544
WF02,2023-11-16T00:00:00+00:00,156823.53421369765,11140.722036970068,0.9259458327290048,3.0,0.13396364416178264,37854.6,0.06478507175526138,0.0684783485307518,0.06340724145421399,1.0,0.0684783485307518,1.0,0.06478507175526138
WF02,2023-11-17T00:00:00+00:00,148589.281843682,11140.722036970068,0.9288314833046547,3.0,-0.052506483872472476,36164.1,-0.044657716631532285,-0.04192392223032895,-0.03894025887114543,1.0,-0.04192392223032895,1.0,-0.044657716631532285
WF02,2023-11-18T00:00:00+00:00,149255.9115206835,11140.722036970068,0.9246868367383421,3.0,0.0044863914054231735,36609.2,0.01230778589816972,0.007734804268184207,0.007152271691537481,1.0,0.007734804268184207,1.0,0.01230778589816972
WF02,2023-11-19T00:00:00+00:00,149554.56850476013,11140.722036970068,0.9242427738366108,3.0,0.0020009725647298637,36568.1,-0.0011226686188170465,-0.008288890655944446,-0.007660947291878459,1.0,-0.008288890655944446,1.0,-0.0011226686188170465
WF02,2023-11-20T00:00:00+00:00,156972.01758955757,11140.722036970068,0.9269257102742903,3.0,0.049596940828734004,37351.5,0.021423043581701107,0.034817896862622044,0.032273603779642925,1.0,0.034817896862622044,1.0,0.021423043581701107
WF02,2023-11-21T00:00:00+00:00,147003.40519249922,15157.476985739208,0.8631796461996051,3.0,-0.06350566521431711,37447.1,0.002559468829899769,-0.013197692981345257,-0.01139197995828861,1.0,-0.013197692981345257,1.0,0.002559468829899769
WF02,2023-11-22T00:00:00+00:00,134211.4810882098,15157.476985739208,0.8939004985583665,3.0,-0.08701787613381162,35744.0,-0.045480157341956984,-0.07274087520836835,-0.06502310461433239,1.0,-0.07274087520836835,1.0,-0.045480157341956984
WF02,2023-11-23T00:00:00+00:00,144583.68651181675,15157.476985739208,0.892984103995608,3.0,0.07728254944738944,37406.7,0.04651689794091318,0.07958633356500813,0.07106933076884438,1.0,0.07958633356500813,1.0,0.04651689794091318
WF02,2023-11-24T00:00:00+00:00,143001.48365486457,15157.476985739208,0.8945061741760716,3.0,-0.010943163057492433,37290.5,-0.0031063953783679876,0.009320183467640622,0.008336961656258284,1.0,0.009320183467640622,1.0,-0.0031063953783679876
WF02,2023-11-25T00:00:00+00:00,144347.53445473325,15157.476985739208,0.8954932325570236,3.0,0.00941284499619166,37710.4,0.01126024054383823,0.02665018452733166,0.023865059890621404,1.0,0.02665018452733166,1.0,0.01126024054383823
WF02,2023-11-26T00:00:00+00:00,148039.09507656988,15157.476985739208,0.8968283002850007,3.0,0.025574116217373266,37775.6,0.0017289660146802,0.011689114411770691,0.010483128609745214,1.0,0.011689114411770691,1.0,0.0017289660146802
WF02,2023-11-27T00:00:00+00:00,145210.77780731238,15157.476985739208,0.8959356595769427,3.0,-0.019105205066233477,37448.7,-0.008653734156439663,-0.013850686708890725,-0.012409324132123605,1.0,-0.013850686708890725,1.0,-0.008653734156439663
WF02,2023-11-28T00:00:00+00:00,140695.11754650914,48318.9167963482,0.6953712214100972,3.0,-0.031097280305152686,37242.6,-0.005503528827435877,-0.024061815267722535,-0.016731893872060345,1.0,-0.024061815267722535,1.0,-0.005503528827435877
WF02,2023-11-29T00:00:00+00:00,152032.76975140214,13177.655724614158,0.9087673807140471,3.0,0.08058312472104912,37818.9,0.01547421501184143,0.025713665349449008,0.023367740308176326,1.0,0.025713665349449008,1.0,0.01547421501184143
WF02,2023-11-30T00:00:00+00:00,149513.86863683184,13177.655724614158,0.9134787706723874,3.0,-0.016568145924652278,37852.9,0.0008990213887765108,-0.005798388113486674,-0.0052967044457891905,1.0,-0.005798388113486674,1.0,0.0008990213887765108
WF02,2023-12-01T00:00:00+00:00,147934.44812910078,13177.655724614158,0.9109368022415315,3.0,-0.010563705709250693,37719.7,-0.0035188849467281402,0.00159921674018822,0.0014567853833981834,1.0,0.00159921674018822,1.0,-0.0035188849467281402
WF02,2023-12-02T00:00:00+00:00,150850.47088205686,13177.655724614158,0.9131939769859132,3.0,0.019711587056527202,38680.8,0.025480054189190415,0.015607756147119251,0.014252908907814162,1.0,0.015607756147119251,1.0,0.025480054189190415
WF02,2023-12-03T00:00:00+00:00,158433.25361946822,13177.655724614158,0.9148977432389517,3.0,0.050266881456008106,39453.0,0.019963392690947268,0.031044026030050877,0.02840210935594482,1.0,0.031044026030050877,1.0,0.019963392690947268
WF02,2023-12-04T00:00:00+00:00,156478.62104801016,13177.655724614158,0.9164089009997651,3.0,-0.01233726207600827,39972.5,0.013167566471497638,0.0030171285895752406,0.0027649234949476175,1.0,0.0030171285895752406,1.0,0.013167566471497638
WF02,2023-12-05T00:00:00+00:00,160333.4859445346,71586.66801982353,0.6133460847527908,3.0,0.02463508989730734,41985.1,0.05034961536056026,0.026614713037013484,0.01632403003807128,1.0,0.026614713037013484,1.0,0.05034961536056026
WF02,2023-12-06T00:00:00+00:00,173799.27001731243,29115.233686947573,0.6053847831002988,3.0,0.08398609930701673,44071.2,0.04968667455835529,0.03274658830349348,0.01982428625738518,1.0,0.03274658830349348,1.0,0.04968667455835529
WF02,2023-12-07T00:00:00+00:00,167406.80142956466,29115.233686947573,0.8288946991246461,3.0,-0.03678075625467825,43763.4,-0.006984152916190034,-0.012354344440632612,-0.010240450618000413,1.0,-0.012354344440632612,1.0,-0.006984152916190034
WF02,2023-12-08T00:00:00+00:00,169505.85679843588,29115.233686947573,0.827802139497453,3.0,0.012538650466686008,43277.7,-0.011098315030367956,0.02390812959802568,0.019791200832628038,1.0,0.02390812959802568,1.0,-0.011098315030367956
WF02,2023-12-09T00:00:00+00:00,179412.57435797318,29115.233686947573,0.8323584386054638,3.0,0.058444691803880566,44167.9,0.02056948497725175,0.05272202905104964,0.04388362578104358,1.0,0.05272202905104964,1.0,0.02056948497725175
WF02,2023-12-10T00:00:00+00:00,180898.95428120095,29115.233686947573,0.8406063355493848,3.0,0.008284703168363494,43712.7,-0.010306127300596213,-0.005962925647096478,-0.0050124730773592144,1.0,-0.005962925647096478,1.0,-0.010306127300596213
WF02,2023-12-11T00:00:00+00:00,196880.2850004694,29115.233686947573,0.8454325029008333,3.0,0.08834396408077638,43784.0,0.0016311049191655158,0.022701524238711766,0.01919260645679802,1.0,0.022701524238711766,1.0,0.0016311049191655158
WF02,2023-12-12T00:00:00+00:00,195878.69995786814,80627.25430207075,0.6259930992187764,3.0,-0.005087279524198518,41250.3,-0.057868171021377646,-0.0587447612048844,-0.03677381512951253,1.0,-0.0587447612048844,1.0,-0.057868171021377646
WF02,2023-12-13T00:00:00+00:00,196394.9061324956,29593.93306225751,0.8111204940408863,3.0,0.00263533592339793,41490.0,0.00581086683005938,-0.0012287550252480474,-0.0009966683831344179,1.0,-0.0012287550252480474,1.0,0.00581086683005938
WF02,2023-12-14T00:00:00+00:00,209213.91380692396,29593.93306225751,0.8501005685790607,3.0,0.06527158940558331,42868.7,0.03322969390214503,0.021878120235376348,0.018598602451534486,1.0,0.021878120235376348,1.0,0.03322969390214503
WF02,2023-12-15T00:00:00+00:00,208462.28440544207,29593.93306225751,0.8572800680089544,3.0,-0.003592635823330248,43022.8,0.0035946972966292012,0.014485414142045726,0.01241805682083083,1.0,0.014485414142045726,1.0,0.0035946972966292012
WF02,2023-12-16T00:00:00+00:00,201667.36408298567,29593.93306225751,0.8563109920419315,3.0,-0.03259544210520515,41938.3,-0.0252075643612224,-0.04481296322422363,-0.03837383299487353,1.0,-0.04481296322422363,1.0,-0.0252075643612224
WF02,2023-12-17T00:00:00+00:00,208278.221572257,29593.93306225751,0.8592275622782157,3.0,0.03278099815174351,42274.7,0.00802130749219665,0.02684136233086579,0.02306283832377614,1.0,0.02684136233086579,1.0,0.00802130749219665
WF02,2023-12-18T00:00:00+00:00,201769.76628712265,29593.93306225751,0.856700289413297,3.0,-0.03124885182907322,41373.8,-0.02131061840769999,-0.03322581383994127,-0.028464564332670014,1.0,-0.03322581383994127,1.0,-0.02131061840769999
WF02,2023-12-19T00:00:00+00:00,217632.29427678845,29593.93306225751,0.8536368596279722,3.0,0.07861697161849857,42655.8,0.030985792941426782,0.01691082449216075,0.0144357031132079,1.0,0.01691082449216075,1.0,0.030985792941426782
WF02,2023-12-20T00:00:00+00:00,219130.41500406255,29593.93306225751,0.8672834971519213,3.0,0.0068837243675277104,42268.6,-0.009077311877868977,-0.004241925504041173,-0.003678951985802755,1.0,-0.004241925504041173,1.0,-0.009077311877868977
WF02,2023-12-21T00:00:00+00:00,234077.60120168814,29593.93306225751,0.8710765592411945,3.0,0.06821137174110903,43666.0,0.033060001987290866,0.03814136394605966,0.0332240480708998,1.0,0.03814136394605966,1.0,0.033060001987290866
WF02,2023-12-22T00:00:00+00:00,241088.80761194663,29593.93306225751,0.8759198514221017,3.0,0.029952487441194497,43858.2,0.004401593917464419,0.043651131302667734,0.03823489244503937,1.0,0.043651131302667734,1.0,0.004401593917464419
WF02,2023-12-23T00:00:00+00:00,234904.07709035085,29593.93306225751,0.8737759166574222,3.0,-0.025653329090044807,43970.0,0.002549124223064414,0.01645689944782626,0.014379642400363414,1.0,0.01645689944782626,1.0,0.002549124223064414
WF02,2023-12-24T00:00:00+00:00,241710.44921526863,29593.93306225751,0.8731949413315748,3.0,0.028975112774649148,43702.1,-0.006092790539003912,0.013830703219320693,0.012076900086169157,1.0,0.013830703219320693,1.0,-0.006092790539003912
WF02,2023-12-25T00:00:00+00:00,237550.2573509475,29593.93306225751,0.8761858642216843,3.0,-0.017211468837311394,42999.1,-0.01608618350147939,-0.013431444737867764,-0.01176844201539446,1.0,-0.013431444737867764,1.0,-0.01608618350147939
WF02,2023-12-26T00:00:00+00:00,243464.118542269,82979.59287741779,0.5266549526117953,3.0,0.024895200103212556,43572.6,0.013337488459060687,0.04116984337052165,0.021682301909337117,1.0,0.04116984337052165,1.0,0.013337488459060687
WF02,2023-12-27T00:00:00+00:00,236481.41880203813,82979.59287741779,0.652159306015598,2.0,-0.028680611262306255,42517.7,-0.024210168775790297,-0.0033028846242111674,-0.002154006944375144,1.0,-0.0033028846242111674,1.0,-0.024210168775790297
WF02,2023-12-28T00:00:00+00:00,226194.8927981678,25501.813907437452,0.8888824622322452,3.0,-0.04349824208590913,43433.6,0.021541616785480056,0.020193828025739904,0.017949939577414205,1.0,0.020193828025739904,1.0,0.021541616785480056
WF02,2023-12-29T00:00:00+00:00,213520.0217110523,25501.813907437452,0.8835232271285256,3.0,-0.05603517802864455,42564.0,-0.0200213659471008,-0.015204942179839394,-0.01343391958303434,1.0,-0.015204942179839394,1.0,-0.0200213659471008
WF02,2023-12-30T00:00:00+00:00,214571.60782512868,25501.813907437452,0.8825316024272274,3.0,0.0049250000334837285,42068.8,-0.011634244901794877,-0.006773116426959462,-0.005977489293710711,1.0,-0.006773116426959462,1.0,-0.011634244901794877
WF02,2023-12-31T00:00:00+00:00,211344.83749130464,25501.813907437452,0.8798690184295636,3.0,-0.015038198047403362,42145.4,0.0018208268360400126,-0.0005995112075327914,-0.0005274913377093994,1.0,-0.0005995112075327914,1.0,0.0018208268360400126
WF02,2024-01-01T00:00:00+00:00,208940.51609172765,208940.51609172765,0.7336383794171036,3.0,-0.011376295859017227,42277.2,0.003127268930891436,-0.014968175688212609,-0.010981228154730788,1.0,-0.014968175688212609,1.0,0.003127268930891436
WF03,2024-01-02T00:00:00+00:00,103560.84506131575,57625.54317777601,0.16315108551149662,2.0,0.03560845061315754,44175.2,0.04489417463786638,0.05190065573215527,0.008467648321459612,0.0,0.0,0.0,0.0
WF03,2024-01-03T00:00:00+00:00,103143.82635961463,31169.964948709483,0.6621672991442532,3.0,-0.004026798945626742,44940.6,0.017326463717198815,-0.012516254470983031,-0.008287854418453018,0.0,-0.0,0.0,0.0
WF03,2024-01-04T00:00:00+00:00,103270.59203570918,31169.964948709483,0.699142450330725,3.0,0.0012290185517509489,42840.9,-0.046721672607842324,-0.06548391590052823,-0.045782585419946425,0.0,-0.0,0.0,-0.0
WF03,2024-01-05T00:00:00+00:00,104558.35468737186,31169.964948709483,0.7011116642736616,3.0,0.012469790540344583,44149.2,0.030538574119591155,0.024042837789779378,0.016856714016653902,0.0,0.0,0.0,0.0
WF03,2024-01-06T00:00:00+00:00,99023.60834562666,31169.964948709483,0.6871868397686228,3.0,-0.05293452023316558,44147.9,-2.9445607168332444e-05,-0.02868527298316968,-0.019712142089204628,0.0,-0.0,0.0,-0.0
WF03,2024-01-07T00:00:00+00:00,95075.73567725316,31169.964948709483,0.671825442600519,3.0,-0.039867994454353295,43970.8,-0.004011515836540358,-0.02575865020963369,-0.017305316577879107,0.0,-0.0,0.0,-0.0
WF03,2024-01-08T00:00:00+00:00,93972.52862297941,31169.964948709483,0.6727260721416487,3.0,-0.011603455354989078,43926.6,-0.001005212550146961,-0.03308323794273312,-0.02225595671494241,0.0,-0.0,0.0,-0.0
WF03,2024-01-09T00:00:00+00:00,97260.1113289904,44579.63749593622,0.546493665386355,3.0,0.03498450828327582,46949.2,0.06881024254096602,0.050987385021861314,0.027864282929062328,0.0,0.0,0.0,0.0
WF03,2024-01-10T00:00:00+00:00,93151.69114495043,44579.63749593622,0.5316479700724542,2.0,-0.04224157393921646,46116.8,-0.017729801572763604,-0.02930150620378423,-0.01557808629330731,0.0,-0.0,0.0,-0.0
WF03,2024-01-11T00:00:00+00:00,98360.67875617958,44579.63749593622,0.5249204928652137,2.0,0.05591941002041079,46644.8,0.011449189883079525,0.07651337803857232,0.0401634401107898,0.0,0.0,0.0,0.0
