signal_id,family,fold_id,grid_id,decision_time,matched_symbol_count,evaluable,exclusion_reason,rank_ic,top_count,top_excess,top_hit_rate
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,PRIMARY_GRID,2023-12-02 00:00:00+00:00,30,True,,-0.13192436040044495,6,-0.005775783323832936,1.0
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,PRIMARY_GRID,2023-12-03 00:00:00+00:00,30,True,,-0.05717463848720801,6,0.02015286921306117,0.5
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,PRIMARY_GRID,2023-12-04 00:00:00+00:00,30,True,,0.08476084538375973,6,0.01383700650411072,0.8333333333333334
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,PRIMARY_GRID,2023-12-05 00:00:00+00:00,30,True,,-0.3085650723025584,6,-0.011007755424734575,0.6666666666666666
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,PRIMARY_GRID,2023-12-06 00:00:00+00:00,30,True,,-0.1621802002224694,6,-0.0012876735425084683,0.16666666666666666
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,PRIMARY_GRID,2023-12-07 00:00:00+00:00,30,True,,0.35127919911012234,6,0.007293568183139292,1.0
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,PRIMARY_GRID,2023-12-08 00:00:00+00:00,30,True,,-0.20489432703003338,6,-0.031653678567853616,0.8333333333333334
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,PRIMARY_GRID,2023-12-09 00:00:00+00:00,30,True,,-0.04560622914349277,6,-0.008078741677305702,0.5
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,PRIMARY_GRID,2023-12-10 00:00:00+00:00,30,True,,0.14482758620689656,6,-0.01304368127744004,0.6666666666666666
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,PRIMARY_GRID,2023-12-11 00:00:00+00:00,30,True,,-0.026918798665183537,6,0.0012322322675095837,0.0
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,PRIMARY_GRID,2023-12-12 00:00:00+00:00,30,True,,0.2565072302558398,6,0.0014806266769096096,0.6666666666666666
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,PRIMARY_GRID,2023-12-13 00:00:00+00:00,30,True,,-0.16751946607341492,6,-0.002053453628625721,1.0
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,PRIMARY_GRID,2023-12-14 00:00:00+00:00,30,True,,0.07853170189098999,6,-0.003264917962022504,0.5
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,PRIMARY_GRID,2023-12-15 00:00:00+00:00,30,True,,-0.04338153503893215,6,-0.015520424733280247,0.16666666666666666
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,PRIMARY_GRID,2023-12-16 00:00:00+00:00,30,True,,-0.008231368186874305,6,-0.032755917841361254,0.8333333333333334
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,PRIMARY_GRID,2023-12-17 00:00:00+00:00,30,True,,0.1439377085650723,6,-0.01023405100983206,0.0
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,PRIMARY_GRID,2023-12-18 00:00:00+00:00,30,True,,0.31167964404894327,6,0.009511147947509471,0.6666666666666666
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,PRIMARY_GRID,2023-12-19 00:00:00+00:00,30,True,,0.071412680756396,6,0.011557684036565728,0.16666666666666666
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,PRIMARY_GRID,2023-12-20 00:00:00+00:00,30,True,,0.13726362625139044,6,0.005050799888862794,1.0
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,PRIMARY_GRID,2023-12-21 00:00:00+00:00,30,True,,0.03270300333704116,6,-0.00442784072576605,1.0
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,PRIMARY_GRID,2023-12-22 00:00:00+00:00,30,True,,0.2075639599555061,6,-0.008782652606511062,0.6666666666666666
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,PRIMARY_GRID,2023-12-23 00:00:00+00:00,30,True,,0.5586206896551724,6,0.01722329394356045,0.6666666666666666
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,PRIMARY_GRID,2023-12-24 00:00:00+00:00,30,True,,0.1021134593993326,6,-0.006184678132720856,0.5
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,PRIMARY_GRID,2023-12-25 00:00:00+00:00,30,True,,0.0064516129032258064,6,9.412824614972101e-05,1.0
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,PRIMARY_GRID,2023-12-26 00:00:00+00:00,30,True,,-0.23604004449388208,6,-0.011974755949710722,0.16666666666666666
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,PRIMARY_GRID,2023-12-27 00:00:00+00:00,30,True,,0.3170189098998888,6,-0.01151219616248261,0.6666666666666666
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,PRIMARY_GRID,2023-12-28 00:00:00+00:00,30,True,,-0.13948832035595105,6,-0.011241864011812534,0.3333333333333333
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,PRIMARY_GRID,2023-12-29 00:00:00+00:00,30,True,,0.4589543937708565,6,0.015833744744117657,0.5
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,PRIMARY_GRID,2023-12-30 00:00:00+00:00,30,True,,0.3619577308120133,6,0.011203719612986603,0.3333333333333333
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,PRIMARY_GRID,2023-12-31 00:00:00+00:00,30,True,,0.15862068965517243,6,-0.011802732025526242,0.0
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-07-03 08:00:00+00:00,30,True,,0.192880978865406,6,-0.01381583422033049,0.5
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-07-04 08:00:00+00:00,30,True,,-0.12124582869855395,6,-0.0009222617475781902,0.3333333333333333
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-07-05 08:00:00+00:00,30,True,,0.33793103448275863,6,0.01576876336545116,0.5
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-07-06 08:00:00+00:00,30,True,,-0.03092324805339266,6,0.0020180178555136083,0.0
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-07-07 08:00:00+00:00,30,True,,0.10967741935483871,6,-0.0022114021985684875,0.6666666666666666
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-07-08 08:00:00+00:00,30,True,,-0.06740823136818687,6,0.0006863871891921133,0.6666666666666666
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-07-09 08:00:00+00:00,30,True,,-0.027808676307007785,6,0.022586545832362696,0.3333333333333333
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-07-10 08:00:00+00:00,30,True,,0.4407119021134594,6,0.003074870569051348,1.0
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-07-11 08:00:00+00:00,30,True,,-0.014015572858731925,6,-0.005108370607714205,0.8333333333333334
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-07-12 08:00:00+00:00,30,True,,-0.22269187986651837,6,-0.011556628526777829,0.0
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-07-13 08:00:00+00:00,30,True,,0.5292547274749722,6,0.05465276752587618,1.0
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-07-14 08:00:00+00:00,30,True,,0.1221357063403782,6,-0.0005444711101195501,0.3333333333333333
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-07-15 08:00:00+00:00,30,True,,0.3192436040044494,6,0.0027270997100207195,0.3333333333333333
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-07-16 08:00:00+00:00,30,True,,-0.0660734149054505,6,-0.01772023871491385,0.3333333333333333
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-07-17 08:00:00+00:00,30,True,,-0.04293659621802002,6,0.01006536380108914,0.16666666666666666
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-07-18 08:00:00+00:00,30,True,,0.10656284760845383,6,0.008976921094275917,0.5
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-07-19 08:00:00+00:00,30,True,,0.0046718576195773085,6,-0.011672735138334674,0.6666666666666666
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-07-20 08:00:00+00:00,30,True,,0.036262513904338156,6,-0.002459442971807029,0.16666666666666666
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-07-21 08:00:00+00:00,30,True,,0.1959955506117909,6,0.003447241474568311,1.0
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-07-22 08:00:00+00:00,30,True,,0.07052280311457175,6,0.0033770955772079074,0.5
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-07-23 08:00:00+00:00,30,True,,-0.06162402669632926,6,-0.0012109584579654067,0.16666666666666666
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-07-24 08:00:00+00:00,30,True,,-0.34549499443826476,6,-0.012487656181105165,0.0
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-07-25 08:00:00+00:00,30,True,,0.10433815350389321,6,0.023208953079183324,0.6666666666666666
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-07-26 08:00:00+00:00,30,True,,0.5359288097886541,6,0.03157115424149773,1.0
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-07-27 08:00:00+00:00,30,True,,0.23025583982202447,6,0.004112794182538394,0.16666666666666666
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-07-28 08:00:00+00:00,30,True,,0.18843159065628476,6,-0.003682529877997503,1.0
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-07-29 08:00:00+00:00,30,True,,-0.036262513904338156,6,-0.00167927058336503,0.6666666666666666
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-07-30 08:00:00+00:00,30,True,,0.12258064516129032,6,0.0027639978403492457,0.0
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-07-31 08:00:00+00:00,30,True,,-0.10255839822024472,6,-0.0098770780575443,0.16666666666666666
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-08-01 08:00:00+00:00,30,True,,0.24493882091212457,6,-0.0054615162350506305,0.5
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-08-02 08:00:00+00:00,30,True,,0.03270300333704116,6,0.0059313064045524826,0.3333333333333333
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-08-03 08:00:00+00:00,30,True,,-0.20800889877641823,6,-0.012333614838883723,0.0
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-08-04 08:00:00+00:00,30,True,,-0.15150166852057842,6,-0.010754962385153688,0.3333333333333333
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-08-05 08:00:00+00:00,30,True,,0.2898776418242492,6,0.004561187745528574,1.0
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-08-06 08:00:00+00:00,30,True,,-0.17196885428253614,6,-0.0014463666783423143,0.5
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-08-07 08:00:00+00:00,30,True,,-0.021134593993325918,6,-0.009837101466315088,0.16666666666666666
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-08-08 08:00:00+00:00,30,True,,0.34549499443826476,6,0.00483143907432846,1.0
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-08-09 08:00:00+00:00,30,True,,0.07764182424916574,6,0.006800589060523754,0.5
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-08-10 08:00:00+00:00,30,True,,0.4011123470522803,6,0.004521173964181835,0.6666666666666666
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-08-11 08:00:00+00:00,30,True,,-0.00778642936596218,6,-0.0003356640242464885,0.3333333333333333
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-08-12 08:00:00+00:00,30,True,,-0.14260289210233593,6,-0.004090232670833561,0.0
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-08-13 08:00:00+00:00,30,True,,0.05139043381535039,6,0.0014525974953239745,0.6666666666666666
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-08-14 08:00:00+00:00,30,True,,0.13058954393770855,6,-0.00022121633205893047,0.0
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-08-15 08:00:00+00:00,30,True,,-0.029588431590656286,6,0.0019076386748670265,0.0
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-08-16 08:00:00+00:00,30,True,,-0.01935483870967742,6,0.0038757104157558474,0.0
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-08-17 08:00:00+00:00,30,True,,-0.3917686318131257,6,-0.015780403308618365,0.0
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-08-18 08:00:00+00:00,30,True,,-0.0424916573971079,6,-0.011365673555233007,0.16666666666666666
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-08-19 08:00:00+00:00,30,True,,-0.06651835372636263,6,-0.004689311881473615,0.8333333333333334
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-08-20 08:00:00+00:00,30,True,,0.38731924360400444,6,0.012223618568121646,0.6666666666666666
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-08-21 08:00:00+00:00,30,True,,-0.020689655172413793,6,-0.010898660583534578,0.3333333333333333
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-08-22 08:00:00+00:00,30,True,,0.1657397107897664,6,0.004554157729077834,0.3333333333333333
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-08-23 08:00:00+00:00,30,True,,0.22447163515016685,6,-0.0005018051471557435,0.8333333333333334
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-08-24 08:00:00+00:00,30,True,,0.06206896551724138,6,-0.003112061427271773,0.0
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-08-25 08:00:00+00:00,30,True,,0.26407119021134595,6,-0.0005189851635561439,0.8333333333333334
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-08-26 08:00:00+00:00,30,True,,0.19243604004449388,6,0.00668603636932651,0.6666666666666666
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-08-27 08:00:00+00:00,30,True,,0.07942157953281424,6,0.0012628019555850547,0.16666666666666666
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-08-28 08:00:00+00:00,30,True,,0.332146829810901,6,0.010035041150285914,0.6666666666666666
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-08-29 08:00:00+00:00,30,True,,0.38153503893214685,6,0.00705566435627536,1.0
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-08-30 08:00:00+00:00,30,True,,-0.2876529477196885,6,-0.004592352617894717,0.0
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-08-31 08:00:00+00:00,30,True,,0.49810901001112345,6,0.006519643569772127,0.0
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-09-01 08:00:00+00:00,30,True,,-0.10478309232480534,6,0.004917738023033546,0.16666666666666666
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-09-02 08:00:00+00:00,30,True,,0.4496106785317019,6,0.00696985219600436,1.0
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-09-03 08:00:00+00:00,30,True,,-0.047385984427141266,6,-0.005492448076588597,0.5
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-09-04 08:00:00+00:00,30,True,,0.09988876529477198,6,-0.0019105277556239692,0.3333333333333333
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-09-05 08:00:00+00:00,30,True,,0.054505005561735265,6,0.0032060752691928695,0.6666666666666666
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-09-06 08:00:00+00:00,30,True,,-0.11457174638487208,6,-0.002117807403130064,0.5
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-09-07 08:00:00+00:00,30,True,,0.21156840934371524,6,0.00271969355665593,1.0
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-09-08 08:00:00+00:00,30,True,,0.11902113459399333,6,0.0017568305037136247,0.16666666666666666
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-09-09 08:00:00+00:00,30,True,,-0.189321468298109,6,-0.003970356568846492,0.0
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-09-10 08:00:00+00:00,30,True,,0.0135706340378198,6,0.0002321901989083327,0.16666666666666666
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-09-11 08:00:00+00:00,30,True,,-0.48298109010011125,6,-0.006585221942938525,0.0
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-09-12 08:00:00+00:00,30,True,,-0.0731924360400445,6,0.0014152509653121944,0.3333333333333333
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-09-13 08:00:00+00:00,30,True,,0.12258064516129032,6,0.0012007653524845827,0.8333333333333334
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-09-14 08:00:00+00:00,30,True,,-0.01846496106785317,6,-0.003988911152395906,1.0
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-09-15 08:00:00+00:00,30,True,,0.022914349276974416,6,-0.009325385117642615,0.6666666666666666
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-09-16 08:00:00+00:00,30,True,,0.26407119021134595,6,0.004066320989840565,0.16666666666666666
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-09-17 08:00:00+00:00,30,True,,0.2956618464961068,6,0.0009744258385854243,0.5
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-09-18 08:00:00+00:00,30,True,,-0.13370411568409343,6,0.0026756098834279287,1.0
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-09-19 08:00:00+00:00,30,True,,-0.0002224694104560623,6,0.0027095929476924035,0.6666666666666666
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-09-20 08:00:00+00:00,30,True,,0.01668520578420467,6,0.007902716737907918,0.3333333333333333
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-09-21 08:00:00+00:00,30,True,,0.07185761957730812,6,0.0068207135202503315,0.3333333333333333
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-09-22 08:00:00+00:00,30,True,,-0.2876529477196885,6,-0.004586997201564421,0.6666666666666666
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-09-23 08:00:00+00:00,30,True,,0.24627363737486097,6,0.0007230619323070637,0.3333333333333333
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-09-24 08:00:00+00:00,30,True,,-0.09988876529477198,6,-0.0034725886441585177,0.5
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-09-25 08:00:00+00:00,30,True,,-0.08654060066740824,6,0.00016084403816667798,0.5
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-09-26 08:00:00+00:00,30,True,,-0.054505005561735265,6,0.004806312917741521,0.5
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-09-27 08:00:00+00:00,30,True,,-0.02246941045606229,6,-0.004446686919241235,0.8333333333333334
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-09-28 08:00:00+00:00,30,True,,-0.02825361512791991,6,-0.0031078531139307614,0.8333333333333334
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-09-29 08:00:00+00:00,30,True,,0.15906562847608455,6,0.0010860685084680632,0.16666666666666666
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-09-30 08:00:00+00:00,30,True,,-0.06963292547274749,6,-0.0016624035422360874,0.8333333333333334
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-10-01 08:00:00+00:00,30,True,,-0.6849833147942158,6,-0.008812454600333822,0.8333333333333334
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-10-02 08:00:00+00:00,30,True,,-0.029588431590656286,6,-0.007660065790284505,0.16666666666666666
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-10-03 08:00:00+00:00,30,True,,0.41090100111234706,6,0.014143364297384758,0.3333333333333333
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-10-04 08:00:00+00:00,30,True,,0.07630700778642936,6,0.010587815171291419,0.6666666666666666
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-10-05 08:00:00+00:00,30,True,,0.32725250278086765,6,0.007096118284652034,0.8333333333333334
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-10-06 08:00:00+00:00,30,True,,0.2720800889877642,6,0.005660120444057252,0.8333333333333334
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-10-07 08:00:00+00:00,30,True,,0.015350389321468299,6,0.0028663252602620258,0.6666666666666666
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-10-08 08:00:00+00:00,30,True,,-0.05539488320355951,6,0.0031793319527626757,0.3333333333333333
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-10-09 08:00:00+00:00,30,True,,0.09410456062291435,6,-0.0038921761338548445,0.0
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-10-10 08:00:00+00:00,30,True,,-0.1906562847608454,6,-0.006381988184416064,0.0
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-10-11 08:00:00+00:00,30,True,,-0.017575083426028922,6,0.004045350199623446,0.5
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-10-12 08:00:00+00:00,30,True,,0.27919911012235815,6,0.0022254558861666608,0.6666666666666666
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-10-13 08:00:00+00:00,30,True,,-0.4638487208008899,6,-0.004023018827247165,1.0
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-10-14 08:00:00+00:00,30,True,,0.14482758620689656,6,0.00253229705512792,1.0
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-10-15 08:00:00+00:00,30,True,,0.36551724137931035,6,0.01368839150581649,1.0
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-10-16 08:00:00+00:00,30,True,,-0.06918798665183537,6,0.0025978065866173574,0.5
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-10-17 08:00:00+00:00,30,True,,-0.4353726362625139,6,-0.008102471096246948,0.16666666666666666
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-10-18 08:00:00+00:00,30,True,,0.00778642936596218,6,0.007019001202606767,0.3333333333333333
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-10-19 08:00:00+00:00,30,True,,0.022914349276974416,6,-0.0037700536295386076,0.8333333333333334
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-10-20 08:00:00+00:00,30,True,,0.39621802002224693,6,0.009975430352699155,1.0
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-10-21 08:00:00+00:00,30,True,,0.002447163515016685,6,-0.0029503398549397125,0.6666666666666666
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-10-22 08:00:00+00:00,30,True,,-0.5515016685205785,6,-0.012816331660414307,1.0
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-10-23 08:00:00+00:00,30,True,,0.13370411568409343,6,-0.008670626466808846,0.8333333333333334
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-10-24 08:00:00+00:00,30,True,,0.047830923248053395,6,0.01905047540025741,0.5
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-10-25 08:00:00+00:00,30,True,,-0.12880978865406006,6,-0.01966121818903737,1.0
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-10-26 08:00:00+00:00,30,True,,0.10967741935483871,6,-0.003850205637375606,0.0
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-10-27 08:00:00+00:00,30,True,,0.1474972191323693,6,-0.00101622050012877,1.0
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-10-28 08:00:00+00:00,30,True,,0.2271412680756396,6,0.0008360514443467304,0.8333333333333334
DISTANCE_FROM_EMA20_ATR_4H,REVERSAL,WF02,REPLICATION_A,2023-10-29 08:00:00+00:00,30,True,,-0.16662958843159065,6,-0.007389248326506288,0.6666666666666666
