universe_mode,fold_id,trade_id,position_id,candidate_id,symbol,entry_time,exit_time,entry_price,exit_price,quantity,gross_pnl,net_pnl,return_fraction,exit_reason,alignment_tier,holding_hours,mfe,mae,natural_reselection_sequence,previous_position_id,entry_rebalance_time,entry_membership_role,entry_market_cap_rank,entry_venue_rank,entry_consecutive_pit_tenure_weeks,entry_market_cap_rank_bucket,entry_pit_tenure_bucket,winning_trade
UNION_FIXED_AND_PIT,WF01,TRADE-adecdac4ce8522ace7d2,POS-4d3925756be538ccde9c,CAND-bce167a4e3f98fe638ad,ETC,2022-02-16T20:00:00+00:00,2022-02-21T04:00:00+00:00,32.7166,28.1426,661.6069028887046,-3026.189973812933,-3106.719707461501,-0.143240609005301,REBALANCE_EXIT,FULL,104.0,0.0021609824981814,-0.1796213542972069,0,,2022-02-14T00:00:00+00:00,PIT_ENTRANT,22,20,7,RANK_21_30,TENURE_05_13,False
UNION_FIXED_AND_PIT,WF01,TRADE-d066b9ecda2f7a861ff3,POS-42b43bfd1fb410bee7b4,CAND-7a91ad6877025aa7b872,ZEC,2022-03-21T20:00:00+00:00,2022-04-04T04:00:00+00:00,178.519,175.326,112.27907095253288,-358.50707355143885,-437.96584927383685,-0.0218066659101651,REBALANCE_EXIT,FULL,320.0,0.2114228737557346,-0.0426453206661475,0,,2022-03-21T00:00:00+00:00,COMMON_MEMBER,32,27,7,RANK_31_PLUS,TENURE_05_13,False
UNION_FIXED_AND_PIT,WF01,TRADE-40f7a4b136b0b65ddebf,POS-4774862460ae98b8c7bd,CAND-6f5824d5923934863997,SNX,2022-03-22T04:00:00+00:00,2022-03-28T04:00:00+00:00,5.076076,5.457367,2642.081879904936,1007.4020420708332,951.74160430421,0.0708234281347275,REBALANCE_EXIT,MEDIUM,144.0,0.0907145598292855,-0.0200450111464052,1,POS-6ed884f20752ae2e77b8,2022-03-21T00:00:00+00:00,COMMON_MEMBER,35,28,1,RANK_31_PLUS,TENURE_01_04,True
UNION_FIXED_AND_PIT,WF01,TRADE-d268a6e000721d132e18,POS-3d63110720c1772a75df,CAND-3802506415119fb2043e,ETC,2022-03-28T00:00:00+00:00,2022-04-18T04:00:00+00:00,48.0221,36.5298,438.7583947945165,-5042.343100497022,-5116.538812338675,-0.2423494088119882,REBALANCE_EXIT,FULL,508.0,0.0951895064980496,-0.2538851903602717,1,POS-4d3925756be538ccde9c,2022-03-28T00:00:00+00:00,PIT_ENTRANT,19,18,13,RANK_11_20,TENURE_05_13,False
UNION_FIXED_AND_PIT,WF01,TRADE-955520fad76cae015c92,POS-aaf9b93f36fd6d00d806,CAND-f2b0b8cd03abd65f843a,NEAR,2022-03-28T04:00:00+00:00,2022-04-04T04:00:00+00:00,13.2633,16.3603,1580.6574406205375,4895.296093601804,4801.646566085871,0.2285773089018331,REBALANCE_EXIT,FULL,168.0,0.3328960364313558,-0.0567958200447852,0,,2022-03-28T00:00:00+00:00,REMOVED_SURVIVOR,,,,NOT_PIT_MEMBER,NOT_PIT_MEMBER,True
UNION_FIXED_AND_PIT,WF01,TRADE-017619643b881de7fcfd,POS-c322d7af0b67bb6364df,CAND-07d12dbb2e1191742df6,AAVE,2022-04-04T20:00:00+00:00,2022-04-11T04:00:00+00:00,236.467,173.415,89.75925247381795,-5659.500386979172,-5733.081790824119,-0.2695694344204553,REBALANCE_EXIT,FULL,152.0,0.0211065391788283,-0.2764233487125054,0,,2022-04-04T00:00:00+00:00,COMMON_MEMBER,26,21,14,RANK_21_30,TENURE_14_26,False
UNION_FIXED_AND_PIT,WF01,TRADE-ea5c098202cb7ec4183c,POS-7c8cb62d30136a10aa0f,CAND-4b197dad97c30812189e,NEAR,2022-04-12T12:00:00+00:00,2022-05-02T04:00:00+00:00,16.6633,11.7865,1128.0689838350688,-5501.366820366863,-5565.553494319485,-0.2954908029146439,REBALANCE_EXIT,FULL,472.0,0.0696140620405321,-0.3945977087371649,1,POS-aaf9b93f36fd6d00d806,2022-04-11T00:00:00+00:00,REMOVED_SURVIVOR,,,,NOT_PIT_MEMBER,NOT_PIT_MEMBER,False
UNION_FIXED_AND_PIT,WF01,TRADE-97f1a796280602da35ee,POS-461358d0db59647194f8,CAND-e6d3824cbd0d6ceaedbb,LRC,2022-04-14T00:00:00+00:00,2022-04-18T04:00:00+00:00,0.9215,0.8729,6809.542206938807,-330.94375125722587,-355.38183632948784,-0.056521574322868,REBALANCE_EXIT,FOUR_HOUR_ONLY,100.0,0.0281063483450896,-0.0794357026587085,0,,2022-04-11T00:00:00+00:00,PIT_ENTRANT,35,28,3,RANK_31_PLUS,TENURE_01_04,False
UNION_FIXED_AND_PIT,WF01,TRADE-4f4cf053757e1d79d844,POS-899f6ad6cdd8334873c1,CAND-6cd7f84c00af912389b8,COMP,2022-04-18T04:00:00+00:00,2022-04-25T04:00:00+00:00,144.1,127.66,125.5984942628216,-2064.839245680787,-2133.104539282516,-0.1176240163669884,REBALANCE_EXIT,FULL,168.0,0.040943789035392,-0.136710617626648,0,,2022-04-18T00:00:00+00:00,PIT_ENTRANT,35,28,3,RANK_31_PLUS,TENURE_01_04,False
UNION_FIXED_AND_PIT,WF01,TRADE-fe6607614cf0d6659676,POS-525b6f42f34cc50c6611,CAND-84e1a97f068d46ee31bd,XMR,2022-04-18T16:00:00+00:00,2022-05-02T04:00:00+00:00,252.69,213.64,71.68179754094292,-2799.174193973822,-2866.028939268358,-0.1579122810218733,REBALANCE_EXIT,FULL,324.0,0.1456329890379517,-0.1762238315722822,0,,2022-04-18T00:00:00+00:00,COMMON_MEMBER,22,20,16,RANK_21_30,TENURE_14_26,False
UNION_FIXED_AND_PIT,WF01,TRADE-c297468b80572a75b4c7,POS-05f0f2e33255f368510a,CAND-325ca2665ed41bbb401b,SNX,2022-04-26T00:00:00+00:00,2022-05-02T04:00:00+00:00,6.17196,4.713065,2858.002734890952,-4169.525899918735,-4231.744762357448,-0.2394230731791073,REBALANCE_EXIT,FULL,148.0,0.1544144809752492,-0.3134304175658948,2,POS-4774862460ae98b8c7bd,2022-04-25T00:00:00+00:00,COMMON_MEMBER,35,28,4,RANK_31_PLUS,TENURE_01_04,False
UNION_FIXED_AND_PIT,WF01,TRADE-db856fb32e9fa6ea7e79,POS-3c309a921d9942fc90b9,CAND-5f2875107588f84a346c,QNT,2022-08-01T04:00:00+00:00,2022-08-08T04:00:00+00:00,105.155,126.602,141.43354575601975,3033.325255829356,2967.7688273018,0.1991498530208851,REBALANCE_EXIT,FULL,168.0,0.2343588036707717,-0.0623650801198232,0,,2022-08-01T00:00:00+00:00,PIT_ENTRANT,21,19,31,RANK_21_30,TENURE_27_PLUS,True
UNION_FIXED_AND_PIT,WF01,TRADE-cd4796eda028d8091490,POS-7ddff3c1108ccc8d787c,CAND-02aa5efd877ad606bf60,ICP,2022-08-02T00:00:00+00:00,2022-08-08T04:00:00+00:00,8.35,8.29,1756.137526480414,-105.36825158882571,-163.8125084700939,-0.0111489595658982,REBALANCE_EXIT,FULL,148.0,0.0395209580838322,-0.1041916167664669,0,,2022-08-01T00:00:00+00:00,PIT_ENTRANT,15,14,31,RANK_11_20,TENURE_27_PLUS,False
UNION_FIXED_AND_PIT,WF01,TRADE-525a6748f4d40e23094b,POS-dad68e228af0c3b3c1e2,CAND-adb2e22b897ca82a7c32,ETC,2022-08-02T12:00:00+00:00,2022-08-29T04:00:00+00:00,37.0297,31.2262,395.1064986108387,-2293.000564688002,-2346.937264005065,-0.1600919124114415,REBALANCE_EXIT,FULL,640.0,0.2346494840627928,-0.1800581695233825,2,POS-3d63110720c1772a75df,2022-08-01T00:00:00+00:00,PIT_ENTRANT,14,13,31,RANK_11_20,TENURE_27_PLUS,False
UNION_FIXED_AND_PIT,WF01,TRADE-d39ec2f204e85b07e45a,POS-52977d50ca3885291eb5,CAND-15144ed6aa919e82cd92,LDO,2022-08-08T12:00:00+00:00,2022-08-29T04:00:00+00:00,2.5979,1.6487,4033.849155037981,-3828.929617962051,-3863.18990560562,-0.3679054762410204,REBALANCE_EXIT,MEDIUM,496.0,0.1932714885099502,-0.4019400284845452,0,,2022-08-08T00:00:00+00:00,PIT_ENTRANT,23,21,5,RANK_21_30,TENURE_05_13,False
UNION_FIXED_AND_PIT,WF01,TRADE-cd2ed521f23a74ddabc9,POS-51bbff2fd9e2704ea077,CAND-36bba3c0b6299f53dda9,SNX,2022-08-08T12:00:00+00:00,2022-08-15T04:00:00+00:00,4.238889,3.899168,3660.620060986633,-1243.5895077384414,-1303.1701771617468,-0.0838159576526217,REBALANCE_EXIT,FULL,160.0,0.0950848205744476,-0.12574710024254,3,POS-05f0f2e33255f368510a,2022-08-08T00:00:00+00:00,COMMON_MEMBER,30,25,19,RANK_21_30,TENURE_14_26,False
UNION_FIXED_AND_PIT,WF01,TRADE-2346c45dc8c0d4207126,POS-d19d925803ad66d2892a,CAND-5504511b25fdf8314c08,SHIB,2022-09-06T00:00:00+00:00,2022-09-12T04:00:00+00:00,1.263e-05,1.284e-05,726502232.4214317,152.56546880850166,115.55744508895393,0.0125686868543199,REBALANCE_EXIT,MEDIUM,148.0,0.102929532858274,-0.0720506730007917,0,,2022-09-05T00:00:00+00:00,COMMON_MEMBER,5,5,36,RANK_01_10,TENURE_27_PLUS,True
UNION_FIXED_AND_PIT,WF01,TRADE-e90ae7099f2cb957ca9e,POS-94e44381df1c55122a04,CAND-bc2633918e9afae53cda,UNI,2022-10-24T12:00:00+00:00,2022-10-31T04:00:00+00:00,6.2041,6.8682,729.9881595600061,484.7851367637997,465.6998883273672,0.1026227874999021,REBALANCE_EXIT,FOUR_HOUR_ONLY,160.0,0.1875533921116681,-0.0222272368272594,0,,2022-10-24T00:00:00+00:00,COMMON_MEMBER,12,11,43,RANK_11_20,TENURE_27_PLUS,True
UNION_FIXED_AND_PIT,WF01,TRADE-7973feeded4a17aa31f0,POS-8a1fb3f671a96f533131,CAND-a4bc759b3863aa2b0e72,AAVE,2022-10-27T04:00:00+00:00,2022-10-31T04:00:00+00:00,85.013,83.927,109.394608573326,-118.80254491063188,-155.7647952553873,-0.016715536731461,REBALANCE_EXIT,MEDIUM,96.0,0.0285603378306846,-0.0520508628092175,1,POS-c322d7af0b67bb6364df,2022-10-24T00:00:00+00:00,COMMON_MEMBER,25,22,43,RANK_21_30,TENURE_27_PLUS,False
UNION_FIXED_AND_PIT,WF01,TRADE-f748c8ff0c6d0f78c3ba,POS-48aabdbc8afd09f433c2,CAND-a19c96b694941c836258,QNT,2022-10-31T08:00:00+00:00,2022-11-07T04:00:00+00:00,171.452,159.324,53.93342274003592,-654.1045509911548,-689.784314671671,-0.0744466320141835,REBALANCE_EXIT,MEDIUM,164.0,0.0184308144553577,-0.1017894221123113,1,POS-3c309a921d9942fc90b9,2022-10-31T00:00:00+00:00,PIT_ENTRANT,15,13,44,RANK_11_20,TENURE_27_PLUS,False
UNION_FIXED_AND_PIT,WF01,TRADE-51b766a6fda789aa749e,POS-01a31e07df44de3851d5,CAND-77cfceb5421b427c22dd,ETH,2022-10-31T12:00:00+00:00,2022-11-07T04:00:00+00:00,1621.43,1587.45,8.443681971580808,-286.91631339431603,-341.1058378042485,-0.0248651657786663,REBALANCE_EXIT,FULL,160.0,0.0350739779083895,-0.073626366849016,0,,2022-10-31T00:00:00+00:00,COMMON_MEMBER,2,2,44,RANK_01_10,TENURE_27_PLUS,False
UNION_FIXED_AND_PIT,WF01,TRADE-29f635d5627ed7e4e1ef,POS-e8c50e35ad87c556488f,CAND-1075b00a97b1c5032d7b,DOGE,2022-10-31T16:00:00+00:00,2022-11-28T04:00:00+00:00,0.12687,0.09516,106987.63793755452,-3392.5779989998555,-3440.086929502406,-0.2529351323364149,REBALANCE_EXIT,FULL,660.0,0.2516749428548908,-0.444234255537164,0,,2022-10-31T00:00:00+00:00,COMMON_MEMBER,4,4,44,RANK_01_10,TENURE_27_PLUS,False
UNION_FIXED_AND_PIT,WF01,TRADE-ec92bc6918c7216bf015,POS-12e64ea6ce14d9dbd2f1,CAND-9baf80fa41c6e43ec544,LTC,2022-11-07T04:00:00+00:00,2022-12-19T04:00:00+00:00,71.52,62.587,184.2229073750513,-1645.663231581332,-1695.074394460024,-0.1283955299691443,REBALANCE_EXIT,FULL,1008.0,0.1883249440715884,-0.3350531319910513,0,,2022-11-07T00:00:00+00:00,COMMON_MEMBER,14,13,45,RANK_11_20,TENURE_27_PLUS,False
UNION_FIXED_AND_PIT,WF01,TRADE-7901ac5fa955f126b74f,POS-18406271f5edf21c77ef,CAND-8de8a268b9feaaff3594,BNB,2022-11-07T20:00:00+00:00,2022-11-14T04:00:00+00:00,342.364,271.038,37.74609442488298,-2692.2779309492025,-2738.5849905740265,-0.211494164176,REBALANCE_EXIT,FULL,152.0,0.1664544169363602,-0.2393768036358962,0,,2022-11-07T00:00:00+00:00,REMOVED_SURVIVOR,,,,NOT_PIT_MEMBER,NOT_PIT_MEMBER,False
UNION_FIXED_AND_PIT,WF01,TRADE-ce4d071150e0a612be0c,POS-f7738cf740600c67f97d,CAND-3f40d9463ca3bdc81185,DASH,2022-12-05T04:00:00+00:00,2023-01-01T00:00:00+00:00,45.59,41.99,274.8676878507344,-989.5236762626442,-1037.669500466579,-0.0826414729216714,END_OF_FOLD_EXIT,FULL,644.0,0.1022153981136213,-0.1520070190831324,0,,2022-12-05T00:00:00+00:00,PIT_ENTRANT,33,27,9,RANK_31_PLUS,TENURE_05_13,False
UNION_FIXED_AND_PIT,WF01,TRADE-cf32df5763cfe6780d11,POS-11d708910cf7ed911fce,CAND-26eab3e6406a5639dac0,PAXG,2022-12-07T16:00:00+00:00,2022-12-12T04:00:00+00:00,1780.0,1795.12,6.811264488546318,102.98631906681958,54.28414327023615,0.0044684563457354,REBALANCE_EXIT,FULL,108.0,0.0393258426966292,-0.0035056179775281,0,,2022-12-05T00:00:00+00:00,PIT_ENTRANT,34,28,16,RANK_31_PLUS,TENURE_14_26,True
UNION_FIXED_AND_PIT,WF01,TRADE-53bd80f3ac2b48b16e3b,POS-e1d8dbdd7fdf5223a729,CAND-b9523da2ec7591260a1e,QNT,2022-12-13T00:00:00+00:00,2022-12-26T04:00:00+00:00,120.812,106.5,34.01406692515544,-486.8093258328246,-502.2729369946064,-0.1219841547246862,REBALANCE_EXIT,FOUR_HOUR_ONLY,316.0,0.0549614276727477,-0.1722676555309075,2,POS-48aabdbc8afd09f433c2,2022-12-12T00:00:00+00:00,PIT_ENTRANT,15,13,50,RANK_11_20,TENURE_27_PLUS,False
UNION_FIXED_AND_PIT,WF02,TRADE-56a4981205d43c37f3c6,POS-24c1c6b09c20e18f915f,CAND-ff299f48e9200e85f049,ETC,2023-01-10T16:00:00+00:00,2023-01-16T04:00:00+00:00,20.1524,22.4828,831.166511184772,1936.9504376649936,1866.076536789664,0.1111851840670696,REBALANCE_EXIT,MEDIUM,132.0,0.184712490819952,-0.034998312856037,0,,2023-01-09T00:00:00+00:00,PIT_ENTRANT,15,14,54,RANK_11_20,TENURE_27_PLUS,True
UNION_FIXED_AND_PIT,WF02,TRADE-5eab459e4de1bf8cb9d2,POS-b3b49e166329144ee541,CAND-a87e5a637873a977e29e,PAXG,2023-01-11T08:00:00+00:00,2023-01-16T04:00:00+00:00,1870.0,1895.44,13.344026204811316,339.4720266504006,238.9797665851112,0.0095579536114936,REBALANCE_EXIT,FULL,116.0,0.038572192513369,-0.0038074866310159,0,,2023-01-09T00:00:00+00:00,PIT_ENTRANT,34,28,21,RANK_31_PLUS,TENURE_14_26,True
UNION_FIXED_AND_PIT,WF02,TRADE-48b438e97608e3a5d203,POS-3c6f03b79682cab26fd2,CAND-adea8469e03086f90938,LDO,2023-01-11T20:00:00+00:00,2023-01-30T04:00:00+00:00,1.8311,2.2856,13693.296063216692,6223.603060731988,6110.8606769251,0.2432285775235614,REBALANCE_EXIT,FULL,440.0,0.54797662607176,-0.0614384796024247,0,,2023-01-09T00:00:00+00:00,PIT_ENTRANT,22,19,27,RANK_21_30,TENURE_27_PLUS,True
UNION_FIXED_AND_PIT,WF02,TRADE-4ee2fdd201f0bb14774c,POS-03d5cdd0d64f53c81492,CAND-596d1a49cd8d88fbbb9b,DEXE,2023-01-16T04:00:00+00:00,2023-02-13T04:00:00+00:00,2.6049,2.7347,6886.965917303624,893.9281760660099,820.380889641941,0.0456382333034418,REBALANCE_EXIT,MEDIUM,672.0,0.4587892049598832,-0.126031709470613,0,,2023-01-16T00:00:00+00:00,REMOVED_SURVIVOR,,,,NOT_PIT_MEMBER,NOT_PIT_MEMBER,True
UNION_FIXED_AND_PIT,WF02,TRADE-ebe13cf16eaeccfe8fed,POS-1850eaab8886efc31076,CAND-7f010e0d0848e529e885,MANA,2023-01-17T04:00:00+00:00,2023-01-23T04:00:00+00:00,0.73404,0.72716,35929.67286669536,-247.196149322864,-352.19702530849446,-0.0133273858799756,REBALANCE_EXIT,FULL,144.0,0.063143697891123,-0.1638739033295188,0,,2023-01-16T00:00:00+00:00,PIT_ENTRANT,24,21,55,RANK_21_30,TENURE_27_PLUS,False
UNION_FIXED_AND_PIT,WF02,TRADE-4429d401a80e1e5920fe,POS-be5fee6c863845d6faae,CAND-4d5b5c9d9a61807c074f,FTT,2023-01-23T20:00:00+00:00,2023-01-30T04:00:00+00:00,2.29,1.98,8142.614974543218,-2524.210642108398,-2593.748573990997,-0.1388227910990246,REBALANCE_EXIT,MEDIUM,152.0,0.0218340611353711,-0.2200873362445414,0,,2023-01-23T00:00:00+00:00,PIT_ENTRANT,32,26,2,RANK_31_PLUS,TENURE_01_04,False
UNION_FIXED_AND_PIT,WF02,TRADE-28bf2ee314cd78b8c9da,POS-77ad5caf8c40ada4070a,CAND-c32c7fb2e1484bf17466,MANA,2023-01-31T00:00:00+00:00,2023-02-13T04:00:00+00:00,0.75224,0.64725,35272.03818647665,-3703.2112891981847,-3801.937018641369,-0.1430046691685225,REBALANCE_EXIT,FULL,316.0,0.1285493991279378,-0.1536743592470488,1,POS-1850eaab8886efc31076,2023-01-30T00:00:00+00:00,PIT_ENTRANT,24,21,57,RANK_21_30,TENURE_27_PLUS,False
UNION_FIXED_AND_PIT,WF02,TRADE-6d85af71d318247dfbd9,POS-2b452f689e59e888eeb4,CAND-74cfa4f0579b1292f0e0,SOL,2023-02-02T04:00:00+00:00,2023-02-06T04:00:00+00:00,25.29,23.381,1066.1364931619896,-2035.254565446237,-2139.0344239636115,-0.0791750622913918,REBALANCE_EXIT,FULL,96.0,0.0337287465401345,-0.0905100830367733,0,,2023-01-30T00:00:00+00:00,REMOVED_SURVIVOR,,,,NOT_PIT_MEMBER,NOT_PIT_MEMBER,False
UNION_FIXED_AND_PIT,WF02,TRADE-8a72afe7bdcb5e979b1c,POS-2f72fb26243b79e67f86,CAND-e40848962158260b0234,FTT,2023-02-07T04:00:00+00:00,2023-02-13T04:00:00+00:00,2.02,1.667,8664.248639169346,-3058.4797696267788,-3122.3699390920133,-0.1780468765439418,REBALANCE_EXIT,MEDIUM,144.0,0.0821782178217822,-0.2277227722772277,1,POS-be5fee6c863845d6faae,2023-02-06T00:00:00+00:00,PIT_ENTRANT,33,27,4,RANK_31_PLUS,TENURE_01_04,False
UNION_FIXED_AND_PIT,WF02,TRADE-d27a69cc94ac1a19ec55,POS-48249545784aff811154,CAND-856a36a52973628a2e6f,DASH,2023-02-13T12:00:00+00:00,2023-03-06T04:00:00+00:00,64.12,63.83,378.30244420206384,-109.70770881860088,-206.515304289909,-0.0084967308053886,REBALANCE_EXIT,FULL,496.0,0.2135059263880223,-0.0561447286338115,0,,2023-02-13T00:00:00+00:00,PIT_ENTRANT,31,26,19,RANK_31_PLUS,TENURE_14_26,False
UNION_FIXED_AND_PIT,WF02,TRADE-4a5cc5b07f193c14a679,POS-2b6cc01874bde41af40f,CAND-50fa7122ababd6687ade,LRC,2023-02-14T20:00:00+00:00,2023-02-27T04:00:00+00:00,0.4077,0.3712,60373.84102301383,-2203.6451973400067,-2297.6955668856576,-0.0931612370059978,REBALANCE_EXIT,FULL,296.0,0.2126563649742456,-0.1493745401030169,0,,2023-02-13T00:00:00+00:00,PIT_ENTRANT,34,28,2,RANK_31_PLUS,TENURE_01_04,False
UNION_FIXED_AND_PIT,WF02,TRADE-72b430b4e456d19ffc3b,POS-3513dab333a9200764eb,CAND-87f5c5241c4733f71e7c,SHIB,2023-02-15T08:00:00+00:00,2023-02-20T04:00:00+00:00,1.288e-05,1.3428e-05,1291828094.8377018,707.921795971059,639.9509689330785,0.0383847212407482,REBALANCE_EXIT,MEDIUM,116.0,0.0869565217391303,-0.0256987577639752,0,,2023-02-13T00:00:00+00:00,COMMON_MEMBER,4,4,59,RANK_01_10,TENURE_27_PLUS,True
UNION_FIXED_AND_PIT,WF02,TRADE-91ce7d95b4b61f1bac4f,POS-726227a8a5aee09389af,CAND-29d8ca39cf43617942bc,LDO,2023-02-20T04:00:00+00:00,2023-03-13T04:00:00+00:00,3.0222,2.4963,8597.812198057585,-4521.589434958484,-4616.483488188446,-0.1773096649662755,REBALANCE_EXIT,FULL,504.0,0.09129111243465,-0.3409105949308451,1,POS-3c6f03b79682cab26fd2,2023-02-20T00:00:00+00:00,PIT_ENTRANT,17,16,33,RANK_11_20,TENURE_27_PLUS,False
UNION_FIXED_AND_PIT,WF02,TRADE-1c99cd868ab7f67ef49f,POS-9ea6fde92119ee09afdb,CAND-38b6637020cdd79835c2,NEO,2023-02-27T04:00:00+00:00,2023-03-27T04:00:00+00:00,13.1441,12.7781,1887.1254700038603,-690.6879220214123,-788.5248097384804,-0.0317260504136088,REBALANCE_EXIT,FULL,672.0,0.0529362984152586,-0.3086555945253003,0,,2023-02-27T00:00:00+00:00,PIT_ENTRANT,26,23,61,RANK_21_30,TENURE_27_PLUS,False
UNION_FIXED_AND_PIT,WF02,TRADE-77e53988319995c817fb,POS-4117e8c701cdf688c6c2,CAND-eac7ceae5c00cf28f9a6,SNX,2023-03-06T12:00:00+00:00,2023-03-27T04:00:00+00:00,3.216063,2.43207,6934.978487313981,-5436.97458920475,-5515.313950901727,-0.2467930081828152,REBALANCE_EXIT,FULL,496.0,0.0529952305038801,-0.3816815777551622,0,,2023-03-06T00:00:00+00:00,COMMON_MEMBER,28,24,49,RANK_21_30,TENURE_27_PLUS,False
UNION_FIXED_AND_PIT,WF02,TRADE-bef0327a80c2b9b53e77,POS-e7f9c7008e58d5d64f75,CAND-91bf580fac42688d8105,PAXG,2023-03-15T04:00:00+00:00,2023-03-20T04:00:00+00:00,1908.69,1965.03,11.43922111790105,644.4857177825443,555.8610385248729,0.0254077764656782,REBALANCE_EXIT,FULL,120.0,0.0425998983596078,-0.0085398886147043,1,POS-b3b49e166329144ee541,2023-03-13T00:00:00+00:00,PIT_ENTRANT,33,27,2,RANK_31_PLUS,TENURE_01_04,True
UNION_FIXED_AND_PIT,WF02,TRADE-14bd9df4de5451286c59,POS-0a3a7909aec80c019378,CAND-0a7fcde443d510ed5421,BTC,2023-03-22T16:00:00+00:00,2023-04-03T04:00:00+00:00,28596.2,27754.0,0.7264876715802178,-611.8479170048599,-693.7233681870191,-0.0333259108265309,REBALANCE_EXIT,FULL,276.0,0.0205936453095165,-0.0729537490995307,0,,2023-03-20T00:00:00+00:00,COMMON_MEMBER,1,1,64,RANK_01_10,TENURE_27_PLUS,False
UNION_FIXED_AND_PIT,WF02,TRADE-1a7d6bff9692d5599323,POS-c70b46fd1f35e0f80bc6,CAND-741d3306fac923293676,XRP,2023-03-27T08:00:00+00:00,2023-04-24T04:00:00+00:00,0.45998,0.47149,45787.43653709474,527.0133945419614,441.7141475195461,0.0209309195861071,REBALANCE_EXIT,FULL,668.0,0.2717944258446019,-0.0430453497978172,0,,2023-03-27T00:00:00+00:00,COMMON_MEMBER,3,3,65,RANK_01_10,TENURE_27_PLUS,True
UNION_FIXED_AND_PIT,WF02,TRADE-9bcec570b08e26714013,POS-195795a25dee33b66782,CAND-93f48a4b01e3752ca415,PAXG,2023-03-28T12:00:00+00:00,2023-04-03T04:00:00+00:00,1984.23,1975.69,10.74664694871102,-91.77636494199172,-176.88808931227123,-0.008278771124287,REBALANCE_EXIT,FULL,136.0,0.0059267322840597,-0.0096914168216386,2,POS-e7f9c7008e58d5d64f75,2023-03-27T00:00:00+00:00,PIT_ENTRANT,33,27,4,RANK_31_PLUS,TENURE_01_04,False
UNION_FIXED_AND_PIT,WF02,TRADE-cf2bfe8b8cde39bf3a77,POS-f067bec25f4c8bbc80a0,CAND-7682066df2834c35cdda,XLM,2023-04-03T08:00:00+00:00,2023-04-10T04:00:00+00:00,0.10818,0.103748,199688.85008945223,-885.0209835964506,-969.6603008399655,-0.0447972238182167,REBALANCE_EXIT,FULL,164.0,0.0209743020891108,-0.0509983361064891,0,,2023-04-03T00:00:00+00:00,COMMON_MEMBER,5,5,66,RANK_01_10,TENURE_27_PLUS,False
UNION_FIXED_AND_PIT,WF02,TRADE-fc0f140f90ab396e1aa4,POS-8d6ace8b9d79787c68ae,CAND-e3e3841d4c0f8a8a1e2a,LRC,2023-04-04T20:00:00+00:00,2023-04-10T04:00:00+00:00,0.3595,0.3533,59373.817805931154,-368.11767039677216,-452.7609850609076,-0.0211693442044977,REBALANCE_EXIT,FULL,128.0,0.0339360222531293,-0.0478442280945757,1,POS-2b6cc01874bde41af40f,2023-04-03T00:00:00+00:00,PIT_ENTRANT,34,28,9,RANK_31_PLUS,TENURE_05_13,False
UNION_FIXED_AND_PIT,WF02,TRADE-17e20dbad16e0a1b0294,POS-d1a8d74412857aea56b9,CAND-ac7da6670b32dd0c42cb,BTC,2023-04-10T16:00:00+00:00,2023-04-17T04:00:00+00:00,28440.0,29979.0,0.7461424837061024,1148.3132824236916,1061.1354869124382,0.0499058844336643,REBALANCE_EXIT,FULL,156.0,0.0907172995780589,-0.0023206751054852,1,POS-0a3a7909aec80c019378,2023-04-10T00:00:00+00:00,COMMON_MEMBER,1,1,67,RANK_01_10,TENURE_27_PLUS,True
UNION_FIXED_AND_PIT,WF02,TRADE-e587224fb4a2fda410ec,POS-331bd63c4048a561a9ba,CAND-4637050acc3fa208a3a8,NEO,2023-04-10T20:00:00+00:00,2023-04-17T04:00:00+00:00,12.3344,13.3492,1167.285813509733,1184.5616435496763,1124.601439709959,0.0779535105428007,REBALANCE_EXIT,MEDIUM,152.0,0.1515517576858216,-0.0317729277467894,1,POS-9ea6fde92119ee09afdb,2023-04-10T00:00:00+00:00,PIT_ENTRANT,25,22,67,RANK_21_30,TENURE_27_PLUS,True
UNION_FIXED_AND_PIT,WF02,TRADE-2540f2da87d572a8b3ae,POS-4fddecfa42a959710da0,CAND-26530a757e7e8f1cb732,ADA,2023-04-17T12:00:00+00:00,2023-04-24T04:00:00+00:00,0.442657,0.392071,49047.73598982342,-2481.1287727812087,-2563.011809915836,-0.1178139139166776,REBALANCE_EXIT,FULL,160.0,0.0120386665070244,-0.1437998269540525,0,,2023-04-17T00:00:00+00:00,COMMON_MEMBER,4,4,68,RANK_01_10,TENURE_27_PLUS,False
UNION_FIXED_AND_PIT,WF02,TRADE-99808dce9b032e156954,POS-09574055f81342bd2e51,CAND-c9ebe7ad1b5062d3228f,FTT,2023-04-18T08:00:00+00:00,2023-05-15T04:00:00+00:00,1.863,1.102,11753.830858486132,-8944.665283307946,-9014.365500298769,-0.4108422982269492,REBALANCE_EXIT,FULL,644.0,0.2506709608158883,-0.4514224369296833,2,POS-2f72fb26243b79e67f86,2023-04-17T00:00:00+00:00,PIT_ENTRANT,33,27,1,RANK_31_PLUS,TENURE_01_04,False
