daily_timestamp,membership_snapshot_time,eligible_member_count,valid_return_count,market_return,missing_reason
2024-04-13 00:00:00+00:00,2024-04-08 00:00:00+00:00,30,30,-0.13752288171243995,
2024-04-14 00:00:00+00:00,2024-04-08 00:00:00+00:00,30,30,-0.1336537185308012,
2024-04-15 00:00:00+00:00,2024-04-15 00:00:00+00:00,30,30,0.06913076357248628,
2024-04-16 00:00:00+00:00,2024-04-15 00:00:00+00:00,30,30,-0.02871920706647387,
2024-04-17 00:00:00+00:00,2024-04-15 00:00:00+00:00,30,30,-0.0005889854681554656,
2024-04-18 00:00:00+00:00,2024-04-15 00:00:00+00:00,30,30,-0.03372123224958454,
2024-04-19 00:00:00+00:00,2024-04-15 00:00:00+00:00,30,30,0.032378422142271275,
2024-04-20 00:00:00+00:00,2024-04-15 00:00:00+00:00,30,30,0.0064211983398079365,
2024-04-21 00:00:00+00:00,2024-04-15 00:00:00+00:00,30,30,0.06401414315225532,
2024-04-22 00:00:00+00:00,2024-04-22 00:00:00+00:00,30,30,-0.012940349988415653,
2024-04-23 00:00:00+00:00,2024-04-22 00:00:00+00:00,30,30,0.031885425174658207,
2024-04-24 00:00:00+00:00,2024-04-22 00:00:00+00:00,30,30,-0.01670494996058334,
2024-04-25 00:00:00+00:00,2024-04-22 00:00:00+00:00,30,30,-0.035976090045610816,
2024-04-26 00:00:00+00:00,2024-04-22 00:00:00+00:00,30,30,0.0038324567940997184,
2024-04-27 00:00:00+00:00,2024-04-22 00:00:00+00:00,30,30,-0.009284292923291228,
2024-04-28 00:00:00+00:00,2024-04-22 00:00:00+00:00,30,30,0.006129317536807556,
2024-04-29 00:00:00+00:00,2024-04-29 00:00:00+00:00,30,30,-0.007157865233743915,
2024-04-30 00:00:00+00:00,2024-04-29 00:00:00+00:00,30,30,-0.0010758153124395672,
2024-05-01 00:00:00+00:00,2024-04-29 00:00:00+00:00,30,30,-0.06125710459606652,
2024-05-02 00:00:00+00:00,2024-04-29 00:00:00+00:00,30,30,0.008769602861522246,
2024-05-03 00:00:00+00:00,2024-04-29 00:00:00+00:00,30,30,0.007054350893392114,
2024-05-04 00:00:00+00:00,2024-04-29 00:00:00+00:00,30,30,0.04006718242137241,
2024-05-05 00:00:00+00:00,2024-04-29 00:00:00+00:00,30,30,0.0018544861214559506,
2024-05-06 00:00:00+00:00,2024-05-06 00:00:00+00:00,30,30,0.007009912964845294,
2024-05-07 00:00:00+00:00,2024-05-06 00:00:00+00:00,30,30,-0.01576076802216765,
2024-05-08 00:00:00+00:00,2024-05-06 00:00:00+00:00,30,30,-0.019928020552013634,
2024-05-09 00:00:00+00:00,2024-05-06 00:00:00+00:00,30,30,-0.005328594958701504,
2024-05-10 00:00:00+00:00,2024-05-06 00:00:00+00:00,30,30,0.020863893994323715,
2024-05-11 00:00:00+00:00,2024-05-06 00:00:00+00:00,30,30,-0.0435850747569476,
2024-05-12 00:00:00+00:00,2024-05-06 00:00:00+00:00,30,30,-0.0043047813946607396,
2024-05-13 00:00:00+00:00,2024-05-13 00:00:00+00:00,30,30,0.008466986680255336,
2024-05-14 00:00:00+00:00,2024-05-13 00:00:00+00:00,30,30,-0.006557984223766008,
2024-05-15 00:00:00+00:00,2024-05-13 00:00:00+00:00,30,30,-0.028457662107230695,
2024-05-16 00:00:00+00:00,2024-05-13 00:00:00+00:00,30,30,0.05742160131856622,
2024-05-17 00:00:00+00:00,2024-05-13 00:00:00+00:00,30,30,-0.00631244023587453,
2024-05-18 00:00:00+00:00,2024-05-13 00:00:00+00:00,30,30,0.036874754925027675,
2024-05-19 00:00:00+00:00,2024-05-13 00:00:00+00:00,30,30,0.002550524116147803,
2024-05-20 00:00:00+00:00,2024-05-20 00:00:00+00:00,30,30,-0.030163545196189558,
2024-05-21 00:00:00+00:00,2024-05-20 00:00:00+00:00,30,30,0.09533551497318805,
2024-05-22 00:00:00+00:00,2024-05-20 00:00:00+00:00,30,30,0.0002068835064415131,
2024-05-23 00:00:00+00:00,2024-05-20 00:00:00+00:00,30,30,-0.016313465579009596,
2024-05-24 00:00:00+00:00,2024-05-20 00:00:00+00:00,30,30,-0.009544844607200531,
2024-05-25 00:00:00+00:00,2024-05-20 00:00:00+00:00,30,30,0.012440072491189134,
2024-05-26 00:00:00+00:00,2024-05-20 00:00:00+00:00,30,30,0.01729589586485087,
2024-05-27 00:00:00+00:00,2024-05-27 00:00:00+00:00,30,30,-0.011713391268627697,
2024-05-28 00:00:00+00:00,2024-05-27 00:00:00+00:00,30,30,0.01730880775839273,
2024-05-29 00:00:00+00:00,2024-05-27 00:00:00+00:00,30,30,-0.013605357674898105,
2024-05-30 00:00:00+00:00,2024-05-27 00:00:00+00:00,30,30,-0.013239524720993425,
2024-05-31 00:00:00+00:00,2024-05-27 00:00:00+00:00,30,30,-0.005938351157504557,
2024-06-01 00:00:00+00:00,2024-05-27 00:00:00+00:00,30,30,-0.002863735747662795,
2024-06-02 00:00:00+00:00,2024-05-27 00:00:00+00:00,30,30,0.0015228897277065334,
2024-06-03 00:00:00+00:00,2024-06-03 00:00:00+00:00,30,30,-0.019466721433247132,
2024-06-04 00:00:00+00:00,2024-06-03 00:00:00+00:00,30,30,-0.0007511121781680341,
2024-06-05 00:00:00+00:00,2024-06-03 00:00:00+00:00,30,30,0.02807294693347837,
2024-06-06 00:00:00+00:00,2024-06-03 00:00:00+00:00,30,30,0.011383886316786364,
2024-06-07 00:00:00+00:00,2024-06-03 00:00:00+00:00,30,30,-0.012347445550772726,
2024-06-08 00:00:00+00:00,2024-06-03 00:00:00+00:00,30,30,-0.057627814043774386,
2024-06-09 00:00:00+00:00,2024-06-03 00:00:00+00:00,30,30,-0.023443237973454156,
2024-06-10 00:00:00+00:00,2024-06-10 00:00:00+00:00,30,30,0.010683330837266618,
2024-06-11 00:00:00+00:00,2024-06-10 00:00:00+00:00,30,30,-0.01151617127651245,
2024-06-12 00:00:00+00:00,2024-06-10 00:00:00+00:00,30,30,-0.05218727027557038,
2024-06-13 00:00:00+00:00,2024-06-10 00:00:00+00:00,30,30,0.04524389028455523,
2024-06-14 00:00:00+00:00,2024-06-10 00:00:00+00:00,30,30,-0.04966785407811165,
2024-06-15 00:00:00+00:00,2024-06-10 00:00:00+00:00,30,30,-0.01699308699476686,
2024-06-16 00:00:00+00:00,2024-06-10 00:00:00+00:00,30,30,0.020161056720368272,
2024-06-17 00:00:00+00:00,2024-06-17 00:00:00+00:00,30,30,0.017080110699566775,
2024-06-18 00:00:00+00:00,2024-06-17 00:00:00+00:00,30,30,-0.054649146126202246,
2024-06-19 00:00:00+00:00,2024-06-17 00:00:00+00:00,30,30,-0.04000041443096617,
2024-06-20 00:00:00+00:00,2024-06-17 00:00:00+00:00,30,30,0.023755440312342654,
2024-06-21 00:00:00+00:00,2024-06-17 00:00:00+00:00,30,30,-0.0014986710569460918,
2024-06-22 00:00:00+00:00,2024-06-17 00:00:00+00:00,30,30,-0.01702872654159698,
2024-06-23 00:00:00+00:00,2024-06-17 00:00:00+00:00,30,30,-0.005366343195088811,
2024-06-24 00:00:00+00:00,2024-06-24 00:00:00+00:00,30,30,-0.02103428443953772,
2024-06-25 00:00:00+00:00,2024-06-24 00:00:00+00:00,30,30,0.0012537803323843264,
2024-06-26 00:00:00+00:00,2024-06-24 00:00:00+00:00,30,30,0.022492280466203617,
2024-06-27 00:00:00+00:00,2024-06-24 00:00:00+00:00,30,30,-0.012120895254750562,
2024-06-28 00:00:00+00:00,2024-06-24 00:00:00+00:00,30,30,0.016603927297788732,
2024-06-29 00:00:00+00:00,2024-06-24 00:00:00+00:00,30,30,-0.02353048791070585,
2024-06-30 00:00:00+00:00,2024-06-24 00:00:00+00:00,30,30,-0.007267161853305944,
2024-07-01 00:00:00+00:00,2024-07-01 00:00:00+00:00,30,30,0.02711109663080282,
2024-07-02 00:00:00+00:00,2024-07-01 00:00:00+00:00,30,30,-0.0022278202495886836,
2024-07-03 00:00:00+00:00,2024-07-01 00:00:00+00:00,30,30,0.00031648273702966634,
2024-07-04 00:00:00+00:00,2024-07-01 00:00:00+00:00,30,30,-0.04704786929938048,
2024-07-05 00:00:00+00:00,2024-07-01 00:00:00+00:00,30,30,-0.0857119884282928,
2024-07-06 00:00:00+00:00,2024-07-01 00:00:00+00:00,30,30,-0.010597969203417374,
2024-07-07 00:00:00+00:00,2024-07-01 00:00:00+00:00,30,30,0.05809317688247736,
2024-07-08 00:00:00+00:00,2024-07-08 00:00:00+00:00,30,30,-0.06515194732177494,
2024-07-09 00:00:00+00:00,2024-07-08 00:00:00+00:00,30,30,0.03683723046781631,
2024-07-10 00:00:00+00:00,2024-07-08 00:00:00+00:00,30,30,0.016426394791832357,
2024-07-11 00:00:00+00:00,2024-07-08 00:00:00+00:00,30,30,0.008019190216745697,
2024-07-12 00:00:00+00:00,2024-07-08 00:00:00+00:00,30,30,-0.008323188833318068,
2024-07-13 00:00:00+00:00,2024-07-08 00:00:00+00:00,30,30,0.030124135418510126,
2024-07-14 00:00:00+00:00,2024-07-08 00:00:00+00:00,30,30,0.030497481596237316,
2024-07-15 00:00:00+00:00,2024-07-15 00:00:00+00:00,30,30,0.024304778339275336,
2024-07-16 00:00:00+00:00,2024-07-15 00:00:00+00:00,30,30,0.04308890691884758,
2024-07-17 00:00:00+00:00,2024-07-15 00:00:00+00:00,30,30,0.0036596079310022363,
2024-07-18 00:00:00+00:00,2024-07-15 00:00:00+00:00,30,30,-0.008174037242400716,
2024-07-19 00:00:00+00:00,2024-07-15 00:00:00+00:00,30,30,-0.019831621042832644,
2024-07-20 00:00:00+00:00,2024-07-15 00:00:00+00:00,30,30,0.027028305501709326,
2024-07-21 00:00:00+00:00,2024-07-15 00:00:00+00:00,30,30,0.00346922812387561,
2024-07-22 00:00:00+00:00,2024-07-22 00:00:00+00:00,30,30,0.018610440102629956,
2024-07-23 00:00:00+00:00,2024-07-22 00:00:00+00:00,30,30,-0.03682142901858384,
2024-07-24 00:00:00+00:00,2024-07-22 00:00:00+00:00,30,30,-0.021054488875365533,
2024-07-25 00:00:00+00:00,2024-07-22 00:00:00+00:00,30,30,-0.016772831509140627,
2024-07-26 00:00:00+00:00,2024-07-22 00:00:00+00:00,30,30,-0.019091228999937856,
2024-07-27 00:00:00+00:00,2024-07-22 00:00:00+00:00,30,30,0.0366510315144561,
2024-07-28 00:00:00+00:00,2024-07-22 00:00:00+00:00,30,30,0.002416875028194911,
2024-07-29 00:00:00+00:00,2024-07-29 00:00:00+00:00,30,30,-0.011705375595072122,
2024-07-30 00:00:00+00:00,2024-07-29 00:00:00+00:00,30,30,0.0047990679244958425,
2024-07-31 00:00:00+00:00,2024-07-29 00:00:00+00:00,30,30,-0.010964074383858519,
2024-08-01 00:00:00+00:00,2024-07-29 00:00:00+00:00,30,30,-0.01613242936146426,
2024-08-02 00:00:00+00:00,2024-07-29 00:00:00+00:00,30,30,0.0008784822498654606,
2024-08-03 00:00:00+00:00,2024-07-29 00:00:00+00:00,30,30,-0.059192728849698194,
2024-08-04 00:00:00+00:00,2024-07-29 00:00:00+00:00,30,30,-0.04284653670189645,
2024-08-05 00:00:00+00:00,2024-08-05 00:00:00+00:00,30,30,-0.05350003026190762,
2024-08-06 00:00:00+00:00,2024-08-05 00:00:00+00:00,30,30,-0.07278465694766953,
2024-08-07 00:00:00+00:00,2024-08-05 00:00:00+00:00,30,30,0.044001528616628774,
2024-08-08 00:00:00+00:00,2024-08-05 00:00:00+00:00,30,30,-0.02177796307076246,
2024-08-09 00:00:00+00:00,2024-08-05 00:00:00+00:00,30,30,0.0960163757687736,
2024-08-10 00:00:00+00:00,2024-08-05 00:00:00+00:00,30,30,-0.014755335118165942,
2024-08-11 00:00:00+00:00,2024-08-05 00:00:00+00:00,30,30,0.004638534845903789,
2024-08-12 00:00:00+00:00,2024-08-12 00:00:00+00:00,30,30,-0.04487294397722368,
2024-08-13 00:00:00+00:00,2024-08-12 00:00:00+00:00,30,30,0.04465097850049336,
2024-08-14 00:00:00+00:00,2024-08-12 00:00:00+00:00,30,30,0.007669678289711123,
2024-08-15 00:00:00+00:00,2024-08-12 00:00:00+00:00,30,30,-0.008015079474806086,
2024-08-16 00:00:00+00:00,2024-08-12 00:00:00+00:00,30,30,-0.021705781603555314,
2024-08-17 00:00:00+00:00,2024-08-12 00:00:00+00:00,30,30,0.008988623759067475,
2024-08-18 00:00:00+00:00,2024-08-12 00:00:00+00:00,30,30,0.01042765100461759,
2024-08-19 00:00:00+00:00,2024-08-19 00:00:00+00:00,30,30,-0.01029500210143467,
2024-08-20 00:00:00+00:00,2024-08-19 00:00:00+00:00,30,30,0.014989980125043177,
2024-08-21 00:00:00+00:00,2024-08-19 00:00:00+00:00,30,30,0.018039292266632385,
2024-08-22 00:00:00+00:00,2024-08-19 00:00:00+00:00,30,30,0.042510959066078054,
2024-08-23 00:00:00+00:00,2024-08-19 00:00:00+00:00,30,30,0.009497842386609685,
2024-08-24 00:00:00+00:00,2024-08-19 00:00:00+00:00,30,30,0.05011568847991691,
2024-08-25 00:00:00+00:00,2024-08-19 00:00:00+00:00,30,30,0.0034602578572141664,
2024-08-26 00:00:00+00:00,2024-08-26 00:00:00+00:00,30,30,-0.026802682140871913,
2024-08-27 00:00:00+00:00,2024-08-26 00:00:00+00:00,30,30,-0.04121846513153217,
2024-08-28 00:00:00+00:00,2024-08-26 00:00:00+00:00,30,30,-0.055657832633861586,
2024-08-29 00:00:00+00:00,2024-08-26 00:00:00+00:00,30,30,-0.004409120134867919,
2024-08-30 00:00:00+00:00,2024-08-26 00:00:00+00:00,30,30,0.0001202239183843166,
2024-08-31 00:00:00+00:00,2024-08-26 00:00:00+00:00,30,30,0.008338158888107343,
2024-09-01 00:00:00+00:00,2024-08-26 00:00:00+00:00,30,30,-0.01140834835798829,
2024-09-02 00:00:00+00:00,2024-09-02 00:00:00+00:00,30,30,-0.045892898032129155,
2024-09-03 00:00:00+00:00,2024-09-02 00:00:00+00:00,30,30,0.042753519490033004,
2024-09-04 00:00:00+00:00,2024-09-02 00:00:00+00:00,30,30,-0.036892013864596805,
2024-09-05 00:00:00+00:00,2024-09-02 00:00:00+00:00,30,30,0.026141479572943195,
2024-09-06 00:00:00+00:00,2024-09-02 00:00:00+00:00,30,30,-0.026474691000268887,
2024-09-07 00:00:00+00:00,2024-09-02 00:00:00+00:00,30,30,-0.03600581810107713,
2024-09-08 00:00:00+00:00,2024-09-02 00:00:00+00:00,30,30,0.013977609778549038,
2024-09-09 00:00:00+00:00,2024-09-09 00:00:00+00:00,30,30,0.02417336172165754,
2024-09-10 00:00:00+00:00,2024-09-09 00:00:00+00:00,30,30,0.03403787859498259,
2024-09-11 00:00:00+00:00,2024-09-09 00:00:00+00:00,30,30,0.01466821040378018,
2024-09-12 00:00:00+00:00,2024-09-09 00:00:00+00:00,30,30,-0.011893944861661778,
2024-09-13 00:00:00+00:00,2024-09-09 00:00:00+00:00,30,30,0.017646683653214368,
2024-09-14 00:00:00+00:00,2024-09-09 00:00:00+00:00,30,30,0.022769002021816673,
2024-09-15 00:00:00+00:00,2024-09-09 00:00:00+00:00,30,30,-0.010175339075227172,
2024-09-16 00:00:00+00:00,2024-09-16 00:00:00+00:00,30,30,-0.03043280770890403,
2024-09-17 00:00:00+00:00,2024-09-16 00:00:00+00:00,30,30,-0.015095662169975304,
2024-09-18 00:00:00+00:00,2024-09-16 00:00:00+00:00,30,30,0.013799112852227116,
2024-09-19 00:00:00+00:00,2024-09-16 00:00:00+00:00,30,30,0.02280208254569611,
2024-09-20 00:00:00+00:00,2024-09-16 00:00:00+00:00,30,30,0.021138658415764098,
2024-09-21 00:00:00+00:00,2024-09-16 00:00:00+00:00,30,30,0.01925699793058851,
2024-09-22 00:00:00+00:00,2024-09-16 00:00:00+00:00,30,30,0.01874629837859348,
2024-09-23 00:00:00+00:00,2024-09-23 00:00:00+00:00,30,30,-0.017965192452366475,
2024-09-24 00:00:00+00:00,2024-09-23 00:00:00+00:00,30,30,0.015273995888873204,
2024-09-25 00:00:00+00:00,2024-09-23 00:00:00+00:00,30,30,0.020270303209669927,
2024-09-26 00:00:00+00:00,2024-09-23 00:00:00+00:00,30,30,-0.012830143258973416,
2024-09-27 00:00:00+00:00,2024-09-23 00:00:00+00:00,30,30,0.037798364897341515,
2024-09-28 00:00:00+00:00,2024-09-23 00:00:00+00:00,30,30,0.02225389335016037,
2024-09-29 00:00:00+00:00,2024-09-23 00:00:00+00:00,30,30,-0.013750089529618285,
2024-09-30 00:00:00+00:00,2024-09-30 00:00:00+00:00,30,30,0.00637051091642028,
2024-10-01 00:00:00+00:00,2024-09-30 00:00:00+00:00,30,30,-0.048273422845100195,
2024-10-02 00:00:00+00:00,2024-09-30 00:00:00+00:00,30,30,-0.05722844674283392,
2024-10-03 00:00:00+00:00,2024-09-30 00:00:00+00:00,30,30,-0.026423939493677665,
2024-10-04 00:00:00+00:00,2024-09-30 00:00:00+00:00,30,30,0.0009086154319102405,
2024-10-05 00:00:00+00:00,2024-09-30 00:00:00+00:00,30,30,0.03684639921083128,
2024-10-06 00:00:00+00:00,2024-09-30 00:00:00+00:00,30,30,0.0016053027840498113,
2024-10-07 00:00:00+00:00,2024-10-07 00:00:00+00:00,30,30,0.012905028264812936,
2024-10-08 00:00:00+00:00,2024-10-07 00:00:00+00:00,30,30,-0.012427726875330126,
2024-10-09 00:00:00+00:00,2024-10-07 00:00:00+00:00,30,30,-0.01074905561345638,
2024-10-10 00:00:00+00:00,2024-10-07 00:00:00+00:00,30,30,-0.018458072083575864,
2024-10-11 00:00:00+00:00,2024-10-07 00:00:00+00:00,30,30,0.012428140902349906,
2024-10-12 00:00:00+00:00,2024-10-07 00:00:00+00:00,30,30,0.025281406109063518,
2024-10-13 00:00:00+00:00,2024-10-07 00:00:00+00:00,30,30,0.006412927905171797,
2024-10-14 00:00:00+00:00,2024-10-14 00:00:00+00:00,30,30,-0.014551519503731843,
2024-10-15 00:00:00+00:00,2024-10-14 00:00:00+00:00,30,30,0.046513845882803766,
2024-10-16 00:00:00+00:00,2024-10-14 00:00:00+00:00,30,30,-0.013314043561469356,
2024-10-17 00:00:00+00:00,2024-10-14 00:00:00+00:00,30,30,0.002942263413846084,
2024-10-18 00:00:00+00:00,2024-10-14 00:00:00+00:00,30,30,-0.015000216042587283,
2024-10-19 00:00:00+00:00,2024-10-14 00:00:00+00:00,30,30,0.02566830647068073,
2024-10-20 00:00:00+00:00,2024-10-14 00:00:00+00:00,30,30,0.00527721313496458,
2024-10-21 00:00:00+00:00,2024-10-21 00:00:00+00:00,30,30,0.024543359960746435,
2024-10-22 00:00:00+00:00,2024-10-21 00:00:00+00:00,30,30,-0.02908308717108521,
2024-10-23 00:00:00+00:00,2024-10-21 00:00:00+00:00,30,30,-0.0022351652514153303,
2024-10-24 00:00:00+00:00,2024-10-21 00:00:00+00:00,30,30,-0.02409469063179758,
2024-10-25 00:00:00+00:00,2024-10-21 00:00:00+00:00,30,30,0.008939426824414853,
2024-10-26 00:00:00+00:00,2024-10-21 00:00:00+00:00,30,30,-0.05963268308550259,
2024-10-27 00:00:00+00:00,2024-10-21 00:00:00+00:00,30,30,0.013439510860861098,
2024-10-28 00:00:00+00:00,2024-10-28 00:00:00+00:00,30,30,0.015387229682996098,
2024-10-29 00:00:00+00:00,2024-10-28 00:00:00+00:00,30,30,0.014874522375110215,
2024-10-30 00:00:00+00:00,2024-10-28 00:00:00+00:00,30,30,0.03347243250105173,
2024-10-31 00:00:00+00:00,2024-10-28 00:00:00+00:00,30,30,-0.00693356752645958,
2024-11-01 00:00:00+00:00,2024-10-28 00:00:00+00:00,30,30,-0.043911555120895035,
2024-11-02 00:00:00+00:00,2024-10-28 00:00:00+00:00,30,30,-0.0035095002667982268,
2024-11-03 00:00:00+00:00,2024-10-28 00:00:00+00:00,30,30,-0.015851039531612928,
2024-11-04 00:00:00+00:00,2024-11-04 00:00:00+00:00,30,30,-0.029110676619354996,
2024-11-05 00:00:00+00:00,2024-11-04 00:00:00+00:00,30,30,-0.01547672041990819,
2024-11-06 00:00:00+00:00,2024-11-04 00:00:00+00:00,30,30,0.03503075270299469,
2024-11-07 00:00:00+00:00,2024-11-04 00:00:00+00:00,30,30,0.10328883153596077,
2024-11-08 00:00:00+00:00,2024-11-04 00:00:00+00:00,30,30,0.01723582967510806,
2024-11-09 00:00:00+00:00,2024-11-04 00:00:00+00:00,30,30,0.029789553736987964,
2024-11-10 00:00:00+00:00,2024-11-04 00:00:00+00:00,30,30,0.030956528606512854,
2024-11-11 00:00:00+00:00,2024-11-11 00:00:00+00:00,30,30,0.06001535155395266,
2024-11-12 00:00:00+00:00,2024-11-11 00:00:00+00:00,30,30,0.06868371891393112,
2024-11-13 00:00:00+00:00,2024-11-11 00:00:00+00:00,30,30,-0.04341592581214139,
2024-11-14 00:00:00+00:00,2024-11-11 00:00:00+00:00,30,30,-0.02182717446184347,
2024-11-15 00:00:00+00:00,2024-11-11 00:00:00+00:00,30,30,-0.03228334834838166,
2024-11-16 00:00:00+00:00,2024-11-11 00:00:00+00:00,30,30,0.0631634737467661,
2024-11-17 00:00:00+00:00,2024-11-11 00:00:00+00:00,30,30,0.09196741976001714,
2024-11-18 00:00:00+00:00,2024-11-18 00:00:00+00:00,30,30,-0.042574219094595044,
2024-11-19 00:00:00+00:00,2024-11-18 00:00:00+00:00,30,30,0.06445910544041018,
2024-11-20 00:00:00+00:00,2024-11-18 00:00:00+00:00,30,30,-0.007968352988745686,
2024-11-21 00:00:00+00:00,2024-11-18 00:00:00+00:00,30,30,-0.02009417973998118,
2024-11-22 00:00:00+00:00,2024-11-18 00:00:00+00:00,30,30,0.05845963758824945,
2024-11-23 00:00:00+00:00,2024-11-18 00:00:00+00:00,30,30,0.07991352947170371,
2024-11-24 00:00:00+00:00,2024-11-18 00:00:00+00:00,30,30,0.06037742127836779,
2024-11-25 00:00:00+00:00,2024-11-25 00:00:00+00:00,30,30,0.020969198490865846,
2024-11-26 00:00:00+00:00,2024-11-25 00:00:00+00:00,30,30,-0.033428154510119344,
2024-11-27 00:00:00+00:00,2024-11-25 00:00:00+00:00,30,30,-0.009641502545161496,
2024-11-28 00:00:00+00:00,2024-11-25 00:00:00+00:00,30,30,0.0676545026344196,
2024-11-29 00:00:00+00:00,2024-11-25 00:00:00+00:00,30,30,-0.01040987185554302,
2024-11-30 00:00:00+00:00,2024-11-25 00:00:00+00:00,30,30,0.045034372516192904,
2024-12-01 00:00:00+00:00,2024-11-25 00:00:00+00:00,30,30,0.028323180793057512,
2024-12-02 00:00:00+00:00,2024-12-02 00:00:00+00:00,30,30,0.03387632406832255,
2024-12-03 00:00:00+00:00,2024-12-02 00:00:00+00:00,30,30,0.06823278758436642,
2024-12-04 00:00:00+00:00,2024-12-02 00:00:00+00:00,30,30,0.04252445562455535,
2024-12-05 00:00:00+00:00,2024-12-02 00:00:00+00:00,30,30,0.03440256967175828,
2024-12-06 00:00:00+00:00,2024-12-02 00:00:00+00:00,30,30,-0.024214215698125922,
2024-12-07 00:00:00+00:00,2024-12-02 00:00:00+00:00,30,30,0.05829311583104218,
2024-12-08 00:00:00+00:00,2024-12-02 00:00:00+00:00,30,30,-0.005178822181799066,
2024-12-09 00:00:00+00:00,2024-12-09 00:00:00+00:00,30,30,0.018471160982592823,
2024-12-10 00:00:00+00:00,2024-12-09 00:00:00+00:00,30,30,-0.16800593464995087,
2024-12-11 00:00:00+00:00,2024-12-09 00:00:00+00:00,30,30,-0.007391907683342356,
2024-12-12 00:00:00+00:00,2024-12-09 00:00:00+00:00,30,30,0.07059078298405634,
2024-12-13 00:00:00+00:00,2024-12-09 00:00:00+00:00,30,30,0.023284079458503536,
2024-12-14 00:00:00+00:00,2024-12-09 00:00:00+00:00,30,30,0.004588714547857139,
2024-12-15 00:00:00+00:00,2024-12-09 00:00:00+00:00,30,30,-0.03402127618519149,
2024-12-16 00:00:00+00:00,2024-12-16 00:00:00+00:00,30,30,0.024218360088169813,
2024-12-17 00:00:00+00:00,2024-12-16 00:00:00+00:00,30,30,-0.024802804131748474,
2024-12-18 00:00:00+00:00,2024-12-16 00:00:00+00:00,30,30,-0.01765449640816104,
2024-12-19 00:00:00+00:00,2024-12-16 00:00:00+00:00,30,30,-0.09629801931627434,
2024-12-20 00:00:00+00:00,2024-12-16 00:00:00+00:00,30,30,-0.08682500923130261,
2024-12-21 00:00:00+00:00,2024-12-16 00:00:00+00:00,30,30,0.03706019207836016,
2024-12-22 00:00:00+00:00,2024-12-16 00:00:00+00:00,30,30,-0.04423345504220489,
2024-12-23 00:00:00+00:00,2024-12-23 00:00:00+00:00,30,30,0.007851836992051673,
2024-12-24 00:00:00+00:00,2024-12-23 00:00:00+00:00,30,30,0.06637655088520872,
2024-12-25 00:00:00+00:00,2024-12-23 00:00:00+00:00,30,30,0.03294405305982074,
2024-12-26 00:00:00+00:00,2024-12-23 00:00:00+00:00,30,30,-0.01477912395809983,
2024-12-27 00:00:00+00:00,2024-12-23 00:00:00+00:00,30,30,-0.05917765689635379,
2024-12-28 00:00:00+00:00,2024-12-23 00:00:00+00:00,30,30,-0.008809264247820558,
2024-12-29 00:00:00+00:00,2024-12-23 00:00:00+00:00,30,30,0.026929075564148624,
2024-12-30 00:00:00+00:00,2024-12-30 00:00:00+00:00,30,30,-0.037820756821953336,
2024-12-31 00:00:00+00:00,2024-12-30 00:00:00+00:00,30,30,-0.007862506268230464,
2025-01-01 00:00:00+00:00,2024-12-30 00:00:00+00:00,30,30,-0.012350907681992747,
