universe_id,partition_id,timestamp,candidate_rank,pair,membership_rank,trend_strength_percentile,recovery_impulse_percentile,score,past_72h_return,recovery_impulse_atr,decision_close,ema24,initial_stop_reference
D2,DISCOVERY_2019_2021,2020-02-25 09:00:00+00:00,1,KCS-USDT,3,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.0007158080990872229,0.7816034804226115,1.24424,1.241605154264596,1.2301
D2,DISCOVERY_2019_2021,2020-02-25 12:00:00+00:00,1,ETH-USDT,2,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.0023665025382648697,1.0892918234690445,262.61,262.5245053793431,255.49
D2,DISCOVERY_2019_2021,2020-02-25 12:00:00+00:00,2,LTC-USDT,5,0.9166666666666666,0.25,0.5833333333333333,0.005893304402566191,1.0299143817809981,75.101,74.6785989349317,72.77
D2,DISCOVERY_2019_2021,2020-02-25 12:00:00+00:00,3,KCS-USDT,3,0.75,0.08333333333333333,0.4166666666666667,0.0029891391923684285,0.39964943032425965,1.24487,1.24244543436399,1.234
D2,DISCOVERY_2019_2021,2020-02-29 21:00:00+00:00,1,KCS-USDT,3,0.75,0.9166666666666666,0.8333333333333333,0.006944326966995318,1.6255234904439153,1.19047,1.1773006195590565,1.15799
D2,DISCOVERY_2019_2021,2020-03-01 02:00:00+00:00,1,TRX-USDT,6,0.5833333333333334,0.9166666666666666,0.75,0.0213482470383064,1.7967003725385793,0.016984,0.016821773803519912,0.016459
D2,DISCOVERY_2019_2021,2020-03-01 06:00:00+00:00,1,KCS-USDT,3,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.014640083657620817,0.4034044737179745,1.18374,1.1802654962555543,1.15799
D2,DISCOVERY_2019_2021,2020-03-01 06:00:00+00:00,2,TRX-USDT,6,0.5833333333333334,0.75,0.6666666666666667,0.0014244168793400291,0.4003707136237248,0.016873,0.016825777702274093,0.016459
D2,DISCOVERY_2019_2021,2020-03-01 08:00:00+00:00,1,KCS-USDT,3,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.0035884353741497677,0.4162376571862656,1.18022,1.1799560120307013,1.17
D2,DISCOVERY_2019_2021,2020-03-01 11:00:00+00:00,1,KCS-USDT,3,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.0114557945599838,1.390785907859063,1.19106,1.180570631576163,1.17
D2,DISCOVERY_2019_2021,2020-03-03 03:00:00+00:00,1,LTC-USDT,5,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.01285021417023624,0.6787822123531854,60.77,60.33573958955005,60.11
D2,DISCOVERY_2019_2021,2020-03-03 03:00:00+00:00,2,TRX-USDT,6,0.5833333333333334,0.25,0.4166666666666667,0.015076850874105485,0.43305858765871025,0.017303,0.017242853376347077,0.017139
D2,DISCOVERY_2019_2021,2020-03-03 09:00:00+00:00,1,LTC-USDT,5,0.75,0.9166666666666666,0.8333333333333333,0.004753229546207383,0.41585503963760545,60.667,60.51069663046673,60.11
D2,DISCOVERY_2019_2021,2020-03-03 10:00:00+00:00,1,BTC-USDT,1,0.4166666666666667,0.9166666666666666,0.6666666666666666,0.015229127577037982,0.8066037735849136,8819.6,8801.51778132486,8737.8
D2,DISCOVERY_2019_2021,2020-03-03 10:00:00+00:00,2,TRX-USDT,6,0.5833333333333334,0.4166666666666667,0.5,0.02391098484848464,0.6932122962657212,0.0173,0.017252860746440116,0.017064
D2,DISCOVERY_2019_2021,2020-03-03 10:00:00+00:00,3,ETH-USDT,2,0.25,0.5833333333333334,0.4166666666666667,0.014990243037076523,0.7445255474452628,228.86,227.8923275065897,226.04
D2,DISCOVERY_2019_2021,2020-03-03 11:00:00+00:00,1,XRP-USDT,4,0.08333333333333333,0.5833333333333334,0.33333333333333337,0.010734753228979654,0.3039672192214634,0.23633,0.23599535658916895,0.23337
D2,DISCOVERY_2019_2021,2020-03-03 19:00:00+00:00,1,LTC-USDT,5,0.75,0.75,0.75,0.02418471391253063,0.5475285171102694,60.77,60.67418525769781,59.42
D2,DISCOVERY_2019_2021,2020-03-03 20:00:00+00:00,1,TRX-USDT,6,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.022797252486973063,0.21222953904044461,0.017273,0.017245968486041215,0.016766
D2,DISCOVERY_2019_2021,2020-03-03 21:00:00+00:00,1,KCS-USDT,3,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.037657395818458284,1.8995718178279437,1.2353,1.2214942363266668,1.21694
D2,DISCOVERY_2019_2021,2020-03-03 22:00:00+00:00,1,LTC-USDT,5,0.75,0.4166666666666667,0.5833333333333334,0.03549579946492165,0.2760105706175973,60.766,60.698470529946206,59.42
D2,DISCOVERY_2019_2021,2020-03-03 23:00:00+00:00,1,BTC-USDT,1,0.4166666666666667,0.9166666666666666,0.6666666666666666,0.01680720937775093,0.6355496285006506,8778.3,8765.88355492296,8656.0
D2,DISCOVERY_2019_2021,2020-03-03 23:00:00+00:00,2,TRX-USDT,6,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.032252284536821385,0.22513191323040577,0.017283,0.017243792292458465,0.016766
D2,DISCOVERY_2019_2021,2020-03-04 01:00:00+00:00,1,BTC-USDT,1,0.25,0.75,0.5,0.027309744453805074,0.28970082419363014,8779.8,8766.652160886793,8656.0
D2,DISCOVERY_2019_2021,2020-03-04 02:00:00+00:00,1,TRX-USDT,6,0.75,0.75,0.75,0.020960904380593615,0.52973635806254,0.01734,0.0172496193806299,0.016766
D2,DISCOVERY_2019_2021,2020-03-04 02:00:00+00:00,2,ETH-USDT,2,0.25,0.9166666666666666,0.5833333333333333,0.01744732250704617,0.8505957836846896,227.43,225.70530844511273,220.0
D2,DISCOVERY_2019_2021,2020-03-04 02:00:00+00:00,3,XRP-USDT,4,0.08333333333333333,0.5833333333333334,0.33333333333333337,0.005043597196101812,0.5277625068718993,0.23514,0.2345523780962344,0.22956
D2,DISCOVERY_2019_2021,2020-03-04 08:00:00+00:00,1,ETH-USDT,2,0.25,0.75,0.5,0.02995182256158535,0.6007556675062978,226.61,225.99633131917923,221.71
D2,DISCOVERY_2019_2021,2020-03-04 11:00:00+00:00,1,TRX-USDT,6,0.75,0.75,0.75,0.036984013361966106,0.18994652406416493,0.017384,0.01735324683534909,0.017137
D2,DISCOVERY_2019_2021,2020-03-04 14:00:00+00:00,1,TRX-USDT,6,0.75,0.9166666666666666,0.8333333333333333,0.0337620578778135,0.7569191160695188,0.017361,0.017343737231724315,0.017164
D2,DISCOVERY_2019_2021,2020-03-04 19:00:00+00:00,1,KCS-USDT,3,0.75,0.9166666666666666,0.8333333333333333,0.0617264957264958,1.4218611146375575,1.24222,1.237843719321884,1.2261
D2,DISCOVERY_2019_2021,2020-03-04 23:00:00+00:00,1,TRX-USDT,6,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.0644088297550649,2.0623174294060505,0.0176,0.01731142800850344,0.017
D2,DISCOVERY_2019_2021,2020-03-04 23:00:00+00:00,2,XRP-USDT,4,0.4166666666666667,0.75,0.5833333333333334,0.027028210968985444,0.6797837837837872,0.23445,0.23359723321980783,0.23002
D2,DISCOVERY_2019_2021,2020-03-04 23:00:00+00:00,3,LTC-USDT,5,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.038694783267865906,0.4815152578042812,60.29,60.21640622675946,58.767
D2,DISCOVERY_2019_2021,2020-03-05 00:00:00+00:00,1,ETH-USDT,2,0.25,0.75,0.5,0.03003168480506946,0.5303061017636349,224.31,223.81016296943375,220.35
D2,DISCOVERY_2019_2021,2020-03-05 00:00:00+00:00,2,BTC-USDT,1,0.08333333333333333,0.5833333333333334,0.33333333333333337,0.02576515959629133,0.16748680325671117,8750.7,8745.317830245942,8655.7
D2,DISCOVERY_2019_2021,2020-03-05 05:00:00+00:00,1,KCS-USDT,3,0.75,0.9166666666666666,0.8333333333333333,0.06654743022981147,2.504439560439575,1.2642,1.244331833099341,1.22663
D2,DISCOVERY_2019_2021,2020-03-06 00:00:00+00:00,1,LTC-USDT,5,0.4166666666666667,0.75,0.5833333333333334,0.010682299299788367,0.6224783861671485,62.066,61.877515006814825,61.348
D2,DISCOVERY_2019_2021,2020-03-06 02:00:00+00:00,1,TRX-USDT,6,0.75,0.9166666666666666,0.8333333333333333,0.046045755429102275,0.9122807017543891,0.018015,0.01798805914977794,0.017749
D2,DISCOVERY_2019_2021,2020-03-06 02:00:00+00:00,2,BTC-USDT,1,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.02273629302035496,0.45663122551763885,9019.0,9012.188069255231,8989.1
D2,DISCOVERY_2019_2021,2020-03-06 02:00:00+00:00,3,XRP-USDT,4,0.25,0.75,0.5,0.01679318095076554,0.7819683106449545,0.23977,0.2388113996737648,0.23787
D2,DISCOVERY_2019_2021,2020-03-06 06:00:00+00:00,1,ETH-USDT,2,0.08333333333333333,0.9166666666666666,0.5,0.013915463558879848,1.9901960784313746,233.16,229.5976654047342,226.56
D2,DISCOVERY_2019_2021,2020-03-06 06:00:00+00:00,2,LTC-USDT,5,0.4166666666666667,0.5833333333333334,0.5,0.022902135027851767,1.577002053388088,62.619,61.83209650586697,61.197
D2,DISCOVERY_2019_2021,2020-03-06 15:00:00+00:00,1,BTC-USDT,1,0.25,0.5833333333333334,0.4166666666666667,0.03833606153916591,0.27877300613494665,9070.8,9065.899306861504,9016.8
D2,DISCOVERY_2019_2021,2020-03-06 17:00:00+00:00,1,XRP-USDT,4,0.4166666666666667,0.5833333333333334,0.5,0.04448567483603738,0.8272274008237651,0.24207,0.24112552838131077,0.23902
D2,DISCOVERY_2019_2021,2020-03-06 18:00:00+00:00,1,TRX-USDT,6,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.05869311551925316,0.5822447347373867,0.018146,0.0180974088907585,0.017908
D2,DISCOVERY_2019_2021,2020-03-06 18:00:00+00:00,2,BTC-USDT,1,0.25,0.25,0.25,0.04073441209188178,0.4540220430991915,9075.1,9061.462263461372,9002.0
D2,DISCOVERY_2019_2021,2020-03-06 18:00:00+00:00,3,LTC-USDT,5,0.08333333333333333,0.4166666666666667,0.25,0.03446618037135285,0.4624246838376537,62.399,62.26028334545768,61.753
D2,DISCOVERY_2019_2021,2020-03-06 20:00:00+00:00,1,LTC-USDT,5,0.08333333333333333,0.75,0.4166666666666667,0.020972495088408705,0.48657445077298467,62.361,62.25374702359539,61.753
D2,DISCOVERY_2019_2021,2020-03-06 21:00:00+00:00,1,TRX-USDT,6,0.5833333333333334,0.9166666666666666,0.75,0.05627982772669071,0.6080862533692512,0.018149,0.018094459902326956,0.017908
D2,DISCOVERY_2019_2021,2020-03-07 03:00:00+00:00,1,TRX-USDT,6,0.5833333333333334,0.9166666666666666,0.75,0.04293319594710643,0.7562744004461683,0.018219,0.01814420064738437,0.017908
D2,DISCOVERY_2019_2021,2020-03-07 08:00:00+00:00,1,BTC-USDT,1,0.25,0.9166666666666666,0.5833333333333333,0.030364556157981726,0.35679144385025735,9083.9,9081.571469757702,9052.9
D2,DISCOVERY_2019_2021,2020-03-07 09:00:00+00:00,1,XRP-USDT,4,0.08333333333333333,0.75,0.4166666666666667,0.023761289778002848,0.5271317829457471,0.24257,0.24238640245535417,0.24095
D2,DISCOVERY_2019_2021,2020-03-07 10:00:00+00:00,1,KCS-USDT,3,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.14172574927489534,1.1620712844653658,1.41711,1.3991270382543624,1.38002
D2,DISCOVERY_2019_2021,2020-03-07 10:00:00+00:00,2,TRX-USDT,6,0.4166666666666667,0.75,0.5833333333333334,0.045541015737591506,0.49309791332264286,0.018137,0.018121231201557907,0.018
D2,DISCOVERY_2019_2021,2020-03-07 15:00:00+00:00,1,BTC-USDT,1,0.4166666666666667,0.75,0.5833333333333334,0.044408780879234167,0.8032985690031633,9110.9,9088.253431855454,9052.9
D2,DISCOVERY_2019_2021,2020-03-07 16:00:00+00:00,1,TRX-USDT,6,0.4166666666666667,0.75,0.5833333333333334,0.057855099538794086,0.8154115586689996,0.01812,0.018081584154137246,0.017833
D2,DISCOVERY_2019_2021,2020-03-07 16:00:00+00:00,2,XRP-USDT,4,0.25,0.5833333333333334,0.4166666666666667,0.04877098840228489,0.5695868737181393,0.24235,0.2420577419305736,0.23959
D2,DISCOVERY_2019_2021,2020-03-07 16:00:00+00:00,3,LTC-USDT,5,0.5833333333333334,0.25,0.4166666666666667,0.061632969926080916,0.31939978563772936,62.906,62.80914590142406,62.387
D2,DISCOVERY_2019_2021,2020-03-07 20:00:00+00:00,1,KCS-USDT,3,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.13271918932991533,1.0823504522134624,1.41403,1.4084692757593518,1.3805
D2,DISCOVERY_2019_2021,2020-03-07 23:00:00+00:00,1,KCS-USDT,3,0.9166666666666666,0.5833333333333334,0.75,0.1328514596290693,0.6073681778599238,1.41526,1.4078494910824983,1.3805
D2,DISCOVERY_2019_2021,2020-03-08 05:00:00+00:00,1,KCS-USDT,3,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.11835152665717463,0.5474104331015606,1.41382,1.4046240376119103,1.379
D2,DISCOVERY_2019_2021,2020-03-08 07:00:00+00:00,1,KCS-USDT,3,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.12633220897271458,0.7955173790268957,1.42249,1.4057181374347212,1.379
D2,DISCOVERY_2019_2021,2020-03-08 10:00:00+00:00,1,KCS-USDT,3,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.10076206604572402,1.146698156054137,1.43,1.4069490904427684,1.379
D2,DISCOVERY_2019_2021,2020-03-08 15:00:00+00:00,1,KCS-USDT,3,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.08370485359680035,0.40015894460779916,1.41715,1.4105253318028987,1.37947
D2,DISCOVERY_2019_2021,2020-03-11 23:00:00+00:00,1,XRP-USDT,4,0.9166666666666666,0.08333333333333333,0.5,0.009460508441684556,1.0894363820452229,0.20807,0.20739315427643165,0.19911
D2,DISCOVERY_2019_2021,2020-03-15 22:00:00+00:00,1,BTC-USDT,1,0.4166666666666667,0.9166666666666666,0.6666666666666666,0.016628223224429473,5.349308300395252,5906.0,5351.837869321973,5155.0
D2,DISCOVERY_2019_2021,2020-03-15 22:00:00+00:00,2,XRP-USDT,4,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.03176210060107554,4.236498841887113,0.16307,0.1521069208405483,0.14848
D2,DISCOVERY_2019_2021,2020-03-15 22:00:00+00:00,3,TRX-USDT,6,0.75,0.4166666666666667,0.5833333333333334,0.07656065959952896,4.15013404825737,0.010968,0.010115000605170297,0.009875
D2,DISCOVERY_2019_2021,2020-03-15 22:00:00+00:00,4,ETH-USDT,2,0.25,0.75,0.5,0.01550683675807818,4.551913401433144,132.94,124.76789589517601,120.41
D2,DISCOVERY_2019_2021,2020-03-15 22:00:00+00:00,5,LTC-USDT,5,0.9166666666666666,0.08333333333333333,0.5,0.15201793721973078,3.1295888824551246,38.535,35.79845907121519,35.098
D2,DISCOVERY_2019_2021,2020-03-16 02:00:00+00:00,1,TRX-USDT,6,0.75,0.75,0.75,0.35050184891706304,0.3824115213727589,0.010226,0.010142802463619741,0.00989
D2,DISCOVERY_2019_2021,2020-03-16 03:00:00+00:00,1,LTC-USDT,5,0.9166666666666666,0.75,0.8333333333333333,0.2400369445489685,0.31940357072787623,36.25,35.88643652544536,35.098
D2,DISCOVERY_2019_2021,2020-03-16 03:00:00+00:00,2,XRP-USDT,4,0.5833333333333334,0.9166666666666666,0.75,0.18730577998756992,0.372581174155462,0.15283,0.1520844566470264,0.14856
D2,DISCOVERY_2019_2021,2020-03-16 16:00:00+00:00,1,TRX-USDT,6,0.9166666666666666,0.75,0.8333333333333333,0.02271046794126974,0.7316608447126075,0.009682,0.009596355423972176,0.008517
D2,DISCOVERY_2019_2021,2020-03-16 19:00:00+00:00,1,XRP-USDT,4,0.5833333333333334,0.75,0.6666666666666667,0.016445511010728442,0.22705771050141835,0.14401,0.14373635819153174,0.12833
D2,DISCOVERY_2019_2021,2020-03-18 14:00:00+00:00,1,TRX-USDT,6,0.75,0.9166666666666666,0.8333333333333333,0.004153481012658222,2.028683181225558,0.010154,0.009965376018149003,0.009622
D2,DISCOVERY_2019_2021,2020-03-18 14:00:00+00:00,2,BTC-USDT,1,0.5833333333333334,0.75,0.6666666666666667,0.000937294966726121,1.7808800026093496,5339.5,5246.981217397272,5000.0
D2,DISCOVERY_2019_2021,2020-03-18 19:00:00+00:00,1,BTC-USDT,1,0.75,0.9166666666666666,0.8333333333333333,0.002016432986582384,0.712104580381206,5317.1,5256.0153103694265,5000.0
D2,DISCOVERY_2019_2021,2020-03-19 05:00:00+00:00,1,BTC-USDT,1,0.5833333333333334,0.75,0.6666666666666667,0.010100047641734111,0.11323565929972845,5300.5,5296.58664289916,5134.9
D2,DISCOVERY_2019_2021,2020-03-19 06:00:00+00:00,1,XRP-USDT,4,0.08333333333333333,0.5833333333333334,0.33333333333333337,0.0009530292716133371,0.7915567282321899,0.14704,0.14571832724832695,0.14302
D2,DISCOVERY_2019_2021,2020-03-20 18:00:00+00:00,1,XRP-USDT,4,0.08333333333333333,0.5833333333333334,0.33333333333333337,0.11761502858698614,0.014677402915096397,0.1642,0.164192605266368,0.1618
D2,DISCOVERY_2019_2021,2020-03-20 23:00:00+00:00,1,KCS-USDT,3,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.17707637934419806,0.46892234765037805,1.19897,1.1956979472797198,1.15
D2,DISCOVERY_2019_2021,2020-03-21 02:00:00+00:00,1,BTC-USDT,1,0.75,0.75,0.75,0.1706680584551148,0.6912655303739762,6280.4,6262.908387501711,5661.9
D2,DISCOVERY_2019_2021,2020-03-21 03:00:00+00:00,1,LTC-USDT,5,0.4166666666666667,0.75,0.5833333333333334,0.13110375660454054,0.2967903293038769,38.962,38.92215201749054,34.0
D2,DISCOVERY_2019_2021,2020-03-21 15:00:00+00:00,1,BTC-USDT,1,0.9166666666666666,0.5833333333333334,0.75,0.1654064450436521,0.11313444401394626,6180.5,6177.067357635633,5864.0
D2,DISCOVERY_2019_2021,2020-03-21 15:00:00+00:00,2,LTC-USDT,5,0.5833333333333334,0.9166666666666666,0.75,0.13098928350013295,0.20981791880248246,38.31,38.23570165190098,36.265
D2,DISCOVERY_2019_2021,2020-03-21 16:00:00+00:00,1,ETH-USDT,2,0.75,0.4166666666666667,0.5833333333333334,0.14822492873801507,0.19244440770438923,132.93,132.50046198389035,125.76
D2,DISCOVERY_2019_2021,2020-03-21 16:00:00+00:00,2,TRX-USDT,6,0.4166666666666667,0.75,0.5833333333333334,0.11843409316154618,0.24827586206896696,0.011285,0.011229396091720033,0.010675
D2,DISCOVERY_2019_2021,2020-03-21 16:00:00+00:00,3,XRP-USDT,4,0.25,0.9166666666666666,0.5833333333333333,0.0872561858157006,0.2753104609555902,0.15775,0.15735354682824093,0.1515
D2,DISCOVERY_2019_2021,2020-03-21 19:00:00+00:00,1,BTC-USDT,1,0.9166666666666666,0.4166666666666667,0.6666666666666666,0.16798630832596717,0.7708093682418468,6210.3,6171.294875719969,5864.0
D2,DISCOVERY_2019_2021,2020-03-21 19:00:00+00:00,2,TRX-USDT,6,0.4166666666666667,0.9166666666666666,0.6666666666666666,0.12314288563166809,0.9170383586083862,0.011264,0.011211774223869292,0.010675
D2,DISCOVERY_2019_2021,2020-03-21 19:00:00+00:00,3,LTC-USDT,5,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.14037222832378515,0.7991471215351791,38.418,38.196945049522235,36.265
D2,DISCOVERY_2019_2021,2020-03-21 19:00:00+00:00,4,ETH-USDT,2,0.75,0.25,0.5,0.1464913039716189,0.7333333333333324,132.5,132.14984710131162,125.76
D2,DISCOVERY_2019_2021,2020-03-21 19:00:00+00:00,5,XRP-USDT,4,0.25,0.75,0.5,0.08878892733564014,0.8414718815089114,0.15733,0.1570230825125893,0.1515
D2,DISCOVERY_2019_2021,2020-03-21 21:00:00+00:00,1,KCS-USDT,3,0.25,0.9166666666666666,0.5833333333333333,0.10784688629280526,1.7889168145947953,1.15883,1.1460122931112562,1.09147
D2,DISCOVERY_2019_2021,2020-03-21 23:00:00+00:00,1,XRP-USDT,4,0.08333333333333333,0.9166666666666666,0.5,0.07714402954452204,0.26158940397351405,0.1575,0.1572437180247181,0.15184
D2,DISCOVERY_2019_2021,2020-03-22 00:00:00+00:00,1,BTC-USDT,1,0.9166666666666666,0.75,0.8333333333333333,0.1476051012085713,0.2270822632532239,6191.1,6183.936780295794,6052.0
D2,DISCOVERY_2019_2021,2020-03-22 00:00:00+00:00,2,TRX-USDT,6,0.25,0.5833333333333334,0.4166666666666667,0.09921722113502929,0.21323662737986732,0.011234,0.011229720108378272,0.010974
D2,DISCOVERY_2019_2021,2020-03-22 02:00:00+00:00,1,ETH-USDT,2,0.75,0.9166666666666666,0.8333333333333333,0.14453524004085794,0.6361655773420464,134.46,132.62231968033097,128.54
D2,DISCOVERY_2019_2021,2020-03-22 10:00:00+00:00,1,ETH-USDT,2,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.08124041023984496,0.44993608862377216,133.89,133.48109432786714,130.51
D2,DISCOVERY_2019_2021,2020-03-22 10:00:00+00:00,2,TRX-USDT,6,0.25,0.9166666666666666,0.5833333333333333,0.06439252336448598,0.5772850868019268,0.011389,0.011330805078476697,0.011072
D2,DISCOVERY_2019_2021,2020-03-22 10:00:00+00:00,3,LTC-USDT,5,0.75,0.25,0.5,0.08522711390635918,0.38511683883261494,38.824,38.63458074743835,37.899
D2,DISCOVERY_2019_2021,2020-03-22 10:00:00+00:00,4,XRP-USDT,4,0.08333333333333333,0.4166666666666667,0.25,0.04873860784572703,0.4316691880988346,0.1588,0.15843018868072473,0.1556
D2,DISCOVERY_2019_2021,2020-03-24 18:00:00+00:00,1,TRX-USDT,7,0.25,0.9166666666666666,0.5833333333333333,0.03179794676115222,0.6688624271598719,0.011357,0.011276217665314333,0.011127
D2,DISCOVERY_2019_2021,2020-03-25 05:00:00+00:00,1,LTC-USDT,4,0.5833333333333334,0.9166666666666666,0.75,0.011128370979653246,0.694781987133673,39.706,39.63867973075185,38.967
D2,DISCOVERY_2019_2021,2020-03-25 05:00:00+00:00,2,BTC-USDT,1,0.9166666666666666,0.4166666666666667,0.6666666666666666,0.051401794932888656,0.49589362534220177,6619.1,6607.94498140297,6528.6
D2,DISCOVERY_2019_2021,2020-03-25 05:00:00+00:00,3,ETH-USDT,2,0.75,0.25,0.5,0.017366780466082865,0.351153629713006,137.08,136.99347834886396,135.1
D2,DISCOVERY_2019_2021,2020-03-25 05:00:00+00:00,4,XRP-USDT,5,0.4166666666666667,0.5833333333333334,0.5,0.01110135474159546,0.5006195786864838,0.16121,0.16069337557517704,0.15974
D2,DISCOVERY_2019_2021,2020-03-25 09:00:00+00:00,1,TRX-USDT,7,0.25,0.9166666666666666,0.5833333333333333,0.025013304949441206,1.2155104194143989,0.011556,0.011382749789950884,0.011215
D2,DISCOVERY_2019_2021,2020-03-25 17:00:00+00:00,1,BTC-USDT,1,0.9166666666666666,0.25,0.5833333333333333,0.10341516711639387,0.36574287407016715,6665.4,6633.9365113824615,6429.3
D2,DISCOVERY_2019_2021,2020-03-25 17:00:00+00:00,2,XRP-USDT,5,0.25,0.9166666666666666,0.5833333333333333,0.05215968586387443,0.7046808510638256,0.16077,0.16060684716931706,0.15698
D2,DISCOVERY_2019_2021,2020-03-25 17:00:00+00:00,3,TRX-USDT,7,0.4166666666666667,0.5833333333333334,0.5,0.06118636151331169,0.5334581188582107,0.01136,0.011347767491136126,0.011041
D2,DISCOVERY_2019_2021,2020-03-25 19:00:00+00:00,1,XRP-USDT,5,0.25,0.9166666666666666,0.5833333333333333,0.058986357345284235,0.2177576150356325,0.16068,0.16058717144410994,0.15698
D2,DISCOVERY_2019_2021,2020-03-25 23:00:00+00:00,1,BTC-USDT,1,0.9166666666666666,0.5833333333333334,0.75,0.13835600115750601,0.7766573696631626,6687.5,6632.9639133366745,6429.3
D2,DISCOVERY_2019_2021,2020-03-25 23:00:00+00:00,2,TRX-USDT,7,0.5833333333333334,0.75,0.6666666666666667,0.0977138998746021,1.2741255271644696,0.01138,0.011310370181102126,0.011041
D2,DISCOVERY_2019_2021,2020-03-25 23:00:00+00:00,3,XRP-USDT,5,0.25,0.9166666666666666,0.5833333333333333,0.082824760244115,1.2870835235052447,0.16146,0.16047543542807347,0.15698
D2,DISCOVERY_2019_2021,2020-03-26 01:00:00+00:00,1,LTC-USDT,4,0.5833333333333334,0.9166666666666666,0.75,0.10204590818363268,0.8873397236399859,39.753,39.28980644271359,38.387
