policy_id,portfolio_id,universe_id,cost_multiplier,timestamp,equity,cash,gross_exposure,gross_exposure_fraction,open_positions,governor_state
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-01-24 23:00:00+00:00,99375.13689441826,99375.13689441826,0.0,0.0,0,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-01-25 23:00:00+00:00,99375.13689441826,99375.13689441826,0.0,0.0,0,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-01-26 23:00:00+00:00,99375.13689441826,99375.13689441826,0.0,0.0,0,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-01-27 23:00:00+00:00,99375.13689441826,99375.13689441826,0.0,0.0,0,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-01-28 23:00:00+00:00,99375.13689441826,99375.13689441826,0.0,0.0,0,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-01-29 23:00:00+00:00,99375.13689441826,99375.13689441826,0.0,0.0,0,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-01-30 23:00:00+00:00,99375.13689441826,99375.13689441826,0.0,0.0,0,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-01-31 23:00:00+00:00,99375.13689441826,99375.13689441826,0.0,0.0,0,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-02-01 23:00:00+00:00,99375.13689441826,99375.13689441826,0.0,0.0,0,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-02-02 23:00:00+00:00,99375.13689441826,99375.13689441826,0.0,0.0,0,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-02-03 23:00:00+00:00,99375.13689441826,99375.13689441826,0.0,0.0,0,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-02-04 23:00:00+00:00,99375.13689441826,99375.13689441826,0.0,0.0,0,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-02-05 23:00:00+00:00,99375.13689441826,99375.13689441826,0.0,0.0,0,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-02-06 23:00:00+00:00,99375.13689441826,99375.13689441826,0.0,0.0,0,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-02-07 23:00:00+00:00,99375.13689441826,99375.13689441826,0.0,0.0,0,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-02-08 23:00:00+00:00,99375.13689441826,99375.13689441826,0.0,0.0,0,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-02-09 23:00:00+00:00,99374.04205829978,81465.25284762173,17908.789210678053,0.18021596827239353,1,OPEN
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-02-10 23:00:00+00:00,98629.06595513907,81465.25284762173,17163.81310751734,0.17402388374360367,1,CAUTION
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-02-11 23:00:00+00:00,97405.36158632232,81465.25284762173,15940.108738700595,0.1636471389162104,1,CAUTION
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-02-12 23:00:00+00:00,97714.07507247606,97714.07507247606,0.0,0.0,0,CAUTION
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-02-13 23:00:00+00:00,97714.07507247606,97714.07507247606,0.0,0.0,0,CAUTION
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-02-14 23:00:00+00:00,97714.07507247606,97714.07507247606,0.0,0.0,0,CAUTION
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-02-15 23:00:00+00:00,98091.46196885491,27151.088594398963,70940.37337445594,0.7232064029892864,4,OPEN
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-02-16 23:00:00+00:00,98789.46555065367,9950.019765495312,88839.44578515836,0.8992805588122804,5,OPEN
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-02-17 23:00:00+00:00,92180.35800522713,9950.019765495312,82230.33823973182,0.8920592197642464,5,OPEN
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-02-18 23:00:00+00:00,90851.1182676226,75464.60621494275,15386.51205267986,0.16935963305762947,1,OPEN
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-02-19 23:00:00+00:00,90909.20221667149,90909.20221667149,0.0,0.0,0,OPEN
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-02-20 23:00:00+00:00,90909.20221667149,90909.20221667149,0.0,0.0,0,OPEN
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-02-21 23:00:00+00:00,90909.20221667149,90909.20221667149,0.0,0.0,0,OPEN
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-02-22 23:00:00+00:00,90909.20221667149,90909.20221667149,0.0,0.0,0,OPEN
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-02-23 23:00:00+00:00,90909.20221667149,90909.20221667149,0.0,0.0,0,OPEN
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-02-24 23:00:00+00:00,90909.20221667149,90909.20221667149,0.0,0.0,0,OPEN
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-02-25 23:00:00+00:00,90899.81227444472,82717.14673192168,8182.665542523047,0.0900185087051439,1,CAUTION
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-02-26 23:00:00+00:00,91550.19707301927,74525.91583974846,17024.281233270816,0.18595570274624823,2,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-02-27 23:00:00+00:00,90428.44440381737,74525.91583974846,15902.528564068907,0.1758575929168322,2,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-02-28 23:00:00+00:00,92046.03406889002,74525.91583974846,17520.118229141557,0.1903408268087789,2,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-03-01 23:00:00+00:00,92487.90855882133,74525.91583974846,17961.992719072878,0.19420909175007714,2,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-03-02 23:00:00+00:00,92915.12010449514,74525.91583974846,18389.204264746684,0.19791401274696335,2,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-03-03 23:00:00+00:00,93004.12877996196,74525.91583974846,18478.212940213503,0.19868164115521175,2,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-03-04 23:00:00+00:00,91420.18497697484,83765.91520097613,7654.269775998709,0.0837262556176901,1,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-03-05 23:00:00+00:00,91411.17318405803,91411.17318405803,0.0,0.0,0,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-03-06 23:00:00+00:00,91411.17318405803,91411.17318405803,0.0,0.0,0,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-03-07 23:00:00+00:00,91411.17318405803,91411.17318405803,0.0,0.0,0,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-03-08 23:00:00+00:00,91411.17318405803,91411.17318405803,0.0,0.0,0,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-03-09 23:00:00+00:00,91411.17318405803,91411.17318405803,0.0,0.0,0,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-03-10 23:00:00+00:00,91411.17318405803,91411.17318405803,0.0,0.0,0,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-03-11 23:00:00+00:00,91411.17318405803,91411.17318405803,0.0,0.0,0,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-03-12 23:00:00+00:00,91411.17318405803,91411.17318405803,0.0,0.0,0,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-03-13 23:00:00+00:00,91411.17318405803,91411.17318405803,0.0,0.0,0,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-03-14 23:00:00+00:00,91411.17318405803,91411.17318405803,0.0,0.0,0,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-03-15 23:00:00+00:00,91411.17318405803,91411.17318405803,0.0,0.0,0,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-03-16 23:00:00+00:00,91411.17318405803,91411.17318405803,0.0,0.0,0,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-03-17 23:00:00+00:00,91411.17318405803,91411.17318405803,0.0,0.0,0,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-03-18 23:00:00+00:00,91411.17318405803,91411.17318405803,0.0,0.0,0,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-03-19 23:00:00+00:00,91411.17318405803,91411.17318405803,0.0,0.0,0,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-03-20 23:00:00+00:00,91411.17318405803,91411.17318405803,0.0,0.0,0,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-03-21 23:00:00+00:00,91411.17318405803,91411.17318405803,0.0,0.0,0,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-03-22 23:00:00+00:00,91151.80628365572,58445.47718565061,32706.329098005117,0.35881163996055265,2,OPEN
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-03-23 23:00:00+00:00,91054.38172705896,42023.45886213445,49030.92286492452,0.5384795540306636,3,OPEN
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-03-24 23:00:00+00:00,93593.48359896836,42023.45886213445,51570.02473683391,0.5510001631930104,3,OPEN
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-03-25 23:00:00+00:00,91879.96745986496,25193.764630213078,66686.20282965188,0.7257969791813627,4,OPEN
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-03-26 23:00:00+00:00,93103.54911277344,25193.764630213078,67909.78448256037,0.7294005988998695,4,OPEN
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-03-27 23:00:00+00:00,95851.30411759198,9581.810027085794,86269.49409050618,0.900034640996322,5,OPEN
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-03-28 23:00:00+00:00,98358.33742759623,9581.810027085794,88776.52740051043,0.902582635314071,5,OPEN
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-03-29 23:00:00+00:00,97429.17776606629,28305.769802123974,69123.40796394231,0.7094733790108755,4,OPEN
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-03-30 23:00:00+00:00,98838.34376781678,30936.12939206491,67902.21437575188,0.6870027540653897,4,OPEN
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-03-31 23:00:00+00:00,96851.05459266198,12808.259705910572,84042.7948867514,0.8677530176642908,5,OPEN
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-04-01 23:00:00+00:00,98721.62240008482,46178.858453266585,52542.76394681823,0.5322315686211119,3,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-04-02 23:00:00+00:00,98516.30708107982,46178.858453266585,52337.44862781324,0.5312567043823418,3,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-04-03 23:00:00+00:00,99561.4497242225,61622.306789922346,37939.14293430015,0.38106258033996726,2,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-04-04 23:00:00+00:00,97996.14592088465,43678.720389588605,54317.42553129604,0.5542812426026243,3,OPEN
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-04-05 23:00:00+00:00,96447.60025304247,43678.720389588605,52768.87986345386,0.5471248608053288,3,OPEN
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-04-06 23:00:00+00:00,91949.13098042553,59328.932431090754,32620.198549334775,0.3547635328525191,2,OPEN
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-04-07 23:00:00+00:00,91912.28571222196,91912.28571222196,0.0,0.0,0,OPEN
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-04-08 23:00:00+00:00,91912.28571222196,91912.28571222196,0.0,0.0,0,OPEN
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-04-09 23:00:00+00:00,91912.28571222196,91912.28571222196,0.0,0.0,0,OPEN
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-04-10 23:00:00+00:00,91912.28571222196,91912.28571222196,0.0,0.0,0,OPEN
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-04-11 23:00:00+00:00,91912.28571222196,91912.28571222196,0.0,0.0,0,OPEN
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-04-12 23:00:00+00:00,91912.28571222196,91912.28571222196,0.0,0.0,0,OPEN
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-04-13 23:00:00+00:00,91912.28571222196,91912.28571222196,0.0,0.0,0,OPEN
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-04-14 23:00:00+00:00,91912.28571222196,91912.28571222196,0.0,0.0,0,OPEN
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-04-15 23:00:00+00:00,92332.62170708805,83629.83986597936,8702.78184110869,0.09425468139220623,1,CAUTION
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-04-16 23:00:00+00:00,92319.23281194788,83629.83986597936,8689.392945968522,0.09412332274975262,1,CAUTION
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-04-17 23:00:00+00:00,92185.12071229388,83629.83986597936,8555.280846314514,0.09280544170479754,1,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-04-18 23:00:00+00:00,92178.31469059762,83629.83986597936,8548.474824618263,0.09273845864194591,1,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-04-19 23:00:00+00:00,92243.25083202744,83629.83986597936,8613.410966048074,0.0933771402065271,1,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-04-20 23:00:00+00:00,92040.4090706539,83629.83986597936,8410.569204674539,0.09137909413481908,1,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-04-21 23:00:00+00:00,91742.95245028986,83629.83986597936,8113.112584310491,0.08843308796614664,1,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-04-22 23:00:00+00:00,91793.65438310611,91793.65438310611,0.0,0.0,0,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-04-23 23:00:00+00:00,91793.65438310611,91793.65438310611,0.0,0.0,0,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-04-24 23:00:00+00:00,91793.65438310611,91793.65438310611,0.0,0.0,0,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-04-25 23:00:00+00:00,91793.65438310611,91793.65438310611,0.0,0.0,0,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-04-26 23:00:00+00:00,91793.65438310611,91793.65438310611,0.0,0.0,0,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-04-27 23:00:00+00:00,91793.65438310611,91793.65438310611,0.0,0.0,0,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-04-28 23:00:00+00:00,91793.65438310611,91793.65438310611,0.0,0.0,0,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-04-29 23:00:00+00:00,91793.65438310611,91793.65438310611,0.0,0.0,0,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-04-30 23:00:00+00:00,91793.65438310611,91793.65438310611,0.0,0.0,0,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-05-01 23:00:00+00:00,91793.65438310611,91793.65438310611,0.0,0.0,0,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-05-02 23:00:00+00:00,91793.65438310611,91793.65438310611,0.0,0.0,0,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-05-03 23:00:00+00:00,91793.65438310611,91793.65438310611,0.0,0.0,0,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-05-04 23:00:00+00:00,91793.65438310611,91793.65438310611,0.0,0.0,0,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-05-05 23:00:00+00:00,91793.65438310611,91793.65438310611,0.0,0.0,0,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-05-06 23:00:00+00:00,91793.65438310611,91793.65438310611,0.0,0.0,0,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-05-07 23:00:00+00:00,91793.65438310611,91793.65438310611,0.0,0.0,0,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-05-08 23:00:00+00:00,91793.65438310611,91793.65438310611,0.0,0.0,0,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-05-09 23:00:00+00:00,91793.65438310611,91793.65438310611,0.0,0.0,0,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-05-10 23:00:00+00:00,91793.65438310611,91793.65438310611,0.0,0.0,0,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-05-11 23:00:00+00:00,91793.65438310611,91793.65438310611,0.0,0.0,0,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-05-12 23:00:00+00:00,91793.65438310611,91793.65438310611,0.0,0.0,0,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-05-13 23:00:00+00:00,91793.65438310611,91793.65438310611,0.0,0.0,0,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-05-14 23:00:00+00:00,91793.65438310611,91793.65438310611,0.0,0.0,0,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-05-15 23:00:00+00:00,91793.65438310611,91793.65438310611,0.0,0.0,0,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-05-16 23:00:00+00:00,91793.65438310611,91793.65438310611,0.0,0.0,0,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-05-17 23:00:00+00:00,91793.65438310611,91793.65438310611,0.0,0.0,0,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-05-18 23:00:00+00:00,91793.65438310611,91793.65438310611,0.0,0.0,0,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-05-19 23:00:00+00:00,91793.65438310611,91793.65438310611,0.0,0.0,0,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-05-20 23:00:00+00:00,91793.65438310611,91793.65438310611,0.0,0.0,0,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-05-21 23:00:00+00:00,91793.65438310611,91793.65438310611,0.0,0.0,0,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-05-22 23:00:00+00:00,91793.65438310611,91793.65438310611,0.0,0.0,0,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-05-23 23:00:00+00:00,91793.65438310611,91793.65438310611,0.0,0.0,0,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-05-24 23:00:00+00:00,91793.65438310611,91793.65438310611,0.0,0.0,0,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-05-25 23:00:00+00:00,91793.65438310611,91793.65438310611,0.0,0.0,0,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-05-26 23:00:00+00:00,91793.65438310611,91793.65438310611,0.0,0.0,0,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-05-27 23:00:00+00:00,91793.65438310611,91793.65438310611,0.0,0.0,0,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-05-28 23:00:00+00:00,91793.65438310611,91793.65438310611,0.0,0.0,0,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-05-29 23:00:00+00:00,91793.65438310611,91793.65438310611,0.0,0.0,0,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-05-30 23:00:00+00:00,91793.65438310611,91793.65438310611,0.0,0.0,0,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-05-31 23:00:00+00:00,91793.65438310611,91793.65438310611,0.0,0.0,0,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-06-01 23:00:00+00:00,91793.65438310611,91793.65438310611,0.0,0.0,0,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-06-02 23:00:00+00:00,91793.65438310611,91793.65438310611,0.0,0.0,0,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-06-03 23:00:00+00:00,91793.65438310611,91793.65438310611,0.0,0.0,0,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-06-04 23:00:00+00:00,91793.65438310611,91793.65438310611,0.0,0.0,0,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-06-05 23:00:00+00:00,91793.65438310611,91793.65438310611,0.0,0.0,0,LOCKED
MB_CROSS_SECTIONAL_BREAKOUT_LEADER,MOMENTUM_BREAKOUT,D2,1.0,2022-06-06 23:00:00+00:00,91793.65438310611,91793.65438310611,0.0,0.0,0,LOCKED
