decision_time,variant,canonical_asset_id,member
2022-09-12T00:00:00+00:00,A_P0,SOL,True
2022-09-12T00:00:00+00:00,A_P0,ADA,True
2022-09-12T00:00:00+00:00,A_P0,AVAX,True
2022-09-12T00:00:00+00:00,A_P0,DOT,True
2022-09-12T00:00:00+00:00,B_P0A,BTC,True
2022-09-12T00:00:00+00:00,B_P0A,ETH,True
2022-09-12T00:00:00+00:00,B_P0A,XRP,True
2022-09-12T00:00:00+00:00,B_P0A,SOL,True
2022-09-12T00:00:00+00:00,B_P0A,ADA,True
2022-09-12T00:00:00+00:00,B_P0A,AVAX,True
2022-09-12T00:00:00+00:00,C_P0B,BTC,True
2022-09-12T00:00:00+00:00,C_P0B,ETH,True
2022-09-12T00:00:00+00:00,C_P0B,XRP,True
2022-09-12T00:00:00+00:00,C_P0B,SOL,True
2022-09-12T00:00:00+00:00,C_P0B,ADA,True
2022-09-12T00:00:00+00:00,C_P0B,AVAX,True
2022-09-12T00:00:00+00:00,D_EVIDENCE_STRONG,BTC,True
2022-09-12T00:00:00+00:00,D_EVIDENCE_STRONG,ETH,True
2022-09-12T00:00:00+00:00,D_EVIDENCE_STRONG,XRP,True
2022-09-12T00:00:00+00:00,D_EVIDENCE_STRONG,SOL,True
2022-09-12T00:00:00+00:00,D_EVIDENCE_STRONG,ADA,True
2022-09-12T00:00:00+00:00,D_EVIDENCE_STRONG,AVAX,True
2022-09-19T00:00:00+00:00,A_P0,BTC,True
2022-09-19T00:00:00+00:00,A_P0,ETH,True
2022-09-19T00:00:00+00:00,A_P0,SOL,True
2022-09-19T00:00:00+00:00,A_P0,ADA,True
2022-09-19T00:00:00+00:00,A_P0,AVAX,True
2022-09-19T00:00:00+00:00,A_P0,DOT,True
2022-09-19T00:00:00+00:00,B_P0A,BTC,True
2022-09-19T00:00:00+00:00,B_P0A,ETH,True
2022-09-19T00:00:00+00:00,B_P0A,XRP,True
2022-09-19T00:00:00+00:00,B_P0A,SOL,True
2022-09-19T00:00:00+00:00,B_P0A,ADA,True
2022-09-19T00:00:00+00:00,B_P0A,AVAX,True
2022-09-19T00:00:00+00:00,C_P0B,BTC,True
2022-09-19T00:00:00+00:00,C_P0B,ETH,True
2022-09-19T00:00:00+00:00,C_P0B,XRP,True
2022-09-19T00:00:00+00:00,C_P0B,SOL,True
2022-09-19T00:00:00+00:00,C_P0B,ADA,True
2022-09-19T00:00:00+00:00,C_P0B,AVAX,True
2022-09-19T00:00:00+00:00,D_EVIDENCE_STRONG,BTC,True
2022-09-19T00:00:00+00:00,D_EVIDENCE_STRONG,ETH,True
2022-09-19T00:00:00+00:00,D_EVIDENCE_STRONG,XRP,True
2022-09-19T00:00:00+00:00,D_EVIDENCE_STRONG,SOL,True
2022-09-19T00:00:00+00:00,D_EVIDENCE_STRONG,ADA,True
2022-09-19T00:00:00+00:00,D_EVIDENCE_STRONG,AVAX,True
2022-09-26T00:00:00+00:00,A_P0,BTC,True
2022-09-26T00:00:00+00:00,A_P0,ETH,True
2022-09-26T00:00:00+00:00,A_P0,SOL,True
2022-09-26T00:00:00+00:00,A_P0,ADA,True
2022-09-26T00:00:00+00:00,A_P0,AVAX,True
2022-09-26T00:00:00+00:00,A_P0,DOT,True
2022-09-26T00:00:00+00:00,B_P0A,BTC,True
2022-09-26T00:00:00+00:00,B_P0A,ETH,True
2022-09-26T00:00:00+00:00,B_P0A,LUNC,True
2022-09-26T00:00:00+00:00,B_P0A,XRP,True
2022-09-26T00:00:00+00:00,B_P0A,SOL,True
2022-09-26T00:00:00+00:00,B_P0A,ADA,True
2022-09-26T00:00:00+00:00,C_P0B,BTC,True
2022-09-26T00:00:00+00:00,C_P0B,ETH,True
2022-09-26T00:00:00+00:00,C_P0B,LUNC,True
2022-09-26T00:00:00+00:00,C_P0B,XRP,True
2022-09-26T00:00:00+00:00,C_P0B,SOL,True
2022-09-26T00:00:00+00:00,C_P0B,ADA,True
2022-09-26T00:00:00+00:00,D_EVIDENCE_STRONG,BTC,True
2022-09-26T00:00:00+00:00,D_EVIDENCE_STRONG,ETH,True
2022-09-26T00:00:00+00:00,D_EVIDENCE_STRONG,LUNC,True
2022-09-26T00:00:00+00:00,D_EVIDENCE_STRONG,XRP,True
2022-09-26T00:00:00+00:00,D_EVIDENCE_STRONG,SOL,True
2022-09-26T00:00:00+00:00,D_EVIDENCE_STRONG,ADA,True
2022-10-03T00:00:00+00:00,A_P0,BTC,True
2022-10-03T00:00:00+00:00,A_P0,ETH,True
2022-10-03T00:00:00+00:00,A_P0,SOL,True
2022-10-03T00:00:00+00:00,A_P0,ADA,True
2022-10-03T00:00:00+00:00,A_P0,AVAX,True
2022-10-03T00:00:00+00:00,A_P0,DOT,True
2022-10-03T00:00:00+00:00,B_P0A,BTC,True
2022-10-03T00:00:00+00:00,B_P0A,ETH,True
2022-10-03T00:00:00+00:00,B_P0A,LUNC,True
2022-10-03T00:00:00+00:00,B_P0A,XRP,True
2022-10-03T00:00:00+00:00,B_P0A,SOL,True
2022-10-03T00:00:00+00:00,B_P0A,ADA,True
2022-10-03T00:00:00+00:00,C_P0B,BTC,True
2022-10-03T00:00:00+00:00,C_P0B,ETH,True
2022-10-03T00:00:00+00:00,C_P0B,LUNC,True
2022-10-03T00:00:00+00:00,C_P0B,XRP,True
2022-10-03T00:00:00+00:00,C_P0B,SOL,True
2022-10-03T00:00:00+00:00,C_P0B,ADA,True
2022-10-03T00:00:00+00:00,D_EVIDENCE_STRONG,BTC,True
2022-10-03T00:00:00+00:00,D_EVIDENCE_STRONG,ETH,True
2022-10-03T00:00:00+00:00,D_EVIDENCE_STRONG,LUNC,True
2022-10-03T00:00:00+00:00,D_EVIDENCE_STRONG,XRP,True
2022-10-03T00:00:00+00:00,D_EVIDENCE_STRONG,SOL,True
2022-10-03T00:00:00+00:00,D_EVIDENCE_STRONG,ADA,True
2022-10-10T00:00:00+00:00,A_P0,BTC,True
2022-10-10T00:00:00+00:00,A_P0,ETH,True
2022-10-10T00:00:00+00:00,A_P0,SOL,True
2022-10-10T00:00:00+00:00,A_P0,ATOM,True
2022-10-10T00:00:00+00:00,A_P0,ADA,True
2022-10-10T00:00:00+00:00,A_P0,AVAX,True
2022-10-10T00:00:00+00:00,B_P0A,BTC,True
2022-10-10T00:00:00+00:00,B_P0A,ETH,True
2022-10-10T00:00:00+00:00,B_P0A,XRP,True
2022-10-10T00:00:00+00:00,B_P0A,LUNC,True
2022-10-10T00:00:00+00:00,B_P0A,SOL,True
2022-10-10T00:00:00+00:00,B_P0A,ADA,True
2022-10-10T00:00:00+00:00,C_P0B,BTC,True
2022-10-10T00:00:00+00:00,C_P0B,ETH,True
2022-10-10T00:00:00+00:00,C_P0B,XRP,True
2022-10-10T00:00:00+00:00,C_P0B,LUNC,True
2022-10-10T00:00:00+00:00,C_P0B,SOL,True
2022-10-10T00:00:00+00:00,C_P0B,ADA,True
2022-10-10T00:00:00+00:00,D_EVIDENCE_STRONG,BTC,True
2022-10-10T00:00:00+00:00,D_EVIDENCE_STRONG,ETH,True
2022-10-10T00:00:00+00:00,D_EVIDENCE_STRONG,XRP,True
2022-10-10T00:00:00+00:00,D_EVIDENCE_STRONG,LUNC,True
2022-10-10T00:00:00+00:00,D_EVIDENCE_STRONG,SOL,True
2022-10-10T00:00:00+00:00,D_EVIDENCE_STRONG,ADA,True
2022-10-17T00:00:00+00:00,A_P0,BTC,True
2022-10-17T00:00:00+00:00,A_P0,ETH,True
2022-10-17T00:00:00+00:00,A_P0,SOL,True
2022-10-17T00:00:00+00:00,A_P0,ADA,True
2022-10-17T00:00:00+00:00,A_P0,ATOM,True
2022-10-17T00:00:00+00:00,A_P0,AVAX,True
2022-10-17T00:00:00+00:00,B_P0A,BTC,True
2022-10-17T00:00:00+00:00,B_P0A,ETH,True
2022-10-17T00:00:00+00:00,B_P0A,XRP,True
2022-10-17T00:00:00+00:00,B_P0A,LUNC,True
2022-10-17T00:00:00+00:00,B_P0A,SOL,True
2022-10-17T00:00:00+00:00,B_P0A,ADA,True
2022-10-17T00:00:00+00:00,C_P0B,BTC,True
2022-10-17T00:00:00+00:00,C_P0B,ETH,True
2022-10-17T00:00:00+00:00,C_P0B,XRP,True
2022-10-17T00:00:00+00:00,C_P0B,LUNC,True
2022-10-17T00:00:00+00:00,C_P0B,SOL,True
2022-10-17T00:00:00+00:00,C_P0B,ADA,True
2022-10-17T00:00:00+00:00,D_EVIDENCE_STRONG,BTC,True
2022-10-17T00:00:00+00:00,D_EVIDENCE_STRONG,ETH,True
2022-10-17T00:00:00+00:00,D_EVIDENCE_STRONG,XRP,True
2022-10-17T00:00:00+00:00,D_EVIDENCE_STRONG,LUNC,True
2022-10-17T00:00:00+00:00,D_EVIDENCE_STRONG,SOL,True
2022-10-17T00:00:00+00:00,D_EVIDENCE_STRONG,ADA,True
2022-10-24T00:00:00+00:00,A_P0,BTC,True
2022-10-24T00:00:00+00:00,A_P0,ETH,True
2022-10-24T00:00:00+00:00,A_P0,SOL,True
2022-10-24T00:00:00+00:00,A_P0,ADA,True
2022-10-24T00:00:00+00:00,A_P0,ATOM,True
2022-10-24T00:00:00+00:00,A_P0,AVAX,True
2022-10-24T00:00:00+00:00,B_P0A,BTC,True
2022-10-24T00:00:00+00:00,B_P0A,ETH,True
2022-10-24T00:00:00+00:00,B_P0A,XRP,True
2022-10-24T00:00:00+00:00,B_P0A,LUNC,True
2022-10-24T00:00:00+00:00,B_P0A,SOL,True
2022-10-24T00:00:00+00:00,B_P0A,ADA,True
2022-10-24T00:00:00+00:00,C_P0B,BTC,True
2022-10-24T00:00:00+00:00,C_P0B,ETH,True
2022-10-24T00:00:00+00:00,C_P0B,XRP,True
2022-10-24T00:00:00+00:00,C_P0B,LUNC,True
2022-10-24T00:00:00+00:00,C_P0B,SOL,True
2022-10-24T00:00:00+00:00,C_P0B,ADA,True
2022-10-24T00:00:00+00:00,D_EVIDENCE_STRONG,BTC,True
2022-10-24T00:00:00+00:00,D_EVIDENCE_STRONG,ETH,True
2022-10-24T00:00:00+00:00,D_EVIDENCE_STRONG,XRP,True
2022-10-24T00:00:00+00:00,D_EVIDENCE_STRONG,LUNC,True
2022-10-24T00:00:00+00:00,D_EVIDENCE_STRONG,SOL,True
2022-10-24T00:00:00+00:00,D_EVIDENCE_STRONG,ADA,True
2022-10-31T00:00:00+00:00,A_P0,ETH,True
2022-10-31T00:00:00+00:00,A_P0,BTC,True
2022-10-31T00:00:00+00:00,A_P0,SOL,True
2022-10-31T00:00:00+00:00,A_P0,ADA,True
2022-10-31T00:00:00+00:00,A_P0,ATOM,True
2022-10-31T00:00:00+00:00,A_P0,AVAX,True
2022-10-31T00:00:00+00:00,B_P0A,ETH,True
2022-10-31T00:00:00+00:00,B_P0A,BTC,True
2022-10-31T00:00:00+00:00,B_P0A,XRP,True
2022-10-31T00:00:00+00:00,B_P0A,LUNC,True
2022-10-31T00:00:00+00:00,B_P0A,SOL,True
2022-10-31T00:00:00+00:00,B_P0A,ADA,True
2022-10-31T00:00:00+00:00,C_P0B,ETH,True
2022-10-31T00:00:00+00:00,C_P0B,BTC,True
2022-10-31T00:00:00+00:00,C_P0B,XRP,True
2022-10-31T00:00:00+00:00,C_P0B,LUNC,True
2022-10-31T00:00:00+00:00,C_P0B,SOL,True
2022-10-31T00:00:00+00:00,C_P0B,ADA,True
2022-10-31T00:00:00+00:00,D_EVIDENCE_STRONG,ETH,True
2022-10-31T00:00:00+00:00,D_EVIDENCE_STRONG,BTC,True
2022-10-31T00:00:00+00:00,D_EVIDENCE_STRONG,XRP,True
2022-10-31T00:00:00+00:00,D_EVIDENCE_STRONG,LUNC,True
2022-10-31T00:00:00+00:00,D_EVIDENCE_STRONG,SOL,True
2022-10-31T00:00:00+00:00,D_EVIDENCE_STRONG,ADA,True
2022-11-07T00:00:00+00:00,A_P0,ETH,True
2022-11-07T00:00:00+00:00,A_P0,BTC,True
2022-11-07T00:00:00+00:00,A_P0,SOL,True
2022-11-07T00:00:00+00:00,A_P0,ADA,True
2022-11-07T00:00:00+00:00,A_P0,AVAX,True
2022-11-07T00:00:00+00:00,A_P0,ATOM,True
2022-11-07T00:00:00+00:00,B_P0A,ETH,True
2022-11-07T00:00:00+00:00,B_P0A,BTC,True
2022-11-07T00:00:00+00:00,B_P0A,XRP,True
2022-11-07T00:00:00+00:00,B_P0A,SOL,True
2022-11-07T00:00:00+00:00,B_P0A,LUNC,True
2022-11-07T00:00:00+00:00,B_P0A,ADA,True
2022-11-07T00:00:00+00:00,C_P0B,ETH,True
2022-11-07T00:00:00+00:00,C_P0B,BTC,True
2022-11-07T00:00:00+00:00,C_P0B,XRP,True
2022-11-07T00:00:00+00:00,C_P0B,SOL,True
2022-11-07T00:00:00+00:00,C_P0B,LUNC,True
2022-11-07T00:00:00+00:00,C_P0B,ADA,True
2022-11-07T00:00:00+00:00,D_EVIDENCE_STRONG,ETH,True
2022-11-07T00:00:00+00:00,D_EVIDENCE_STRONG,BTC,True
2022-11-07T00:00:00+00:00,D_EVIDENCE_STRONG,XRP,True
2022-11-07T00:00:00+00:00,D_EVIDENCE_STRONG,SOL,True
2022-11-07T00:00:00+00:00,D_EVIDENCE_STRONG,LUNC,True
2022-11-07T00:00:00+00:00,D_EVIDENCE_STRONG,ADA,True
2022-11-14T00:00:00+00:00,A_P0,BTC,True
2022-11-14T00:00:00+00:00,A_P0,ETH,True
2022-11-14T00:00:00+00:00,A_P0,SOL,True
2022-11-14T00:00:00+00:00,A_P0,ADA,True
2022-11-14T00:00:00+00:00,A_P0,AVAX,True
2022-11-14T00:00:00+00:00,A_P0,ATOM,True
2022-11-14T00:00:00+00:00,B_P0A,BTC,True
2022-11-14T00:00:00+00:00,B_P0A,ETH,True
2022-11-14T00:00:00+00:00,B_P0A,XRP,True
2022-11-14T00:00:00+00:00,B_P0A,SOL,True
2022-11-14T00:00:00+00:00,B_P0A,LUNC,True
2022-11-14T00:00:00+00:00,B_P0A,ADA,True
2022-11-14T00:00:00+00:00,C_P0B,BTC,True
2022-11-14T00:00:00+00:00,C_P0B,ETH,True
2022-11-14T00:00:00+00:00,C_P0B,XRP,True
2022-11-14T00:00:00+00:00,C_P0B,SOL,True
2022-11-14T00:00:00+00:00,C_P0B,LUNC,True
2022-11-14T00:00:00+00:00,C_P0B,ADA,True
2022-11-14T00:00:00+00:00,D_EVIDENCE_STRONG,BTC,True
2022-11-14T00:00:00+00:00,D_EVIDENCE_STRONG,ETH,True
2022-11-14T00:00:00+00:00,D_EVIDENCE_STRONG,XRP,True
2022-11-14T00:00:00+00:00,D_EVIDENCE_STRONG,SOL,True
2022-11-14T00:00:00+00:00,D_EVIDENCE_STRONG,LUNC,True
2022-11-14T00:00:00+00:00,D_EVIDENCE_STRONG,ADA,True
2022-11-21T00:00:00+00:00,A_P0,BTC,True
2022-11-21T00:00:00+00:00,A_P0,ETH,True
2022-11-21T00:00:00+00:00,A_P0,SOL,True
2022-11-21T00:00:00+00:00,A_P0,ADA,True
2022-11-21T00:00:00+00:00,A_P0,AVAX,True
2022-11-21T00:00:00+00:00,A_P0,ATOM,True
2022-11-21T00:00:00+00:00,B_P0A,BTC,True
2022-11-21T00:00:00+00:00,B_P0A,ETH,True
2022-11-21T00:00:00+00:00,B_P0A,DOGE,True
2022-11-21T00:00:00+00:00,B_P0A,XRP,True
2022-11-21T00:00:00+00:00,B_P0A,SOL,True
2022-11-21T00:00:00+00:00,B_P0A,LUNC,True
2022-11-21T00:00:00+00:00,C_P0B,BTC,True
2022-11-21T00:00:00+00:00,C_P0B,ETH,True
2022-11-21T00:00:00+00:00,C_P0B,DOGE,True
2022-11-21T00:00:00+00:00,C_P0B,XRP,True
2022-11-21T00:00:00+00:00,C_P0B,SOL,True
2022-11-21T00:00:00+00:00,C_P0B,LUNC,True
2022-11-21T00:00:00+00:00,D_EVIDENCE_STRONG,BTC,True
2022-11-21T00:00:00+00:00,D_EVIDENCE_STRONG,ETH,True
2022-11-21T00:00:00+00:00,D_EVIDENCE_STRONG,DOGE,True
2022-11-21T00:00:00+00:00,D_EVIDENCE_STRONG,XRP,True
2022-11-21T00:00:00+00:00,D_EVIDENCE_STRONG,SOL,True
2022-11-21T00:00:00+00:00,D_EVIDENCE_STRONG,LUNC,True
2022-11-28T00:00:00+00:00,A_P0,BTC,True
2022-11-28T00:00:00+00:00,A_P0,ETH,True
2022-11-28T00:00:00+00:00,A_P0,SOL,True
2022-11-28T00:00:00+00:00,A_P0,ADA,True
2022-11-28T00:00:00+00:00,A_P0,AVAX,True
2022-11-28T00:00:00+00:00,A_P0,ATOM,True
2022-11-28T00:00:00+00:00,B_P0A,BTC,True
2022-11-28T00:00:00+00:00,B_P0A,ETH,True
2022-11-28T00:00:00+00:00,B_P0A,DOGE,True
2022-11-28T00:00:00+00:00,B_P0A,XRP,True
2022-11-28T00:00:00+00:00,B_P0A,SOL,True
2022-11-28T00:00:00+00:00,B_P0A,LUNC,True
2022-11-28T00:00:00+00:00,C_P0B,BTC,True
2022-11-28T00:00:00+00:00,C_P0B,ETH,True
2022-11-28T00:00:00+00:00,C_P0B,DOGE,True
2022-11-28T00:00:00+00:00,C_P0B,XRP,True
2022-11-28T00:00:00+00:00,C_P0B,SOL,True
2022-11-28T00:00:00+00:00,C_P0B,LUNC,True
2022-11-28T00:00:00+00:00,D_EVIDENCE_STRONG,BTC,True
2022-11-28T00:00:00+00:00,D_EVIDENCE_STRONG,ETH,True
2022-11-28T00:00:00+00:00,D_EVIDENCE_STRONG,DOGE,True
2022-11-28T00:00:00+00:00,D_EVIDENCE_STRONG,XRP,True
2022-11-28T00:00:00+00:00,D_EVIDENCE_STRONG,SOL,True
2022-11-28T00:00:00+00:00,D_EVIDENCE_STRONG,LUNC,True
2022-12-05T00:00:00+00:00,A_P0,BTC,True
2022-12-05T00:00:00+00:00,A_P0,ETH,True
2022-12-05T00:00:00+00:00,A_P0,SOL,True
2022-12-05T00:00:00+00:00,A_P0,ADA,True
2022-12-05T00:00:00+00:00,A_P0,ATOM,True
2022-12-05T00:00:00+00:00,A_P0,AVAX,True
2022-12-05T00:00:00+00:00,B_P0A,BTC,True
2022-12-05T00:00:00+00:00,B_P0A,ETH,True
2022-12-05T00:00:00+00:00,B_P0A,XRP,True
2022-12-05T00:00:00+00:00,B_P0A,DOGE,True
2022-12-05T00:00:00+00:00,B_P0A,SOL,True
2022-12-05T00:00:00+00:00,B_P0A,LTC,True
2022-12-05T00:00:00+00:00,C_P0B,BTC,True
2022-12-05T00:00:00+00:00,C_P0B,ETH,True
2022-12-05T00:00:00+00:00,C_P0B,XRP,True
2022-12-05T00:00:00+00:00,C_P0B,DOGE,True
2022-12-05T00:00:00+00:00,C_P0B,SOL,True
2022-12-05T00:00:00+00:00,C_P0B,LTC,True
2022-12-05T00:00:00+00:00,D_EVIDENCE_STRONG,BTC,True
2022-12-05T00:00:00+00:00,D_EVIDENCE_STRONG,ETH,True
2022-12-05T00:00:00+00:00,D_EVIDENCE_STRONG,XRP,True
2022-12-05T00:00:00+00:00,D_EVIDENCE_STRONG,DOGE,True
2022-12-05T00:00:00+00:00,D_EVIDENCE_STRONG,SOL,True
2022-12-05T00:00:00+00:00,D_EVIDENCE_STRONG,LTC,True
2022-12-12T00:00:00+00:00,A_P0,BTC,True
2022-12-12T00:00:00+00:00,A_P0,ETH,True
2022-12-12T00:00:00+00:00,A_P0,SOL,True
2022-12-12T00:00:00+00:00,A_P0,ADA,True
2022-12-12T00:00:00+00:00,A_P0,ATOM,True
2022-12-12T00:00:00+00:00,A_P0,AVAX,True
2022-12-12T00:00:00+00:00,B_P0A,BTC,True
2022-12-12T00:00:00+00:00,B_P0A,ETH,True
2022-12-12T00:00:00+00:00,B_P0A,XRP,True
2022-12-12T00:00:00+00:00,B_P0A,DOGE,True
2022-12-12T00:00:00+00:00,B_P0A,SOL,True
2022-12-12T00:00:00+00:00,B_P0A,LTC,True
2022-12-12T00:00:00+00:00,C_P0B,BTC,True
2022-12-12T00:00:00+00:00,C_P0B,ETH,True
2022-12-12T00:00:00+00:00,C_P0B,XRP,True
2022-12-12T00:00:00+00:00,C_P0B,DOGE,True
2022-12-12T00:00:00+00:00,C_P0B,SOL,True
2022-12-12T00:00:00+00:00,C_P0B,LTC,True
2022-12-12T00:00:00+00:00,D_EVIDENCE_STRONG,BTC,True
2022-12-12T00:00:00+00:00,D_EVIDENCE_STRONG,ETH,True
2022-12-12T00:00:00+00:00,D_EVIDENCE_STRONG,XRP,True
2022-12-12T00:00:00+00:00,D_EVIDENCE_STRONG,DOGE,True
2022-12-12T00:00:00+00:00,D_EVIDENCE_STRONG,SOL,True
2022-12-12T00:00:00+00:00,D_EVIDENCE_STRONG,LTC,True
2022-12-19T00:00:00+00:00,A_P0,BTC,True
2022-12-19T00:00:00+00:00,A_P0,ETH,True
2022-12-19T00:00:00+00:00,A_P0,SOL,True
2022-12-19T00:00:00+00:00,A_P0,ADA,True
2022-12-19T00:00:00+00:00,A_P0,ATOM,True
2022-12-19T00:00:00+00:00,A_P0,AVAX,True
2022-12-19T00:00:00+00:00,B_P0A,BTC,True
2022-12-19T00:00:00+00:00,B_P0A,ETH,True
2022-12-19T00:00:00+00:00,B_P0A,XRP,True
2022-12-19T00:00:00+00:00,B_P0A,DOGE,True
2022-12-19T00:00:00+00:00,B_P0A,LTC,True
2022-12-19T00:00:00+00:00,B_P0A,SOL,True
2022-12-19T00:00:00+00:00,C_P0B,BTC,True
2022-12-19T00:00:00+00:00,C_P0B,ETH,True
2022-12-19T00:00:00+00:00,C_P0B,XRP,True
2022-12-19T00:00:00+00:00,C_P0B,DOGE,True
2022-12-19T00:00:00+00:00,C_P0B,LTC,True
2022-12-19T00:00:00+00:00,C_P0B,SOL,True
2022-12-19T00:00:00+00:00,D_EVIDENCE_STRONG,BTC,True
2022-12-19T00:00:00+00:00,D_EVIDENCE_STRONG,ETH,True
2022-12-19T00:00:00+00:00,D_EVIDENCE_STRONG,XRP,True
2022-12-19T00:00:00+00:00,D_EVIDENCE_STRONG,DOGE,True
2022-12-19T00:00:00+00:00,D_EVIDENCE_STRONG,LTC,True
2022-12-19T00:00:00+00:00,D_EVIDENCE_STRONG,SOL,True
2022-12-26T00:00:00+00:00,A_P0,BTC,True
2022-12-26T00:00:00+00:00,A_P0,ETH,True
2022-12-26T00:00:00+00:00,A_P0,SOL,True
2022-12-26T00:00:00+00:00,A_P0,ADA,True
2022-12-26T00:00:00+00:00,A_P0,ATOM,True
2022-12-26T00:00:00+00:00,A_P0,AVAX,True
2022-12-26T00:00:00+00:00,B_P0A,BTC,True
2022-12-26T00:00:00+00:00,B_P0A,ETH,True
2022-12-26T00:00:00+00:00,B_P0A,XRP,True
2022-12-26T00:00:00+00:00,B_P0A,DOGE,True
2022-12-26T00:00:00+00:00,B_P0A,LTC,True
2022-12-26T00:00:00+00:00,B_P0A,SOL,True
2022-12-26T00:00:00+00:00,C_P0B,BTC,True
2022-12-26T00:00:00+00:00,C_P0B,ETH,True
2022-12-26T00:00:00+00:00,C_P0B,XRP,True
2022-12-26T00:00:00+00:00,C_P0B,DOGE,True
2022-12-26T00:00:00+00:00,C_P0B,LTC,True
2022-12-26T00:00:00+00:00,C_P0B,SOL,True
2022-12-26T00:00:00+00:00,D_EVIDENCE_STRONG,BTC,True
2022-12-26T00:00:00+00:00,D_EVIDENCE_STRONG,ETH,True
2022-12-26T00:00:00+00:00,D_EVIDENCE_STRONG,XRP,True
2022-12-26T00:00:00+00:00,D_EVIDENCE_STRONG,DOGE,True
2022-12-26T00:00:00+00:00,D_EVIDENCE_STRONG,LTC,True
2022-12-26T00:00:00+00:00,D_EVIDENCE_STRONG,SOL,True
2023-01-02T00:00:00+00:00,A_P0,BTC,True
2023-01-02T00:00:00+00:00,A_P0,ETH,True
2023-01-02T00:00:00+00:00,A_P0,SOL,True
2023-01-02T00:00:00+00:00,A_P0,ADA,True
2023-01-02T00:00:00+00:00,A_P0,ATOM,True
2023-01-02T00:00:00+00:00,A_P0,AVAX,True
2023-01-02T00:00:00+00:00,B_P0A,BTC,True
2023-01-02T00:00:00+00:00,B_P0A,ETH,True
2023-01-02T00:00:00+00:00,B_P0A,XRP,True
2023-01-02T00:00:00+00:00,B_P0A,DOGE,True
2023-01-02T00:00:00+00:00,B_P0A,SOL,True
2023-01-02T00:00:00+00:00,B_P0A,LTC,True
2023-01-02T00:00:00+00:00,C_P0B,BTC,True
2023-01-02T00:00:00+00:00,C_P0B,ETH,True
2023-01-02T00:00:00+00:00,C_P0B,XRP,True
2023-01-02T00:00:00+00:00,C_P0B,DOGE,True
2023-01-02T00:00:00+00:00,C_P0B,SOL,True
2023-01-02T00:00:00+00:00,C_P0B,LTC,True
2023-01-02T00:00:00+00:00,D_EVIDENCE_STRONG,BTC,True
2023-01-02T00:00:00+00:00,D_EVIDENCE_STRONG,ETH,True
2023-01-02T00:00:00+00:00,D_EVIDENCE_STRONG,XRP,True
2023-01-02T00:00:00+00:00,D_EVIDENCE_STRONG,DOGE,True
2023-01-02T00:00:00+00:00,D_EVIDENCE_STRONG,SOL,True
2023-01-02T00:00:00+00:00,D_EVIDENCE_STRONG,LTC,True
2023-01-09T00:00:00+00:00,A_P0,BTC,True
2023-01-09T00:00:00+00:00,A_P0,ETH,True
2023-01-09T00:00:00+00:00,A_P0,SOL,True
2023-01-09T00:00:00+00:00,A_P0,ADA,True
2023-01-09T00:00:00+00:00,A_P0,ATOM,True
2023-01-09T00:00:00+00:00,A_P0,AVAX,True
2023-01-09T00:00:00+00:00,B_P0A,BTC,True
2023-01-09T00:00:00+00:00,B_P0A,ETH,True
2023-01-09T00:00:00+00:00,B_P0A,XRP,True
2023-01-09T00:00:00+00:00,B_P0A,SOL,True
2023-01-09T00:00:00+00:00,B_P0A,DOGE,True
2023-01-09T00:00:00+00:00,B_P0A,LTC,True
2023-01-09T00:00:00+00:00,C_P0B,BTC,True
2023-01-09T00:00:00+00:00,C_P0B,ETH,True
2023-01-09T00:00:00+00:00,C_P0B,XRP,True
2023-01-09T00:00:00+00:00,C_P0B,SOL,True
2023-01-09T00:00:00+00:00,C_P0B,DOGE,True
2023-01-09T00:00:00+00:00,C_P0B,LTC,True
2023-01-09T00:00:00+00:00,D_EVIDENCE_STRONG,BTC,True
2023-01-09T00:00:00+00:00,D_EVIDENCE_STRONG,ETH,True
2023-01-09T00:00:00+00:00,D_EVIDENCE_STRONG,XRP,True
2023-01-09T00:00:00+00:00,D_EVIDENCE_STRONG,SOL,True
2023-01-09T00:00:00+00:00,D_EVIDENCE_STRONG,DOGE,True
2023-01-09T00:00:00+00:00,D_EVIDENCE_STRONG,LTC,True
2023-01-16T00:00:00+00:00,A_P0,BTC,True
2023-01-16T00:00:00+00:00,A_P0,ETH,True
2023-01-16T00:00:00+00:00,A_P0,SOL,True
2023-01-16T00:00:00+00:00,A_P0,ADA,True
2023-01-16T00:00:00+00:00,A_P0,AVAX,True
2023-01-16T00:00:00+00:00,A_P0,ATOM,True
2023-01-16T00:00:00+00:00,B_P0A,BTC,True
2023-01-16T00:00:00+00:00,B_P0A,ETH,True
2023-01-16T00:00:00+00:00,B_P0A,SOL,True
2023-01-16T00:00:00+00:00,B_P0A,XRP,True
2023-01-16T00:00:00+00:00,B_P0A,DOGE,True
2023-01-16T00:00:00+00:00,B_P0A,LTC,True
2023-01-16T00:00:00+00:00,C_P0B,BTC,True
2023-01-16T00:00:00+00:00,C_P0B,ETH,True
2023-01-16T00:00:00+00:00,C_P0B,SOL,True
2023-01-16T00:00:00+00:00,C_P0B,XRP,True
2023-01-16T00:00:00+00:00,C_P0B,DOGE,True
2023-01-16T00:00:00+00:00,C_P0B,LTC,True
