decision_time,eligible_count,largest_top_10_share,top_10_hhi,top_10_total_turnover_median,variant
2020-04-06T00:00:00+00:00,18,0.5449461635797662,0.35968395129967184,36589514.04390187,D_EVIDENCE_STRONG
2020-04-13T00:00:00+00:00,12,0.6360435905713666,0.46223910444784666,30570869.573708538,A_P0
2020-04-13T00:00:00+00:00,18,0.5918824186413565,0.40220244368745733,32851804.74727466,B_P0A
2020-04-13T00:00:00+00:00,33,0.5597793172758565,0.36277763543412606,34735841.519075654,C_P0B
2020-04-13T00:00:00+00:00,18,0.5918824186413565,0.40220244368745733,32851804.74727466,D_EVIDENCE_STRONG
2020-04-20T00:00:00+00:00,12,0.6304204904719908,0.4579150003585925,27688864.133711483,A_P0
2020-04-20T00:00:00+00:00,18,0.5944674899557904,0.40842981190833727,29363468.318654157,B_P0A
2020-04-20T00:00:00+00:00,33,0.564114280403666,0.3704517292323375,30943423.90214958,C_P0B
2020-04-20T00:00:00+00:00,18,0.5944674899557904,0.40842981190833727,29363468.318654157,D_EVIDENCE_STRONG
2020-04-27T00:00:00+00:00,12,0.5798942051405926,0.41224150606444704,25210633.581549462,A_P0
2020-04-27T00:00:00+00:00,18,0.545559574321135,0.3662081999380835,26797257.36653981,B_P0A
2020-04-27T00:00:00+00:00,33,0.5191072283428394,0.3339909789009762,28162775.479997844,C_P0B
2020-04-27T00:00:00+00:00,18,0.545559574321135,0.3662081999380835,26797257.36653981,D_EVIDENCE_STRONG
2020-05-04T00:00:00+00:00,12,0.5332156922261626,0.3772562228047905,26731818.67181287,A_P0
2020-05-04T00:00:00+00:00,18,0.5008673280950762,0.334249278278806,28458285.054778524,B_P0A
2020-05-04T00:00:00+00:00,33,0.479038123795048,0.30776803225290345,29755095.65842681,C_P0B
2020-05-04T00:00:00+00:00,18,0.5008673280950762,0.334249278278806,28458285.054778524,D_EVIDENCE_STRONG
2020-05-11T00:00:00+00:00,12,0.5652262827024914,0.3992284041949217,29845067.828067433,A_P0
2020-05-11T00:00:00+00:00,18,0.5311591537081555,0.3539228141995672,31759250.739997674,B_P0A
2020-05-11T00:00:00+00:00,33,0.5114607360568181,0.32968431223564076,32982427.694289867,C_P0B
2020-05-11T00:00:00+00:00,18,0.5311591537081555,0.3539228141995672,31759250.739997674,D_EVIDENCE_STRONG
2020-05-18T00:00:00+00:00,12,0.6852329320277604,0.5110942034370061,45024311.44907926,A_P0
2020-05-18T00:00:00+00:00,19,0.6506373000615014,0.4617447974490126,47418340.36239137,B_P0A
2020-05-18T00:00:00+00:00,34,0.6322014756826595,0.43675316343404597,48801121.37269071,C_P0B
2020-05-18T00:00:00+00:00,19,0.6506373000615014,0.4617447974490126,47418340.36239137,D_EVIDENCE_STRONG
2020-05-25T00:00:00+00:00,12,0.6874182205258712,0.5142058647239924,47491329.45955829,A_P0
2020-05-25T00:00:00+00:00,19,0.6503428006516959,0.4612625270870554,50198764.64348205,B_P0A
2020-05-25T00:00:00+00:00,34,0.6354132531716532,0.4408469805657663,51378225.15432836,C_P0B
2020-05-25T00:00:00+00:00,19,0.6503428006516959,0.4612625270870554,50198764.64348205,D_EVIDENCE_STRONG
2020-06-01T00:00:00+00:00,12,0.6644295501534843,0.4901926039924716,46182521.18792977,A_P0
2020-06-01T00:00:00+00:00,19,0.6301569927301943,0.4418668115248615,48694265.28920218,B_P0A
2020-06-01T00:00:00+00:00,34,0.6156069376501828,0.4222168207487674,49845168.89133344,C_P0B
2020-06-01T00:00:00+00:00,19,0.6301569927301943,0.4418668115248615,48694265.28920218,D_EVIDENCE_STRONG
2020-06-08T00:00:00+00:00,12,0.6174576702838644,0.4446793556525836,44026125.61722956,A_P0
2020-06-08T00:00:00+00:00,19,0.5823233423555596,0.3966761821362185,46682430.495188594,B_P0A
2020-06-08T00:00:00+00:00,34,0.5685516418007519,0.37869954388706406,47813192.253107615,C_P0B
2020-06-08T00:00:00+00:00,19,0.5823233423555596,0.3966761821362185,46682430.495188594,D_EVIDENCE_STRONG
2020-06-15T00:00:00+00:00,12,0.5864136977214028,0.4146414515338368,39323259.20674672,A_P0
2020-06-15T00:00:00+00:00,19,0.5527723529352717,0.36959726993359243,41716445.68588939,B_P0A
2020-06-15T00:00:00+00:00,34,0.5416272114259691,0.3553120768616864,42574851.02562539,C_P0B
2020-06-15T00:00:00+00:00,19,0.5527723529352717,0.36959726993359243,41716445.68588939,D_EVIDENCE_STRONG
2020-06-22T00:00:00+00:00,12,0.5903392356376237,0.41569464621446334,37227498.29768787,A_P0
2020-06-22T00:00:00+00:00,20,0.5523645360013131,0.3651114718121615,39786864.39367236,B_P0A
2020-06-22T00:00:00+00:00,35,0.544382803519894,0.3549512902895651,40370218.80129039,C_P0B
2020-06-22T00:00:00+00:00,20,0.5523645360013131,0.3651114718121615,39786864.39367236,D_EVIDENCE_STRONG
2020-06-29T00:00:00+00:00,12,0.5868458687004269,0.41446506637958297,37166768.23481414,A_P0
2020-06-29T00:00:00+00:00,20,0.5532843762897552,0.3693915098648246,39421254.830670334,B_P0A
2020-06-29T00:00:00+00:00,35,0.546939653616417,0.36121151496825554,39878557.43742374,C_P0B
2020-06-29T00:00:00+00:00,20,0.5532843762897552,0.3693915098648246,39421254.830670334,D_EVIDENCE_STRONG
2020-07-06T00:00:00+00:00,12,0.5694555312577576,0.3978891150882284,32892526.68053286,A_P0
2020-07-06T00:00:00+00:00,20,0.538385356357648,0.3566230701308067,34790751.70616261,B_P0A
2020-07-06T00:00:00+00:00,35,0.5313237037703411,0.34766153315426745,35253144.40586111,C_P0B
2020-07-06T00:00:00+00:00,20,0.538385356357648,0.3566230701308067,34790751.70616261,D_EVIDENCE_STRONG
2020-07-13T00:00:00+00:00,12,0.5578771588358755,0.3872708662996948,34604976.05995812,A_P0
2020-07-13T00:00:00+00:00,20,0.5286566437013106,0.3486792422986507,36517701.907138765,B_P0A
2020-07-13T00:00:00+00:00,37,0.5217114858151732,0.339942221242619,37003834.97547192,C_P0B
2020-07-13T00:00:00+00:00,20,0.5286566437013106,0.3486792422986507,36517701.907138765,D_EVIDENCE_STRONG
2020-07-20T00:00:00+00:00,12,0.5118636933005176,0.3434750773672175,35813094.3862485,A_P0
2020-07-20T00:00:00+00:00,20,0.4840486941391696,0.30821607347919394,37871030.297201246,B_P0A
2020-07-20T00:00:00+00:00,37,0.4760625742590473,0.29868344082880566,38506330.3696926,C_P0B
2020-07-20T00:00:00+00:00,20,0.4840486941391696,0.30821607347919394,37871030.297201246,D_EVIDENCE_STRONG
2020-07-27T00:00:00+00:00,12,0.4903297958558999,0.3225747589146591,37385904.17306091,A_P0
2020-07-27T00:00:00+00:00,20,0.4611674330359812,0.28666399311900725,39750037.50890393,B_P0A
2020-07-27T00:00:00+00:00,37,0.4517140083861935,0.2757467557964674,40581922.23561222,C_P0B
2020-07-27T00:00:00+00:00,20,0.4611674330359812,0.28666399311900725,39750037.50890393,D_EVIDENCE_STRONG
2020-08-03T00:00:00+00:00,12,0.511350273009353,0.3453083820574859,47896632.59652881,A_P0
2020-08-03T00:00:00+00:00,20,0.48151890340315034,0.30749630614896184,50863955.664805666,B_P0A
2020-08-03T00:00:00+00:00,37,0.471022100363101,0.2950945132726859,51997467.07337798,C_P0B
2020-08-03T00:00:00+00:00,20,0.48151890340315034,0.30749630614896184,50863955.664805666,D_EVIDENCE_STRONG
2020-08-10T00:00:00+00:00,12,0.5026126004102023,0.37767464776159837,71584333.40082297,A_P0
2020-08-10T00:00:00+00:00,20,0.4720549960597351,0.3348866137250775,76218212.41071163,B_P0A
2020-08-10T00:00:00+00:00,37,0.46239193441071874,0.3219857885017377,77811019.79010752,C_P0B
2020-08-10T00:00:00+00:00,20,0.4720549960597351,0.3348866137250775,76218212.41071163,D_EVIDENCE_STRONG
2020-08-17T00:00:00+00:00,12,0.51365007751275,0.3913936422268454,89206655.84405707,A_P0
2020-08-17T00:00:00+00:00,20,0.4797653984714191,0.3434989984214161,95507107.92179568,B_P0A
2020-08-17T00:00:00+00:00,38,0.4688748607083742,0.32887806799907,97725447.7233583,C_P0B
2020-08-17T00:00:00+00:00,20,0.4797653984714191,0.3434989984214161,95507107.92179568,D_EVIDENCE_STRONG
2020-08-24T00:00:00+00:00,12,0.4982410195502117,0.3719401516007157,99864052.01188132,A_P0
2020-08-24T00:00:00+00:00,20,0.4633819894995856,0.3241485066633465,107376566.67352976,B_P0A
2020-08-24T00:00:00+00:00,38,0.4532559782352004,0.3109258789147269,109775423.77829574,C_P0B
2020-08-24T00:00:00+00:00,20,0.4633819894995856,0.3241485066633465,107376566.67352976,D_EVIDENCE_STRONG
2020-08-31T00:00:00+00:00,12,0.4778322213110835,0.348693570496482,96411604.17656673,A_P0
2020-08-31T00:00:00+00:00,21,0.4395238154734038,0.29777529757276333,104814732.13057664,B_P0A
2020-08-31T00:00:00+00:00,39,0.4331058856177873,0.28972070144286144,106367917.20837751,C_P0B
2020-08-31T00:00:00+00:00,21,0.4395238154734038,0.29777529757276333,104814732.13057664,D_EVIDENCE_STRONG
2020-09-07T00:00:00+00:00,12,0.4818317517220364,0.3473776118362391,99787896.10589655,A_P0
2020-09-07T00:00:00+00:00,21,0.4366071875865974,0.2886145287830121,110124107.3174597,B_P0A
2020-09-07T00:00:00+00:00,39,0.43120169457667284,0.2819733394479373,111504609.99130265,C_P0B
2020-09-07T00:00:00+00:00,21,0.4366071875865974,0.2886145287830121,110124107.3174597,D_EVIDENCE_STRONG
2020-09-14T00:00:00+00:00,12,0.4695545074749369,0.3502819989451731,98224048.88482389,A_P0
2020-09-14T00:00:00+00:00,21,0.42333921265017993,0.28821845486331693,108947018.1785864,B_P0A
2020-09-14T00:00:00+00:00,39,0.4194434356548153,0.28325412064551747,109958914.54184954,C_P0B
2020-09-14T00:00:00+00:00,21,0.42333921265017993,0.28821845486331693,108947018.1785864,D_EVIDENCE_STRONG
2020-09-21T00:00:00+00:00,12,0.4548246603625326,0.35313318703127167,86330739.21694207,A_P0
2020-09-21T00:00:00+00:00,21,0.4148184895262053,0.29656324168786563,94656699.5797123,B_P0A
2020-09-21T00:00:00+00:00,39,0.413002776245454,0.2940939947536174,95072845.5148593,C_P0B
2020-09-21T00:00:00+00:00,21,0.4148184895262053,0.29656324168786563,94656699.5797123,D_EVIDENCE_STRONG
2020-09-28T00:00:00+00:00,12,0.4263750244764464,0.3550590921538251,78896639.86297303,A_P0
2020-09-28T00:00:00+00:00,21,0.38854317592520277,0.2978145408192941,86578683.75266576,B_P0A
2020-09-28T00:00:00+00:00,40,0.3852927989553802,0.29303501853852487,87309072.07165378,C_P0B
2020-09-28T00:00:00+00:00,21,0.38854317592520277,0.2978145408192941,86578683.75266576,D_EVIDENCE_STRONG
2020-10-05T00:00:00+00:00,13,0.41103021131715667,0.347390248256939,61521910.887523524,A_P0
2020-10-05T00:00:00+00:00,22,0.37345719696012275,0.28989980625657924,67711545.6297773,B_P0A
2020-10-05T00:00:00+00:00,41,0.37113463823761667,0.2864441694077074,68135284.14597616,C_P0B
2020-10-05T00:00:00+00:00,22,0.37345719696012275,0.28989980625657924,67711545.6297773,D_EVIDENCE_STRONG
2020-10-12T00:00:00+00:00,13,0.49600481154341064,0.34862187636620967,42275883.82479994,A_P0
2020-10-12T00:00:00+00:00,22,0.45409903641570976,0.2947644736804629,46177243.52569356,B_P0A
2020-10-12T00:00:00+00:00,41,0.4504463788116239,0.2902794101806967,46551693.554895334,C_P0B
2020-10-12T00:00:00+00:00,22,0.45409903641570976,0.2947644736804629,46177243.52569356,D_EVIDENCE_STRONG
2020-10-19T00:00:00+00:00,13,0.4833328066315135,0.33618381011085824,35998242.265023865,A_P0
2020-10-19T00:00:00+00:00,22,0.4456467902610565,0.2878978892409816,39042425.185117744,B_P0A
2020-10-19T00:00:00+00:00,41,0.4411971707487689,0.2825261984457765,39436180.966950834,C_P0B
2020-10-19T00:00:00+00:00,22,0.4456467902610565,0.2878978892409816,39042425.185117744,D_EVIDENCE_STRONG
2020-10-26T00:00:00+00:00,13,0.5033919847445208,0.3412771208544126,32931782.127970915,A_P0
2020-10-26T00:00:00+00:00,23,0.46379565073290335,0.29182774055628674,35743317.429512374,B_P0A
2020-10-26T00:00:00+00:00,42,0.45865610339739993,0.28581090766356315,36143845.12443707,C_P0B
2020-10-26T00:00:00+00:00,23,0.46379565073290335,0.29182774055628674,35743317.429512374,D_EVIDENCE_STRONG
2020-11-02T00:00:00+00:00,13,0.5200985195214747,0.35497266320147186,35460886.526949435,A_P0
2020-11-02T00:00:00+00:00,23,0.4779599822071686,0.3020875471363602,38587235.89873963,B_P0A
2020-11-02T00:00:00+00:00,42,0.47133871347285355,0.2942917552014635,39129301.405554146,C_P0B
2020-11-02T00:00:00+00:00,23,0.4779599822071686,0.3020875471363602,38587235.89873963,D_EVIDENCE_STRONG
2020-11-09T00:00:00+00:00,13,0.5910504831801575,0.41356052388234865,46464862.03894998,A_P0
2020-11-09T00:00:00+00:00,25,0.5516889826621028,0.3621377339862975,49780002.90399359,B_P0A
2020-11-09T00:00:00+00:00,44,0.5424596908282647,0.3505941067543776,50626949.104897045,C_P0B
2020-11-09T00:00:00+00:00,25,0.5516889826621028,0.3621377339862975,49780002.90399359,D_EVIDENCE_STRONG
2020-11-16T00:00:00+00:00,14,0.6312844592577902,0.4526269984842238,52647635.48716605,A_P0
2020-11-16T00:00:00+00:00,26,0.5929149617228244,0.400890156065481,56054638.93699792,B_P0A
2020-11-16T00:00:00+00:00,45,0.5830854070474514,0.38810333757435883,56999598.511667356,C_P0B
2020-11-16T00:00:00+00:00,26,0.5929149617228244,0.400890156065481,56054638.93699792,D_EVIDENCE_STRONG
2020-11-23T00:00:00+00:00,15,0.6345766761230248,0.4549864735480755,56182578.68047211,A_P0
2020-11-23T00:00:00+00:00,29,0.5957953739484256,0.4028160515175351,59839595.26036954,B_P0A
2020-11-23T00:00:00+00:00,48,0.5897111110558497,0.39491093520314835,60456982.01487304,C_P0B
2020-11-23T00:00:00+00:00,29,0.5957953739484256,0.4028160515175351,59839595.26036954,D_EVIDENCE_STRONG
2020-11-30T00:00:00+00:00,15,0.6185161202620169,0.4433343490624758,63775633.54584439,A_P0
2020-11-30T00:00:00+00:00,30,0.5679783158440277,0.3768718118466376,69450287.6741163,B_P0A
2020-11-30T00:00:00+00:00,49,0.5624988996878945,0.3698964423696876,70126817.04784627,C_P0B
2020-11-30T00:00:00+00:00,30,0.5679783158440277,0.3768718118466376,69450287.6741163,D_EVIDENCE_STRONG
2020-12-07T00:00:00+00:00,15,0.5929770023714005,0.42613930286201546,64871383.526125036,A_P0
2020-12-07T00:00:00+00:00,32,0.5114513631123974,0.3260748791929633,75211919.09415922,B_P0A
2020-12-07T00:00:00+00:00,51,0.5060168482490907,0.3194343749446253,76019679.33698381,C_P0B
2020-12-07T00:00:00+00:00,32,0.5114513631123974,0.3260748791929633,75211919.09415922,D_EVIDENCE_STRONG
2020-12-14T00:00:00+00:00,15,0.5644123249004324,0.41069985378028767,64230623.87173982,A_P0
2020-12-14T00:00:00+00:00,34,0.4298880407461156,0.27574364662489786,84330226.27550603,B_P0A
2020-12-14T00:00:00+00:00,53,0.41960481525740445,0.26327657602750565,86396901.1580931,C_P0B
2020-12-14T00:00:00+00:00,34,0.4298880407461156,0.27574364662489786,84330226.27550603,D_EVIDENCE_STRONG
2020-12-21T00:00:00+00:00,15,0.5478674396564129,0.3980053701440517,62236452.60439373,A_P0
2020-12-21T00:00:00+00:00,36,0.39928385290199725,0.262175388813565,85396205.46597949,B_P0A
2020-12-21T00:00:00+00:00,55,0.38782793881164346,0.24813336149651385,87918694.16665968,C_P0B
2020-12-21T00:00:00+00:00,36,0.39928385290199725,0.262175388813565,85396205.46597949,D_EVIDENCE_STRONG
2020-12-28T00:00:00+00:00,15,0.596049892017197,0.4300772747047214,61617801.99662182,A_P0
2020-12-28T00:00:00+00:00,38,0.4468499724524111,0.2816530160640851,82191532.93186086,B_P0A
2020-12-28T00:00:00+00:00,57,0.43330235794634964,0.26573858010285173,84761330.17252341,C_P0B
2020-12-28T00:00:00+00:00,38,0.4468499724524111,0.2816530160640851,82191532.93186086,D_EVIDENCE_STRONG
2021-01-04T00:00:00+00:00,15,0.6484498391963974,0.47545306331631443,73533916.2432277,A_P0
2021-01-04T00:00:00+00:00,38,0.5020563212173671,0.3142508988258708,94975512.00586879,B_P0A
2021-01-04T00:00:00+00:00,57,0.4880295627675498,0.29774808669081027,97705261.73250282,C_P0B
2021-01-04T00:00:00+00:00,38,0.5020563212173671,0.3142508988258708,94975512.00586879,D_EVIDENCE_STRONG
2021-01-11T00:00:00+00:00,15,0.6531513676892436,0.4855923065500046,108521269.64407425,A_P0
2021-01-11T00:00:00+00:00,38,0.5397451269275189,0.3459857578403731,131322752.45334212,B_P0A
2021-01-11T00:00:00+00:00,57,0.5269585959492001,0.3303856967451616,134509269.29794943,C_P0B
2021-01-11T00:00:00+00:00,38,0.5397451269275189,0.3459857578403731,131322752.45334212,D_EVIDENCE_STRONG
2021-01-18T00:00:00+00:00,15,0.6694476644324971,0.5055336317351393,211340220.94712424,A_P0
2021-01-18T00:00:00+00:00,39,0.6025061736013824,0.4139612913348774,234821191.072648,B_P0A
2021-01-18T00:00:00+00:00,58,0.5899525512316177,0.3973290569933263,239817959.9670112,C_P0B
2021-01-18T00:00:00+00:00,39,0.6025061736013824,0.4139612913348774,234821191.072648,D_EVIDENCE_STRONG
2021-01-25T00:00:00+00:00,15,0.6110763355954161,0.4499958689533269,259344280.91498986,A_P0
2021-01-25T00:00:00+00:00,40,0.5615142212250313,0.38276508199756965,282235332.33657575,B_P0A
2021-01-25T00:00:00+00:00,59,0.5456816631813762,0.3621834762923287,290424185.99007267,C_P0B
2021-01-25T00:00:00+00:00,40,0.5615142212250313,0.38276508199756965,282235332.33657575,D_EVIDENCE_STRONG
2021-02-01T00:00:00+00:00,15,0.5723194090957427,0.4317183598065556,281466639.20643884,A_P0
2021-02-01T00:00:00+00:00,40,0.5318794056681639,0.37483631045284554,302867189.2803008,B_P0A
2021-02-01T00:00:00+00:00,59,0.5153224315586588,0.35273501441678135,312598114.82213163,C_P0B
2021-02-01T00:00:00+00:00,40,0.5318794056681639,0.37483631045284554,302867189.2803008,D_EVIDENCE_STRONG
2021-02-08T00:00:00+00:00,15,0.5397246681218254,0.4003741669377306,227000904.27678385,A_P0
2021-02-08T00:00:00+00:00,40,0.4891483315418104,0.332049062516097,250472054.84267113,B_P0A
2021-02-08T00:00:00+00:00,59,0.47050723293159435,0.3087090403154239,260395545.804402,C_P0B
2021-02-08T00:00:00+00:00,40,0.4891483315418104,0.332049062516097,250472054.84267113,D_EVIDENCE_STRONG
2021-02-15T00:00:00+00:00,16,0.5226436355928904,0.3784578631782202,232683289.86842155,A_P0
2021-02-15T00:00:00+00:00,42,0.4589181465490195,0.29901446282394273,264993749.91604593,B_P0A
2021-02-15T00:00:00+00:00,61,0.44348557077013195,0.2806216226909073,274215100.94987845,C_P0B
2021-02-15T00:00:00+00:00,42,0.4589181465490195,0.29901446282394273,264993749.91604593,D_EVIDENCE_STRONG
2021-02-22T00:00:00+00:00,16,0.5158000833609435,0.3508482294157532,263850895.47342312,A_P0
2021-02-22T00:00:00+00:00,43,0.44559651559508334,0.2724897620709505,305420507.38054043,B_P0A
2021-02-22T00:00:00+00:00,62,0.4285325293592923,0.2537521397480763,317582224.3495228,C_P0B
2021-02-22T00:00:00+00:00,43,0.44559651559508334,0.2724897620709505,305420507.38054043,D_EVIDENCE_STRONG
2021-03-01T00:00:00+00:00,16,0.5205124116789476,0.342597743980185,321023548.9790651,A_P0
2021-03-01T00:00:00+00:00,43,0.4528480340491031,0.2684731794768852,368990763.17224187,B_P0A
2021-03-01T00:00:00+00:00,62,0.4377192925657544,0.25225227401348493,381744064.1132503,C_P0B
2021-03-01T00:00:00+00:00,43,0.4528480340491031,0.2684731794768852,368990763.17224187,D_EVIDENCE_STRONG
2021-03-08T00:00:00+00:00,16,0.5157194930171427,0.33459616833307815,341662205.059639,A_P0
2021-03-08T00:00:00+00:00,43,0.45794327606565355,0.2698246856874828,384767870.57621235,B_P0A
2021-03-08T00:00:00+00:00,62,0.44513305666360387,0.2560611205388906,395840876.20263034,C_P0B
2021-03-08T00:00:00+00:00,43,0.45794327606565355,0.2698246856874828,384767870.57621235,D_EVIDENCE_STRONG
2021-03-15T00:00:00+00:00,16,0.532327443723631,0.351919356073568,331002771.4219351,A_P0
2021-03-15T00:00:00+00:00,43,0.4757257611611514,0.2857286381170021,370385363.9256419,B_P0A
2021-03-15T00:00:00+00:00,62,0.4645637992260424,0.2733549904281544,379284523.3959818,C_P0B
2021-03-15T00:00:00+00:00,43,0.4757257611611514,0.2857286381170021,370385363.9256419,D_EVIDENCE_STRONG
2021-03-22T00:00:00+00:00,16,0.5356656676135615,0.35536535987283313,345551053.97111166,A_P0
2021-03-22T00:00:00+00:00,44,0.4911831351351461,0.30173636064075643,376844852.3157788,B_P0A
2021-03-22T00:00:00+00:00,63,0.48070394435536545,0.28986083400382234,385059948.42257494,C_P0B
2021-03-22T00:00:00+00:00,44,0.4911831351351461,0.30173636064075643,376844852.3157788,D_EVIDENCE_STRONG
2021-03-29T00:00:00+00:00,16,0.5737842610918095,0.3868063073952151,342178533.34819436,A_P0
2021-03-29T00:00:00+00:00,45,0.5342936929774859,0.33791073075770217,367469538.7559929,B_P0A
2021-03-29T00:00:00+00:00,64,0.5142602126265495,0.3148979002055705,381784653.17372406,C_P0B
2021-03-29T00:00:00+00:00,44,0.5342936929774859,0.33791073075770217,367469538.7559929,D_EVIDENCE_STRONG
2021-04-05T00:00:00+00:00,16,0.6057954649723859,0.4169829661878597,364455574.5365787,A_P0
2021-04-05T00:00:00+00:00,47,0.5659810446130141,0.3667172256856718,390093513.4481852,B_P0A
2021-04-05T00:00:00+00:00,66,0.5471116927794155,0.34424149868551596,403547460.5131151,C_P0B
2021-04-05T00:00:00+00:00,46,0.5659810446130141,0.3667172256856718,390093513.4481852,D_EVIDENCE_STRONG
2021-04-12T00:00:00+00:00,16,0.5843520502221328,0.39747811587010684,363757215.88802993,A_P0
2021-04-12T00:00:00+00:00,47,0.5265270847026978,0.3283071855323285,403706249.997164,B_P0A
2021-04-12T00:00:00+00:00,66,0.5110275619763985,0.31116063895082674,415950705.40849286,C_P0B
2021-04-12T00:00:00+00:00,46,0.5265270847026978,0.3283071855323285,403706249.997164,D_EVIDENCE_STRONG
2021-04-19T00:00:00+00:00,16,0.5343383511536268,0.35420585157583423,445670668.7005453,A_P0
2021-04-19T00:00:00+00:00,48,0.4494058606012448,0.2621491963371611,529897251.34511083,B_P0A
2021-04-19T00:00:00+00:00,67,0.4400064260651056,0.2525554204534396,541216937.2175201,C_P0B
2021-04-19T00:00:00+00:00,47,0.4494058606012448,0.2621491963371611,529897251.34511083,D_EVIDENCE_STRONG
2021-04-26T00:00:00+00:00,16,0.4727190084792585,0.31318639378727764,598557760.1784563,A_P0
2021-04-26T00:00:00+00:00,50,0.348813082117716,0.20956484830008804,811178380.0976737,B_P0A
2021-04-26T00:00:00+00:00,69,0.3407558684412944,0.2012982891005783,830358790.894521,C_P0B
2021-04-26T00:00:00+00:00,49,0.348813082117716,0.20956484830008804,811178380.0976737,D_EVIDENCE_STRONG
2021-05-03T00:00:00+00:00,16,0.4467436355558835,0.30429932744143956,642102409.6057708,A_P0
2021-05-03T00:00:00+00:00,51,0.329282163721885,0.20668002149291587,871153061.0226305,B_P0A
2021-05-03T00:00:00+00:00,70,0.31332434642505574,0.19087822696898812,915521465.661425,C_P0B
2021-05-03T00:00:00+00:00,50,0.329282163721885,0.20668002149291587,871153061.0226305,D_EVIDENCE_STRONG
2021-05-10T00:00:00+00:00,16,0.4417160852813071,0.32203228145850143,778460748.7987876,A_P0
2021-05-10T00:00:00+00:00,56,0.34405041675928827,0.22429389335328737,999442575.1419246,B_P0A
2021-05-10T00:00:00+00:00,75,0.32859800819797996,0.2078439074350189,1046441627.5383538,C_P0B
2021-05-10T00:00:00+00:00,55,0.34405041675928827,0.22429389335328737,999442575.1419246,D_EVIDENCE_STRONG
2021-05-17T00:00:00+00:00,16,0.4009663977258641,0.3266378422405599,871727768.262573,A_P0
2021-05-17T00:00:00+00:00,58,0.29600786980809995,0.2045272805113149,1180825169.494484,B_P0A
2021-05-17T00:00:00+00:00,77,0.28620772627594565,0.19325186338479838,1221258236.4071116,C_P0B
2021-05-17T00:00:00+00:00,57,0.29600786980809995,0.2045272805113149,1180825169.494484,D_EVIDENCE_STRONG
2021-05-24T00:00:00+00:00,16,0.42332329597409674,0.316201936367707,1056830939.1440177,A_P0
2021-05-24T00:00:00+00:00,59,0.3379447009352216,0.21982344064175727,1323829476.2657075,B_P0A
2021-05-24T00:00:00+00:00,78,0.3256366494401882,0.20597821045263642,1373866108.7901256,C_P0B
2021-05-24T00:00:00+00:00,58,0.3379447009352216,0.21982344064175727,1323829476.2657075,D_EVIDENCE_STRONG
2021-05-31T00:00:00+00:00,16,0.47105012085145015,0.3358884281256267,1218638492.9928446,A_P0
2021-05-31T00:00:00+00:00,62,0.3896510300556836,0.24339865126969207,1473215172.3465858,B_P0A
2021-05-31T00:00:00+00:00,81,0.3757666451908794,0.22819884045521993,1527649717.5711584,C_P0B
2021-05-31T00:00:00+00:00,61,0.3896510300556836,0.24339865126969207,1473215172.3465858,D_EVIDENCE_STRONG
2021-06-07T00:00:00+00:00,17,0.482861936829356,0.34846735694158276,1188828038.8548722,A_P0
2021-06-07T00:00:00+00:00,63,0.4169719769538377,0.2682400639719846,1376686782.6277437,B_P0A
2021-06-07T00:00:00+00:00,83,0.40287337862150224,0.2520879364955179,1424864088.4703786,C_P0B
2021-06-07T00:00:00+00:00,62,0.4169719769538377,0.2682400639719846,1376686782.6277437,D_EVIDENCE_STRONG
2021-06-14T00:00:00+00:00,17,0.41903927972523963,0.3385495269654002,902646242.1600275,A_P0
2021-06-14T00:00:00+00:00,63,0.3602310621961792,0.2591909391002825,1050004485.6083041,B_P0A
2021-06-14T00:00:00+00:00,83,0.34889990932203374,0.2446435801994802,1084105272.1865675,C_P0B
2021-06-14T00:00:00+00:00,62,0.3602310621961792,0.2591909391002825,1050004485.6083041,D_EVIDENCE_STRONG
2021-06-21T00:00:00+00:00,17,0.42793539301996425,0.34715382650928356,700481068.1445849,A_P0
2021-06-21T00:00:00+00:00,66,0.3743620141135896,0.2739735039082252,800723978.1238686,B_P0A
2021-06-21T00:00:00+00:00,88,0.3580315269510885,0.25281421438980983,837246495.4474478,C_P0B
2021-06-21T00:00:00+00:00,65,0.3743620141135896,0.2739735039082252,800723978.1238686,D_EVIDENCE_STRONG
2021-06-28T00:00:00+00:00,17,0.5027693084251251,0.37166376803171197,564328804.9434899,A_P0
2021-06-28T00:00:00+00:00,70,0.43476703341293516,0.28685568384600674,652595944.9099628,B_P0A
2021-06-28T00:00:00+00:00,92,0.4183294986557306,0.2671779386164354,678238574.8496128,C_P0B
2021-06-28T00:00:00+00:00,69,0.43476703341293516,0.28685568384600674,652595944.9099628,D_EVIDENCE_STRONG
2021-07-05T00:00:00+00:00,17,0.5290353402808409,0.39604135728699835,477381582.52335155,A_P0
2021-07-05T00:00:00+00:00,73,0.4671750444954531,0.3154153177196015,540593362.0165913,B_P0A
2021-07-05T00:00:00+00:00,95,0.4533561453408852,0.2982169298102814,557071367.7304412,C_P0B
2021-07-05T00:00:00+00:00,72,0.4671750444954531,0.3154153177196015,540593362.0165913,D_EVIDENCE_STRONG
2021-07-12T00:00:00+00:00,17,0.5180797523321025,0.39505578923387014,418167049.9587936,A_P0
2021-07-12T00:00:00+00:00,75,0.4586613220195761,0.31547422076486986,472339548.3233076,B_P0A
