portfolio_id,universe_id,cost_multiplier,timestamp,equity,cash,gross_exposure,gross_exposure_fraction,open_positions
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-07-11 23:00:00+00:00,103029.27494102332,11295.082301122828,91734.1926399005,0.8903701660757254,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-07-12 23:00:00+00:00,106122.94131017625,31922.108556015653,74200.8327541606,0.6991969110362888,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-07-13 23:00:00+00:00,103872.62392379587,65182.56592292443,38690.05800087144,0.37247598586953623,3
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-07-14 23:00:00+00:00,99018.84142115142,28632.30743701072,70386.5339841407,0.7108398055756834,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-07-15 23:00:00+00:00,100213.01321979996,28632.30743701072,71580.70578278924,0.7142855352107745,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-07-16 23:00:00+00:00,92028.53249159348,28632.30743701072,63396.22505458275,0.6888757577479984,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-07-17 23:00:00+00:00,94868.26672560847,28632.30743701072,66235.95928859775,0.6981887787638709,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-07-18 23:00:00+00:00,98350.0612383467,28632.30743701072,69717.75380133597,0.7088735169404553,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-07-19 23:00:00+00:00,98075.27903303425,41957.98447351997,56117.29455951428,0.5721859281237686,4
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-07-20 23:00:00+00:00,101431.78898801481,24160.45872083132,77271.3302671835,0.761805850395815,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-07-21 23:00:00+00:00,99075.74530501818,42346.261500240194,56729.48380477799,0.5725870002807302,4
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-07-22 23:00:00+00:00,96424.59839367928,24475.957648916185,71948.64074476309,0.7461647955329145,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-07-23 23:00:00+00:00,94961.3825624629,24475.957648916185,70485.42491354671,0.7422535667820906,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-07-24 23:00:00+00:00,95070.66609680571,24475.957648916185,70594.70844788953,0.7425498457747889,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-07-25 23:00:00+00:00,95827.99658959758,24475.957648916185,71352.03894068139,0.7445844792755155,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-07-26 23:00:00+00:00,96039.92813026704,26432.982430560798,69606.94569970624,0.724770905755911,4
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-07-27 23:00:00+00:00,92220.02193505205,23480.638373115235,68739.38356193682,0.7453845934925935,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-07-28 23:00:00+00:00,92108.26000525017,23332.50647964248,68775.75352560768,0.7466838861323346,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-07-29 23:00:00+00:00,95437.23607037714,23381.101018896527,72056.13505148061,0.7550107067051388,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-07-30 23:00:00+00:00,95571.89909864479,23381.101018896527,72190.79807974826,0.7553559023163946,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-07-31 23:00:00+00:00,99525.87713690918,23381.101018896527,76144.77611801265,0.765075157421289,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-08-01 23:00:00+00:00,99755.09103601075,23381.101018896527,76373.99001711422,0.7656149598374268,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-08-02 23:00:00+00:00,99215.79219974768,40544.11417337674,58671.67802637094,0.5913542262329499,4
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-08-03 23:00:00+00:00,100827.86293391408,22110.375163134948,78717.48777077913,0.7807116552928746,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-08-04 23:00:00+00:00,101747.43632661822,22766.916995044823,78980.51933157339,0.7762408782275259,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-08-05 23:00:00+00:00,104386.26923831196,25688.00957213211,78698.25966617985,0.753913903049003,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-08-06 23:00:00+00:00,100789.3478005421,25688.00957213211,75101.33822841,0.745131701586485,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-08-07 23:00:00+00:00,102032.02474631145,25688.00957213211,76344.01517417934,0.7482358148238085,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-08-08 23:00:00+00:00,100696.11104164756,25688.00957213211,75008.10146951544,0.7448957133855185,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-08-09 23:00:00+00:00,97842.57984312606,25688.00957213211,72154.57027099395,0.7374557210846395,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-08-10 23:00:00+00:00,97067.56485863248,24503.49107885707,72564.07377977541,0.7475625239538715,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-08-11 23:00:00+00:00,99005.55465216434,25976.2442529536,73029.31039921074,0.7376284154539026,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-08-12 23:00:00+00:00,97833.95297720708,42549.507557628254,55284.445419578835,0.5650844490813813,4
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-08-13 23:00:00+00:00,96020.87110779397,24936.385752983846,71084.48535481012,0.740302441903594,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-08-14 23:00:00+00:00,91703.38501058222,24936.385752983846,66766.99925759838,0.728075623924828,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-08-15 23:00:00+00:00,91502.09273972177,24936.385752983846,66565.70698673793,0.7274774269489602,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-08-16 23:00:00+00:00,90260.35880659845,24936.385752983846,65323.97305361461,0.7237282669525475,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-08-17 23:00:00+00:00,89989.29445086495,24357.546851588828,65631.74759927612,0.7293283940025966,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-08-18 23:00:00+00:00,92048.23275197583,40409.47941923599,51638.75333273983,0.5609966839002827,4
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-08-19 23:00:00+00:00,92039.65995751263,23696.84416524662,68342.815792266,0.7425365958958826,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-08-20 23:00:00+00:00,91091.57622642882,39329.59352436453,51761.9827020643,0.5682411573754979,4
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-08-21 23:00:00+00:00,88590.99454503894,23259.91307696373,65331.08146807521,0.7374460779403648,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-08-22 23:00:00+00:00,90113.74753981328,23259.91307696373,66853.83446284955,0.7418827458408914,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-08-23 23:00:00+00:00,90331.47749884256,23259.91307696373,67071.56442187884,0.7425048972849828,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-08-24 23:00:00+00:00,89225.41465490611,41191.971852579096,48033.442802327016,0.538338129198998,3
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-08-25 23:00:00+00:00,87786.27681347932,23122.27888280294,64663.99793067638,0.7366071358518694,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-08-26 23:00:00+00:00,88973.45158067142,39203.30787646069,49770.14370421072,0.559381959674618,4
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-08-27 23:00:00+00:00,88105.6079694979,39203.30787646069,48902.30009303721,0.5550418551105981,4
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-08-28 23:00:00+00:00,85893.30522692783,39415.43388601704,46477.87134091079,0.541111687553733,4
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-08-29 23:00:00+00:00,83890.77382259603,24232.574218176884,59658.199604419155,0.7111413673520101,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-08-30 23:00:00+00:00,84187.81130228881,24232.574218176884,59955.23708411193,0.7121605391169247,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-08-31 23:00:00+00:00,84088.3108758275,23083.69399197764,61004.61688384987,0.7254827246314279,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-09-01 23:00:00+00:00,84625.03861599645,21995.23870149187,62629.79991450459,0.7400859241991039,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-09-02 23:00:00+00:00,86460.46076421434,21995.23870149187,64465.22206272246,0.7456034989048356,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-09-03 23:00:00+00:00,88374.28016364184,21995.23870149187,66379.04146214998,0.7511126691978313,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-09-04 23:00:00+00:00,86034.83891954995,22560.621008189097,63474.21791136085,0.7377734265384603,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-09-05 23:00:00+00:00,85538.20856169879,37459.19764933529,48079.010912363505,0.5620764301801349,4
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-09-06 23:00:00+00:00,83829.42165008927,21990.057175641232,61839.36447444804,0.7376809150917265,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-09-07 23:00:00+00:00,85396.06552109266,22209.910466597295,63186.155054495364,0.7399188085414603,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-09-08 23:00:00+00:00,85932.25904515496,9098.008335984841,76834.25070917013,0.8941258098288317,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-09-09 23:00:00+00:00,86085.07267178109,9098.008335984841,76987.06433579625,0.8943137520406929,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-09-10 23:00:00+00:00,85107.77926975155,9098.008335984841,76009.77093376672,0.8931001558958737,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-09-11 23:00:00+00:00,84927.8847977399,8727.067372257967,76200.81742548193,0.8972414373318972,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-09-12 23:00:00+00:00,86627.09196664994,8727.067372257967,77900.02459439197,0.8992570664196168,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-09-13 23:00:00+00:00,86496.41466465982,10698.273568794437,75798.14109586539,0.8763154101788976,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-09-14 23:00:00+00:00,88328.9725545005,25353.207389496667,62975.76516500383,0.7129683878768849,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-09-15 23:00:00+00:00,88331.1360525141,40608.15087436441,47722.98517814969,0.5402736488046265,4
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-09-16 23:00:00+00:00,88423.82789188786,24633.716388454246,63790.111503433625,0.7214131419579249,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-09-17 23:00:00+00:00,91039.26709073115,24633.716388454246,66405.55070227692,0.7294165784100185,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-09-18 23:00:00+00:00,92308.37238645711,39904.653401681295,52403.71898477582,0.5677027731068971,4
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-09-19 23:00:00+00:00,91289.09038361805,23443.209806772855,67845.8805768452,0.7431981224891275,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-09-20 23:00:00+00:00,89786.56577068895,20506.392496371336,69280.17327431761,0.7716095685322926,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-09-21 23:00:00+00:00,89452.14965286612,21733.53093478246,67718.61871808366,0.7570373543942428,4
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-09-22 23:00:00+00:00,87996.56255952697,36825.110914707555,51171.45164481942,0.581516483785415,4
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-09-23 23:00:00+00:00,86075.50126787458,44696.816113084475,41378.68515479012,0.48072546247527487,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-09-24 23:00:00+00:00,79712.2668966493,44696.816113084475,35015.45078356482,0.43927305227643315,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-09-25 23:00:00+00:00,80180.51748983082,44696.816113084475,35483.70137674635,0.44254767227271513,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-09-26 23:00:00+00:00,78709.42011257456,57652.24123349412,21057.178879080446,0.2675306062344673,4
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-09-27 23:00:00+00:00,78647.04218573158,40958.86710032686,37688.17508540471,0.4792065160747041,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-09-28 23:00:00+00:00,78534.13920469879,40958.86710032686,37575.27210437193,0.47845780809327004,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-09-29 23:00:00+00:00,78616.54167943272,31529.04952009626,47087.492159336456,0.5989514566964889,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-09-30 23:00:00+00:00,79548.29168117174,32239.973925748156,47308.317755423595,0.5947119259962811,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-10-01 23:00:00+00:00,80133.42565779967,32239.973925748156,47893.45173205151,0.5976713380078724,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-10-02 23:00:00+00:00,79960.34473650876,32239.973925748156,47720.3708107606,0.5968004636299692,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-10-03 23:00:00+00:00,79342.05471506758,32239.973925748156,47102.08078931942,0.5936584445471189,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-10-04 23:00:00+00:00,79236.62562103276,46345.52313024154,32891.102490791214,0.415099737438346,4
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-10-05 23:00:00+00:00,79062.0185969247,44992.46758676481,34069.55101015988,0.43092184609975404,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-10-06 23:00:00+00:00,78327.46199512435,56399.05277268325,21928.409222441103,0.2799581227820976,4
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-10-07 23:00:00+00:00,80268.83105586836,32807.012233896814,47461.81882197155,0.5912857854991981,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-10-08 23:00:00+00:00,80201.34500611777,32807.012233896814,47394.33277222096,0.5909418697230789,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-10-09 23:00:00+00:00,81858.1650435912,32807.012233896814,49051.15280969438,0.5992212601342042,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-10-10 23:00:00+00:00,81994.4310015967,32807.012233896814,49187.4187676999,0.599887311453409,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-10-11 23:00:00+00:00,80361.97758998303,47298.71139826859,33063.266191714436,0.4114292254031801,4
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-10-12 23:00:00+00:00,80736.13866477876,34049.86026436974,46686.27840040901,0.5782575086263813,4
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-10-13 23:00:00+00:00,80561.09990346887,33285.48295023124,47275.61695323763,0.5868293383516974,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-10-14 23:00:00+00:00,81045.47565531035,47067.10816466643,33978.36749064391,0.41925063942070334,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-10-15 23:00:00+00:00,80031.36305606356,47067.10816466643,32964.25489139714,0.41189170885800136,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-10-16 23:00:00+00:00,79387.43182164364,47067.10816466643,32320.323656977205,0.4071214160144379,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-10-17 23:00:00+00:00,79927.85024694761,47067.10816466643,32860.74208228118,0.41113006268470365,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-10-18 23:00:00+00:00,79459.64683036115,47067.10816466643,32392.538665694712,0.4076602396037542,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-10-19 23:00:00+00:00,78969.31216783682,46575.00638201745,32394.305785819364,0.41021385265418514,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-10-20 23:00:00+00:00,79738.7081813279,46416.66558392745,33322.04259740044,0.4178904243297402,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-10-21 23:00:00+00:00,79497.94951929385,64039.96883152392,15457.980687769932,0.19444502381810916,2
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-10-22 23:00:00+00:00,79436.26604166004,46268.651974608656,33167.61406705139,0.41753742616321826,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-10-23 23:00:00+00:00,77254.74773817082,46268.651974608656,30986.095763562163,0.4010898575266752,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-10-24 23:00:00+00:00,78252.95359106005,46268.651974608656,31984.301616451394,0.4087296408464947,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-10-25 23:00:00+00:00,82293.92866453901,46268.651974608656,36025.276689930346,0.4377634811528189,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-10-26 23:00:00+00:00,83649.27869631912,47690.66213526835,35958.61656105077,0.42987359988596147,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-10-27 23:00:00+00:00,86071.76471938034,37445.41811437669,48626.34660500365,0.5649511981488943,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-10-28 23:00:00+00:00,87130.49811624907,37445.41811437669,49685.080001872375,0.5702375296372436,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-10-29 23:00:00+00:00,87429.49334535518,51524.64845282537,35904.84489252981,0.4106720000160827,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-10-30 23:00:00+00:00,86069.09648840394,51524.64845282537,34544.44803557858,0.40135715889887075,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-10-31 23:00:00+00:00,85678.6149890245,51524.64845282537,34153.966536199136,0.39862883568524404,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-11-01 23:00:00+00:00,85871.39312316534,51524.64845282537,34346.74467033997,0.3999788919352506,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-11-02 23:00:00+00:00,86133.61711050573,67067.81885335657,19065.798257149156,0.22135141767805427,4
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-11-03 23:00:00+00:00,85625.73616929307,62658.37131785763,22967.36485143544,0.26822969213398656,4
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-11-04 23:00:00+00:00,85237.51393866862,54895.92845463567,30341.58548403295,0.355965162309459,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-11-05 23:00:00+00:00,84886.3759733804,42246.06663981328,42640.30933356713,0.5023221788492742,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-11-06 23:00:00+00:00,83828.38732971363,42246.06663981328,41582.32068990035,0.4960410430699192,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-11-07 23:00:00+00:00,83296.77581644562,42246.06663981328,41050.70917663234,0.49282470749038926,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-11-08 23:00:00+00:00,81518.00277604893,42246.06663981328,39271.93613623566,0.48175783015839874,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-11-09 23:00:00+00:00,81342.76814459,42246.06663981328,39096.701504776705,0.4806413943926861,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-11-10 23:00:00+00:00,82071.9026603302,53490.26877264828,28581.633887681914,0.3482511427323954,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-11-11 23:00:00+00:00,81178.35943477692,51506.57146404468,29671.78797073224,0.3655135208118138,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-11-12 23:00:00+00:00,81183.35556498426,55432.75657083413,25750.598994150132,0.317190621340328,4
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-11-13 23:00:00+00:00,81206.87872724675,53499.8839623243,27706.99476492245,0.34119024396914943,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-11-14 23:00:00+00:00,80846.8539090203,53499.8839623243,27346.969946695997,0.33825645185241804,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-11-15 23:00:00+00:00,80310.41478442149,53499.8839623243,26810.530822097193,0.33383628878103944,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-11-16 23:00:00+00:00,80305.55517702443,53499.8839623243,26805.671214700134,0.33379597657484705,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-11-17 23:00:00+00:00,80604.24795268674,39521.821521555124,41082.42643113162,0.509680661684807,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-11-18 23:00:00+00:00,79586.70228324473,40845.8938822198,38740.80840102492,0.48677489190528966,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-11-19 23:00:00+00:00,79146.90191055903,54891.67390281155,24255.228007747475,0.30645833787856164,3
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-11-20 23:00:00+00:00,78974.50766529894,56660.84433996048,22313.66332533845,0.2825426075450291,2
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-11-21 23:00:00+00:00,77504.1095851071,56660.84433996048,20843.265245146617,0.26893109741824295,2
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-11-22 23:00:00+00:00,75509.10133426827,34910.09374581984,40599.00758844843,0.5376703850403712,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-11-23 23:00:00+00:00,75791.32569146657,34910.09374581984,40881.23194564673,0.5393919630337011,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-11-24 23:00:00+00:00,74458.4549678941,45751.360528928904,28707.094438965196,0.38554512649159145,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-11-25 23:00:00+00:00,74532.01987483277,39137.04523856774,35394.97463626503,0.4748962217273392,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-11-26 23:00:00+00:00,74396.23086454203,39137.04523856774,35259.185625974285,0.4739377951844488,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-11-27 23:00:00+00:00,76158.71877560226,39137.04523856774,37021.67353703451,0.48611208450232685,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-11-28 23:00:00+00:00,75603.24260200374,39137.04523856774,36466.197363436004,0.48233641982003467,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-11-29 23:00:00+00:00,76476.64470042949,38267.30462026057,38209.34008016892,0.4996210310983261,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-11-30 23:00:00+00:00,75275.07620505049,38267.30462026057,37007.77158478991,0.4916337976726873,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-12-01 23:00:00+00:00,75116.78165527753,38879.58221142988,36237.19944384765,0.4824115017353343,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-12-02 23:00:00+00:00,74407.33302896228,38802.09222400223,35605.24080496006,0.47851790079750733,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-12-03 23:00:00+00:00,74186.32081998485,38802.09222400223,35384.22859598262,0.47696432718160303,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-12-04 23:00:00+00:00,73576.58168584728,38802.09222400223,34774.48946184506,0.4726298594615746,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-12-05 23:00:00+00:00,74189.679659697,38802.09222400223,35387.58743569476,0.476988006930549,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-12-06 23:00:00+00:00,74377.27864402362,43308.66314086113,31068.615503162495,0.4177164863998278,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-12-07 23:00:00+00:00,74309.14079311865,43308.66314086113,31000.477652257534,0.41718256087181554,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-12-08 23:00:00+00:00,74428.74333898126,44265.98402548965,30162.759313491617,0.4052568666397756,4
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-12-09 23:00:00+00:00,73632.17664330645,57150.061023333314,16482.11561997314,0.2238439276325733,3
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-12-10 23:00:00+00:00,72915.12371127622,43872.91440484331,29042.209306432906,0.3983015844755616,4
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-12-11 23:00:00+00:00,72979.28253564709,43872.91440484331,29106.368130803774,0.3988305601193959,4
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-12-12 23:00:00+00:00,73293.11917035555,38065.12168451072,35227.997485844826,0.4806453577717742,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-12-13 23:00:00+00:00,73131.52396222259,39500.433512134594,33631.090450088006,0.45987131989018515,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-12-14 23:00:00+00:00,72418.91802694854,39500.433512134594,32918.48451481394,0.4545564254710946,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-12-15 23:00:00+00:00,72742.70318498407,39500.433512134594,33242.26967284948,0.4569842502046517,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-12-16 23:00:00+00:00,71362.84773479379,39500.433512134594,31862.4142226592,0.44648462377888415,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-12-17 23:00:00+00:00,70175.37153791697,51862.13089422022,18313.240643696743,0.2609639285458116,4
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-12-18 23:00:00+00:00,73540.12371501465,39160.460394043585,34379.66332097106,0.46749531526762694,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-12-19 23:00:00+00:00,73517.17049425971,44400.572188024526,29116.59830623519,0.3960516721533596,4
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-12-20 23:00:00+00:00,73689.09592118845,49278.9871165458,24410.10880464265,0.331258085059825,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-12-21 23:00:00+00:00,73333.48192339818,49278.9871165458,24054.494806852388,0.3280151736416791,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-12-22 23:00:00+00:00,73622.64400291107,49278.9871165458,24343.656886365265,0.33065447751920873,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-12-23 23:00:00+00:00,73296.52819932262,49278.9871165458,24017.541082776817,0.32767638076203964,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-12-24 23:00:00+00:00,73309.24034776023,49278.9871165458,24030.25323121443,0.32779296466886126,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-12-25 23:00:00+00:00,72872.90728054578,50314.50166323046,22558.40561731532,0.309558194658957,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-12-26 23:00:00+00:00,72742.46516454285,50314.50166323046,22427.963501312395,0.3083200913054091,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-12-27 23:00:00+00:00,72710.63253288071,46681.88986896989,26028.742663910823,0.35797711775014857,2
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-12-28 23:00:00+00:00,73024.86088700185,36338.07151296545,36686.789374036394,0.5023876653569429,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-12-29 23:00:00+00:00,73574.90934047766,36338.07151296545,37236.83782751222,0.5061078316140875,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-12-30 23:00:00+00:00,73159.80308975649,36338.07151296545,36821.73157679103,0.5033055041388793,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2019-12-31 23:00:00+00:00,72492.05961022463,36338.07151296545,36153.988097259185,0.4987303201433644,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2020-01-01 23:00:00+00:00,72495.69252606799,35872.36403623434,36623.328489833635,0.5051793729215653,5
UNION_ALL_RAW_QUALIFIED,E2,1.0,2020-01-02 23:00:00+00:00,71285.89148612638,35872.36403623434,35413.52744989203,0.4967817153101634,5
