portfolio_id,universe_id,cost_multiplier,pair,signal_time,entry_time,exit_time,holding_hours,entry_price,exit_price,quantity,entry_notional,exit_notional,entry_cost,exit_cost,gross_pnl,net_pnl,period_id,membership_rank,support_families,support_count
MOMENTUM_ACCELERATION,C2,2.0,TRX-USDT,2020-10-19 16:00:00+00:00,2020-10-19 17:00:00+00:00,2020-10-26 17:00:00+00:00,168,0.026114,0.026726,39092.39705996764,1020.8588568239949,1044.7834038246951,2.552147142059987,2.6119585095617377,23.924547000700272,18.760441349078548,DISCOVERY_2019_2020,7,MOMENTUM_ACCELERATION,1
MOMENTUM_ACCELERATION,C2,2.0,ATOM-USDT,2020-10-22 12:00:00+00:00,2020-10-22 13:00:00+00:00,2020-10-29 13:00:00+00:00,168,5.4537,4.6511,1490.4314475451365,8128.365985476911,6932.145705677184,20.320914963692278,17.330364264192962,-1196.220279799727,-1233.8715590276122,DISCOVERY_2019_2020,5,MOMENTUM_ACCELERATION,1
MOMENTUM_ACCELERATION,C2,2.0,BTC-USDT,2020-10-22 21:00:00+00:00,2020-10-22 22:00:00+00:00,2020-10-29 22:00:00+00:00,168,13104.6,13478.2,1.109031312504879,14533.411737851438,14947.745836203261,36.333529344628595,37.369364590508155,414.33409835182283,340.6312044166861,DISCOVERY_2019_2020,1,MOMENTUM_ACCELERATION,1
MOMENTUM_ACCELERATION,C2,2.0,XRP-USDT,2020-10-26 02:00:00+00:00,2020-10-26 03:00:00+00:00,2020-11-02 03:00:00+00:00,168,0.25683,0.24355,24796.471830769908,6368.477860296635,6039.180714384011,15.921194650741588,15.097951785960026,-329.2971459126247,-360.3162923493264,DISCOVERY_2019_2020,4,MOMENTUM_ACCELERATION,1
MOMENTUM_ACCELERATION,C2,2.0,TRX-USDT,2020-10-27 16:00:00+00:00,2020-10-27 17:00:00+00:00,2020-11-03 17:00:00+00:00,168,0.027137,0.024018,67843.23021997958,1841.061738479586,1629.4587034234696,4.602654346198965,4.073646758558674,-211.60303505611637,-220.279336160874,DISCOVERY_2019_2020,8,MOMENTUM_ACCELERATION,1
MOMENTUM_ACCELERATION,C2,2.0,ETH-USDT,2020-10-27 17:00:00+00:00,2020-10-27 18:00:00+00:00,2020-11-03 18:00:00+00:00,168,409.52,381.51,35.06673180219698,14360.528007635707,13378.30884985617,35.90132001908927,33.44577212464043,-982.2191577795365,-1051.5662499232662,DISCOVERY_2019_2020,2,MOMENTUM_ACCELERATION,1
MOMENTUM_ACCELERATION,C2,2.0,KCS-USDT,2020-10-29 16:00:00+00:00,2020-10-29 17:00:00+00:00,2020-11-05 17:00:00+00:00,168,0.85426,0.84813,16387.73001311057,13999.382240999836,13898.925456019468,34.99845560249959,34.74731364004867,-100.45678498036796,-170.2025542229162,DISCOVERY_2019_2020,3,MOMENTUM_ACCELERATION,1
MOMENTUM_ACCELERATION,C2,2.0,BTC-USDT,2020-10-30 20:00:00+00:00,2020-10-30 21:00:00+00:00,2020-11-06 21:00:00+00:00,168,13534.4,15434.3,1.0258262246223402,13883.942454528602,15832.909698688585,34.709856136321505,39.58227424672146,1948.9672441599832,1874.6751137769402,DISCOVERY_2019_2020,1,MOMENTUM_ACCELERATION,1
MOMENTUM_ACCELERATION,C2,2.0,XRP-USDT,2020-11-02 06:00:00+00:00,2020-11-02 07:00:00+00:00,2020-11-09 07:00:00+00:00,168,0.24021,0.25275,15119.37201195065,3631.824350990666,3821.4212760205264,9.079560877476665,9.553553190051316,189.59692502986036,170.9638109623324,DISCOVERY_2019_2020,4,MOMENTUM_ACCELERATION,1
MOMENTUM_ACCELERATION,C2,2.0,ETH-USDT,2020-11-03 23:00:00+00:00,2020-11-04 00:00:00+00:00,2020-11-11 00:00:00+00:00,168,387.79,453.72,35.73806118283968,13858.8627460934,16215.07311987802,34.647156865233505,40.53768279969505,2356.210373784619,2281.0255341196903,DISCOVERY_2019_2020,2,MOMENTUM_ACCELERATION,1
MOMENTUM_ACCELERATION,C2,2.0,LTC-USDT,2020-11-04 00:00:00+00:00,2020-11-04 01:00:00+00:00,2020-11-11 01:00:00+00:00,168,53.964,57.952,107.68672172209281,5811.206251011016,6240.660897238722,14.528015627527541,15.601652243096806,429.4546462277058,399.3249783570814,DISCOVERY_2019_2020,7,MOMENTUM_ACCELERATION,1
MOMENTUM_ACCELERATION,C2,2.0,KCS-USDT,2020-11-05 21:00:00+00:00,2020-11-05 22:00:00+00:00,2020-11-12 22:00:00+00:00,168,0.84576,0.84478,17029.79570275322,14403.120013560563,14386.430813771865,36.00780003390141,35.96607703442967,-16.689199788697806,-88.66307685702888,DISCOVERY_2019_2020,3,MOMENTUM_ACCELERATION,1
MOMENTUM_ACCELERATION,C2,2.0,BTC-USDT,2020-11-06 22:00:00+00:00,2020-11-06 23:00:00+00:00,2020-11-13 23:00:00+00:00,168,15533.8,16274.6,0.9482256971425295,14729.548334272624,15431.993930715811,36.82387083568156,38.57998482678953,702.4455964431872,627.0417407807162,DISCOVERY_2019_2020,1,MOMENTUM_ACCELERATION,1
MOMENTUM_ACCELERATION,C2,2.0,ATOM-USDT,2020-11-09 19:00:00+00:00,2020-11-09 20:00:00+00:00,2020-11-16 20:00:00+00:00,168,5.1764,5.12,1653.4454418194575,8558.89498503424,8465.640662115622,21.3972374625856,21.164101655289056,-93.25432291861762,-135.81566203649226,DISCOVERY_2019_2020,5,MOMENTUM_ACCELERATION,1
MOMENTUM_ACCELERATION,C2,2.0,ETH-USDT,2020-11-11 02:00:00+00:00,2020-11-11 03:00:00+00:00,2020-11-18 03:00:00+00:00,168,463.4,487.34,31.6649108132346,14673.519670852913,15431.57763572175,36.683799177132286,38.57894408930437,758.0579648688363,682.7952216023996,DISCOVERY_2019_2020,2,MOMENTUM_ACCELERATION,1
MOMENTUM_ACCELERATION,C2,2.0,LTC-USDT,2020-11-11 03:00:00+00:00,2020-11-11 04:00:00+00:00,2020-11-18 04:00:00+00:00,168,59.473,74.4,154.4519788308631,9185.722537007921,11491.227225016217,22.964306342519805,28.728068062540544,2305.5046880082955,2253.8123136032355,DISCOVERY_2019_2020,6,MOMENTUM_ACCELERATION,1
MOMENTUM_ACCELERATION,C2,2.0,KCS-USDT,2020-11-12 21:00:00+00:00,2020-11-12 22:00:00+00:00,2020-11-19 22:00:00+00:00,168,0.84478,0.77347,17380.096715579195,14682.35810338699,13442.98340659904,36.70589525846748,33.6074585164976,-1239.3746967879506,-1309.6880505629158,DISCOVERY_2019_2020,3,MOMENTUM_ACCELERATION,1
MOMENTUM_ACCELERATION,C2,2.0,XRP-USDT,2020-11-13 22:00:00+00:00,2020-11-13 23:00:00+00:00,2020-11-20 23:00:00+00:00,168,0.26402,0.337,29617.488035253224,7819.609191067555,9981.093467880337,19.549022977668887,24.952733669700844,2161.484276812782,2116.982520165412,DISCOVERY_2019_2020,4,MOMENTUM_ACCELERATION,1
MOMENTUM_ACCELERATION,C2,2.0,ATOM-USDT,2020-11-17 01:00:00+00:00,2020-11-17 02:00:00+00:00,2020-11-24 02:00:00+00:00,168,5.1573,6.0779,380.3402468303138,1961.5287549779773,2311.669986209964,4.903821887444943,5.77917496552491,350.1412312319867,339.4582343790168,DISCOVERY_2019_2020,6,MOMENTUM_ACCELERATION,1
MOMENTUM_ACCELERATION,C2,2.0,BTC-USDT,2020-11-18 08:00:00+00:00,2020-11-18 09:00:00+00:00,2020-11-25 09:00:00+00:00,168,18061.3,18973.7,0.8414072769209633,15196.909250652594,15964.609250115282,37.99227312663149,39.911523125288205,767.6999994626876,689.7962032107679,DISCOVERY_2019_2020,1,MOMENTUM_ACCELERATION,1
MOMENTUM_ACCELERATION,C2,2.0,LTC-USDT,2020-11-19 12:00:00+00:00,2020-11-19 13:00:00+00:00,2020-11-26 13:00:00+00:00,168,78.749,73.813,173.3131296864772,13648.235649680391,12792.762041547941,34.120589124200976,31.981905103869853,-855.47360813245,-921.5761023605207,DISCOVERY_2019_2020,4,MOMENTUM_ACCELERATION,1
MOMENTUM_ACCELERATION,C2,2.0,ETH-USDT,2020-11-20 08:00:00+00:00,2020-11-20 09:00:00+00:00,2020-11-27 09:00:00+00:00,168,491.49,517.47,31.226506778566037,15347.515816597423,16158.780462704568,38.368789541493555,40.39695115676142,811.2646461071454,732.4989054088903,DISCOVERY_2019_2020,2,MOMENTUM_ACCELERATION,1
MOMENTUM_ACCELERATION,C2,2.0,KCS-USDT,2020-11-20 22:00:00+00:00,2020-11-20 23:00:00+00:00,2020-11-27 23:00:00+00:00,168,0.8199,0.797,19242.80856002831,15777.17873836721,15336.518422342562,39.44294684591803,38.341296055856404,-440.66031602464864,-518.444558926423,DISCOVERY_2019_2020,3,MOMENTUM_ACCELERATION,1
MOMENTUM_ACCELERATION,C2,2.0,XRP-USDT,2020-11-24 01:00:00+00:00,2020-11-24 02:00:00+00:00,2020-12-01 02:00:00+00:00,168,0.61313,0.65771,27047.650170488912,16583.725749031866,17789.509993632262,41.45931437257967,44.473774984080656,1205.784244600396,1119.8511552437358,DISCOVERY_2019_2020,5,MOMENTUM_ACCELERATION,1
MOMENTUM_ACCELERATION,C2,2.0,ATOM-USDT,2020-11-25 10:00:00+00:00,2020-11-25 11:00:00+00:00,2020-12-02 11:00:00+00:00,168,6.1972,5.3472,1189.216623679054,7369.8132602638325,6358.979130136638,18.42453315065958,15.897447825341594,-1010.8341301271948,-1045.1561111031958,DISCOVERY_2019_2020,7,MOMENTUM_ACCELERATION,1
MOMENTUM_ACCELERATION,C2,2.0,KCS-USDT,2020-11-28 03:00:00+00:00,2020-11-28 04:00:00+00:00,2020-12-05 04:00:00+00:00,168,0.80232,0.81495,18736.1389484795,15032.379001144072,15269.016436063368,37.580947502860184,38.17254109015842,236.63743491929563,160.88394632627706,DISCOVERY_2019_2020,3,MOMENTUM_ACCELERATION,1
MOMENTUM_ACCELERATION,C2,2.0,BTC-USDT,2020-11-28 11:00:00+00:00,2020-11-28 12:00:00+00:00,2020-12-05 12:00:00+00:00,168,17192.9,19112.4,0.8746379188263723,15037.562274589938,16716.42975977716,37.59390568647485,41.7910743994429,1678.8674851872202,1599.4825051013022,DISCOVERY_2019_2020,1,MOMENTUM_ACCELERATION,1
MOMENTUM_ACCELERATION,C2,2.0,LTC-USDT,2020-11-28 12:00:00+00:00,2020-11-28 13:00:00+00:00,2020-12-05 13:00:00+00:00,168,70.685,82.843,120.6282489721457,8526.607778596119,9993.206029599467,21.316519446490297,24.98301507399867,1466.5982510033482,1420.2987164828594,DISCOVERY_2019_2020,4,MOMENTUM_ACCELERATION,1
MOMENTUM_ACCELERATION,C2,2.0,ETH-USDT,2020-12-01 01:00:00+00:00,2020-12-01 02:00:00+00:00,2020-12-08 02:00:00+00:00,168,605.71,590.94,26.978958620973433,16341.425026309818,15942.945807478041,40.853562565774546,39.85736451869511,-398.47921883177696,-479.1901459162466,DISCOVERY_2019_2020,2,MOMENTUM_ACCELERATION,1
MOMENTUM_ACCELERATION,C2,2.0,XRP-USDT,2020-12-03 09:00:00+00:00,2020-12-03 10:00:00+00:00,2020-12-10 10:00:00+00:00,168,0.62697,0.57908,26083.78645479235,16353.751593561161,15104.599060241155,40.884378983902906,37.76149765060289,-1249.1525333200061,-1327.798409954512,DISCOVERY_2019_2020,5,MOMENTUM_ACCELERATION,1
MOMENTUM_ACCELERATION,C2,2.0,BTC-USDT,2020-12-05 18:00:00+00:00,2020-12-05 19:00:00+00:00,2020-12-12 19:00:00+00:00,168,19121.1,18483.4,0.8293571773405256,15858.221523645923,15329.340451655873,39.64555380911481,38.32335112913968,-528.8810719900503,-606.8499769283048,DISCOVERY_2019_2020,1,MOMENTUM_ACCELERATION,1
MOMENTUM_ACCELERATION,C2,2.0,ADA-USDT,2020-12-06 00:00:00+00:00,2020-12-06 01:00:00+00:00,2020-12-13 01:00:00+00:00,168,0.160116,0.144165,39909.32195940217,6390.120994851638,5753.527400277214,15.975302487129095,14.383818500693035,-636.5935945744241,-666.9527155622461,DISCOVERY_2019_2020,6,MOMENTUM_ACCELERATION,1
MOMENTUM_ACCELERATION,C2,2.0,KCS-USDT,2020-12-06 02:00:00+00:00,2020-12-06 03:00:00+00:00,2020-12-13 03:00:00+00:00,168,0.8274,0.79716,19385.27910148865,16039.379928571709,15453.169088542692,40.09844982142927,38.632922721356735,-586.2108400290163,-664.9422125718023,DISCOVERY_2019_2020,3,MOMENTUM_ACCELERATION,1
MOMENTUM_ACCELERATION,C2,2.0,LTC-USDT,2020-12-09 23:00:00+00:00,2020-12-10 00:00:00+00:00,2020-12-17 00:00:00+00:00,168,77.8,91.957,138.74397667850772,10794.2813855879,12758.479863425533,26.98570346396975,31.896199658563834,1964.1984778376336,1905.3165747151002,DISCOVERY_2019_2020,5,MOMENTUM_ACCELERATION,1
MOMENTUM_ACCELERATION,C2,2.0,XRP-USDT,2020-12-10 19:00:00+00:00,2020-12-10 20:00:00+00:00,2020-12-17 20:00:00+00:00,168,0.57503,0.6191,26518.865902794023,15249.143460083647,16417.82988041978,38.12285865020912,41.04457470104945,1168.6864203361329,1089.5189869848743,DISCOVERY_2019_2020,3,MOMENTUM_ACCELERATION,1
MOMENTUM_ACCELERATION,C2,2.0,BTC-USDT,2020-12-12 19:00:00+00:00,2020-12-12 20:00:00+00:00,2020-12-19 20:00:00+00:00,168,18689.3,23823.6,0.805889083410867,15061.502846590714,19199.17916754713,37.65375711647679,47.99794791886782,4137.676320956414,4052.024615921069,DISCOVERY_2019_2020,1,MOMENTUM_ACCELERATION,1
MOMENTUM_ACCELERATION,C2,2.0,ETH-USDT,2020-12-13 07:00:00+00:00,2020-12-13 08:00:00+00:00,2020-12-20 08:00:00+00:00,168,572.04,649.71,26.406521015972963,15105.586281977172,17156.580769287793,37.76396570494293,42.891451923219485,2050.9944873106215,1970.3390696824592,DISCOVERY_2019_2020,2,MOMENTUM_ACCELERATION,1
MOMENTUM_ACCELERATION,C2,2.0,KCS-USDT,2020-12-13 07:00:00+00:00,2020-12-13 08:00:00+00:00,2020-12-20 08:00:00+00:00,168,0.80184,0.78972,18830.17655411339,15098.788768150282,14870.567028314426,37.74697192037571,37.176417570786064,-228.22173983585526,-303.145129327017,DISCOVERY_2019_2020,4,MOMENTUM_ACCELERATION,1
MOMENTUM_ACCELERATION,C2,2.0,LTC-USDT,2020-12-17 10:00:00+00:00,2020-12-17 11:00:00+00:00,2020-12-24 11:00:00+00:00,168,94.2,105.462,175.58786075253192,16540.376482888507,18517.846970683524,41.35094120722127,46.29461742670881,1977.470487795017,1889.824929161087,DISCOVERY_2019_2020,5,MOMENTUM_ACCELERATION,1
MOMENTUM_ACCELERATION,C2,2.0,XRP-USDT,2020-12-17 19:00:00+00:00,2020-12-17 20:00:00+00:00,2020-12-24 20:00:00+00:00,168,0.6191,0.25992,27618.322565102495,17098.503500054954,7178.55440112144,42.746258750137386,17.9463860028036,-9919.949098933514,-9980.641743686456,DISCOVERY_2019_2020,3,MOMENTUM_ACCELERATION,1
MOMENTUM_ACCELERATION,C2,2.0,BTC-USDT,2020-12-19 19:00:00+00:00,2020-12-19 20:00:00+00:00,2020-12-26 20:00:00+00:00,168,23823.6,25615.1,0.7422138472944875,17682.20581240495,19011.881919833024,44.205514531012376,47.52970479958256,1329.676107428073,1237.9408880974781,DISCOVERY_2019_2020,1,MOMENTUM_ACCELERATION,1
MOMENTUM_ACCELERATION,C2,2.0,KCS-USDT,2020-12-21 01:00:00+00:00,2020-12-21 02:00:00+00:00,2020-12-28 02:00:00+00:00,168,0.79123,0.68612,21977.59457070259,17389.33215217701,15079.26718685046,43.47333038044252,37.69816796712615,-2310.064965326548,-2391.2364636741167,DISCOVERY_2019_2020,4,MOMENTUM_ACCELERATION,1
MOMENTUM_ACCELERATION,C2,2.0,ADA-USDT,2020-12-22 14:00:00+00:00,2020-12-22 15:00:00+00:00,2020-12-29 15:00:00+00:00,168,0.1588,0.194011,72817.76452829022,11563.461007092488,14127.447313898114,28.90865251773122,35.318618284745284,2563.9863068056256,2499.759036003149,DISCOVERY_2019_2020,7,MOMENTUM_ACCELERATION,1
MOMENTUM_ACCELERATION,C2,2.0,LTC-USDT,2020-12-24 14:00:00+00:00,2020-12-24 15:00:00+00:00,2020-12-31 15:00:00+00:00,168,108.74,124.223,139.64154915473515,15184.622055085898,17346.692160648665,37.96155513771475,43.366730401621666,2162.070105562767,2080.7418200234306,DISCOVERY_2019_2020,5,MOMENTUM_ACCELERATION,1
MOMENTUM_ACCELERATION,C2,2.0,ETH-USDT,2020-12-24 22:00:00+00:00,2020-12-24 23:00:00+00:00,2020-12-31 23:00:00+00:00,168,605.39,738.21,24.89561052759581,15071.553657301227,18378.188647576502,37.678884143253065,45.945471618941255,3306.6349902752754,3223.010634513081,DISCOVERY_2019_2020,3,MOMENTUM_ACCELERATION,1
MOMENTUM_ACCELERATION,C2,2.0,ETH-USDT,2021-01-01 02:00:00+00:00,2021-01-01 03:00:00+00:00,2021-01-08 03:00:00+00:00,168,748.31,1184.51,22.370372927052042,16739.973765042312,26497.930435822414,41.84993441260578,66.24482608955604,9757.956670780102,9649.86191027794,TEMPORAL_REPLICATION_2021,3,MOMENTUM_ACCELERATION,1
MOMENTUM_ACCELERATION,C2,2.0,LTC-USDT,2021-01-01 03:00:00+00:00,2021-01-01 04:00:00+00:00,2021-01-08 04:00:00+00:00,168,133.338,153.758,125.35966222341001,16715.206641545043,19275.05094414708,41.78801660386261,48.1876273603677,2559.844302602036,2469.8686586378058,TEMPORAL_REPLICATION_2021,5,MOMENTUM_ACCELERATION,1
MOMENTUM_ACCELERATION,C2,2.0,BTC-USDT,2021-01-01 04:00:00+00:00,2021-01-01 05:00:00+00:00,2021-01-08 05:00:00+00:00,168,29279.6,38330.2,0.5696415678727155,16678.87725068596,21834.475224874757,41.6971931267149,54.58618806218689,5155.597974188797,5059.314592999895,TEMPORAL_REPLICATION_2021,1,MOMENTUM_ACCELERATION,1
MOMENTUM_ACCELERATION,C2,2.0,ADA-USDT,2021-01-01 05:00:00+00:00,2021-01-01 06:00:00+00:00,2021-01-08 06:00:00+00:00,168,0.182123,0.284046,66920.9890979252,12187.851297481431,19008.63926930926,30.46962824370358,47.521598173273155,6820.787971827829,6742.796745410852,TEMPORAL_REPLICATION_2021,7,MOMENTUM_ACCELERATION,1
MOMENTUM_ACCELERATION,C2,2.0,XRP-USDT,2021-01-01 05:00:00+00:00,2021-01-01 06:00:00+00:00,2021-01-08 06:00:00+00:00,168,0.239,0.31093,69620.35533394541,16639.264924812953,21647.057083983644,41.598162312032386,54.117642709959114,5007.792159170691,4912.0763541486995,TEMPORAL_REPLICATION_2021,2,MOMENTUM_ACCELERATION,1
MOMENTUM_ACCELERATION,C2,2.0,BTC-USDT,2021-01-08 14:00:00+00:00,2021-01-08 15:00:00+00:00,2021-01-15 15:00:00+00:00,168,41320.6,37679.0,0.5307299277384125,21930.07905210785,19997.372947255648,54.82519763026962,49.99343236813912,-1932.706104852201,-2037.5247348506098,TEMPORAL_REPLICATION_2021,1,MOMENTUM_ACCELERATION,1
MOMENTUM_ACCELERATION,C2,2.0,ETH-USDT,2021-01-08 14:00:00+00:00,2021-01-08 15:00:00+00:00,2021-01-15 15:00:00+00:00,168,1250.13,1222.34,17.534344841364017,21920.2105165344,21432.93107339289,54.800526291336,53.58232768348223,-487.27944314150955,-595.6622971163279,TEMPORAL_REPLICATION_2021,2,MOMENTUM_ACCELERATION,1
MOMENTUM_ACCELERATION,C2,2.0,KCS-USDT,2021-01-09 01:00:00+00:00,2021-01-09 02:00:00+00:00,2021-01-16 02:00:00+00:00,168,1.03005,1.16473,21015.940310793216,21647.46931713255,24477.896158190182,54.118673292831375,61.194740395475456,2830.4268410576333,2715.1134273693265,TEMPORAL_REPLICATION_2021,4,MOMENTUM_ACCELERATION,1
MOMENTUM_ACCELERATION,C2,2.0,ADA-USDT,2021-01-09 14:00:00+00:00,2021-01-09 15:00:00+00:00,2021-01-16 15:00:00+00:00,168,0.322384,0.352758,69432.1286423985,22383.807360250998,24492.738835635213,55.959518400627495,61.231847089088035,2108.9314753842154,1991.7401098945,TEMPORAL_REPLICATION_2021,7,MOMENTUM_ACCELERATION,1
MOMENTUM_ACCELERATION,C2,2.0,XRP-USDT,2021-01-09 15:00:00+00:00,2021-01-09 16:00:00+00:00,2021-01-16 16:00:00+00:00,168,0.32381,0.28683,65840.95404820605,21319.9593303496,18885.16084964694,53.299898325874004,47.212902124117356,-2434.7984807026587,-2535.31128115265,TEMPORAL_REPLICATION_2021,3,MOMENTUM_ACCELERATION,1
MOMENTUM_ACCELERATION,C2,2.0,ETH-USDT,2021-01-16 14:00:00+00:00,2021-01-16 15:00:00+00:00,2021-01-23 15:00:00+00:00,168,1231.05,1232.13,17.75872714801969,21861.88105556964,21881.060480889504,54.6547026389241,54.70265120222376,19.179425319864094,-90.17792852128377,TEMPORAL_REPLICATION_2021,2,MOMENTUM_ACCELERATION,1
MOMENTUM_ACCELERATION,C2,2.0,LTC-USDT,2021-01-16 16:00:00+00:00,2021-01-16 17:00:00+00:00,2021-01-23 17:00:00+00:00,168,149.967,138.686,146.57708727374484,21981.726047181695,20328.189925646577,54.95431511795424,50.820474814116444,-1653.5361215351186,-1759.3109114671893,TEMPORAL_REPLICATION_2021,4,MOMENTUM_ACCELERATION,1
MOMENTUM_ACCELERATION,C2,2.0,ADA-USDT,2021-01-17 02:00:00+00:00,2021-01-17 03:00:00+00:00,2021-01-24 03:00:00+00:00,168,0.381975,0.341554,57096.72780269858,21809.52260243579,19501.61576792291,54.52380650608948,48.75403941980728,-2307.90683451288,-2411.1846804387765,TEMPORAL_REPLICATION_2021,7,MOMENTUM_ACCELERATION,1
MOMENTUM_ACCELERATION,C2,2.0,KCS-USDT,2021-01-17 06:00:00+00:00,2021-01-17 07:00:00+00:00,2021-01-24 07:00:00+00:00,168,1.18529,1.171,18000.110757614126,21335.351279892446,21078.129697166143,53.33837819973112,52.69532424291536,-257.2215827263026,-363.25528516894906,TEMPORAL_REPLICATION_2021,5,MOMENTUM_ACCELERATION,1
MOMENTUM_ACCELERATION,C2,2.0,BTC-USDT,2021-01-18 14:00:00+00:00,2021-01-18 15:00:00+00:00,2021-01-25 15:00:00+00:00,168,36775.6,34539.4,0.5904447815065705,21713.961106773037,20393.608486368044,54.28490276693259,50.98402121592011,-1320.3526204049922,-1425.621544387845,TEMPORAL_REPLICATION_2021,1,MOMENTUM_ACCELERATION,1
MOMENTUM_ACCELERATION,C2,2.0,ETH-USDT,2021-01-24 04:00:00+00:00,2021-01-24 05:00:00+00:00,2021-01-31 05:00:00+00:00,168,1293.32,1356.99,15.851322024634193,20500.831800899894,21510.085474208354,51.252079502249735,53.77521368552089,1009.2536733084598,904.2263801206892,TEMPORAL_REPLICATION_2021,2,MOMENTUM_ACCELERATION,1
MOMENTUM_ACCELERATION,C2,2.0,LTC-USDT,2021-01-24 04:00:00+00:00,2021-01-24 05:00:00+00:00,2021-01-31 05:00:00+00:00,168,140.712,131.6,137.6688055439342,19371.65296569807,18117.214809581743,48.42913241424518,45.293037023954355,-1254.4381561163282,-1348.1603255545278,TEMPORAL_REPLICATION_2021,4,MOMENTUM_ACCELERATION,1
MOMENTUM_ACCELERATION,C2,2.0,ADA-USDT,2021-01-24 11:00:00+00:00,2021-01-24 12:00:00+00:00,2021-01-31 12:00:00+00:00,168,0.362469,0.357956,57144.84438370249,20713.234598916257,20455.339916212608,51.78308649729064,51.13834979053152,-257.89468270364887,-360.81611899147106,TEMPORAL_REPLICATION_2021,6,MOMENTUM_ACCELERATION,1
MOMENTUM_ACCELERATION,C2,2.0,KCS-USDT,2021-01-24 12:00:00+00:00,2021-01-24 13:00:00+00:00,2021-01-31 13:00:00+00:00,168,1.17977,1.16954,17592.72925671517,20755.374195194858,20575.40057489866,51.888435487987145,51.43850143724665,-179.97362029619762,-283.3005572214314,TEMPORAL_REPLICATION_2021,5,MOMENTUM_ACCELERATION,1
MOMENTUM_ACCELERATION,C2,2.0,BTC-USDT,2021-01-25 14:00:00+00:00,2021-01-25 15:00:00+00:00,2021-02-01 15:00:00+00:00,168,34539.4,33695.7,0.61544476816105,21257.09302542177,20737.84227452429,53.14273256355443,51.84460568631073,-519.2507508974813,-624.2380891473465,TEMPORAL_REPLICATION_2021,1,MOMENTUM_ACCELERATION,1
MOMENTUM_ACCELERATION,C2,2.0,XRP-USDT,2021-01-31 14:00:00+00:00,2021-01-31 15:00:00+00:00,2021-02-07 15:00:00+00:00,168,0.49933,0.43899,40972.80626522525,20458.951352414922,17986.65222237123,51.147378381037306,44.96663055592808,-2472.2991300436915,-2568.413138980657,TEMPORAL_REPLICATION_2021,3,MOMENTUM_ACCELERATION,1
MOMENTUM_ACCELERATION,C2,2.0,KCS-USDT,2021-02-01 05:00:00+00:00,2021-02-01 06:00:00+00:00,2021-02-08 06:00:00+00:00,168,1.19471,1.70564,17564.33506914567,20984.28675045902,29958.43246733762,52.46071687614756,74.89608116834405,8974.1457168786,8846.788918834109,TEMPORAL_REPLICATION_2021,6,MOMENTUM_ACCELERATION,1
MOMENTUM_ACCELERATION,C2,2.0,ADA-USDT,2021-02-01 10:00:00+00:00,2021-02-01 11:00:00+00:00,2021-02-08 11:00:00+00:00,168,0.354017,0.659688,61450.49517937268,21754.51995191598,40538.15426389001,54.38629987978995,101.34538565972503,18783.634311974027,18627.902626434512,TEMPORAL_REPLICATION_2021,3,MOMENTUM_ACCELERATION,1
MOMENTUM_ACCELERATION,C2,2.0,LTC-USDT,2021-02-01 12:00:00+00:00,2021-02-01 13:00:00+00:00,2021-02-08 13:00:00+00:00,168,134.777,152.938,131.1390445820032,17674.527011628645,20056.143200282404,44.186317529071616,50.14035800070601,2381.6161886537593,2287.289513123982,TEMPORAL_REPLICATION_2021,5,MOMENTUM_ACCELERATION,1
MOMENTUM_ACCELERATION,C2,2.0,ETH-USDT,2021-02-02 02:00:00+00:00,2021-02-02 03:00:00+00:00,2021-02-09 03:00:00+00:00,168,1381.32,1732.84,14.443976408785558,19951.753492983666,25029.100080199965,49.87938373245917,62.57275020049992,5077.3465872163,4964.89445328334,TEMPORAL_REPLICATION_2021,2,MOMENTUM_ACCELERATION,1
MOMENTUM_ACCELERATION,C2,2.0,KCS-USDT,2021-02-08 05:00:00+00:00,2021-02-08 06:00:00+00:00,2021-02-15 06:00:00+00:00,168,1.70564,2.24362,15127.733719894355,25802.46774200061,33940.885928629374,64.50616935500152,84.85221482157344,8138.418186628765,7989.0598024521905,TEMPORAL_REPLICATION_2021,7,MOMENTUM_ACCELERATION,1
MOMENTUM_ACCELERATION,C2,2.0,BTC-USDT,2021-02-08 08:00:00+00:00,2021-02-08 09:00:00+00:00,2021-02-15 09:00:00+00:00,168,39265.2,47267.2,0.507353556205322,19921.33885511321,23981.182011868194,49.80334713778302,59.952955029670484,4059.843156754985,3950.0868545875314,TEMPORAL_REPLICATION_2021,1,MOMENTUM_ACCELERATION,1
MOMENTUM_ACCELERATION,C2,2.0,ADA-USDT,2021-02-08 13:00:00+00:00,2021-02-08 14:00:00+00:00,2021-02-15 14:00:00+00:00,168,0.68595,0.864256,38813.888606991495,26624.386889965812,33545.13611192404,66.56096722491453,83.8628402798101,6920.749221958227,6770.325414453502,TEMPORAL_REPLICATION_2021,3,MOMENTUM_ACCELERATION,1
MOMENTUM_ACCELERATION,C2,2.0,LTC-USDT,2021-02-08 13:00:00+00:00,2021-02-08 14:00:00+00:00,2021-02-15 14:00:00+00:00,168,158.741,209.894,167.64670699986345,26612.40591586533,35188.03791902934,66.53101478966332,87.97009479757335,8575.63200316401,8421.130893576774,TEMPORAL_REPLICATION_2021,6,MOMENTUM_ACCELERATION,1
