policy_id,portfolio_id,universe_id,cost_multiplier,timestamp,equity,cash,gross_exposure,gross_exposure_fraction,open_positions,active_escrow_slots
FAMILY_AWARE_EVIDENCE_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,E2,1.0,2023-11-12 23:00:00+00:00,90193.18595514385,82068.59758047228,8124.588374671577,0.09007984681583608,1,0.0
FAMILY_AWARE_EVIDENCE_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,E2,1.0,2023-11-13 23:00:00+00:00,89520.4625759796,81404.03525817352,8116.427317806081,0.09066560967462992,1,1.0
FAMILY_AWARE_EVIDENCE_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,E2,1.0,2023-11-14 23:00:00+00:00,89236.99398243896,81404.03525817352,7832.958724265436,0.08777703477782871,1,1.0
FAMILY_AWARE_EVIDENCE_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,E2,1.0,2023-11-15 23:00:00+00:00,89761.44722212157,73353.35850904019,16408.08871308138,0.1827966150376153,2,1.0
FAMILY_AWARE_EVIDENCE_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,E2,1.0,2023-11-16 23:00:00+00:00,87420.99727853668,64888.29070194318,22532.7065765935,0.2577493654619479,2,0.0
FAMILY_AWARE_EVIDENCE_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,E2,1.0,2023-11-17 23:00:00+00:00,87818.73192884059,64888.29070194318,22930.441226897405,0.26111104912648836,2,0.0
FAMILY_AWARE_EVIDENCE_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,E2,1.0,2023-11-18 23:00:00+00:00,87296.23688264591,72152.573565928,15143.663316717913,0.1734744114694869,1,0.0
FAMILY_AWARE_EVIDENCE_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,E2,1.0,2023-11-19 23:00:00+00:00,87365.2772250951,55715.084283114134,31650.192941980964,0.3622742804379227,2,0.0
FAMILY_AWARE_EVIDENCE_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,E2,1.0,2023-11-20 23:00:00+00:00,87071.49444357592,71543.63094087728,15527.863502698641,0.1783346387003959,1,3.0
FAMILY_AWARE_EVIDENCE_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,E2,1.0,2023-11-21 23:00:00+00:00,86444.39274707022,71543.63094087728,14900.761806192935,0.17237395431524913,1,3.0
FAMILY_AWARE_EVIDENCE_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,E2,1.0,2023-11-22 23:00:00+00:00,87383.81778667291,71543.63094087728,15840.186845795623,0.18127139837796652,1,1.0
FAMILY_AWARE_EVIDENCE_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,E2,1.0,2023-11-23 23:00:00+00:00,87392.10344647504,71543.63094087728,15848.472505597756,0.18134902217228877,1,0.0
FAMILY_AWARE_EVIDENCE_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,E2,1.0,2023-11-24 23:00:00+00:00,87213.00623707619,55722.81764700363,31490.18859007256,0.36107216054989494,2,0.0
FAMILY_AWARE_EVIDENCE_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,E2,1.0,2023-11-25 23:00:00+00:00,87395.01604937008,55891.75037910034,31503.26567026975,0.3604698196116049,2,0.0
FAMILY_AWARE_EVIDENCE_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,E2,1.0,2023-11-26 23:00:00+00:00,86650.60753301106,40180.02465151657,46470.5828814945,0.5362984081074182,3,1.0
FAMILY_AWARE_EVIDENCE_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,E2,1.0,2023-11-27 23:00:00+00:00,85040.35289980037,55357.99247690906,29682.360422891317,0.34903853771473464,2,1.0
FAMILY_AWARE_EVIDENCE_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,E2,1.0,2023-11-28 23:00:00+00:00,85511.88453842637,39867.579116935114,45644.305421491255,0.5337773301087773,3,0.0
FAMILY_AWARE_EVIDENCE_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,E2,1.0,2023-11-29 23:00:00+00:00,85450.05217495307,54797.622840049524,30652.429334903543,0.35871750285353615,2,0.0
FAMILY_AWARE_EVIDENCE_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,E2,1.0,2023-11-30 23:00:00+00:00,85436.19476517473,54797.622840049524,30638.5719251252,0.35861348939213306,2,0.0
FAMILY_AWARE_EVIDENCE_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,E2,1.0,2023-12-01 23:00:00+00:00,86023.4052618844,39335.226564733384,46688.178697151016,0.5427380903489739,3,0.0
FAMILY_AWARE_EVIDENCE_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,E2,1.0,2023-12-02 23:00:00+00:00,88557.01969535627,26049.03379066652,62507.985904689755,0.7058501530395058,4,1.0
FAMILY_AWARE_EVIDENCE_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,E2,1.0,2023-12-03 23:00:00+00:00,89223.27416689889,73004.14128850111,16219.132878397786,0.1817814133121664,1,4.0
FAMILY_AWARE_EVIDENCE_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,E2,1.0,2023-12-04 23:00:00+00:00,89664.59185253624,73696.95837549993,15967.633477036301,0.17808181743911705,1,3.0
FAMILY_AWARE_EVIDENCE_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,E2,1.0,2023-12-05 23:00:00+00:00,89855.44232492734,41343.88274341747,48511.559581509864,0.5398844892008503,3,1.0
FAMILY_AWARE_EVIDENCE_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,E2,1.0,2023-12-06 23:00:00+00:00,88537.04686807856,49774.68970985144,38762.357158227125,0.4378094654092493,3,1.0
FAMILY_AWARE_EVIDENCE_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,E2,1.0,2023-12-07 23:00:00+00:00,89872.50442192322,49214.92189187406,40657.582530049156,0.45239178313285405,3,1.0
FAMILY_AWARE_EVIDENCE_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,E2,1.0,2023-12-08 23:00:00+00:00,91484.08831198855,16349.797554663455,75134.2907573251,0.8212826092893261,5,0.0
FAMILY_AWARE_EVIDENCE_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,E2,1.0,2023-12-09 23:00:00+00:00,91117.73858864393,58555.431941172516,32562.306647471414,0.3573651755612126,2,1.0
FAMILY_AWARE_EVIDENCE_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,E2,1.0,2023-12-10 23:00:00+00:00,91054.4384276795,58555.431941172516,32499.006486506983,0.3569184220747185,2,0.0
FAMILY_AWARE_EVIDENCE_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,E2,1.0,2023-12-11 23:00:00+00:00,88773.49200455219,88773.49200455219,0.0,0.0,0,0.0
FAMILY_AWARE_EVIDENCE_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,E2,1.0,2023-12-12 23:00:00+00:00,88773.49200455219,88773.49200455219,0.0,0.0,0,0.0
FAMILY_AWARE_EVIDENCE_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,E2,1.0,2023-12-13 23:00:00+00:00,88773.49200455219,88773.49200455219,0.0,0.0,0,0.0
FAMILY_AWARE_EVIDENCE_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,E2,1.0,2023-12-14 23:00:00+00:00,89427.76944636795,40786.68286678394,48641.08657958401,0.5439147915766285,3,0.0
FAMILY_AWARE_EVIDENCE_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,E2,1.0,2023-12-15 23:00:00+00:00,87279.54411838595,41280.88402266758,45998.66009571837,0.5270268143624329,3,1.0
FAMILY_AWARE_EVIDENCE_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,E2,1.0,2023-12-16 23:00:00+00:00,87244.14838465923,41280.88402266758,45963.26436199165,0.526834924897653,3,1.0
FAMILY_AWARE_EVIDENCE_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,E2,1.0,2023-12-17 23:00:00+00:00,86744.94195134917,71439.1680822231,15305.773869126077,0.17644572150051477,1,0.0
FAMILY_AWARE_EVIDENCE_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,E2,1.0,2023-12-18 23:00:00+00:00,86485.72107853412,86485.72107853412,0.0,0.0,0,0.0
FAMILY_AWARE_EVIDENCE_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,E2,1.0,2023-12-19 23:00:00+00:00,86114.4081524399,70898.8319971553,15215.576155284592,0.17669024826077825,1,0.0
FAMILY_AWARE_EVIDENCE_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,E2,1.0,2023-12-20 23:00:00+00:00,86989.88995233958,55828.51118598871,31161.378766350877,0.3582183950735392,2,1.0
FAMILY_AWARE_EVIDENCE_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,E2,1.0,2023-12-21 23:00:00+00:00,90257.46910515384,24091.850569348724,66165.61853580512,0.7330763779640145,4,1.0
FAMILY_AWARE_EVIDENCE_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,E2,1.0,2023-12-22 23:00:00+00:00,90008.35148794204,58050.89294269122,31957.458545250825,0.3550499261119342,2,3.0
FAMILY_AWARE_EVIDENCE_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,E2,1.0,2023-12-23 23:00:00+00:00,90748.49454957098,49892.4998173926,40855.99473217839,0.4502112672498493,3,1.0
FAMILY_AWARE_EVIDENCE_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,E2,1.0,2023-12-24 23:00:00+00:00,90465.02495199488,58853.176981416196,31611.84797057868,0.3494372326471303,2,1.0
FAMILY_AWARE_EVIDENCE_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,E2,1.0,2023-12-25 23:00:00+00:00,90699.82017910821,75000.225114765,15699.59506434322,0.1730940043027722,1,1.0
FAMILY_AWARE_EVIDENCE_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,E2,1.0,2023-12-26 23:00:00+00:00,90615.93674758983,90615.93674758983,0.0,0.0,0,0.0
FAMILY_AWARE_EVIDENCE_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,E2,1.0,2023-12-27 23:00:00+00:00,90615.93674758983,90615.93674758983,0.0,0.0,0,0.0
FAMILY_AWARE_EVIDENCE_LIFECYCLE_SLOT_ESCROW,MOMENTUM_BREAKOUT,E2,1.0,2023-12-28 23:00:00+00:00,90615.93674758983,90615.93674758983,0.0,0.0,0,0.0
