run_id,universe_id,cost_multiplier,timestamp,equity,cash,gross_market_value,position_count,drawdown,active
C2_2x,C2,2.0,2021-09-12 00:00:00+00:00,5345.6365662422,4843.109645739647,502.5269205025532,1,-0.9481842654653831,True
C2_2x,C2,2.0,2021-09-13 00:00:00+00:00,5214.859790331039,3291.4527954752557,1923.4069948557838,4,-0.9494518964799378,True
C2_2x,C2,2.0,2021-09-14 00:00:00+00:00,5311.395195697752,3245.665846691131,2065.729349006621,3,-0.9485161701402047,True
C2_2x,C2,2.0,2021-09-15 00:00:00+00:00,5255.053361939754,2866.7208794859826,2388.3324824537713,3,-0.9490622965865168,True
C2_2x,C2,2.0,2021-09-16 00:00:00+00:00,4986.772035240279,4986.772035240279,0.0,0,-0.951662771540733,True
C2_2x,C2,2.0,2021-09-17 00:00:00+00:00,4834.329091609028,4834.329091609028,0.0,0,-0.9531404146616205,True
C2_2x,C2,2.0,2021-09-18 00:00:00+00:00,4815.825870717146,4815.825870717146,0.0,0,-0.9533197680407528,True
C2_2x,C2,2.0,2021-09-19 00:00:00+00:00,4768.437489394883,4768.437489394883,0.0,0,-0.953779107869825,True
C2_2x,C2,2.0,2021-09-20 00:00:00+00:00,4768.437489394883,4768.437489394883,0.0,0,-0.953779107869825,False
C2_2x,C2,2.0,2021-09-21 00:00:00+00:00,4768.437489394883,4768.437489394883,0.0,0,-0.953779107869825,False
C2_2x,C2,2.0,2021-09-22 00:00:00+00:00,4768.437489394883,4768.437489394883,0.0,0,-0.953779107869825,False
C2_2x,C2,2.0,2021-09-23 00:00:00+00:00,4798.717136290204,477.61312553583707,4321.104010754367,4,-0.9534856045375487,True
C2_2x,C2,2.0,2021-09-24 00:00:00+00:00,4597.56451874845,3775.636562695537,821.9279560529125,3,-0.9554353948950354,True
C2_2x,C2,2.0,2021-09-25 00:00:00+00:00,4542.454102734363,4542.454102734363,0.0,0,-0.9559695850987449,True
C2_2x,C2,2.0,2021-09-26 00:00:00+00:00,4538.131330425997,4538.131330425997,0.0,0,-0.9560114861183163,True
C2_2x,C2,2.0,2021-09-27 00:00:00+00:00,4538.131330425997,4538.131330425997,0.0,0,-0.9560114861183163,False
C2_2x,C2,2.0,2021-09-28 00:00:00+00:00,4538.131330425997,4538.131330425997,0.0,0,-0.9560114861183163,False
C2_2x,C2,2.0,2021-09-29 00:00:00+00:00,4527.9984751521015,4527.9984751521015,0.0,0,-0.9561097047930136,True
C2_2x,C2,2.0,2021-09-30 00:00:00+00:00,4527.9984751521015,4527.9984751521015,0.0,0,-0.9561097047930136,False
C2_2x,C2,2.0,2021-10-01 00:00:00+00:00,4527.9984751521015,4527.9984751521015,0.0,0,-0.9561097047930136,False
C2_2x,C2,2.0,2021-10-02 00:00:00+00:00,4585.314314517804,2712.2710866161087,1873.0432279016948,1,-0.9555541372230152,True
C2_2x,C2,2.0,2021-10-03 00:00:00+00:00,4441.450497907751,4441.450497907751,0.0,0,-0.9569486220964685,True
C2_2x,C2,2.0,2021-10-04 00:00:00+00:00,4286.089531338472,3146.1326620233926,1139.9568693150793,2,-0.9584545498753287,True
C2_2x,C2,2.0,2021-10-05 00:00:00+00:00,4343.7145410370285,1529.0911394667146,2814.623401570314,3,-0.9578959854895732,True
C2_2x,C2,2.0,2021-10-06 00:00:00+00:00,4430.659014718474,2251.90588207583,2178.7531326426442,2,-0.9570532249106032,True
C2_2x,C2,2.0,2021-10-07 00:00:00+00:00,4318.626921587069,433.36202166976864,3885.2648999173,5,-0.9581391620342964,True
C2_2x,C2,2.0,2021-10-08 00:00:00+00:00,4146.693120759209,4146.693120759209,0.0,0,-0.9598057317815709,True
C2_2x,C2,2.0,2021-10-09 00:00:00+00:00,4164.358411585745,2920.315728635485,1244.04268295026,2,-0.9596345005336921,True
C2_2x,C2,2.0,2021-10-10 00:00:00+00:00,4078.137606417694,4078.137606417694,0.0,0,-0.9604702465288766,True
C2_2x,C2,2.0,2021-10-11 00:00:00+00:00,4107.984699827897,2662.076788174851,1445.9079116530456,1,-0.9601809359763149,True
C2_2x,C2,2.0,2021-10-12 00:00:00+00:00,4070.297178982375,4070.297178982375,0.0,0,-0.9605462444949919,True
C2_2x,C2,2.0,2021-10-13 00:00:00+00:00,4082.3564248861867,3335.109542057895,747.2468828282915,1,-0.9604293531431957,True
C2_2x,C2,2.0,2021-10-14 00:00:00+00:00,4026.299106915235,3244.974125771233,781.3249811440018,1,-0.9609727217524738,True
C2_2x,C2,2.0,2021-10-15 00:00:00+00:00,4023.729616191378,1514.7418848589564,2508.987731332422,4,-0.9609976280564447,True
C2_2x,C2,2.0,2021-10-16 00:00:00+00:00,3917.0935681565843,3917.0935681565843,0.0,0,-0.9620312608311987,True
C2_2x,C2,2.0,2021-10-17 00:00:00+00:00,3816.92196286367,3816.92196286367,0.0,0,-0.9630022331828438,True
C2_2x,C2,2.0,2021-10-18 00:00:00+00:00,3803.1951173132757,3190.7540345885964,612.4410827246791,1,-0.963135288727534,True
C2_2x,C2,2.0,2021-10-19 00:00:00+00:00,3823.042233457372,3190.7540345885964,632.2881988687756,1,-0.9629429088512261,True
C2_2x,C2,2.0,2021-10-20 00:00:00+00:00,3921.323625386325,1649.490883286023,2271.8327421003023,2,-0.9619902585071973,True
C2_2x,C2,2.0,2021-10-21 00:00:00+00:00,3810.7929775959346,3810.7929775959346,0.0,0,-0.9630616419865783,True
C2_2x,C2,2.0,2021-10-22 00:00:00+00:00,3706.8703299140075,3706.8703299140075,0.0,0,-0.9640689735284242,True
C2_2x,C2,2.0,2021-10-23 00:00:00+00:00,3663.05900152599,2402.7368819427365,1260.3221195832534,2,-0.9644936406626807,True
C2_2x,C2,2.0,2021-10-24 00:00:00+00:00,3633.164215113068,3633.164215113068,0.0,0,-0.9647834135077938,True
C2_2x,C2,2.0,2021-10-25 00:00:00+00:00,3662.602695784203,3113.395880691289,549.2068150929139,1,-0.9644980636751489,True
C2_2x,C2,2.0,2021-10-26 00:00:00+00:00,3630.665479785482,2425.611642708437,1205.053837077045,2,-0.9648076339733647,True
C2_2x,C2,2.0,2021-10-27 00:00:00+00:00,3996.0934636549514,3001.5132265723023,994.580237082649,1,-0.9612655077608804,True
C2_2x,C2,2.0,2021-10-28 00:00:00+00:00,3812.7452836616417,3485.455997228564,327.28928643307796,1,-0.9630427181088366,True
C2_2x,C2,2.0,2021-10-29 00:00:00+00:00,3826.735147665108,3344.0050917413364,482.7300559237716,2,-0.9629071131026982,True
C2_2x,C2,2.0,2021-10-30 00:00:00+00:00,3742.407363105817,3742.407363105817,0.0,0,-0.9637245098793907,True
C2_2x,C2,2.0,2021-10-31 00:00:00+00:00,3686.047137625522,1666.9966384265813,2019.0504991989405,3,-0.9642708145983161,True
C2_2x,C2,2.0,2021-11-01 00:00:00+00:00,3615.2691816845713,3468.0542761085107,147.21490557606077,1,-0.9649568716713126,True
C2_2x,C2,2.0,2021-11-02 00:00:00+00:00,3598.4975384132094,2802.1676969445334,796.3298414686761,1,-0.9651194407133133,True
C2_2x,C2,2.0,2021-11-03 00:00:00+00:00,3547.885519610283,1155.3433783565267,2392.542141253756,4,-0.965610027549522,True
C2_2x,C2,2.0,2021-11-04 00:00:00+00:00,3399.2930817166966,1478.1385676081204,1921.1545141085762,2,-0.967050347373052,True
C2_2x,C2,2.0,2021-11-05 00:00:00+00:00,3247.0528895889856,3247.0528895889856,0.0,0,-0.9685260252054366,True
C2_2x,C2,2.0,2021-11-06 00:00:00+00:00,3217.8218128662766,3217.8218128662766,0.0,0,-0.9688093646530134,True
C2_2x,C2,2.0,2021-11-07 00:00:00+00:00,3199.7652512552127,3199.7652512552127,0.0,0,-0.9689843885236886,True
C2_2x,C2,2.0,2021-11-08 00:00:00+00:00,3264.218202477579,317.1555446363636,2947.0626578412152,3,-0.968359640288539,True
C2_2x,C2,2.0,2021-11-09 00:00:00+00:00,3318.529460175888,330.1968800395323,2988.3325801363553,3,-0.967833196398038,True
C2_2x,C2,2.0,2021-11-10 00:00:00+00:00,3179.2910310209295,3179.2910310209295,0.0,0,-0.9691828469761696,True
C2_2x,C2,2.0,2021-11-11 00:00:00+00:00,3179.2910310209295,3179.2910310209295,0.0,0,-0.9691828469761696,False
C2_2x,C2,2.0,2021-11-12 00:00:00+00:00,3179.2910310209295,3179.2910310209295,0.0,0,-0.9691828469761696,False
C2_2x,C2,2.0,2021-11-13 00:00:00+00:00,3156.465358142945,2306.5116458108732,849.953712332072,1,-0.9694040982699611,True
C2_2x,C2,2.0,2021-11-14 00:00:00+00:00,3128.6170720464306,3128.6170720464306,0.0,0,-0.9696740342040149,True
C2_2x,C2,2.0,2021-11-15 00:00:00+00:00,3113.6938611138467,1849.4026567044243,1264.2912044094226,1,-0.9698186862256226,True
C2_2x,C2,2.0,2021-11-16 00:00:00+00:00,3110.5331331028233,3110.5331331028233,0.0,0,-0.9698493234456292,False
C2_2x,C2,2.0,2021-11-17 00:00:00+00:00,3110.5331331028233,3110.5331331028233,0.0,0,-0.9698493234456292,False
C2_2x,C2,2.0,2021-11-18 00:00:00+00:00,3110.5331331028233,3110.5331331028233,0.0,0,-0.9698493234456292,False
C2_2x,C2,2.0,2021-11-19 00:00:00+00:00,3110.5331331028233,3110.5331331028233,0.0,0,-0.9698493234456292,False
C2_2x,C2,2.0,2021-11-20 00:00:00+00:00,3113.265859622506,2709.6706627593953,403.59519686311074,1,-0.9698228348824535,True
C2_2x,C2,2.0,2021-11-21 00:00:00+00:00,3033.524447724673,1201.169899472365,1832.354548252308,2,-0.9705957755377173,True
C2_2x,C2,2.0,2021-11-22 00:00:00+00:00,2975.7149028656504,2975.7149028656504,0.0,0,-0.9711561286393289,True
C2_2x,C2,2.0,2021-11-23 00:00:00+00:00,2975.7149028656504,2975.7149028656504,0.0,0,-0.9711561286393289,False
C2_2x,C2,2.0,2021-11-24 00:00:00+00:00,2975.7149028656504,2975.7149028656504,0.0,0,-0.9711561286393289,False
C2_2x,C2,2.0,2021-11-25 00:00:00+00:00,3010.46072576265,2346.4229329561445,664.0377928065054,1,-0.9708193342626241,True
C2_2x,C2,2.0,2021-11-26 00:00:00+00:00,2995.5752198701143,2995.5752198701143,0.0,0,-0.9709636208058979,True
C2_2x,C2,2.0,2021-11-27 00:00:00+00:00,2975.045066171169,2097.921211470735,877.1238547004338,1,-0.9711626214264671,True
C2_2x,C2,2.0,2021-11-28 00:00:00+00:00,2962.00682556299,2962.00682556299,0.0,0,-0.971289002261711,True
C2_2x,C2,2.0,2021-11-29 00:00:00+00:00,3005.5338961947145,1749.2721656796998,1256.2617305150147,2,-0.9708670904633733,True
C2_2x,C2,2.0,2021-11-30 00:00:00+00:00,3033.94726246095,1812.9167113929298,1221.0305510680198,3,-0.9705916771565684,True
C2_2x,C2,2.0,2021-12-01 00:00:00+00:00,2897.4224025360004,2897.4224025360004,0.0,0,-0.9719150248648507,True
C2_2x,C2,2.0,2021-12-02 00:00:00+00:00,2875.8828360211046,2875.8828360211046,0.0,0,-0.9721238098143504,True
C2_2x,C2,2.0,2021-12-03 00:00:00+00:00,2837.9114881080864,2837.9114881080864,0.0,0,-0.9724918694942409,True
C2_2x,C2,2.0,2021-12-04 00:00:00+00:00,2837.9114881080864,2837.9114881080864,0.0,0,-0.9724918694942409,False
C2_2x,C2,2.0,2021-12-05 00:00:00+00:00,2837.9114881080864,2837.9114881080864,0.0,0,-0.9724918694942409,False
C2_2x,C2,2.0,2021-12-06 00:00:00+00:00,2837.9114881080864,2837.9114881080864,0.0,0,-0.9724918694942409,False
C2_2x,C2,2.0,2021-12-07 00:00:00+00:00,2832.983120937047,2832.983120937047,0.0,0,-0.9725396405991149,True
C2_2x,C2,2.0,2021-12-08 00:00:00+00:00,2779.881244813257,1300.028285380581,1479.852959432676,5,-0.973054361845579,True
C2_2x,C2,2.0,2021-12-09 00:00:00+00:00,2677.21870634126,2677.21870634126,0.0,0,-0.9740494790358698,True
C2_2x,C2,2.0,2021-12-10 00:00:00+00:00,2656.4371324904278,2656.4371324904278,0.0,0,-0.9742509166945139,True
C2_2x,C2,2.0,2021-12-11 00:00:00+00:00,2656.4371324904278,2656.4371324904278,0.0,0,-0.9742509166945139,False
C2_2x,C2,2.0,2021-12-12 00:00:00+00:00,2656.4371324904278,2656.4371324904278,0.0,0,-0.9742509166945139,False
C2_2x,C2,2.0,2021-12-13 00:00:00+00:00,2600.6490107607583,2600.6490107607583,0.0,0,-0.9747916759604888,True
C2_2x,C2,2.0,2021-12-14 00:00:00+00:00,2597.0137150572273,2597.0137150572273,0.0,0,-0.9748269132076893,True
C2_2x,C2,2.0,2021-12-15 00:00:00+00:00,2597.0137150572273,2597.0137150572273,0.0,0,-0.9748269132076893,False
C2_2x,C2,2.0,2021-12-16 00:00:00+00:00,2580.5828968699698,2580.5828968699698,0.0,0,-0.974986178601591,True
C2_2x,C2,2.0,2021-12-17 00:00:00+00:00,2557.2950543431425,2084.7913112731426,472.50374306999976,2,-0.9752119097472275,True
C2_2x,C2,2.0,2021-12-18 00:00:00+00:00,2561.3869086994737,1714.1384253817519,847.2484833177216,2,-0.9751722470360695,True
C2_2x,C2,2.0,2021-12-19 00:00:00+00:00,2545.768533808836,2545.768533808836,0.0,0,-0.9753236373442521,True
C2_2x,C2,2.0,2021-12-20 00:00:00+00:00,2546.6725045354233,1633.682649716062,912.9898548193613,3,-0.9753148750749479,True
C2_2x,C2,2.0,2021-12-21 00:00:00+00:00,2564.342547244124,1994.22225620308,570.1202910410441,2,-0.9751435977666492,True
C2_2x,C2,2.0,2021-12-22 00:00:00+00:00,2555.900011869419,253.34031285101963,2302.5596990183994,3,-0.9752254320190069,True
C2_2x,C2,2.0,2021-12-23 00:00:00+00:00,2664.183538190499,253.2195361308626,2410.964002059636,4,-0.9741758300895085,True
C2_2x,C2,2.0,2021-12-24 00:00:00+00:00,2607.9637792877934,1548.6679629159903,1059.295816371803,1,-0.9747207732533029,True
C2_2x,C2,2.0,2021-12-25 00:00:00+00:00,2602.873070307938,257.8807934373473,2344.992276870591,4,-0.9747701179518854,True
C2_2x,C2,2.0,2021-12-26 00:00:00+00:00,2609.6586160014167,259.3401026375306,2350.3185133638863,4,-0.974704345049076,True
C2_2x,C2,2.0,2021-12-27 00:00:00+00:00,2559.248662007001,2559.248662007001,0.0,0,-0.9751929732529782,True
C2_2x,C2,2.0,2021-12-28 00:00:00+00:00,2554.5672611832338,2554.5672611832338,0.0,0,-0.9752383504909046,True
C2_2x,C2,2.0,2021-12-29 00:00:00+00:00,2554.5672611832338,2554.5672611832338,0.0,0,-0.9752383504909046,False
C2_2x,C2,2.0,2021-12-30 00:00:00+00:00,2554.5672611832338,2554.5672611832338,0.0,0,-0.9752383504909046,False
C2_2x,C2,2.0,2021-12-31 00:00:00+00:00,2554.5672611832338,2554.5672611832338,0.0,0,-0.9752383504909046,False
C2_2x,C2,2.0,2022-01-01 00:00:00+00:00,2534.670947354164,2534.670947354164,0.0,0,-0.975431207244784,True
C2_2x,C2,2.0,2022-01-02 00:00:00+00:00,2529.8859564189415,492.4717084378959,2037.4142479810457,2,-0.9754775885909488,True
C2_2x,C2,2.0,2022-01-03 00:00:00+00:00,2495.3922161560904,2495.3922161560904,0.0,0,-0.9758119395080787,True
C2_2x,C2,2.0,2022-01-04 00:00:00+00:00,2492.692169245125,1598.2253046415406,894.4668646035843,1,-0.975838111304877,True
C2_2x,C2,2.0,2022-01-05 00:00:00+00:00,2450.8472476489874,2450.8472476489874,0.0,0,-0.9762437178817887,True
C2_2x,C2,2.0,2022-01-06 00:00:00+00:00,2450.8472476489874,2450.8472476489874,0.0,0,-0.9762437178817887,False
C2_2x,C2,2.0,2022-01-07 00:00:00+00:00,2450.8472476489874,2450.8472476489874,0.0,0,-0.9762437178817887,False
C2_2x,C2,2.0,2022-01-08 00:00:00+00:00,2450.8472476489874,2450.8472476489874,0.0,0,-0.9762437178817887,False
C2_2x,C2,2.0,2022-01-09 00:00:00+00:00,2441.345441030489,2441.345441030489,0.0,0,-0.9763358197452884,True
C2_2x,C2,2.0,2022-01-10 00:00:00+00:00,2425.6055192447047,2425.6055192447047,0.0,0,-0.9764883882184238,True
C2_2x,C2,2.0,2022-01-11 00:00:00+00:00,2422.049480576507,2064.8109362438354,357.2385443326718,1,-0.9765228572200745,True
C2_2x,C2,2.0,2022-01-12 00:00:00+00:00,2470.4710529497374,1093.2531751835481,1377.2178777661893,2,-0.9760535025775078,True
C2_2x,C2,2.0,2022-01-13 00:00:00+00:00,2403.5547290002323,2403.5547290002323,0.0,0,-0.9767021285053713,True
C2_2x,C2,2.0,2022-01-14 00:00:00+00:00,2371.875438188395,416.59631845846906,1955.2791197299262,5,-0.9770091987116246,True
C2_2x,C2,2.0,2022-01-15 00:00:00+00:00,2307.2080458927694,2307.2080458927694,0.0,0,-0.9776360255433244,True
C2_2x,C2,2.0,2022-01-16 00:00:00+00:00,2271.109154797637,2271.109154797637,0.0,0,-0.9779859353313918,True
C2_2x,C2,2.0,2022-01-17 00:00:00+00:00,2252.2524757949977,2252.2524757949977,0.0,0,-0.9781687148116833,True
C2_2x,C2,2.0,2022-01-18 00:00:00+00:00,2252.2524757949977,2252.2524757949977,0.0,0,-0.9781687148116833,False
C2_2x,C2,2.0,2022-01-19 00:00:00+00:00,2252.2524757949977,2252.2524757949977,0.0,0,-0.9781687148116833,False
C2_2x,C2,2.0,2022-01-20 00:00:00+00:00,2252.2524757949977,2252.2524757949977,0.0,0,-0.9781687148116833,False
C2_2x,C2,2.0,2022-01-21 00:00:00+00:00,2252.2524757949977,2252.2524757949977,0.0,0,-0.9781687148116833,False
C2_2x,C2,2.0,2022-01-22 00:00:00+00:00,2252.2524757949977,2252.2524757949977,0.0,0,-0.9781687148116833,False
C2_2x,C2,2.0,2022-01-23 00:00:00+00:00,2252.2524757949977,2252.2524757949977,0.0,0,-0.9781687148116833,False
C2_2x,C2,2.0,2022-01-24 00:00:00+00:00,2252.2524757949977,2252.2524757949977,0.0,0,-0.9781687148116833,False
C2_2x,C2,2.0,2022-01-25 00:00:00+00:00,2281.413711957948,1166.545041009564,1114.8686709483839,2,-0.9778860523349144,True
C2_2x,C2,2.0,2022-01-26 00:00:00+00:00,2251.4606349473765,2251.4606349473765,0.0,0,-0.978176390196017,True
C2_2x,C2,2.0,2022-01-27 00:00:00+00:00,2239.794348957285,2239.794348957285,0.0,0,-0.9782894725521362,True
C2_2x,C2,2.0,2022-01-28 00:00:00+00:00,2218.1265538103994,1333.2850869899787,884.8414668204207,2,-0.978499500433263,True
C2_2x,C2,2.0,2022-01-29 00:00:00+00:00,2226.4007415990027,1888.5821761006805,337.81856549832196,1,-0.9784192979891516,True
C2_2x,C2,2.0,2022-01-30 00:00:00+00:00,2160.6855975391627,2160.6855975391627,0.0,0,-0.979056280772645,True
C2_2x,C2,2.0,2022-01-31 00:00:00+00:00,2191.278076957561,545.0328636740246,1646.2452132835367,5,-0.9787597451266734,True
C2_2x,C2,2.0,2022-02-01 00:00:00+00:00,2218.1501547550274,219.5131333253657,1998.637021429662,5,-0.9784992716671905,True
C2_2x,C2,2.0,2022-02-02 00:00:00+00:00,2168.176810034869,2168.176810034869,0.0,0,-0.9789836677782503,True
C2_2x,C2,2.0,2022-02-03 00:00:00+00:00,2161.245012047569,2161.245012047569,0.0,0,-0.9790508583176569,True
C2_2x,C2,2.0,2022-02-04 00:00:00+00:00,2285.8640353725314,847.6080690446428,1438.2559663278885,2,-0.977842914951034,True
C2_2x,C2,2.0,2022-02-05 00:00:00+00:00,2274.8928901043464,1466.4968729048474,808.396017199499,2,-0.9779492592458083,True
C2_2x,C2,2.0,2022-02-06 00:00:00+00:00,2207.5918630536876,1318.2276974534186,889.364165600269,1,-0.9786016141353244,True
C2_2x,C2,2.0,2022-02-07 00:00:00+00:00,2287.2788696416046,377.87382752529794,1909.4050421163067,5,-0.9778292008356076,True
C2_2x,C2,2.0,2022-02-08 00:00:00+00:00,2227.418500144703,1202.7409270525927,1024.6775730921104,3,-0.9784094327643142,True
C2_2x,C2,2.0,2022-02-09 00:00:00+00:00,2261.616641279236,220.53775286021266,2041.0788884190233,4,-0.9780779471160391,True
C2_2x,C2,2.0,2022-02-10 00:00:00+00:00,2179.520315793241,2031.3919254989164,148.1283902943244,1,-0.9788737141598582,True
C2_2x,C2,2.0,2022-02-11 00:00:00+00:00,2152.7959015917613,2152.7959015917613,0.0,0,-0.9791327563028654,True
C2_2x,C2,2.0,2022-02-12 00:00:00+00:00,2152.7959015917613,2152.7959015917613,0.0,0,-0.9791327563028654,False
C2_2x,C2,2.0,2022-02-13 00:00:00+00:00,2152.7959015917613,2152.7959015917613,0.0,0,-0.9791327563028654,False
C2_2x,C2,2.0,2022-02-14 00:00:00+00:00,2152.7959015917613,2152.7959015917613,0.0,0,-0.9791327563028654,False
C2_2x,C2,2.0,2022-02-15 00:00:00+00:00,2169.9007999035143,1625.799434094528,544.1013658089863,1,-0.978966956989878,True
C2_2x,C2,2.0,2022-02-16 00:00:00+00:00,2157.855553400027,382.62837094195515,1775.2271824580716,5,-0.9790837126442317,True
C2_2x,C2,2.0,2022-02-17 00:00:00+00:00,2077.6861125570363,2077.6861125570363,0.0,0,-0.9798608022224387,True
C2_2x,C2,2.0,2022-02-18 00:00:00+00:00,2075.1183268250365,2075.1183268250365,0.0,0,-0.9798856919997706,True
C2_2x,C2,2.0,2022-02-19 00:00:00+00:00,2075.1183268250365,2075.1183268250365,0.0,0,-0.9798856919997706,False
C2_2x,C2,2.0,2022-02-20 00:00:00+00:00,2075.1183268250365,2075.1183268250365,0.0,0,-0.9798856919997706,False
C2_2x,C2,2.0,2022-02-21 00:00:00+00:00,2075.1183268250365,2075.1183268250365,0.0,0,-0.9798856919997706,False
C2_2x,C2,2.0,2022-02-22 00:00:00+00:00,2075.1183268250365,2075.1183268250365,0.0,0,-0.9798856919997706,False
C2_2x,C2,2.0,2022-02-23 00:00:00+00:00,2075.1183268250365,2075.1183268250365,0.0,0,-0.9798856919997706,False
C2_2x,C2,2.0,2022-02-24 00:00:00+00:00,2075.1183268250365,2075.1183268250365,0.0,0,-0.9798856919997706,False
C2_2x,C2,2.0,2022-02-25 00:00:00+00:00,2075.1183268250365,2075.1183268250365,0.0,0,-0.9798856919997706,False
C2_2x,C2,2.0,2022-02-26 00:00:00+00:00,2057.8613581967275,1626.3209908791334,431.54036731759385,1,-0.9800529653439712,True
C2_2x,C2,2.0,2022-02-27 00:00:00+00:00,2004.6136924717675,2004.6136924717675,0.0,0,-0.9805690997421113,True
C2_2x,C2,2.0,2022-02-28 00:00:00+00:00,2040.4648383642975,1237.2197276741092,803.2451106901882,5,-0.9802215913705058,True
C2_2x,C2,2.0,2022-03-01 00:00:00+00:00,2061.7545777230157,690.3656322023913,1371.3889455206245,5,-0.9800152280180309,True
C2_2x,C2,2.0,2022-03-02 00:00:00+00:00,2004.0013677432491,201.1071247125269,1802.8942430307222,5,-0.9805750350606067,True
C2_2x,C2,2.0,2022-03-03 00:00:00+00:00,1957.1940165588524,1696.902460609594,260.2915559492583,1,-0.9810287429124566,True
C2_2x,C2,2.0,2022-03-04 00:00:00+00:00,1938.3929738910515,1938.3929738910515,0.0,0,-0.9812109831047661,True
C2_2x,C2,2.0,2022-03-05 00:00:00+00:00,1938.3929738910515,1938.3929738910515,0.0,0,-0.9812109831047661,False
C2_2x,C2,2.0,2022-03-06 00:00:00+00:00,1938.3929738910515,1938.3929738910515,0.0,0,-0.9812109831047661,False
C2_2x,C2,2.0,2022-03-07 00:00:00+00:00,1934.7978660738606,1934.7978660738606,0.0,0,-0.981245830807181,True
C2_2x,C2,2.0,2022-03-08 00:00:00+00:00,1934.7978660738606,1934.7978660738606,0.0,0,-0.981245830807181,False
C2_2x,C2,2.0,2022-03-09 00:00:00+00:00,1942.1219490976307,383.86583142691984,1558.2561176707109,2,-0.981174837813743,True
C2_2x,C2,2.0,2022-03-10 00:00:00+00:00,1904.7970707085467,1904.7970707085467,0.0,0,-0.9815366312065746,True
C2_2x,C2,2.0,2022-03-11 00:00:00+00:00,1905.6738901600584,1284.6430561118268,621.0308340482316,1,-0.9815281321170142,True
C2_2x,C2,2.0,2022-03-12 00:00:00+00:00,1888.0797483294564,1888.0797483294564,0.0,0,-0.981698673711296,True
C2_2x,C2,2.0,2022-03-13 00:00:00+00:00,1878.8791152371305,1878.8791152371305,0.0,0,-0.981787856272803,True
C2_2x,C2,2.0,2022-03-14 00:00:00+00:00,1868.615761658023,1868.615761658023,0.0,0,-0.9818873398792735,True
C2_2x,C2,2.0,2022-03-15 00:00:00+00:00,1858.6410039356501,1457.3733731531577,401.2676307824926,1,-0.9819840261002285,True
C2_2x,C2,2.0,2022-03-16 00:00:00+00:00,1885.5460686532738,953.1853654926383,932.3607031606354,2,-0.981723232895571,True
