policy_id,portfolio_id,universe_id,cost_multiplier,pair,signal_time,entry_time,exit_time,holding_hours,exit_reason,entry_price,exit_price,quantity,entry_notional,exit_notional,entry_cost,exit_cost,gross_pnl,net_pnl,period_id,membership_rank,support_families,support_count,atr24_at_signal,high_water_at_exit,entry_market_state,exit_market_state,protection_floor_at_exit,entry_market_context,exit_market_context,mb_breakout_reference
THESIS_CONFIDENCE_LIFECYCLE,RELATIVE_STRENGTH_ROTATION,E2,1.0,ATOM-USDT,2022-03-10 05:00:00+00:00,2022-03-10 06:00:00+00:00,2022-03-11 06:00:00+00:00,24,THESIS_FAILURE_IN_STRESSED_CONTEXT,28.4897,27.2589,287.6793309513302,8195.897835004112,7841.822114469215,10.24487229375514,9.80227764308652,-354.0757205348973,-374.12287047173896,ROBUSTNESS_2022,6,RELATIVE_STRENGTH_ROTATION,1,0.5563625000000002,28.5428,TRANSITION,RISK_OFF,,MIXED,STRESSED,
THESIS_CONFIDENCE_LIFECYCLE,RELATIVE_STRENGTH_ROTATION,E2,1.0,BTC-USDT,2022-03-09 05:00:00+00:00,2022-03-09 06:00:00+00:00,2022-03-11 06:00:00+00:00,48,THESIS_FAILURE_IN_STRESSED_CONTEXT,41638.4,38485.7,0.1988711998500225,8280.678567835177,7653.69733606801,10.350848209793972,9.567121670085013,-626.9812317671667,-646.8992016470457,ROBUSTNESS_2022,1,RELATIVE_STRENGTH_ROTATION,1,537.4166666666675,42581.2,TRANSITION,RISK_OFF,,MIXED,STRESSED,
THESIS_CONFIDENCE_LIFECYCLE,RELATIVE_STRENGTH_ROTATION,E2,1.0,XRP-USDT,2022-03-11 17:00:00+00:00,2022-03-11 18:00:00+00:00,2022-03-12 04:00:00+00:00,10,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,0.72881,0.82456,11147.445674362842,8124.369881932383,9191.737805252624,10.155462352415478,11.48967225656578,1067.367923320241,1045.7227887112597,ROBUSTNESS_2022,3,RELATIVE_STRENGTH_ROTATION,1,0.0076495833333333,0.84993,TRANSITION,RISK_OFF,,MIXED,STRESSED,
THESIS_CONFIDENCE_LIFECYCLE,RELATIVE_STRENGTH_ROTATION,E2,1.0,AVAX-USDT,2022-03-09 04:00:00+00:00,2022-03-09 05:00:00+00:00,2022-03-12 05:00:00+00:00,72,THESIS_FAILURE_IN_STRESSED_CONTEXT,79.919,72.495,103.76049154286741,8292.43472361442,7522.1168344001735,10.365543404518025,9.402646043000217,-770.3178892142469,-790.0860786617651,ROBUSTNESS_2022,5,RELATIVE_STRENGTH_ROTATION,1,1.3455000000000006,80.394,TRANSITION,RISK_OFF,,MIXED,STRESSED,
THESIS_CONFIDENCE_LIFECYCLE,RELATIVE_STRENGTH_ROTATION,E2,1.0,ETH-USDT,2022-03-10 10:00:00+00:00,2022-03-10 11:00:00+00:00,2022-03-12 11:00:00+00:00,48,THESIS_FAILURE_IN_STRESSED_CONTEXT,2599.9,2588.65,3.1430598708738344,8171.641358284883,8136.281934737552,10.214551697856104,10.17035241842194,-35.35942354733106,-55.744327663609106,ROBUSTNESS_2022,2,RELATIVE_STRENGTH_ROTATION,1,31.51375,2676.9,TRANSITION,RISK_OFF,,MIXED,STRESSED,
THESIS_CONFIDENCE_LIFECYCLE,RELATIVE_STRENGTH_ROTATION,E2,1.0,BTC-USDT,2022-03-14 21:00:00+00:00,2022-03-14 22:00:00+00:00,2022-03-16 05:00:00+00:00,31,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,38725.1,39158.2,0.212227548838827,8218.53305153846,8310.448802940555,10.273166314423074,10.388061003675693,91.91575140209534,71.25452408399657,ROBUSTNESS_2022,1,RELATIVE_STRENGTH_ROTATION,1,368.2208333333335,41725.7,TRANSITION,RISK_OFF,,STRESSED,STRESSED,
THESIS_CONFIDENCE_LIFECYCLE,RELATIVE_STRENGTH_ROTATION,E2,1.0,ETH-USDT,2022-03-15 17:00:00+00:00,2022-03-15 18:00:00+00:00,2022-03-16 05:00:00+00:00,11,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,2602.44,2620.03,3.160894202412887,8226.037508127394,8281.637637147838,10.282546885159244,10.352047046434798,55.600129020444,34.96553508884996,ROBUSTNESS_2022,2,RELATIVE_STRENGTH_ROTATION,1,26.15166666666664,2733.1,TRANSITION,RISK_OFF,,STRESSED,STRESSED,
THESIS_CONFIDENCE_LIFECYCLE,RELATIVE_STRENGTH_ROTATION,E2,1.0,SOL-USDT,2022-03-15 18:00:00+00:00,2022-03-15 19:00:00+00:00,2022-03-18 01:00:00+00:00,54,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,82.775,87.805,99.388630082532,8226.893855081587,8726.818664396724,10.283617318851984,10.908523330495905,499.9248093151364,478.7326686657885,ROBUSTNESS_2022,7,RELATIVE_STRENGTH_ROTATION,1,0.9065833333333324,90.98,TRANSITION,TRANSITION,,MIXED,MIXED,
THESIS_CONFIDENCE_LIFECYCLE,RELATIVE_STRENGTH_ROTATION,E2,1.0,AVAX-USDT,2022-03-17 03:00:00+00:00,2022-03-17 04:00:00+00:00,2022-03-20 05:00:00+00:00,73,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,76.913,88.196,108.22329577969681,8323.77834830382,9544.86179458614,10.404722935379775,11.931077243232677,1221.0834462823204,1198.747646103708,ROBUSTNESS_2022,4,RELATIVE_STRENGTH_ROTATION,1,1.3094999999999988,92.351,TRANSITION,RISK_ON,,MIXED,SUPPORTIVE,
THESIS_CONFIDENCE_LIFECYCLE,RELATIVE_STRENGTH_ROTATION,E2,1.0,ETH-USDT,2022-03-16 13:00:00+00:00,2022-03-16 14:00:00+00:00,2022-03-20 15:00:00+00:00,97,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,2669.97,2873.57,3.0838249953607373,8233.720222863307,8861.586991918753,10.292150278579134,11.076983739898441,627.8667690554466,606.4976350369691,ROBUSTNESS_2022,2,RELATIVE_STRENGTH_ROTATION,1,35.36125000000002,2987.64,TRANSITION,RISK_ON,,MIXED,SUPPORTIVE,
THESIS_CONFIDENCE_LIFECYCLE,RELATIVE_STRENGTH_ROTATION,E2,1.0,ATOM-USDT,2022-03-16 23:00:00+00:00,2022-03-17 00:00:00+00:00,2022-03-22 00:00:00+00:00,120,THESIS_FAILURE_IN_STRESSED_CONTEXT,28.6809,27.9614,288.87882545848464,8285.304705092252,8077.4563901748725,10.356630881365316,10.09682048771859,-207.84831491737987,-228.30176628646376,ROBUSTNESS_2022,6,RELATIVE_STRENGTH_ROTATION,1,0.4208125000000001,29.4215,TRANSITION,TRANSITION,,MIXED,STRESSED,
THESIS_CONFIDENCE_LIFECYCLE,RELATIVE_STRENGTH_ROTATION,E2,1.0,XRP-USDT,2022-03-21 17:00:00+00:00,2022-03-21 18:00:00+00:00,2022-03-22 08:00:00+00:00,14,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,0.81025,0.84332,10387.963267619321,8416.847237588556,8760.377182848726,10.521059046985695,10.950471478560909,343.5299452601703,322.0584147346237,ROBUSTNESS_2022,3,RELATIVE_STRENGTH_ROTATION,1,0.007155,0.8652,TRANSITION,RISK_ON,,STRESSED,SUPPORTIVE,
THESIS_CONFIDENCE_LIFECYCLE,RELATIVE_STRENGTH_ROTATION,E2,1.0,BTC-USDT,2022-03-16 11:00:00+00:00,2022-03-16 12:00:00+00:00,2022-03-23 12:00:00+00:00,168,MAX_HOLD_168H,40309.0,42157.1,0.20428268258681062,8234.43065239175,8611.965478080434,10.293038315489687,10.764956847600542,377.5348256886846,356.4768305255943,ROBUSTNESS_2022,1,RELATIVE_STRENGTH_ROTATION,1,551.1625,43343.0,TRANSITION,RISK_ON,,MIXED,SUPPORTIVE,
THESIS_CONFIDENCE_LIFECYCLE,RELATIVE_STRENGTH_ROTATION,E2,1.0,SOL-USDT,2022-03-23 14:00:00+00:00,2022-03-23 15:00:00+00:00,2022-03-25 17:00:00+00:00,50,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,92.255,100.232,182.49438021074616,16836.019046342386,18291.77671728351,21.045023807927983,22.864720896604386,1455.7576709411223,1411.84792623659,ROBUSTNESS_2022,6,RELATIVE_STRENGTH_ROTATION,1,1.0557083333333324,104.817,RISK_ON,RISK_ON,,SUPPORTIVE,SUPPORTIVE,
THESIS_CONFIDENCE_LIFECYCLE,RELATIVE_STRENGTH_ROTATION,E2,1.0,ETH-USDT,2022-03-22 19:00:00+00:00,2022-03-22 20:00:00+00:00,2022-03-25 18:00:00+00:00,70,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,3000.41,3095.32,5.654242244430457,16965.044972611588,17501.689104030484,21.206306215764485,21.877111380038105,536.644131418896,493.5607138230934,ROBUSTNESS_2022,2,RELATIVE_STRENGTH_ROTATION,1,28.465416666666613,3193.78,RISK_ON,RISK_ON,,MIXED,SUPPORTIVE,
THESIS_CONFIDENCE_LIFECYCLE,RELATIVE_STRENGTH_ROTATION,E2,1.0,BTC-USDT,2022-03-27 10:00:00+00:00,2022-03-27 11:00:00+00:00,2022-03-28 02:00:00+00:00,15,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,44544.1,46925.2,0.38758715670869753,17264.721067147893,18187.60484598697,21.580901333934868,22.734506057483713,922.8837788390774,878.5683714476588,ROBUSTNESS_2022,1,RELATIVE_STRENGTH_ROTATION,1,178.57083333333443,47646.0,RISK_ON,RISK_ON,,SUPPORTIVE,SUPPORTIVE,
THESIS_CONFIDENCE_LIFECYCLE,RELATIVE_STRENGTH_ROTATION,E2,1.0,XRP-USDT,2022-03-22 22:00:00+00:00,2022-03-22 23:00:00+00:00,2022-03-28 17:00:00+00:00,138,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,0.84181,0.87869,20179.14466807567,16987.00577303278,17731.21262839141,21.233757216290975,22.164015785489266,744.2068553586323,700.8090823568521,ROBUSTNESS_2022,3,RELATIVE_STRENGTH_ROTATION,1,0.0080458333333333,0.90357,RISK_ON,RISK_ON,,SUPPORTIVE,SUPPORTIVE,
THESIS_CONFIDENCE_LIFECYCLE,RELATIVE_STRENGTH_ROTATION,E2,1.0,ETH-USDT,2022-03-27 13:00:00+00:00,2022-03-27 14:00:00+00:00,2022-03-28 23:00:00+00:00,33,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,3127.01,3380.52,5.51035105616052,17230.922856124507,18627.85195237176,21.538653570155635,23.2848149404647,1396.9290962472514,1352.105627736631,ROBUSTNESS_2022,2,RELATIVE_STRENGTH_ROTATION,1,15.039166666666594,3430.0,RISK_ON,RISK_ON,,MIXED,SUPPORTIVE,
THESIS_CONFIDENCE_LIFECYCLE,RELATIVE_STRENGTH_ROTATION,E2,1.0,ETH-USDT,2022-03-29 00:00:00+00:00,2022-03-29 01:00:00+00:00,2022-03-29 23:00:00+00:00,22,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,3333.69,3375.01,5.242175893420564,17475.7893541372,17692.39606205334,21.8447366926715,22.115495077566674,216.6067079161403,172.64647614590214,ROBUSTNESS_2022,2,RELATIVE_STRENGTH_ROTATION,1,31.572083333333318,3481.93,RISK_ON,RISK_ON,,SUPPORTIVE,SUPPORTIVE,
THESIS_CONFIDENCE_LIFECYCLE,RELATIVE_STRENGTH_ROTATION,E2,1.0,SOL-USDT,2022-03-28 06:00:00+00:00,2022-03-28 07:00:00+00:00,2022-03-30 20:00:00+00:00,61,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,111.155,121.342,159.74200956916982,17756.12307366107,19383.414925142206,22.195153842076337,24.22926865642776,1627.2918514811354,1580.8674289826313,ROBUSTNESS_2022,5,RELATIVE_STRENGTH_ROTATION,1,1.2114583333333335,125.197,RISK_ON,RISK_ON,,SUPPORTIVE,SUPPORTIVE,
THESIS_CONFIDENCE_LIFECYCLE,RELATIVE_STRENGTH_ROTATION,E2,1.0,AVAX-USDT,2022-03-28 20:00:00+00:00,2022-03-28 21:00:00+00:00,2022-03-31 15:00:00+00:00,66,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,95.119,97.346,188.41714806640692,17922.05070692856,18341.65569567245,22.4025633836607,22.92706961959056,419.6049887438894,374.27535574063813,ROBUSTNESS_2022,4,RELATIVE_STRENGTH_ROTATION,1,1.4750416666666666,101.972,RISK_ON,TRANSITION,,SUPPORTIVE,STRESSED,
THESIS_CONFIDENCE_LIFECYCLE,RELATIVE_STRENGTH_ROTATION,E2,1.0,ETH-USDT,2022-03-30 01:00:00+00:00,2022-03-30 02:00:00+00:00,2022-04-01 02:00:00+00:00,48,THESIS_FAILURE_IN_STRESSED_CONTEXT,3372.9,3300.33,5.244762888873521,17690.0607478815,17309.44830503595,22.112575934851876,21.636810381294936,-380.6124428455514,-424.3618291616982,ROBUSTNESS_2022,2,RELATIVE_STRENGTH_ROTATION,1,34.56041666666658,3447.29,RISK_ON,TRANSITION,,SUPPORTIVE,STRESSED,
THESIS_CONFIDENCE_LIFECYCLE,RELATIVE_STRENGTH_ROTATION,E2,1.0,BTC-USDT,2022-03-28 07:00:00+00:00,2022-03-28 08:00:00+00:00,2022-04-01 08:00:00+00:00,96,THESIS_FAILURE_IN_STRESSED_CONTEXT,46905.8,44812.2,0.376100503061135,17641.294976484987,16853.890963276193,22.051618720606236,21.067363704095243,-787.4040132087939,-830.5229956334954,ROBUSTNESS_2022,1,RELATIVE_STRENGTH_ROTATION,1,355.6583333333335,48195.2,RISK_ON,TRANSITION,,SUPPORTIVE,STRESSED,
THESIS_CONFIDENCE_LIFECYCLE,RELATIVE_STRENGTH_ROTATION,E2,1.0,SOL-USDT,2022-04-03 18:00:00+00:00,2022-04-03 19:00:00+00:00,2022-04-04 19:00:00+00:00,24,THESIS_FAILURE_IN_STRESSED_CONTEXT,135.833,127.462,132.05545055750642,17937.48801557777,16832.051838960884,22.42186001947221,21.040064798701106,-1105.436176616884,-1148.8981014350572,ROBUSTNESS_2022,5,RELATIVE_STRENGTH_ROTATION,1,2.4420833333333327,139.654,RISK_ON,TRANSITION,,SUPPORTIVE,STRESSED,
THESIS_CONFIDENCE_LIFECYCLE,RELATIVE_STRENGTH_ROTATION,E2,1.0,ATOM-USDT,2022-04-03 15:00:00+00:00,2022-04-03 16:00:00+00:00,2022-04-05 16:00:00+00:00,48,THESIS_FAILURE_IN_STRESSED_CONTEXT,32.687,29.9535,274.9733392371576,8988.053539644969,8236.4139168402,11.235066924556211,10.29551739605025,-751.6396228047688,-773.1702071253753,ROBUSTNESS_2022,7,RELATIVE_STRENGTH_ROTATION,1,0.7168791666666666,32.9402,TRANSITION,TRANSITION,,MIXED,STRESSED,
THESIS_CONFIDENCE_LIFECYCLE,RELATIVE_STRENGTH_ROTATION,E2,1.0,ETH-USDT,2022-04-05 10:00:00+00:00,2022-04-05 11:00:00+00:00,2022-04-06 11:00:00+00:00,24,THESIS_FAILURE_IN_STRESSED_CONTEXT,3508.97,3347.82,2.516230543665955,8829.377490807527,8423.886938695758,11.036721863509408,10.529858673369697,-405.4905521117689,-427.057132648648,ROBUSTNESS_2022,2,RELATIVE_STRENGTH_ROTATION,1,30.23208333333334,3554.74,TRANSITION,TRANSITION,,STRESSED,STRESSED,
THESIS_CONFIDENCE_LIFECYCLE,RELATIVE_STRENGTH_ROTATION,E2,1.0,BTC-USDT,2022-04-05 19:00:00+00:00,2022-04-05 20:00:00+00:00,2022-04-06 20:00:00+00:00,24,THESIS_FAILURE_IN_STRESSED_CONTEXT,45896.1,43836.0,0.3834564738340648,17599.15666873562,16809.197986990064,21.998945835919525,21.011497483737582,-789.9586817455565,-832.9691250652136,ROBUSTNESS_2022,1,RELATIVE_STRENGTH_ROTATION,1,321.3999999999993,46108.9,RISK_ON,TRANSITION,,MIXED,STRESSED,
THESIS_CONFIDENCE_LIFECYCLE,RELATIVE_STRENGTH_ROTATION,E2,1.0,XRP-USDT,2022-04-14 23:00:00+00:00,2022-04-15 00:00:00+00:00,2022-04-15 08:00:00+00:00,8,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,0.72382,0.76888,12021.863210024983,8701.665028680283,9243.37018492401,10.877081285850354,11.554212731155012,541.7051562437264,519.273862226721,ROBUSTNESS_2022,3,RELATIVE_STRENGTH_ROTATION,1,0.0074558333333333,0.7976,TRANSITION,TRANSITION,,MIXED,MIXED,
THESIS_CONFIDENCE_LIFECYCLE,RELATIVE_STRENGTH_ROTATION,E2,1.0,JASMY-USDT,2022-04-18 20:00:00+00:00,2022-04-18 21:00:00+00:00,2022-04-19 13:00:00+00:00,16,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,0.01799,0.01901,486280.5057065535,8748.186297660897,9244.192413481582,10.935232872076122,11.555240516851978,496.0061158206845,473.51564243175636,ROBUSTNESS_2022,7,RELATIVE_STRENGTH_ROTATION,1,0.0004158333333333,0.0203,TRANSITION,TRANSITION,,MIXED,MIXED,
THESIS_CONFIDENCE_LIFECYCLE,RELATIVE_STRENGTH_ROTATION,E2,1.0,JASMY-USDT,2022-04-19 18:00:00+00:00,2022-04-19 19:00:00+00:00,2022-04-20 13:00:00+00:00,18,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,0.02097,0.02467,420177.0196020075,8811.112101054097,10365.767073581526,11.013890126317621,12.957208841976907,1554.654972527429,1530.6838735591346,ROBUSTNESS_2022,7,RELATIVE_STRENGTH_ROTATION,1,0.0005675,0.02662,TRANSITION,TRANSITION,,MIXED,MIXED,
THESIS_CONFIDENCE_LIFECYCLE,RELATIVE_STRENGTH_ROTATION,E2,1.0,AVAX-USDT,2022-04-19 12:00:00+00:00,2022-04-19 13:00:00+00:00,2022-04-20 17:00:00+00:00,28,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,78.166,78.264,112.46042932846534,8790.581918888822,8801.603040963011,10.988227398611027,11.002003801203765,11.021122074189407,-10.969109125625385,ROBUSTNESS_2022,5,RELATIVE_STRENGTH_ROTATION,1,0.7676250000000007,81.298,TRANSITION,TRANSITION,,MIXED,MIXED,
THESIS_CONFIDENCE_LIFECYCLE,RELATIVE_STRENGTH_ROTATION,E2,1.0,BTC-USDT,2022-04-18 19:00:00+00:00,2022-04-18 20:00:00+00:00,2022-04-20 20:00:00+00:00,48,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,40654.0,40958.0,0.21519160909826066,8748.39967628069,8813.81792544656,10.935499595350862,11.0172724068082,65.4182491658703,43.46547716371123,ROBUSTNESS_2022,1,RELATIVE_STRENGTH_ROTATION,1,345.0,42218.9,TRANSITION,TRANSITION,,STRESSED,MIXED,
THESIS_CONFIDENCE_LIFECYCLE,RELATIVE_STRENGTH_ROTATION,E2,1.0,SOL-USDT,2022-04-19 14:00:00+00:00,2022-04-19 15:00:00+00:00,2022-04-22 15:00:00+00:00,72,THESIS_FAILURE_IN_STRESSED_CONTEXT,106.397,100.887,82.90081218281057,8820.397713814496,8363.61423868721,11.02549714226812,10.454517798359014,-456.7834751272858,-478.2634900679129,ROBUSTNESS_2022,3,RELATIVE_STRENGTH_ROTATION,1,1.2755000000000003,110.974,TRANSITION,RISK_OFF,,MIXED,STRESSED,
THESIS_CONFIDENCE_LIFECYCLE,RELATIVE_STRENGTH_ROTATION,E2,1.0,BTC-USDT,2022-04-25 18:00:00+00:00,2022-04-25 19:00:00+00:00,2022-04-26 19:00:00+00:00,24,THESIS_FAILURE_IN_STRESSED_CONTEXT,39397.0,38404.3,0.22561765088045244,8888.658591737185,8664.68794970816,11.11082323967148,10.830859937135202,-223.97064202902402,-245.9123252058307,ROBUSTNESS_2022,1,RELATIVE_STRENGTH_ROTATION,1,387.9416666666666,40800.0,TRANSITION,RISK_OFF,,STRESSED,STRESSED,
THESIS_CONFIDENCE_LIFECYCLE,RELATIVE_STRENGTH_ROTATION,E2,1.0,ETH-USDT,2022-04-25 20:00:00+00:00,2022-04-25 21:00:00+00:00,2022-04-26 21:00:00+00:00,24,THESIS_FAILURE_IN_STRESSED_CONTEXT,3012.15,2838.74,2.956173207007832,8904.437125488641,8391.807129661413,11.130546406860802,10.489758912076766,-512.6299958272284,-534.2503011461661,ROBUSTNESS_2022,2,RELATIVE_STRENGTH_ROTATION,1,30.673749999999966,3038.2,TRANSITION,RISK_OFF,,STRESSED,STRESSED,
THESIS_CONFIDENCE_LIFECYCLE,RELATIVE_STRENGTH_ROTATION,E2,1.0,JASMY-USDT,2022-04-26 01:00:00+00:00,2022-04-26 02:00:00+00:00,2022-04-27 02:00:00+00:00,24,THESIS_FAILURE_IN_STRESSED_CONTEXT,0.02411,0.02068,369545.1875358126,8909.734471488442,7642.194478240605,11.137168089360554,9.552743097800757,-1267.5399932478367,-1288.229904434998,ROBUSTNESS_2022,7,RELATIVE_STRENGTH_ROTATION,1,0.0007333333333333,0.02414,TRANSITION,RISK_OFF,,MIXED,STRESSED,
THESIS_CONFIDENCE_LIFECYCLE,RELATIVE_STRENGTH_ROTATION,E2,1.0,SOL-USDT,2022-04-28 01:00:00+00:00,2022-04-28 02:00:00+00:00,2022-04-29 02:00:00+00:00,24,THESIS_FAILURE_IN_STRESSED_CONTEXT,99.032,98.538,87.87566911671335,8702.503263966357,8659.0926834227,10.878129079957946,10.823865854278374,-43.41058054365749,-65.11257547789381,ROBUSTNESS_2022,3,RELATIVE_STRENGTH_ROTATION,1,1.2401666666666675,100.546,TRANSITION,RISK_OFF,,MIXED,STRESSED,
THESIS_CONFIDENCE_LIFECYCLE,RELATIVE_STRENGTH_ROTATION,E2,1.0,BTC-USDT,2022-04-28 13:00:00+00:00,2022-04-28 14:00:00+00:00,2022-04-29 14:00:00+00:00,24,THESIS_FAILURE_IN_STRESSED_CONTEXT,39559.4,38916.5,0.21985301786250774,8697.25347483009,8555.909969646282,10.871566843537613,10.694887462057853,-141.3435051838078,-162.90995948940326,ROBUSTNESS_2022,1,RELATIVE_STRENGTH_ROTATION,1,342.22083333333376,40370.0,TRANSITION,RISK_OFF,,MIXED,STRESSED,
THESIS_CONFIDENCE_LIFECYCLE,RELATIVE_STRENGTH_ROTATION,E2,1.0,AVAX-USDT,2022-05-04 12:00:00+00:00,2022-05-04 13:00:00+00:00,2022-05-05 10:00:00+00:00,21,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,61.791,66.238,140.50559524557463,8681.981235819301,9306.809617876372,10.852476544774127,11.633512022345466,624.8283820570705,602.3423934899508,ROBUSTNESS_2022,8,RELATIVE_STRENGTH_ROTATION,1,0.8354583333333334,69.461,TRANSITION,TRANSITION,,MIXED,MIXED,
THESIS_CONFIDENCE_LIFECYCLE,RELATIVE_STRENGTH_ROTATION,E2,1.0,XRP-USDT,2022-05-04 16:00:00+00:00,2022-05-04 17:00:00+00:00,2022-05-05 10:00:00+00:00,17,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,0.6134,0.63626,14129.65829069396,8667.132395511675,8990.13638403694,10.833915494389593,11.237670480046175,323.0039885252645,300.9324025508287,ROBUSTNESS_2022,4,RELATIVE_STRENGTH_ROTATION,1,0.0061241666666666,0.65755,TRANSITION,TRANSITION,,MIXED,MIXED,
THESIS_CONFIDENCE_LIFECYCLE,RELATIVE_STRENGTH_ROTATION,E2,1.0,AVAX-USDT,2022-05-15 03:00:00+00:00,2022-05-15 04:00:00+00:00,2022-05-16 08:00:00+00:00,28,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,32.375,32.691,269.9874972723592,8740.845224192628,8826.161273330694,10.926056530240785,11.032701591663367,85.31604913806586,63.35729101616171,ROBUSTNESS_2022,8,RELATIVE_STRENGTH_ROTATION,1,1.1207083333333328,37.096,TRANSITION,RISK_OFF,,MIXED,STRESSED,
THESIS_CONFIDENCE_LIFECYCLE,RELATIVE_STRENGTH_ROTATION,E2,1.0,JASMY-USDT,2022-05-15 02:00:00+00:00,2022-05-15 03:00:00+00:00,2022-05-16 23:00:00+00:00,44,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,0.00993,0.01465,882505.1326750222,8763.27596746297,12928.700193689076,10.954094959328714,16.160875242111345,4165.424226226105,4138.309256024665,ROBUSTNESS_2022,6,RELATIVE_STRENGTH_ROTATION,1,0.00041125,0.01599,TRANSITION,RISK_OFF,,MIXED,STRESSED,
THESIS_CONFIDENCE_LIFECYCLE,RELATIVE_STRENGTH_ROTATION,E2,1.0,AVAX-USDT,2022-05-22 15:00:00+00:00,2022-05-22 16:00:00+00:00,2022-05-24 16:00:00+00:00,48,THESIS_FAILURE_IN_STRESSED_CONTEXT,32.349,27.477,280.9434503200357,9088.239674402834,7719.483184443621,11.360299593003543,9.649353980554526,-1368.7564899592126,-1389.7661435327705,ROBUSTNESS_2022,8,RELATIVE_STRENGTH_ROTATION,1,0.5846250000000001,33.062,TRANSITION,RISK_OFF,,MIXED,STRESSED,
THESIS_CONFIDENCE_LIFECYCLE,RELATIVE_STRENGTH_ROTATION,E2,1.0,JASMY-USDT,2022-05-21 17:00:00+00:00,2022-05-21 18:00:00+00:00,2022-05-24 18:00:00+00:00,72,THESIS_FAILURE_IN_STRESSED_CONTEXT,0.01325,0.01223,689918.9401280485,9141.425956696643,8437.708637766033,11.426782445870804,10.547135797207542,-703.7173189306104,-725.6912371736887,ROBUSTNESS_2022,7,RELATIVE_STRENGTH_ROTATION,1,0.0003416666666666,0.01421,TRANSITION,RISK_OFF,,MIXED,STRESSED,
THESIS_CONFIDENCE_LIFECYCLE,RELATIVE_STRENGTH_ROTATION,E2,1.0,NEAR-USDT,2022-05-23 06:00:00+00:00,2022-05-23 07:00:00+00:00,2022-05-25 07:00:00+00:00,48,THESIS_FAILURE_IN_STRESSED_CONTEXT,6.2395,5.8757,1460.9065877253156,9115.326654112107,8583.848837497637,11.394158317640134,10.729811046872046,-531.4778166144697,-553.601785978982,ROBUSTNESS_2022,5,RELATIVE_STRENGTH_ROTATION,1,0.1096666666666666,6.5314,TRANSITION,TRANSITION,,MIXED,STRESSED,
THESIS_CONFIDENCE_LIFECYCLE,RELATIVE_STRENGTH_ROTATION,E2,1.0,ETH-USDT,2022-05-24 11:00:00+00:00,2022-05-24 12:00:00+00:00,2022-05-25 12:00:00+00:00,24,THESIS_FAILURE_IN_STRESSED_CONTEXT,1977.1,1963.03,4.533500275611288,8963.183394911077,8899.397046033226,11.203979243638846,11.124246307541533,-63.7863488778512,-86.11457442903156,ROBUSTNESS_2022,2,RELATIVE_STRENGTH_ROTATION,1,21.215833333333297,2022.38,TRANSITION,RISK_OFF,,STRESSED,STRESSED,
THESIS_CONFIDENCE_LIFECYCLE,RELATIVE_STRENGTH_ROTATION,E2,1.0,SOL-USDT,2022-05-24 12:00:00+00:00,2022-05-24 13:00:00+00:00,2022-05-25 13:00:00+00:00,24,THESIS_FAILURE_IN_STRESSED_CONTEXT,49.536,47.678,180.51014145195893,8941.750366964237,8606.362524146498,11.177187958705296,10.757953155183122,-335.3878428177395,-357.32298393162796,ROBUSTNESS_2022,4,RELATIVE_STRENGTH_ROTATION,1,0.9355833333333332,50.848,TRANSITION,RISK_OFF,,STRESSED,STRESSED,
