policy_id,portfolio_id,universe_id,cost_multiplier,timestamp,equity,cash,gross_exposure,gross_exposure_fraction,open_positions,active_degraded_rs_positions,governor_state
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-09-10 23:00:00+00:00,80285.37194042557,43064.478154885066,37220.8937855405,0.46360741547239326,5,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-09-11 23:00:00+00:00,79729.92438806558,43064.478154885066,36665.44623318051,0.4598705757542246,5,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-09-12 23:00:00+00:00,80360.57413656697,43064.478154885066,37296.0959816819,0.46410937679837744,5,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-09-13 23:00:00+00:00,77482.31646130403,50697.913429853885,26784.403031450136,0.3456840767638474,4,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-09-14 23:00:00+00:00,78041.55757686346,50697.913429853885,27343.64414700957,0.35037286538109774,4,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-09-15 23:00:00+00:00,76631.10026562242,50697.913429853885,25933.18683576853,0.3384159531297041,4,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-09-16 23:00:00+00:00,76610.93562442719,76610.93562442719,0.0,0.0,0,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-09-17 23:00:00+00:00,76610.93562442719,76610.93562442719,0.0,0.0,0,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-09-18 23:00:00+00:00,76610.93562442719,76610.93562442719,0.0,0.0,0,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-09-19 23:00:00+00:00,76610.93562442719,76610.93562442719,0.0,0.0,0,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-09-20 23:00:00+00:00,76610.93562442719,76610.93562442719,0.0,0.0,0,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-09-21 23:00:00+00:00,75348.02790735777,62804.50640684515,12543.521500512623,0.1664744499475844,2,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-09-22 23:00:00+00:00,76055.51499223315,62804.50640684515,13251.008585388005,0.17422810938485142,2,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-09-23 23:00:00+00:00,75743.7709080672,42290.02880735636,33453.74210071084,0.44166987858730705,5,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-09-24 23:00:00+00:00,74936.4005542199,55480.34718755714,19456.053366662763,0.25963421278268395,3,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-09-25 23:00:00+00:00,74640.92433791126,55480.34718755714,19160.577150354122,0.25670337445998337,3,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-09-26 23:00:00+00:00,74704.4412743853,74704.4412743853,0.0,0.0,0,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-09-27 23:00:00+00:00,74413.86481712025,61228.43752186481,13185.427295255435,0.1771904648100187,2,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-09-28 23:00:00+00:00,74594.93599492924,61228.43752186481,13366.498473064434,0.17918774639035887,2,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-09-29 23:00:00+00:00,74265.17865438867,54510.63349659186,19754.545157796812,0.26600010281708825,3,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-09-30 23:00:00+00:00,74252.45471589398,61085.54788881418,13166.906827079802,0.17732621604846932,2,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-10-01 23:00:00+00:00,74168.23190791573,61085.54788881418,13082.68401910155,0.17639201693987366,2,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-10-02 23:00:00+00:00,73917.0630135767,67254.37723761682,6662.685775959885,0.090137317478863,1,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-10-03 23:00:00+00:00,74038.10860522713,67254.37723761682,6783.731367610304,0.09162486043209604,1,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-10-04 23:00:00+00:00,74356.42217740341,54029.78633101822,20326.635846385187,0.27336758885317053,3,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-10-05 23:00:00+00:00,74373.4535833171,47333.48287351612,27039.970709800975,0.36357019080079916,4,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-10-06 23:00:00+00:00,74074.9168812448,47333.48287351612,26741.434007728676,0.3610052516238381,4,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-10-07 23:00:00+00:00,74205.162745186,53912.04958266057,20293.113162525427,0.273473063218124,3,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-10-08 23:00:00+00:00,73962.80346965483,53912.04958266057,20050.753886994262,0.27109239977931077,3,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-10-09 23:00:00+00:00,74275.4766955047,53912.04958266057,20363.427112844125,0.27416084041203553,3,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-10-10 23:00:00+00:00,73591.11118992942,53912.04958266057,19679.061607268846,0.2674108501566128,3,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-10-11 23:00:00+00:00,73357.19236131477,66660.77754739411,6696.414813920656,0.09128504783740933,1,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-10-12 23:00:00+00:00,73336.26726056564,73336.26726056564,0.0,0.0,0,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-10-13 23:00:00+00:00,73331.41543215602,66727.75287704793,6603.6625551081,0.0900522990888892,1,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-10-14 23:00:00+00:00,72862.69026187582,53485.264410617994,19377.42585125782,0.2659444193127293,3,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-10-15 23:00:00+00:00,72608.99624443465,53485.264410617994,19123.731833816648,0.2633796474673405,3,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-10-16 23:00:00+00:00,72772.02416441718,59979.59151740519,12792.432647011989,0.17578778100372003,2,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-10-17 23:00:00+00:00,72553.84306771707,72553.84306771707,0.0,0.0,0,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-10-18 23:00:00+00:00,72328.50045919645,66015.83488427741,6312.665574919038,0.0872777056739933,1,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-10-19 23:00:00+00:00,72123.03701434641,66015.83488427741,6107.202130068999,0.08467755079218559,1,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-10-20 23:00:00+00:00,71922.80430892739,66015.83488427741,5906.96942464997,0.08212929795225977,1,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-10-21 23:00:00+00:00,71868.61175612635,71868.61175612635,0.0,0.0,0,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-10-22 23:00:00+00:00,71822.8221025922,65392.351479252415,6430.470623339779,0.08953241372435146,1,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-10-23 23:00:00+00:00,72067.40217128632,52452.893398549255,19614.508772737056,0.2721689443740214,3,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-10-24 23:00:00+00:00,71541.27950112765,39465.1460249635,32076.133476164152,0.4483583981141763,5,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-10-25 23:00:00+00:00,73606.08707206082,45716.39645572835,27889.69061633248,0.37890467657964616,4,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-10-26 23:00:00+00:00,74346.41695059868,39048.621965927596,35297.79498467109,0.47477466208123503,5,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-10-27 23:00:00+00:00,73435.0923326792,39048.621965927596,34386.4703667516,0.468256650525778,5,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-10-28 23:00:00+00:00,74475.58075583263,39048.621965927596,35426.958789905046,0.4756855660656335,5,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-10-29 23:00:00+00:00,75063.56642630475,45608.86787591171,29454.698550393034,0.3923967372281839,4,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-10-30 23:00:00+00:00,74274.01629309249,46622.523060802036,27651.493232290457,0.37229026532206067,3,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-10-31 23:00:00+00:00,73375.33685885338,47808.02405287164,25567.31280598174,0.34844559358090116,2,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-11-01 23:00:00+00:00,72906.00619937477,47808.02405287164,25097.982146503135,0.34425122777769673,2,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-11-02 23:00:00+00:00,71555.09461775734,59539.45468267003,12015.6399350873,0.1679215155716594,1,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-11-03 23:00:00+00:00,72083.2903983359,72083.2903983359,0.0,0.0,0,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-11-04 23:00:00+00:00,72297.46179206137,13456.471343104215,58840.99044895715,0.8138735301412503,5,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-11-05 23:00:00+00:00,73671.04091596979,13456.471343104215,60214.56957286557,0.81734381412565,5,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-11-06 23:00:00+00:00,71071.97978621181,13456.471343104215,57615.5084431076,0.8106641832184502,5,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-11-07 23:00:00+00:00,69367.28022809218,69367.28022809218,0.0,0.0,0,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-11-08 23:00:00+00:00,69367.28022809218,69367.28022809218,0.0,0.0,0,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-11-09 23:00:00+00:00,69367.28022809218,69367.28022809218,0.0,0.0,0,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-11-10 23:00:00+00:00,69367.28022809218,69367.28022809218,0.0,0.0,0,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-11-11 23:00:00+00:00,69367.28022809218,69367.28022809218,0.0,0.0,0,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-11-12 23:00:00+00:00,69367.28022809218,69367.28022809218,0.0,0.0,0,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-11-13 23:00:00+00:00,69367.28022809218,69367.28022809218,0.0,0.0,0,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-11-14 23:00:00+00:00,69367.28022809218,69367.28022809218,0.0,0.0,0,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-11-15 23:00:00+00:00,69367.28022809218,69367.28022809218,0.0,0.0,0,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-11-16 23:00:00+00:00,69367.28022809218,69367.28022809218,0.0,0.0,0,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-11-17 23:00:00+00:00,69367.28022809218,69367.28022809218,0.0,0.0,0,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-11-18 23:00:00+00:00,69367.28022809218,69367.28022809218,0.0,0.0,0,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-11-19 23:00:00+00:00,69367.28022809218,69367.28022809218,0.0,0.0,0,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-11-20 23:00:00+00:00,68950.46357506687,63116.42118853822,5834.042386528649,0.08461208357471137,1,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-11-21 23:00:00+00:00,68922.25579341172,63116.42118853822,5805.834604873502,0.08423744316024667,1,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-11-22 23:00:00+00:00,69175.16419938799,63116.42118853822,6058.743010849772,0.08758552409628216,1,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-11-23 23:00:00+00:00,69089.63612188025,69089.63612188025,0.0,0.0,0,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-11-24 23:00:00+00:00,69284.14457046121,44196.2775496981,25087.867020763108,0.36210112972166414,4,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-11-25 23:00:00+00:00,69303.44149675124,37976.06233931399,31327.379157437255,0.4520320849997875,5,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-11-26 23:00:00+00:00,68962.30986601704,37976.06233931399,30986.247526703046,0.44932148570580754,5,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-11-27 23:00:00+00:00,70434.60310692404,50116.863740076784,20317.739366847258,0.28846246689292315,3,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-11-28 23:00:00+00:00,69290.99636729209,50116.863740076784,19174.1326272153,0.27671896252694383,3,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-11-29 23:00:00+00:00,70225.67125256635,50116.863740076784,20108.807512489566,0.2863455365227955,3,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-11-30 23:00:00+00:00,71302.67523253264,43717.5012710617,27585.173961470944,0.3868743195330335,4,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-12-01 23:00:00+00:00,70587.53032832989,50433.43383382924,20154.096494500656,0.2855192184902371,3,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-12-02 23:00:00+00:00,70972.41570467594,57509.42611974936,13462.989584926574,0.1896932695788116,2,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-12-03 23:00:00+00:00,70606.76424406946,57509.42611974936,13097.338124320102,0.1854969316968834,2,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-12-04 23:00:00+00:00,70784.72321434741,57509.42611974936,13275.297094598056,0.18754466347771598,2,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-12-05 23:00:00+00:00,69956.67444520628,38335.589967828215,31621.084477378074,0.45200954345171673,5,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-12-06 23:00:00+00:00,69711.61241431022,38335.589967828215,31376.022446482013,0.4500831548696358,5,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-12-07 23:00:00+00:00,68942.19251562879,44800.653920987366,24141.538594641424,0.35017074035132667,4,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-12-08 23:00:00+00:00,68698.43857015716,56356.00954572992,12342.429024427245,0.17966098329618863,2,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-12-09 23:00:00+00:00,68489.71981311738,50165.4691316237,18324.250681493686,0.2675474615970639,3,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-12-10 23:00:00+00:00,68470.41694306576,50165.4691316237,18304.947811442056,0.2673409718924731,3,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-12-11 23:00:00+00:00,68434.63133837115,62470.47737321639,5964.153965154759,0.08715110826951544,1,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-12-12 23:00:00+00:00,68426.70616468445,68426.70616468445,0.0,0.0,0,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-12-13 23:00:00+00:00,68371.03845126521,37495.634141992065,30875.404309273148,0.4515860078866741,5,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-12-14 23:00:00+00:00,68254.67447810524,37495.634141992065,30759.040336113183,0.45065104436151227,5,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-12-15 23:00:00+00:00,67398.413601304,37495.634141992065,29902.779459311936,0.44367185904704126,5,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-12-16 23:00:00+00:00,66140.81239769245,66140.81239769245,0.0,0.0,0,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-12-17 23:00:00+00:00,66140.81239769245,66140.81239769245,0.0,0.0,0,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-12-18 23:00:00+00:00,66140.81239769245,66140.81239769245,0.0,0.0,0,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-12-19 23:00:00+00:00,66140.81239769245,66140.81239769245,0.0,0.0,0,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-12-20 23:00:00+00:00,66143.39651012664,54217.211959219014,11926.184550907627,0.1803080153146008,2,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-12-21 23:00:00+00:00,66081.24593749312,54217.211959219014,11864.03397827411,0.17953708060372248,2,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-12-22 23:00:00+00:00,66124.82604257416,54217.211959219014,11907.614083355147,0.18007781337206824,2,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-12-23 23:00:00+00:00,66124.84742763813,60125.09152250962,5999.755905128512,0.09073375801273759,1,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-12-24 23:00:00+00:00,66126.2756712477,60125.09152250962,6001.1841487380825,0.09075339700928373,1,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-12-25 23:00:00+00:00,66234.27390980278,54170.330543003816,12063.943366798958,0.18214049395676207,2,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-12-26 23:00:00+00:00,66468.56735613164,48188.853855915586,18279.71350021605,0.2750129004928789,3,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-12-27 23:00:00+00:00,66335.39631210125,48211.574076478326,18123.82223562293,0.2732149537533808,3,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-12-28 23:00:00+00:00,65920.0636441736,54137.170543603905,11782.893100569698,0.1787451717912766,2,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-12-29 23:00:00+00:00,65770.63612185545,59884.8449126418,5885.791209213655,0.0894896500363605,1,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-12-30 23:00:00+00:00,65768.86731940067,65768.86731940067,0.0,0.0,0,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2022-12-31 23:00:00+00:00,65768.86731940067,65768.86731940067,0.0,0.0,0,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2023-01-01 23:00:00+00:00,65768.86731940067,65768.86731940067,0.0,0.0,0,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2023-01-02 23:00:00+00:00,65836.91890769782,36142.548709448805,29694.370198249013,0.4510291594884625,5,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2023-01-03 23:00:00+00:00,66837.3700097738,36142.548709448805,30694.821300325002,0.45924639607806855,5,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2023-01-04 23:00:00+00:00,67343.78780417073,36142.548709448805,31201.23909472192,0.4633128030376332,5,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2023-01-05 23:00:00+00:00,67215.12003129214,36142.548709448805,31072.571321843338,0.46228543975488606,5,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2023-01-06 23:00:00+00:00,67464.10734747586,36142.548709448805,31321.55863802706,0.4642699632369618,5,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2023-01-07 23:00:00+00:00,67229.90094044466,36142.548709448805,31087.352230995853,0.4624036596236318,5,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2023-01-08 23:00:00+00:00,67715.67659000166,36142.548709448805,31573.127880552856,0.46626024386817816,5,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2023-01-09 23:00:00+00:00,68819.12997067663,13208.709681916687,55610.42028875994,0.8080663081973742,5,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2023-01-10 23:00:00+00:00,69252.05907902103,13208.709681916687,56043.349397104335,0.8092661812864697,5,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2023-01-11 23:00:00+00:00,70106.91927196922,13208.709681916687,56898.20959005253,0.8115919253180204,5,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2023-01-12 23:00:00+00:00,71974.9062921202,24944.05443144722,47030.851860672985,0.6534340130960603,4,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2023-01-13 23:00:00+00:00,73428.97824822424,18325.646738795003,55103.331509429234,0.7504303181661365,5,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2023-01-14 23:00:00+00:00,77889.2692247295,18325.646738795003,59563.622485934495,0.7647218041560891,5,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2023-01-15 23:00:00+00:00,77329.35025156268,18325.646738795003,59003.70351276767,0.7630182242682858,5,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2023-01-16 23:00:00+00:00,77344.28038891402,68797.05286926917,8547.227519644839,0.11050885051443232,1,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2023-01-17 23:00:00+00:00,77177.70791431853,68797.05286926917,8380.65504504935,0.10858906375340172,1,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2023-01-18 23:00:00+00:00,76439.15230027692,68797.05286926917,7642.09943100775,0.0999762451706318,1,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2023-01-19 23:00:00+00:00,76543.21493082681,68797.05286926917,7746.162061557644,0.10119985250891225,1,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2023-01-20 23:00:00+00:00,77788.65565116814,49632.710591919924,28155.945059248224,0.3619543855534597,4,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2023-01-21 23:00:00+00:00,77585.75684176308,42622.79042005751,34962.966421705576,0.4506364034446798,5,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2023-01-22 23:00:00+00:00,77156.38040829045,42622.79042005751,34533.58998823295,0.4475791866530109,5,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2023-01-23 23:00:00+00:00,77977.18928251967,49564.948072988365,28412.241209531305,0.3643660597535867,4,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2023-01-24 23:00:00+00:00,77326.06896928155,56320.48918896254,21005.579780319007,0.27164939405705024,3,0.0,
FAMILY_QUALITY_CONTROL_EXITS,MOMENTUM_BREAKOUT,E2,1.0,2023-01-25 23:00:00+00:00,77609.48862483981,56320.48918896254,21288.99943587726,0.27430923477394836,3,0.0,
