policy_id,portfolio_id,universe_id,cost_multiplier,pair,entry_time,first_lock_context_time,first_lock_action_time,exit_time,mark_at_lock_open,exit_price,post_lock_net_contribution,final_trade_net_pnl
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,1.0,SOL-USDT,2023-06-30 05:00:00+00:00,2023-07-06 01:00:00+00:00,2023-07-06 02:00:00+00:00,2023-07-07 05:00:00+00:00,19.294,20.223,782.1692224237559,1053.3330912825957
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,1.0,ETH-USDT,2023-06-30 19:00:00+00:00,2023-07-06 01:00:00+00:00,2023-07-06 02:00:00+00:00,2023-07-07 19:00:00+00:00,1904.44,1867.03,-173.4281080879261,-304.0101593147851
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,1.0,XRP-USDT,2023-07-02 04:00:00+00:00,2023-07-06 01:00:00+00:00,2023-07-06 02:00:00+00:00,2023-07-09 04:00:00+00:00,0.47548,0.47064,-190.62985118335956,-470.99529048501796
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,1.0,INJ-USDT,2023-07-10 02:00:00+00:00,2023-07-10 02:00:00+00:00,2023-07-10 03:00:00+00:00,2023-07-13 02:00:00+00:00,8.033,7.886,-318.7641749533772,-658.6224776087543
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,1.0,SOL-USDT,2023-07-10 00:00:00+00:00,2023-07-10 02:00:00+00:00,2023-07-10 03:00:00+00:00,2023-07-17 00:00:00+00:00,20.912,27.62,5211.6471004977375,4815.126814834631
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,1.0,XRP-USDT,2023-07-10 21:00:00+00:00,2023-07-17 19:00:00+00:00,2023-07-17 20:00:00+00:00,2023-07-17 21:00:00+00:00,0.72636,0.73409,238.14435959744395,8861.86238971704
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,1.0,LTC-USDT,2023-07-20 10:00:00+00:00,2023-07-22 01:00:00+00:00,2023-07-22 02:00:00+00:00,2023-07-23 10:00:00+00:00,95.404,92.895,-523.1823938911684,-424.6270125084706
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,1.0,BTC-USDT,2023-07-20 11:00:00+00:00,2023-07-22 01:00:00+00:00,2023-07-22 02:00:00+00:00,2023-07-23 11:00:00+00:00,29985.6,29902.6,-74.92721767925136,-309.836843073891
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,1.0,BTC-USDT,2023-07-23 19:00:00+00:00,2023-07-24 06:00:00+00:00,2023-07-24 07:00:00+00:00,2023-07-26 19:00:00+00:00,29799.3,29266.6,-354.57241259129825,-577.3306144397035
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,1.0,LTC-USDT,2023-07-23 22:00:00+00:00,2023-07-24 06:00:00+00:00,2023-07-24 07:00:00+00:00,2023-07-26 22:00:00+00:00,92.48,90.431,-434.4460711515121,-632.3114098610155
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,1.0,BTC-USDT,2023-08-14 17:00:00+00:00,2023-08-14 20:00:00+00:00,2023-08-14 21:00:00+00:00,2023-08-17 17:00:00+00:00,29359.4,27935.9,-913.5211389643566,-1088.4069406551264
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,1.0,SOL-USDT,2023-08-14 18:00:00+00:00,2023-08-14 20:00:00+00:00,2023-08-14 21:00:00+00:00,2023-08-17 18:00:00+00:00,24.827,23.047,-1331.790670627675,-1618.5581329889685
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,1.0,XMR-USDT,2023-08-14 19:00:00+00:00,2023-08-14 20:00:00+00:00,2023-08-14 21:00:00+00:00,2023-08-17 19:00:00+00:00,159.09,149.87,-1092.6655659909343,-1107.6228276242614
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,1.0,LTC-USDT,2023-09-24 19:00:00+00:00,2023-09-26 03:00:00+00:00,2023-09-26 04:00:00+00:00,2023-09-27 19:00:00+00:00,64.655,63.592,-72.00358739201354,-93.1250083804747
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,1.0,XRP-USDT,2023-10-04 00:00:00+00:00,2023-10-05 00:00:00+00:00,2023-10-05 01:00:00+00:00,2023-10-07 00:00:00+00:00,0.53271,0.5264,-232.81426104602565,-94.48515192792478
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,1.0,SOL-USDT,2023-10-01 12:00:00+00:00,2023-10-05 00:00:00+00:00,2023-10-05 01:00:00+00:00,2023-10-08 12:00:00+00:00,23.129,23.169,8.526975567956178,14.037500940657555
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,1.0,BTC-USDT,2023-10-23 05:00:00+00:00,2023-10-28 02:00:00+00:00,2023-10-28 03:00:00+00:00,2023-10-30 05:00:00+00:00,33914.4,34269.6,188.64115129711124,2083.112684070522
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,1.0,LTC-USDT,2023-10-23 18:00:00+00:00,2023-10-28 02:00:00+00:00,2023-10-28 03:00:00+00:00,2023-10-30 18:00:00+00:00,67.646,69.257,212.40570597668545,284.468702424029
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,1.0,SOL-USDT,2023-10-26 22:00:00+00:00,2023-10-28 02:00:00+00:00,2023-10-28 03:00:00+00:00,2023-11-02 22:00:00+00:00,31.979,40.794,5205.7125271788145,4936.345051859978
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,1.0,XMR-USDT,2023-10-28 10:00:00+00:00,2023-10-29 10:00:00+00:00,2023-10-29 11:00:00+00:00,2023-11-04 10:00:00+00:00,161.6,170.71,1052.0504951558949,953.5709332176135
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,1.0,ETH-USDT,2023-10-30 10:00:00+00:00,2023-11-05 01:00:00+00:00,2023-11-05 02:00:00+00:00,2023-11-06 10:00:00+00:00,1850.9,1885.16,342.0194897609709,658.9813353136963
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,1.0,XRP-USDT,2023-10-30 13:00:00+00:00,2023-11-05 01:00:00+00:00,2023-11-05 02:00:00+00:00,2023-11-06 13:00:00+00:00,0.62279,0.70238,2756.771764455803,4839.856154445124
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,1.0,SOL-USDT,2023-11-04 03:00:00+00:00,2023-11-05 01:00:00+00:00,2023-11-05 02:00:00+00:00,2023-11-11 03:00:00+00:00,41.866,55.043,6699.356185279227,7485.733602924738
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,1.0,SHIB-USDT,2023-11-04 16:00:00+00:00,2023-11-05 01:00:00+00:00,2023-11-05 02:00:00+00:00,2023-11-11 16:00:00+00:00,7.944e-06,9.28e-06,3494.925582717398,3764.6449604050645
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,1.0,SOL-USDT,2023-11-11 15:00:00+00:00,2023-11-13 18:00:00+00:00,2023-11-13 19:00:00+00:00,2023-11-14 15:00:00+00:00,53.632,55.707,792.5040058377348,-1639.3626718094565
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,1.0,BTC-USDT,2023-11-07 22:00:00+00:00,2023-11-13 18:00:00+00:00,2023-11-13 19:00:00+00:00,2023-11-14 22:00:00+00:00,36670.0,35288.7,-872.5907362941712,-256.8260760412011
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,1.0,ETH-USDT,2023-11-09 04:00:00+00:00,2023-11-13 18:00:00+00:00,2023-11-13 19:00:00+00:00,2023-11-16 04:00:00+00:00,2080.51,2055.66,-298.6151554963086,1447.3931853891595
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,1.0,SOL-USDT,2023-11-16 08:00:00+00:00,2023-11-18 22:00:00+00:00,2023-11-18 23:00:00+00:00,2023-11-19 08:00:00+00:00,58.406,60.323,625.8784522631727,-2583.6264820447923
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,1.0,XMR-USDT,2023-11-17 12:00:00+00:00,2023-11-18 22:00:00+00:00,2023-11-18 23:00:00+00:00,2023-11-20 12:00:00+00:00,160.11,164.09,253.893038879251,-192.5802463146176
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,1.0,SHIB-USDT,2023-11-17 23:00:00+00:00,2023-11-18 22:00:00+00:00,2023-11-18 23:00:00+00:00,2023-11-20 23:00:00+00:00,8.544e-06,8.455e-06,-259.38706035328744,-388.93568155766883
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,1.0,SOL-USDT,2023-11-19 23:00:00+00:00,2023-11-22 01:00:00+00:00,2023-11-22 02:00:00+00:00,2023-11-22 23:00:00+00:00,53.201,57.94,1712.9197397244498,-1309.3531217788698
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,1.0,LINK-USDT,2023-11-20 12:00:00+00:00,2023-11-22 01:00:00+00:00,2023-11-22 02:00:00+00:00,2023-11-23 12:00:00+00:00,13.6384,14.43,1132.673401120782,-1381.952331625892
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,1.0,BTC-USDT,2023-11-19 21:00:00+00:00,2023-11-22 01:00:00+00:00,2023-11-22 02:00:00+00:00,2023-11-26 21:00:00+00:00,36108.9,37379.4,747.0198955046943,205.88884874525303
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,1.0,ETH-USDT,2023-11-20 01:00:00+00:00,2023-11-22 01:00:00+00:00,2023-11-22 02:00:00+00:00,2023-11-27 01:00:00+00:00,1955.44,2062.26,1170.8718418238745,513.9632906440327
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,1.0,SOL-USDT,2023-11-24 19:00:00+00:00,2023-11-27 06:00:00+00:00,2023-11-27 07:00:00+00:00,2023-11-27 19:00:00+00:00,56.872,54.456,-959.491156281653,-1271.9779781938257
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,1.0,SHIB-USDT,2023-11-25 08:00:00+00:00,2023-11-27 06:00:00+00:00,2023-11-27 07:00:00+00:00,2023-11-28 08:00:00+00:00,8.359e-06,8.106e-06,-702.5574991346882,-690.3557081318797
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,1.0,LINK-USDT,2023-11-26 02:00:00+00:00,2023-11-27 06:00:00+00:00,2023-11-27 07:00:00+00:00,2023-11-29 02:00:00+00:00,14.6547,14.5881,-113.66295090481762,-394.0272422493733
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,1.0,SOL-USDT,2023-12-06 10:00:00+00:00,2023-12-11 22:00:00+00:00,2023-12-11 23:00:00+00:00,2023-12-13 10:00:00+00:00,69.371,66.35,-545.516287632953,36.30814404674465
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,1.0,ETH-USDT,2023-12-14 13:00:00+00:00,2023-12-16 21:00:00+00:00,2023-12-16 22:00:00+00:00,2023-12-17 13:00:00+00:00,2237.94,2216.19,-244.2697993293382,-966.2575124535174
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,1.0,LINK-USDT,2023-12-14 13:00:00+00:00,2023-12-16 21:00:00+00:00,2023-12-16 22:00:00+00:00,2023-12-17 13:00:00+00:00,14.39,14.2009,-311.1609192572038,-1670.563834743064
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,1.0,SOL-USDT,2023-12-14 13:00:00+00:00,2023-12-16 21:00:00+00:00,2023-12-16 22:00:00+00:00,2023-12-17 13:00:00+00:00,73.527,73.079,-168.62116201425437,-192.3469038627475
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,1.0,XRP-USDT,2023-12-15 03:00:00+00:00,2023-12-16 21:00:00+00:00,2023-12-16 22:00:00+00:00,2023-12-18 03:00:00+00:00,0.62013,0.60352,-621.105566944862,-1380.1463135671022
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,1.0,AVAX-USDT,2023-12-14 22:00:00+00:00,2023-12-16 21:00:00+00:00,2023-12-16 22:00:00+00:00,2023-12-21 22:00:00+00:00,42.937,46.234,1915.8505781269505,4358.893018325269
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,1.0,BTC-USDT,2023-12-19 03:00:00+00:00,2023-12-19 20:00:00+00:00,2023-12-19 21:00:00+00:00,2023-12-26 03:00:00+00:00,42342.3,43499.2,574.4478857911113,41.78019861647585
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,1.0,SOL-USDT,2023-12-19 06:00:00+00:00,2023-12-19 20:00:00+00:00,2023-12-19 21:00:00+00:00,2023-12-26 06:00:00+00:00,74.274,120.434,13597.006445887717,13134.30640104464
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,2.0,AVAX-USDT,2022-01-01 19:00:00+00:00,2022-01-03 22:00:00+00:00,2022-01-03 23:00:00+00:00,2022-01-04 19:00:00+00:00,108.175,107.591,-67.61851388607542,-514.7073926945066
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,2.0,ETH-USDT,2022-01-02 18:00:00+00:00,2022-01-03 22:00:00+00:00,2022-01-03 23:00:00+00:00,2022-01-05 18:00:00+00:00,3723.14,3792.5,140.57201737353574,-154.44763139331246
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,2.0,ETH-USDT,2022-02-09 21:00:00+00:00,2022-02-11 12:00:00+00:00,2022-02-11 13:00:00+00:00,2022-02-12 21:00:00+00:00,3088.1,2953.22,-783.37155758505,-1702.9983040880695
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,2.0,XRP-USDT,2022-03-27 23:00:00+00:00,2022-04-01 15:00:00+00:00,2022-04-01 16:00:00+00:00,2022-04-03 23:00:00+00:00,0.82803,0.84535,276.90757428991276,-206.39701301897145
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,2.0,AVAX-USDT,2022-03-29 12:00:00+00:00,2022-04-01 15:00:00+00:00,2022-04-01 16:00:00+00:00,2022-04-05 12:00:00+00:00,96.689,95.558,-253.7749691519831,225.16057449207767
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,2.0,SOL-USDT,2022-03-30 15:00:00+00:00,2022-04-01 15:00:00+00:00,2022-04-01 16:00:00+00:00,2022-04-06 15:00:00+00:00,132.627,119.093,-2059.4926621448444,418.99954197714936
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,2.0,ATOM-USDT,2022-04-03 20:00:00+00:00,2022-04-05 10:00:00+00:00,2022-04-05 11:00:00+00:00,2022-04-06 20:00:00+00:00,30.4943,27.4917,-1702.7976261934145,-2544.642514961212
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,2.0,ETH-USDT,2022-04-04 00:00:00+00:00,2022-04-05 10:00:00+00:00,2022-04-05 11:00:00+00:00,2022-04-07 00:00:00+00:00,3508.97,3188.37,-1655.1969799320211,-1879.679258395072
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,2.0,BTC-USDT,2022-07-21 11:00:00+00:00,2022-07-21 16:00:00+00:00,2022-07-21 17:00:00+00:00,2022-07-24 11:00:00+00:00,22638.0,22618.4,-54.153335816843665,-356.627516289531
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,2.0,ETH-USDT,2022-07-21 03:00:00+00:00,2022-07-21 16:00:00+00:00,2022-07-21 17:00:00+00:00,2022-07-28 03:00:00+00:00,1510.72,1615.47,1079.218212449833,824.1061068426434
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,2.0,ADA-USDT,2022-07-21 09:00:00+00:00,2022-07-21 16:00:00+00:00,2022-07-21 17:00:00+00:00,2022-07-28 09:00:00+00:00,0.4826,0.500097,540.6359333509641,246.38668283540306
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,2.0,ADA-USDT,2022-10-29 18:00:00+00:00,2022-11-01 16:00:00+00:00,2022-11-01 17:00:00+00:00,2022-11-01 18:00:00+00:00,0.40327,0.401296,-117.3598338330898,-1224.9443496554582
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,2.0,LUNC-USDT,2022-10-30 10:00:00+00:00,2022-11-01 16:00:00+00:00,2022-11-01 17:00:00+00:00,2022-11-02 10:00:00+00:00,0.00023691,0.0002222,-1001.9252959944556,-2286.3429221772294
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,2.0,LTC-USDT,2023-01-12 01:00:00+00:00,2023-01-17 06:00:00+00:00,2023-01-17 07:00:00+00:00,2023-01-19 01:00:00+00:00,86.048,82.617,-647.2923491291067,-343.23710499682574
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,2.0,SOL-USDT,2023-01-13 23:00:00+00:00,2023-01-17 06:00:00+00:00,2023-01-17 07:00:00+00:00,2023-01-20 23:00:00+00:00,23.546,24.269,287.52260638867983,2547.6112820818407
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,2.0,SOL-USDT,2023-01-29 19:00:00+00:00,2023-01-30 18:00:00+00:00,2023-01-30 19:00:00+00:00,2023-02-01 19:00:00+00:00,24.261,22.655,-1046.9603757139919,-2355.905247095183
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,2.0,BTC-USDT,2023-01-29 20:00:00+00:00,2023-01-30 18:00:00+00:00,2023-01-30 19:00:00+00:00,2023-02-01 20:00:00+00:00,23112.3,23075.1,-66.20616607138047,-504.523321827319
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,2.0,ETH-USDT,2023-01-29 20:00:00+00:00,2023-01-30 18:00:00+00:00,2023-01-30 19:00:00+00:00,2023-02-01 20:00:00+00:00,1581.02,1580.98,-40.46834634109842,-571.9452626352753
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,2.0,LTC-USDT,2023-01-29 20:00:00+00:00,2023-01-30 18:00:00+00:00,2023-01-30 19:00:00+00:00,2023-02-01 20:00:00+00:00,92.092,94.962,448.57942586672283,-409.05090869597046
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,2.0,DOGE-USDT,2023-01-28 06:00:00+00:00,2023-01-29 01:00:00+00:00,2023-01-29 02:00:00+00:00,2023-02-04 06:00:00+00:00,0.08867,0.09381,897.8963756439915,495.8315034879628
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,2.0,DOGE-USDT,2023-02-04 19:00:00+00:00,2023-02-07 10:00:00+00:00,2023-02-07 11:00:00+00:00,2023-02-07 19:00:00+00:00,0.09149,0.09211,65.00844313602289,-1208.92184596126
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,2.0,SHIB-USDT,2023-02-02 02:00:00+00:00,2023-02-07 10:00:00+00:00,2023-02-07 11:00:00+00:00,2023-02-09 02:00:00+00:00,1.4111e-05,1.3747e-05,-521.6320752665938,1872.4799882305165
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,2.0,BTC-USDT,2023-02-14 16:00:00+00:00,2023-02-19 16:00:00+00:00,2023-02-19 17:00:00+00:00,2023-02-21 16:00:00+00:00,24921.1,24681.7,-212.08451258717994,1637.1309213539164
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,2.0,ETH-USDT,2023-02-14 16:00:00+00:00,2023-02-19 16:00:00+00:00,2023-02-19 17:00:00+00:00,2023-02-21 16:00:00+00:00,1711.7,1674.77,-414.1153470242372,1128.4928171205322
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,2.0,DOGE-USDT,2023-02-15 06:00:00+00:00,2023-02-19 16:00:00+00:00,2023-02-19 17:00:00+00:00,2023-02-22 06:00:00+00:00,0.08922,0.08479,-849.472572477237,-178.48261499714212
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,2.0,SOL-USDT,2023-02-15 11:00:00+00:00,2023-02-19 16:00:00+00:00,2023-02-19 17:00:00+00:00,2023-02-22 11:00:00+00:00,25.256,23.615,-1224.8166357342727,1271.3460331018662
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,2.0,XRP-USDT,2023-02-15 12:00:00+00:00,2023-02-19 16:00:00+00:00,2023-02-19 17:00:00+00:00,2023-02-22 12:00:00+00:00,0.39622,0.39014,-284.35115652791626,122.99542201492223
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,2.0,DOGE-USDT,2023-02-28 02:00:00+00:00,2023-03-01 20:00:00+00:00,2023-03-01 21:00:00+00:00,2023-03-03 02:00:00+00:00,0.08113,0.08035,-177.19185519694167,-494.5339548778122
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,2.0,ETH-USDT,2023-02-28 03:00:00+00:00,2023-03-01 20:00:00+00:00,2023-03-01 21:00:00+00:00,2023-03-03 03:00:00+00:00,1634.68,1553.1,-856.0085464660166,-871.2361139523446
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,2.0,BTC-USDT,2023-02-28 12:00:00+00:00,2023-03-01 20:00:00+00:00,2023-03-01 21:00:00+00:00,2023-03-03 12:00:00+00:00,23355.0,22352.1,-739.5383414462983,-784.5222916427581
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,2.0,XRP-USDT,2023-02-28 20:00:00+00:00,2023-03-01 20:00:00+00:00,2023-03-01 21:00:00+00:00,2023-03-03 20:00:00+00:00,0.38046,0.36845,-554.9128396550899,-650.3652076482684
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,2.0,OP-USDT,2023-03-19 02:00:00+00:00,2023-03-21 03:00:00+00:00,2023-03-21 04:00:00+00:00,2023-03-22 02:00:00+00:00,2.5,2.575,406.95344975691916,-671.4546436280949
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,2.0,SOL-USDT,2023-03-19 03:00:00+00:00,2023-03-21 03:00:00+00:00,2023-03-21 04:00:00+00:00,2023-03-26 03:00:00+00:00,22.135,20.671,-1113.1530847370493,-770.9380724756736
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,2.0,XRP-USDT,2023-03-19 12:00:00+00:00,2023-03-21 03:00:00+00:00,2023-03-21 04:00:00+00:00,2023-03-26 12:00:00+00:00,0.38158,0.45678,2986.506697441303,2543.7633669610505
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,2.0,ETH-USDT,2023-03-23 17:00:00+00:00,2023-03-24 15:00:00+00:00,2023-03-24 16:00:00+00:00,2023-03-26 17:00:00+00:00,1763.19,1763.01,-20.37840745805462,-369.0537242231957
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,2.0,BTC-USDT,2023-03-19 18:00:00+00:00,2023-03-21 03:00:00+00:00,2023-03-21 04:00:00+00:00,2023-03-26 18:00:00+00:00,27783.2,27703.1,-85.83901951396518,-206.0743660958984
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,2.0,XRP-USDT,2023-03-26 15:00:00+00:00,2023-03-27 09:00:00+00:00,2023-03-27 10:00:00+00:00,2023-04-02 15:00:00+00:00,0.4665,0.52172,1910.0780090204553,2340.409472243059
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,2.0,OP-USDT,2023-03-31 01:00:00+00:00,2023-04-01 09:00:00+00:00,2023-04-01 10:00:00+00:00,2023-04-03 01:00:00+00:00,2.261,2.202,-381.0572785508496,-651.3359102367307
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,2.0,ETH-USDT,2023-03-29 08:00:00+00:00,2023-04-01 09:00:00+00:00,2023-04-01 10:00:00+00:00,2023-04-05 08:00:00+00:00,1825.25,1912.59,756.5691168994174,899.9612745067931
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,2.0,BTC-USDT,2023-04-05 02:00:00+00:00,2023-04-07 14:00:00+00:00,2023-04-07 15:00:00+00:00,2023-04-08 02:00:00+00:00,27894.5,27880.1,-48.47799238988605,-522.8892193156478
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,2.0,OP-USDT,2023-04-05 04:00:00+00:00,2023-04-07 14:00:00+00:00,2023-04-07 15:00:00+00:00,2023-04-08 04:00:00+00:00,2.245,2.274,135.5702910060351,-415.86906338201544
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,2.0,SHIB-USDT,2023-04-01 11:00:00+00:00,2023-04-04 12:00:00+00:00,2023-04-04 13:00:00+00:00,2023-04-08 11:00:00+00:00,1.1439e-05,1.0986e-05,-719.1512040460343,130.85613731223705
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,2.0,DOGE-USDT,2023-04-10 18:00:00+00:00,2023-04-17 01:00:00+00:00,2023-04-17 02:00:00+00:00,2023-04-17 18:00:00+00:00,0.08849,0.0906,364.8255451519098,1207.4350306210933
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,D2,2.0,ETH-USDT,2023-04-10 18:00:00+00:00,2023-04-17 01:00:00+00:00,2023-04-17 02:00:00+00:00,2023-04-17 18:00:00+00:00,2081.61,2080.59,-53.74551715304517,1623.8334018722173
