policy_id,portfolio_id,universe_id,cost_multiplier,pair,signal_time,entry_time,exit_time,holding_hours,exit_reason,entry_price,exit_price,quantity,entry_notional,exit_notional,entry_cost,exit_cost,gross_pnl,net_pnl,period_id,membership_rank,support_families,support_count,atr24_at_signal,high_water_at_exit,entry_market_state,exit_market_state,entry_market_context,exit_market_context,lifecycle_class,degraded_since_at_exit
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,MOMENTUM_BREAKOUT,D2,2.0,ETH-USDT,2022-01-02 17:00:00+00:00,2022-01-02 18:00:00+00:00,2022-01-05 18:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,3839.21,3792.5,2.3476110869638305,9012.971961182408,8903.315047310327,22.532429902956018,22.25828761827582,-109.65691387208062,-154.44763139331246,ROBUSTNESS_2022,2,MOMENTUM_BREAKOUT,1,24.1875,3894.35,TRANSITION,RISK_OFF,MIXED,STRESSED,MB_SUPPORTED,
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,MOMENTUM_BREAKOUT,D2,2.0,ETH-USDT,2022-02-09 20:00:00+00:00,2022-02-09 21:00:00+00:00,2022-02-12 21:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,3246.99,2953.22,5.5065005114472765,17879.552095664192,16261.907440416324,44.69888023916048,40.65476860104081,-1617.6446552478683,-1702.9983040880695,ROBUSTNESS_2022,2,MOMENTUM_BREAKOUT,1,36.33166666666671,3284.0,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,MOMENTUM_BREAKOUT,D2,2.0,BTC-USDT,2022-02-15 02:00:00+00:00,2022-02-15 03:00:00+00:00,2022-02-18 03:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,43461.0,40791.6,0.4043398081251775,17573.01240092834,16493.66771711899,43.93253100232085,41.23416929279748,-1079.3446838093478,-1164.5113841044663,ROBUSTNESS_2022,1,MOMENTUM_BREAKOUT,1,342.4375000000003,44800.8,RISK_ON,RISK_OFF,SUPPORTIVE,STRESSED,MB_SUPPORTED,
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,MOMENTUM_BREAKOUT,D2,2.0,ETH-USDT,2022-02-15 02:00:00+00:00,2022-02-15 03:00:00+00:00,2022-02-18 03:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,3020.71,2908.91,5.814892705803576,17565.10454534792,16914.99954083908,43.9127613633698,42.2874988520977,-650.1050045088414,-736.3052647243088,ROBUSTNESS_2022,2,MOMENTUM_BREAKOUT,1,31.655416666666596,3197.57,RISK_ON,RISK_OFF,SUPPORTIVE,STRESSED,MB_SUPPORTED,
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,MOMENTUM_BREAKOUT,D2,2.0,SOL-USDT,2022-02-15 02:00:00+00:00,2022-02-15 03:00:00+00:00,2022-02-18 03:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,102.022,94.985,172.0922962527937,17557.200248302517,16346.186759571608,43.8930006207563,40.86546689892902,-1211.0134887309086,-1295.771956250594,ROBUSTNESS_2022,4,MOMENTUM_BREAKOUT,1,1.5941249999999982,105.751,RISK_ON,RISK_OFF,SUPPORTIVE,STRESSED,MB_SUPPORTED,
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,MOMENTUM_BREAKOUT,D2,2.0,ATOM-USDT,2022-02-15 11:00:00+00:00,2022-02-15 12:00:00+00:00,2022-02-18 12:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,28.6153,28.5661,600.9074799239162,17195.14781026684,17165.58316225458,42.9878695256671,42.91395790563645,-29.564648012259568,-115.46647544356311,ROBUSTNESS_2022,3,MOMENTUM_BREAKOUT,1,0.4657291666666664,30.8568,RISK_ON,RISK_OFF,SUPPORTIVE,STRESSED,MB_SUPPORTED,
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,MOMENTUM_BREAKOUT,D2,2.0,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-15 09:00:00+00:00,2022-02-22 09:00:00+00:00,168,MAX_HOLD_168H,85.128,68.945,206.70181122046534,17596.111785575773,14251.056374594982,43.99027946393943,35.62764093648746,-3345.055410980791,-3424.6733313812174,ROBUSTNESS_2022,5,MOMENTUM_BREAKOUT,1,1.2844166666666652,98.683,RISK_ON,RISK_OFF,SUPPORTIVE,STRESSED,MB_SUPPORTED,
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,MOMENTUM_BREAKOUT,D2,2.0,ATOM-USDT,2022-02-25 22:00:00+00:00,2022-02-25 23:00:00+00:00,2022-03-04 23:00:00+00:00,168,MAX_HOLD_168H,27.3593,30.9364,298.9915912831394,8180.200643392796,9249.723464571714,20.450501608481993,23.124308661429286,1069.522821178918,1025.9480109090068,ROBUSTNESS_2022,5,MOMENTUM_BREAKOUT,1,0.5363458333333333,34.6822,TRANSITION,RISK_OFF,MIXED,STRESSED,MB_SUPPORTED,
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,MOMENTUM_BREAKOUT,D2,2.0,ETH-USDT,2022-02-25 23:00:00+00:00,2022-02-26 00:00:00+00:00,2022-03-05 00:00:00+00:00,168,MAX_HOLD_168H,2791.95,2612.38,2.929299225102029,8178.456971523609,7652.442709672038,20.446142428809022,19.131106774180097,-526.0142618515711,-565.5915110545602,ROBUSTNESS_2022,2,MOMENTUM_BREAKOUT,1,45.70541666666664,3044.17,TRANSITION,RISK_OFF,MIXED,STRESSED,MB_SUPPORTED,
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,MOMENTUM_BREAKOUT,D2,2.0,SOL-USDT,2022-02-25 23:00:00+00:00,2022-02-26 00:00:00+00:00,2022-03-05 00:00:00+00:00,168,MAX_HOLD_168H,94.734,88.444,86.31132242600351,8176.616818705016,7633.718600645455,20.441542046762542,19.084296501613636,-542.8982180595613,-582.4240566079374,ROBUSTNESS_2022,7,MOMENTUM_BREAKOUT,1,2.039041666666668,106.444,TRANSITION,RISK_OFF,MIXED,STRESSED,MB_SUPPORTED,
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,MOMENTUM_BREAKOUT,D2,2.0,ETH-USDT,2022-03-22 04:00:00+00:00,2022-03-22 05:00:00+00:00,2022-03-29 05:00:00+00:00,168,MAX_HOLD_168H,3007.11,3370.1,5.433266201292924,16338.429126569965,18310.650424977284,40.846072816424915,45.77662606244321,1972.2212984073194,1885.5985995284511,ROBUSTNESS_2022,2,MOMENTUM_BREAKOUT,1,29.407916666666665,3430.0,RISK_ON,RISK_ON,SUPPORTIVE,SUPPORTIVE,MB_SUPPORTED,
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,MOMENTUM_BREAKOUT,D2,2.0,BTC-USDT,2022-03-22 05:00:00+00:00,2022-03-22 06:00:00+00:00,2022-03-29 06:00:00+00:00,168,MAX_HOLD_168H,42994.0,47601.2,0.3803124837275728,16351.154925383265,18103.330600412937,40.87788731345817,45.25832650103234,1752.1756750296718,1666.0394612151813,ROBUSTNESS_2022,1,MOMENTUM_BREAKOUT,1,328.09583333333376,48195.2,RISK_ON,RISK_ON,SUPPORTIVE,SUPPORTIVE,MB_SUPPORTED,
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,MOMENTUM_BREAKOUT,D2,2.0,SOL-USDT,2022-03-23 15:00:00+00:00,2022-03-23 16:00:00+00:00,2022-03-30 16:00:00+00:00,168,MAX_HOLD_168H,94.844,118.817,171.63930300247645,16278.958053966875,20393.667064845242,40.69739513491719,50.98416766211311,4114.709010878367,4023.0274480813364,ROBUSTNESS_2022,6,MOMENTUM_BREAKOUT,1,1.0412916666666654,119.919,RISK_ON,RISK_ON,SUPPORTIVE,SUPPORTIVE,MB_SUPPORTED,
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,MOMENTUM_BREAKOUT,D2,2.0,ATOM-USDT,2022-03-25 01:00:00+00:00,2022-03-25 02:00:00+00:00,2022-04-01 02:00:00+00:00,168,MAX_HOLD_168H,29.7461,29.1295,560.7285850075307,16679.48856249251,16333.743316976865,41.69872140623127,40.83435829244216,-345.74524551564355,-428.27832521431696,ROBUSTNESS_2022,5,MOMENTUM_BREAKOUT,1,0.3323958333333333,31.7264,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,MOMENTUM_BREAKOUT,D2,2.0,ETH-USDT,2022-03-29 12:00:00+00:00,2022-03-29 13:00:00+00:00,2022-04-01 13:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,3465.08,3284.61,5.116957984433835,17730.668772701993,16807.21136525122,44.32667193175498,42.01802841312805,-923.4574074507727,-1009.8021077956557,ROBUSTNESS_2022,2,MOMENTUM_BREAKOUT,1,34.51374999999994,3481.93,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,MOMENTUM_BREAKOUT,D2,2.0,XRP-USDT,2022-03-27 22:00:00+00:00,2022-03-27 23:00:00+00:00,2022-04-03 23:00:00+00:00,168,MAX_HOLD_168H,0.85244,0.84535,18082.31206892748,15414.08610003654,15285.882507467846,38.535215250091355,38.214706268669616,-128.20359256869415,-204.95351408745512,ROBUSTNESS_2022,3,MOMENTUM_BREAKOUT,1,0.0050908333333333,0.91202,RISK_ON,RISK_ON,SUPPORTIVE,SUPPORTIVE,MB_SUPPORTED,
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,MOMENTUM_BREAKOUT,D2,2.0,AVAX-USDT,2022-03-30 16:00:00+00:00,2022-03-30 17:00:00+00:00,2022-04-06 17:00:00+00:00,168,MAX_HOLD_168H,97.087,85.139,182.39156256966422,17707.84963520099,15528.635245618641,44.26962408800247,38.821588114046605,-2179.2143895823483,-2262.3056017843974,ROBUSTNESS_2022,4,MOMENTUM_BREAKOUT,1,1.550958333333332,103.626,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,MOMENTUM_BREAKOUT,D2,2.0,ETH-USDT,2022-04-03 23:00:00+00:00,2022-04-04 00:00:00+00:00,2022-04-07 00:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,3544.67,3188.37,5.004886246260298,17740.670130531493,15957.429160988946,44.35167532632873,39.893572902472364,-1783.2409695425467,-1867.4862177713478,ROBUSTNESS_2022,2,MOMENTUM_BREAKOUT,1,28.466666666666622,3554.74,RISK_ON,RISK_OFF,SUPPORTIVE,STRESSED,MB_SUPPORTED,
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,MOMENTUM_BREAKOUT,D2,2.0,SOL-USDT,2022-03-31 11:00:00+00:00,2022-03-31 12:00:00+00:00,2022-04-07 12:00:00+00:00,168,MAX_HOLD_168H,126.405,115.228,141.91031693810268,17938.17361256087,16352.042000143694,44.84543403140218,40.88010500035924,-1586.1316124171753,-1671.8571514489367,ROBUSTNESS_2022,5,MOMENTUM_BREAKOUT,1,2.3742083333333337,143.504,RISK_ON,RISK_OFF,SUPPORTIVE,STRESSED,MB_SUPPORTED,
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,MOMENTUM_BREAKOUT,D2,2.0,XRP-USDT,2022-04-15 02:00:00+00:00,2022-04-15 03:00:00+00:00,2022-04-22 03:00:00+00:00,168,MAX_HOLD_168H,0.7414,0.73261,11034.411918599999,8180.912996450038,8083.920515685545,20.452282491125096,20.209801289213864,-96.99248076449294,-137.65456454483189,ROBUSTNESS_2022,3,MOMENTUM_BREAKOUT,1,0.0077141666666666,0.8,TRANSITION,RISK_OFF,MIXED,STRESSED,MB_SUPPORTED,
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,MOMENTUM_BREAKOUT,D2,2.0,ETH-USDT,2022-07-22 10:00:00+00:00,2022-07-22 11:00:00+00:00,2022-07-25 11:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,1630.73,1535.4,10.018242241991015,16337.048171282007,15382.009138353005,40.84262042820502,38.45502284588252,-955.0390329290021,-1034.3366762030896,ROBUSTNESS_2022,2,MOMENTUM_BREAKOUT,1,25.988749999999964,1665.0,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,MOMENTUM_BREAKOUT,D2,2.0,ADA-USDT,2022-07-28 03:00:00+00:00,2022-07-28 04:00:00+00:00,2022-08-04 04:00:00+00:00,168,MAX_HOLD_168H,0.515582,0.508912,31297.32042488591,16136.335059303527,15927.58193206954,40.34083764825882,39.81895483017385,-208.75312723398747,-288.91291971242015,ROBUSTNESS_2022,7,MOMENTUM_BREAKOUT,1,0.00727125,0.5566,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,MOMENTUM_BREAKOUT,D2,2.0,BTC-USDT,2022-07-28 03:00:00+00:00,2022-07-28 04:00:00+00:00,2022-08-04 04:00:00+00:00,168,MAX_HOLD_168H,23281.4,23133.3,0.6937240702692041,16150.867569565451,16048.12703475858,40.37716892391363,40.12031758689645,-102.74053480687144,-183.23802131768153,ROBUSTNESS_2022,1,MOMENTUM_BREAKOUT,1,232.45416666666705,24721.0,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,MOMENTUM_BREAKOUT,D2,2.0,ETH-USDT,2022-07-28 03:00:00+00:00,2022-07-28 04:00:00+00:00,2022-08-04 04:00:00+00:00,168,MAX_HOLD_168H,1658.66,1654.03,9.732916739512104,16143.599679159148,16098.536274655205,40.35899919789787,40.246340686638014,-45.063404503942365,-125.66874438847825,ROBUSTNESS_2022,2,MOMENTUM_BREAKOUT,1,24.96541666666663,1784.17,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,MOMENTUM_BREAKOUT,D2,2.0,SOL-USDT,2022-07-28 16:00:00+00:00,2022-07-28 17:00:00+00:00,2022-08-04 17:00:00+00:00,168,MAX_HOLD_168H,41.937,38.885,388.42101947250205,16289.212293618317,15103.751342188241,40.72303073404579,37.7593783554706,-1185.4609514300755,-1263.9433605195918,ROBUSTNESS_2022,3,MOMENTUM_BREAKOUT,1,0.8371250000000003,46.651,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,MOMENTUM_BREAKOUT,D2,2.0,XRP-USDT,2022-07-28 16:00:00+00:00,2022-07-28 17:00:00+00:00,2022-08-04 17:00:00+00:00,168,MAX_HOLD_168H,0.36468,0.36871,43227.67283735743,15764.267730327509,15938.475251862057,39.41066932581877,39.84618812965515,174.2075215345485,94.95066407907457,ROBUSTNESS_2022,4,MOMENTUM_BREAKOUT,1,0.0044375,0.41006,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,MOMENTUM_BREAKOUT,D2,2.0,ADA-USDT,2022-08-05 12:00:00+00:00,2022-08-05 13:00:00+00:00,2022-08-12 13:00:00+00:00,168,MAX_HOLD_168H,0.516752,0.523038,30611.57961609136,15818.594989774441,16011.019379241192,39.546487474436105,40.02754844810298,192.42438946675065,112.85035354421157,ROBUSTNESS_2022,7,MOMENTUM_BREAKOUT,1,0.0045146249999999,0.549349,RISK_ON,RISK_ON,SUPPORTIVE,SUPPORTIVE,MB_SUPPORTED,
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,MOMENTUM_BREAKOUT,D2,2.0,AVAX-USDT,2022-08-05 12:00:00+00:00,2022-08-05 13:00:00+00:00,2022-08-12 13:00:00+00:00,168,MAX_HOLD_168H,24.669,28.409,641.5224193209066,15825.716562227444,18225.010410487634,39.56429140556861,45.56252602621908,2399.2938482601894,2314.1670308284015,ROBUSTNESS_2022,5,MOMENTUM_BREAKOUT,1,0.3286250000000003,30.873,RISK_ON,RISK_ON,SUPPORTIVE,SUPPORTIVE,MB_SUPPORTED,
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,MOMENTUM_BREAKOUT,D2,2.0,ETH-USDT,2022-08-05 12:00:00+00:00,2022-08-05 13:00:00+00:00,2022-08-12 13:00:00+00:00,168,MAX_HOLD_168H,1713.42,1868.49,9.240490563219069,15832.841340830817,17265.7642124692,39.58210335207704,43.164410531173,1432.9228716383823,1350.1763577551324,ROBUSTNESS_2022,2,MOMENTUM_BREAKOUT,1,20.220416666666704,1941.58,RISK_ON,RISK_ON,SUPPORTIVE,SUPPORTIVE,MB_SUPPORTED,
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,MOMENTUM_BREAKOUT,D2,2.0,SOL-USDT,2022-08-08 04:00:00+00:00,2022-08-08 05:00:00+00:00,2022-08-15 05:00:00+00:00,168,MAX_HOLD_168H,41.926,46.468,388.80310930994744,16300.959160928856,18066.902883414637,40.752397902322144,45.1672572085366,1765.943722485781,1680.0240673749224,ROBUSTNESS_2022,3,MOMENTUM_BREAKOUT,1,0.348291666666667,48.362,RISK_ON,RISK_ON,SUPPORTIVE,SUPPORTIVE,MB_SUPPORTED,
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,MOMENTUM_BREAKOUT,D2,2.0,BTC-USDT,2022-08-08 07:00:00+00:00,2022-08-08 08:00:00+00:00,2022-08-15 08:00:00+00:00,168,MAX_HOLD_168H,23726.5,24131.0,0.6251748598070533,14833.211311212051,15086.094542004004,37.08302827803013,37.71523635501001,252.88323079195288,178.08496615891275,ROBUSTNESS_2022,1,MOMENTUM_BREAKOUT,1,108.61666666666709,25206.7,RISK_ON,RISK_ON,SUPPORTIVE,SUPPORTIVE,MB_SUPPORTED,
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,MOMENTUM_BREAKOUT,D2,2.0,ETH-USDT,2022-08-13 00:00:00+00:00,2022-08-13 01:00:00+00:00,2022-08-16 01:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,1958.08,1899.19,8.591457387759975,16822.760881825052,16316.809956259867,42.05690220456263,40.79202489064967,-505.95092556518466,-588.799852660397,ROBUSTNESS_2022,2,MOMENTUM_BREAKOUT,1,19.512500000000017,2031.3,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,MOMENTUM_BREAKOUT,D2,2.0,ADA-USDT,2022-08-13 06:00:00+00:00,2022-08-13 07:00:00+00:00,2022-08-16 07:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,0.553102,0.551296,30881.904040535996,17080.84288862854,17025.070169931332,42.70210722157135,42.562675424828335,-55.77271869720789,-141.03750134360757,ROBUSTNESS_2022,7,MOMENTUM_BREAKOUT,1,0.0044082499999999,0.594609,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,MOMENTUM_BREAKOUT,D2,2.0,XRP-USDT,2022-08-14 10:00:00+00:00,2022-08-14 11:00:00+00:00,2022-08-17 11:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,0.39059,0.37823,43296.94028529853,16911.351906034753,16376.201724108463,42.27837976508688,40.94050431027116,-535.1501819262903,-618.3690660016484,ROBUSTNESS_2022,4,MOMENTUM_BREAKOUT,1,0.0025908333333333,0.39235,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,MOMENTUM_BREAKOUT,D2,2.0,ETH-USDT,2022-08-23 19:00:00+00:00,2022-08-23 20:00:00+00:00,2022-08-26 20:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,1656.6,1559.28,5.011625825440325,8302.259342424442,7814.5279170925905,20.755648356061105,19.536319792731476,-487.7314253318518,-528.0233934806444,ROBUSTNESS_2022,1,MOMENTUM_BREAKOUT,1,22.76333333333333,1722.0,TRANSITION,RISK_OFF,MIXED,STRESSED,MB_SUPPORTED,
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,MOMENTUM_BREAKOUT,D2,2.0,XRP-USDT,2022-08-24 20:00:00+00:00,2022-08-24 21:00:00+00:00,2022-08-27 21:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,0.34966,0.335,23766.73988875143,8310.278269500825,7961.857862731729,20.77569567375206,19.904644656829323,-348.4204067690953,-389.10074709967665,ROBUSTNESS_2022,4,MOMENTUM_BREAKOUT,1,0.0027045833333333,0.37112,TRANSITION,RISK_OFF,MIXED,STRESSED,MB_SUPPORTED,
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,MOMENTUM_BREAKOUT,D2,2.0,ADA-USDT,2022-08-25 21:00:00+00:00,2022-08-25 22:00:00+00:00,2022-08-28 22:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,0.473122,0.44265,17596.407370947,8325.247448157186,7789.049722749689,20.813118620392967,19.472624306874224,-536.1977254074973,-576.4834683347644,ROBUSTNESS_2022,5,MOMENTUM_BREAKOUT,1,0.0039393749999999,0.482179,TRANSITION,RISK_OFF,MIXED,STRESSED,MB_SUPPORTED,
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,MOMENTUM_BREAKOUT,D2,2.0,SOL-USDT,2022-10-29 04:00:00+00:00,2022-10-29 05:00:00+00:00,2022-11-01 05:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,32.897,32.615,496.5701831548216,16335.669315244166,16195.636523594509,40.839173288110416,40.489091308986275,-140.03279164965716,-221.36105624675386,ROBUSTNESS_2022,5,MOMENTUM_BREAKOUT,1,0.3729999999999993,34.394,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,MOMENTUM_BREAKOUT,D2,2.0,ETH-USDT,2022-10-29 09:00:00+00:00,2022-10-29 10:00:00+00:00,2022-11-01 10:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,1628.82,1587.88,10.065896786657914,16395.534004044144,15983.43618959837,40.988835010110364,39.958590473995926,-412.09781444577493,-493.04523992988123,ROBUSTNESS_2022,2,MOMENTUM_BREAKOUT,1,18.329583333333336,1663.71,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,MOMENTUM_BREAKOUT,D2,2.0,ADA-USDT,2022-10-29 17:00:00+00:00,2022-10-29 18:00:00+00:00,2022-11-01 18:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,0.430292,0.401296,37997.9681935124,16350.22172992284,15248.432644183753,40.8755543248071,38.121081610459385,-1101.7890857390867,-1180.7857216743532,ROBUSTNESS_2022,7,MOMENTUM_BREAKOUT,1,0.0043868333333333,0.4325,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,MOMENTUM_BREAKOUT,D2,2.0,LUNC-USDT,2022-10-30 09:00:00+00:00,2022-10-30 10:00:00+00:00,2022-11-02 10:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,0.00025584,0.0002222,63267262.30900128,16186.296389134888,14057.985685060085,40.465740972837224,35.144964212650216,-2128.3107040748037,-2203.921409260291,ROBUSTNESS_2022,4,MOMENTUM_BREAKOUT,1,3.4574999999999974e-06,0.0002574,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,MOMENTUM_BREAKOUT,D2,2.0,ADA-USDT,2022-11-04 15:00:00+00:00,2022-11-04 16:00:00+00:00,2022-11-07 16:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,0.419,0.405502,37176.089030097966,15576.781303611047,15074.978453882784,38.94195325902762,37.68744613470696,-501.802849728263,-578.4322491219976,ROBUSTNESS_2022,7,MOMENTUM_BREAKOUT,1,0.0048874999999999,0.437699,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,MOMENTUM_BREAKOUT,D2,2.0,BTC-USDT,2022-11-04 15:00:00+00:00,2022-11-04 16:00:00+00:00,2022-11-07 16:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,21218.3,20655.3,0.734781291402227,15590.809875359873,15177.12800830042,38.97702468839969,37.94282002075105,-413.681867059453,-490.60171176860376,ROBUSTNESS_2022,2,MOMENTUM_BREAKOUT,1,115.30416666666665,21480.0,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,MOMENTUM_BREAKOUT,D2,2.0,ETH-USDT,2022-11-04 15:00:00+00:00,2022-11-04 16:00:00+00:00,2022-11-07 16:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,1660.37,1572.42,9.394188583486896,15597.828898364136,14771.610012446465,38.99457224591034,36.92902503111616,-826.2188859176713,-902.1424831946978,ROBUSTNESS_2022,1,MOMENTUM_BREAKOUT,1,14.977500000000012,1666.9,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,MOMENTUM_BREAKOUT,D2,2.0,SOL-USDT,2022-11-04 15:00:00+00:00,2022-11-04 16:00:00+00:00,2022-11-07 16:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,33.723,31.292,462.1117341552045,15583.79401091596,14460.40038518466,38.9594850272899,36.151000962961646,-1123.3936257313017,-1198.5041117215533,ROBUSTNESS_2022,5,MOMENTUM_BREAKOUT,1,0.4098333333333334,38.782,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,MOMENTUM_BREAKOUT,D2,2.0,LUNC-USDT,2022-11-04 21:00:00+00:00,2022-11-04 22:00:00+00:00,2022-11-07 22:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,0.00024597,0.0002331,62907728.56019509,15473.413993951184,14663.791527381476,38.68353498487796,36.65947881845369,-809.6224665697082,-884.9654803730398,ROBUSTNESS_2022,4,MOMENTUM_BREAKOUT,1,3.578333333333335e-06,0.00027854,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,MOMENTUM_BREAKOUT,D2,2.0,BTC-USDT,2022-12-14 19:00:00+00:00,2022-12-14 20:00:00+00:00,2022-12-17 20:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,18207.3,16700.7,0.8165951355693462,14867.992611851756,13637.710380602979,37.16998152962939,34.09427595150745,-1230.282231248777,-1301.5464887299138,ROBUSTNESS_2022,1,MOMENTUM_BREAKOUT,1,73.27499999999979,18345.6,RISK_ON,RISK_OFF,SUPPORTIVE,STRESSED,MB_SUPPORTED,
