universe_id,landmark_age_hours,direction,training_period,evaluation_period,removed_pair,training_row_count,evaluation_row_count,training_pair_count,evaluation_pair_count,structural_support_pass,model_fit_pass,continuous_lopo_pass,classification_auc_lopo_pass,subset_required_lopo_pass,spearman_predicted_vs_actual,auc_adverse_score,subset_row_count,subset_actual_mean_rcv,subset_actual_negative_fraction
C2,48,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,KAS-USDT,118,45,11,8,True,True,False,True,False,-0.10105401844532279,0.5625,0,,
C2,48,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,LINK-USDT,116,45,11,8,True,True,True,True,False,0.18682476943346504,0.5817307692307693,0,,
C2,48,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,LTC-USDT,115,45,11,8,True,True,True,True,False,0.050329380764163364,0.59375,0,,
C2,48,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,LUNC-USDT,121,43,12,7,True,True,True,True,False,0.14119601328903653,0.5641025641025641,0,,
C2,48,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,OP-USDT,118,45,11,8,True,True,True,True,False,0.127931488801054,0.5913461538461539,0,,
C2,48,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,SHIB-USDT,113,45,11,8,True,True,False,True,False,-0.028063241106719365,0.5600961538461539,0,,
C2,48,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,SOL-USDT,98,38,11,7,True,True,False,False,False,-0.04519093992778203,0.3569023569023569,0,,
C2,48,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,XMR-USDT,114,45,11,8,True,True,True,True,False,0.07734115093625535,0.6069711538461539,0,,
C2,48,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,XRP-USDT,105,41,11,7,True,True,True,True,False,0.13675958188153312,0.5545977011494253,0,,
C2,72,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ADA-USDT,59,19,10,6,True,True,True,False,False,0.3440105640517856,0.7202380952380952,4,-0.0244170349165602,0.75
C2,72,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ATOM-USDT,59,19,10,6,True,True,True,False,False,0.4396665627294505,0.7202380952380952,4,-0.0244170349165602,0.75
C2,72,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,AVAX-USDT,59,17,10,6,True,True,True,False,False,0.3088235294117647,0.7272727272727273,2,-0.034023067928685646,1.0
C2,72,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,BTC-USDT,46,18,9,6,True,True,False,False,False,0.15797627298843403,0.7152777777777778,2,-0.038341775438911097,1.0
C2,72,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,DOGE-USDT,56,21,9,7,True,True,True,False,False,0.30399481954070723,0.6683673469387755,1,-0.012487734218027,1.0
C2,72,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ETH-USDT,49,17,9,6,True,True,True,False,False,0.0576333646033774,0.6057692307692307,9,-0.04934794993443895,0.7777777777777778
C2,72,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,KAS-USDT,58,21,9,7,True,True,True,False,False,0.1714842571768092,0.6377551020408163,1,-0.0453644275681306,1.0
C2,72,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,LINK-USDT,57,21,9,7,True,True,True,False,False,0.36375448492050433,0.6989795918367347,8,-0.049392072702094,0.875
C2,72,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,LTC-USDT,56,21,9,7,True,True,True,False,False,0.39753168709169406,0.7397959183673469,0,,
C2,72,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,SHIB-USDT,55,21,9,7,True,True,True,False,False,0.1461988612722616,0.6377551020408163,4,-0.0604207049477157,1.0
C2,72,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,SOL-USDT,48,17,9,6,True,True,True,False,False,0.4929492036288875,0.7916666666666666,10,-0.062388013898674134,0.9
C2,72,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,XMR-USDT,55,21,9,7,True,True,True,False,False,0.33907114487232726,0.6887755102040817,4,-0.0244170349165602,0.75
C2,72,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,XRP-USDT,51,19,9,6,True,True,True,False,False,0.41754385964912283,0.6666666666666666,7,-0.0785589445528487,0.8571428571428571
C2,96,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ADA-USDT,59,19,10,6,True,True,True,False,False,0.3877192982456141,0.7222222222222222,1,-0.0858819378678995,1.0
C2,96,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ATOM-USDT,59,19,10,6,True,True,True,False,False,0.2421052631578947,0.5681818181818182,1,0.0087258028404244,0.0
C2,96,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,AVAX-USDT,59,17,10,6,True,True,True,False,False,0.30637254901960786,0.6,2,-0.038578067513737546,0.5
C2,96,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,BTC-USDT,46,18,9,6,True,True,True,False,False,0.33350546519780516,0.6666666666666666,3,-0.03358131664836123,0.6666666666666666
C2,96,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,DOGE-USDT,56,21,9,7,True,True,True,True,False,0.3181818181818181,0.6272727272727273,2,-0.038578067513737546,0.5
C2,96,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ETH-USDT,49,17,9,6,True,True,False,False,False,0.22058823529411767,0.6111111111111112,4,-0.04742876367977125,0.75
C2,96,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,KAS-USDT,58,21,9,7,True,True,True,True,False,0.34025974025974026,0.6454545454545455,2,-0.038578067513737546,0.5
C2,96,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,LINK-USDT,57,21,9,7,True,True,True,True,False,0.32857142857142857,0.6363636363636364,5,-0.028346836721628698,0.8
C2,96,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,LTC-USDT,56,21,9,7,True,True,True,True,False,0.3220779220779221,0.6272727272727273,2,-0.038578067513737546,0.5
C2,96,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,SHIB-USDT,55,21,9,7,True,True,True,True,False,0.3233766233766234,0.6363636363636364,2,-0.038578067513737546,0.5
C2,96,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,SOL-USDT,48,17,9,6,True,True,True,False,False,0.43654208082558205,0.6458333333333334,5,-0.028346836721628698,0.8
C2,96,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,XMR-USDT,55,21,9,7,True,True,True,True,False,0.2961038961038961,0.6,2,-0.038578067513737546,0.5
C2,96,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,XRP-USDT,51,19,9,6,True,True,True,False,False,0.2964912280701754,0.6222222222222222,8,0.00027138341081684066,0.5
C2,120,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ADA-USDT,59,19,10,6,True,True,True,False,False,0.419298245614035,0.7444444444444445,8,-0.02192657828506705,0.625
C2,120,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ATOM-USDT,59,19,10,6,True,True,True,False,False,0.3456140350877193,0.6785714285714286,8,-0.009354418883485512,0.5
C2,120,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,AVAX-USDT,59,17,10,6,True,True,True,False,False,0.3823529411764707,0.7285714285714285,5,0.008123325529931221,0.6
C2,120,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,BTC-USDT,46,18,9,6,True,True,True,False,False,0.2693498452012384,0.55,4,0.016944272449735925,0.25
C2,120,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,DOGE-USDT,56,21,9,7,True,True,True,False,False,0.17213381875702438,0.6388888888888888,3,-0.02089108909865693,1.0
C2,120,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ETH-USDT,49,17,9,6,True,True,False,False,False,-0.10294117647058824,0.5694444444444444,11,-0.002579632510529436,0.45454545454545453
C2,120,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,KAS-USDT,58,21,9,7,True,True,False,False,False,-0.11818181818181818,0.5277777777777778,3,0.029685445009569798,0.3333333333333333
C2,120,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,LINK-USDT,57,21,9,7,True,True,True,False,True,0.34361807593383364,0.6805555555555556,13,-0.0158529163340127,0.5384615384615384
C2,120,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,LTC-USDT,56,21,9,7,True,True,False,False,False,-0.2831168831168831,0.4722222222222222,3,0.029685445009569798,0.3333333333333333
C2,120,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,SHIB-USDT,55,21,9,7,True,True,True,False,False,0.34415584415584416,0.7222222222222222,9,-0.011765559191200821,0.5555555555555556
C2,120,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,SOL-USDT,48,17,9,6,True,True,True,False,False,0.5000000000000001,0.7727272727272727,10,-0.008162744164665149,0.5
C2,120,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,XMR-USDT,55,21,9,7,True,True,True,False,False,0.3064935064935065,0.6944444444444444,1,-0.0201172451604739,1.0
C2,120,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,XRP-USDT,51,19,9,6,True,True,True,False,False,0.3578947368421052,0.5909090909090909,15,-0.0007053739697252335,0.4666666666666667
C2,144,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ADA-USDT,58,19,10,6,True,True,True,False,False,0.13333333333333333,0.5227272727272727,9,-0.027333669464571282,0.6666666666666666
C2,144,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ATOM-USDT,58,19,10,6,True,True,True,False,False,0.16315789473684209,0.5333333333333333,9,-0.016099963149217945,0.5555555555555556
C2,144,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,AVAX-USDT,58,17,10,6,True,True,False,False,False,-0.13480392156862747,0.4305555555555556,6,0.005500793870229634,0.5
C2,144,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,BTC-USDT,45,18,9,6,True,True,True,False,False,0.08152734778121776,0.5324675324675324,7,-0.026770429730507767,0.7142857142857143
C2,144,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,DOGE-USDT,55,21,9,7,True,True,True,False,False,0.04675324675324675,0.48148148148148145,11,-0.01541507250580919,0.5454545454545454
C2,144,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ETH-USDT,48,17,9,6,True,True,False,False,False,-0.12254901960784316,0.42424242424242425,11,-0.01541507250580919,0.5454545454545454
C2,144,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,KAS-USDT,57,21,9,7,True,True,True,False,False,0.11688311688311687,0.5277777777777778,10,-0.017974586398793253,0.6
C2,144,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,LINK-USDT,57,21,9,7,True,True,True,False,False,0.18311688311688312,0.5648148148148148,11,-0.01886546642629973,0.6363636363636364
C2,144,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,LTC-USDT,55,21,9,7,True,True,False,False,False,-0.024675324675324677,0.4537037037037037,9,-0.01652012906856521,0.5555555555555556
C2,144,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,SHIB-USDT,54,21,9,7,True,True,True,False,False,0.07272727272727272,0.5,9,-0.021523047076232142,0.6666666666666666
C2,144,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,SOL-USDT,47,17,9,6,True,True,True,False,False,0.019607843137254905,0.4027777777777778,10,0.0014125682449382608,0.4
C2,144,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,XMR-USDT,54,21,9,7,True,True,True,False,False,0.11038961038961038,0.5185185185185185,10,-0.017974586398793253,0.6
C2,144,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,XRP-USDT,50,19,9,6,True,True,True,False,False,0.15614035087719297,0.5681818181818182,11,-0.01886546642629973,0.6363636363636364
D2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ADA-USDT,125,40,12,7,True,True,False,True,False,-0.026080022543818263,0.6524216524216524,0,,
D2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ATOM-USDT,125,42,12,7,True,True,False,True,False,-0.016449900746859942,0.6122448979591837,0,,
D2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,AVAX-USDT,123,40,11,7,True,True,False,True,False,-0.0015010084917305476,0.6267806267806267,0,,
D2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,BTC-USDT,100,38,11,7,True,True,True,False,False,0.014335740948172745,0.4907692307692308,0,,
D2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,DOGE-USDT,120,45,11,8,True,True,False,True,False,-0.024506736071794714,0.6,0,,
D2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ETH-USDT,105,33,11,7,True,True,True,True,False,0.03375668449197861,0.5867768595041323,0,,
D2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,INJ-USDT,123,45,11,8,True,True,False,True,False,-0.03320267467791541,0.6,0,,
D2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,LINK-USDT,120,45,11,8,True,True,False,True,False,-0.03069929841251703,0.6022222222222222,0,,
D2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,LTC-USDT,114,45,11,8,True,True,False,True,False,-0.022266873097490893,0.6,0,,
D2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,LUNC-USDT,125,43,12,7,True,True,False,True,False,-0.01827311512609752,0.6190476190476191,0,,
D2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,OP-USDT,122,45,11,8,True,True,False,True,False,-0.03287436597159824,0.5988888888888889,0,,
D2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,SHIB-USDT,118,45,11,8,True,True,False,True,False,0.006851345568458736,0.6244444444444445,0,,
D2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,SOL-USDT,101,38,11,7,True,True,True,True,False,0.13973846932334602,0.676923076923077,0,,
D2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,XMR-USDT,120,45,11,8,True,True,False,True,False,-0.02793240885602408,0.5977777777777777,0,,
D2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,XRP-USDT,109,41,11,7,True,True,False,True,False,0.0031360250911754086,0.6208791208791209,0,,
D2,48,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ADA-USDT,125,40,12,7,True,True,False,False,False,-0.1626641651031895,0.3793103448275862,0,,
D2,48,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ATOM-USDT,125,42,12,7,True,True,False,False,False,-0.06620209059233449,0.3861111111111111,0,,
D2,48,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,AVAX-USDT,123,40,11,7,True,True,False,False,False,-0.11594746716697937,0.4166666666666667,0,,
D2,48,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,BTC-USDT,100,38,11,7,True,True,True,False,False,0.09858846700951963,0.46464646464646464,0,,
D2,48,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,DOGE-USDT,120,45,11,8,True,True,False,False,False,-0.12503293807641633,0.41346153846153844,0,,
D2,48,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ETH-USDT,105,33,11,7,True,True,True,False,False,0.17747326203208558,0.4722222222222222,0,,
D2,48,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,INJ-USDT,123,45,11,8,True,True,False,False,False,-0.13939393939393938,0.40865384615384615,0,,
D2,48,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,LINK-USDT,120,45,11,8,True,True,False,False,False,-0.08339920948616601,0.39903846153846156,0,,
D2,48,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,LTC-USDT,114,45,11,8,True,True,False,False,False,-0.1923583662714097,0.4326923076923077,0,,
D2,48,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,LUNC-USDT,125,43,12,7,True,True,False,False,False,-0.07157958320749018,0.41794871794871796,0,,
D2,48,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,OP-USDT,122,45,11,8,True,True,False,False,False,-0.16100131752305663,0.40625,0,,
D2,48,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,SHIB-USDT,118,45,11,8,True,True,False,False,False,-0.16310935441370222,0.40625,0,,
D2,48,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,SOL-USDT,101,38,11,7,True,True,False,False,False,-0.2570303096618886,0.3400673400673401,0,,
D2,48,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,XMR-USDT,120,45,11,8,True,True,False,False,False,-0.1610066208587803,0.41225961538461536,0,,
D2,48,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,XRP-USDT,109,41,11,7,True,True,False,False,False,-0.24616724738675966,0.4339080459770115,0,,
D2,72,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ADA-USDT,60,19,11,6,True,True,False,False,False,-0.24143995257919942,0.4107142857142857,4,-0.006229803780410901,0.75
D2,72,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ATOM-USDT,60,19,11,6,True,True,False,False,False,-0.20017566977475446,0.4107142857142857,4,-0.006229803780410901,0.75
D2,72,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,AVAX-USDT,59,17,10,6,True,True,False,False,False,-0.2832618558165996,0.3939393939393939,5,0.009926130224318602,0.6
D2,72,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,BTC-USDT,48,18,10,6,True,True,False,False,False,-0.18491745404466872,0.2986111111111111,2,0.0096927288594802,0.5
D2,72,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,DOGE-USDT,57,21,10,7,True,True,False,False,False,-0.27485385919185185,0.37244897959183676,7,0.023427970271205113,0.42857142857142855
D2,72,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ETH-USDT,49,17,10,6,True,True,False,False,False,-0.08220865084021362,0.4519230769230769,1,-0.0277021233671258,1.0
D2,72,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,INJ-USDT,59,21,10,7,True,True,False,False,False,-0.3047434041630698,0.3520408163265306,3,-0.0027722218827218015,0.6666666666666666
D2,72,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,LINK-USDT,58,21,10,7,True,True,False,False,False,-0.3008447678624761,0.3520408163265306,4,-0.006229803780410901,0.75
D2,72,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,LTC-USDT,57,21,10,7,True,True,False,False,False,-0.2891488589606952,0.34183673469387754,4,-0.006229803780410901,0.75
D2,72,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,SHIB-USDT,55,21,10,7,True,True,False,False,False,-0.2852502226601015,0.3622448979591837,3,-0.0027722218827218015,0.6666666666666666
D2,72,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,SOL-USDT,49,17,10,6,True,True,False,False,False,-0.4929492036288875,0.20833333333333334,5,0.022875272661694424,0.4
D2,72,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,XMR-USDT,57,21,10,7,True,True,False,False,False,-0.2891488589606952,0.34183673469387754,5,0.0019764552192625003,0.6
D2,72,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,XRP-USDT,52,19,10,6,True,True,False,False,False,-0.2448442534960413,0.42857142857142855,3,-0.0027722218827218015,0.6666666666666666
D2,96,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ADA-USDT,59,19,11,6,True,True,False,False,False,-0.22807017543859648,0.3111111111111111,0,,
D2,96,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ATOM-USDT,59,19,11,6,True,True,False,False,False,-0.30000000000000004,0.29545454545454547,0,,
D2,96,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,AVAX-USDT,58,17,10,6,True,True,False,False,False,-0.06127450980392158,0.38571428571428573,0,,
D2,96,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,BTC-USDT,47,18,10,6,True,True,True,False,False,0.1703665689090955,0.5679012345679012,0,,
D2,96,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,DOGE-USDT,56,21,10,7,True,True,False,False,False,-0.187012987012987,0.33636363636363636,0,,
D2,96,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ETH-USDT,48,17,10,6,True,True,False,False,False,-0.05885960640344926,0.3819444444444444,0,,
D2,96,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,INJ-USDT,58,21,10,7,True,True,False,False,False,-0.1012987012987013,0.38181818181818183,0,,
D2,96,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,LINK-USDT,58,21,10,7,True,True,False,False,False,-0.17142857142857143,0.34545454545454546,0,,
D2,96,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,LTC-USDT,56,21,10,7,True,True,False,False,False,-0.2636363636363636,0.3181818181818182,0,,
D2,96,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,SHIB-USDT,54,21,10,7,True,True,False,False,False,-0.24935064935064938,0.3181818181818182,0,,
D2,96,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,SOL-USDT,48,17,10,6,True,True,False,False,False,-0.3335377696195458,0.2847222222222222,0,,
D2,96,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,XMR-USDT,56,21,10,7,True,True,False,False,False,-0.24935064935064938,0.3181818181818182,0,,
D2,96,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,XRP-USDT,51,19,10,6,True,True,False,False,False,-0.22027207034948518,0.2777777777777778,0,,
D2,120,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ADA-USDT,59,19,11,6,True,True,False,False,False,-0.45789473684210524,0.3333333333333333,1,0.0413314194336367,0.0
D2,120,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ATOM-USDT,59,19,11,6,True,True,False,False,False,-0.23157894736842102,0.47619047619047616,1,0.0413314194336367,0.0
D2,120,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,AVAX-USDT,58,17,10,6,True,True,False,False,False,-0.29901960784313725,0.42857142857142855,3,0.029685445009569798,0.3333333333333333
D2,120,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,BTC-USDT,47,18,10,6,True,True,True,False,False,0.06501547987616099,0.625,0,,
D2,120,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,DOGE-USDT,56,21,10,7,True,True,False,False,False,-0.26233766233766237,0.4444444444444444,2,0.05458679009459165,0.0
D2,120,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ETH-USDT,48,17,10,6,True,True,False,False,False,0.058823529411764705,0.625,0,,
D2,120,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,INJ-USDT,58,21,10,7,True,True,False,False,False,-0.26493506493506497,0.4537037037037037,1,0.0413314194336367,0.0
D2,120,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,LINK-USDT,58,21,10,7,True,True,False,False,False,-0.26493506493506497,0.4537037037037037,0,,
D2,120,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,LTC-USDT,56,21,10,7,True,True,False,False,False,-0.2571428571428571,0.4537037037037037,2,0.05458679009459165,0.0
D2,120,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,SHIB-USDT,54,21,10,7,True,True,False,False,False,-0.28051948051948056,0.4351851851851852,2,0.05458679009459165,0.0
D2,120,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,SOL-USDT,48,17,10,6,True,True,False,False,False,-0.27450980392156865,0.4393939393939394,6,0.05501672454920004,0.16666666666666666
D2,120,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,XMR-USDT,56,21,10,7,True,True,False,False,False,-0.26883116883116887,0.4444444444444444,2,0.05458679009459165,0.0
D2,120,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,XRP-USDT,51,19,10,6,True,True,False,False,False,-0.32807017543859646,0.3977272727272727,3,0.08225213648216133,0.0
D2,144,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ADA-USDT,59,19,11,6,True,True,False,False,False,-0.3368421052631579,0.32954545454545453,4,0.03714430709257583,0.25
D2,144,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ATOM-USDT,59,19,11,6,True,True,False,False,False,-0.15087719298245614,0.4111111111111111,4,0.03714430709257583,0.25
D2,144,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,AVAX-USDT,58,17,10,6,True,True,False,False,False,-0.3308823529411765,0.3055555555555556,3,0.055644521346006275,0.0
D2,144,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,BTC-USDT,47,18,10,6,True,True,False,False,False,-0.12280701754385966,0.45454545454545453,0,,
D2,144,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,DOGE-USDT,56,21,10,7,True,True,False,False,False,-0.26233766233766237,0.35185185185185186,5,0.033249095673003784,0.2
D2,144,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ETH-USDT,48,17,10,6,True,True,True,False,False,0.029411764705882353,0.42424242424242425,1,0.0101800664240314,0.0
D2,144,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,INJ-USDT,58,21,10,7,True,True,False,False,False,-0.2558441558441559,0.35185185185185186,2,0.0545401038865356,0.5
D2,144,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,LINK-USDT,58,21,10,7,True,True,False,False,False,-0.2753246753246753,0.35185185185185186,1,-0.0183563356677155,1.0
D2,144,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,LTC-USDT,56,21,10,7,True,True,False,False,False,-0.2701298701298701,0.32407407407407407,5,0.03287615070712548,0.2
D2,144,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,SHIB-USDT,54,21,10,7,True,True,False,False,False,-0.3116883116883117,0.2962962962962963,0,,
D2,144,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,SOL-USDT,48,17,10,6,True,True,False,False,False,-0.32107843137254904,0.2777777777777778,7,0.022847294684640574,0.2857142857142857
D2,144,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,XMR-USDT,56,21,10,7,True,True,False,False,False,-0.251948051948052,0.3333333333333333,7,0.022847294684640574,0.2857142857142857
D2,144,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,XRP-USDT,51,19,10,6,True,True,False,False,False,-0.32807017543859646,0.32954545454545453,5,0.033249095673003784,0.2
E2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ADA-USDT,124,40,14,7,True,True,False,True,False,-0.03133355226487518,0.6495726495726496,0,,
E2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,ATOM-USDT,124,42,14,7,True,True,False,True,False,-0.016449900746859942,0.6147959183673469,0,,
E2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,AVAX-USDT,123,40,13,7,True,True,False,True,False,-0.007129790335720101,0.6267806267806267,0,,
E2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,BTC-USDT,99,38,13,7,True,True,False,False,False,0.017837601332459214,0.45692307692307693,0,,
E2,24,REVERSE,ROBUSTNESS_2023,ROBUSTNESS_2022,DOGE-USDT,119,45,13,8,True,True,False,True,False,-0.03781415727207033,0.5977777777777777,0,,
