family_id,universe_id,period_id,pair,timestamp,membership_rank,signal_strength,turnover_ratio,return_6h,return_24h,return_72h,breadth_24h,previous_breadth_24h
PARTICIPATION_SHOCK_CONTINUATION,C2,ROBUSTNESS_2022,BTC-USDT,2022-01-10 17:00:00+00:00,1,2.204730694068499,2.204730694068499,0.0030178221423424745,-0.005665480427046288,-0.005521558280083383,,
PARTICIPATION_SHOCK_CONTINUATION,D2,ROBUSTNESS_2022,BTC-USDT,2022-01-10 17:00:00+00:00,1,2.204730694068499,2.204730694068499,0.0030178221423424745,-0.005665480427046288,-0.005521558280083383,,
PARTICIPATION_SHOCK_CONTINUATION,E2,ROBUSTNESS_2022,BTC-USDT,2022-01-10 17:00:00+00:00,1,2.204730694068499,2.204730694068499,0.0030178221423424745,-0.005665480427046288,-0.005521558280083383,,
BREADTH_THRUST_LEADER,C2,ROBUSTNESS_2022,ETH-USDT,2022-01-11 13:00:00+00:00,2,0.5,0.979479420035143,0.004485488126648951,0.029587438119015763,-0.02505644962320075,0.8333333333333334,0.3333333333333333
BREADTH_THRUST_LEADER,D2,ROBUSTNESS_2022,ETH-USDT,2022-01-11 13:00:00+00:00,2,0.5,0.979479420035143,0.004485488126648951,0.029587438119015763,-0.02505644962320075,0.8333333333333334,0.3333333333333333
BREADTH_THRUST_LEADER,E2,ROBUSTNESS_2022,ETH-USDT,2022-01-11 13:00:00+00:00,2,0.5,0.979479420035143,0.004485488126648951,0.029587438119015763,-0.02505644962320075,0.8333333333333334,0.3333333333333333
PARTICIPATION_SHOCK_CONTINUATION,C2,ROBUSTNESS_2022,ETH-USDT,2022-01-11 15:00:00+00:00,2,2.098376620258084,2.098376620258084,0.0028671920503802184,0.03181035624420603,-0.01889809885692162,,
PARTICIPATION_SHOCK_CONTINUATION,D2,ROBUSTNESS_2022,ETH-USDT,2022-01-11 15:00:00+00:00,2,2.098376620258084,2.098376620258084,0.0028671920503802184,0.03181035624420603,-0.01889809885692162,,
PARTICIPATION_SHOCK_CONTINUATION,E2,ROBUSTNESS_2022,ETH-USDT,2022-01-11 15:00:00+00:00,2,2.098376620258084,2.098376620258084,0.0028671920503802184,0.03181035624420603,-0.01889809885692162,,
PARTICIPATION_SHOCK_CONTINUATION,C2,ROBUSTNESS_2022,BTC-USDT,2022-01-11 17:00:00+00:00,1,3.7788203656968475,3.7788203656968475,0.025779733651056125,0.018887552730535218,0.03290568520453574,,
PARTICIPATION_SHOCK_CONTINUATION,C2,ROBUSTNESS_2022,ETH-USDT,2022-01-11 17:00:00+00:00,2,4.163745954479465,4.163745954479465,0.040582474060187,0.04667230224014052,0.028816776816188883,,
PARTICIPATION_SHOCK_CONTINUATION,C2,ROBUSTNESS_2022,XRP-USDT,2022-01-11 17:00:00+00:00,3,3.3542612277644803,3.3542612277644803,0.036548029085342604,0.02409052853323268,0.008806001915504957,,
PARTICIPATION_SHOCK_CONTINUATION,C2,ROBUSTNESS_2022,AVAX-USDT,2022-01-11 17:00:00+00:00,4,3.1936934092693217,3.1936934092693217,0.05081081081081096,0.04955282739841804,0.09293571253972144,,
PARTICIPATION_SHOCK_CONTINUATION,C2,ROBUSTNESS_2022,SAND-USDT,2022-01-11 17:00:00+00:00,8,2.645927528250174,2.645927528250174,0.05766528276712668,0.03473866939390691,-0.01753216608389374,,
PARTICIPATION_SHOCK_CONTINUATION,D2,ROBUSTNESS_2022,BTC-USDT,2022-01-11 17:00:00+00:00,1,3.7788203656968475,3.7788203656968475,0.025779733651056125,0.018887552730535218,0.03290568520453574,,
PARTICIPATION_SHOCK_CONTINUATION,D2,ROBUSTNESS_2022,ETH-USDT,2022-01-11 17:00:00+00:00,2,4.163745954479465,4.163745954479465,0.040582474060187,0.04667230224014052,0.028816776816188883,,
PARTICIPATION_SHOCK_CONTINUATION,D2,ROBUSTNESS_2022,XRP-USDT,2022-01-11 17:00:00+00:00,3,3.3542612277644803,3.3542612277644803,0.036548029085342604,0.02409052853323268,0.008806001915504957,,
PARTICIPATION_SHOCK_CONTINUATION,D2,ROBUSTNESS_2022,AVAX-USDT,2022-01-11 17:00:00+00:00,4,3.1936934092693217,3.1936934092693217,0.05081081081081096,0.04955282739841804,0.09293571253972144,,
PARTICIPATION_SHOCK_CONTINUATION,D2,ROBUSTNESS_2022,SAND-USDT,2022-01-11 17:00:00+00:00,8,2.645927528250174,2.645927528250174,0.05766528276712668,0.03473866939390691,-0.01753216608389374,,
PARTICIPATION_SHOCK_CONTINUATION,E2,ROBUSTNESS_2022,BTC-USDT,2022-01-11 17:00:00+00:00,1,3.7788203656968475,3.7788203656968475,0.025779733651056125,0.018887552730535218,0.03290568520453574,,
PARTICIPATION_SHOCK_CONTINUATION,E2,ROBUSTNESS_2022,ETH-USDT,2022-01-11 17:00:00+00:00,2,4.163745954479465,4.163745954479465,0.040582474060187,0.04667230224014052,0.028816776816188883,,
PARTICIPATION_SHOCK_CONTINUATION,E2,ROBUSTNESS_2022,XRP-USDT,2022-01-11 17:00:00+00:00,3,3.3542612277644803,3.3542612277644803,0.036548029085342604,0.02409052853323268,0.008806001915504957,,
PARTICIPATION_SHOCK_CONTINUATION,E2,ROBUSTNESS_2022,AVAX-USDT,2022-01-11 17:00:00+00:00,4,3.1936934092693217,3.1936934092693217,0.05081081081081096,0.04955282739841804,0.09293571253972144,,
PARTICIPATION_SHOCK_CONTINUATION,E2,ROBUSTNESS_2022,SAND-USDT,2022-01-11 17:00:00+00:00,8,2.645927528250174,2.645927528250174,0.05766528276712668,0.03473866939390691,-0.01753216608389374,,
PARTICIPATION_SHOCK_CONTINUATION,C2,ROBUSTNESS_2022,AVAX-USDT,2022-01-12 10:00:00+00:00,4,2.634414786941872,2.634414786941872,0.055879554485923855,0.09620100175481405,0.1249627306229053,,
PARTICIPATION_SHOCK_CONTINUATION,D2,ROBUSTNESS_2022,AVAX-USDT,2022-01-12 10:00:00+00:00,4,2.634414786941872,2.634414786941872,0.055879554485923855,0.09620100175481405,0.1249627306229053,,
PARTICIPATION_SHOCK_CONTINUATION,E2,ROBUSTNESS_2022,AVAX-USDT,2022-01-12 10:00:00+00:00,4,2.634414786941872,2.634414786941872,0.055879554485923855,0.09620100175481405,0.1249627306229053,,
PARTICIPATION_SHOCK_CONTINUATION,C2,ROBUSTNESS_2022,SAND-USDT,2022-01-12 12:00:00+00:00,8,3.0156478243792457,3.0156478243792457,0.02703095058358973,0.12312810847955813,0.037231435596905005,,
PARTICIPATION_SHOCK_CONTINUATION,D2,ROBUSTNESS_2022,SAND-USDT,2022-01-12 12:00:00+00:00,8,3.0156478243792457,3.0156478243792457,0.02703095058358973,0.12312810847955813,0.037231435596905005,,
PARTICIPATION_SHOCK_CONTINUATION,E2,ROBUSTNESS_2022,SAND-USDT,2022-01-12 12:00:00+00:00,8,3.0156478243792457,3.0156478243792457,0.02703095058358973,0.12312810847955813,0.037231435596905005,,
PARTICIPATION_SHOCK_CONTINUATION,C2,ROBUSTNESS_2022,BTC-USDT,2022-01-12 14:00:00+00:00,1,3.344398288739396,3.344398288739396,0.03184677468606578,0.053565175680537314,0.05927885392125898,,
PARTICIPATION_SHOCK_CONTINUATION,C2,ROBUSTNESS_2022,ETH-USDT,2022-01-12 14:00:00+00:00,2,2.251732926855634,2.251732926855634,0.04760306539128489,0.08275197533243395,0.09239030049288233,,
PARTICIPATION_SHOCK_CONTINUATION,C2,ROBUSTNESS_2022,XRP-USDT,2022-01-12 14:00:00+00:00,3,3.550614690523289,3.550614690523289,0.03731775356597722,0.06760563380281703,0.06159605699049253,,
PARTICIPATION_SHOCK_CONTINUATION,C2,ROBUSTNESS_2022,AVAX-USDT,2022-01-12 14:00:00+00:00,4,2.3964163795588638,2.3964163795588638,0.0640472380111472,0.11558800726692042,0.14528736724559876,,
PARTICIPATION_SHOCK_CONTINUATION,C2,ROBUSTNESS_2022,SHIB-USDT,2022-01-12 14:00:00+00:00,7,4.692045159057833,4.692045159057833,0.06412966878083148,0.10744407774110742,0.07358691788126559,,
PARTICIPATION_SHOCK_CONTINUATION,D2,ROBUSTNESS_2022,BTC-USDT,2022-01-12 14:00:00+00:00,1,3.344398288739396,3.344398288739396,0.03184677468606578,0.053565175680537314,0.05927885392125898,,
PARTICIPATION_SHOCK_CONTINUATION,D2,ROBUSTNESS_2022,ETH-USDT,2022-01-12 14:00:00+00:00,2,2.251732926855634,2.251732926855634,0.04760306539128489,0.08275197533243395,0.09239030049288233,,
PARTICIPATION_SHOCK_CONTINUATION,D2,ROBUSTNESS_2022,XRP-USDT,2022-01-12 14:00:00+00:00,3,3.550614690523289,3.550614690523289,0.03731775356597722,0.06760563380281703,0.06159605699049253,,
PARTICIPATION_SHOCK_CONTINUATION,D2,ROBUSTNESS_2022,AVAX-USDT,2022-01-12 14:00:00+00:00,4,2.3964163795588638,2.3964163795588638,0.0640472380111472,0.11558800726692042,0.14528736724559876,,
PARTICIPATION_SHOCK_CONTINUATION,D2,ROBUSTNESS_2022,SHIB-USDT,2022-01-12 14:00:00+00:00,7,4.692045159057833,4.692045159057833,0.06412966878083148,0.10744407774110742,0.07358691788126559,,
PARTICIPATION_SHOCK_CONTINUATION,E2,ROBUSTNESS_2022,BTC-USDT,2022-01-12 14:00:00+00:00,1,3.344398288739396,3.344398288739396,0.03184677468606578,0.053565175680537314,0.05927885392125898,,
PARTICIPATION_SHOCK_CONTINUATION,E2,ROBUSTNESS_2022,ETH-USDT,2022-01-12 14:00:00+00:00,2,2.251732926855634,2.251732926855634,0.04760306539128489,0.08275197533243395,0.09239030049288233,,
PARTICIPATION_SHOCK_CONTINUATION,E2,ROBUSTNESS_2022,XRP-USDT,2022-01-12 14:00:00+00:00,3,3.550614690523289,3.550614690523289,0.03731775356597722,0.06760563380281703,0.06159605699049253,,
PARTICIPATION_SHOCK_CONTINUATION,E2,ROBUSTNESS_2022,AVAX-USDT,2022-01-12 14:00:00+00:00,4,2.3964163795588638,2.3964163795588638,0.0640472380111472,0.11558800726692042,0.14528736724559876,,
PARTICIPATION_SHOCK_CONTINUATION,E2,ROBUSTNESS_2022,SHIB-USDT,2022-01-12 14:00:00+00:00,7,4.692045159057833,4.692045159057833,0.06412966878083148,0.10744407774110742,0.07358691788126559,,
PARTICIPATION_SHOCK_CONTINUATION,C2,ROBUSTNESS_2022,SHIB-USDT,2022-01-12 17:00:00+00:00,7,4.833750253220373,4.833750253220373,0.11488616462346757,0.15200868621064045,0.117626404494382,,
PARTICIPATION_SHOCK_CONTINUATION,D2,ROBUSTNESS_2022,SHIB-USDT,2022-01-12 17:00:00+00:00,7,4.833750253220373,4.833750253220373,0.11488616462346757,0.15200868621064045,0.117626404494382,,
PARTICIPATION_SHOCK_CONTINUATION,E2,ROBUSTNESS_2022,SHIB-USDT,2022-01-12 17:00:00+00:00,7,4.833750253220373,4.833750253220373,0.11488616462346757,0.15200868621064045,0.117626404494382,,
PARTICIPATION_SHOCK_CONTINUATION,C2,ROBUSTNESS_2022,XRP-USDT,2022-01-12 20:00:00+00:00,3,2.072165641655377,2.072165641655377,0.011353257560381635,0.044654673148233126,0.04260550026808252,,
PARTICIPATION_SHOCK_CONTINUATION,C2,ROBUSTNESS_2022,SHIB-USDT,2022-01-12 20:00:00+00:00,7,2.444462700411732,2.444462700411732,0.05099337748344368,0.13763440860215037,0.09675190048375937,,
PARTICIPATION_SHOCK_CONTINUATION,D2,ROBUSTNESS_2022,XRP-USDT,2022-01-12 20:00:00+00:00,3,2.072165641655377,2.072165641655377,0.011353257560381635,0.044654673148233126,0.04260550026808252,,
PARTICIPATION_SHOCK_CONTINUATION,D2,ROBUSTNESS_2022,SHIB-USDT,2022-01-12 20:00:00+00:00,7,2.444462700411732,2.444462700411732,0.05099337748344368,0.13763440860215037,0.09675190048375937,,
PARTICIPATION_SHOCK_CONTINUATION,E2,ROBUSTNESS_2022,XRP-USDT,2022-01-12 20:00:00+00:00,3,2.072165641655377,2.072165641655377,0.011353257560381635,0.044654673148233126,0.04260550026808252,,
PARTICIPATION_SHOCK_CONTINUATION,E2,ROBUSTNESS_2022,SHIB-USDT,2022-01-12 20:00:00+00:00,7,2.444462700411732,2.444462700411732,0.05099337748344368,0.13763440860215037,0.09675190048375937,,
PARTICIPATION_SHOCK_CONTINUATION,C2,ROBUSTNESS_2022,XRP-USDT,2022-01-14 06:00:00+00:00,3,3.4227076944632597,3.4227076944632597,0.024430264357338194,-0.007907381483863607,0.05457470339835102,,
PARTICIPATION_SHOCK_CONTINUATION,D2,ROBUSTNESS_2022,XRP-USDT,2022-01-14 06:00:00+00:00,3,3.4227076944632597,3.4227076944632597,0.024430264357338194,-0.007907381483863607,0.05457470339835102,,
PARTICIPATION_SHOCK_CONTINUATION,E2,ROBUSTNESS_2022,XRP-USDT,2022-01-14 06:00:00+00:00,3,3.4227076944632597,3.4227076944632597,0.024430264357338194,-0.007907381483863607,0.05457470339835102,,
BREADTH_THRUST_LEADER,C2,ROBUSTNESS_2022,SHIB-USDT,2022-01-14 19:00:00+00:00,7,0.3333333333333333,0.5464547839934202,0.004859086491739495,0.04093959731543628,0.11622885930190718,0.6666666666666666,0.3333333333333333
BREADTH_THRUST_LEADER,D2,ROBUSTNESS_2022,SHIB-USDT,2022-01-14 19:00:00+00:00,7,0.3333333333333333,0.5464547839934202,0.004859086491739495,0.04093959731543628,0.11622885930190718,0.6666666666666666,0.3333333333333333
BREADTH_THRUST_LEADER,E2,ROBUSTNESS_2022,SHIB-USDT,2022-01-14 19:00:00+00:00,7,0.3333333333333333,0.5464547839934202,0.004859086491739495,0.04093959731543628,0.11622885930190718,0.6666666666666666,0.3333333333333333
BREADTH_THRUST_LEADER,C2,ROBUSTNESS_2022,ETH-USDT,2022-01-15 08:00:00+00:00,2,0.3333333333333333,0.37633786302512423,0.0034900685905934203,0.014197957647807291,0.03024680999173368,0.6666666666666666,0.3333333333333333
BREADTH_THRUST_LEADER,D2,ROBUSTNESS_2022,ETH-USDT,2022-01-15 08:00:00+00:00,2,0.3333333333333333,0.37633786302512423,0.0034900685905934203,0.014197957647807291,0.03024680999173368,0.6666666666666666,0.3333333333333333
BREADTH_THRUST_LEADER,E2,ROBUSTNESS_2022,ETH-USDT,2022-01-15 08:00:00+00:00,2,0.3333333333333333,0.37633786302512423,0.0034900685905934203,0.014197957647807291,0.03024680999173368,0.6666666666666666,0.3333333333333333
BREADTH_THRUST_LEADER,C2,ROBUSTNESS_2022,AVAX-USDT,2022-01-16 00:00:00+00:00,4,0.33333333333333337,1.6783917305917093,0.002231084285406304,0.029334602654504716,-0.03097156077074592,0.8333333333333334,0.5
BREADTH_THRUST_LEADER,D2,ROBUSTNESS_2022,AVAX-USDT,2022-01-16 00:00:00+00:00,4,0.33333333333333337,1.6783917305917093,0.002231084285406304,0.029334602654504716,-0.03097156077074592,0.8333333333333334,0.5
BREADTH_THRUST_LEADER,E2,ROBUSTNESS_2022,AVAX-USDT,2022-01-16 00:00:00+00:00,4,0.33333333333333337,1.6783917305917093,0.002231084285406304,0.029334602654504716,-0.03097156077074592,0.8333333333333334,0.5
BREADTH_THRUST_LEADER,C2,ROBUSTNESS_2022,AVAX-USDT,2022-01-16 02:00:00+00:00,4,0.16666666666666663,0.7009437649094103,-0.013320465367850587,0.025111287407995064,-0.008092202059833298,0.6666666666666666,0.5
BREADTH_THRUST_LEADER,D2,ROBUSTNESS_2022,AVAX-USDT,2022-01-16 02:00:00+00:00,4,0.16666666666666663,0.7009437649094103,-0.013320465367850587,0.025111287407995064,-0.008092202059833298,0.6666666666666666,0.5
BREADTH_THRUST_LEADER,E2,ROBUSTNESS_2022,AVAX-USDT,2022-01-16 02:00:00+00:00,4,0.16666666666666663,0.7009437649094103,-0.013320465367850587,0.025111287407995064,-0.008092202059833298,0.6666666666666666,0.5
BREADTH_THRUST_LEADER,C2,ROBUSTNESS_2022,AVAX-USDT,2022-01-16 04:00:00+00:00,4,0.3333333333333333,0.6071897252688602,-0.008704353252566133,0.012817835039079961,-0.014662474332649,0.6666666666666666,0.3333333333333333
BREADTH_THRUST_LEADER,D2,ROBUSTNESS_2022,AVAX-USDT,2022-01-16 04:00:00+00:00,4,0.3333333333333333,0.6071897252688602,-0.008704353252566133,0.012817835039079961,-0.014662474332649,0.6666666666666666,0.3333333333333333
BREADTH_THRUST_LEADER,E2,ROBUSTNESS_2022,AVAX-USDT,2022-01-16 04:00:00+00:00,4,0.3333333333333333,0.6071897252688602,-0.008704353252566133,0.012817835039079961,-0.014662474332649,0.6666666666666666,0.3333333333333333
BREADTH_THRUST_LEADER,C2,ROBUSTNESS_2022,AVAX-USDT,2022-01-16 07:00:00+00:00,4,0.3333333333333333,1.052036806302777,-0.008440531646651594,0.026353914380190746,-0.017884354893328847,0.6666666666666666,0.3333333333333333
BREADTH_THRUST_LEADER,D2,ROBUSTNESS_2022,AVAX-USDT,2022-01-16 07:00:00+00:00,4,0.3333333333333333,1.052036806302777,-0.008440531646651594,0.026353914380190746,-0.017884354893328847,0.6666666666666666,0.3333333333333333
BREADTH_THRUST_LEADER,E2,ROBUSTNESS_2022,AVAX-USDT,2022-01-16 07:00:00+00:00,4,0.3333333333333333,1.052036806302777,-0.008440531646651594,0.026353914380190746,-0.017884354893328847,0.6666666666666666,0.3333333333333333
BREADTH_THRUST_LEADER,C2,ROBUSTNESS_2022,AVAX-USDT,2022-01-16 13:00:00+00:00,4,0.5,2.5910536410470204,0.010710514406396143,0.040199611865816554,-0.008058205198705592,0.6666666666666666,0.16666666666666666
BREADTH_THRUST_LEADER,D2,ROBUSTNESS_2022,AVAX-USDT,2022-01-16 13:00:00+00:00,4,0.5,2.5910536410470204,0.010710514406396143,0.040199611865816554,-0.008058205198705592,0.6666666666666666,0.16666666666666666
BREADTH_THRUST_LEADER,E2,ROBUSTNESS_2022,AVAX-USDT,2022-01-16 13:00:00+00:00,4,0.5,2.5910536410470204,0.010710514406396143,0.040199611865816554,-0.008058205198705592,0.6666666666666666,0.16666666666666666
CAPITULATION_PARTICIPATION_RECLAIM,C2,ROBUSTNESS_2022,BTC-USDT,2022-01-16 14:00:00+00:00,1,2.0216286907096985,2.2928140213669552,-0.0014535018284498324,0.0055096161913728015,-0.018243300132666285,,
CAPITULATION_PARTICIPATION_RECLAIM,C2,ROBUSTNESS_2022,ETH-USDT,2022-01-16 14:00:00+00:00,2,2.811782748955528,2.272602527940268,0.0026735079665136663,0.011517877683468791,-0.009444281407571364,,
PARTICIPATION_SHOCK_CONTINUATION,C2,ROBUSTNESS_2022,ETH-USDT,2022-01-16 14:00:00+00:00,2,2.272602527940268,2.272602527940268,0.0026735079665136663,0.011517877683468791,-0.009444281407571364,,
CAPITULATION_PARTICIPATION_RECLAIM,D2,ROBUSTNESS_2022,BTC-USDT,2022-01-16 14:00:00+00:00,1,2.0216286907096985,2.2928140213669552,-0.0014535018284498324,0.0055096161913728015,-0.018243300132666285,,
CAPITULATION_PARTICIPATION_RECLAIM,D2,ROBUSTNESS_2022,ETH-USDT,2022-01-16 14:00:00+00:00,2,2.811782748955528,2.272602527940268,0.0026735079665136663,0.011517877683468791,-0.009444281407571364,,
PARTICIPATION_SHOCK_CONTINUATION,D2,ROBUSTNESS_2022,ETH-USDT,2022-01-16 14:00:00+00:00,2,2.272602527940268,2.272602527940268,0.0026735079665136663,0.011517877683468791,-0.009444281407571364,,
CAPITULATION_PARTICIPATION_RECLAIM,E2,ROBUSTNESS_2022,BTC-USDT,2022-01-16 14:00:00+00:00,1,2.0216286907096985,2.2928140213669552,-0.0014535018284498324,0.0055096161913728015,-0.018243300132666285,,
CAPITULATION_PARTICIPATION_RECLAIM,E2,ROBUSTNESS_2022,ETH-USDT,2022-01-16 14:00:00+00:00,2,2.811782748955528,2.272602527940268,0.0026735079665136663,0.011517877683468791,-0.009444281407571364,,
PARTICIPATION_SHOCK_CONTINUATION,E2,ROBUSTNESS_2022,ETH-USDT,2022-01-16 14:00:00+00:00,2,2.272602527940268,2.272602527940268,0.0026735079665136663,0.011517877683468791,-0.009444281407571364,,
BREADTH_THRUST_LEADER,C2,ROBUSTNESS_2022,SAND-USDT,2022-01-16 17:00:00+00:00,8,0.5,10.525397331127422,0.03896569925248117,0.01798037612428449,0.0050637050013422336,0.6666666666666666,0.16666666666666666
PARTICIPATION_SHOCK_CONTINUATION,C2,ROBUSTNESS_2022,XRP-USDT,2022-01-16 17:00:00+00:00,3,2.237997045201369,2.237997045201369,0.006611272605664409,-0.0047308983619901435,0.008427183465195887,,
BREADTH_THRUST_LEADER,D2,ROBUSTNESS_2022,SAND-USDT,2022-01-16 17:00:00+00:00,8,0.5,10.525397331127422,0.03896569925248117,0.01798037612428449,0.0050637050013422336,0.6666666666666666,0.16666666666666666
PARTICIPATION_SHOCK_CONTINUATION,D2,ROBUSTNESS_2022,XRP-USDT,2022-01-16 17:00:00+00:00,3,2.237997045201369,2.237997045201369,0.006611272605664409,-0.0047308983619901435,0.008427183465195887,,
BREADTH_THRUST_LEADER,E2,ROBUSTNESS_2022,SAND-USDT,2022-01-16 17:00:00+00:00,8,0.5,10.525397331127422,0.03896569925248117,0.01798037612428449,0.0050637050013422336,0.6666666666666666,0.16666666666666666
PARTICIPATION_SHOCK_CONTINUATION,E2,ROBUSTNESS_2022,XRP-USDT,2022-01-16 17:00:00+00:00,3,2.237997045201369,2.237997045201369,0.006611272605664409,-0.0047308983619901435,0.008427183465195887,,
CAPITULATION_PARTICIPATION_RECLAIM,C2,ROBUSTNESS_2022,SHIB-USDT,2022-01-17 05:00:00+00:00,7,0.6374501992031919,2.206460434636934,-0.037000654878847405,-0.037000654878847405,-0.05067785668173008,,
CAPITULATION_PARTICIPATION_RECLAIM,D2,ROBUSTNESS_2022,SHIB-USDT,2022-01-17 05:00:00+00:00,7,0.6374501992031919,2.206460434636934,-0.037000654878847405,-0.037000654878847405,-0.05067785668173008,,
CAPITULATION_PARTICIPATION_RECLAIM,E2,ROBUSTNESS_2022,SHIB-USDT,2022-01-17 05:00:00+00:00,7,0.6374501992031919,2.206460434636934,-0.037000654878847405,-0.037000654878847405,-0.05067785668173008,,
CAPITULATION_PARTICIPATION_RECLAIM,C2,ROBUSTNESS_2022,ETH-USDT,2022-01-17 19:00:00+00:00,2,0.8526724022645183,2.278650966300448,-0.013323436857828108,-0.038838113278577224,-0.022951815462179836,,
CAPITULATION_PARTICIPATION_RECLAIM,D2,ROBUSTNESS_2022,ETH-USDT,2022-01-17 19:00:00+00:00,2,0.8526724022645183,2.278650966300448,-0.013323436857828108,-0.038838113278577224,-0.022951815462179836,,
CAPITULATION_PARTICIPATION_RECLAIM,E2,ROBUSTNESS_2022,ETH-USDT,2022-01-17 19:00:00+00:00,2,0.8526724022645183,2.278650966300448,-0.013323436857828108,-0.038838113278577224,-0.022951815462179836,,
CAPITULATION_PARTICIPATION_RECLAIM,C2,ROBUSTNESS_2022,BTC-USDT,2022-01-17 23:00:00+00:00,1,1.7061370310938828,2.0735316154637027,-0.0034127833723319734,-0.025833769336549794,-0.02718054707873263,,
CAPITULATION_PARTICIPATION_RECLAIM,C2,ROBUSTNESS_2022,ETH-USDT,2022-01-17 23:00:00+00:00,2,1.3689731861860706,2.3633607204714204,-0.010941420649917766,-0.046840295192376424,-0.03663338553311668,,
CAPITULATION_PARTICIPATION_RECLAIM,D2,ROBUSTNESS_2022,BTC-USDT,2022-01-17 23:00:00+00:00,1,1.7061370310938828,2.0735316154637027,-0.0034127833723319734,-0.025833769336549794,-0.02718054707873263,,
CAPITULATION_PARTICIPATION_RECLAIM,D2,ROBUSTNESS_2022,ETH-USDT,2022-01-17 23:00:00+00:00,2,1.3689731861860706,2.3633607204714204,-0.010941420649917766,-0.046840295192376424,-0.03663338553311668,,
CAPITULATION_PARTICIPATION_RECLAIM,E2,ROBUSTNESS_2022,BTC-USDT,2022-01-17 23:00:00+00:00,1,1.7061370310938828,2.0735316154637027,-0.0034127833723319734,-0.025833769336549794,-0.02718054707873263,,
CAPITULATION_PARTICIPATION_RECLAIM,E2,ROBUSTNESS_2022,ETH-USDT,2022-01-17 23:00:00+00:00,2,1.3689731861860706,2.3633607204714204,-0.010941420649917766,-0.046840295192376424,-0.03663338553311668,,
CAPITULATION_PARTICIPATION_RECLAIM,C2,ROBUSTNESS_2022,BTC-USDT,2022-01-18 10:00:00+00:00,1,1.3417271109894622,2.046753685303579,-0.0033057851239669533,-0.022015359879025254,-0.02698580012444629,,
CAPITULATION_PARTICIPATION_RECLAIM,D2,ROBUSTNESS_2022,BTC-USDT,2022-01-18 10:00:00+00:00,1,1.3417271109894622,2.046753685303579,-0.0033057851239669533,-0.022015359879025254,-0.02698580012444629,,
CAPITULATION_PARTICIPATION_RECLAIM,E2,ROBUSTNESS_2022,BTC-USDT,2022-01-18 10:00:00+00:00,1,1.3417271109894622,2.046753685303579,-0.0033057851239669533,-0.022015359879025254,-0.02698580012444629,,
BREADTH_THRUST_LEADER,C2,ROBUSTNESS_2022,BTC-USDT,2022-01-19 15:00:00+00:00,1,0.8333333333333334,1.6944832713063853,0.027160828071668197,0.025264869742718687,-0.01878287696222647,1.0,0.16666666666666666
BREADTH_THRUST_LEADER,D2,ROBUSTNESS_2022,BTC-USDT,2022-01-19 15:00:00+00:00,1,0.8333333333333334,1.6944832713063853,0.027160828071668197,0.025264869742718687,-0.01878287696222647,1.0,0.16666666666666666
BREADTH_THRUST_LEADER,E2,ROBUSTNESS_2022,BTC-USDT,2022-01-19 15:00:00+00:00,1,0.8333333333333334,1.6944832713063853,0.027160828071668197,0.025264869742718687,-0.01878287696222647,1.0,0.16666666666666666
