policy_id,portfolio_id,universe_id,cost_multiplier,pair,signal_time,entry_time,exit_time,holding_hours,exit_reason,entry_price,exit_price,quantity,entry_notional,exit_notional,entry_cost,exit_cost,gross_pnl,net_pnl,period_id,membership_rank,support_families,support_count,atr24_at_signal,high_water_at_exit,entry_market_state,exit_market_state,entry_market_context,exit_market_context,lifecycle_class,degraded_since_at_exit,replay_policy_id,control_position_id,risk_set_class,terminal_observed,censor_time,original_completion_eligible,boundary_extension
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,E2,1.0,ETH-USDT,2023-10-01 23:00:00+00:00,2023-10-02 00:00:00+00:00,2023-10-05 00:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,1734.63,1648.84,9.933726031304655,17231.339185681994,16379.124829456367,21.539173982102493,20.47390603682046,-852.2143562256279,-894.2274362445509,ROBUSTNESS_2023,2,MOMENTUM_BREAKOUT,1,5.416249999999991,1743.49,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,E2:000121,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,E2,1.0,SHIB-USDT,2023-10-01 23:00:00+00:00,2023-10-02 00:00:00+00:00,2023-10-05 00:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,7.547e-06,7.258e-06,2282690093.3304915,17227.462134365218,16567.764697392708,21.53432766795652,20.709705871740884,-659.6974369725103,-701.9414705122077,ROBUSTNESS_2023,7,MOMENTUM_BREAKOUT,1,3.991666666666649e-08,7.611e-06,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,E2:000122,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,E2,1.0,XRP-USDT,2023-10-03 23:00:00+00:00,2023-10-04 00:00:00+00:00,2023-10-07 00:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,0.52791,0.5264,31477.167435500134,16617.111460874876,16569.58093804727,20.771389326093594,20.71197617255909,-47.53052282760473,-89.01388832625742,ROBUSTNESS_2023,3,MOMENTUM_BREAKOUT,1,0.0031058333333333,0.54841,RISK_ON,RISK_ON,SUPPORTIVE,MIXED,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,E2:000123,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,E2,1.0,XMR-USDT,2023-10-06 16:00:00+00:00,2023-10-06 17:00:00+00:00,2023-10-13 17:00:00+00:00,168,MAX_HOLD_168H,151.05,151.12,111.04504273712763,16773.35370544313,16781.126858434727,20.96669213180391,20.97640857304341,7.773152991598181,-34.169947713249144,ROBUSTNESS_2023,5,RELATIVE_STRENGTH_ROTATION,1,0.8816666666666629,156.69,RISK_ON,RISK_OFF,SUPPORTIVE,STRESSED,RS_ONLY,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,E2:000124,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,E2,1.0,BTC-USDT,2023-10-15 21:00:00+00:00,2023-10-15 22:00:00+00:00,2023-10-22 22:00:00+00:00,168,MAX_HOLD_168H,27204.1,29845.6,0.6147692842293433,16724.245085103477,18348.158149395287,20.90530635637935,22.93519768674411,1623.9130642918099,1580.0725602486866,ROBUSTNESS_2023,1,MOMENTUM_BREAKOUT,1,44.97500000000051,30372.3,RISK_ON,RISK_ON,SUPPORTIVE,SUPPORTIVE,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,E2:000125,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,E2,1.0,ETH-USDT,2023-10-16 06:00:00+00:00,2023-10-16 07:00:00+00:00,2023-10-19 07:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,1585.69,1552.33,5.297148547769791,8399.635480713081,8222.92260515948,10.499544350891352,10.27865325644935,-176.7128755536014,-197.4910731609421,ROBUSTNESS_2023,2,MOMENTUM_BREAKOUT,1,5.2341666666667,1640.0,TRANSITION,RISK_ON,MIXED,MIXED,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,E2:000126,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,E2,1.0,XRP-USDT,2023-10-16 06:00:00+00:00,2023-10-16 07:00:00+00:00,2023-10-19 07:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,0.49357,0.48326,17016.20949758191,8398.690521721503,8223.253401801434,10.498363152151878,10.279066752251792,-175.43711992006865,-196.21454982447233,ROBUSTNESS_2023,3,MOMENTUM_BREAKOUT,1,0.0015870833333333,0.51099,TRANSITION,RISK_ON,MIXED,MIXED,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,E2:000127,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,E2,1.0,SOL-USDT,2023-10-16 06:00:00+00:00,2023-10-16 07:00:00+00:00,2023-10-23 07:00:00+00:00,168,MAX_HOLD_168H,22.719,30.797,369.635356707505,8397.745669037808,11383.660080521033,10.49718208629726,14.22957510065129,2985.914411483225,2961.1876542962764,ROBUSTNESS_2023,4,MOMENTUM_BREAKOUT,1,0.1272083333333335,31.355,TRANSITION,RISK_ON,MIXED,SUPPORTIVE,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,E2:000128,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,E2,1.0,XRP-USDT,2023-10-19 21:00:00+00:00,2023-10-19 22:00:00+00:00,2023-10-26 22:00:00+00:00,168,MAX_HOLD_168H,0.50327,0.55171,33725.31369665679,16972.938624116465,18606.592819582518,21.216173280145583,23.25824102447815,1633.6541954660534,1589.1797811614297,ROBUSTNESS_2023,3,MOMENTUM_BREAKOUT,1,0.0026279166666666,0.5867,RISK_ON,RISK_ON,SUPPORTIVE,SUPPORTIVE,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,E2:000129,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,E2,1.0,XMR-USDT,2023-10-20 03:00:00+00:00,2023-10-20 04:00:00+00:00,2023-10-27 04:00:00+00:00,168,MAX_HOLD_168H,153.09,158.91,111.82163485568013,17118.77408005607,17769.57599491613,21.398467600070088,22.211969993645162,650.8019148600579,607.1914772663426,ROBUSTNESS_2023,6,MOMENTUM_BREAKOUT,1,1.1945833333333316,175.29,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,E2:000130,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,E2,1.0,ETH-USDT,2023-10-20 09:00:00+00:00,2023-10-20 10:00:00+00:00,2023-10-27 10:00:00+00:00,168,MAX_HOLD_168H,1611.59,1786.02,5.378218151598776,8667.482590935071,9605.605183118445,10.83435323866884,12.007006478898056,938.1225921833739,915.281232465807,ROBUSTNESS_2023,2,MOMENTUM_BREAKOUT,1,7.864166666666667,1865.88,TRANSITION,TRANSITION,MIXED,MIXED,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,E2:000131,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,E2,1.0,BTC-USDT,2023-10-23 04:00:00+00:00,2023-10-23 05:00:00+00:00,2023-10-30 05:00:00+00:00,168,MAX_HOLD_168H,30739.0,34269.6,0.5785460418114107,17783.926779240952,19826.54143446032,22.22990847405119,24.7831767930754,2042.6146552193677,1995.601569952241,ROBUSTNESS_2023,1,MOMENTUM_BREAKOUT,1,164.28749999999977,35263.5,RISK_ON,RISK_ON,SUPPORTIVE,SUPPORTIVE,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,E2:000132,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,E2,1.0,SHIB-USDT,2023-10-23 09:00:00+00:00,2023-10-23 10:00:00+00:00,2023-10-30 10:00:00+00:00,168,MAX_HOLD_168H,7.256e-06,8.002e-06,2452532106.143411,17795.57296217659,19625.161913359578,22.244466202720737,24.531452391699474,1829.5889511829882,1782.813032588568,ROBUSTNESS_2023,5,MOMENTUM_BREAKOUT,1,5.245833333333316e-08,8.245e-06,RISK_ON,RISK_ON,SUPPORTIVE,SUPPORTIVE,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,E2:000133,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,E2,1.0,SOL-USDT,2023-10-27 07:00:00+00:00,2023-10-27 08:00:00+00:00,2023-10-30 08:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,32.877,32.524,567.8629894070922,18669.63150273697,18469.175867476268,23.337039378421213,23.086469834345333,-200.45563526070327,-246.87914447346984,ROBUSTNESS_2023,4,RELATIVE_STRENGTH_ROTATION,1,0.6039999999999995,33.368,RISK_ON,RISK_ON,SUPPORTIVE,SUPPORTIVE,RS_ONLY,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,E2:000134,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,E2,1.0,XMR-USDT,2023-10-29 15:00:00+00:00,2023-10-29 16:00:00+00:00,2023-11-05 16:00:00+00:00,168,MAX_HOLD_168H,163.59,168.51,114.24399279235146,18689.174780900776,19251.255225439145,23.36146847612597,24.064069031798933,562.0804445383692,514.6549070304443,ROBUSTNESS_2023,6,MOMENTUM_BREAKOUT,1,0.9391666666666664,179.0,RISK_ON,TRANSITION,SUPPORTIVE,MIXED,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,E2:000135,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,E2,1.0,ETH-USDT,2023-10-30 09:00:00+00:00,2023-10-30 10:00:00+00:00,2023-11-06 10:00:00+00:00,168,MAX_HOLD_168H,1819.06,1885.16,10.307056070166201,18749.15341499653,19430.449821234517,23.436441768745663,24.288062276543148,681.296406237987,633.5719021926981,ROBUSTNESS_2023,2,MOMENTUM_BREAKOUT,1,9.057916666666662,1913.18,RISK_ON,RISK_ON,SUPPORTIVE,SUPPORTIVE,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,E2:000136,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,E2,1.0,SOL-USDT,2023-10-30 09:00:00+00:00,2023-10-30 10:00:00+00:00,2023-11-06 10:00:00+00:00,168,MAX_HOLD_168H,33.845,40.197,553.8465018607817,18744.934855478157,22262.967835297844,23.431168569347697,27.828709794122307,3518.032979819687,3466.773101456217,ROBUSTNESS_2023,4,MOMENTUM_BREAKOUT,1,0.320625,46.873,RISK_ON,RISK_ON,SUPPORTIVE,SUPPORTIVE,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,E2:000137,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,E2,1.0,XRP-USDT,2023-10-30 12:00:00+00:00,2023-10-30 13:00:00+00:00,2023-11-06 13:00:00+00:00,168,MAX_HOLD_168H,0.56261,0.70238,33634.06704874458,18922.86246229419,23623.89601369722,23.65357807786774,29.529870017121524,4701.03355140303,4647.850103308041,ROBUSTNESS_2023,3,MOMENTUM_BREAKOUT,1,0.00322875,0.70274,RISK_ON,RISK_ON,SUPPORTIVE,SUPPORTIVE,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,E2:000138,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,E2,1.0,BTC-USDT,2023-11-01 21:00:00+00:00,2023-11-01 22:00:00+00:00,2023-11-04 22:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,35385.5,34755.1,0.4901614068854318,17344.606463344448,17035.60871244387,21.68075807918056,21.29451089055484,-308.99775090057665,-351.97301987031204,ROBUSTNESS_2023,1,MOMENTUM_BREAKOUT,1,205.21666666666715,35976.0,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,E2:000139,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,E2,1.0,SHIB-USDT,2023-11-06 17:00:00+00:00,2023-11-06 18:00:00+00:00,2023-11-09 18:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,8.413e-06,8.156e-06,2409430239.075031,20270.536601338237,19651.31302989595,25.3381707516728,24.56414128736994,-619.2235714422859,-669.1258834813286,ROBUSTNESS_2023,6,MOMENTUM_BREAKOUT,1,8.579166666666646e-08,8.715e-06,RISK_ON,TRANSITION,SUPPORTIVE,MIXED,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,E2:000140,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,E2,1.0,SOL-USDT,2023-11-07 18:00:00+00:00,2023-11-07 19:00:00+00:00,2023-11-14 19:00:00+00:00,168,MAX_HOLD_168H,43.03,53.723,467.75798852603407,20127.626246275246,25129.36241758413,25.15953280784406,31.411703021980163,5001.736171308883,4945.164935479059,ROBUSTNESS_2023,3,MOMENTUM_BREAKOUT,1,0.7002083333333328,63.96,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,E2:000141,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,E2,1.0,BTC-USDT,2023-11-07 21:00:00+00:00,2023-11-07 22:00:00+00:00,2023-11-14 22:00:00+00:00,168,MAX_HOLD_168H,35619.6,35288.7,0.5701607082873525,20308.896364912183,20120.230186539895,25.38612045614023,25.15028773317487,-188.6661783722884,-239.2025865616035,ROBUSTNESS_2023,1,MOMENTUM_BREAKOUT,1,184.5708333333332,37977.4,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,E2:000142,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,E2,1.0,XRP-USDT,2023-11-08 21:00:00+00:00,2023-11-08 22:00:00+00:00,2023-11-11 22:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,0.69195,0.66754,29223.049918036897,20220.88939078563,19507.55474228635,25.276111738482037,24.38444342785794,-713.3346484992799,-762.9952036656199,ROBUSTNESS_2023,4,RELATIVE_STRENGTH_ROTATION,1,0.0077154166666666,0.70699,RISK_ON,RISK_ON,SUPPORTIVE,SUPPORTIVE,RS_ONLY,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,E2:000143,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,E2,1.0,ETH-USDT,2023-11-09 03:00:00+00:00,2023-11-09 04:00:00+00:00,2023-11-16 04:00:00+00:00,168,MAX_HOLD_168H,1917.79,2055.66,10.5417332871752,20216.830680811727,21670.21944911457,25.27103835101466,27.087774311393215,1453.3887683028443,1401.0299556404366,ROBUSTNESS_2023,2,MOMENTUM_BREAKOUT,1,10.098750000000017,2136.13,RISK_ON,RISK_ON,SUPPORTIVE,MIXED,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,E2:000144,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,E2,1.0,XMR-USDT,2023-11-10 02:00:00+00:00,2023-11-10 03:00:00+00:00,2023-11-13 03:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,172.08,171.49,60.23966182181343,10366.041006297655,10330.499605822786,12.957551257872069,12.913124507278482,-35.54140047486908,-61.41207624001963,ROBUSTNESS_2023,7,MOMENTUM_BREAKOUT,1,2.2674999999999983,173.81,TRANSITION,RISK_ON,MIXED,SUPPORTIVE,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,E2:000145,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,E2,1.0,SOL-USDT,2023-11-16 07:00:00+00:00,2023-11-16 08:00:00+00:00,2023-11-19 08:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,67.765,60.323,311.38433183426554,21100.959246749004,18783.6370492384,26.376199058436256,23.479546311548003,-2317.3221975106026,-2367.1779428805867,ROBUSTNESS_2023,4,MOMENTUM_BREAKOUT,1,1.5472083333333346,67.991,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,E2:000146,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,E2,1.0,SHIB-USDT,2023-11-17 22:00:00+00:00,2023-11-17 23:00:00+00:00,2023-11-20 23:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,8.583e-06,8.455e-06,2393394114.454638,20542.50168436416,20236.14723771396,25.6781271054552,25.295184047142452,-306.35444665019895,-357.3277578027966,ROBUSTNESS_2023,6,RELATIVE_STRENGTH_ROTATION,1,1.5170833333333334e-07,8.907e-06,RISK_ON,RISK_ON,SUPPORTIVE,SUPPORTIVE,RS_ONLY,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,E2:000147,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,E2,1.0,LINK-USDT,2023-11-19 19:00:00+00:00,2023-11-19 20:00:00+00:00,2023-11-22 20:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,14.6272,14.4705,1413.8443869452774,20680.584616725962,20459.035201291637,25.850730770907454,25.573794001614548,-221.54941543432506,-272.9739402068471,ROBUSTNESS_2023,5,MOMENTUM_BREAKOUT,1,0.1870624999999999,15.4,RISK_ON,RISK_ON,SUPPORTIVE,MIXED,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,E2:000148,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,E2,1.0,BTC-USDT,2023-11-19 20:00:00+00:00,2023-11-19 21:00:00+00:00,2023-11-26 21:00:00+00:00,168,MAX_HOLD_168H,36949.2,37379.4,0.5614890429501668,20746.5709457743,20988.123532051464,25.933213682217875,26.23515441506433,241.55258627716466,189.38421817988245,ROBUSTNESS_2023,1,MOMENTUM_BREAKOUT,1,109.66666666666696,38400.0,RISK_ON,RISK_ON,SUPPORTIVE,SUPPORTIVE,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,E2:000149,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,E2,1.0,ETH-USDT,2023-11-20 00:00:00+00:00,2023-11-20 01:00:00+00:00,2023-11-27 01:00:00+00:00,168,MAX_HOLD_168H,2011.41,2062.26,10.349648419179912,20817.386326822667,21343.665948937967,26.021732908528335,26.67958243617246,526.2796221153003,473.5783067705995,ROBUSTNESS_2023,2,MOMENTUM_BREAKOUT,1,9.185416666666669,2133.55,RISK_ON,RISK_ON,SUPPORTIVE,SUPPORTIVE,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,E2:000150,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,E2,1.0,SOL-USDT,2023-11-24 18:00:00+00:00,2023-11-24 19:00:00+00:00,2023-11-27 19:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,57.609,54.456,361.3203674628444,20815.305049167004,19676.061930556654,26.019131311458754,24.595077413195817,-1139.2431186103495,-1189.8573273350041,ROBUSTNESS_2023,3,RELATIVE_STRENGTH_ROTATION,1,0.6607083333333333,59.789,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,RS_ONLY,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,E2:000151,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,E2,1.0,SHIB-USDT,2023-11-25 07:00:00+00:00,2023-11-25 08:00:00+00:00,2023-11-28 08:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,8.344e-06,8.106e-06,2497676335.46016,20840.611343079574,20246.164375240056,26.05076417884947,25.30770546905007,-594.446967839518,-645.8054374874176,ROBUSTNESS_2023,7,MOMENTUM_BREAKOUT,1,5.583333333333315e-08,8.653e-06,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,E2:000152,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,E2,1.0,LINK-USDT,2023-11-26 01:00:00+00:00,2023-11-26 02:00:00+00:00,2023-11-29 02:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,14.8454,14.5881,1299.7720300097237,19295.63569430635,18961.20435098485,24.11954461788294,23.701505438731065,-334.4313433214993,-382.2523933781133,ROBUSTNESS_2023,5,RELATIVE_STRENGTH_ROTATION,1,0.1299208333333332,15.3262,RISK_ON,RISK_ON,SUPPORTIVE,MIXED,RS_ONLY,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,E2:000153,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,E2,1.0,ETH-USDT,2023-12-01 02:00:00+00:00,2023-12-01 03:00:00+00:00,2023-12-08 03:00:00+00:00,168,MAX_HOLD_168H,2088.47,2360.78,9.711186388793593,20281.521437403753,22925.974602936138,25.351901796754692,28.657468253670174,2644.4531655323844,2590.4437954819596,ROBUSTNESS_2023,2,MOMENTUM_BREAKOUT,1,9.671249999999995,2382.64,RISK_ON,RISK_ON,SUPPORTIVE,SUPPORTIVE,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,E2:000154,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,E2,1.0,BTC-USDT,2023-12-01 10:00:00+00:00,2023-12-01 11:00:00+00:00,2023-12-08 11:00:00+00:00,168,MAX_HOLD_168H,38701.5,43141.8,0.5246520530487724,20304.821431067066,22634.43394221953,25.381026788833832,28.293042427774413,2329.6125111524634,2275.9384419358553,ROBUSTNESS_2023,1,MOMENTUM_BREAKOUT,1,161.5083333333338,44484.0,RISK_ON,RISK_ON,SUPPORTIVE,SUPPORTIVE,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,E2:000155,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,E2,1.0,LINK-USDT,2023-12-02 00:00:00+00:00,2023-12-02 01:00:00+00:00,2023-12-09 01:00:00+00:00,168,MAX_HOLD_168H,14.985,16.931,1352.562212810024,20268.14475895821,22900.230825086517,25.33518094869776,28.625288531358148,2632.0860661283077,2578.1255966482518,ROBUSTNESS_2023,5,RELATIVE_STRENGTH_ROTATION,1,0.1203208333333332,17.321,RISK_ON,RISK_ON,SUPPORTIVE,SUPPORTIVE,RS_ONLY,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,E2:000156,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,E2,1.0,SHIB-USDT,2023-12-02 02:00:00+00:00,2023-12-02 03:00:00+00:00,2023-12-09 03:00:00+00:00,168,MAX_HOLD_168H,8.406e-06,1.0217e-05,1628706566.1833105,13690.90739533691,16640.494986694885,17.113634244171138,20.800618733368605,2949.587591357975,2911.6733383804353,ROBUSTNESS_2023,8,MOMENTUM_BREAKOUT,1,4.091666666666646e-08,1.0676e-05,RISK_ON,RISK_ON,SUPPORTIVE,SUPPORTIVE,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,E2:000157,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,E2,1.0,SOL-USDT,2023-12-02 03:00:00+00:00,2023-12-02 04:00:00+00:00,2023-12-05 04:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,60.975,60.189,333.2691644869225,20321.0873045901,20059.137741303377,25.401359130737625,25.07392217662922,-261.94956328672197,-312.42484459408877,ROBUSTNESS_2023,3,RELATIVE_STRENGTH_ROTATION,1,0.6262083333333344,65.531,RISK_ON,TRANSITION,SUPPORTIVE,MIXED,RS_ONLY,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,E2:000158,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,E2,1.0,SOL-USDT,2023-12-06 09:00:00+00:00,2023-12-06 10:00:00+00:00,2023-12-13 10:00:00+00:00,168,MAX_HOLD_168H,65.978,66.35,164.6229372440847,10861.49215349022,10922.73188614502,13.576865191862776,13.653414857681275,61.23973265479981,34.00945260525575,ROBUSTNESS_2023,3,MOMENTUM_BREAKOUT,1,1.0497083333333348,77.77,TRANSITION,TRANSITION,MIXED,STRESSED,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,E2:000159,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,E2,1.0,XRP-USDT,2023-12-08 16:00:00+00:00,2023-12-08 17:00:00+00:00,2023-12-11 17:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,0.65931,0.61987,33589.79473225778,22146.087564924877,20821.306060684634,27.682609456156097,26.026632575855793,-1324.7815042402435,-1378.4907462722554,ROBUSTNESS_2023,4,MOMENTUM_BREAKOUT,1,0.0052720833333333,0.70047,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,E2:000160,RESOLVED_CONTROL_OUTCOME,True,,True,False
