universe_id,period_id,pair,signal_time,entry_time,membership_rank,support_families,exclusion_reason,contract_violation,governor_state_after_signal,original_completion_eligible
E2,ROBUSTNESS_2022,SOL-USDT,2022-07-07 00:00:00+00:00,2022-07-07 01:00:00+00:00,3,MOMENTUM_BREAKOUT,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,AVAX-USDT,2022-07-07 01:00:00+00:00,2022-07-07 02:00:00+00:00,6,MOMENTUM_BREAKOUT,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,SOL-USDT,2022-07-07 14:00:00+00:00,2022-07-07 15:00:00+00:00,3,MOMENTUM_BREAKOUT,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,BTC-USDT,2022-07-07 15:00:00+00:00,2022-07-07 16:00:00+00:00,1,MOMENTUM_BREAKOUT,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,ETH-USDT,2022-07-07 15:00:00+00:00,2022-07-07 16:00:00+00:00,2,MOMENTUM_BREAKOUT,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,AVAX-USDT,2022-07-07 15:00:00+00:00,2022-07-07 16:00:00+00:00,6,MOMENTUM_BREAKOUT,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,BTC-USDT,2022-07-07 17:00:00+00:00,2022-07-07 18:00:00+00:00,1,MOMENTUM_BREAKOUT,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,ETH-USDT,2022-07-07 17:00:00+00:00,2022-07-07 18:00:00+00:00,2,MOMENTUM_BREAKOUT,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,SOL-USDT,2022-07-07 17:00:00+00:00,2022-07-07 18:00:00+00:00,3,MOMENTUM_BREAKOUT,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,XRP-USDT,2022-07-07 17:00:00+00:00,2022-07-07 18:00:00+00:00,5,MOMENTUM_BREAKOUT,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,AVAX-USDT,2022-07-07 17:00:00+00:00,2022-07-07 18:00:00+00:00,6,MOMENTUM_BREAKOUT,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,BTC-USDT,2022-07-07 19:00:00+00:00,2022-07-07 20:00:00+00:00,1,MOMENTUM_BREAKOUT,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,ADA-USDT,2022-07-07 19:00:00+00:00,2022-07-07 20:00:00+00:00,4,MOMENTUM_BREAKOUT,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,XRP-USDT,2022-07-07 19:00:00+00:00,2022-07-07 20:00:00+00:00,5,MOMENTUM_BREAKOUT,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,ETH-USDT,2022-07-07 20:00:00+00:00,2022-07-07 21:00:00+00:00,2,MOMENTUM_BREAKOUT,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,XRP-USDT,2022-07-07 22:00:00+00:00,2022-07-07 23:00:00+00:00,5,MOMENTUM_BREAKOUT,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,XRP-USDT,2022-07-08 01:00:00+00:00,2022-07-08 02:00:00+00:00,5,MOMENTUM_BREAKOUT,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,BTC-USDT,2022-07-08 02:00:00+00:00,2022-07-08 03:00:00+00:00,1,MOMENTUM_BREAKOUT,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,ETH-USDT,2022-07-08 02:00:00+00:00,2022-07-08 03:00:00+00:00,2,MOMENTUM_BREAKOUT,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,ADA-USDT,2022-07-08 02:00:00+00:00,2022-07-08 03:00:00+00:00,4,MOMENTUM_BREAKOUT,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,AVAX-USDT,2022-07-08 02:00:00+00:00,2022-07-08 03:00:00+00:00,6,MOMENTUM_BREAKOUT,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,SOL-USDT,2022-07-09 02:00:00+00:00,2022-07-09 03:00:00+00:00,3,RELATIVE_STRENGTH_ROTATION,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,AVAX-USDT,2022-07-09 03:00:00+00:00,2022-07-09 04:00:00+00:00,6,RELATIVE_STRENGTH_ROTATION,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,BTC-USDT,2022-07-09 18:00:00+00:00,2022-07-09 19:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,AVAX-USDT,2022-07-14 02:00:00+00:00,2022-07-14 03:00:00+00:00,5,RELATIVE_STRENGTH_ROTATION,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,BTC-USDT,2022-07-14 18:00:00+00:00,2022-07-14 19:00:00+00:00,1,MOMENTUM_BREAKOUT,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,ETH-USDT,2022-07-14 18:00:00+00:00,2022-07-14 19:00:00+00:00,2,MOMENTUM_BREAKOUT,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,SOL-USDT,2022-07-14 18:00:00+00:00,2022-07-14 19:00:00+00:00,3,MOMENTUM_BREAKOUT,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,XRP-USDT,2022-07-14 18:00:00+00:00,2022-07-14 19:00:00+00:00,4,MOMENTUM_BREAKOUT,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,AVAX-USDT,2022-07-14 18:00:00+00:00,2022-07-14 19:00:00+00:00,5,MOMENTUM_BREAKOUT,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,XRP-USDT,2022-07-15 00:00:00+00:00,2022-07-15 01:00:00+00:00,4,MOMENTUM_BREAKOUT,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,SOL-USDT,2022-07-15 02:00:00+00:00,2022-07-15 03:00:00+00:00,3,MOMENTUM_BREAKOUT,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,XRP-USDT,2022-07-15 02:00:00+00:00,2022-07-15 03:00:00+00:00,4,MOMENTUM_BREAKOUT,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,AVAX-USDT,2022-07-15 02:00:00+00:00,2022-07-15 03:00:00+00:00,5,MOMENTUM_BREAKOUT,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,ADA-USDT,2022-07-15 02:00:00+00:00,2022-07-15 03:00:00+00:00,7,MOMENTUM_BREAKOUT,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,ETH-USDT,2022-07-15 10:00:00+00:00,2022-07-15 11:00:00+00:00,2,RELATIVE_STRENGTH_ROTATION,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,ETH-USDT,2022-07-15 19:00:00+00:00,2022-07-15 20:00:00+00:00,2,MOMENTUM_BREAKOUT,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,BTC-USDT,2022-07-15 20:00:00+00:00,2022-07-15 21:00:00+00:00,1,MOMENTUM_BREAKOUT,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,SOL-USDT,2022-07-15 20:00:00+00:00,2022-07-15 21:00:00+00:00,3,MOMENTUM_BREAKOUT,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,BTC-USDT,2022-07-16 17:00:00+00:00,2022-07-16 18:00:00+00:00,1,MOMENTUM_BREAKOUT,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,ETH-USDT,2022-07-16 17:00:00+00:00,2022-07-16 18:00:00+00:00,2,MOMENTUM_BREAKOUT,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,SOL-USDT,2022-07-16 17:00:00+00:00,2022-07-16 18:00:00+00:00,3,MOMENTUM_BREAKOUT,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,XRP-USDT,2022-07-16 17:00:00+00:00,2022-07-16 18:00:00+00:00,4,MOMENTUM_BREAKOUT,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,AVAX-USDT,2022-07-16 17:00:00+00:00,2022-07-16 18:00:00+00:00,5,MOMENTUM_BREAKOUT,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,ADA-USDT,2022-07-16 17:00:00+00:00,2022-07-16 18:00:00+00:00,7,MOMENTUM_BREAKOUT,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,SOL-USDT,2022-07-17 07:00:00+00:00,2022-07-17 08:00:00+00:00,3,MOMENTUM_BREAKOUT,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,XRP-USDT,2022-07-17 07:00:00+00:00,2022-07-17 08:00:00+00:00,4,MOMENTUM_BREAKOUT,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,AVAX-USDT,2022-07-17 07:00:00+00:00,2022-07-17 08:00:00+00:00,5,MOMENTUM_BREAKOUT,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,ADA-USDT,2022-07-17 07:00:00+00:00,2022-07-17 08:00:00+00:00,7,MOMENTUM_BREAKOUT,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,AVAX-USDT,2022-07-18 05:00:00+00:00,2022-07-18 06:00:00+00:00,5,MOMENTUM_BREAKOUT,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,BTC-USDT,2022-07-18 06:00:00+00:00,2022-07-18 07:00:00+00:00,1,MOMENTUM_BREAKOUT,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,ETH-USDT,2022-07-18 06:00:00+00:00,2022-07-18 07:00:00+00:00,2,MOMENTUM_BREAKOUT,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,SOL-USDT,2022-07-18 06:00:00+00:00,2022-07-18 07:00:00+00:00,3,MOMENTUM_BREAKOUT,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,XRP-USDT,2022-07-18 06:00:00+00:00,2022-07-18 07:00:00+00:00,4,MOMENTUM_BREAKOUT,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,ADA-USDT,2022-07-18 06:00:00+00:00,2022-07-18 07:00:00+00:00,6,MOMENTUM_BREAKOUT,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,ADA-USDT,2022-07-18 10:00:00+00:00,2022-07-18 11:00:00+00:00,6,MOMENTUM_BREAKOUT,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,AVAX-USDT,2022-07-18 14:00:00+00:00,2022-07-18 15:00:00+00:00,5,RELATIVE_STRENGTH_ROTATION,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,BTC-USDT,2022-07-18 16:00:00+00:00,2022-07-18 17:00:00+00:00,1,MOMENTUM_BREAKOUT,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,ETH-USDT,2022-07-18 16:00:00+00:00,2022-07-18 17:00:00+00:00,2,MOMENTUM_BREAKOUT,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,ETH-USDT,2022-07-18 17:00:00+00:00,2022-07-18 18:00:00+00:00,2,RELATIVE_STRENGTH_ROTATION,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,ETH-USDT,2022-07-19 00:00:00+00:00,2022-07-19 01:00:00+00:00,2,MOMENTUM_BREAKOUT,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,SOL-USDT,2022-07-19 00:00:00+00:00,2022-07-19 01:00:00+00:00,3,MOMENTUM_BREAKOUT,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,SOL-USDT,2022-07-19 13:00:00+00:00,2022-07-19 14:00:00+00:00,3,MOMENTUM_BREAKOUT,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,AVAX-USDT,2022-07-19 14:00:00+00:00,2022-07-19 15:00:00+00:00,5,MOMENTUM_BREAKOUT|RELATIVE_STRENGTH_ROTATION,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,ADA-USDT,2022-07-19 14:00:00+00:00,2022-07-19 15:00:00+00:00,6,MOMENTUM_BREAKOUT,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,BTC-USDT,2022-07-19 16:00:00+00:00,2022-07-19 17:00:00+00:00,1,MOMENTUM_BREAKOUT,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,AVAX-USDT,2022-07-19 17:00:00+00:00,2022-07-19 18:00:00+00:00,5,MOMENTUM_BREAKOUT,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,ADA-USDT,2022-07-19 21:00:00+00:00,2022-07-19 22:00:00+00:00,6,MOMENTUM_BREAKOUT,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,XRP-USDT,2022-07-19 22:00:00+00:00,2022-07-19 23:00:00+00:00,4,MOMENTUM_BREAKOUT,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,ADA-USDT,2022-07-20 02:00:00+00:00,2022-07-20 03:00:00+00:00,6,MOMENTUM_BREAKOUT,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,XRP-USDT,2022-07-20 04:00:00+00:00,2022-07-20 05:00:00+00:00,4,MOMENTUM_BREAKOUT,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,ADA-USDT,2022-07-20 05:00:00+00:00,2022-07-20 06:00:00+00:00,6,MOMENTUM_BREAKOUT,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,XRP-USDT,2022-07-20 07:00:00+00:00,2022-07-20 08:00:00+00:00,4,MOMENTUM_BREAKOUT,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,ADA-USDT,2022-07-20 07:00:00+00:00,2022-07-20 08:00:00+00:00,6,MOMENTUM_BREAKOUT,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,ADA-USDT,2022-07-20 08:00:00+00:00,2022-07-20 09:00:00+00:00,6,RELATIVE_STRENGTH_ROTATION,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,AVAX-USDT,2022-07-20 10:00:00+00:00,2022-07-20 11:00:00+00:00,5,RELATIVE_STRENGTH_ROTATION,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,ETH-USDT,2022-07-20 12:00:00+00:00,2022-07-20 13:00:00+00:00,2,RELATIVE_STRENGTH_ROTATION,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,AVAX-USDT,2022-07-20 14:00:00+00:00,2022-07-20 15:00:00+00:00,5,RELATIVE_STRENGTH_ROTATION,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,BTC-USDT,2022-07-20 15:00:00+00:00,2022-07-20 16:00:00+00:00,1,MOMENTUM_BREAKOUT,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,BTC-USDT,2022-07-21 03:00:00+00:00,2022-07-21 04:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,SUPPRESSED_BY_CONTROL_ADMISSION,False,CAUTION,True
E2,ROBUSTNESS_2022,AVAX-USDT,2022-07-21 16:00:00+00:00,2022-07-21 17:00:00+00:00,5,RELATIVE_STRENGTH_ROTATION,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,BTC-USDT,2022-07-22 09:00:00+00:00,2022-07-22 10:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,SAME_PAIR_OPEN,False,OPEN,True
E2,ROBUSTNESS_2022,ETH-USDT,2022-07-22 10:00:00+00:00,2022-07-22 11:00:00+00:00,2,MOMENTUM_BREAKOUT,SAME_PAIR_OPEN,False,OPEN,True
E2,ROBUSTNESS_2022,ETH-USDT,2022-07-22 16:00:00+00:00,2022-07-22 17:00:00+00:00,2,RELATIVE_STRENGTH_ROTATION,SUPPRESSED_BY_CONTROL_ADMISSION,False,CAUTION,True
E2,ROBUSTNESS_2022,ADA-USDT,2022-07-23 21:00:00+00:00,2022-07-23 22:00:00+00:00,6,RELATIVE_STRENGTH_ROTATION,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,ADA-USDT,2022-07-23 23:00:00+00:00,2022-07-24 00:00:00+00:00,6,MOMENTUM_BREAKOUT,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,ETH-USDT,2022-07-24 06:00:00+00:00,2022-07-24 07:00:00+00:00,2,RELATIVE_STRENGTH_ROTATION,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,ADA-USDT,2022-07-24 10:00:00+00:00,2022-07-24 11:00:00+00:00,6,MOMENTUM_BREAKOUT|RELATIVE_STRENGTH_ROTATION,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,ETH-USDT,2022-07-27 23:00:00+00:00,2022-07-28 00:00:00+00:00,2,RELATIVE_STRENGTH_ROTATION,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,ADA-USDT,2022-07-28 03:00:00+00:00,2022-07-28 04:00:00+00:00,7,MOMENTUM_BREAKOUT,SAME_PAIR_OPEN,False,OPEN,True
E2,ROBUSTNESS_2022,BTC-USDT,2022-07-28 16:00:00+00:00,2022-07-28 17:00:00+00:00,1,MOMENTUM_BREAKOUT,SAME_PAIR_OPEN,False,OPEN,True
E2,ROBUSTNESS_2022,ETH-USDT,2022-07-28 16:00:00+00:00,2022-07-28 17:00:00+00:00,2,MOMENTUM_BREAKOUT,SAME_PAIR_OPEN,False,OPEN,True
E2,ROBUSTNESS_2022,BTC-USDT,2022-07-28 18:00:00+00:00,2022-07-28 19:00:00+00:00,1,MOMENTUM_BREAKOUT,SAME_PAIR_OPEN,False,OPEN,True
E2,ROBUSTNESS_2022,SOL-USDT,2022-07-28 18:00:00+00:00,2022-07-28 19:00:00+00:00,3,MOMENTUM_BREAKOUT,SAME_PAIR_OPEN,False,OPEN,True
E2,ROBUSTNESS_2022,ETH-USDT,2022-07-28 21:00:00+00:00,2022-07-28 22:00:00+00:00,2,MOMENTUM_BREAKOUT,SAME_PAIR_OPEN,False,OPEN,True
E2,ROBUSTNESS_2022,SOL-USDT,2022-07-28 21:00:00+00:00,2022-07-28 22:00:00+00:00,3,MOMENTUM_BREAKOUT,SAME_PAIR_OPEN,False,OPEN,True
E2,ROBUSTNESS_2022,XRP-USDT,2022-07-28 21:00:00+00:00,2022-07-28 22:00:00+00:00,4,MOMENTUM_BREAKOUT,SAME_PAIR_OPEN,False,OPEN,True
E2,ROBUSTNESS_2022,AVAX-USDT,2022-07-28 21:00:00+00:00,2022-07-28 22:00:00+00:00,5,MOMENTUM_BREAKOUT,SAME_PAIR_OPEN,False,OPEN,True
E2,ROBUSTNESS_2022,ADA-USDT,2022-07-28 21:00:00+00:00,2022-07-28 22:00:00+00:00,7,MOMENTUM_BREAKOUT,POSITION_SLOTS_FULL,False,OPEN,True
E2,ROBUSTNESS_2022,ADA-USDT,2022-07-29 04:00:00+00:00,2022-07-29 05:00:00+00:00,7,MOMENTUM_BREAKOUT,POSITION_SLOTS_FULL,False,OPEN,True
E2,ROBUSTNESS_2022,AVAX-USDT,2022-07-29 05:00:00+00:00,2022-07-29 06:00:00+00:00,5,MOMENTUM_BREAKOUT,SAME_PAIR_OPEN,False,OPEN,True
E2,ROBUSTNESS_2022,SOL-USDT,2022-07-29 06:00:00+00:00,2022-07-29 07:00:00+00:00,3,RELATIVE_STRENGTH_ROTATION,SAME_PAIR_OPEN,False,OPEN,True
E2,ROBUSTNESS_2022,ADA-USDT,2022-07-29 06:00:00+00:00,2022-07-29 07:00:00+00:00,7,MOMENTUM_BREAKOUT,POSITION_SLOTS_FULL,False,OPEN,True
E2,ROBUSTNESS_2022,ETH-USDT,2022-07-29 08:00:00+00:00,2022-07-29 09:00:00+00:00,2,RELATIVE_STRENGTH_ROTATION,SAME_PAIR_OPEN,False,OPEN,True
E2,ROBUSTNESS_2022,ADA-USDT,2022-07-29 11:00:00+00:00,2022-07-29 12:00:00+00:00,7,MOMENTUM_BREAKOUT,POSITION_SLOTS_FULL,False,OPEN,True
E2,ROBUSTNESS_2022,AVAX-USDT,2022-07-29 16:00:00+00:00,2022-07-29 17:00:00+00:00,5,RELATIVE_STRENGTH_ROTATION,SAME_PAIR_OPEN,False,OPEN,True
E2,ROBUSTNESS_2022,ETH-USDT,2022-07-29 17:00:00+00:00,2022-07-29 18:00:00+00:00,2,RELATIVE_STRENGTH_ROTATION,SAME_PAIR_OPEN,False,OPEN,True
E2,ROBUSTNESS_2022,AVAX-USDT,2022-07-30 01:00:00+00:00,2022-07-30 02:00:00+00:00,5,RELATIVE_STRENGTH_ROTATION,SAME_PAIR_OPEN,False,OPEN,True
E2,ROBUSTNESS_2022,ETH-USDT,2022-07-30 05:00:00+00:00,2022-07-30 06:00:00+00:00,2,RELATIVE_STRENGTH_ROTATION,SAME_PAIR_OPEN,False,OPEN,True
E2,ROBUSTNESS_2022,AVAX-USDT,2022-07-30 10:00:00+00:00,2022-07-30 11:00:00+00:00,5,RELATIVE_STRENGTH_ROTATION,SAME_PAIR_OPEN,False,OPEN,True
E2,ROBUSTNESS_2022,BTC-USDT,2022-07-30 14:00:00+00:00,2022-07-30 15:00:00+00:00,1,MOMENTUM_BREAKOUT,SAME_PAIR_OPEN,False,OPEN,True
E2,ROBUSTNESS_2022,SOL-USDT,2022-07-30 14:00:00+00:00,2022-07-30 15:00:00+00:00,3,MOMENTUM_BREAKOUT|RELATIVE_STRENGTH_ROTATION,SAME_PAIR_OPEN,False,OPEN,True
E2,ROBUSTNESS_2022,XRP-USDT,2022-07-30 14:00:00+00:00,2022-07-30 15:00:00+00:00,4,MOMENTUM_BREAKOUT,SAME_PAIR_OPEN,False,OPEN,True
E2,ROBUSTNESS_2022,SOL-USDT,2022-07-30 16:00:00+00:00,2022-07-30 17:00:00+00:00,3,MOMENTUM_BREAKOUT,SAME_PAIR_OPEN,False,OPEN,True
E2,ROBUSTNESS_2022,AVAX-USDT,2022-07-30 16:00:00+00:00,2022-07-30 17:00:00+00:00,5,MOMENTUM_BREAKOUT,SAME_PAIR_OPEN,False,OPEN,True
E2,ROBUSTNESS_2022,XRP-USDT,2022-07-31 03:00:00+00:00,2022-07-31 04:00:00+00:00,4,RELATIVE_STRENGTH_ROTATION,SAME_PAIR_OPEN,False,OPEN,True
E2,ROBUSTNESS_2022,SOL-USDT,2022-07-31 04:00:00+00:00,2022-07-31 05:00:00+00:00,3,RELATIVE_STRENGTH_ROTATION,SAME_PAIR_OPEN,False,OPEN,True
E2,ROBUSTNESS_2022,XRP-USDT,2022-07-31 15:00:00+00:00,2022-07-31 16:00:00+00:00,4,RELATIVE_STRENGTH_ROTATION,SAME_PAIR_OPEN,False,OPEN,True
E2,ROBUSTNESS_2022,AVAX-USDT,2022-08-05 23:00:00+00:00,2022-08-06 00:00:00+00:00,5,MOMENTUM_BREAKOUT,SAME_PAIR_OPEN,False,OPEN,True
E2,ROBUSTNESS_2022,ETH-USDT,2022-08-06 00:00:00+00:00,2022-08-06 01:00:00+00:00,2,MOMENTUM_BREAKOUT,SAME_PAIR_OPEN,False,OPEN,True
E2,ROBUSTNESS_2022,ADA-USDT,2022-08-06 05:00:00+00:00,2022-08-06 06:00:00+00:00,7,MOMENTUM_BREAKOUT,SAME_PAIR_OPEN,False,OPEN,True
E2,ROBUSTNESS_2022,AVAX-USDT,2022-08-06 09:00:00+00:00,2022-08-06 10:00:00+00:00,5,MOMENTUM_BREAKOUT,SAME_PAIR_OPEN,False,CAUTION,True
E2,ROBUSTNESS_2022,AVAX-USDT,2022-08-06 17:00:00+00:00,2022-08-06 18:00:00+00:00,5,MOMENTUM_BREAKOUT,SAME_PAIR_OPEN,False,CAUTION,True
E2,ROBUSTNESS_2022,AVAX-USDT,2022-08-07 13:00:00+00:00,2022-08-07 14:00:00+00:00,5,MOMENTUM_BREAKOUT,SAME_PAIR_OPEN,False,OPEN,True
E2,ROBUSTNESS_2022,AVAX-USDT,2022-08-07 21:00:00+00:00,2022-08-07 22:00:00+00:00,5,MOMENTUM_BREAKOUT,SAME_PAIR_OPEN,False,OPEN,True
E2,ROBUSTNESS_2022,ADA-USDT,2022-08-07 21:00:00+00:00,2022-08-07 22:00:00+00:00,7,MOMENTUM_BREAKOUT,SAME_PAIR_OPEN,False,OPEN,True
E2,ROBUSTNESS_2022,SOL-USDT,2022-08-08 06:00:00+00:00,2022-08-08 07:00:00+00:00,3,MOMENTUM_BREAKOUT,SAME_PAIR_OPEN,False,OPEN,True
E2,ROBUSTNESS_2022,ADA-USDT,2022-08-08 06:00:00+00:00,2022-08-08 07:00:00+00:00,7,MOMENTUM_BREAKOUT,SAME_PAIR_OPEN,False,OPEN,True
