candidate_pair,classification,end_exclusive,endpoint,error,first_open_time,last_open_time,probe_stage,probe_year,quote_volume_present,raw_byte_count,raw_path,raw_payload_sha256,reason,request_id,response_code,row_count,spot_only,start,status,url
00-USDT,NO_HISTORICAL_KLINES_FOUND,2023-01-22T00:00:00+00:00,/api/v1/market/candles,,,,E1_EXISTENCE_SCAN,2023,False,51,data\research\rd18_p0a\raw\klines_e1\e1_00-USDT_2023.json,60c8a7ca4ffde72c5aaa41b7a3622210ae7583d117471013b27b6df03bdbacce,,e1_00-USDT_2023,400100,0,True,2023-01-15T00:00:00+00:00,EMPTY_VALID_RESPONSE,https://api.kucoin.com/api/v1/market/candles?endAt=1674345600&startAt=1673740800&symbol=00-USDT&type=1day
00-USDT,NO_HISTORICAL_KLINES_FOUND,2024-01-22T00:00:00+00:00,/api/v1/market/candles,,,,E1_EXISTENCE_SCAN,2024,False,51,data\research\rd18_p0a\raw\klines_e1\e1_00-USDT_2024.json,60c8a7ca4ffde72c5aaa41b7a3622210ae7583d117471013b27b6df03bdbacce,,e1_00-USDT_2024,400100,0,True,2024-01-15T00:00:00+00:00,EMPTY_VALID_RESPONSE,https://api.kucoin.com/api/v1/market/candles?endAt=1705881600&startAt=1705276800&symbol=00-USDT&type=1day
0G-USDT,NO_HISTORICAL_KLINES_FOUND,2018-01-22T00:00:00+00:00,/api/v1/market/candles,,,,E1_EXISTENCE_SCAN,2018,False,27,data\research\rd18_p0a\raw\klines_e1\e1_0G-USDT_2018.json,d7c740a3f69ef9ae408107ea8a40424e3ebe7599b068a2b3d660ac40035c1c36,,e1_0G-USDT_2018,200000,0,True,2018-01-15T00:00:00+00:00,EMPTY_VALID_RESPONSE,https://api.kucoin.com/api/v1/market/candles?endAt=1516579200&startAt=1515974400&symbol=0G-USDT&type=1day
0G-USDT,NO_HISTORICAL_KLINES_FOUND,2019-01-22T00:00:00+00:00,/api/v1/market/candles,,,,E1_EXISTENCE_SCAN,2019,False,27,data\research\rd18_p0a\raw\klines_e1\e1_0G-USDT_2019.json,d7c740a3f69ef9ae408107ea8a40424e3ebe7599b068a2b3d660ac40035c1c36,,e1_0G-USDT_2019,200000,0,True,2019-01-15T00:00:00+00:00,EMPTY_VALID_RESPONSE,https://api.kucoin.com/api/v1/market/candles?endAt=1548115200&startAt=1547510400&symbol=0G-USDT&type=1day
0G-USDT,NO_HISTORICAL_KLINES_FOUND,2020-01-22T00:00:00+00:00,/api/v1/market/candles,,,,E1_EXISTENCE_SCAN,2020,False,27,data\research\rd18_p0a\raw\klines_e1\e1_0G-USDT_2020.json,d7c740a3f69ef9ae408107ea8a40424e3ebe7599b068a2b3d660ac40035c1c36,,e1_0G-USDT_2020,200000,0,True,2020-01-15T00:00:00+00:00,EMPTY_VALID_RESPONSE,https://api.kucoin.com/api/v1/market/candles?endAt=1579651200&startAt=1579046400&symbol=0G-USDT&type=1day
0G-USDT,NO_HISTORICAL_KLINES_FOUND,2021-01-22T00:00:00+00:00,/api/v1/market/candles,,,,E1_EXISTENCE_SCAN,2021,False,27,data\research\rd18_p0a\raw\klines_e1\e1_0G-USDT_2021.json,d7c740a3f69ef9ae408107ea8a40424e3ebe7599b068a2b3d660ac40035c1c36,,e1_0G-USDT_2021,200000,0,True,2021-01-15T00:00:00+00:00,EMPTY_VALID_RESPONSE,https://api.kucoin.com/api/v1/market/candles?endAt=1611273600&startAt=1610668800&symbol=0G-USDT&type=1day
0G-USDT,NO_HISTORICAL_KLINES_FOUND,2022-01-22T00:00:00+00:00,/api/v1/market/candles,,,,E1_EXISTENCE_SCAN,2022,False,27,data\research\rd18_p0a\raw\klines_e1\e1_0G-USDT_2022.json,d7c740a3f69ef9ae408107ea8a40424e3ebe7599b068a2b3d660ac40035c1c36,,e1_0G-USDT_2022,200000,0,True,2022-01-15T00:00:00+00:00,EMPTY_VALID_RESPONSE,https://api.kucoin.com/api/v1/market/candles?endAt=1642809600&startAt=1642204800&symbol=0G-USDT&type=1day
0G-USDT,NO_HISTORICAL_KLINES_FOUND,2023-01-22T00:00:00+00:00,/api/v1/market/candles,,,,E1_EXISTENCE_SCAN,2023,False,27,data\research\rd18_p0a\raw\klines_e1\e1_0G-USDT_2023.json,d7c740a3f69ef9ae408107ea8a40424e3ebe7599b068a2b3d660ac40035c1c36,,e1_0G-USDT_2023,200000,0,True,2023-01-15T00:00:00+00:00,EMPTY_VALID_RESPONSE,https://api.kucoin.com/api/v1/market/candles?endAt=1674345600&startAt=1673740800&symbol=0G-USDT&type=1day
0G-USDT,NO_HISTORICAL_KLINES_FOUND,2024-01-22T00:00:00+00:00,/api/v1/market/candles,,,,E1_EXISTENCE_SCAN,2024,False,27,data\research\rd18_p0a\raw\klines_e1\e1_0G-USDT_2024.json,d7c740a3f69ef9ae408107ea8a40424e3ebe7599b068a2b3d660ac40035c1c36,,e1_0G-USDT_2024,200000,0,True,2024-01-15T00:00:00+00:00,EMPTY_VALID_RESPONSE,https://api.kucoin.com/api/v1/market/candles?endAt=1705881600&startAt=1705276800&symbol=0G-USDT&type=1day
1000BONKUP-USDT,,,,,,,E1_EXISTENCE_SCAN,,,,,,LEVERAGED_OR_INVALID,,,,,,SKIPPED_EXCLUDED_OR_INVALID,
1CAT-USDT,NO_HISTORICAL_KLINES_FOUND,2018-01-22T00:00:00+00:00,/api/v1/market/candles,,,,E1_EXISTENCE_SCAN,2018,False,51,data\research\rd18_p0a\raw\klines_e1\e1_1CAT-USDT_2018.json,60c8a7ca4ffde72c5aaa41b7a3622210ae7583d117471013b27b6df03bdbacce,,e1_1CAT-USDT_2018,400100,0,True,2018-01-15T00:00:00+00:00,EMPTY_VALID_RESPONSE,https://api.kucoin.com/api/v1/market/candles?endAt=1516579200&startAt=1515974400&symbol=1CAT-USDT&type=1day
1CAT-USDT,NO_HISTORICAL_KLINES_FOUND,2019-01-22T00:00:00+00:00,/api/v1/market/candles,,,,E1_EXISTENCE_SCAN,2019,False,51,data\research\rd18_p0a\raw\klines_e1\e1_1CAT-USDT_2019.json,60c8a7ca4ffde72c5aaa41b7a3622210ae7583d117471013b27b6df03bdbacce,,e1_1CAT-USDT_2019,400100,0,True,2019-01-15T00:00:00+00:00,EMPTY_VALID_RESPONSE,https://api.kucoin.com/api/v1/market/candles?endAt=1548115200&startAt=1547510400&symbol=1CAT-USDT&type=1day
1CAT-USDT,NO_HISTORICAL_KLINES_FOUND,2020-01-22T00:00:00+00:00,/api/v1/market/candles,,,,E1_EXISTENCE_SCAN,2020,False,51,data\research\rd18_p0a\raw\klines_e1\e1_1CAT-USDT_2020.json,60c8a7ca4ffde72c5aaa41b7a3622210ae7583d117471013b27b6df03bdbacce,,e1_1CAT-USDT_2020,400100,0,True,2020-01-15T00:00:00+00:00,EMPTY_VALID_RESPONSE,https://api.kucoin.com/api/v1/market/candles?endAt=1579651200&startAt=1579046400&symbol=1CAT-USDT&type=1day
1CAT-USDT,NO_HISTORICAL_KLINES_FOUND,2021-01-22T00:00:00+00:00,/api/v1/market/candles,,,,E1_EXISTENCE_SCAN,2021,False,51,data\research\rd18_p0a\raw\klines_e1\e1_1CAT-USDT_2021.json,60c8a7ca4ffde72c5aaa41b7a3622210ae7583d117471013b27b6df03bdbacce,,e1_1CAT-USDT_2021,400100,0,True,2021-01-15T00:00:00+00:00,EMPTY_VALID_RESPONSE,https://api.kucoin.com/api/v1/market/candles?endAt=1611273600&startAt=1610668800&symbol=1CAT-USDT&type=1day
1CAT-USDT,NO_HISTORICAL_KLINES_FOUND,2022-01-22T00:00:00+00:00,/api/v1/market/candles,,,,E1_EXISTENCE_SCAN,2022,False,51,data\research\rd18_p0a\raw\klines_e1\e1_1CAT-USDT_2022.json,60c8a7ca4ffde72c5aaa41b7a3622210ae7583d117471013b27b6df03bdbacce,,e1_1CAT-USDT_2022,400100,0,True,2022-01-15T00:00:00+00:00,EMPTY_VALID_RESPONSE,https://api.kucoin.com/api/v1/market/candles?endAt=1642809600&startAt=1642204800&symbol=1CAT-USDT&type=1day
1CAT-USDT,NO_HISTORICAL_KLINES_FOUND,2023-01-22T00:00:00+00:00,/api/v1/market/candles,,,,E1_EXISTENCE_SCAN,2023,False,51,data\research\rd18_p0a\raw\klines_e1\e1_1CAT-USDT_2023.json,60c8a7ca4ffde72c5aaa41b7a3622210ae7583d117471013b27b6df03bdbacce,,e1_1CAT-USDT_2023,400100,0,True,2023-01-15T00:00:00+00:00,EMPTY_VALID_RESPONSE,https://api.kucoin.com/api/v1/market/candles?endAt=1674345600&startAt=1673740800&symbol=1CAT-USDT&type=1day
1CAT-USDT,NO_HISTORICAL_KLINES_FOUND,2024-01-22T00:00:00+00:00,/api/v1/market/candles,,,,E1_EXISTENCE_SCAN,2024,False,51,data\research\rd18_p0a\raw\klines_e1\e1_1CAT-USDT_2024.json,60c8a7ca4ffde72c5aaa41b7a3622210ae7583d117471013b27b6df03bdbacce,,e1_1CAT-USDT_2024,400100,0,True,2024-01-15T00:00:00+00:00,EMPTY_VALID_RESPONSE,https://api.kucoin.com/api/v1/market/candles?endAt=1705881600&startAt=1705276800&symbol=1CAT-USDT&type=1day
1EARTH-USDT,NO_HISTORICAL_KLINES_FOUND,2018-01-22T00:00:00+00:00,/api/v1/market/candles,,,,E1_EXISTENCE_SCAN,2018,False,51,data\research\rd18_p0a\raw\klines_e1\e1_1EARTH-USDT_2018.json,60c8a7ca4ffde72c5aaa41b7a3622210ae7583d117471013b27b6df03bdbacce,,e1_1EARTH-USDT_2018,400100,0,True,2018-01-15T00:00:00+00:00,EMPTY_VALID_RESPONSE,https://api.kucoin.com/api/v1/market/candles?endAt=1516579200&startAt=1515974400&symbol=1EARTH-USDT&type=1day
1EARTH-USDT,NO_HISTORICAL_KLINES_FOUND,2019-01-22T00:00:00+00:00,/api/v1/market/candles,,,,E1_EXISTENCE_SCAN,2019,False,51,data\research\rd18_p0a\raw\klines_e1\e1_1EARTH-USDT_2019.json,60c8a7ca4ffde72c5aaa41b7a3622210ae7583d117471013b27b6df03bdbacce,,e1_1EARTH-USDT_2019,400100,0,True,2019-01-15T00:00:00+00:00,EMPTY_VALID_RESPONSE,https://api.kucoin.com/api/v1/market/candles?endAt=1548115200&startAt=1547510400&symbol=1EARTH-USDT&type=1day
1EARTH-USDT,NO_HISTORICAL_KLINES_FOUND,2020-01-22T00:00:00+00:00,/api/v1/market/candles,,,,E1_EXISTENCE_SCAN,2020,False,51,data\research\rd18_p0a\raw\klines_e1\e1_1EARTH-USDT_2020.json,60c8a7ca4ffde72c5aaa41b7a3622210ae7583d117471013b27b6df03bdbacce,,e1_1EARTH-USDT_2020,400100,0,True,2020-01-15T00:00:00+00:00,EMPTY_VALID_RESPONSE,https://api.kucoin.com/api/v1/market/candles?endAt=1579651200&startAt=1579046400&symbol=1EARTH-USDT&type=1day
1EARTH-USDT,NO_HISTORICAL_KLINES_FOUND,2021-01-22T00:00:00+00:00,/api/v1/market/candles,,,,E1_EXISTENCE_SCAN,2021,False,51,data\research\rd18_p0a\raw\klines_e1\e1_1EARTH-USDT_2021.json,60c8a7ca4ffde72c5aaa41b7a3622210ae7583d117471013b27b6df03bdbacce,,e1_1EARTH-USDT_2021,400100,0,True,2021-01-15T00:00:00+00:00,EMPTY_VALID_RESPONSE,https://api.kucoin.com/api/v1/market/candles?endAt=1611273600&startAt=1610668800&symbol=1EARTH-USDT&type=1day
1EARTH-USDT,NO_HISTORICAL_KLINES_FOUND,2022-01-22T00:00:00+00:00,/api/v1/market/candles,,,,E1_EXISTENCE_SCAN,2022,False,51,data\research\rd18_p0a\raw\klines_e1\e1_1EARTH-USDT_2022.json,60c8a7ca4ffde72c5aaa41b7a3622210ae7583d117471013b27b6df03bdbacce,,e1_1EARTH-USDT_2022,400100,0,True,2022-01-15T00:00:00+00:00,EMPTY_VALID_RESPONSE,https://api.kucoin.com/api/v1/market/candles?endAt=1642809600&startAt=1642204800&symbol=1EARTH-USDT&type=1day
1EARTH-USDT,NO_HISTORICAL_KLINES_FOUND,2023-01-22T00:00:00+00:00,/api/v1/market/candles,,,,E1_EXISTENCE_SCAN,2023,False,51,data\research\rd18_p0a\raw\klines_e1\e1_1EARTH-USDT_2023.json,60c8a7ca4ffde72c5aaa41b7a3622210ae7583d117471013b27b6df03bdbacce,,e1_1EARTH-USDT_2023,400100,0,True,2023-01-15T00:00:00+00:00,EMPTY_VALID_RESPONSE,https://api.kucoin.com/api/v1/market/candles?endAt=1674345600&startAt=1673740800&symbol=1EARTH-USDT&type=1day
1EARTH-USDT,NO_HISTORICAL_KLINES_FOUND,2024-01-22T00:00:00+00:00,/api/v1/market/candles,,,,E1_EXISTENCE_SCAN,2024,False,51,data\research\rd18_p0a\raw\klines_e1\e1_1EARTH-USDT_2024.json,60c8a7ca4ffde72c5aaa41b7a3622210ae7583d117471013b27b6df03bdbacce,,e1_1EARTH-USDT_2024,400100,0,True,2024-01-15T00:00:00+00:00,EMPTY_VALID_RESPONSE,https://api.kucoin.com/api/v1/market/candles?endAt=1705881600&startAt=1705276800&symbol=1EARTH-USDT&type=1day
1INCH-USDT,NO_HISTORICAL_KLINES_FOUND,2018-01-22T00:00:00+00:00,/api/v1/market/candles,,,,E1_EXISTENCE_SCAN,2018,False,27,data\research\rd18_p0a\raw\klines_e1\e1_1INCH-USDT_2018.json,d7c740a3f69ef9ae408107ea8a40424e3ebe7599b068a2b3d660ac40035c1c36,,e1_1INCH-USDT_2018,200000,0,True,2018-01-15T00:00:00+00:00,EMPTY_VALID_RESPONSE,https://api.kucoin.com/api/v1/market/candles?endAt=1516579200&startAt=1515974400&symbol=1INCH-USDT&type=1day
1INCH-USDT,NO_HISTORICAL_KLINES_FOUND,2019-01-22T00:00:00+00:00,/api/v1/market/candles,,,,E1_EXISTENCE_SCAN,2019,False,27,data\research\rd18_p0a\raw\klines_e1\e1_1INCH-USDT_2019.json,d7c740a3f69ef9ae408107ea8a40424e3ebe7599b068a2b3d660ac40035c1c36,,e1_1INCH-USDT_2019,200000,0,True,2019-01-15T00:00:00+00:00,EMPTY_VALID_RESPONSE,https://api.kucoin.com/api/v1/market/candles?endAt=1548115200&startAt=1547510400&symbol=1INCH-USDT&type=1day
1INCH-USDT,NO_HISTORICAL_KLINES_FOUND,2020-01-22T00:00:00+00:00,/api/v1/market/candles,,,,E1_EXISTENCE_SCAN,2020,False,27,data\research\rd18_p0a\raw\klines_e1\e1_1INCH-USDT_2020.json,d7c740a3f69ef9ae408107ea8a40424e3ebe7599b068a2b3d660ac40035c1c36,,e1_1INCH-USDT_2020,200000,0,True,2020-01-15T00:00:00+00:00,EMPTY_VALID_RESPONSE,https://api.kucoin.com/api/v1/market/candles?endAt=1579651200&startAt=1579046400&symbol=1INCH-USDT&type=1day
1INCH-USDT,CONFIRMED_HISTORICAL_KLINE_ONLY,2021-01-22T00:00:00+00:00,/api/v1/market/candles,,2021-01-15T00:00:00+00:00,2021-01-21T00:00:00+00:00,E1_EXISTENCE_SCAN,2021,True,628,data\research\rd18_p0a\raw\klines_e1\e1_1INCH-USDT_2021.json,30a2944b72a42b334f654d1f1f0d5877cd233fed78dc1038df94005d53a08970,,e1_1INCH-USDT_2021,200000,7,True,2021-01-15T00:00:00+00:00,SUCCESS,https://api.kucoin.com/api/v1/market/candles?endAt=1611273600&startAt=1610668800&symbol=1INCH-USDT&type=1day
1INCH-USDT,CONFIRMED_HISTORICAL_KLINE_ONLY,2022-01-22T00:00:00+00:00,/api/v1/market/candles,,2022-01-15T00:00:00+00:00,2022-01-21T00:00:00+00:00,E1_EXISTENCE_SCAN,2022,True,633,data\research\rd18_p0a\raw\klines_e1\e1_1INCH-USDT_2022.json,bdb5fcf102fcaca6e380eb60e50eeff6dcee5d96e6c46f06946473ca275f5b2d,,e1_1INCH-USDT_2022,200000,7,True,2022-01-15T00:00:00+00:00,SUCCESS,https://api.kucoin.com/api/v1/market/candles?endAt=1642809600&startAt=1642204800&symbol=1INCH-USDT&type=1day
1INCH-USDT,CONFIRMED_HISTORICAL_KLINE_ONLY,2023-01-22T00:00:00+00:00,/api/v1/market/candles,,2023-01-15T00:00:00+00:00,2023-01-21T00:00:00+00:00,E1_EXISTENCE_SCAN,2023,True,634,data\research\rd18_p0a\raw\klines_e1\e1_1INCH-USDT_2023.json,0a6845c144bdd68e16125ac2cf3f6a919dbd1c6abf7ed8fcc1828fdfadbd9470,,e1_1INCH-USDT_2023,200000,7,True,2023-01-15T00:00:00+00:00,SUCCESS,https://api.kucoin.com/api/v1/market/candles?endAt=1674345600&startAt=1673740800&symbol=1INCH-USDT&type=1day
1INCH-USDT,CONFIRMED_HISTORICAL_KLINE_ONLY,2024-01-22T00:00:00+00:00,/api/v1/market/candles,,2024-01-15T00:00:00+00:00,2024-01-21T00:00:00+00:00,E1_EXISTENCE_SCAN,2024,True,653,data\research\rd18_p0a\raw\klines_e1\e1_1INCH-USDT_2024.json,35297e38b85c51408aa1925c32528a67713d0b9dcbabb66836e4ddf7986204a4,,e1_1INCH-USDT_2024,200000,7,True,2024-01-15T00:00:00+00:00,SUCCESS,https://api.kucoin.com/api/v1/market/candles?endAt=1705881600&startAt=1705276800&symbol=1INCH-USDT&type=1day
2CRZ-USDT,NO_HISTORICAL_KLINES_FOUND,2018-01-22T00:00:00+00:00,/api/v1/market/candles,,,,E1_EXISTENCE_SCAN,2018,False,51,data\research\rd18_p0a\raw\klines_e1\e1_2CRZ-USDT_2018.json,60c8a7ca4ffde72c5aaa41b7a3622210ae7583d117471013b27b6df03bdbacce,,e1_2CRZ-USDT_2018,400100,0,True,2018-01-15T00:00:00+00:00,EMPTY_VALID_RESPONSE,https://api.kucoin.com/api/v1/market/candles?endAt=1516579200&startAt=1515974400&symbol=2CRZ-USDT&type=1day
2CRZ-USDT,NO_HISTORICAL_KLINES_FOUND,2019-01-22T00:00:00+00:00,/api/v1/market/candles,,,,E1_EXISTENCE_SCAN,2019,False,51,data\research\rd18_p0a\raw\klines_e1\e1_2CRZ-USDT_2019.json,60c8a7ca4ffde72c5aaa41b7a3622210ae7583d117471013b27b6df03bdbacce,,e1_2CRZ-USDT_2019,400100,0,True,2019-01-15T00:00:00+00:00,EMPTY_VALID_RESPONSE,https://api.kucoin.com/api/v1/market/candles?endAt=1548115200&startAt=1547510400&symbol=2CRZ-USDT&type=1day
2CRZ-USDT,NO_HISTORICAL_KLINES_FOUND,2020-01-22T00:00:00+00:00,/api/v1/market/candles,,,,E1_EXISTENCE_SCAN,2020,False,51,data\research\rd18_p0a\raw\klines_e1\e1_2CRZ-USDT_2020.json,60c8a7ca4ffde72c5aaa41b7a3622210ae7583d117471013b27b6df03bdbacce,,e1_2CRZ-USDT_2020,400100,0,True,2020-01-15T00:00:00+00:00,EMPTY_VALID_RESPONSE,https://api.kucoin.com/api/v1/market/candles?endAt=1579651200&startAt=1579046400&symbol=2CRZ-USDT&type=1day
2CRZ-USDT,NO_HISTORICAL_KLINES_FOUND,2021-01-22T00:00:00+00:00,/api/v1/market/candles,,,,E1_EXISTENCE_SCAN,2021,False,51,data\research\rd18_p0a\raw\klines_e1\e1_2CRZ-USDT_2021.json,60c8a7ca4ffde72c5aaa41b7a3622210ae7583d117471013b27b6df03bdbacce,,e1_2CRZ-USDT_2021,400100,0,True,2021-01-15T00:00:00+00:00,EMPTY_VALID_RESPONSE,https://api.kucoin.com/api/v1/market/candles?endAt=1611273600&startAt=1610668800&symbol=2CRZ-USDT&type=1day
2CRZ-USDT,NO_HISTORICAL_KLINES_FOUND,2022-01-22T00:00:00+00:00,/api/v1/market/candles,,,,E1_EXISTENCE_SCAN,2022,False,51,data\research\rd18_p0a\raw\klines_e1\e1_2CRZ-USDT_2022.json,60c8a7ca4ffde72c5aaa41b7a3622210ae7583d117471013b27b6df03bdbacce,,e1_2CRZ-USDT_2022,400100,0,True,2022-01-15T00:00:00+00:00,EMPTY_VALID_RESPONSE,https://api.kucoin.com/api/v1/market/candles?endAt=1642809600&startAt=1642204800&symbol=2CRZ-USDT&type=1day
2CRZ-USDT,NO_HISTORICAL_KLINES_FOUND,2023-01-22T00:00:00+00:00,/api/v1/market/candles,,,,E1_EXISTENCE_SCAN,2023,False,51,data\research\rd18_p0a\raw\klines_e1\e1_2CRZ-USDT_2023.json,60c8a7ca4ffde72c5aaa41b7a3622210ae7583d117471013b27b6df03bdbacce,,e1_2CRZ-USDT_2023,400100,0,True,2023-01-15T00:00:00+00:00,EMPTY_VALID_RESPONSE,https://api.kucoin.com/api/v1/market/candles?endAt=1674345600&startAt=1673740800&symbol=2CRZ-USDT&type=1day
2CRZ-USDT,NO_HISTORICAL_KLINES_FOUND,2024-01-22T00:00:00+00:00,/api/v1/market/candles,,,,E1_EXISTENCE_SCAN,2024,False,51,data\research\rd18_p0a\raw\klines_e1\e1_2CRZ-USDT_2024.json,60c8a7ca4ffde72c5aaa41b7a3622210ae7583d117471013b27b6df03bdbacce,,e1_2CRZ-USDT_2024,400100,0,True,2024-01-15T00:00:00+00:00,EMPTY_VALID_RESPONSE,https://api.kucoin.com/api/v1/market/candles?endAt=1705881600&startAt=1705276800&symbol=2CRZ-USDT&type=1day
2U2-USDT,NO_HISTORICAL_KLINES_FOUND,2018-01-22T00:00:00+00:00,/api/v1/market/candles,,,,E1_EXISTENCE_SCAN,2018,False,27,data\research\rd18_p0a\raw\klines_e1\e1_2U2-USDT_2018.json,d7c740a3f69ef9ae408107ea8a40424e3ebe7599b068a2b3d660ac40035c1c36,,e1_2U2-USDT_2018,200000,0,True,2018-01-15T00:00:00+00:00,EMPTY_VALID_RESPONSE,https://api.kucoin.com/api/v1/market/candles?endAt=1516579200&startAt=1515974400&symbol=2U2-USDT&type=1day
2U2-USDT,NO_HISTORICAL_KLINES_FOUND,2019-01-22T00:00:00+00:00,/api/v1/market/candles,,,,E1_EXISTENCE_SCAN,2019,False,27,data\research\rd18_p0a\raw\klines_e1\e1_2U2-USDT_2019.json,d7c740a3f69ef9ae408107ea8a40424e3ebe7599b068a2b3d660ac40035c1c36,,e1_2U2-USDT_2019,200000,0,True,2019-01-15T00:00:00+00:00,EMPTY_VALID_RESPONSE,https://api.kucoin.com/api/v1/market/candles?endAt=1548115200&startAt=1547510400&symbol=2U2-USDT&type=1day
2U2-USDT,NO_HISTORICAL_KLINES_FOUND,2020-01-22T00:00:00+00:00,/api/v1/market/candles,,,,E1_EXISTENCE_SCAN,2020,False,27,data\research\rd18_p0a\raw\klines_e1\e1_2U2-USDT_2020.json,d7c740a3f69ef9ae408107ea8a40424e3ebe7599b068a2b3d660ac40035c1c36,,e1_2U2-USDT_2020,200000,0,True,2020-01-15T00:00:00+00:00,EMPTY_VALID_RESPONSE,https://api.kucoin.com/api/v1/market/candles?endAt=1579651200&startAt=1579046400&symbol=2U2-USDT&type=1day
2U2-USDT,NO_HISTORICAL_KLINES_FOUND,2021-01-22T00:00:00+00:00,/api/v1/market/candles,,,,E1_EXISTENCE_SCAN,2021,False,27,data\research\rd18_p0a\raw\klines_e1\e1_2U2-USDT_2021.json,d7c740a3f69ef9ae408107ea8a40424e3ebe7599b068a2b3d660ac40035c1c36,,e1_2U2-USDT_2021,200000,0,True,2021-01-15T00:00:00+00:00,EMPTY_VALID_RESPONSE,https://api.kucoin.com/api/v1/market/candles?endAt=1611273600&startAt=1610668800&symbol=2U2-USDT&type=1day
2U2-USDT,NO_HISTORICAL_KLINES_FOUND,2022-01-22T00:00:00+00:00,/api/v1/market/candles,,,,E1_EXISTENCE_SCAN,2022,False,27,data\research\rd18_p0a\raw\klines_e1\e1_2U2-USDT_2022.json,d7c740a3f69ef9ae408107ea8a40424e3ebe7599b068a2b3d660ac40035c1c36,,e1_2U2-USDT_2022,200000,0,True,2022-01-15T00:00:00+00:00,EMPTY_VALID_RESPONSE,https://api.kucoin.com/api/v1/market/candles?endAt=1642809600&startAt=1642204800&symbol=2U2-USDT&type=1day
2U2-USDT,NO_HISTORICAL_KLINES_FOUND,2023-01-22T00:00:00+00:00,/api/v1/market/candles,,,,E1_EXISTENCE_SCAN,2023,False,27,data\research\rd18_p0a\raw\klines_e1\e1_2U2-USDT_2023.json,d7c740a3f69ef9ae408107ea8a40424e3ebe7599b068a2b3d660ac40035c1c36,,e1_2U2-USDT_2023,200000,0,True,2023-01-15T00:00:00+00:00,EMPTY_VALID_RESPONSE,https://api.kucoin.com/api/v1/market/candles?endAt=1674345600&startAt=1673740800&symbol=2U2-USDT&type=1day
2U2-USDT,NO_HISTORICAL_KLINES_FOUND,2024-01-22T00:00:00+00:00,/api/v1/market/candles,,,,E1_EXISTENCE_SCAN,2024,False,27,data\research\rd18_p0a\raw\klines_e1\e1_2U2-USDT_2024.json,d7c740a3f69ef9ae408107ea8a40424e3ebe7599b068a2b3d660ac40035c1c36,,e1_2U2-USDT_2024,200000,0,True,2024-01-15T00:00:00+00:00,EMPTY_VALID_RESPONSE,https://api.kucoin.com/api/v1/market/candles?endAt=1705881600&startAt=1705276800&symbol=2U2-USDT&type=1day
2Z-USDT,NO_HISTORICAL_KLINES_FOUND,2018-01-22T00:00:00+00:00,/api/v1/market/candles,,,,E1_EXISTENCE_SCAN,2018,False,27,data\research\rd18_p0a\raw\klines_e1\e1_2Z-USDT_2018.json,d7c740a3f69ef9ae408107ea8a40424e3ebe7599b068a2b3d660ac40035c1c36,,e1_2Z-USDT_2018,200000,0,True,2018-01-15T00:00:00+00:00,EMPTY_VALID_RESPONSE,https://api.kucoin.com/api/v1/market/candles?endAt=1516579200&startAt=1515974400&symbol=2Z-USDT&type=1day
2Z-USDT,NO_HISTORICAL_KLINES_FOUND,2019-01-22T00:00:00+00:00,/api/v1/market/candles,,,,E1_EXISTENCE_SCAN,2019,False,27,data\research\rd18_p0a\raw\klines_e1\e1_2Z-USDT_2019.json,d7c740a3f69ef9ae408107ea8a40424e3ebe7599b068a2b3d660ac40035c1c36,,e1_2Z-USDT_2019,200000,0,True,2019-01-15T00:00:00+00:00,EMPTY_VALID_RESPONSE,https://api.kucoin.com/api/v1/market/candles?endAt=1548115200&startAt=1547510400&symbol=2Z-USDT&type=1day
2Z-USDT,NO_HISTORICAL_KLINES_FOUND,2020-01-22T00:00:00+00:00,/api/v1/market/candles,,,,E1_EXISTENCE_SCAN,2020,False,27,data\research\rd18_p0a\raw\klines_e1\e1_2Z-USDT_2020.json,d7c740a3f69ef9ae408107ea8a40424e3ebe7599b068a2b3d660ac40035c1c36,,e1_2Z-USDT_2020,200000,0,True,2020-01-15T00:00:00+00:00,EMPTY_VALID_RESPONSE,https://api.kucoin.com/api/v1/market/candles?endAt=1579651200&startAt=1579046400&symbol=2Z-USDT&type=1day
2Z-USDT,NO_HISTORICAL_KLINES_FOUND,2021-01-22T00:00:00+00:00,/api/v1/market/candles,,,,E1_EXISTENCE_SCAN,2021,False,27,data\research\rd18_p0a\raw\klines_e1\e1_2Z-USDT_2021.json,d7c740a3f69ef9ae408107ea8a40424e3ebe7599b068a2b3d660ac40035c1c36,,e1_2Z-USDT_2021,200000,0,True,2021-01-15T00:00:00+00:00,EMPTY_VALID_RESPONSE,https://api.kucoin.com/api/v1/market/candles?endAt=1611273600&startAt=1610668800&symbol=2Z-USDT&type=1day
2Z-USDT,NO_HISTORICAL_KLINES_FOUND,2022-01-22T00:00:00+00:00,/api/v1/market/candles,,,,E1_EXISTENCE_SCAN,2022,False,27,data\research\rd18_p0a\raw\klines_e1\e1_2Z-USDT_2022.json,d7c740a3f69ef9ae408107ea8a40424e3ebe7599b068a2b3d660ac40035c1c36,,e1_2Z-USDT_2022,200000,0,True,2022-01-15T00:00:00+00:00,EMPTY_VALID_RESPONSE,https://api.kucoin.com/api/v1/market/candles?endAt=1642809600&startAt=1642204800&symbol=2Z-USDT&type=1day
