decision_time,year,period,post_warmup,metric,c2_count,d2_count,intersection_size,union_size,exact_match,jaccard,symmetric_difference_size,substitution_count,shared_slot_percentage,c2_only,d2_only
2020-11-23T00:00:00+00:00,2020,POST_WARMUP,True,HYSTERESIS,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,BCHSV-USDT,LTC-USDT
2020-11-30T00:00:00+00:00,2020,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2020-11-30T00:00:00+00:00,2020,POST_WARMUP,True,TOP_6,6,6,6,6,True,1.0,0,0.0,1.0,,
2020-11-30T00:00:00+00:00,2020,POST_WARMUP,True,TOP_8,8,8,7,9,False,0.7777777777777778,2,1.0,0.875,BCHSV-USDT,ATOM-USDT
2020-11-30T00:00:00+00:00,2020,POST_WARMUP,True,TOP_10,10,10,9,11,False,0.8181818181818182,2,1.0,0.9,BCHSV-USDT,XTZ-USDT
2020-11-30T00:00:00+00:00,2020,POST_WARMUP,True,TOP_30,30,30,20,40,False,0.5,20,10.0,0.6666666666666666,BCHSV-USDT;COMP-USDT;DASH-USDT;ETC-USDT;KPOL-USDT;NEO-USDT;SNX-USDT;VET-USDT;XDB-USDT;XLM-USDT,ARPA-USDT;BTT-USDT;CRO-USDT;JST-USDT;ONE-USDT;STX-USDT;SUKU-USDT;VSYS-USDT;WIN-USDT;XEM-USDT
2020-11-30T00:00:00+00:00,2020,POST_WARMUP,True,HYSTERESIS,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,BCHSV-USDT,ATOM-USDT
2020-12-07T00:00:00+00:00,2020,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2020-12-07T00:00:00+00:00,2020,POST_WARMUP,True,TOP_6,6,6,6,6,True,1.0,0,0.0,1.0,,
2020-12-07T00:00:00+00:00,2020,POST_WARMUP,True,TOP_8,8,8,7,9,False,0.7777777777777778,2,1.0,0.875,BCHSV-USDT,DOT-USDT
2020-12-07T00:00:00+00:00,2020,POST_WARMUP,True,TOP_10,10,10,8,12,False,0.6666666666666666,4,2.0,0.8,BCHSV-USDT;VET-USDT,ATOM-USDT;XTZ-USDT
2020-12-07T00:00:00+00:00,2020,POST_WARMUP,True,TOP_30,30,30,19,41,False,0.4634146341463415,22,11.0,0.6333333333333333,BCHSV-USDT;COMP-USDT;COTI-USDT;DAG-USDT;DASH-USDT;KPOL-USDT;NEO-USDT;SNX-USDT;VET-USDT;XDB-USDT;XLM-USDT,ARPA-USDT;BTT-USDT;CKB-USDT;CRO-USDT;JST-USDT;MLK-USDT;ONE-USDT;STX-USDT;UMA-USDT;WIN-USDT;XEM-USDT
2020-12-07T00:00:00+00:00,2020,POST_WARMUP,True,HYSTERESIS,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,BCHSV-USDT,ADA-USDT
2020-12-14T00:00:00+00:00,2020,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2020-12-14T00:00:00+00:00,2020,POST_WARMUP,True,TOP_6,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,BCHSV-USDT,ADA-USDT
2020-12-14T00:00:00+00:00,2020,POST_WARMUP,True,TOP_8,8,8,7,9,False,0.7777777777777778,2,1.0,0.875,BCHSV-USDT,DOT-USDT
2020-12-14T00:00:00+00:00,2020,POST_WARMUP,True,TOP_10,10,10,7,13,False,0.5384615384615384,6,3.0,0.7,BCHSV-USDT;VET-USDT;XLM-USDT,ATOM-USDT;DOT-USDT;TRX-USDT
2020-12-14T00:00:00+00:00,2020,POST_WARMUP,True,TOP_30,30,30,20,40,False,0.5,20,10.0,0.6666666666666666,BCHSV-USDT;COMP-USDT;COTI-USDT;DASH-USDT;KPOL-USDT;NEO-USDT;SNX-USDT;VET-USDT;XDB-USDT;XLM-USDT,ALEPH-USDT;ARPA-USDT;BTT-USDT;CKB-USDT;CRO-USDT;JST-USDT;MLK-USDT;ONE-USDT;STX-USDT;XEM-USDT
2020-12-14T00:00:00+00:00,2020,POST_WARMUP,True,HYSTERESIS,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,BCHSV-USDT,ADA-USDT
2020-12-21T00:00:00+00:00,2020,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2020-12-21T00:00:00+00:00,2020,POST_WARMUP,True,TOP_6,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,BCHSV-USDT,ADA-USDT
2020-12-21T00:00:00+00:00,2020,POST_WARMUP,True,TOP_8,8,8,6,10,False,0.6,4,2.0,0.75,BCHSV-USDT;XLM-USDT,DOT-USDT;LINK-USDT
2020-12-21T00:00:00+00:00,2020,POST_WARMUP,True,TOP_10,10,10,7,13,False,0.5384615384615384,6,3.0,0.7,BCHSV-USDT;VET-USDT;XLM-USDT,DOT-USDT;UNI-USDT;VELO-USDT
2020-12-21T00:00:00+00:00,2020,POST_WARMUP,True,TOP_30,30,30,22,38,False,0.5789473684210527,16,8.0,0.7333333333333333,BCHSV-USDT;COTI-USDT;DASH-USDT;NEO-USDT;SNX-USDT;VET-USDT;XDB-USDT;XLM-USDT,ALEPH-USDT;ARPA-USDT;BTT-USDT;CRO-USDT;MLK-USDT;ONE-USDT;STX-USDT;XEM-USDT
2020-12-21T00:00:00+00:00,2020,POST_WARMUP,True,HYSTERESIS,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,BCHSV-USDT,ADA-USDT
2020-12-28T00:00:00+00:00,2020,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2020-12-28T00:00:00+00:00,2020,POST_WARMUP,True,TOP_6,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,BCHSV-USDT,ADA-USDT
2020-12-28T00:00:00+00:00,2020,POST_WARMUP,True,TOP_8,8,8,6,10,False,0.6,4,2.0,0.75,BCHSV-USDT;XLM-USDT,DOT-USDT;LINK-USDT
2020-12-28T00:00:00+00:00,2020,POST_WARMUP,True,TOP_10,10,10,7,13,False,0.5384615384615384,6,3.0,0.7,BCHSV-USDT;VET-USDT;XLM-USDT,DOT-USDT;TRX-USDT;VELO-USDT
2020-12-28T00:00:00+00:00,2020,POST_WARMUP,True,TOP_30,30,30,22,38,False,0.5789473684210527,16,8.0,0.7333333333333333,BCHSV-USDT;COTI-USDT;DASH-USDT;NEO-USDT;SNX-USDT;VET-USDT;XDB-USDT;XLM-USDT,ALEPH-USDT;ARPA-USDT;MLK-USDT;NIM-USDT;ONE-USDT;STX-USDT;UOS-USDT;XEM-USDT
2020-12-28T00:00:00+00:00,2020,POST_WARMUP,True,HYSTERESIS,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,BCHSV-USDT,ADA-USDT
2021-01-04T00:00:00+00:00,2021,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2021-01-04T00:00:00+00:00,2021,POST_WARMUP,True,TOP_6,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,BCHSV-USDT,ADA-USDT
2021-01-04T00:00:00+00:00,2021,POST_WARMUP,True,TOP_8,8,8,6,10,False,0.6,4,2.0,0.75,BCHSV-USDT;XLM-USDT,DOT-USDT;LINK-USDT
2021-01-04T00:00:00+00:00,2021,POST_WARMUP,True,TOP_10,10,10,7,13,False,0.5384615384615384,6,3.0,0.7,BCHSV-USDT;VET-USDT;XLM-USDT,DOT-USDT;TRX-USDT;VELO-USDT
2021-01-04T00:00:00+00:00,2021,POST_WARMUP,True,TOP_30,30,30,22,38,False,0.5789473684210527,16,8.0,0.7333333333333333,BCHSV-USDT;COTI-USDT;DASH-USDT;NEO-USDT;SNX-USDT;VET-USDT;XDB-USDT;XLM-USDT,ALEPH-USDT;ALGO-USDT;KSM-USDT;MLK-USDT;ONE-USDT;STX-USDT;UOS-USDT;XEM-USDT
2021-01-04T00:00:00+00:00,2021,POST_WARMUP,True,HYSTERESIS,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,BCHSV-USDT,ADA-USDT
2021-01-11T00:00:00+00:00,2021,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2021-01-11T00:00:00+00:00,2021,POST_WARMUP,True,TOP_6,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,BCHSV-USDT,ADA-USDT
2021-01-11T00:00:00+00:00,2021,POST_WARMUP,True,TOP_8,8,8,7,9,False,0.7777777777777778,2,1.0,0.875,BCHSV-USDT,LINK-USDT
2021-01-11T00:00:00+00:00,2021,POST_WARMUP,True,TOP_10,10,10,8,12,False,0.6666666666666666,4,2.0,0.8,BCHSV-USDT;XLM-USDT,TRX-USDT;UNI-USDT
2021-01-11T00:00:00+00:00,2021,POST_WARMUP,True,TOP_30,30,30,22,38,False,0.5789473684210527,16,8.0,0.7333333333333333,BCHSV-USDT;COTI-USDT;DASH-USDT;NEO-USDT;SNX-USDT;VET-USDT;XDB-USDT;XLM-USDT,ALEPH-USDT;ALGO-USDT;CRO-USDT;MLK-USDT;STX-USDT;UOS-USDT;WAVES-USDT;XEM-USDT
2021-01-11T00:00:00+00:00,2021,POST_WARMUP,True,HYSTERESIS,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,BCHSV-USDT,ADA-USDT
2021-01-18T00:00:00+00:00,2021,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2021-01-18T00:00:00+00:00,2021,POST_WARMUP,True,TOP_6,6,6,6,6,True,1.0,0,0.0,1.0,,
2021-01-18T00:00:00+00:00,2021,POST_WARMUP,True,TOP_8,8,8,7,9,False,0.7777777777777778,2,1.0,0.875,BCHSV-USDT,LINK-USDT
2021-01-18T00:00:00+00:00,2021,POST_WARMUP,True,TOP_10,10,10,8,12,False,0.6666666666666666,4,2.0,0.8,BCHSV-USDT;XLM-USDT,ATOM-USDT;TRX-USDT
2021-01-18T00:00:00+00:00,2021,POST_WARMUP,True,TOP_30,30,30,23,37,False,0.6216216216216216,14,7.0,0.7666666666666667,BCHSV-USDT;COTI-USDT;DASH-USDT;NEO-USDT;SNX-USDT;VET-USDT;XLM-USDT,CRO-USDT;FIL-USDT;MLK-USDT;STX-USDT;UOS-USDT;WAVES-USDT;XEM-USDT
2021-01-18T00:00:00+00:00,2021,POST_WARMUP,True,HYSTERESIS,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,BCHSV-USDT,ADA-USDT
2021-01-25T00:00:00+00:00,2021,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2021-01-25T00:00:00+00:00,2021,POST_WARMUP,True,TOP_6,6,6,6,6,True,1.0,0,0.0,1.0,,
2021-01-25T00:00:00+00:00,2021,POST_WARMUP,True,TOP_8,8,8,7,9,False,0.7777777777777778,2,1.0,0.875,BCHSV-USDT,LINK-USDT
2021-01-25T00:00:00+00:00,2021,POST_WARMUP,True,TOP_10,10,10,7,13,False,0.5384615384615384,6,3.0,0.7,BCHSV-USDT;VET-USDT;XLM-USDT,ATOM-USDT;LINK-USDT;UNI-USDT
2021-01-25T00:00:00+00:00,2021,POST_WARMUP,True,TOP_30,30,30,24,36,False,0.6666666666666666,12,6.0,0.8,BCHSV-USDT;DASH-USDT;NEO-USDT;SNX-USDT;VET-USDT;XLM-USDT,FIL-USDT;MLK-USDT;STX-USDT;UOS-USDT;WAVES-USDT;XEM-USDT
2021-01-25T00:00:00+00:00,2021,POST_WARMUP,True,HYSTERESIS,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,BCHSV-USDT,ADA-USDT
2021-02-01T00:00:00+00:00,2021,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2021-02-01T00:00:00+00:00,2021,POST_WARMUP,True,TOP_6,6,6,6,6,True,1.0,0,0.0,1.0,,
2021-02-01T00:00:00+00:00,2021,POST_WARMUP,True,TOP_8,8,8,7,9,False,0.7777777777777778,2,1.0,0.875,BCHSV-USDT,LINK-USDT
2021-02-01T00:00:00+00:00,2021,POST_WARMUP,True,TOP_10,10,10,8,12,False,0.6666666666666666,4,2.0,0.8,BCHSV-USDT;XLM-USDT,ATOM-USDT;UNI-USDT
2021-02-01T00:00:00+00:00,2021,POST_WARMUP,True,TOP_30,30,30,23,37,False,0.6216216216216216,14,7.0,0.7666666666666667,BCHSV-USDT;DASH-USDT;ETC-USDT;NEO-USDT;SNX-USDT;VET-USDT;XLM-USDT,CRO-USDT;FIL-USDT;SENSO-USDT;STX-USDT;UOS-USDT;WAVES-USDT;XEM-USDT
2021-02-01T00:00:00+00:00,2021,POST_WARMUP,True,HYSTERESIS,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,BCHSV-USDT,ADA-USDT
2021-02-08T00:00:00+00:00,2021,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2021-02-08T00:00:00+00:00,2021,POST_WARMUP,True,TOP_6,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,BCHSV-USDT,KCS-USDT
2021-02-08T00:00:00+00:00,2021,POST_WARMUP,True,TOP_8,8,8,7,9,False,0.7777777777777778,2,1.0,0.875,BCHSV-USDT,LINK-USDT
2021-02-08T00:00:00+00:00,2021,POST_WARMUP,True,TOP_10,10,10,8,12,False,0.6666666666666666,4,2.0,0.8,BCHSV-USDT;XLM-USDT,ATOM-USDT;UNI-USDT
2021-02-08T00:00:00+00:00,2021,POST_WARMUP,True,TOP_30,30,30,22,38,False,0.5789473684210527,16,8.0,0.7333333333333333,BCHSV-USDT;COMP-USDT;DASH-USDT;KPOL-USDT;NEO-USDT;SNX-USDT;VET-USDT;XLM-USDT,BTT-USDT;CRO-USDT;FIL-USDT;SENSO-USDT;STX-USDT;SUKU-USDT;UOS-USDT;WAVES-USDT
2021-02-08T00:00:00+00:00,2021,POST_WARMUP,True,HYSTERESIS,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,BCHSV-USDT,ADA-USDT
2021-02-15T00:00:00+00:00,2021,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2021-02-15T00:00:00+00:00,2021,POST_WARMUP,True,TOP_6,6,6,6,6,True,1.0,0,0.0,1.0,,
2021-02-15T00:00:00+00:00,2021,POST_WARMUP,True,TOP_8,8,8,7,9,False,0.7777777777777778,2,1.0,0.875,XLM-USDT,LINK-USDT
2021-02-15T00:00:00+00:00,2021,POST_WARMUP,True,TOP_10,10,10,7,13,False,0.5384615384615384,6,3.0,0.7,BCHSV-USDT;VET-USDT;XLM-USDT,AAVE-USDT;LINK-USDT;UNI-USDT
2021-02-15T00:00:00+00:00,2021,POST_WARMUP,True,TOP_30,30,30,21,39,False,0.5384615384615384,18,9.0,0.7,BCHSV-USDT;COMP-USDT;DASH-USDT;KPOL-USDT;NEO-USDT;SNX-USDT;TEL-USDT;VET-USDT;XLM-USDT,BTT-USDT;DIA-USDT;FIL-USDT;NIM-USDT;SHR-USDT;STX-USDT;SUKU-USDT;UOS-USDT;WAVES-USDT
2021-02-15T00:00:00+00:00,2021,POST_WARMUP,True,HYSTERESIS,6,6,6,6,True,1.0,0,0.0,1.0,,
2021-02-22T00:00:00+00:00,2021,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2021-02-22T00:00:00+00:00,2021,POST_WARMUP,True,TOP_6,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,XLM-USDT,KCS-USDT
2021-02-22T00:00:00+00:00,2021,POST_WARMUP,True,TOP_8,8,8,6,10,False,0.6,4,2.0,0.75,BCHSV-USDT;XLM-USDT,ATOM-USDT;DOT-USDT
2021-02-22T00:00:00+00:00,2021,POST_WARMUP,True,TOP_10,10,10,7,13,False,0.5384615384615384,6,3.0,0.7,BCHSV-USDT;VET-USDT;XLM-USDT,ATOM-USDT;LINK-USDT;UNI-USDT
2021-02-22T00:00:00+00:00,2021,POST_WARMUP,True,TOP_30,30,30,20,40,False,0.5,20,10.0,0.6666666666666666,BCHSV-USDT;COMP-USDT;DASH-USDT;DGB-USDT;KPOL-USDT;NEO-USDT;SNX-USDT;TEL-USDT;VET-USDT;XLM-USDT,BTT-USDT;DIA-USDT;FIL-USDT;KSM-USDT;NIM-USDT;ROSE-USDT;SHR-USDT;SUKU-USDT;UOS-USDT;WAVES-USDT
2021-02-22T00:00:00+00:00,2021,POST_WARMUP,True,HYSTERESIS,6,6,6,6,True,1.0,0,0.0,1.0,,
2021-03-01T00:00:00+00:00,2021,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2021-03-01T00:00:00+00:00,2021,POST_WARMUP,True,TOP_6,6,6,6,6,True,1.0,0,0.0,1.0,,
2021-03-01T00:00:00+00:00,2021,POST_WARMUP,True,TOP_8,8,8,7,9,False,0.7777777777777778,2,1.0,0.875,BCHSV-USDT,LINK-USDT
2021-03-01T00:00:00+00:00,2021,POST_WARMUP,True,TOP_10,10,10,7,13,False,0.5384615384615384,6,3.0,0.7,BCHSV-USDT;VET-USDT;XLM-USDT,ATOM-USDT;BNB-USDT;LINK-USDT
2021-03-01T00:00:00+00:00,2021,POST_WARMUP,True,TOP_30,30,30,21,39,False,0.5384615384615384,18,9.0,0.7,BCHSV-USDT;COMP-USDT;COTI-USDT;DASH-USDT;NEO-USDT;SNX-USDT;TEL-USDT;VET-USDT;XLM-USDT,BTT-USDT;DIA-USDT;NIM-USDT;ONE-USDT;ROSE-USDT;SHR-USDT;SUKU-USDT;VELO-USDT;WAVES-USDT
2021-03-01T00:00:00+00:00,2021,POST_WARMUP,True,HYSTERESIS,6,6,6,6,True,1.0,0,0.0,1.0,,
2021-03-08T00:00:00+00:00,2021,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2021-03-08T00:00:00+00:00,2021,POST_WARMUP,True,TOP_6,6,6,6,6,True,1.0,0,0.0,1.0,,
2021-03-08T00:00:00+00:00,2021,POST_WARMUP,True,TOP_8,8,8,7,9,False,0.7777777777777778,2,1.0,0.875,BCHSV-USDT,BNB-USDT
2021-03-08T00:00:00+00:00,2021,POST_WARMUP,True,TOP_10,10,10,7,13,False,0.5384615384615384,6,3.0,0.7,BCHSV-USDT;VET-USDT;XLM-USDT,ATOM-USDT;BNB-USDT;LINK-USDT
2021-03-08T00:00:00+00:00,2021,POST_WARMUP,True,TOP_30,30,30,21,39,False,0.5384615384615384,18,9.0,0.7,BCHSV-USDT;COTI-USDT;DASH-USDT;DGB-USDT;NEO-USDT;SNX-USDT;TEL-USDT;VET-USDT;XLM-USDT,BTT-USDT;CRO-USDT;ONE-USDT;ROSE-USDT;SHR-USDT;STX-USDT;VELO-USDT;WAVES-USDT;XEM-USDT
2021-03-08T00:00:00+00:00,2021,POST_WARMUP,True,HYSTERESIS,6,6,6,6,True,1.0,0,0.0,1.0,,
2021-03-15T00:00:00+00:00,2021,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2021-03-15T00:00:00+00:00,2021,POST_WARMUP,True,TOP_6,6,6,6,6,True,1.0,0,0.0,1.0,,
2021-03-15T00:00:00+00:00,2021,POST_WARMUP,True,TOP_8,8,8,8,8,True,1.0,0,0.0,1.0,,
2021-03-15T00:00:00+00:00,2021,POST_WARMUP,True,TOP_10,10,10,8,12,False,0.6666666666666666,4,2.0,0.8,VET-USDT;XLM-USDT,LINK-USDT;TRX-USDT
2021-03-15T00:00:00+00:00,2021,POST_WARMUP,True,TOP_30,30,30,22,38,False,0.5789473684210527,16,8.0,0.7333333333333333,BCHSV-USDT;COTI-USDT;DASH-USDT;NEO-USDT;SNX-USDT;TEL-USDT;VET-USDT;XLM-USDT,BTT-USDT;FIL-USDT;ONE-USDT;ROSE-USDT;SHR-USDT;STX-USDT;UOS-USDT;VELO-USDT
2021-03-15T00:00:00+00:00,2021,POST_WARMUP,True,HYSTERESIS,6,6,6,6,True,1.0,0,0.0,1.0,,
2021-03-22T00:00:00+00:00,2021,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2021-03-22T00:00:00+00:00,2021,POST_WARMUP,True,TOP_6,6,6,6,6,True,1.0,0,0.0,1.0,,
2021-03-22T00:00:00+00:00,2021,POST_WARMUP,True,TOP_8,8,8,7,9,False,0.7777777777777778,2,1.0,0.875,VET-USDT,BNB-USDT
2021-03-22T00:00:00+00:00,2021,POST_WARMUP,True,TOP_10,10,10,8,12,False,0.6666666666666666,4,2.0,0.8,VET-USDT;XLM-USDT,GRT-USDT;LINK-USDT
2021-03-22T00:00:00+00:00,2021,POST_WARMUP,True,TOP_30,30,30,22,38,False,0.5789473684210527,16,8.0,0.7333333333333333,BCHSV-USDT;COTI-USDT;DASH-USDT;NEO-USDT;SNX-USDT;TEL-USDT;VET-USDT;XLM-USDT,BTT-USDT;FIL-USDT;ROSE-USDT;SHR-USDT;STX-USDT;UOS-USDT;VELO-USDT;YFI-USDT
2021-03-22T00:00:00+00:00,2021,POST_WARMUP,True,HYSTERESIS,6,6,6,6,True,1.0,0,0.0,1.0,,
2021-03-29T00:00:00+00:00,2021,POST_WARMUP,True,TOP_4,4,4,3,5,False,0.6,2,1.0,0.75,VET-USDT,XRP-USDT
2021-03-29T00:00:00+00:00,2021,POST_WARMUP,True,TOP_6,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,VET-USDT,DOT-USDT
2021-03-29T00:00:00+00:00,2021,POST_WARMUP,True,TOP_8,8,8,7,9,False,0.7777777777777778,2,1.0,0.875,VET-USDT,BNB-USDT
2021-03-29T00:00:00+00:00,2021,POST_WARMUP,True,TOP_10,10,10,8,12,False,0.6666666666666666,4,2.0,0.8,VET-USDT;XLM-USDT,ALGO-USDT;LINK-USDT
2021-03-29T00:00:00+00:00,2021,POST_WARMUP,True,TOP_30,30,30,23,37,False,0.6216216216216216,14,7.0,0.7666666666666667,1INCH-USDT;BCHSV-USDT;COTI-USDT;SNX-USDT;TEL-USDT;VET-USDT;XLM-USDT,BTT-USDT;EWT-USDT;SHR-USDT;UOS-USDT;VELO-USDT;YFI-USDT;ZEC-USDT
2021-03-29T00:00:00+00:00,2021,POST_WARMUP,True,HYSTERESIS,6,6,6,6,True,1.0,0,0.0,1.0,,
2021-04-05T00:00:00+00:00,2021,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2021-04-05T00:00:00+00:00,2021,POST_WARMUP,True,TOP_6,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,VET-USDT,DOT-USDT
2021-04-05T00:00:00+00:00,2021,POST_WARMUP,True,TOP_8,8,8,7,9,False,0.7777777777777778,2,1.0,0.875,VET-USDT,BNB-USDT
2021-04-05T00:00:00+00:00,2021,POST_WARMUP,True,TOP_10,10,10,8,12,False,0.6666666666666666,4,2.0,0.8,VET-USDT;XLM-USDT,ALGO-USDT;LINK-USDT
2021-04-05T00:00:00+00:00,2021,POST_WARMUP,True,TOP_30,30,30,24,36,False,0.6666666666666666,12,6.0,0.8,1INCH-USDT;BCHSV-USDT;COTI-USDT;TEL-USDT;VET-USDT;XLM-USDT,API3-USDT;EWT-USDT;SHR-USDT;VELO-USDT;XEM-USDT;ZEC-USDT
2021-04-05T00:00:00+00:00,2021,POST_WARMUP,True,HYSTERESIS,6,6,6,6,True,1.0,0,0.0,1.0,,
2021-04-12T00:00:00+00:00,2021,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2021-04-12T00:00:00+00:00,2021,POST_WARMUP,True,TOP_6,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,VET-USDT,DOT-USDT
2021-04-12T00:00:00+00:00,2021,POST_WARMUP,True,TOP_8,8,8,7,9,False,0.7777777777777778,2,1.0,0.875,VET-USDT,BNB-USDT
2021-04-12T00:00:00+00:00,2021,POST_WARMUP,True,TOP_10,10,10,8,12,False,0.6666666666666666,4,2.0,0.8,VET-USDT;XLM-USDT,BTT-USDT;TRX-USDT
2021-04-12T00:00:00+00:00,2021,POST_WARMUP,True,TOP_30,30,30,23,37,False,0.6216216216216216,14,7.0,0.7666666666666667,1INCH-USDT;BCHSV-USDT;COTI-USDT;NEO-USDT;TEL-USDT;VET-USDT;XLM-USDT,API3-USDT;EWT-USDT;ROSE-USDT;SHR-USDT;VELO-USDT;XEM-USDT;ZEC-USDT
2021-04-12T00:00:00+00:00,2021,POST_WARMUP,True,HYSTERESIS,6,6,6,6,True,1.0,0,0.0,1.0,,
2021-04-19T00:00:00+00:00,2021,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2021-04-19T00:00:00+00:00,2021,POST_WARMUP,True,TOP_6,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,VET-USDT,TRX-USDT
2021-04-19T00:00:00+00:00,2021,POST_WARMUP,True,TOP_8,8,8,7,9,False,0.7777777777777778,2,1.0,0.875,VET-USDT,BTT-USDT
2021-04-19T00:00:00+00:00,2021,POST_WARMUP,True,TOP_10,10,10,9,11,False,0.8181818181818182,2,1.0,0.9,VET-USDT,LTC-USDT
2021-04-19T00:00:00+00:00,2021,POST_WARMUP,True,TOP_30,30,30,24,36,False,0.6666666666666666,12,6.0,0.8,1INCH-USDT;BCHSV-USDT;NEO-USDT;TEL-USDT;VET-USDT;XLM-USDT,API3-USDT;CRO-USDT;HYDRA-USDT;ROSE-USDT;SHR-USDT;VELO-USDT
2021-04-19T00:00:00+00:00,2021,POST_WARMUP,True,HYSTERESIS,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,VET-USDT,TRX-USDT
2021-04-26T00:00:00+00:00,2021,POST_WARMUP,True,TOP_4,4,4,4,4,True,1.0,0,0.0,1.0,,
2021-04-26T00:00:00+00:00,2021,POST_WARMUP,True,TOP_6,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,VET-USDT,LTC-USDT
2021-04-26T00:00:00+00:00,2021,POST_WARMUP,True,TOP_8,8,8,7,9,False,0.7777777777777778,2,1.0,0.875,VET-USDT,TRX-USDT
2021-04-26T00:00:00+00:00,2021,POST_WARMUP,True,TOP_10,10,10,9,11,False,0.8181818181818182,2,1.0,0.9,VET-USDT,DOT-USDT
2021-04-26T00:00:00+00:00,2021,POST_WARMUP,True,TOP_30,30,30,24,36,False,0.6666666666666666,12,6.0,0.8,1INCH-USDT;BCHSV-USDT;NEO-USDT;TEL-USDT;VET-USDT;XLM-USDT,API3-USDT;CRO-USDT;HYDRA-USDT;ROSE-USDT;SUSHI-USDT;VELO-USDT
2021-04-26T00:00:00+00:00,2021,POST_WARMUP,True,HYSTERESIS,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,VET-USDT,TRX-USDT
2021-05-03T00:00:00+00:00,2021,POST_WARMUP,True,TOP_4,4,4,3,5,False,0.6,2,1.0,0.75,VET-USDT,KCS-USDT
2021-05-03T00:00:00+00:00,2021,POST_WARMUP,True,TOP_6,6,6,5,7,False,0.7142857142857143,2,1.0,0.8333333333333334,VET-USDT,BNB-USDT
2021-05-03T00:00:00+00:00,2021,POST_WARMUP,True,TOP_8,8,8,7,9,False,0.7777777777777778,2,1.0,0.875,VET-USDT,TRX-USDT
2021-05-03T00:00:00+00:00,2021,POST_WARMUP,True,TOP_10,10,10,9,11,False,0.8181818181818182,2,1.0,0.9,VET-USDT,DOT-USDT
