policy_id,portfolio_id,universe_id,cost_multiplier,timestamp,equity,cash,gross_exposure,gross_exposure_fraction,open_positions,active_degraded_rs_positions
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2022-12-09 23:00:00+00:00,68489.71981311738,50165.4691316237,18324.250681493686,0.2675474615970639,3,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2022-12-10 23:00:00+00:00,68470.41694306576,50165.4691316237,18304.947811442056,0.2673409718924731,3,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2022-12-11 23:00:00+00:00,68434.63133837115,62470.47737321639,5964.153965154759,0.08715110826951544,1,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2022-12-12 23:00:00+00:00,68426.70616468445,68426.70616468445,0.0,0.0,0,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2022-12-13 23:00:00+00:00,68371.03845126521,37495.634141992065,30875.404309273148,0.4515860078866741,5,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2022-12-14 23:00:00+00:00,68254.67447810524,37495.634141992065,30759.040336113183,0.45065104436151227,5,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2022-12-15 23:00:00+00:00,67398.413601304,37495.634141992065,29902.779459311936,0.44367185904704126,5,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2022-12-16 23:00:00+00:00,66140.81239769245,66140.81239769245,0.0,0.0,0,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2022-12-17 23:00:00+00:00,66140.81239769245,66140.81239769245,0.0,0.0,0,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2022-12-18 23:00:00+00:00,66140.81239769245,66140.81239769245,0.0,0.0,0,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2022-12-19 23:00:00+00:00,66140.81239769245,66140.81239769245,0.0,0.0,0,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2022-12-20 23:00:00+00:00,66143.39651012664,54217.211959219014,11926.184550907627,0.1803080153146008,2,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2022-12-21 23:00:00+00:00,66081.24593749312,54217.211959219014,11864.03397827411,0.17953708060372248,2,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2022-12-22 23:00:00+00:00,66124.82604257416,54217.211959219014,11907.614083355147,0.18007781337206824,2,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2022-12-23 23:00:00+00:00,66124.84742763813,60125.09152250962,5999.755905128512,0.09073375801273759,1,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2022-12-24 23:00:00+00:00,66126.2756712477,60125.09152250962,6001.1841487380825,0.09075339700928373,1,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2022-12-25 23:00:00+00:00,66234.27390980278,54170.330543003816,12063.943366798958,0.18214049395676207,2,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2022-12-26 23:00:00+00:00,66468.56735613164,48188.853855915586,18279.71350021605,0.2750129004928789,3,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2022-12-27 23:00:00+00:00,66335.39631210125,48211.574076478326,18123.82223562293,0.2732149537533808,3,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2022-12-28 23:00:00+00:00,65920.0636441736,54137.170543603905,11782.893100569698,0.1787451717912766,2,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2022-12-29 23:00:00+00:00,65770.63612185545,59884.8449126418,5885.791209213655,0.0894896500363605,1,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2022-12-30 23:00:00+00:00,65768.86731940067,65768.86731940067,0.0,0.0,0,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2022-12-31 23:00:00+00:00,65768.86731940067,65768.86731940067,0.0,0.0,0,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-01-01 23:00:00+00:00,65768.86731940067,65768.86731940067,0.0,0.0,0,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-01-02 23:00:00+00:00,65836.91890769782,36142.548709448805,29694.370198249013,0.4510291594884625,5,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-01-03 23:00:00+00:00,66837.3700097738,36142.548709448805,30694.821300325002,0.45924639607806855,5,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-01-04 23:00:00+00:00,67343.78780417073,36142.548709448805,31201.23909472192,0.4633128030376332,5,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-01-05 23:00:00+00:00,67215.12003129214,36142.548709448805,31072.571321843338,0.46228543975488606,5,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-01-06 23:00:00+00:00,67464.10734747586,36142.548709448805,31321.55863802706,0.4642699632369618,5,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-01-07 23:00:00+00:00,67229.90094044466,36142.548709448805,31087.352230995853,0.4624036596236318,5,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-01-08 23:00:00+00:00,67715.67659000166,36142.548709448805,31573.127880552856,0.46626024386817816,5,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-01-09 23:00:00+00:00,68819.12997067663,13208.709681916687,55610.42028875994,0.8080663081973742,5,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-01-10 23:00:00+00:00,69252.05907902103,13208.709681916687,56043.349397104335,0.8092661812864697,5,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-01-11 23:00:00+00:00,70106.91927196922,13208.709681916687,56898.20959005253,0.8115919253180204,5,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-01-12 23:00:00+00:00,71974.9062921202,24944.05443144722,47030.851860672985,0.6534340130960603,4,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-01-13 23:00:00+00:00,73428.97824822424,18325.646738795003,55103.331509429234,0.7504303181661365,5,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-01-14 23:00:00+00:00,77889.2692247295,18325.646738795003,59563.622485934495,0.7647218041560891,5,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-01-15 23:00:00+00:00,77329.35025156268,18325.646738795003,59003.70351276767,0.7630182242682858,5,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-01-16 23:00:00+00:00,77344.28038891402,68797.05286926917,8547.227519644839,0.11050885051443232,1,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-01-17 23:00:00+00:00,77177.70791431853,68797.05286926917,8380.65504504935,0.10858906375340172,1,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-01-18 23:00:00+00:00,76439.15230027692,68797.05286926917,7642.09943100775,0.0999762451706318,1,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-01-19 23:00:00+00:00,76543.21493082681,68797.05286926917,7746.162061557644,0.10119985250891225,1,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-01-20 23:00:00+00:00,77788.65565116814,49632.710591919924,28155.945059248224,0.3619543855534597,4,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-01-21 23:00:00+00:00,77585.75684176308,42622.79042005751,34962.966421705576,0.4506364034446798,5,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-01-22 23:00:00+00:00,77156.38040829045,42622.79042005751,34533.58998823295,0.4475791866530109,5,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-01-23 23:00:00+00:00,77977.18928251967,49564.948072988365,28412.241209531305,0.3643660597535867,4,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-01-24 23:00:00+00:00,77326.06896928155,56320.48918896254,21005.579780319007,0.27164939405705024,3,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-01-25 23:00:00+00:00,77609.48862483981,56320.48918896254,21288.99943587726,0.27430923477394836,3,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-01-26 23:00:00+00:00,77469.8702866353,56320.48918896254,21149.381097672762,0.27300137484961484,3,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-01-27 23:00:00+00:00,77581.5190477138,77581.5190477138,0.0,0.0,0,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-01-28 23:00:00+00:00,77020.20511675201,63599.38977733957,13420.815339412431,0.17425057904050406,1,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-01-29 23:00:00+00:00,77699.11000103306,14754.395062351166,62944.71493868189,0.8101085705852359,5,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-01-30 23:00:00+00:00,74219.03982329786,14754.395062351166,59464.6447609467,0.8012047165056472,5,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-01-31 23:00:00+00:00,76432.68148962139,14754.395062351166,61678.28642727022,0.806962221201743,5,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-02-01 23:00:00+00:00,75766.11045223864,53844.40612231487,21921.704329923774,0.28933390138514176,2,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-02-02 23:00:00+00:00,74672.53479533273,12713.18574101886,61959.34905431387,0.8297474998556835,5,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-02-03 23:00:00+00:00,75208.00169243885,12713.18574101886,62494.815951419994,0.8309596657944843,5,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-02-04 23:00:00+00:00,77866.66130623932,12977.587976079096,64889.073330160216,0.8333357593817982,5,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-02-05 23:00:00+00:00,76184.33877374658,46800.09981593941,29384.238957807178,0.38569920577866984,2,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-02-06 23:00:00+00:00,75844.88172376229,46800.09981593941,29044.781907822886,0.3829497949987985,2,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-02-07 23:00:00+00:00,76029.9414684712,59967.522778027655,16062.418690443541,0.2112643832180833,1,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-02-08 23:00:00+00:00,74852.34084210427,46245.89539817288,28606.445443931392,0.38217168791387124,2,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-02-09 23:00:00+00:00,74079.21514117328,61587.39502602369,12491.820115149594,0.16862786803753044,1,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-02-10 23:00:00+00:00,73842.80329346532,61587.39502602369,12255.40826744163,0.16596618385052786,1,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-02-11 23:00:00+00:00,73880.85557110666,73880.85557110666,0.0,0.0,0,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-02-12 23:00:00+00:00,73880.85557110666,73880.85557110666,0.0,0.0,0,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-02-13 23:00:00+00:00,73880.85557110666,73880.85557110666,0.0,0.0,0,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-02-14 23:00:00+00:00,73813.2027678523,47253.49709537021,26559.705672482098,0.3598232386151057,2,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-02-15 23:00:00+00:00,76795.26078744243,7677.364434438172,69117.89635300425,0.9000281481472151,5,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-02-16 23:00:00+00:00,74803.18014613651,7677.364434438172,67125.81571169833,0.8973658015683348,5,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-02-17 23:00:00+00:00,76774.19787043736,7677.364434438172,69096.83343599919,0.9000007209792755,5,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-02-18 23:00:00+00:00,76881.83824936737,20161.324342929278,56720.51390643809,0.7377621971324915,4,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-02-19 23:00:00+00:00,77463.78752460136,20161.324342929278,57302.46318167207,0.7397322673316697,4,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-02-20 23:00:00+00:00,78594.6798895689,20161.324342929278,58433.35554663962,0.7434772382652698,4,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-02-21 23:00:00+00:00,77370.2362901161,49206.333965277256,28163.902324838844,0.3640146867231001,2,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-02-22 23:00:00+00:00,76672.99373035674,76672.99373035674,0.0,0.0,0,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-02-23 23:00:00+00:00,76672.99373035674,76672.99373035674,0.0,0.0,0,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-02-24 23:00:00+00:00,76672.99373035674,76672.99373035674,0.0,0.0,0,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-02-25 23:00:00+00:00,76672.99373035674,76672.99373035674,0.0,0.0,0,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-02-26 23:00:00+00:00,76672.99373035674,76672.99373035674,0.0,0.0,0,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-02-27 23:00:00+00:00,76543.25581392602,69763.79858282997,6779.457231096057,0.0885702751863166,1,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-02-28 23:00:00+00:00,75985.62171987903,42181.62826026128,33803.99345961775,0.4448735523180446,3,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-03-01 23:00:00+00:00,76523.1101656016,42181.62826026128,34341.48190534032,0.4487726888128677,3,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-03-02 23:00:00+00:00,76002.86423360453,48941.23736640728,27061.626867197247,0.35606061876852263,2,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-03-03 23:00:00+00:00,75588.29547296032,75588.29547296032,0.0,0.0,0,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-03-04 23:00:00+00:00,75588.29547296032,75588.29547296032,0.0,0.0,0,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-03-05 23:00:00+00:00,75588.29547296032,75588.29547296032,0.0,0.0,0,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-03-06 23:00:00+00:00,75588.29547296032,75588.29547296032,0.0,0.0,0,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-03-07 23:00:00+00:00,75588.29547296032,75588.29547296032,0.0,0.0,0,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-03-08 23:00:00+00:00,75588.29547296032,75588.29547296032,0.0,0.0,0,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-03-09 23:00:00+00:00,75588.29547296032,75588.29547296032,0.0,0.0,0,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-03-10 23:00:00+00:00,75588.29547296032,75588.29547296032,0.0,0.0,0,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-03-11 23:00:00+00:00,75588.29547296032,75588.29547296032,0.0,0.0,0,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-03-12 23:00:00+00:00,76037.25429450955,55147.40384014827,20889.85045436128,0.2747317831000334,3,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-03-13 23:00:00+00:00,78215.88295282779,41445.39860914621,36770.48434368158,0.47011531361038217,5,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-03-14 23:00:00+00:00,78788.6231173879,41445.39860914621,37343.2245082417,0.4739672179903903,5,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-03-15 23:00:00+00:00,76776.59264134956,48239.526786760776,28537.065854588793,0.3716896631229189,4,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-03-16 23:00:00+00:00,77205.83967730384,54913.76004667531,22292.07963062853,0.28873566719567356,3,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-03-17 23:00:00+00:00,79007.49091824537,54913.76004667531,24093.73087157006,0.30495501871463737,3,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-03-18 23:00:00+00:00,78219.36118203247,40596.28389992245,37623.07728211003,0.48099443300941086,5,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-03-19 23:00:00+00:00,79524.08503374808,56458.77923708329,23065.30579666479,0.2900417626543762,3,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-03-20 23:00:00+00:00,78381.89138007269,58177.61710048891,20204.274279583773,0.2577671184484887,3,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-03-21 23:00:00+00:00,79863.15009938473,57370.217973036575,22492.932126348158,0.2816434375347967,2,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-03-22 23:00:00+00:00,77482.77928406917,43063.86032520338,34418.91895886579,0.4442137888817636,3,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-03-23 23:00:00+00:00,78763.89799432998,42612.49672202155,36151.40127230843,0.45898441028034037,3,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-03-24 23:00:00+00:00,77270.56780137174,42612.49672202155,34658.0710793502,0.44852874859727554,3,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-03-25 23:00:00+00:00,78082.71914912821,56365.75523101944,21716.96391810877,0.27812765942016043,2,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-03-26 23:00:00+00:00,78379.54474126291,63195.259821741376,15184.284919521533,0.19372764883549734,1,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-03-27 23:00:00+00:00,79018.14737752269,56038.18725677973,22979.960120742966,0.2908187661114387,2,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-03-28 23:00:00+00:00,79683.39631135308,65598.04199885923,14085.354312493851,0.17676649044246384,2,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-03-29 23:00:00+00:00,79907.92556058915,22094.315071098572,57813.61048949058,0.7235028325901685,5,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-03-30 23:00:00+00:00,78956.54523103846,29146.082268153783,49810.462962884674,0.6308592000464551,4,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-03-31 23:00:00+00:00,80358.20528903666,29146.082268153783,51212.12302088288,0.6372979938598727,4,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-04-01 23:00:00+00:00,79673.87533795046,50796.60144106486,28877.27389688561,0.3624434455384237,3,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-04-02 23:00:00+00:00,79312.0533826825,50796.60144106486,28515.451941617648,0.35953490958089224,3,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-04-03 23:00:00+00:00,79379.71651139656,50796.60144106486,28583.1150703317,0.36008084088115905,3,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-04-04 23:00:00+00:00,79949.26121370916,57722.70305901211,22226.558154697064,0.2780082994798932,2,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-04-05 23:00:00+00:00,79690.365989871,44934.85679848511,34755.50919138589,0.43613188068183134,3,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-04-06 23:00:00+00:00,79260.28807559793,44934.85679848511,34325.43127711281,0.4330722498052675,3,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-04-07 23:00:00+00:00,79293.0864417605,44934.85679848511,34358.22964327539,0.4333067507532445,3,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-04-08 23:00:00+00:00,79266.04933869508,79266.04933869508,0.0,0.0,0,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-04-09 23:00:00+00:00,79216.35038215955,64980.32559662876,14236.024785530793,0.17971068746354305,1,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-04-10 23:00:00+00:00,80080.0950757447,30156.25236891088,49923.84270683381,0.6234238690602547,4,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-04-11 23:00:00+00:00,80224.58834831648,15722.676812801119,64501.91153551536,0.8040167343142115,5,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-04-12 23:00:00+00:00,79532.98600234151,15722.676812801119,63810.309189540385,0.8023125044954525,5,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-04-13 23:00:00+00:00,81128.01103061499,8128.4613360470485,72999.54969456793,0.8998069688534623,5,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-04-14 23:00:00+00:00,82339.85878337492,8234.999261732562,74104.85952164236,0.8999876926750903,5,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-04-15 23:00:00+00:00,82043.42310820658,8234.999261732562,73808.42384647402,0.8996263326205749,5,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-04-16 23:00:00+00:00,82915.54017825176,36658.34018264466,46257.1999956071,0.5578833581276008,3,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-04-17 23:00:00+00:00,82228.08121156855,67846.6627264576,14381.418485110966,0.17489668095389854,1,0.0
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,1.0,2023-04-18 23:00:00+00:00,82262.88827805303,60410.92049438932,21851.96778366371,0.26563579569201207,2,0.0
