order_id,signal_id,created_at,symbol,side,reason,stop_loss,status,rejection_reason
ETH_USDT-ORD-000054,ETH_USDT-SIG-000054,2023-11-23T00:00:00Z,ETH/USDT,sell,time_stop_30_bars,,ACCEPTED,
BTC_USDT-ORD-000055,BTC_USDT-SIG-000055,2023-12-02T00:00:00Z,BTC/USDT,buy,regime_momentum_breakout_entry,36520.514285714286,ACCEPTED,
ETH_USDT-ORD-000055,ETH_USDT-SIG-000055,2023-12-03T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,2016.6100000000004,ACCEPTED,
ADA_USDT-ORD-000051,ADA_USDT-SIG-000051,2023-12-06T00:00:00Z,ADA/USDT,buy,regime_momentum_breakout_entry,0.39102842857142855,REJECTED,simultaneous_signal_slot_limit
ADA_USDT-ORD-000052,ADA_USDT-SIG-000052,2023-12-07T00:00:00Z,ADA/USDT,buy,regime_momentum_breakout_entry,0.4064728571428572,REJECTED,simultaneous_signal_slot_limit
ADA_USDT-ORD-000053,ADA_USDT-SIG-000053,2023-12-08T00:00:00Z,ADA/USDT,buy,regime_momentum_breakout_entry,0.4172201428571429,REJECTED,simultaneous_signal_slot_limit
ADA_USDT-ORD-000054,ADA_USDT-SIG-000054,2023-12-09T00:00:00Z,ADA/USDT,buy,regime_momentum_breakout_entry,0.4920831428571429,REJECTED,simultaneous_signal_slot_limit
ADA_USDT-ORD-000055,ADA_USDT-SIG-000055,2023-12-10T00:00:00Z,ADA/USDT,buy,regime_momentum_breakout_entry,0.5122521428571429,REJECTED,simultaneous_signal_slot_limit
ADA_USDT-ORD-000056,ADA_USDT-SIG-000056,2023-12-14T00:00:00Z,ADA/USDT,buy,regime_momentum_breakout_entry,0.5634225714285714,REJECTED,simultaneous_signal_slot_limit
BTC_USDT-ORD-000056,BTC_USDT-SIG-000056,2023-12-20T00:00:00Z,BTC/USDT,sell,rsi_failure_below_45,,ACCEPTED,
ETH_USDT-ORD-000056,ETH_USDT-SIG-000056,2023-12-20T00:00:00Z,ETH/USDT,sell,rsi_failure_below_45,,ACCEPTED,
BTC_USDT-ORD-000057,BTC_USDT-SIG-000057,2024-01-03T00:00:00Z,BTC/USDT,buy,regime_momentum_breakout_entry,42113.171428571426,ACCEPTED,
BTC_USDT-ORD-000058,BTC_USDT-SIG-000058,2024-01-09T00:00:00Z,BTC/USDT,buy,regime_momentum_breakout_entry,43051.04285714285,ACCEPTED,
ETH_USDT-ORD-000057,ETH_USDT-SIG-000057,2024-01-11T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,2334.2785714285715,ACCEPTED,
BTC_USDT-ORD-000059,BTC_USDT-SIG-000059,2024-02-08T00:00:00Z,BTC/USDT,buy,regime_momentum_breakout_entry,41943.47142857142,ACCEPTED,
ADA_USDT-ORD-000057,ADA_USDT-SIG-000057,2024-02-10T00:00:00Z,ADA/USDT,buy,regime_momentum_breakout_entry,0.49384414285714284,ACCEPTED,
ETH_USDT-ORD-000058,ETH_USDT-SIG-000058,2024-02-13T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,2506.072857142857,REJECTED,simultaneous_signal_slot_limit
ETH_USDT-ORD-000059,ETH_USDT-SIG-000059,2024-02-15T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,2609.8357142857144,REJECTED,simultaneous_signal_slot_limit
ETH_USDT-ORD-000060,ETH_USDT-SIG-000060,2024-02-16T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,2652.454285714286,REJECTED,simultaneous_signal_slot_limit
ETH_USDT-ORD-000061,ETH_USDT-SIG-000061,2024-02-19T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,2681.3999999999996,REJECTED,simultaneous_signal_slot_limit
ETH_USDT-ORD-000062,ETH_USDT-SIG-000062,2024-02-20T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,2736.848571428571,REJECTED,simultaneous_signal_slot_limit
ETH_USDT-ORD-000063,ETH_USDT-SIG-000063,2024-02-21T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,2797.328571428571,REJECTED,simultaneous_signal_slot_limit
ETH_USDT-ORD-000064,ETH_USDT-SIG-000064,2024-02-26T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,2857.214285714286,REJECTED,simultaneous_signal_slot_limit
ETH_USDT-ORD-000065,ETH_USDT-SIG-000065,2024-02-27T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,2924.9771428571426,REJECTED,simultaneous_signal_slot_limit
ETH_USDT-ORD-000066,ETH_USDT-SIG-000066,2024-02-28T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,2988.1299999999997,REJECTED,simultaneous_signal_slot_limit
ETH_USDT-ORD-000067,ETH_USDT-SIG-000067,2024-02-29T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,3107.9785714285713,REJECTED,simultaneous_signal_slot_limit
ETH_USDT-ORD-000068,ETH_USDT-SIG-000068,2024-03-05T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,3326.0400000000004,REJECTED,simultaneous_signal_slot_limit
BTC_USDT-ORD-000060,BTC_USDT-SIG-000060,2024-03-09T00:00:00Z,BTC/USDT,sell,time_stop_30_bars,,ACCEPTED,
ADA_USDT-ORD-000058,ADA_USDT-SIG-000058,2024-03-11T00:00:00Z,ADA/USDT,sell,time_stop_30_bars,,ACCEPTED,
BTC_USDT-ORD-000061,BTC_USDT-SIG-000061,2024-03-12T00:00:00Z,BTC/USDT,buy,regime_momentum_breakout_entry,64326.614285714284,ACCEPTED,
ETH_USDT-ORD-000069,ETH_USDT-SIG-000069,2024-03-12T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,3607.9014285714284,ACCEPTED,
ETH_USDT-ORD-000070,ETH_USDT-SIG-000070,2024-04-09T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,3352.767142857143,ACCEPTED,
BTC_USDT-ORD-000062,BTC_USDT-SIG-000062,2024-05-16T00:00:00Z,BTC/USDT,buy,regime_momentum_breakout_entry,61035.08571428571,ACCEPTED,
ADA_USDT-ORD-000059,ADA_USDT-SIG-000059,2024-05-18T00:00:00Z,ADA/USDT,buy,regime_momentum_breakout_entry,0.4414142857142857,ACCEPTED,
ADA_USDT-ORD-000060,ADA_USDT-SIG-000060,2024-05-19T00:00:00Z,ADA/USDT,sell,momentum_failure_close_below_ema50,,ACCEPTED,
ADA_USDT-ORD-000061,ADA_USDT-SIG-000061,2024-05-21T00:00:00Z,ADA/USDT,buy,regime_momentum_breakout_entry,0.4583285714285714,REJECTED,simultaneous_signal_slot_limit
ETH_USDT-ORD-000071,ETH_USDT-SIG-000071,2024-05-21T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,3356.02,ACCEPTED,
BTC_USDT-ORD-000063,BTC_USDT-SIG-000063,2024-06-04T00:00:00Z,BTC/USDT,sell,rsi_failure_below_45,,ACCEPTED,
ETH_USDT-ORD-000072,ETH_USDT-SIG-000072,2024-06-10T00:00:00Z,ETH/USDT,sell,rsi_failure_below_45,,ACCEPTED,
ADA_USDT-ORD-000062,ADA_USDT-SIG-000062,2024-07-14T00:00:00Z,ADA/USDT,buy,regime_momentum_breakout_entry,0.38548571428571426,ACCEPTED,
BTC_USDT-ORD-000064,BTC_USDT-SIG-000064,2024-07-16T00:00:00Z,BTC/USDT,buy,regime_momentum_breakout_entry,59231.74285714285,ACCEPTED,
ADA_USDT-ORD-000063,ADA_USDT-SIG-000063,2024-07-24T00:00:00Z,ADA/USDT,sell,momentum_failure_close_below_ema50,,ACCEPTED,
BTC_USDT-ORD-000065,BTC_USDT-SIG-000065,2024-08-03T00:00:00Z,BTC/USDT,sell,momentum_failure_close_below_ema50,,ACCEPTED,
ADA_USDT-ORD-000064,ADA_USDT-SIG-000064,2024-08-24T00:00:00Z,ADA/USDT,buy,regime_momentum_breakout_entry,0.357,ACCEPTED,
BTC_USDT-ORD-000066,BTC_USDT-SIG-000066,2024-08-24T00:00:00Z,BTC/USDT,buy,regime_momentum_breakout_entry,58655.44285714286,ACCEPTED,
ADA_USDT-ORD-000065,ADA_USDT-SIG-000065,2024-08-27T00:00:00Z,ADA/USDT,sell,momentum_failure_close_below_ema50,,ACCEPTED,
BTC_USDT-ORD-000067,BTC_USDT-SIG-000067,2024-09-19T00:00:00Z,BTC/USDT,buy,regime_momentum_breakout_entry,57090.15714285714,ACCEPTED,
ETH_USDT-ORD-000073,ETH_USDT-SIG-000073,2024-09-22T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,2402.69,ACCEPTED,
ETH_USDT-ORD-000074,ETH_USDT-SIG-000074,2024-09-23T00:00:00Z,ETH/USDT,sell,momentum_failure_close_below_ema50,,ACCEPTED,
ETH_USDT-ORD-000075,ETH_USDT-SIG-000075,2024-09-24T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,2427.1642857142856,ACCEPTED,
ADA_USDT-ORD-000066,ADA_USDT-SIG-000066,2024-09-25T00:00:00Z,ADA/USDT,buy,regime_momentum_breakout_entry,0.3546714285714285,REJECTED,simultaneous_signal_slot_limit
ETH_USDT-ORD-000076,ETH_USDT-SIG-000076,2024-09-26T00:00:00Z,ETH/USDT,sell,momentum_failure_close_below_ema50,,ACCEPTED,
ADA_USDT-ORD-000067,ADA_USDT-SIG-000067,2024-09-27T00:00:00Z,ADA/USDT,buy,regime_momentum_breakout_entry,0.3679857142857143,ACCEPTED,
BTC_USDT-ORD-000068,BTC_USDT-SIG-000068,2024-10-02T00:00:00Z,BTC/USDT,sell,momentum_failure_close_below_ema50,,ACCEPTED,
BTC_USDT-ORD-000069,BTC_USDT-SIG-000069,2024-10-16T00:00:00Z,BTC/USDT,buy,regime_momentum_breakout_entry,62942.228571428575,ACCEPTED,
ETH_USDT-ORD-000077,ETH_USDT-SIG-000077,2024-10-21T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,2558.9657142857145,ACCEPTED,
ADA_USDT-ORD-000068,ADA_USDT-SIG-000068,2024-11-08T00:00:00Z,ADA/USDT,buy,regime_momentum_breakout_entry,0.3639857142857143,ACCEPTED,
ETH_USDT-ORD-000078,ETH_USDT-SIG-000078,2024-11-08T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,2626.3842857142854,REJECTED,simultaneous_signal_slot_limit
ETH_USDT-ORD-000079,ETH_USDT-SIG-000079,2024-11-09T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,2705.715714285714,REJECTED,simultaneous_signal_slot_limit
ETH_USDT-ORD-000080,ETH_USDT-SIG-000080,2024-11-10T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,2852.2128571428566,REJECTED,simultaneous_signal_slot_limit
ETH_USDT-ORD-000081,ETH_USDT-SIG-000081,2024-11-11T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,2892.7014285714286,REJECTED,simultaneous_signal_slot_limit
ETH_USDT-ORD-000082,ETH_USDT-SIG-000082,2024-11-12T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,3056.8528571428574,REJECTED,simultaneous_signal_slot_limit
BTC_USDT-ORD-000070,BTC_USDT-SIG-000070,2024-11-15T00:00:00Z,BTC/USDT,sell,time_stop_30_bars,,ACCEPTED,
BTC_USDT-ORD-000071,BTC_USDT-SIG-000071,2024-11-21T00:00:00Z,BTC/USDT,buy,regime_momentum_breakout_entry,86247.62857142858,ACCEPTED,
ETH_USDT-ORD-000083,ETH_USDT-SIG-000083,2024-11-28T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,3256.8657142857146,REJECTED,simultaneous_signal_slot_limit
ETH_USDT-ORD-000084,ETH_USDT-SIG-000084,2024-12-01T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,3316.424285714286,REJECTED,simultaneous_signal_slot_limit
ETH_USDT-ORD-000085,ETH_USDT-SIG-000085,2024-12-05T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,3430.9742857142855,REJECTED,simultaneous_signal_slot_limit
ETH_USDT-ORD-000086,ETH_USDT-SIG-000086,2024-12-07T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,3580.9485714285715,REJECTED,simultaneous_signal_slot_limit
ADA_USDT-ORD-000069,ADA_USDT-SIG-000069,2024-12-08T00:00:00Z,ADA/USDT,sell,time_stop_30_bars,,ACCEPTED,
BTC_USDT-ORD-000072,BTC_USDT-SIG-000072,2024-12-21T00:00:00Z,BTC/USDT,sell,time_stop_30_bars,,ACCEPTED,
RISK-ORD-000001,,2020-02-14T00:00:00Z,ADA/USDT,sell,stop_loss,,ACCEPTED,
RISK-ORD-000002,,2020-02-17T00:00:00Z,ETH/USDT,sell,stop_loss,,ACCEPTED,
RISK-ORD-000003,,2020-09-03T00:00:00Z,ETH/USDT,sell,stop_loss,,ACCEPTED,
RISK-ORD-000004,,2020-12-22T00:00:00Z,ETH/USDT,sell,stop_loss,,ACCEPTED,
RISK-ORD-000005,,2021-02-23T00:00:00Z,ETH/USDT,sell,stop_loss,,ACCEPTED,
RISK-ORD-000006,,2021-03-17T00:00:00Z,BTC/USDT,sell,stop_loss,,ACCEPTED,
RISK-ORD-000007,,2021-04-19T00:00:00Z,ADA/USDT,sell,stop_loss,,ACCEPTED,
RISK-ORD-000008,,2021-05-20T00:00:00Z,ETH/USDT,sell,stop_loss,,ACCEPTED,
RISK-ORD-000009,,2021-09-08T00:00:00Z,BTC/USDT,sell,stop_loss,,ACCEPTED,
RISK-ORD-000010,,2021-09-08T00:00:00Z,ETH/USDT,sell,stop_loss,,ACCEPTED,
RISK-ORD-000011,,2021-11-17T00:00:00Z,BTC/USDT,sell,stop_loss,,ACCEPTED,
RISK-ORD-000012,,2022-01-20T00:00:00Z,ADA/USDT,sell,stop_loss,,ACCEPTED,
RISK-ORD-000013,,2022-07-27T00:00:00Z,ETH/USDT,sell,stop_loss,,ACCEPTED,
RISK-ORD-000014,,2022-08-19T00:00:00Z,ADA/USDT,sell,stop_loss,,ACCEPTED,
RISK-ORD-000015,,2022-08-20T00:00:00Z,ETH/USDT,sell,stop_loss,,ACCEPTED,
RISK-ORD-000016,,2022-09-14T00:00:00Z,BTC/USDT,sell,stop_loss,,ACCEPTED,
RISK-ORD-000017,,2022-09-14T00:00:00Z,ETH/USDT,sell,stop_loss,,ACCEPTED,
RISK-ORD-000018,,2022-11-09T00:00:00Z,BTC/USDT,sell,stop_loss,,ACCEPTED,
RISK-ORD-000019,,2022-11-09T00:00:00Z,ETH/USDT,sell,stop_loss,,ACCEPTED,
RISK-ORD-000020,,2023-02-25T00:00:00Z,ADA/USDT,sell,stop_loss,,ACCEPTED,
RISK-ORD-000021,,2023-02-26T00:00:00Z,BTC/USDT,sell,stop_loss,,ACCEPTED,
RISK-ORD-000022,,2023-04-20T00:00:00Z,ETH/USDT,sell,stop_loss,,ACCEPTED,
RISK-ORD-000023,,2023-04-22T00:00:00Z,ADA/USDT,sell,stop_loss,,ACCEPTED,
RISK-ORD-000024,,2023-06-06T00:00:00Z,ETH/USDT,sell,stop_loss,,ACCEPTED,
RISK-ORD-000025,,2023-07-15T00:00:00Z,ADA/USDT,sell,stop_loss,,ACCEPTED,
RISK-ORD-000026,,2023-10-03T00:00:00Z,ETH/USDT,sell,stop_loss,,ACCEPTED,
RISK-ORD-000027,,2024-01-04T00:00:00Z,BTC/USDT,sell,stop_loss,,ACCEPTED,
RISK-ORD-000028,,2024-01-13T00:00:00Z,BTC/USDT,sell,stop_loss,,ACCEPTED,
RISK-ORD-000029,,2024-01-23T00:00:00Z,ETH/USDT,sell,stop_loss,,ACCEPTED,
RISK-ORD-000030,,2024-03-16T00:00:00Z,ETH/USDT,sell,stop_loss,,ACCEPTED,
RISK-ORD-000031,,2024-03-20T00:00:00Z,BTC/USDT,sell,stop_loss,,ACCEPTED,
RISK-ORD-000032,,2024-04-13T00:00:00Z,ETH/USDT,sell,stop_loss,,ACCEPTED,
RISK-ORD-000033,,2024-08-28T00:00:00Z,BTC/USDT,sell,stop_loss,,ACCEPTED,
RISK-ORD-000034,,2024-10-02T00:00:00Z,ADA/USDT,sell,stop_loss,,ACCEPTED,
RISK-ORD-000035,,2024-10-24T00:00:00Z,ETH/USDT,sell,stop_loss,,ACCEPTED,
