timestamp,available_time,close,ema200,hourly_bar_count,regime_ready,regime_on
2021-03-25 00:00:00+00:00,2021-03-26 00:00:00+00:00,51730.7,32744.394457408238,24,True,True
2021-03-26 00:00:00+00:00,2021-03-27 00:00:00+00:00,54390.1,32959.77461206089,24,True,True
2021-03-27 00:00:00+00:00,2021-03-28 00:00:00+00:00,56372.1,33192.73307363243,24,True,True
2021-03-28 00:00:00+00:00,2021-03-29 00:00:00+00:00,55598.6,33415.67702314853,24,True,True
2021-03-29 00:00:00+00:00,2021-03-30 00:00:00+00:00,57750.1,33657.810585107254,24,True,True
2021-03-30 00:00:00+00:00,2021-03-31 00:00:00+00:00,58689.0,33906.87714644947,24,True,True
2021-03-31 00:00:00+00:00,2021-04-01 00:00:00+00:00,58622.9,34152.80772210669,24,True,True
2021-04-01 00:00:00+00:00,2021-04-02 00:00:00+00:00,59007.0,34400.11311790663,24,True,True
2021-04-02 00:00:00+00:00,2021-04-03 00:00:00+00:00,58819.6,34643.09308688268,24,True,True
2021-04-03 00:00:00+00:00,2021-04-04 00:00:00+00:00,57558.4,34871.10609099331,24,True,True
2021-04-04 00:00:00+00:00,2021-04-05 00:00:00+00:00,58119.2,35102.430408495864,24,True,True
2021-04-05 00:00:00+00:00,2021-04-06 00:00:00+00:00,58872.5,35338.94851388397,24,True,True
2021-04-06 00:00:00+00:00,2021-04-07 00:00:00+00:00,57888.3,35563.32017046224,24,True,True
2021-04-07 00:00:00+00:00,2021-04-08 00:00:00+00:00,56465.1,35771.29807921386,24,True,True
2021-04-08 00:00:00+00:00,2021-04-09 00:00:00+00:00,57906.8,35991.55182966945,24,True,True
2021-04-09 00:00:00+00:00,2021-04-10 00:00:00+00:00,58079.2,36211.32942340409,24,True,True
2021-04-10 00:00:00+00:00,2021-04-11 00:00:00+00:00,59028.9,36438.3699266538,24,True,True
2021-04-11 00:00:00+00:00,2021-04-12 00:00:00+00:00,60097.5,36673.78415623934,24,True,True
2021-04-12 00:00:00+00:00,2021-04-13 00:00:00+00:00,60049.7,36906.380333789195,24,True,True
2021-04-13 00:00:00+00:00,2021-04-14 00:00:00+00:00,63241.4,37168.42033046791,24,True,True
2021-04-14 00:00:00+00:00,2021-04-15 00:00:00+00:00,62856.7,37424.02510329908,24,True,True
2021-04-15 00:00:00+00:00,2021-04-16 00:00:00+00:00,63256.8,37681.06763958466,24,True,True
2021-04-16 00:00:00+00:00,2021-04-17 00:00:00+00:00,61551.6,37918.585374514165,24,True,True
2021-04-17 00:00:00+00:00,2021-04-18 00:00:00+00:00,60651.2,38144.78054491701,24,True,True
2021-04-18 00:00:00+00:00,2021-04-19 00:00:00+00:00,56524.1,38327.65934546511,24,True,True
2021-04-19 00:00:00+00:00,2021-04-20 00:00:00+00:00,55974.3,38503.24780968933,24,True,True
2021-04-20 00:00:00+00:00,2021-04-21 00:00:00+00:00,56375.6,38681.08215984167,24,True,True
2021-04-21 00:00:00+00:00,2021-04-22 00:00:00+00:00,53998.5,38833.494277654194,24,True,True
2021-04-22 00:00:00+00:00,2021-04-23 00:00:00+00:00,51617.8,38960.70129976709,24,True,True
2021-04-23 00:00:00+00:00,2021-04-24 00:00:00+00:00,50459.6,39075.11820225697,24,True,True
2021-04-24 00:00:00+00:00,2021-04-25 00:00:00+00:00,50295.9,39186.76777238377,24,True,True
2021-04-25 00:00:00+00:00,2021-04-26 00:00:00+00:00,48693.0,39281.35714778294,24,True,True
2021-04-26 00:00:00+00:00,2021-04-27 00:00:00+00:00,53594.1,39423.77249954629,24,True,True
2021-04-27 00:00:00+00:00,2021-04-28 00:00:00+00:00,54944.0,39578.20262392892,24,True,True
2021-04-28 00:00:00+00:00,2021-04-29 00:00:00+00:00,54449.6,39726.176727173406,24,True,True
2021-04-29 00:00:00+00:00,2021-04-30 00:00:00+00:00,53387.8,39862.11327715178,24,True,True
2021-04-30 00:00:00+00:00,2021-05-01 00:00:00+00:00,57127.6,40033.90916494132,24,True,True
2021-05-01 00:00:00+00:00,2021-05-02 00:00:00+00:00,57654.7,40209.240417031455,24,True,True
2021-05-02 00:00:00+00:00,2021-05-03 00:00:00+00:00,56391.4,40370.256930294825,24,True,True
2021-05-03 00:00:00+00:00,2021-05-04 00:00:00+00:00,57282.8,40538.540940938656,24,True,True
2021-05-04 00:00:00+00:00,2021-05-05 00:00:00+00:00,54082.4,40673.30570769549,24,True,True
2021-05-05 00:00:00+00:00,2021-05-06 00:00:00+00:00,57075.2,40836.50863597713,24,True,True
2021-05-06 00:00:00+00:00,2021-05-07 00:00:00+00:00,56499.5,40992.35929631567,24,True,True
2021-05-07 00:00:00+00:00,2021-05-08 00:00:00+00:00,57019.6,41151.83432819313,24,True,True
2021-05-08 00:00:00+00:00,2021-05-09 00:00:00+00:00,58569.0,41325.13945925589,24,True,True
2021-05-09 00:00:00+00:00,2021-05-10 00:00:00+00:00,57949.7,41490.557972099115,24,True,True
2021-05-10 00:00:00+00:00,2021-05-11 00:00:00+00:00,56219.4,41637.113614167785,24,True,True
2021-05-11 00:00:00+00:00,2021-05-12 00:00:00+00:00,56400.0,41784.008006066615,24,True,True
2021-05-12 00:00:00+00:00,2021-05-13 00:00:00+00:00,52933.7,41894.95021496148,24,True,True
2021-05-13 00:00:00+00:00,2021-05-14 00:00:00+00:00,48871.1,41964.364640683256,24,True,True
2021-05-14 00:00:00+00:00,2021-05-15 00:00:00+00:00,49917.5,42043.50031590034,24,True,True
2021-05-15 00:00:00+00:00,2021-05-16 00:00:00+00:00,47964.3,42102.41374559288,24,True,True
2021-05-16 00:00:00+00:00,2021-05-17 00:00:00+00:00,45544.8,42136.66634513922,24,True,True
2021-05-17 00:00:00+00:00,2021-05-18 00:00:00+00:00,42917.3,42144.433844192565,24,True,True
2021-05-18 00:00:00+00:00,2021-05-19 00:00:00+00:00,42822.0,42151.17579599165,24,True,True
2021-05-19 00:00:00+00:00,2021-05-20 00:00:00+00:00,39067.9,42120.49643483751,24,True,False
2021-05-20 00:00:00+00:00,2021-05-21 00:00:00+00:00,41449.3,42113.81786334659,24,True,False
2021-05-21 00:00:00+00:00,2021-05-22 00:00:00+00:00,36649.7,42059.44853137299,24,True,False
2021-05-22 00:00:00+00:00,2021-05-23 00:00:00+00:00,37621.8,42015.29282459316,24,True,False
2021-05-23 00:00:00+00:00,2021-05-24 00:00:00+00:00,33833.9,41933.88593081612,24,True,False
2021-05-24 00:00:00+00:00,2021-05-25 00:00:00+00:00,38420.0,41898.92189170352,24,True,False
2021-05-25 00:00:00+00:00,2021-05-26 00:00:00+00:00,38393.2,41864.039086810946,24,True,False
2021-05-26 00:00:00+00:00,2021-05-27 00:00:00+00:00,38951.1,41835.05461828546,24,True,False
2021-05-27 00:00:00+00:00,2021-05-28 00:00:00+00:00,38502.5,41801.89487083983,24,True,False
2021-05-28 00:00:00+00:00,2021-05-29 00:00:00+00:00,35055.1,41734.7625835678,24,True,False
2021-05-29 00:00:00+00:00,2021-05-30 00:00:00+00:00,34467.9,41662.45549318404,24,True,False
2021-05-30 00:00:00+00:00,2021-05-31 00:00:00+00:00,35737.8,41603.50369723196,24,True,False
2021-05-31 00:00:00+00:00,2021-06-01 00:00:00+00:00,36879.8,41556.50167039383,24,True,False
2021-06-01 00:00:00+00:00,2021-06-02 00:00:00+00:00,36426.5,41505.456877653596,24,True,False
2021-06-02 00:00:00+00:00,2021-06-03 00:00:00+00:00,37531.2,41465.912033099834,24,True,False
2021-06-03 00:00:00+00:00,2021-06-04 00:00:00+00:00,38895.7,41440.337784014264,24,True,False
2021-06-04 00:00:00+00:00,2021-06-05 00:00:00+00:00,37088.9,41397.039895616115,24,True,False
2021-06-05 00:00:00+00:00,2021-06-06 00:00:00+00:00,35067.9,41334.06337924182,24,True,False
2021-06-06 00:00:00+00:00,2021-06-07 00:00:00+00:00,35548.6,41276.49657944837,24,True,False
2021-06-07 00:00:00+00:00,2021-06-08 00:00:00+00:00,34153.2,41205.61800651854,24,True,False
2021-06-08 00:00:00+00:00,2021-06-09 00:00:00+00:00,33422.8,41128.1770313293,24,True,False
2021-06-09 00:00:00+00:00,2021-06-10 00:00:00+00:00,37095.5,41088.05089171408,24,True,False
2021-06-10 00:00:00+00:00,2021-06-11 00:00:00+00:00,36831.3,41045.695161448275,24,True,False
2021-06-11 00:00:00+00:00,2021-06-12 00:00:00+00:00,37350.7,41008.929040438845,24,True,False
2021-06-12 00:00:00+00:00,2021-06-13 00:00:00+00:00,35693.4,40956.038204215576,24,True,False
2021-06-13 00:00:00+00:00,2021-06-14 00:00:00+00:00,38882.0,40935.401008153734,24,True,False
2021-06-14 00:00:00+00:00,2021-06-15 00:00:00+00:00,40162.6,40927.71144588356,24,True,False
2021-06-15 00:00:00+00:00,2021-06-16 00:00:00+00:00,40125.8,40919.732227516564,24,True,False
2021-06-16 00:00:00+00:00,2021-06-17 00:00:00+00:00,38565.5,40896.30703122287,24,True,False
2021-06-17 00:00:00+00:00,2021-06-18 00:00:00+00:00,37968.1,40867.17064285249,24,True,False
2021-06-18 00:00:00+00:00,2021-06-19 00:00:00+00:00,35621.4,40814.973920038035,24,True,False
2021-06-19 00:00:00+00:00,2021-06-20 00:00:00+00:00,35564.5,40762.730398445616,24,True,False
2021-06-20 00:00:00+00:00,2021-06-21 00:00:00+00:00,35648.7,40711.84452383422,24,True,False
2021-06-21 00:00:00+00:00,2021-06-22 00:00:00+00:00,31262.9,40617.82517533835,24,True,False
2021-06-22 00:00:00+00:00,2021-06-23 00:00:00+00:00,32586.3,40537.9095019519,24,True,False
2021-06-23 00:00:00+00:00,2021-06-24 00:00:00+00:00,33473.3,40467.61488004193,24,True,False
2021-06-24 00:00:00+00:00,2021-06-25 00:00:00+00:00,34753.8,40410.76100063853,24,True,False
2021-06-25 00:00:00+00:00,2021-06-26 00:00:00+00:00,31418.2,40321.2827817267,24,True,False
2021-06-26 00:00:00+00:00,2021-06-27 00:00:00+00:00,31767.6,40236.17151026674,24,True,False
2021-06-27 00:00:00+00:00,2021-06-28 00:00:00+00:00,34410.7,40178.20661961732,24,True,False
2021-06-28 00:00:00+00:00,2021-06-29 00:00:00+00:00,34420.7,40120.91799653655,24,True,False
2021-06-29 00:00:00+00:00,2021-06-30 00:00:00+00:00,35927.1,40079.188464232706,24,True,False
2021-06-30 00:00:00+00:00,2021-07-01 00:00:00+00:00,34892.2,40027.576638717954,24,True,False
2021-07-01 00:00:00+00:00,2021-07-02 00:00:00+00:00,33545.2,39963.07537863121,24,True,False
2021-07-02 00:00:00+00:00,2021-07-03 00:00:00+00:00,33709.9,39900.854728097576,24,True,False
2021-07-03 00:00:00+00:00,2021-07-04 00:00:00+00:00,34576.8,39847.879059161285,24,True,False
2021-07-04 00:00:00+00:00,2021-07-05 00:00:00+00:00,35362.2,39803.24543668207,24,True,False
2021-07-05 00:00:00+00:00,2021-07-06 00:00:00+00:00,33960.0,39745.10369104344,24,True,False
2021-07-06 00:00:00+00:00,2021-07-07 00:00:00+00:00,34019.4,39688.131515013156,24,True,False
2021-07-07 00:00:00+00:00,2021-07-08 00:00:00+00:00,34164.4,39633.16901237621,24,True,False
2021-07-08 00:00:00+00:00,2021-07-09 00:00:00+00:00,32553.7,39562.72653464113,24,True,False
2021-07-09 00:00:00+00:00,2021-07-10 00:00:00+00:00,33979.3,39507.17005170938,24,True,False
2021-07-10 00:00:00+00:00,2021-07-11 00:00:00+00:00,33645.0,39448.84000144362,24,True,False
2021-07-11 00:00:00+00:00,2021-07-12 00:00:00+00:00,34399.2,39398.59482729991,24,True,False
2021-07-12 00:00:00+00:00,2021-07-13 00:00:00+00:00,33035.4,39335.27945588399,24,True,False
2021-07-13 00:00:00+00:00,2021-07-14 00:00:00+00:00,32575.8,39268.020953835396,24,True,False
2021-07-14 00:00:00+00:00,2021-07-15 00:00:00+00:00,32959.8,39205.25258613554,24,True,False
2021-07-15 00:00:00+00:00,2021-07-16 00:00:00+00:00,31771.4,39131.28390368643,24,True,False
2021-07-16 00:00:00+00:00,2021-07-17 00:00:00+00:00,31582.8,39056.174611112445,24,True,False
2021-07-17 00:00:00+00:00,2021-07-18 00:00:00+00:00,31631.6,38982.29824682277,24,True,False
2021-07-18 00:00:00+00:00,2021-07-19 00:00:00+00:00,31557.0,38908.41468217777,24,True,False
2021-07-19 00:00:00+00:00,2021-07-20 00:00:00+00:00,30851.8,38828.249361957096,24,True,False
2021-07-20 00:00:00+00:00,2021-07-21 00:00:00+00:00,29573.8,38736.1652887038,24,True,False
2021-07-21 00:00:00+00:00,2021-07-22 00:00:00+00:00,32110.6,38670.23926593063,24,True,False
2021-07-22 00:00:00+00:00,2021-07-23 00:00:00+00:00,32181.2,38605.67171104575,24,True,False
2021-07-23 00:00:00+00:00,2021-07-24 00:00:00+00:00,33150.2,38551.38841043833,24,True,False
2021-07-24 00:00:00+00:00,2021-07-25 00:00:00+00:00,34038.2,38506.48106307079,24,True,False
2021-07-25 00:00:00+00:00,2021-07-26 00:00:00+00:00,34668.9,38468.29617687108,24,True,False
2021-07-26 00:00:00+00:00,2021-07-27 00:00:00+00:00,37590.0,38459.55691142958,24,True,False
2021-07-27 00:00:00+00:00,2021-07-28 00:00:00+00:00,39169.3,38466.61903171387,24,True,True
2021-07-28 00:00:00+00:00,2021-07-29 00:00:00+00:00,39746.2,38479.35118065204,24,True,True
2021-07-29 00:00:00+00:00,2021-07-30 00:00:00+00:00,39783.1,38492.32380572018,24,True,True
2021-07-30 00:00:00+00:00,2021-07-31 00:00:00+00:00,41351.5,38520.77332009113,24,True,True
2021-07-31 00:00:00+00:00,2021-08-01 00:00:00+00:00,41865.1,38554.05020247829,24,True,True
2021-08-01 00:00:00+00:00,2021-08-02 00:00:00+00:00,40268.0,38571.104429319304,24,True,True
2021-08-02 00:00:00+00:00,2021-08-03 00:00:00+00:00,39414.7,38579.49841509722,24,True,True
2021-08-03 00:00:00+00:00,2021-08-04 00:00:00+00:00,38338.4,38577.09942589228,24,True,False
2021-08-04 00:00:00+00:00,2021-08-05 00:00:00+00:00,39725.5,38588.52629727644,24,True,True
2021-08-05 00:00:00+00:00,2021-08-06 00:00:00+00:00,40915.7,38611.68225451747,24,True,True
2021-08-06 00:00:00+00:00,2021-08-07 00:00:00+00:00,42781.1,38653.16899825362,24,True,True
2021-08-07 00:00:00+00:00,2021-08-08 00:00:00+00:00,44020.9,38706.579256977464,24,True,True
2021-08-08 00:00:00+00:00,2021-08-09 00:00:00+00:00,44191.5,38761.15558277869,24,True,True
2021-08-09 00:00:00+00:00,2021-08-10 00:00:00+00:00,46255.5,38835.72617399482,24,True,True
2021-08-10 00:00:00+00:00,2021-08-11 00:00:00+00:00,45445.6,38901.496062810795,24,True,True
2021-08-11 00:00:00+00:00,2021-08-12 00:00:00+00:00,45750.1,38969.64137561865,24,True,True
2021-08-12 00:00:00+00:00,2021-08-13 00:00:00+00:00,43952.7,39019.22404849807,24,True,True
2021-08-13 00:00:00+00:00,2021-08-14 00:00:00+00:00,47556.5,39104.172067916006,24,True,True
2021-08-14 00:00:00+00:00,2021-08-15 00:00:00+00:00,46853.0,39181.274833409385,24,True,True
2021-08-15 00:00:00+00:00,2021-08-16 00:00:00+00:00,47223.5,39261.29697437049,24,True,True
2021-08-16 00:00:00+00:00,2021-08-17 00:00:00+00:00,46126.8,39329.610437312076,24,True,True
2021-08-17 00:00:00+00:00,2021-08-18 00:00:00+00:00,44926.4,39385.29988569703,24,True,True
2021-08-18 00:00:00+00:00,2021-08-19 00:00:00+00:00,44868.4,39439.8580957896,24,True,True
2021-08-19 00:00:00+00:00,2021-08-20 00:00:00+00:00,46802.8,39513.12119931408,24,True,True
2021-08-20 00:00:00+00:00,2021-08-21 00:00:00+00:00,49205.2,39609.55979434579,24,True,True
2021-08-21 00:00:00+00:00,2021-08-22 00:00:00+00:00,49338.9,39706.36914962593,24,True,True
2021-08-22 00:00:00+00:00,2021-08-23 00:00:00+00:00,49258.1,39801.411247639604,24,True,True
2021-08-23 00:00:00+00:00,2021-08-24 00:00:00+00:00,49654.2,39899.44894666807,24,True,True
2021-08-24 00:00:00+00:00,2021-08-25 00:00:00+00:00,48336.3,39983.397713367885,24,True,True
2021-08-25 00:00:00+00:00,2021-08-26 00:00:00+00:00,48899.7,40072.11713910552,24,True,True
2021-08-26 00:00:00+00:00,2021-08-27 00:00:00+00:00,47176.7,40142.809505880585,24,True,True
2021-08-27 00:00:00+00:00,2021-08-28 00:00:00+00:00,48985.0,40230.79150084694,24,True,True
2021-08-28 00:00:00+00:00,2021-08-29 00:00:00+00:00,48684.9,40314.91198342558,24,True,True
2021-08-29 00:00:00+00:00,2021-08-30 00:00:00+00:00,49119.5,40402.51982438652,24,True,True
2021-08-30 00:00:00+00:00,2021-08-31 00:00:00+00:00,47622.0,40474.355448024464,24,True,True
2021-08-31 00:00:00+00:00,2021-09-01 00:00:00+00:00,47090.6,40540.188727148605,24,True,True
2021-09-01 00:00:00+00:00,2021-09-02 00:00:00+00:00,48411.4,40618.50923732623,24,True,True
2021-09-02 00:00:00+00:00,2021-09-03 00:00:00+00:00,49687.1,40708.743971283184,24,True,True
2021-09-03 00:00:00+00:00,2021-09-04 00:00:00+00:00,49696.0,40798.16940440475,24,True,True
2021-09-04 00:00:00+00:00,2021-09-05 00:00:00+00:00,49864.3,40888.37965908729,24,True,True
2021-09-05 00:00:00+00:00,2021-09-06 00:00:00+00:00,51831.1,40997.26244854911,24,True,True
2021-09-06 00:00:00+00:00,2021-09-07 00:00:00+00:00,52594.9,41112.661827170516,24,True,True
2021-09-07 00:00:00+00:00,2021-09-08 00:00:00+00:00,46788.1,41169.13384879071,24,True,True
2021-09-08 00:00:00+00:00,2021-09-09 00:00:00+00:00,46609.2,41223.26386024553,24,True,True
2021-09-09 00:00:00+00:00,2021-09-10 00:00:00+00:00,46513.9,41275.907005914734,24,True,True
2021-09-10 00:00:00+00:00,2021-09-11 00:00:00+00:00,44472.5,41307.71390137827,24,True,True
2021-09-11 00:00:00+00:00,2021-09-12 00:00:00+00:00,45090.7,41345.35555410088,24,True,True
2021-09-12 00:00:00+00:00,2021-09-13 00:00:00+00:00,45789.0,41389.570921721766,24,True,True
2021-09-13 00:00:00+00:00,2021-09-14 00:00:00+00:00,45063.4,41426.126434938466,24,True,True
2021-09-14 00:00:00+00:00,2021-09-15 00:00:00+00:00,47180.0,41483.378908222665,24,True,True
2021-09-15 00:00:00+00:00,2021-09-16 00:00:00+00:00,48272.7,41550.9343419717,24,True,True
2021-09-16 00:00:00+00:00,2021-09-17 00:00:00+00:00,47631.6,41611.43847787248,24,True,True
2021-09-17 00:00:00+00:00,2021-09-18 00:00:00+00:00,46960.9,41664.66695072947,24,True,True
2021-09-18 00:00:00+00:00,2021-09-19 00:00:00+00:00,48047.3,41728.17573728938,24,True,True
2021-09-19 00:00:00+00:00,2021-09-20 00:00:00+00:00,47045.9,41781.08841652033,24,True,True
2021-09-20 00:00:00+00:00,2021-09-21 00:00:00+00:00,43338.9,41796.58902929128,24,True,True
2021-09-21 00:00:00+00:00,2021-09-22 00:00:00+00:00,40511.3,41783.80008372619,24,True,False
2021-09-22 00:00:00+00:00,2021-09-23 00:00:00+00:00,43508.2,41800.95829184833,24,True,True
2021-09-23 00:00:00+00:00,2021-09-24 00:00:00+00:00,44786.5,41830.66517451651,24,True,True
2021-09-24 00:00:00+00:00,2021-09-25 00:00:00+00:00,43000.6,41842.30631705863,24,True,True
2021-09-25 00:00:00+00:00,2021-09-26 00:00:00+00:00,42713.7,41850.9769009685,24,True,True
2021-09-26 00:00:00+00:00,2021-09-27 00:00:00+00:00,42897.5,41861.390066133,24,True,True
2021-09-27 00:00:00+00:00,2021-09-28 00:00:00+00:00,43161.9,41874.33046348491,24,True,True
2021-09-28 00:00:00+00:00,2021-09-29 00:00:00+00:00,41576.9,41871.37095638556,24,True,False
2021-09-29 00:00:00+00:00,2021-09-30 00:00:00+00:00,41362.5,41866.30756378471,24,True,False
2021-09-30 00:00:00+00:00,2021-10-01 00:00:00+00:00,43734.0,41884.89156812516,24,True,True
2021-10-01 00:00:00+00:00,2021-10-02 00:00:00+00:00,48004.9,41945.78717441248,24,True,True
2021-10-02 00:00:00+00:00,2021-10-03 00:00:00+00:00,48050.6,42006.53158063723,24,True,True
2021-10-03 00:00:00+00:00,2021-10-04 00:00:00+00:00,47980.5,42065.97405247168,24,True,True
2021-10-04 00:00:00+00:00,2021-10-05 00:00:00+00:00,48912.2,42134.09570369087,24,True,True
2021-10-05 00:00:00+00:00,2021-10-06 00:00:00+00:00,51352.1,42225.817139475046,24,True,True
2021-10-06 00:00:00+00:00,2021-10-07 00:00:00+00:00,55161.0,42354.525426644446,24,True,True
2021-10-07 00:00:00+00:00,2021-10-08 00:00:00+00:00,53906.3,42469.468457225106,24,True,True
2021-10-08 00:00:00+00:00,2021-10-09 00:00:00+00:00,54070.0,42584.89663178008,24,True,True
2021-10-09 00:00:00+00:00,2021-10-10 00:00:00+00:00,54893.1,42707.366317036,24,True,True
2021-10-10 00:00:00+00:00,2021-10-11 00:00:00+00:00,54915.4,42828.839289005795,24,True,True
2021-10-11 00:00:00+00:00,2021-10-12 00:00:00+00:00,57174.9,42971.586161752006,24,True,True
2021-10-12 00:00:00+00:00,2021-10-13 00:00:00+00:00,56391.0,43105.11266760522,24,True,True
2021-10-13 00:00:00+00:00,2021-10-14 00:00:00+00:00,57384.4,43247.19512862408,24,True,True
2021-10-14 00:00:00+00:00,2021-10-15 00:00:00+00:00,57585.5,43389.86482883678,24,True,True
2021-10-15 00:00:00+00:00,2021-10-16 00:00:00+00:00,61312.4,43568.19851213193,24,True,True
2021-10-16 00:00:00+00:00,2021-10-17 00:00:00+00:00,60799.2,43739.651263255,24,True,True
2021-10-17 00:00:00+00:00,2021-10-18 00:00:00+00:00,61300.0,43914.38110143157,24,True,True
2021-10-18 00:00:00+00:00,2021-10-19 00:00:00+00:00,62080.0,44095.133528283004,24,True,True
2021-10-19 00:00:00+00:00,2021-10-20 00:00:00+00:00,64091.8,44294.10533397173,24,True,True
2021-10-20 00:00:00+00:00,2021-10-21 00:00:00+00:00,65898.5,44509.07443512625,24,True,True
2021-10-21 00:00:00+00:00,2021-10-22 00:00:00+00:00,62453.4,44687.62493825932,24,True,True
2021-10-22 00:00:00+00:00,2021-10-23 00:00:00+00:00,60636.6,44846.321207530375,24,True,True
2021-10-23 00:00:00+00:00,2021-10-24 00:00:00+00:00,61012.3,45007.1767179032,24,True,True
2021-10-24 00:00:00+00:00,2021-10-25 00:00:00+00:00,60915.9,45165.472471953915,24,True,True
2021-10-25 00:00:00+00:00,2021-10-26 00:00:00+00:00,63013.3,45343.06279561607,24,True,True
2021-10-26 00:00:00+00:00,2021-10-27 00:00:00+00:00,60303.9,45491.92684740099,24,True,True
2021-10-27 00:00:00+00:00,2021-10-28 00:00:00+00:00,58736.2,45623.71065986466,24,True,True
2021-10-28 00:00:00+00:00,2021-10-29 00:00:00+00:00,60516.0,45771.8926433486,24,True,True
2021-10-29 00:00:00+00:00,2021-10-30 00:00:00+00:00,62312.4,45936.47480610135,24,True,True
2021-10-30 00:00:00+00:00,2021-10-31 00:00:00+00:00,61551.7,46091.85018116502,24,True,True
2021-10-31 00:00:00+00:00,2021-11-01 00:00:00+00:00,61367.9,46243.85067687482,24,True,True
2021-11-01 00:00:00+00:00,2021-11-02 00:00:00+00:00,61079.2,46391.46609302532,24,True,True
2021-11-02 00:00:00+00:00,2021-11-03 00:00:00+00:00,62916.3,46555.89230105492,24,True,True
2021-11-03 00:00:00+00:00,2021-11-04 00:00:00+00:00,62795.0,46717.47546223846,24,True,True
2021-11-04 00:00:00+00:00,2021-11-05 00:00:00+00:00,61143.9,46861.021975052005,24,True,True
2021-11-05 00:00:00+00:00,2021-11-06 00:00:00+00:00,61061.2,47002.31727878283,24,True,True
2021-11-06 00:00:00+00:00,2021-11-07 00:00:00+00:00,61354.7,47145.1270571034,24,True,True
2021-11-07 00:00:00+00:00,2021-11-08 00:00:00+00:00,62831.0,47301.205394843666,24,True,True
2021-11-08 00:00:00+00:00,2021-11-09 00:00:00+00:00,66525.8,47492.49489340244,24,True,True
2021-11-09 00:00:00+00:00,2021-11-10 00:00:00+00:00,67303.7,47689.621312373565,24,True,True
2021-11-10 00:00:00+00:00,2021-11-11 00:00:00+00:00,65143.3,47863.28975702657,24,True,True
2021-11-11 00:00:00+00:00,2021-11-12 00:00:00+00:00,65177.9,48035.574436061135,24,True,True
2021-11-12 00:00:00+00:00,2021-11-13 00:00:00+00:00,63922.0,48193.64832226948,24,True,True
2021-11-13 00:00:00+00:00,2021-11-14 00:00:00+00:00,64270.3,48353.61500562999,24,True,True
2021-11-14 00:00:00+00:00,2021-11-15 00:00:00+00:00,64511.9,48514.393960797854,24,True,True
2021-11-15 00:00:00+00:00,2021-11-16 00:00:00+00:00,63996.2,48668.44178208345,24,True,True
2021-11-16 00:00:00+00:00,2021-11-17 00:00:00+00:00,60588.4,48787.048331515456,24,True,True
2021-11-17 00:00:00+00:00,2021-11-18 00:00:00+00:00,59974.2,48898.36327349043,24,True,True
2021-11-18 00:00:00+00:00,2021-11-19 00:00:00+00:00,56601.8,48975.014385197,24,True,True
2021-11-19 00:00:00+00:00,2021-11-20 00:00:00+00:00,57814.4,49062.968470916436,24,True,True
2021-11-20 00:00:00+00:00,2021-11-21 00:00:00+00:00,59693.1,49168.74092394215,24,True,True
2021-11-21 00:00:00+00:00,2021-11-22 00:00:00+00:00,59110.1,49267.65991972382,24,True,True
2021-11-22 00:00:00+00:00,2021-11-23 00:00:00+00:00,56707.0,49341.68320410468,24,True,True
2021-11-23 00:00:00+00:00,2021-11-24 00:00:00+00:00,57547.1,49423.3291423723,24,True,True
2021-11-24 00:00:00+00:00,2021-11-25 00:00:00+00:00,56984.2,49498.56168821934,24,True,True
2021-11-25 00:00:00+00:00,2021-11-26 00:00:00+00:00,58874.0,49591.84963162015,24,True,True
2021-11-26 00:00:00+00:00,2021-11-27 00:00:00+00:00,54057.9,49636.28794374333,24,True,True
2021-11-27 00:00:00+00:00,2021-11-28 00:00:00+00:00,54840.2,49688.06816320857,24,True,True
2021-11-28 00:00:00+00:00,2021-11-29 00:00:00+00:00,56040.4,49751.2754451667,24,True,True
2021-11-29 00:00:00+00:00,2021-11-30 00:00:00+00:00,58056.2,49833.91151038892,24,True,True
2021-11-30 00:00:00+00:00,2021-12-01 00:00:00+00:00,57272.2,49907.92433118107,24,True,True
2021-12-01 00:00:00+00:00,2021-12-02 00:00:00+00:00,57067.0,49979.15891495042,24,True,True
2021-12-02 00:00:00+00:00,2021-12-03 00:00:00+00:00,56844.2,50047.46778146833,24,True,True
2021-12-03 00:00:00+00:00,2021-12-04 00:00:00+00:00,53411.1,50080.93675876715,24,True,True
2021-12-04 00:00:00+00:00,2021-12-05 00:00:00+00:00,49215.7,50072.3274377844,24,True,False
2021-12-05 00:00:00+00:00,2021-12-06 00:00:00+00:00,49230.0,50063.94607024425,24,True,False
2021-12-06 00:00:00+00:00,2021-12-07 00:00:00+00:00,50763.0,50070.901830739334,24,True,True
2021-12-07 00:00:00+00:00,2021-12-08 00:00:00+00:00,50233.7,50072.52171302054,24,True,True
2021-12-08 00:00:00+00:00,2021-12-09 00:00:00+00:00,50213.1,50073.92050194571,24,True,True
2021-12-09 00:00:00+00:00,2021-12-10 00:00:00+00:00,47951.8,50052.80487506068,24,True,False
2021-12-10 00:00:00+00:00,2021-12-11 00:00:00+00:00,47519.9,50027.60184147799,24,True,False
2021-12-11 00:00:00+00:00,2021-12-12 00:00:00+00:00,48811.8,50015.50431071702,24,True,False
2021-12-12 00:00:00+00:00,2021-12-13 00:00:00+00:00,50278.5,50018.121183247196,24,True,True
