run_id,universe_id,cost_multiplier,pair,signal_time,entry_time,entry_price,initial_stop,quantity,entry_notional,entry_cost,exit_time,exit_price,exit_reason,exit_notional,exit_cost,gross_pnl,net_pnl,gross_return,net_return_on_entry_notional,holding_hours,mfe_return,mae_return,exit_capture_ratio,base_cost_dollars_per_multiplier,score,membership_rank,horizon_hours
C2_RISKON_H168_1x,C2,1.0,NEO-USDT,2019-09-01 16:00:00+00:00,2019-09-01 17:00:00+00:00,8.7902,8.7181,200.06805511205437,1758.6382180459805,2.1982977725574755,2019-09-01 17:00:00+00:00,8.7181,HARD_STOP_STATIC,1744.2133112724011,2.1802666390905014,-14.424906773579323,-18.8034711852273,-0.008202316215785821,-0.010692063320516143,0.0,0.0,-0.008202316215785821,,4.378564411647978,0.75,8,168
C2_RISKON_H168_1x,C2,1.0,XRP-USDT,2019-08-31 22:00:00+00:00,2019-08-31 23:00:00+00:00,0.25909,0.25295,72258.23436184507,18721.385940810436,23.401732426013044,2019-09-01 18:00:00+00:00,0.25295,HARD_STOP_STATIC,18277.72038182871,22.847150477285886,-443.6655589817274,-489.9144418850263,-0.023698328766065813,-0.026168705855108193,19.0,0.003628082905553942,-0.023698328766065813,-6.5319148936172144,46.24888290329893,0.5833333333333333,3,168
C2_RISKON_H168_1x,C2,1.0,BTC-USDT,2019-09-01 16:00:00+00:00,2019-09-01 17:00:00+00:00,9603.9,9552.0,3.673686074897939,35281.713694712314,44.1021421183904,2019-09-01 18:00:00+00:00,9552.0,HARD_STOP_STATIC,35091.04938742511,43.86381173428139,-190.66430728720297,-278.63026113987473,-0.005404054602817565,-0.00789729953456408,1.0,0.00031237309842868655,-0.005404054602817565,-17.300000000004122,87.96595385267177,0.5,1,168
C2_RISKON_H168_1x,C2,1.0,KCS-USDT,2019-08-28 19:00:00+00:00,2019-08-28 20:00:00+00:00,1.51364,1.34,2565.493136512597,3883.233031150928,4.85404128893866,2019-09-04 20:00:00+00:00,1.55061,FIXED_HORIZON_168H_OPEN,3978.0793124077986,4.9725991405097485,94.8462812568705,85.0196408274221,0.024424565946988608,0.02189403523955492,168.0,0.05705451758674451,-0.1114531856980524,0.428091709124593,9.826640429448409,0.9166666666666666,6,168
C2_RISKON_H168_1x,C2,1.0,KCS-USDT,2019-09-04 20:00:00+00:00,2019-09-04 21:00:00+00:00,1.56969,1.53549,2183.546555958211,3427.4911934220436,4.284363991777554,2019-09-05 01:00:00+00:00,1.53549,HARD_STOP_STATIC,3352.813901208273,4.191017376510342,-74.67729221377067,-83.15267358205857,-0.021787741528582094,-0.02426050685167131,4.0,0.005759098930361972,-0.021787741528582094,-3.783185840708016,8.475381368287895,0.6666666666666667,6,168
C2_RISKON_H168_1x,C2,1.0,LTC-USDT,2019-09-02 10:00:00+00:00,2019-09-02 11:00:00+00:00,65.381,64.813,436.25520630066177,28522.801643143568,35.65350205392946,2019-09-05 11:00:00+00:00,64.813,HARD_STOP_STATIC,28275.008685964793,35.34376085745599,-247.7929571787754,-318.79022009016086,-0.00868753919334364,-0.011176679769351935,72.0,0.08422936327067498,-0.00868753919334364,-0.10314145632830951,70.99726291138545,0.5,5,168
C2_RISKON_H168_1x,C2,1.0,KCS-USDT,2019-09-05 05:00:00+00:00,2019-09-05 06:00:00+00:00,1.5606,1.52181,2210.870329752185,3450.28423661126,4.312855295764075,2019-09-06 18:00:00+00:00,1.52181,HARD_STOP_STATIC,3364.524576520173,4.205655720650216,-85.75966009108697,-94.27817110750127,-0.02485582468281422,-0.027324754901960704,36.0,0.011559656542355468,-0.02485582468281422,-2.150221729490022,8.51851101641429,0.75,6,168
C2_RISKON_H168_1x,C2,1.0,ETH-USDT,2019-08-31 22:00:00+00:00,2019-08-31 23:00:00+00:00,173.57,165.93,58.07965504155926,10080.885725563441,12.601107156954301,2019-09-06 21:00:00+00:00,165.93,HARD_STOP_STATIC,9637.157161045929,12.04644645130741,-443.7285645175125,-468.3761181257742,-0.04401682318372979,-0.046461802154750216,142.0,0.052543642334504925,-0.04401682318372979,-0.83771929824561,24.647553608261717,0.8333333333333333,2,168
C2_RISKON_H168_1x,C2,1.0,NEO-USDT,2019-09-01 20:00:00+00:00,2019-09-01 21:00:00+00:00,8.7539,8.6465,201.18163791719783,1761.1239401633582,2.201404925204198,2019-09-06 21:00:00+00:00,8.6465,HARD_STOP_STATIC,1739.517032251051,2.1743962903138137,-21.60690791230718,-25.98270912782519,-0.012268817327134252,-0.014753481305475347,120.0,0.07009447217811493,-0.012268817327134252,-0.17503259452412073,4.3758012155180115,0.5,8,168
C2_RISKON_H168_1x,C2,1.0,BTC-USDT,2019-09-01 19:00:00+00:00,2019-09-01 20:00:00+00:00,9599.4,9521.7,3.6602873247316947,35136.56214502943,43.920702681286784,2019-09-08 20:00:00+00:00,10329.9,FIXED_HORIZON_168H_OPEN,37810.40203574593,47.263002544682415,2673.839890716503,2582.6561854905335,0.07609850615663483,0.073503383023939,168.0,0.13548763464383184,-0.0015000937558596883,0.5616638474550213,91.1837052259692,0.5833333333333334,1,168
C2_RISKON_H168_1x,C2,1.0,TRX-USDT,2019-09-08 15:00:00+00:00,2019-09-08 16:00:00+00:00,0.015749,0.015164,771497.0918969575,12150.307700285182,15.187884625356478,2019-09-09 08:00:00+00:00,0.015164,HARD_STOP_STATIC,11698.981901525463,14.62372737690683,-451.32579875971896,-481.1374107619823,-0.03714521556924244,-0.03959878404978085,16.0,0.00609562511905537,-0.03714521556924244,-6.093749999999799,29.81161200226331,0.5833333333333334,7,168
C2_RISKON_H168_1x,C2,1.0,ETH-USDT,2019-09-08 20:00:00+00:00,2019-09-08 21:00:00+00:00,179.67,176.48,140.1358846997816,25178.21440400976,31.4727680050122,2019-09-09 08:00:00+00:00,176.48,HARD_STOP_STATIC,24731.180931817456,30.91397616477182,-447.0334721923027,-509.42021636208676,-0.01775477263872649,-0.020232579172928124,11.0,0.012689931541158828,-0.01775477263872649,-1.3991228070175348,62.386744169784016,0.75,2,168
C2_RISKON_H168_1x,C2,1.0,KCS-USDT,2019-09-09 23:00:00+00:00,2019-09-10 00:00:00+00:00,1.55915,1.515,10040.710372995474,15654.973578055893,19.568716972569867,2019-09-10 08:00:00+00:00,1.515,HARD_STOP_STATIC,15211.676215088142,19.014595268860177,-443.2973629677508,-481.8806752091808,-0.02831671102844502,-0.030781315139659468,8.0,0.004797485809575619,-0.02831671102844502,-5.902406417112443,38.58331224143004,0.6666666666666666,7,168
C2_RISKON_H168_1x,C2,1.0,XRP-USDT,2019-09-08 15:00:00+00:00,2019-09-08 16:00:00+00:00,0.26307,0.25549,59554.58016569834,15667.023404190264,19.58377925523783,2019-09-10 20:00:00+00:00,0.25549,HARD_STOP_STATIC,15215.599686534268,19.019499608167834,-451.42371765599637,-490.026996519402,-0.028813623750332695,-0.03127760672064488,52.0,0.005549853651119374,-0.028813623750332695,-5.1917808219179165,38.60327886340567,0.6666666666666666,3,168
C2_RISKON_H168_1x,C2,1.0,TRX-USDT,2019-09-09 10:00:00+00:00,2019-09-09 11:00:00+00:00,0.01587,0.015087,566734.6333385489,8994.078631082772,11.242598288853465,2019-09-11 15:00:00+00:00,0.015087,HARD_STOP_STATIC,8550.325413178687,10.68790676647336,-443.7532179040845,-465.68372295941134,-0.049338374291115206,-0.051776701323251496,52.0,0.017454316320101082,-0.049338374291115206,-2.8267148014439947,21.930505055326822,0.9166666666666666,6,168
C2_RISKON_H168_1x,C2,1.0,ETH-USDT,2019-09-09 10:00:00+00:00,2019-09-09 11:00:00+00:00,180.53,176.04,98.81893205181251,17839.781803313712,22.29972725414214,2019-09-11 15:00:00+00:00,176.04,HARD_STOP_STATIC,17396.084798401072,21.745105998001343,-443.6970049126394,-487.74183816478285,-0.024871212540852006,-0.02734012352517594,52.0,0.02597906165180297,-0.024871212540852006,-0.9573560767590665,44.04483325214348,0.4166666666666667,2,168
C2_RISKON_H168_1x,C2,1.0,BTC-USDT,2019-09-13 10:00:00+00:00,2019-09-13 11:00:00+00:00,10309.9,10263.3,3.4886634209498655,35967.77100365102,44.95971375456377,2019-09-13 12:00:00+00:00,10263.3,HARD_STOP_STATIC,35805.199288234755,44.75649911029345,-162.57171541626303,-252.28792828112026,-0.0045199274483749274,-0.007014277539064375,1.0,0.0015228081746672117,-0.0045199274483749274,-2.9681528662417995,89.71621286485723,0.75,1,168
C2_RISKON_H168_1x,C2,1.0,LTC-USDT,2019-09-08 15:00:00+00:00,2019-09-08 16:00:00+00:00,70.742,68.016,165.62617285326317,11716.726719985543,14.645908399981929,2019-09-13 18:00:00+00:00,68.016,HARD_STOP_STATIC,11265.229772787548,14.081537215984437,-451.4969471979948,-480.2243928139612,-0.03853439258149327,-0.040986224590766396,122.0,0.0328517712250147,-0.03853439258149327,-1.1729776247848573,28.727445615966364,0.8333333333333333,5,168
C2_RISKON_H168_1x,C2,1.0,BTC-USDT,2019-09-13 12:00:00+00:00,2019-09-13 13:00:00+00:00,10309.5,10256.5,3.475332100598383,35828.936291119026,44.78617036389878,2019-09-13 18:00:00+00:00,10256.5,HARD_STOP_STATIC,35644.74368978731,44.55592961223414,-184.19260133171338,-273.53470130784626,-0.005140889470876431,-0.007634463359037755,5.0,0.0029584363936174807,-0.005140889470876431,-1.7377049180328386,89.34209997613293,0.5,1,168
C2_RISKON_H168_1x,C2,1.0,BTC-USDT,2019-09-13 22:00:00+00:00,2019-09-13 23:00:00+00:00,10289.3,10152.5,2.9915548370236555,30781.0051845875,38.47625648073437,2019-09-16 13:00:00+00:00,10152.5,HARD_STOP_STATIC,30371.760482882662,37.964700603603326,-409.2447017048362,-485.6856587891739,-0.013295365088003996,-0.015778745881644043,62.0,0.012381794679910296,-0.013295365088003996,-1.073783359497633,76.4409570843377,0.75,1,168
C2_RISKON_H168_1x,C2,1.0,KCS-USDT,2019-09-10 10:00:00+00:00,2019-09-10 11:00:00+00:00,1.53313,1.51,13221.50124438437,20270.28020280301,25.337850253503763,2019-09-17 11:00:00+00:00,1.63211,FIXED_HORIZON_168H_OPEN,21578.944395972172,26.973680494965215,1308.664193169163,1256.3526624206938,0.06456073522793226,0.061980034308897376,168.0,0.17405568999367294,-0.008564179162889096,0.37091999250515223,52.311530748468975,0.5833333333333333,7,168
C2_RISKON_H168_1x,C2,1.0,ETH-USDT,2019-09-13 21:00:00+00:00,2019-09-13 22:00:00+00:00,180.59,177.5,144.17273936961996,26036.15500275967,32.54519375344959,2019-09-20 22:00:00+00:00,216.44,FIXED_HORIZON_168H_OPEN,31204.747709160543,39.00593463645068,5168.592706400872,5097.0415780109715,0.19851597541392096,0.19576783044465346,168.0,0.23943739963453137,-0.004042305775513566,0.8290934320073998,71.55112838990027,0.75,2,168
C2_RISKON_H168_1x,C2,1.0,ETH-USDT,2019-09-21 00:00:00+00:00,2019-09-21 01:00:00+00:00,218.0,212.35,63.74160312950293,13895.669482231639,17.36958685278955,2019-09-22 02:00:00+00:00,212.35,HARD_STOP_STATIC,13535.529424549946,16.919411780687433,-360.14005768169227,-394.42905631516925,-0.025917431192660545,-0.028385034403669775,25.0,0.015504587155963367,-0.025917431192660545,-1.6715976331360873,34.28899863347698,0.8333333333333333,3,168
C2_RISKON_H168_1x,C2,1.0,TRX-USDT,2019-09-19 16:00:00+00:00,2019-09-19 17:00:00+00:00,0.016981,0.016455,279987.19631157076,4754.462580566783,5.943078225708478,2019-09-22 17:00:00+00:00,0.016455,HARD_STOP_STATIC,4607.189315306897,5.758986644133621,-147.2732652598861,-158.9753301297282,-0.030975796478416973,-0.03343707673281901,72.0,0.0662505152817856,-0.030975796478416973,-0.4675555555555538,11.7020648698421,0.6666666666666667,6,168
C2_RISKON_H168_1x,C2,1.0,BTC-USDT,2019-09-22 08:00:00+00:00,2019-09-22 09:00:00+00:00,10027.0,9861.1,2.433454419014244,24400.247459455823,30.50030932431978,2019-09-23 15:00:00+00:00,9861.1,HARD_STOP_STATIC,23996.53737134136,29.9956717141767,-403.71008811446154,-464.20606915295804,-0.016545327615438254,-0.01902464595591896,30.0,0.005933978258701567,-0.016545327615438254,-2.7882352941176083,60.49598103849649,0.75,1,168
C2_RISKON_H168_1x,C2,1.0,LTC-USDT,2019-09-16 18:00:00+00:00,2019-09-16 19:00:00+00:00,70.784,69.373,313.89192051811284,22218.525701954102,27.77315712744263,2019-09-23 19:00:00+00:00,72.044,FIXED_HORIZON_168H_OPEN,22614.029521806922,28.267536902258655,395.50381985282,339.46312582311873,0.017800632911392222,0.015278382120253065,168.0,0.13330696202531644,-0.004266500904159254,0.13353115727002832,56.040694029701285,0.8333333333333333,5,168
C2_RISKON_H168_1x,C2,1.0,XRP-USDT,2019-09-16 21:00:00+00:00,2019-09-16 22:00:00+00:00,0.26092,0.25662,30628.006923041958,7991.459566360107,9.989324457950133,2019-09-23 22:00:00+00:00,0.27876,FIXED_HORIZON_168H_OPEN,8537.863209867177,10.672329012333972,546.4036435070702,525.7419900367861,0.06837344780009214,0.06578798099034208,168.0,0.24969339261076207,-0.005403955235321001,0.27382962394474336,20.661653470284104,0.5,4,168
C2_RISKON_H168_1x,C2,1.0,KCS-USDT,2019-10-26 11:00:00+00:00,2019-10-26 12:00:00+00:00,1.26684,1.25607,21692.962382951446,27481.51246521821,34.35189058152276,2019-10-26 12:00:00+00:00,1.25607,HARD_STOP_STATIC,27247.879260353824,34.05984907544228,-233.63320486438533,-302.0449445213504,-0.008501468220138308,-0.010990841384863061,0.0,0.0,-0.008501468220138308,,68.41173965696504,0.3333333333333333,2,168
C2_RISKON_H168_1x,C2,1.0,KCS-USDT,2019-10-26 13:00:00+00:00,2019-10-26 14:00:00+00:00,1.26617,1.251,22354.465293321253,28304.55332044457,35.38069165055571,2019-10-26 14:00:00+00:00,1.251,HARD_STOP_STATIC,27965.436081944885,34.95679510243111,-339.1172384996862,-409.45472525267303,-0.011981013607967439,-0.014466037340957473,0.0,0.0,-0.011981013607967439,,70.33748675298682,0.75,2,168
C2_RISKON_H168_1x,C2,1.0,LTC-USDT,2019-10-26 11:00:00+00:00,2019-10-26 12:00:00+00:00,56.693,55.014,106.80609986160334,6055.158219453878,7.568947774317348,2019-10-26 17:00:00+00:00,55.014,HARD_STOP_STATIC,5875.8307777862465,7.344788472232808,-179.32744166763132,-194.24117791418146,-0.02961564919831361,-0.032078629636815716,5.0,0.008378459421798157,-0.02961564919831361,-3.534736842105228,14.913736246550156,0.5833333333333333,6,168
C2_RISKON_H168_1x,C2,1.0,ETH-USDT,2019-10-26 16:00:00+00:00,2019-10-26 17:00:00+00:00,180.84,176.1,95.96628252929017,17354.542532596835,21.693178165746044,2019-10-26 19:00:00+00:00,176.1,HARD_STOP_STATIC,16899.662353408,21.12457794176,-454.88017918883634,-497.69793529634234,-0.026211015262110227,-0.028678251493032565,2.0,0.003870825038708281,-0.026211015262110227,-6.771428571428537,42.81775610750605,0.5833333333333333,3,168
C2_RISKON_H168_1x,C2,1.0,KCS-USDT,2019-10-26 19:00:00+00:00,2019-10-26 20:00:00+00:00,1.32569,1.25,5970.0171740932865,7914.392067523729,9.89299008440466,2019-11-02 20:00:00+00:00,1.58132,FIXED_HORIZON_168H_OPEN,9440.507557737195,11.800634447171495,1526.1154902134667,1504.4218656818907,0.19282788585566757,0.19008685099834804,168.0,0.20691111798384232,-0.05445466134616683,0.9319358366751732,21.693624531576155,0.9166666666666666,2,168
C2_RISKON_H168_1x,C2,1.0,XRP-USDT,2019-10-26 20:00:00+00:00,2019-10-26 21:00:00+00:00,0.29226,0.284,22382.651070148764,6541.553601761678,8.176942002202097,2019-11-02 21:00:00+00:00,0.29655,FIXED_HORIZON_168H_OPEN,6637.575174852615,8.29696896856577,96.02157309093764,79.54766212016978,0.014678710737014766,0.012160362348593632,168.0,0.059057004037500915,-0.026825429412167257,0.24855156431054062,16.473910970767864,0.5,4,168
C2_RISKON_H168_1x,C2,1.0,BTC-USDT,2019-10-26 21:00:00+00:00,2019-10-26 22:00:00+00:00,9106.3,8899.1,2.1716495489776375,19775.692287855058,24.71961535981882,2019-11-02 22:00:00+00:00,9301.9,FIXED_HORIZON_168H_OPEN,20200.466939635087,25.25058367454386,424.77465178002967,374.804452745667,0.02147963497798222,0.018952785434259992,168.0,0.08693981090014624,-0.01753730933529518,0.247063281546039,49.970199034362686,0.75,1,168
C2_RISKON_H168_1x,C2,1.0,LTC-USDT,2019-10-26 22:00:00+00:00,2019-10-26 23:00:00+00:00,56.318,54.132,75.72267829113694,4264.54979600025,5.330687245000313,2019-11-02 23:00:00+00:00,57.915,FIXED_HORIZON_168H_OPEN,4385.478913231196,5.4818486415389955,120.92911723094585,110.11658134440654,0.028356830853368376,0.025821384814801698,168.0,0.11351610497531883,-0.011825704037785378,0.24980447364304686,10.812535886539308,0.6666666666666667,6,168
C2_RISKON_H168_1x,C2,1.0,TRX-USDT,2019-10-27 00:00:00+00:00,2019-10-27 01:00:00+00:00,0.016599,0.01579,124206.44083262386,2061.7027113807235,2.5771283892259045,2019-11-03 01:00:00+00:00,0.019897,FIXED_HORIZON_168H_OPEN,2471.335553246717,3.0891694415583966,409.63284186599367,403.9665440352094,0.19868666787155864,0.19593830953671917,168.0,0.5081028977649256,-0.028013735767214887,0.39103628171686056,5.666297830784301,0.6666666666666667,7,168
C2_RISKON_H168_1x,C2,1.0,LTC-USDT,2019-11-03 03:00:00+00:00,2019-11-03 04:00:00+00:00,58.525,57.859,6.547453197225073,383.1896983675974,0.47898712295949675,2019-11-03 06:00:00+00:00,57.859,HARD_STOP_STATIC,378.8290945382455,0.47353636817280687,-4.360603829351874,-5.313127320484178,-0.011379752242631325,-0.013865527552328002,2.0,0.0,-0.011379752242631325,,0.9525234911323037,0.75,6,168
C2_RISKON_H168_1x,C2,1.0,TRX-USDT,2019-11-03 23:00:00+00:00,2019-11-04 00:00:00+00:00,0.019629,0.019309,45099.755210309646,885.263095023168,1.1065788687789602,2019-11-04 05:00:00+00:00,0.019309,HARD_STOP_STATIC,870.8311733558689,1.0885389666948362,-14.431921667299093,-16.62703950277289,-0.016302409699933795,-0.018782031687808863,5.0,0.0046359977584187195,-0.016302409699933795,-3.5164835164834813,2.195117835473796,0.5,7,168
C2_RISKON_H168_1x,C2,1.0,XRP-USDT,2019-11-04 04:00:00+00:00,2019-11-04 05:00:00+00:00,0.29096,0.28855,6323.249189007815,1839.8125840337138,2.2997657300421426,2019-11-07 11:00:00+00:00,0.28855,HARD_STOP_STATIC,1824.5735534882049,2.280716941860256,-15.239030545508967,-19.819513217411366,-0.00828292548803966,-0.010772571831179616,78.0,0.0818669232884246,-0.00828292548803966,-0.10117548278757421,4.5804826719023986,0.5,4,168
C2_RISKON_H168_1x,C2,1.0,BTC-USDT,2019-11-03 23:00:00+00:00,2019-11-04 00:00:00+00:00,9203.7,9075.9,2.3478670862071414,21609.06430132467,27.011330376655838,2019-11-07 22:00:00+00:00,9075.9,HARD_STOP_STATIC,21309.006887707394,26.636258609634243,-300.0574136172763,-353.7050026035664,-0.013885719873529268,-0.016368362723687382,94.0,0.03250866499342653,-0.013885719873529268,-0.42713903743315984,53.64758898629009,0.5833333333333334,1,168
C2_RISKON_H168_1x,C2,1.0,TRX-USDT,2019-11-04 12:00:00+00:00,2019-11-04 13:00:00+00:00,0.019551,0.018504,60956.057635760786,1191.751882836759,1.4896898535459488,2019-11-08 15:00:00+00:00,0.018504,HARD_STOP_STATIC,1127.9308904921177,1.409913613115147,-63.820992344641354,-66.72059581130246,-0.05355224796685587,-0.0559853076568972,98.0,0.05774640683341015,-0.05355224796685587,-0.9273693534100952,2.8996034666610955,0.5,6,168
C2_RISKON_H168_1x,C2,1.0,ETH-USDT,2019-11-03 23:00:00+00:00,2019-11-04 00:00:00+00:00,182.1,179.06,42.5741456524866,7752.75192331781,9.690939904147262,2019-11-11 00:00:00+00:00,189.69,FIXED_HORIZON_168H_OPEN,8075.8896888201825,10.094862111025229,323.13776550237253,303.3519634872,0.04168039538714985,0.039128294892915874,168.0,0.06688632619439883,-0.00999450851180661,0.6231527093596035,19.78580201517249,0.5,3,168
C2_RISKON_H168_1x,C2,1.0,LTC-USDT,2019-11-04 06:00:00+00:00,2019-11-04 07:00:00+00:00,58.018,57.526,7.28982677113507,422.9411696077145,0.5286764620096431,2019-11-11 07:00:00+00:00,62.695,FIXED_HORIZON_168H_OPEN,457.03568941631323,0.5712946117703915,34.094519808598704,32.99454873481867,0.08061291323382402,0.07801214709228166,168.0,0.13725050846289077,-8.618015098771359e-05,0.5873414542257948,1.0999710737800348,0.5,7,168
C2_RISKON_H168_1x,C2,1.0,LTC-USDT,2019-11-11 20:00:00+00:00,2019-11-11 21:00:00+00:00,62.397,60.559,10.78129933084543,672.7207343467622,0.8409009179334528,2019-11-12 14:00:00+00:00,60.559,HARD_STOP_STATIC,652.9047061766684,0.8161308827208354,-19.816028170093887,-21.473059970748174,-0.029456544385146777,-0.03191972370466527,17.0,0.0029809125438722273,-0.029456544385146777,-9.88172043010779,1.6570318006542883,0.75,7,168
C2_RISKON_H168_1x,C2,1.0,ETH-USDT,2019-11-12 07:00:00+00:00,2019-11-12 08:00:00+00:00,186.62,184.03,80.1293046914911,14953.730841526069,18.692163551907587,2019-11-12 14:00:00+00:00,184.03,HARD_STOP_STATIC,14746.195942375107,18.432744927968884,-207.5348991509618,-244.65980763083826,-0.013878469617404354,-0.016361121530382584,6.0,0.004233201157432198,-0.013878469617404354,-3.2784810126582418,37.12490847987647,0.9166666666666666,3,168
C2_RISKON_H168_1x,C2,1.0,LTC-USDT,2019-11-12 21:00:00+00:00,2019-11-12 22:00:00+00:00,61.7,59.802,9.353245942902324,577.0952746770735,0.7213690933463418,2019-11-14 05:00:00+00:00,59.802,HARD_STOP_STATIC,559.3428138774448,0.699178517346806,-17.752460799628693,-19.17300841032184,-0.030761750405186472,-0.03322329821718004,31.0,0.00435980551053472,-0.030761750405186472,-7.055762081784611,1.420547610693148,0.6666666666666667,7,168
C2_RISKON_H168_1x,C2,1.0,ETH-USDT,2019-11-12 20:00:00+00:00,2019-11-12 21:00:00+00:00,185.67,182.55,64.02067443437404,11886.718622230228,14.858398277787785,2019-11-15 03:00:00+00:00,182.55,HARD_STOP_STATIC,11686.974117994983,14.60871764749373,-199.74450423524468,-229.2116201605262,-0.016804007109387453,-0.019283002100500695,54.0,0.02062799590671638,-0.016804007109387453,-0.8146214099216564,29.467115925281515,0.5833333333333334,3,168
C2_RISKON_H168_1x,C2,1.0,TRX-USDT,2019-11-11 15:00:00+00:00,2019-11-11 16:00:00+00:00,0.019076,0.018688,56583.6650393679,1079.389994290982,1.3492374928637276,2019-11-15 15:00:00+00:00,0.018688,HARD_STOP_STATIC,1057.4355322557074,1.3217944153196342,-21.954462035274673,-24.625493943458036,-0.020339693856154306,-0.022814269238834072,95.0,0.0589746278045713,-0.020339693856154306,-0.34488888888888786,2.671031908183362,0.8333333333333333,6,168
