run_id,universe_id,horizon_hours,cost_multiplier,timestamp,equity,cash,gross_market_value,position_count,drawdown,active
E2_RISKON_H168_2x,E2,168,2.0,2020-08-12 02:00:00+00:00,93433.73960555704,93433.73960555704,0.0,0,-0.1577150847969575,False
E2_RISKON_H168_2x,E2,168,2.0,2020-08-12 03:00:00+00:00,93433.73960555704,93433.73960555704,0.0,0,-0.1577150847969575,False
E2_RISKON_H168_2x,E2,168,2.0,2020-08-12 04:00:00+00:00,93433.73960555704,93433.73960555704,0.0,0,-0.1577150847969575,False
E2_RISKON_H168_2x,E2,168,2.0,2020-08-12 05:00:00+00:00,93433.73960555704,93433.73960555704,0.0,0,-0.1577150847969575,False
E2_RISKON_H168_2x,E2,168,2.0,2020-08-12 06:00:00+00:00,93433.73960555704,93433.73960555704,0.0,0,-0.1577150847969575,False
E2_RISKON_H168_2x,E2,168,2.0,2020-08-12 07:00:00+00:00,93433.73960555704,93433.73960555704,0.0,0,-0.1577150847969575,False
E2_RISKON_H168_2x,E2,168,2.0,2020-08-12 08:00:00+00:00,93433.73960555704,93433.73960555704,0.0,0,-0.1577150847969575,False
E2_RISKON_H168_2x,E2,168,2.0,2020-08-12 09:00:00+00:00,93433.73960555704,93433.73960555704,0.0,0,-0.1577150847969575,False
E2_RISKON_H168_2x,E2,168,2.0,2020-08-12 10:00:00+00:00,93433.73960555704,93433.73960555704,0.0,0,-0.1577150847969575,False
E2_RISKON_H168_2x,E2,168,2.0,2020-08-12 11:00:00+00:00,93500.0674969522,89089.14751600886,4410.919980943338,1,-0.15711715322946163,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-12 12:00:00+00:00,93419.1445562666,89089.14751600886,4329.997040257753,1,-0.15784665600352465,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-12 13:00:00+00:00,93568.37370477268,89089.14751600886,4479.226188763817,1,-0.15650138756809773,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-12 14:00:00+00:00,93673.33305760848,89089.14751600886,4584.185541599629,1,-0.15555520174725512,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-12 15:00:00+00:00,93707.7933699596,89089.14751600886,4618.645853950749,1,-0.15524454949905153,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-12 16:00:00+00:00,93799.30970515829,89089.14751600886,4710.162189149434,1,-0.15441954956906978,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-12 17:00:00+00:00,93739.9655090959,89089.14751600886,4650.817993087038,1,-0.15495452463652637,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-12 18:00:00+00:00,93665.74818713711,89089.14751600886,4576.600671128248,1,-0.15562357771089286,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-12 19:00:00+00:00,93570.259328996,89089.14751600886,4481.111812987149,1,-0.15648438907434414,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-12 20:00:00+00:00,93555.49213704474,89089.14751600886,4466.344621035886,1,-0.15661751210969488,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-12 21:00:00+00:00,93622.49535734011,89089.14751600886,4533.347841331254,1,-0.15601349259850894,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-12 22:00:00+00:00,93487.73678573895,89089.14751600886,4398.589269730087,1,-0.15722831191895092,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-12 23:00:00+00:00,93610.39770080615,89089.14751600886,4521.250184797292,1,-0.1561225503505682,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-13 00:00:00+00:00,93711.77648629653,89089.14751600886,4622.628970287675,1,-0.15520864256842615,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-13 01:00:00+00:00,93588.70242884332,89089.14751600886,4499.554912834459,1,-0.15631812852588967,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-13 02:00:00+00:00,93618.20503256231,89089.14751600886,4529.057516553447,1,-0.15605216894665597,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-13 03:00:00+00:00,93565.54526843768,89089.14751600886,4476.397752428819,1,-0.15652688530872794,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-13 04:00:00+00:00,93601.95476537921,89089.14751600886,4512.807249370349,1,-0.15619866158383533,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-13 05:00:00+00:00,93543.79702950228,89089.14751600886,4454.649513493421,1,-0.15672294096982908,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-13 06:00:00+00:00,93552.35649226887,89089.14751600886,4463.208976260007,1,-0.15664577926784673,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-13 07:00:00+00:00,93649.60385389914,89089.14751600886,4560.45633789028,1,-0.15576911537651295,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-13 08:00:00+00:00,93576.5623987313,89089.14751600886,4487.414882722444,1,-0.15642756826657256,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-13 09:00:00+00:00,93470.09878387464,89089.14751600886,4380.951267865773,1,-0.1573873146835555,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-13 10:00:00+00:00,93543.8076228968,89089.14751600886,4454.660106887934,1,-0.15672284547267312,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-13 11:00:00+00:00,93546.9750478562,89089.14751600886,4457.827531847352,1,-0.1566942918230535,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-13 12:00:00+00:00,93592.78088573087,89089.14751600886,4503.633369722003,1,-0.15628136212086086,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-13 13:00:00+00:00,93522.50430653094,89089.14751600886,4433.356790522086,1,-0.1569148902532257,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-13 14:00:00+00:00,93566.0537513743,89089.14751600886,4476.906235365448,1,-0.15652230144524393,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-13 15:00:00+00:00,93535.95791756258,89089.14751600886,4446.8104015537265,1,-0.156793608865209,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-13 16:00:00+00:00,93565.47111467608,89089.14751600886,4476.323598667227,1,-0.15652755378881944,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-13 17:00:00+00:00,93655.43022088135,89089.14751600886,4566.282704872488,1,-0.1557165919407577,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-13 18:00:00+00:00,92946.07004079777,92946.07004079777,0.0,0,-0.16211132024396446,False
E2_RISKON_H168_2x,E2,168,2.0,2020-08-13 19:00:00+00:00,92946.07004079777,92946.07004079777,0.0,0,-0.16211132024396446,False
E2_RISKON_H168_2x,E2,168,2.0,2020-08-13 20:00:00+00:00,92946.07004079777,92946.07004079777,0.0,0,-0.16211132024396446,False
E2_RISKON_H168_2x,E2,168,2.0,2020-08-13 21:00:00+00:00,92946.07004079777,92946.07004079777,0.0,0,-0.16211132024396446,False
E2_RISKON_H168_2x,E2,168,2.0,2020-08-13 22:00:00+00:00,92946.07004079777,92946.07004079777,0.0,0,-0.16211132024396446,False
E2_RISKON_H168_2x,E2,168,2.0,2020-08-13 23:00:00+00:00,92946.07004079777,92946.07004079777,0.0,0,-0.16211132024396446,False
E2_RISKON_H168_2x,E2,168,2.0,2020-08-14 00:00:00+00:00,92946.07004079777,92946.07004079777,0.0,0,-0.16211132024396446,False
E2_RISKON_H168_2x,E2,168,2.0,2020-08-14 01:00:00+00:00,92946.07004079777,92946.07004079777,0.0,0,-0.16211132024396446,False
E2_RISKON_H168_2x,E2,168,2.0,2020-08-14 02:00:00+00:00,92946.07004079777,92946.07004079777,0.0,0,-0.16211132024396446,False
E2_RISKON_H168_2x,E2,168,2.0,2020-08-14 03:00:00+00:00,92946.07004079777,92946.07004079777,0.0,0,-0.16211132024396446,False
E2_RISKON_H168_2x,E2,168,2.0,2020-08-14 04:00:00+00:00,92946.07004079777,92946.07004079777,0.0,0,-0.16211132024396446,False
E2_RISKON_H168_2x,E2,168,2.0,2020-08-14 05:00:00+00:00,92946.07004079777,92946.07004079777,0.0,0,-0.16211132024396446,False
E2_RISKON_H168_2x,E2,168,2.0,2020-08-14 06:00:00+00:00,92946.07004079777,92946.07004079777,0.0,0,-0.16211132024396446,False
E2_RISKON_H168_2x,E2,168,2.0,2020-08-14 07:00:00+00:00,92946.07004079777,92946.07004079777,0.0,0,-0.16211132024396446,False
E2_RISKON_H168_2x,E2,168,2.0,2020-08-14 08:00:00+00:00,92800.7619021924,86137.42965199714,6663.332250195265,1,-0.16342124162482996,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-14 09:00:00+00:00,92727.43335008279,86137.42965199714,6590.003698085655,1,-0.16408228263160485,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-14 10:00:00+00:00,92768.14106636026,86137.42965199714,6630.711414363123,1,-0.1637153113908344,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-14 11:00:00+00:00,92773.06071927531,86137.42965199714,6635.631067278172,1,-0.16367096178590723,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-14 12:00:00+00:00,92785.31161967161,86137.42965199714,6647.8819676744715,1,-0.1635605225736374,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-14 13:00:00+00:00,92793.96120551572,86137.42965199714,6656.531553518578,1,-0.16348254843164112,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-14 14:00:00+00:00,92738.9125402179,86137.42965199714,6601.48288822077,1,-0.16397880022010802,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-14 15:00:00+00:00,92664.41034541941,86137.42965199714,6526.980693422276,1,-0.16465042136139174,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-14 16:00:00+00:00,92606.5481531277,86137.42965199714,6469.118501130566,1,-0.16517203648600975,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-14 17:00:00+00:00,92691.17904510425,86137.42965199714,6553.749393107103,1,-0.1644091073345817,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-14 18:00:00+00:00,92661.41626917255,75228.77232393264,17432.64394523991,2,-0.16467741230993282,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-14 19:00:00+00:00,92620.8543674941,75228.77232393264,17392.082043561462,2,-0.1650430690636916,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-14 20:00:00+00:00,92657.26833068032,75228.77232393264,17428.49600674767,2,-0.164714805076571,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-14 21:00:00+00:00,92593.89762687462,75228.77232393264,17365.12530294197,2,-0.1652860782387785,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-14 22:00:00+00:00,92574.85418714289,75228.77232393264,17346.08186321025,2,-0.16545775072119573,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-14 23:00:00+00:00,92867.51368129197,75228.77232393264,17638.74135735932,2,-0.1628194888015363,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-15 00:00:00+00:00,92687.9175867826,75228.77232393264,17459.14526284995,2,-0.16443850867458465,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-15 01:00:00+00:00,92583.31552937592,75228.77232393264,17354.543205443275,2,-0.16538147355456045,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-15 02:00:00+00:00,92589.10470848365,75228.77232393264,17360.332384550995,2,-0.16532928535943492,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-15 03:00:00+00:00,92301.66946563823,92301.66946563823,0.0,0,-0.16792045178570114,False
E2_RISKON_H168_2x,E2,168,2.0,2020-08-15 04:00:00+00:00,92301.66946563823,92301.66946563823,0.0,0,-0.16792045178570114,False
E2_RISKON_H168_2x,E2,168,2.0,2020-08-15 05:00:00+00:00,92301.66946563823,92301.66946563823,0.0,0,-0.16792045178570114,False
E2_RISKON_H168_2x,E2,168,2.0,2020-08-15 06:00:00+00:00,92301.66946563823,92301.66946563823,0.0,0,-0.16792045178570114,False
E2_RISKON_H168_2x,E2,168,2.0,2020-08-15 07:00:00+00:00,92098.35120254615,54904.81811087321,37193.53309167294,2,-0.1697533218678653,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-15 08:00:00+00:00,92256.09849698053,54904.81811087321,37351.280386107326,2,-0.16833126419279965,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-15 09:00:00+00:00,91790.7687298352,84113.96661181236,7676.8021180228325,1,-0.17252611120541073,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-15 10:00:00+00:00,91843.31353833756,84113.96661181236,7729.346926525204,1,-0.17205243114336233,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-15 11:00:00+00:00,91681.51871238824,61782.12948951563,29899.38922287261,2,-0.17351097643792435,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-15 12:00:00+00:00,91695.43505343757,61782.12948951563,29913.30556392194,2,-0.1733855236390729,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-15 13:00:00+00:00,91481.10650999153,61782.12948951563,29698.977020475897,2,-0.17531764901267088,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-15 14:00:00+00:00,91550.14345662875,61782.12948951563,29768.013967113126,2,-0.17469529589922717,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-15 15:00:00+00:00,91628.34003700627,61782.12948951563,29846.210547490642,2,-0.17399037067253165,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-15 16:00:00+00:00,91894.08232371783,61782.12948951563,30111.952834202195,2,-0.17159476154489073,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-15 17:00:00+00:00,91669.91773448154,19509.614741953683,72160.30299252785,4,-0.17361555673979034,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-15 18:00:00+00:00,91649.77708769345,19509.614741953683,72140.16234573977,4,-0.173797120306053,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-15 19:00:00+00:00,91765.25926138254,19509.614741953683,72255.64451942885,4,-0.17275607353554145,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-15 20:00:00+00:00,91369.15306371781,19509.614741953683,71859.53832176412,4,-0.17632688507021743,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-15 21:00:00+00:00,91415.96201216559,19509.614741953683,71906.3472702119,4,-0.17590491254358498,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-15 22:00:00+00:00,91497.09761548744,19509.614741953683,71987.48287353375,4,-0.1751734926619405,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-15 23:00:00+00:00,91354.41274410112,19509.614741953683,71844.79800214744,4,-0.17645976585729528,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-16 00:00:00+00:00,91331.74529530003,19509.614741953683,71822.13055334635,4,-0.1766641079961403,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-16 01:00:00+00:00,90776.29386058051,41271.99618508872,49504.2976754918,3,-0.1816713823123266,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-16 02:00:00+00:00,91240.14856450784,41271.99618508872,49968.152379419116,3,-0.17748983267497564,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-16 03:00:00+00:00,91262.68911579851,41271.99618508872,49990.692930709796,3,-0.17728663448968796,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-16 04:00:00+00:00,91231.6699025584,41271.99618508872,49959.673717469675,3,-0.17756626597510117,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-16 05:00:00+00:00,91276.99818663002,41271.99618508872,50005.00200154131,3,-0.17715764131695577,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-16 06:00:00+00:00,91276.20798035464,41271.99618508872,50004.211795265925,3,-0.17716476485528854,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-16 07:00:00+00:00,91192.26245235706,41271.99618508872,49920.26626726834,3,-0.1779215155989664,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-16 08:00:00+00:00,91066.85465695751,41271.99618508872,49794.85847186879,3,-0.17905203969828898,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-16 09:00:00+00:00,90996.97230988351,41271.99618508872,49724.97612479479,3,-0.17968201391346972,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-16 10:00:00+00:00,91113.80431059848,41271.99618508872,49841.808125509764,3,-0.17862879874483095,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-16 11:00:00+00:00,90786.35939966256,41271.99618508872,49514.36321457384,3,-0.18158064365873117,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-16 12:00:00+00:00,90545.88421519379,41271.99618508872,49273.88803010507,3,-0.18374847533510208,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-16 13:00:00+00:00,90585.09173146458,48877.63939827026,41707.45233319433,2,-0.18339502807229435,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-16 14:00:00+00:00,90743.18215768247,48877.63939827026,41865.542759412216,2,-0.18196987713855794,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-16 15:00:00+00:00,90730.56135571556,48877.63939827026,41852.9219574453,2,-0.18208365093332812,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-16 16:00:00+00:00,90945.07892029593,48877.63939827026,42067.43952202567,2,-0.18014982157516557,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-16 17:00:00+00:00,91065.76111501922,37812.8750679216,53252.88604709762,3,-0.1790618977418892,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-16 18:00:00+00:00,90700.931669626,29916.505563297644,60784.426106328356,4,-0.18235075613259333,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-16 19:00:00+00:00,90710.86631972768,29916.505563297644,60794.36075643003,4,-0.18226119741479196,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-16 20:00:00+00:00,90655.82418315168,29916.505563297644,60739.31861985403,4,-0.18275739034824645,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-16 21:00:00+00:00,90737.84081740647,29916.505563297644,60821.335254108824,4,-0.18201802816366341,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-16 22:00:00+00:00,90915.33741441695,29916.505563297644,60998.83185111931,4,-0.18041793480560075,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-16 23:00:00+00:00,91089.47448502632,29916.505563297644,61172.96892172868,4,-0.17884812685002582,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-17 00:00:00+00:00,91323.5414411841,29916.505563297644,61407.03587788646,4,-0.17673806396319836,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-17 01:00:00+00:00,90924.68771893575,29916.505563297644,61008.18215563811,4,-0.18033364383659978,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-17 02:00:00+00:00,90801.21379107275,29916.505563297644,60884.7082277751,4,-0.1814467345391546,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-17 03:00:00+00:00,90844.85183436997,29916.505563297644,60928.346271072325,4,-0.18105334703531073,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-17 04:00:00+00:00,90843.84252814177,29916.505563297644,60927.33696484412,4,-0.18106244571223862,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-17 05:00:00+00:00,90512.9838828927,11702.268122569018,78810.71576032368,5,-0.1840450647012064,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-17 06:00:00+00:00,90454.50927184742,11702.268122569018,78752.2411492784,5,-0.18457220064817514,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-17 07:00:00+00:00,90548.84836726362,11702.268122569018,78846.5802446946,5,-0.18372175414653213,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-17 08:00:00+00:00,90328.05451562392,11702.268122569018,78625.7863930549,5,-0.1857121628724463,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-17 09:00:00+00:00,90800.83294265966,11702.268122569018,79098.56482009064,5,-0.18145016780506773,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-17 10:00:00+00:00,90991.57723690046,11702.268122569018,79289.30911433144,5,-0.17973064932728522,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-17 11:00:00+00:00,91171.47573764897,11702.268122569018,79469.20761507995,5,-0.17810890332752316,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-17 12:00:00+00:00,91256.30422635844,11702.268122569018,79554.03610378942,5,-0.17734419288436754,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-17 13:00:00+00:00,91323.82097790416,11702.268122569018,79621.55285533515,5,-0.17673554400024327,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-17 14:00:00+00:00,91743.61472393182,29372.560482334775,62371.054241597056,4,-0.17295119435023054,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-17 15:00:00+00:00,91846.98764796113,29372.560482334775,62474.42716562635,4,-0.1720193098412952,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-17 16:00:00+00:00,92663.41136314787,29372.560482334775,63290.850880813094,4,-0.16465942697008762,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-17 17:00:00+00:00,92936.02497846914,29372.560482334775,63563.464496134366,4,-0.1622018743040653,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-17 18:00:00+00:00,93180.37365793354,29372.560482334775,63807.81317559876,4,-0.1599991239097055,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-17 19:00:00+00:00,92552.02459921542,29372.560482334775,63179.46411688064,4,-0.16566355450912917,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-17 20:00:00+00:00,92770.26662096012,29372.560482334775,63397.70613862535,4,-0.1636961499767301,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-17 21:00:00+00:00,92950.65160640974,29372.560482334775,63578.09112407496,4,-0.1620700184228101,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-17 22:00:00+00:00,92879.91432877083,29372.560482334775,63507.35384643605,4,-0.1627076996517678,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-17 23:00:00+00:00,92880.62334234877,29372.560482334775,63508.062860014,4,-0.16270130804800775,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-18 00:00:00+00:00,92178.28982118602,29372.560482334775,62805.72933885124,4,-0.1690326925437392,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-18 01:00:00+00:00,92551.33721227912,29372.560482334775,63178.776729944344,4,-0.16566975115340132,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-18 02:00:00+00:00,92545.35364839788,29372.560482334775,63172.79316606311,4,-0.16572369168513645,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-18 03:00:00+00:00,92530.03245913002,16856.574970815505,75673.45748831451,5,-0.16586180888624358,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-18 04:00:00+00:00,92035.8241303358,16856.574970815505,75179.24915952029,5,-0.17031698987405797,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-18 05:00:00+00:00,91724.73888217458,16856.574970815505,74868.16391135908,5,-0.17312135597322675,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-18 06:00:00+00:00,91651.33753903558,16856.574970815505,74794.76256822007,5,-0.17378305317535758,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-18 07:00:00+00:00,91910.25045051264,16856.574970815505,75053.67547969714,5,-0.17144900938551177,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-18 08:00:00+00:00,91962.12509311711,16856.574970815505,75105.5501223016,5,-0.17098137072380615,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-18 09:00:00+00:00,91802.61136456372,16856.574970815505,74946.03639374822,5,-0.17241935241966366,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-18 10:00:00+00:00,91458.35872578569,16856.574970815505,74601.78375497018,5,-0.17552271535778086,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-18 11:00:00+00:00,91792.76157825753,16856.574970815505,74936.18660744202,5,-0.172508146108739,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-18 12:00:00+00:00,90754.20677967816,28905.524392674688,61848.68238700347,4,-0.18187049256033183,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-18 13:00:00+00:00,91265.63921614857,28905.524392674688,62360.11482347389,4,-0.1772600399743267,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-18 14:00:00+00:00,89910.2008426596,48721.01387224555,41189.18697041405,2,-0.18947902318421217,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-18 15:00:00+00:00,88529.79709453403,77698.04833583141,10831.748758702628,1,-0.20192306383638303,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-18 16:00:00+00:00,88471.58118942405,77698.04833583141,10773.532853592638,1,-0.20244786760540745,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-18 17:00:00+00:00,88559.8026491502,77698.04833583141,10861.75431331879,1,-0.20165257026380223,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-18 18:00:00+00:00,88549.80079761147,77698.04833583141,10851.75246178007,1,-0.20174273478799587,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-18 19:00:00+00:00,88548.77496668443,77698.04833583141,10850.726630853022,1,-0.20175198243150283,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-18 20:00:00+00:00,88566.21409244425,77698.04833583141,10868.165756612842,1,-0.2015947724918833,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-18 21:00:00+00:00,88655.71784082921,77698.04833583141,10957.669504997803,1,-0.20078791559589426,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-18 22:00:00+00:00,88649.30639753515,77698.04833583141,10951.258061703751,1,-0.20084571336781332,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-18 23:00:00+00:00,88497.89363268645,73478.88070138931,15019.012931297144,2,-0.20221066663137366,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-19 00:00:00+00:00,88481.60024771893,73478.88070138931,15002.719546329625,2,-0.20235754796603578,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-19 01:00:00+00:00,88570.31824055377,73478.88070138931,15091.43753916446,2,-0.20155777448605583,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-19 02:00:00+00:00,88542.64767841282,73478.88070138931,15063.766977023508,2,-0.20180721860747175,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-19 03:00:00+00:00,88489.92765666841,73478.88070138931,15011.0469552791,2,-0.20228247817892797,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-19 04:00:00+00:00,88279.42237366119,73478.88070138931,14800.541672271884,2,-0.20418013768818066,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-19 05:00:00+00:00,88058.53816693807,84034.89636521063,4023.641801727444,1,-0.20617136094559174,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-19 06:00:00+00:00,88037.51193110461,84034.89636521063,4002.615565893986,1,-0.2063609079051889,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-19 07:00:00+00:00,88194.99210630101,84034.89636521063,4160.095741090375,1,-0.20494125825216813,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-19 08:00:00+00:00,88223.41584507428,84034.89636521063,4188.519479863654,1,-0.20468502440662728,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-19 09:00:00+00:00,88074.33283537715,84034.89636521063,4039.436470166523,1,-0.20602897543236032,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-19 10:00:00+00:00,88153.57275425506,84034.89636521063,4118.6763890444345,1,-0.20531464473517813,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-19 11:00:00+00:00,88152.47312543969,84034.89636521063,4117.576760229056,1,-0.20532455765065616,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-19 12:00:00+00:00,88133.11299387195,84034.89636521063,4098.216628661324,1,-0.20549908504134706,True
E2_RISKON_H168_2x,E2,168,2.0,2020-08-19 13:00:00+00:00,88146.67508259496,84034.89636521063,4111.778717384331,1,-0.20537682575045002,True
