family_id,symbol,signal_close,entry_open_time,entry_bar_close,entry_price,atr14_at_signal,signal_low,signal_high,4h_context_close,1d_context_close,1w_context_close,initial_stop,risk_per_unit,risk_budget,quantity,notional,exit_bar_close,exit_price,exit_reason,bars_held,gross_pnl,fees,net_pnl,return_on_initial_equity,side,instrument_type,trade_id,gross_r,net_r,mfe_r,mae_r,exit_efficiency,giveback_r,maximum_high,minimum_low,market_regime,volatility_regime,entry_year,entry_month,exit_year,exit_month,f_open,f_high,f_low,f_close,f_volume,f_ema20,f_atr14,f_prior_high24,f_volume_median20,f_4h_close,f_4h_ema20,f_4h_ema50,f_prior_high12,f_range_1h,f_4h_atr_ratio,f_prior_low12,source_trade_id,architecture_id,expansion_variant_id,engine_id,engine_priority,source_family_id,source_component_label,expansion_candidate_id,engine_agreement,source_architecture_id,source_variant_id,source_expansion_candidate_id,source_engine_id,v2_candidate_id,remediation_holding_bars,remediation_variant_id,candidate_base_symbol,pit_rebalance_time,pit_market_cap_rank_lower_bound,pit_rank_resolution_method,pit_top6_eligible
MTF_COMPRESSION_EXPANSION,BTC/USDT,2021-03-29 09:00:00+00:00,2021-03-29 09:00:00+00:00,2021-03-29 10:00:00+00:00,57142.3,566.7699962655786,55912.1,57242.0,2021-03-29 08:00:00+00:00,2021-03-29 00:00:00+00:00,2021-03-29 00:00:00+00:00,56292.14500560163,850.1549943983679,500.0,0.5827562646241629,33300.033300033305,2021-03-31 08:00:00+00:00,57992.45499439837,PROFIT_FLOOR,47,495.4331488871702,67.09549974895378,428.3376491382164,0.004283376491382164,LONG,SPOT,MTF_COMPRESSION_EXPANSION:000315,0.9908662977743404,0.8566752982764329,3.126135842889191,-0.14691438716817734,0.27403649148038595,2.1352695451148507,59800.0,57017.4,STRONG_BULL,NORMAL_VOLATILITY,2021,2021-03,2021,2021-03,55912.1,57242.0,55912.1,57143.2,331.03823868,55672.32599630496,566.7699962655786,56541.0,149.32678171999999,55912.0,55160.48218328,55197.72800087572,56170.6,1329.9000000000015,0.8823637274324583,54771.6,MTF_COMPRESSION_EXPANSION:000315,COMPOSITE_ALPHA_V2,EVIDENCE_COMPOSITE_EXPANSION,COMPRESSION_EXPANSION_SPECIALIST_V2,20,MTF_COMPRESSION_EXPANSION,MTF_COMPRESSION_EXPANSION::FULL_REMEDIATION_STACK,EVIDENCE_COMPOSITE_EXPANSION::COMPRESSION_EXPANSION_SPECIALIST::MTF_COMPRESSION_EXPANSION:000315,False,COMPOSITE_ALPHA_V1,EVIDENCE_COMPOSITE_EXPANSION,EVIDENCE_COMPOSITE_EXPANSION::COMPRESSION_EXPANSION_SPECIALIST::MTF_COMPRESSION_EXPANSION:000315,COMPRESSION_EXPANSION_SPECIALIST,COMPOSITE_ALPHA_V2::COMPRESSION_EXPANSION_SPECIALIST_V2::MTF_COMPRESSION_EXPANSION:000315,96,STRONG_BULL_HOLD_96,BTC,2021-03-29 00:00:00+00:00,1,EXACT_TOP30_RANK,True
MTF_TREND_BREAKOUT,BTC/USDT,2021-03-30 10:00:00+00:00,2021-03-30 10:00:00+00:00,2021-03-30 11:00:00+00:00,58869.7,540.6110956208069,57840.7,58921.5,2021-03-30 08:00:00+00:00,2021-03-30 00:00:00+00:00,2021-03-29 00:00:00+00:00,58058.78335656878,810.9166434312103,500.0,0.5656565822491588,33300.033300033305,2021-03-31 08:00:00+00:00,58058.78335656878,HARD_STOP,22,-458.70033701226015,66.14136626305435,-524.8417032753146,-0.005248417032753146,LONG,SPOT,MTF_TREND_BREAKOUT:000236,-0.9174006740245203,-1.049683406550629,1.1472202568979826,-2.0590279081399037,-0.9149798395200173,2.0646209309225028,59800.0,57200.0,STRONG_BULL,NORMAL_VOLATILITY,2021,2021-03,2021,2021-03,57924.2,58921.5,57840.7,58862.2,239.22608458,57661.20889894488,540.6110956208069,58400.5,144.066582085,58107.7,56303.57319505461,55730.107110643556,58291.2,1080.800000000003,0.8853789485562508,57072.8,MTF_TREND_BREAKOUT:000236,COMPOSITE_ALPHA_V2,EVIDENCE_COMPOSITE_EXPANSION,TREND_CONTINUATION_CORE_V2,10,MTF_TREND_BREAKOUT,MTF_TREND_BREAKOUT::DIAGNOSTIC_PLUS_STRUCTURE+FEE_BUFFER+SB:MTF_TREND_BREAKOUT::DIAGNOSTIC_PLUS_STRUCTURE,EVIDENCE_COMPOSITE_EXPANSION::TREND_CONTINUATION_CORE::MTF_TREND_BREAKOUT:000236,False,COMPOSITE_ALPHA_V1,EVIDENCE_COMPOSITE_EXPANSION,EVIDENCE_COMPOSITE_EXPANSION::TREND_CONTINUATION_CORE::MTF_TREND_BREAKOUT:000236,TREND_CONTINUATION_CORE,COMPOSITE_ALPHA_V2::TREND_CONTINUATION_CORE_V2::MTF_TREND_BREAKOUT:000236,96,STRONG_BULL_HOLD_96,BTC,2021-03-29 00:00:00+00:00,1,EXACT_TOP30_RANK,True
MTF_TREND_BREAKOUT,ETH/USDT,2021-03-31 19:00:00+00:00,2021-03-31 19:00:00+00:00,2021-03-31 20:00:00+00:00,1892.1,21.480391714025554,1851.15,1894.0,2021-03-31 16:00:00+00:00,2021-03-31 00:00:00+00:00,2021-03-29 00:00:00+00:00,1859.8794124289616,32.22058757103833,500.0,15.518028617498832,29361.661947169538,2021-04-01 19:00:00+00:00,1900.1551468927596,PROFIT_FLOOR,24,125.00000000000173,58.848323894339075,66.15167610566266,0.0006615167610566266,LONG,SPOT,MTF_TREND_BREAKOUT:000238,0.25000000000000344,0.13230335221132533,2.571337341919561,-0.7513829456592875,0.051453129099178374,2.3213373419195573,1974.95,1867.89,STRONG_BULL,NORMAL_VOLATILITY,2021,2021-03,2021,2021-04,1853.47,1894.0,1851.15,1892.03,5417.52766775,1837.1116532404399,21.480391714025554,1862.58,2077.2821444700003,1848.81,1790.5830985438702,1751.5471429107524,1859.91,42.84999999999991,1.0366346343172061,1765.0,MTF_TREND_BREAKOUT:000238,COMPOSITE_ALPHA_V2,EVIDENCE_COMPOSITE_EXPANSION,TREND_CONTINUATION_CORE_V2,10,MTF_TREND_BREAKOUT,MTF_TREND_BREAKOUT::DIAGNOSTIC_PLUS_STRUCTURE+FEE_BUFFER+SB:MTF_TREND_BREAKOUT::DIAGNOSTIC_PLUS_STRUCTURE,EVIDENCE_COMPOSITE_EXPANSION::TREND_CONTINUATION_CORE::MTF_TREND_BREAKOUT:000238,False,COMPOSITE_ALPHA_V1,EVIDENCE_COMPOSITE_EXPANSION,EVIDENCE_COMPOSITE_EXPANSION::TREND_CONTINUATION_CORE::MTF_TREND_BREAKOUT:000238,TREND_CONTINUATION_CORE,COMPOSITE_ALPHA_V2::TREND_CONTINUATION_CORE_V2::MTF_TREND_BREAKOUT:000238,96,STRONG_BULL_HOLD_96,ETH,2021-03-29 00:00:00+00:00,2,EXACT_TOP30_RANK,True
MTF_TREND_BREAKOUT,ETH/USDT,2021-04-02 02:00:00+00:00,2021-04-02 02:00:00+00:00,2021-04-02 03:00:00+00:00,1995.19,25.33351000441965,1957.61,1995.47,2021-04-02 00:00:00+00:00,2021-04-02 00:00:00+00:00,2021-03-29 00:00:00+00:00,1957.1897349933706,38.000265006629476,500.0,13.157802976183737,26252.31692005203,2021-04-03 18:00:00+00:00,2033.1902650066295,PROFIT_FLOOR,40,499.9999999999995,53.00463384010406,446.9953661598954,0.004469953661598955,LONG,SPOT,MTF_TREND_BREAKOUT:000239,0.999999999999999,0.893990732319791,3.9665512852003495,-0.3663132348569571,0.22538237073988462,2.9665512852003504,2145.92,1981.27,STRONG_BULL,NORMAL_VOLATILITY,2021,2021-04,2021,2021-04,1957.61,1995.47,1957.61,1995.47,3100.01627436,1949.5352087752692,25.33351000441965,1985.0,2398.8588532,1968.56,1872.6697974206065,1802.2049722621878,1985.0,37.86000000000013,1.1971190954743924,1882.76,MTF_TREND_BREAKOUT:000239,COMPOSITE_ALPHA_V2,EVIDENCE_COMPOSITE_EXPANSION,TREND_CONTINUATION_CORE_V2,10,MTF_TREND_BREAKOUT,MTF_TREND_BREAKOUT::DIAGNOSTIC_PLUS_STRUCTURE+FEE_BUFFER+SB:MTF_TREND_BREAKOUT::DIAGNOSTIC_PLUS_STRUCTURE,EVIDENCE_COMPOSITE_EXPANSION::TREND_CONTINUATION_CORE::MTF_TREND_BREAKOUT:000239,False,COMPOSITE_ALPHA_V1,EVIDENCE_COMPOSITE_EXPANSION,EVIDENCE_COMPOSITE_EXPANSION::TREND_CONTINUATION_CORE::MTF_TREND_BREAKOUT:000239,TREND_CONTINUATION_CORE,COMPOSITE_ALPHA_V2::TREND_CONTINUATION_CORE_V2::MTF_TREND_BREAKOUT:000239,96,STRONG_BULL_HOLD_96,ETH,2021-03-29 00:00:00+00:00,2,EXACT_TOP30_RANK,True
MTF_TREND_BREAKOUT,BTC/USDT,2021-04-02 03:00:00+00:00,2021-04-02 03:00:00+00:00,2021-04-02 04:00:00+00:00,59730.0,525.420711601104,58864.7,60179.1,2021-04-02 00:00:00+00:00,2021-04-02 00:00:00+00:00,2021-03-29 00:00:00+00:00,58941.86893259834,788.1310674016561,500.0,0.5575093470623356,33300.033300033305,2021-04-02 20:00:00+00:00,58941.86893259834,HARD_STOP,17,-439.39043678663927,66.16067616327996,-505.55111294991923,-0.005055511129499192,LONG,SPOT,MTF_TREND_BREAKOUT:000240,-0.8787808735732785,-1.0111022258998386,0.3977764777545949,-1.4770385893273472,-2.5418854116447536,1.2765573513278734,60043.5,58565.9,STRONG_BULL,NORMAL_VOLATILITY,2021,2021-04,2021,2021-04,58890.9,60179.1,58864.7,59732.3,358.37604506,58892.15129239632,525.420711601104,59487.1,135.228276455,58735.7,58276.03312936897,57164.247491943956,59275.9,1314.4000000000015,0.9067137456853966,57913.9,MTF_TREND_BREAKOUT:000240,COMPOSITE_ALPHA_V2,EVIDENCE_COMPOSITE_EXPANSION,TREND_CONTINUATION_CORE_V2,10,MTF_TREND_BREAKOUT,MTF_TREND_BREAKOUT::DIAGNOSTIC_PLUS_STRUCTURE+FEE_BUFFER+SB:MTF_TREND_BREAKOUT::DIAGNOSTIC_PLUS_STRUCTURE,EVIDENCE_COMPOSITE_EXPANSION::TREND_CONTINUATION_CORE::MTF_TREND_BREAKOUT:000240,False,COMPOSITE_ALPHA_V1,EVIDENCE_COMPOSITE_EXPANSION,EVIDENCE_COMPOSITE_EXPANSION::TREND_CONTINUATION_CORE::MTF_TREND_BREAKOUT:000240,TREND_CONTINUATION_CORE,COMPOSITE_ALPHA_V2::TREND_CONTINUATION_CORE_V2::MTF_TREND_BREAKOUT:000240,96,STRONG_BULL_HOLD_96,BTC,2021-03-29 00:00:00+00:00,1,EXACT_TOP30_RANK,True
MTF_COMPRESSION_EXPANSION,BTC/USDT,2021-04-05 15:00:00+00:00,2021-04-05 15:00:00+00:00,2021-04-05 16:00:00+00:00,59162.9,457.04503984980073,58094.2,59163.0,2021-04-05 12:00:00+00:00,2021-04-05 00:00:00+00:00,2021-04-05 00:00:00+00:00,58477.3324402253,685.5675597747011,500.0,0.5628532965766266,33300.033300033305,2021-04-06 08:00:00+00:00,58477.3324402253,HARD_STOP,17,-385.8739610451852,66.21419263902142,-452.0881536842066,-0.004520881536842066,LONG,SPOT,MTF_COMPRESSION_EXPANSION:000318,-0.7717479220903704,-0.9041763073684131,0.4880627667241994,-1.1790231151917916,-1.8525820222614038,1.2598106888145697,59497.5,58354.6,STRONG_BULL,NORMAL_VOLATILITY,2021,2021-04,2021,2021-04,58094.3,59163.0,58094.2,59162.9,241.74672031,57825.09084197013,457.04503984980073,58481.2,94.724884075,57739.9,58072.43185323297,57791.46915575566,58100.0,1068.800000000003,0.8558614810296775,56501.0,MTF_COMPRESSION_EXPANSION:000318,COMPOSITE_ALPHA_V2,EVIDENCE_COMPOSITE_EXPANSION,COMPRESSION_EXPANSION_SPECIALIST_V2,20,MTF_COMPRESSION_EXPANSION,MTF_COMPRESSION_EXPANSION::FULL_REMEDIATION_STACK,EVIDENCE_COMPOSITE_EXPANSION::COMPRESSION_EXPANSION_SPECIALIST::MTF_COMPRESSION_EXPANSION:000318,False,COMPOSITE_ALPHA_V1,EVIDENCE_COMPOSITE_EXPANSION,EVIDENCE_COMPOSITE_EXPANSION::COMPRESSION_EXPANSION_SPECIALIST::MTF_COMPRESSION_EXPANSION:000318,COMPRESSION_EXPANSION_SPECIALIST,COMPOSITE_ALPHA_V2::COMPRESSION_EXPANSION_SPECIALIST_V2::MTF_COMPRESSION_EXPANSION:000318,96,STRONG_BULL_HOLD_96,BTC,2021-04-05 00:00:00+00:00,1,EXACT_TOP30_RANK,True
MTF_TREND_BREAKOUT,ETH/USDT,2021-04-06 01:00:00+00:00,2021-04-06 01:00:00+00:00,2021-04-06 02:00:00+00:00,2141.54,24.20070737827271,2107.09,2143.1,2021-04-06 00:00:00+00:00,2021-04-06 00:00:00+00:00,2021-04-05 00:00:00+00:00,2105.238938932591,36.301061067409066,500.0,13.773702070898908,29496.93393291285,2021-04-06 08:00:00+00:00,2105.238938932591,HARD_STOP,7,-500.00000000000097,58.49386786582569,-558.4938678658267,-0.005584938678658267,LONG,SPOT,MTF_TREND_BREAKOUT:000243,-1.000000000000002,-1.1169877357316533,0.29613459452432656,-1.40794782568729,-3.7718920936131837,1.2961345945243286,2152.29,2090.43,STRONG_BULL,NORMAL_VOLATILITY,2021,2021-04,2021,2021-04,2107.09,2143.1,2107.09,2141.52,4241.10125751,2091.942476420504,24.20070737827271,2131.05,2185.952862965,2106.84,2051.5579541037514,1964.389811525422,2131.05,36.00999999999976,1.1825243602514395,2053.52,MTF_TREND_BREAKOUT:000243,COMPOSITE_ALPHA_V2,EVIDENCE_COMPOSITE_EXPANSION,TREND_CONTINUATION_CORE_V2,10,MTF_TREND_BREAKOUT,MTF_TREND_BREAKOUT::DIAGNOSTIC_PLUS_STRUCTURE+FEE_BUFFER+SB:MTF_TREND_BREAKOUT::DIAGNOSTIC_PLUS_STRUCTURE,EVIDENCE_COMPOSITE_EXPANSION::TREND_CONTINUATION_CORE::MTF_TREND_BREAKOUT:000243,False,COMPOSITE_ALPHA_V1,EVIDENCE_COMPOSITE_EXPANSION,EVIDENCE_COMPOSITE_EXPANSION::TREND_CONTINUATION_CORE::MTF_TREND_BREAKOUT:000243,TREND_CONTINUATION_CORE,COMPOSITE_ALPHA_V2::TREND_CONTINUATION_CORE_V2::MTF_TREND_BREAKOUT:000243,96,STRONG_BULL_HOLD_96,ETH,2021-04-05 00:00:00+00:00,2,EXACT_TOP30_RANK,True
MTF_COMPRESSION_EXPANSION,ETH/USDT,2021-04-10 02:00:00+00:00,2021-04-10 02:00:00+00:00,2021-04-10 03:00:00+00:00,2096.6,17.569757166039416,2060.93,2096.73,2021-04-10 00:00:00+00:00,2021-04-10 00:00:00+00:00,2021-04-05 00:00:00+00:00,2070.245364250941,26.354635749059124,500.0,15.882873843381335,33300.033300033305,2021-04-10 19:00:00+00:00,2122.954635749059,PROFIT_FLOOR,17,418.587354790573,67.01865395485717,351.56870083571584,0.003515687008357158,LONG,SPOT,MTF_COMPRESSION_EXPANSION:000320,0.8371747095811459,0.7031374016714316,3.8494176495542,-0.3088640676921697,0.18266072057752988,3.012242939973054,2198.05,2088.46,STRONG_BULL,NORMAL_VOLATILITY,2021,2021-04,2021,2021-04,2066.67,2096.73,2060.93,2096.73,3467.0612385,2072.615500862576,17.569757166039416,2100.7,1865.32868966,2066.67,2056.63444617595,2021.0638081342975,2085.5,35.80000000000018,0.8586709393680345,2049.53,MTF_COMPRESSION_EXPANSION:000320,COMPOSITE_ALPHA_V2,EVIDENCE_COMPOSITE_EXPANSION,COMPRESSION_EXPANSION_SPECIALIST_V2,20,MTF_COMPRESSION_EXPANSION,MTF_COMPRESSION_EXPANSION::FULL_REMEDIATION_STACK,EVIDENCE_COMPOSITE_EXPANSION::COMPRESSION_EXPANSION_SPECIALIST::MTF_COMPRESSION_EXPANSION:000320,False,COMPOSITE_ALPHA_V1,EVIDENCE_COMPOSITE_EXPANSION,EVIDENCE_COMPOSITE_EXPANSION::COMPRESSION_EXPANSION_SPECIALIST::MTF_COMPRESSION_EXPANSION:000320,COMPRESSION_EXPANSION_SPECIALIST,COMPOSITE_ALPHA_V2::COMPRESSION_EXPANSION_SPECIALIST_V2::MTF_COMPRESSION_EXPANSION:000320,96,STRONG_BULL_HOLD_96,ETH,2021-04-05 00:00:00+00:00,2,EXACT_TOP30_RANK,True
MTF_TREND_BREAKOUT,BTC/USDT,2021-04-10 04:00:00+00:00,2021-04-10 04:00:00+00:00,2021-04-10 05:00:00+00:00,59233.9,385.5619474519062,58702.7,59233.9,2021-04-10 04:00:00+00:00,2021-04-10 00:00:00+00:00,2021-04-05 00:00:00+00:00,58655.557078822145,578.3429211778592,500.0,0.5621786392595001,33300.033300033305,2021-04-10 19:00:00+00:00,59812.24292117786,PROFIT_FLOOR,15,325.1320364531317,66.92519863651974,258.206837816612,0.00258206837816612,LONG,SPOT,MTF_TREND_BREAKOUT:000245,0.6502640729062634,0.5164136756332239,3.658901877263972,0.0,0.141138979113423,3.0086378043577087,61350.0,59233.9,STRONG_BULL,NORMAL_VOLATILITY,2021,2021-04,2021,2021-04,58721.4,59233.9,58702.7,59233.8,263.87804446,58338.0804746736,385.5619474519062,58900.0,147.776766635,59233.8,57945.88824925356,57824.84500416373,58725.4,531.2000000000044,0.952295222103742,57872.9,MTF_TREND_BREAKOUT:000245,COMPOSITE_ALPHA_V2,EVIDENCE_COMPOSITE_EXPANSION,TREND_CONTINUATION_CORE_V2,10,MTF_TREND_BREAKOUT,MTF_TREND_BREAKOUT::DIAGNOSTIC_PLUS_STRUCTURE+FEE_BUFFER+SB:MTF_TREND_BREAKOUT::DIAGNOSTIC_PLUS_STRUCTURE,EVIDENCE_COMPOSITE_EXPANSION::TREND_CONTINUATION_CORE::MTF_TREND_BREAKOUT:000245,False,COMPOSITE_ALPHA_V1,EVIDENCE_COMPOSITE_EXPANSION,EVIDENCE_COMPOSITE_EXPANSION::TREND_CONTINUATION_CORE::MTF_TREND_BREAKOUT:000245,TREND_CONTINUATION_CORE,COMPOSITE_ALPHA_V2::TREND_CONTINUATION_CORE_V2::MTF_TREND_BREAKOUT:000245,96,STRONG_BULL_HOLD_96,BTC,2021-04-05 00:00:00+00:00,1,EXACT_TOP30_RANK,True
MTF_TREND_BREAKOUT,BTC/USDT,2021-04-12 07:00:00+00:00,2021-04-12 07:00:00+00:00,2021-04-12 08:00:00+00:00,60821.7,474.0190396533751,60113.7,60846.7,2021-04-12 04:00:00+00:00,2021-04-12 00:00:00+00:00,2021-04-12 00:00:00+00:00,60110.67144051993,711.0285594800627,500.0,0.5475025081514214,33300.033300033305,2021-04-12 10:00:00+00:00,60110.67144051993,HARD_STOP,3,-389.28991968262835,66.21077668038399,-455.50069636301237,-0.004555006963630124,LONG,SPOT,MTF_TREND_BREAKOUT:000246,-0.7785798393652567,-0.9110013927260248,0.6314795573448271,-1.58896571021867,-1.4426458974483656,1.4100593967100838,61270.7,59691.9,STRONG_BULL,NORMAL_VOLATILITY,2021,2021-04,2021,2021-04,60198.7,60846.7,60113.7,60821.6,179.87961964,59985.32392029072,474.0190396533751,60614.0,144.97019948500002,60369.9,59363.62466928085,58649.808621376586,60614.0,733.0,0.9381900275310577,59445.1,MTF_TREND_BREAKOUT:000246,COMPOSITE_ALPHA_V2,EVIDENCE_COMPOSITE_EXPANSION,TREND_CONTINUATION_CORE_V2,10,MTF_TREND_BREAKOUT,MTF_TREND_BREAKOUT::DIAGNOSTIC_PLUS_STRUCTURE+FEE_BUFFER+SB:MTF_TREND_BREAKOUT::DIAGNOSTIC_PLUS_STRUCTURE,EVIDENCE_COMPOSITE_EXPANSION::TREND_CONTINUATION_CORE::MTF_TREND_BREAKOUT:000246,False,COMPOSITE_ALPHA_V1,EVIDENCE_COMPOSITE_EXPANSION,EVIDENCE_COMPOSITE_EXPANSION::TREND_CONTINUATION_CORE::MTF_TREND_BREAKOUT:000246,TREND_CONTINUATION_CORE,COMPOSITE_ALPHA_V2::TREND_CONTINUATION_CORE_V2::MTF_TREND_BREAKOUT:000246,96,STRONG_BULL_HOLD_96,BTC,2021-04-12 00:00:00+00:00,1,EXACT_TOP30_RANK,True
MTF_TREND_BREAKOUT,ETH/USDT,2021-04-12 07:00:00+00:00,2021-04-12 07:00:00+00:00,2021-04-12 08:00:00+00:00,2185.14,20.012405566604624,2143.09,2189.14,2021-04-12 04:00:00+00:00,2021-04-12 00:00:00+00:00,2021-04-12 00:00:00+00:00,2155.121391650093,30.018608349906934,500.0,15.239313407851812,33300.033300033305,2021-04-12 10:00:00+00:00,2155.121391650093,HARD_STOP,3,-457.4629807117905,66.14260361935482,-523.6055843311453,-0.0052360558433114535,LONG,SPOT,MTF_TREND_BREAKOUT:000247,-0.9149259614235811,-1.0472111686622907,0.5526571987155954,-1.8931590478002993,-1.8948656981146088,1.4675831601391764,2201.73,2128.31,STRONG_BULL,LOW_VOLATILITY,2021,2021-04,2021,2021-04,2149.33,2189.14,2143.09,2185.14,2842.90284789,2147.4779479480685,20.012405566604624,2165.0,1805.9722736899998,2148.77,2121.4557534728024,2071.6822137909244,2165.0,46.04999999999973,0.7746597800357438,2125.36,MTF_TREND_BREAKOUT:000247,COMPOSITE_ALPHA_V2,EVIDENCE_COMPOSITE_EXPANSION,TREND_CONTINUATION_CORE_V2,10,MTF_TREND_BREAKOUT,MTF_TREND_BREAKOUT::DIAGNOSTIC_PLUS_STRUCTURE+FEE_BUFFER+SB:MTF_TREND_BREAKOUT::DIAGNOSTIC_PLUS_STRUCTURE,EVIDENCE_COMPOSITE_EXPANSION::TREND_CONTINUATION_CORE::MTF_TREND_BREAKOUT:000247,True,COMPOSITE_ALPHA_V1,EVIDENCE_COMPOSITE_EXPANSION,EVIDENCE_COMPOSITE_EXPANSION::TREND_CONTINUATION_CORE::MTF_TREND_BREAKOUT:000247,TREND_CONTINUATION_CORE,COMPOSITE_ALPHA_V2::TREND_CONTINUATION_CORE_V2::MTF_TREND_BREAKOUT:000247,96,STRONG_BULL_HOLD_96,ETH,2021-04-12 00:00:00+00:00,2,EXACT_TOP30_RANK,True
MTF_COMPRESSION_EXPANSION,ETH/USDT,2021-04-12 07:00:00+00:00,2021-04-12 07:00:00+00:00,2021-04-12 08:00:00+00:00,2185.14,20.012405566604624,2143.09,2189.14,2021-04-12 04:00:00+00:00,2021-04-12 00:00:00+00:00,2021-04-12 00:00:00+00:00,2155.121391650093,30.018608349906934,500.0,15.239313407851812,33300.033300033305,2021-04-12 10:00:00+00:00,2155.121391650093,HARD_STOP,3,-457.4629807117905,66.14260361935482,-523.6055843311453,-0.0052360558433114535,LONG,SPOT,MTF_COMPRESSION_EXPANSION:000323,-0.9149259614235811,-1.0472111686622907,0.5526571987155954,-1.8931590478002993,-1.8948656981146088,1.4675831601391764,2201.73,2128.31,STRONG_BULL,LOW_VOLATILITY,2021,2021-04,2021,2021-04,2149.33,2189.14,2143.09,2185.14,2842.90284789,2147.4779479480685,20.012405566604624,2165.0,1805.9722736899998,2148.77,2121.4557534728024,2071.6822137909244,2165.0,46.04999999999973,0.7746597800357438,2125.36,MTF_COMPRESSION_EXPANSION:000323,COMPOSITE_ALPHA_V2,EVIDENCE_COMPOSITE_EXPANSION,COMPRESSION_EXPANSION_SPECIALIST_V2,20,MTF_COMPRESSION_EXPANSION,MTF_COMPRESSION_EXPANSION::FULL_REMEDIATION_STACK,EVIDENCE_COMPOSITE_EXPANSION::COMPRESSION_EXPANSION_SPECIALIST::MTF_COMPRESSION_EXPANSION:000323,True,COMPOSITE_ALPHA_V1,EVIDENCE_COMPOSITE_EXPANSION,EVIDENCE_COMPOSITE_EXPANSION::COMPRESSION_EXPANSION_SPECIALIST::MTF_COMPRESSION_EXPANSION:000323,COMPRESSION_EXPANSION_SPECIALIST,COMPOSITE_ALPHA_V2::COMPRESSION_EXPANSION_SPECIALIST_V2::MTF_COMPRESSION_EXPANSION:000323,96,STRONG_BULL_HOLD_96,ETH,2021-04-12 00:00:00+00:00,2,EXACT_TOP30_RANK,True
MTF_TREND_BREAKOUT,BTC/USDT,2021-04-13 09:00:00+00:00,2021-04-13 09:00:00+00:00,2021-04-13 10:00:00+00:00,62705.6,577.8175942023314,61048.3,62854.4,2021-04-13 08:00:00+00:00,2021-04-13 00:00:00+00:00,2021-04-12 00:00:00+00:00,61838.8736086965,866.7263913034972,500.0,0.531053578947228,33300.033300033305,2021-04-14 15:00:00+00:00,62922.28159782587,PROFIT_FLOOR,30,115.06953801743462,66.71513613808403,48.35440187935059,0.00048354401879350585,LONG,SPOT,MTF_TREND_BREAKOUT:000248,0.23013907603486924,0.09670880375870117,2.4625995255434763,-0.4604682677306958,0.039271023467511754,2.232460449508607,64840.0,62306.5,STRONG_BULL,NORMAL_VOLATILITY,2021,2021-04,2021,2021-04,61048.3,62854.4,61048.3,62705.6,885.99660925,60622.25640676422,577.8175942023314,61401.1,173.86161085,61056.4,59874.34218055922,59067.66922005738,61401.1,1806.0999999999985,0.9701795136325814,59769.7,MTF_TREND_BREAKOUT:000248,COMPOSITE_ALPHA_V2,EVIDENCE_COMPOSITE_EXPANSION,TREND_CONTINUATION_CORE_V2,10,MTF_TREND_BREAKOUT,MTF_TREND_BREAKOUT::DIAGNOSTIC_PLUS_STRUCTURE+FEE_BUFFER+SB:MTF_TREND_BREAKOUT::DIAGNOSTIC_PLUS_STRUCTURE,EVIDENCE_COMPOSITE_EXPANSION::TREND_CONTINUATION_CORE::MTF_TREND_BREAKOUT:000248,False,COMPOSITE_ALPHA_V1,EVIDENCE_COMPOSITE_EXPANSION,EVIDENCE_COMPOSITE_EXPANSION::TREND_CONTINUATION_CORE::MTF_TREND_BREAKOUT:000248,TREND_CONTINUATION_CORE,COMPOSITE_ALPHA_V2::TREND_CONTINUATION_CORE_V2::MTF_TREND_BREAKOUT:000248,96,STRONG_BULL_HOLD_96,BTC,2021-04-12 00:00:00+00:00,1,EXACT_TOP30_RANK,True
