family_id,universe_id,period_id,pair,decision_time,membership_rank,return_6h,return_24h,return_72h,percentile_rank_6h,percentile_rank_24h,percentile_rank_72h,negative_breadth_24h,leadership_collapse_score,event_id
PERSISTENT_RELATIVE_WEAKNESS,C2,ROBUSTNESS_2023,XRP-USDT,2023-07-24 04:00:00+00:00,3,-0.015363241522566073,-0.005503862239962798,-0.08460612444511317,0.25,0.25,0.08333333333333333,0.8333333333333334,0.16666666666666669,29123
BREADTH_CONFIRMED_LAGGARD,C2,ROBUSTNESS_2023,XRP-USDT,2023-07-24 04:00:00+00:00,3,-0.015363241522566073,-0.005503862239962798,-0.08460612444511317,0.25,0.25,0.08333333333333333,0.8333333333333334,0.16666666666666669,29124
BREADTH_CONFIRMED_LAGGARD,D2,ROBUSTNESS_2023,SOL-USDT,2023-07-24 04:00:00+00:00,4,-0.021671206537413945,-0.009891758219483626,-0.04448356807511744,0.08333333333333333,0.08333333333333333,0.25,0.8333333333333334,-0.16666666666666669,29125
PERSISTENT_RELATIVE_WEAKNESS,D2,ROBUSTNESS_2023,XRP-USDT,2023-07-24 04:00:00+00:00,3,-0.015363241522566073,-0.005503862239962798,-0.08460612444511317,0.25,0.25,0.08333333333333333,0.8333333333333334,0.16666666666666669,29126
BREADTH_CONFIRMED_LAGGARD,D2,ROBUSTNESS_2023,XRP-USDT,2023-07-24 04:00:00+00:00,3,-0.015363241522566073,-0.005503862239962798,-0.08460612444511317,0.25,0.25,0.08333333333333333,0.8333333333333334,0.16666666666666669,29127
BREADTH_CONFIRMED_LAGGARD,E2,ROBUSTNESS_2023,SOL-USDT,2023-07-24 04:00:00+00:00,4,-0.021671206537413945,-0.009891758219483626,-0.04448356807511744,0.08333333333333333,0.08333333333333333,0.25,0.8333333333333334,-0.16666666666666669,29128
PERSISTENT_RELATIVE_WEAKNESS,E2,ROBUSTNESS_2023,XRP-USDT,2023-07-24 04:00:00+00:00,3,-0.015363241522566073,-0.005503862239962798,-0.08460612444511317,0.25,0.25,0.08333333333333333,0.8333333333333334,0.16666666666666669,29129
BREADTH_CONFIRMED_LAGGARD,E2,ROBUSTNESS_2023,XRP-USDT,2023-07-24 04:00:00+00:00,3,-0.015363241522566073,-0.005503862239962798,-0.08460612444511317,0.25,0.25,0.08333333333333333,0.8333333333333334,0.16666666666666669,29130
LEADERSHIP_BREAKDOWN,C2,ROBUSTNESS_2023,BTC-USDT,2023-07-24 06:00:00+00:00,1,-0.007313253814886345,-0.003821617717862269,-0.0022503742251780423,0.25,0.5833333333333334,0.75,1.0,-0.5,29131
LEADERSHIP_BREAKDOWN,D2,ROBUSTNESS_2023,BTC-USDT,2023-07-24 06:00:00+00:00,1,-0.007313253814886345,-0.003821617717862269,-0.0022503742251780423,0.25,0.5833333333333334,0.75,1.0,-0.5,29132
LEADERSHIP_BREAKDOWN,E2,ROBUSTNESS_2023,BTC-USDT,2023-07-24 06:00:00+00:00,1,-0.007313253814886345,-0.003821617717862269,-0.0022503742251780423,0.25,0.5833333333333334,0.75,1.0,-0.5,29133
RELATIVE_STRENGTH_RECLAIM_CONTROL,C2,ROBUSTNESS_2023,SOL-USDT,2023-07-24 09:00:00+00:00,4,0.006467722788489061,-0.004010370250344342,-0.023666759321764652,0.75,0.25,0.25,1.0,0.5,29134
RELATIVE_STRENGTH_RECLAIM_CONTROL,D2,ROBUSTNESS_2023,SOL-USDT,2023-07-24 09:00:00+00:00,4,0.006467722788489061,-0.004010370250344342,-0.023666759321764652,0.75,0.25,0.25,1.0,0.5,29135
RELATIVE_STRENGTH_RECLAIM_CONTROL,E2,ROBUSTNESS_2023,SOL-USDT,2023-07-24 09:00:00+00:00,4,0.006467722788489061,-0.004010370250344342,-0.023666759321764652,0.75,0.25,0.25,1.0,0.5,29136
RELATIVE_STRENGTH_RECLAIM_CONTROL,C2,ROBUSTNESS_2023,XRP-USDT,2023-07-24 17:00:00+00:00,3,0.0013556779832126775,-0.06207194672214178,-0.10464621455375445,0.75,0.08333333333333333,0.08333333333333333,1.0,0.6666666666666666,29137
RELATIVE_STRENGTH_RECLAIM_CONTROL,D2,ROBUSTNESS_2023,XRP-USDT,2023-07-24 17:00:00+00:00,3,0.0013556779832126775,-0.06207194672214178,-0.10464621455375445,0.75,0.08333333333333333,0.08333333333333333,1.0,0.6666666666666666,29138
RELATIVE_STRENGTH_RECLAIM_CONTROL,E2,ROBUSTNESS_2023,XRP-USDT,2023-07-24 17:00:00+00:00,3,0.0013556779832126775,-0.06207194672214178,-0.10464621455375445,0.75,0.08333333333333333,0.08333333333333333,1.0,0.6666666666666666,29139
LEADERSHIP_BREAKDOWN,C2,ROBUSTNESS_2023,XMR-USDT,2023-07-24 19:00:00+00:00,7,-0.00837335303534037,-0.028822961890979215,-0.007701312303616481,0.25,0.75,0.9166666666666666,1.0,-0.6666666666666666,29140
LEADERSHIP_BREAKDOWN,D2,ROBUSTNESS_2023,XMR-USDT,2023-07-24 19:00:00+00:00,7,-0.00837335303534037,-0.028822961890979215,-0.007701312303616481,0.25,0.75,0.9166666666666666,1.0,-0.6666666666666666,29141
LEADERSHIP_BREAKDOWN,E2,ROBUSTNESS_2023,XMR-USDT,2023-07-24 19:00:00+00:00,7,-0.00837335303534037,-0.028822961890979215,-0.007701312303616481,0.25,0.75,0.9166666666666666,1.0,-0.6666666666666666,29142
RELATIVE_STRENGTH_RECLAIM_CONTROL,C2,ROBUSTNESS_2023,SOL-USDT,2023-07-24 22:00:00+00:00,4,0.004904069517336351,-0.064252523634033,-0.09302686752601341,0.75,0.08333333333333333,0.25,1.0,0.5,29143
RELATIVE_STRENGTH_RECLAIM_CONTROL,D2,ROBUSTNESS_2023,SOL-USDT,2023-07-24 22:00:00+00:00,4,0.004904069517336351,-0.064252523634033,-0.09302686752601341,0.75,0.08333333333333333,0.25,1.0,0.5,29144
RELATIVE_STRENGTH_RECLAIM_CONTROL,E2,ROBUSTNESS_2023,SOL-USDT,2023-07-24 22:00:00+00:00,4,0.004904069517336351,-0.064252523634033,-0.09302686752601341,0.75,0.08333333333333333,0.25,1.0,0.5,29145
LEADERSHIP_BREAKDOWN,C2,ROBUSTNESS_2023,XMR-USDT,2023-07-25 00:00:00+00:00,7,-0.008687615526802417,-0.01836485661989029,-0.009785819793205364,0.08333333333333333,0.9166666666666666,0.9166666666666666,1.0,-0.8333333333333333,29146
LEADERSHIP_BREAKDOWN,D2,ROBUSTNESS_2023,XMR-USDT,2023-07-25 00:00:00+00:00,7,-0.008687615526802417,-0.01836485661989029,-0.009785819793205364,0.08333333333333333,0.9166666666666666,0.9166666666666666,1.0,-0.8333333333333333,29147
LEADERSHIP_BREAKDOWN,E2,ROBUSTNESS_2023,XMR-USDT,2023-07-25 00:00:00+00:00,7,-0.008687615526802417,-0.01836485661989029,-0.009785819793205364,0.08333333333333333,0.9166666666666666,0.9166666666666666,1.0,-0.8333333333333333,29148
RELATIVE_STRENGTH_RECLAIM_CONTROL,C2,ROBUSTNESS_2023,SOL-USDT,2023-07-25 04:00:00+00:00,4,0.004666095890411004,-0.039061540351308044,-0.0909126123334365,0.75,0.25,0.25,1.0,0.5,29149
RELATIVE_STRENGTH_RECLAIM_CONTROL,D2,ROBUSTNESS_2023,SOL-USDT,2023-07-25 04:00:00+00:00,4,0.004666095890411004,-0.039061540351308044,-0.0909126123334365,0.75,0.25,0.25,1.0,0.5,29150
RELATIVE_STRENGTH_RECLAIM_CONTROL,E2,ROBUSTNESS_2023,SOL-USDT,2023-07-25 04:00:00+00:00,4,0.004666095890411004,-0.039061540351308044,-0.0909126123334365,0.75,0.25,0.25,1.0,0.5,29151
BREADTH_CONFIRMED_LAGGARD,C2,ROBUSTNESS_2023,SOL-USDT,2023-07-25 12:00:00+00:00,4,-0.0018943470960520736,-0.02477704862863872,-0.09526225413674672,0.25,0.08333333333333333,0.25,0.6666666666666666,0.0,29152
BREADTH_CONFIRMED_LAGGARD,C2,ROBUSTNESS_2023,XRP-USDT,2023-07-25 12:00:00+00:00,3,-0.0020381023965772016,-0.012656236592969772,-0.10752465776444886,0.08333333333333333,0.25,0.08333333333333333,0.6666666666666666,0.0,29153
BREADTH_CONFIRMED_LAGGARD,D2,ROBUSTNESS_2023,SOL-USDT,2023-07-25 12:00:00+00:00,4,-0.0018943470960520736,-0.02477704862863872,-0.09526225413674672,0.25,0.08333333333333333,0.25,0.6666666666666666,0.0,29154
BREADTH_CONFIRMED_LAGGARD,D2,ROBUSTNESS_2023,XRP-USDT,2023-07-25 12:00:00+00:00,3,-0.0020381023965772016,-0.012656236592969772,-0.10752465776444886,0.08333333333333333,0.25,0.08333333333333333,0.6666666666666666,0.0,29155
BREADTH_CONFIRMED_LAGGARD,E2,ROBUSTNESS_2023,SOL-USDT,2023-07-25 12:00:00+00:00,4,-0.0018943470960520736,-0.02477704862863872,-0.09526225413674672,0.25,0.08333333333333333,0.25,0.6666666666666666,0.0,29156
BREADTH_CONFIRMED_LAGGARD,E2,ROBUSTNESS_2023,XRP-USDT,2023-07-25 12:00:00+00:00,3,-0.0020381023965772016,-0.012656236592969772,-0.10752465776444886,0.08333333333333333,0.25,0.08333333333333333,0.6666666666666666,0.0,29157
LEADERSHIP_BREAKDOWN,C2,ROBUSTNESS_2023,XMR-USDT,2023-07-25 14:00:00+00:00,7,-0.002348288221480588,-0.0048696295383097166,-0.0034567901234567877,0.25,0.4166666666666667,0.9166666666666666,0.6666666666666666,-0.6666666666666666,29158
RELATIVE_STRENGTH_RECLAIM_CONTROL,C2,ROBUSTNESS_2023,XRP-USDT,2023-07-25 14:00:00+00:00,3,0.0017147175075562515,-0.012024708698207043,-0.10267892010101276,0.75,0.25,0.08333333333333333,0.6666666666666666,0.6666666666666666,29159
LEADERSHIP_BREAKDOWN,D2,ROBUSTNESS_2023,XMR-USDT,2023-07-25 14:00:00+00:00,7,-0.002348288221480588,-0.0048696295383097166,-0.0034567901234567877,0.25,0.4166666666666667,0.9166666666666666,0.6666666666666666,-0.6666666666666666,29160
RELATIVE_STRENGTH_RECLAIM_CONTROL,D2,ROBUSTNESS_2023,XRP-USDT,2023-07-25 14:00:00+00:00,3,0.0017147175075562515,-0.012024708698207043,-0.10267892010101276,0.75,0.25,0.08333333333333333,0.6666666666666666,0.6666666666666666,29161
LEADERSHIP_BREAKDOWN,E2,ROBUSTNESS_2023,XMR-USDT,2023-07-25 14:00:00+00:00,7,-0.002348288221480588,-0.0048696295383097166,-0.0034567901234567877,0.25,0.4166666666666667,0.9166666666666666,0.6666666666666666,-0.6666666666666666,29162
RELATIVE_STRENGTH_RECLAIM_CONTROL,E2,ROBUSTNESS_2023,XRP-USDT,2023-07-25 14:00:00+00:00,3,0.0017147175075562515,-0.012024708698207043,-0.10267892010101276,0.75,0.25,0.08333333333333333,0.6666666666666666,0.6666666666666666,29163
RELATIVE_STRENGTH_RECLAIM_CONTROL,C2,ROBUSTNESS_2023,SOL-USDT,2023-07-25 15:00:00+00:00,4,0.011041829046505525,-0.007017096198009609,-0.08782279173340635,0.75,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.6666666666666666,29164
RELATIVE_STRENGTH_RECLAIM_CONTROL,D2,ROBUSTNESS_2023,SOL-USDT,2023-07-25 15:00:00+00:00,4,0.011041829046505525,-0.007017096198009609,-0.08782279173340635,0.75,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.6666666666666666,29165
RELATIVE_STRENGTH_RECLAIM_CONTROL,E2,ROBUSTNESS_2023,SOL-USDT,2023-07-25 15:00:00+00:00,4,0.011041829046505525,-0.007017096198009609,-0.08782279173340635,0.75,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.6666666666666666,29166
BREADTH_CONFIRMED_LAGGARD,C2,ROBUSTNESS_2023,SOL-USDT,2023-07-25 18:00:00+00:00,4,0.003235129189492314,-0.0038973831855754204,-0.09396182313985202,0.75,0.08333333333333333,0.08333333333333333,0.6666666666666666,0.6666666666666666,29167
RELATIVE_STRENGTH_RECLAIM_CONTROL,C2,ROBUSTNESS_2023,SOL-USDT,2023-07-25 18:00:00+00:00,4,0.003235129189492314,-0.0038973831855754204,-0.09396182313985202,0.75,0.08333333333333333,0.08333333333333333,0.6666666666666666,0.6666666666666666,29168
LEADERSHIP_BREAKDOWN,C2,ROBUSTNESS_2023,XMR-USDT,2023-07-25 18:00:00+00:00,7,-0.00265104808877914,-0.0032655576093654215,-0.00930859207544843,0.25,0.25,0.9166666666666666,0.6666666666666666,-0.6666666666666666,29169
BREADTH_CONFIRMED_LAGGARD,C2,ROBUSTNESS_2023,XMR-USDT,2023-07-25 18:00:00+00:00,7,-0.00265104808877914,-0.0032655576093654215,-0.00930859207544843,0.25,0.25,0.9166666666666666,0.6666666666666666,-0.6666666666666666,29170
BREADTH_CONFIRMED_LAGGARD,D2,ROBUSTNESS_2023,SOL-USDT,2023-07-25 18:00:00+00:00,4,0.003235129189492314,-0.0038973831855754204,-0.09396182313985202,0.75,0.08333333333333333,0.08333333333333333,0.6666666666666666,0.6666666666666666,29171
RELATIVE_STRENGTH_RECLAIM_CONTROL,D2,ROBUSTNESS_2023,SOL-USDT,2023-07-25 18:00:00+00:00,4,0.003235129189492314,-0.0038973831855754204,-0.09396182313985202,0.75,0.08333333333333333,0.08333333333333333,0.6666666666666666,0.6666666666666666,29172
LEADERSHIP_BREAKDOWN,D2,ROBUSTNESS_2023,XMR-USDT,2023-07-25 18:00:00+00:00,7,-0.00265104808877914,-0.0032655576093654215,-0.00930859207544843,0.25,0.25,0.9166666666666666,0.6666666666666666,-0.6666666666666666,29173
BREADTH_CONFIRMED_LAGGARD,D2,ROBUSTNESS_2023,XMR-USDT,2023-07-25 18:00:00+00:00,7,-0.00265104808877914,-0.0032655576093654215,-0.00930859207544843,0.25,0.25,0.9166666666666666,0.6666666666666666,-0.6666666666666666,29174
BREADTH_CONFIRMED_LAGGARD,E2,ROBUSTNESS_2023,SOL-USDT,2023-07-25 18:00:00+00:00,4,0.003235129189492314,-0.0038973831855754204,-0.09396182313985202,0.75,0.08333333333333333,0.08333333333333333,0.6666666666666666,0.6666666666666666,29175
RELATIVE_STRENGTH_RECLAIM_CONTROL,E2,ROBUSTNESS_2023,SOL-USDT,2023-07-25 18:00:00+00:00,4,0.003235129189492314,-0.0038973831855754204,-0.09396182313985202,0.75,0.08333333333333333,0.08333333333333333,0.6666666666666666,0.6666666666666666,29176
LEADERSHIP_BREAKDOWN,E2,ROBUSTNESS_2023,XMR-USDT,2023-07-25 18:00:00+00:00,7,-0.00265104808877914,-0.0032655576093654215,-0.00930859207544843,0.25,0.25,0.9166666666666666,0.6666666666666666,-0.6666666666666666,29177
BREADTH_CONFIRMED_LAGGARD,E2,ROBUSTNESS_2023,XMR-USDT,2023-07-25 18:00:00+00:00,7,-0.00265104808877914,-0.0032655576093654215,-0.00930859207544843,0.25,0.25,0.9166666666666666,0.6666666666666666,-0.6666666666666666,29178
RELATIVE_STRENGTH_RECLAIM_CONTROL,C2,ROBUSTNESS_2023,XRP-USDT,2023-07-25 19:00:00+00:00,3,0.0294714112720853,0.006518886226178244,-0.07936694327018434,0.9166666666666666,0.25,0.25,0.0,0.6666666666666666,29179
RELATIVE_STRENGTH_RECLAIM_CONTROL,D2,ROBUSTNESS_2023,XRP-USDT,2023-07-25 19:00:00+00:00,3,0.0294714112720853,0.006518886226178244,-0.07936694327018434,0.9166666666666666,0.25,0.25,0.0,0.6666666666666666,29180
RELATIVE_STRENGTH_RECLAIM_CONTROL,E2,ROBUSTNESS_2023,XRP-USDT,2023-07-25 19:00:00+00:00,3,0.0294714112720853,0.006518886226178244,-0.07936694327018434,0.9166666666666666,0.25,0.25,0.0,0.6666666666666666,29181
PERSISTENT_RELATIVE_WEAKNESS,C2,ROBUSTNESS_2023,SOL-USDT,2023-07-25 20:00:00+00:00,4,0.007538668168623586,-0.006026671225850655,-0.08249822457192457,0.75,0.25,0.08333333333333333,0.5,0.6666666666666666,29182
RELATIVE_STRENGTH_RECLAIM_CONTROL,C2,ROBUSTNESS_2023,SOL-USDT,2023-07-25 20:00:00+00:00,4,0.007538668168623586,-0.006026671225850655,-0.08249822457192457,0.75,0.25,0.08333333333333333,0.5,0.6666666666666666,29183
PERSISTENT_RELATIVE_WEAKNESS,C2,ROBUSTNESS_2023,XRP-USDT,2023-07-25 20:00:00+00:00,3,0.017378942176574874,-0.009225118316027348,-0.06030844264601454,0.9166666666666666,0.08333333333333333,0.25,0.5,0.6666666666666666,29184
PERSISTENT_RELATIVE_WEAKNESS,D2,ROBUSTNESS_2023,SOL-USDT,2023-07-25 20:00:00+00:00,4,0.007538668168623586,-0.006026671225850655,-0.08249822457192457,0.75,0.25,0.08333333333333333,0.5,0.6666666666666666,29185
RELATIVE_STRENGTH_RECLAIM_CONTROL,D2,ROBUSTNESS_2023,SOL-USDT,2023-07-25 20:00:00+00:00,4,0.007538668168623586,-0.006026671225850655,-0.08249822457192457,0.75,0.25,0.08333333333333333,0.5,0.6666666666666666,29186
PERSISTENT_RELATIVE_WEAKNESS,D2,ROBUSTNESS_2023,XRP-USDT,2023-07-25 20:00:00+00:00,3,0.017378942176574874,-0.009225118316027348,-0.06030844264601454,0.9166666666666666,0.08333333333333333,0.25,0.5,0.6666666666666666,29187
PERSISTENT_RELATIVE_WEAKNESS,E2,ROBUSTNESS_2023,SOL-USDT,2023-07-25 20:00:00+00:00,4,0.007538668168623586,-0.006026671225850655,-0.08249822457192457,0.75,0.25,0.08333333333333333,0.5,0.6666666666666666,29188
RELATIVE_STRENGTH_RECLAIM_CONTROL,E2,ROBUSTNESS_2023,SOL-USDT,2023-07-25 20:00:00+00:00,4,0.007538668168623586,-0.006026671225850655,-0.08249822457192457,0.75,0.25,0.08333333333333333,0.5,0.6666666666666666,29189
PERSISTENT_RELATIVE_WEAKNESS,E2,ROBUSTNESS_2023,XRP-USDT,2023-07-25 20:00:00+00:00,3,0.017378942176574874,-0.009225118316027348,-0.06030844264601454,0.9166666666666666,0.08333333333333333,0.25,0.5,0.6666666666666666,29190
LEADERSHIP_BREAKDOWN,C2,ROBUSTNESS_2023,XMR-USDT,2023-07-25 22:00:00+00:00,7,-0.0059607939531739484,0.003847585950105481,-0.004370037545393002,0.08333333333333333,0.5833333333333334,0.9166666666666666,0.16666666666666666,-0.8333333333333333,29191
RELATIVE_STRENGTH_RECLAIM_CONTROL,C2,ROBUSTNESS_2023,XRP-USDT,2023-07-25 22:00:00+00:00,3,0.008823276233106636,0.0011960189654436348,-0.0658527512819832,0.9166666666666666,0.25,0.25,0.16666666666666666,0.6666666666666666,29192
LEADERSHIP_BREAKDOWN,D2,ROBUSTNESS_2023,XMR-USDT,2023-07-25 22:00:00+00:00,7,-0.0059607939531739484,0.003847585950105481,-0.004370037545393002,0.08333333333333333,0.5833333333333334,0.9166666666666666,0.16666666666666666,-0.8333333333333333,29193
RELATIVE_STRENGTH_RECLAIM_CONTROL,D2,ROBUSTNESS_2023,XRP-USDT,2023-07-25 22:00:00+00:00,3,0.008823276233106636,0.0011960189654436348,-0.0658527512819832,0.9166666666666666,0.25,0.25,0.16666666666666666,0.6666666666666666,29194
LEADERSHIP_BREAKDOWN,E2,ROBUSTNESS_2023,XMR-USDT,2023-07-25 22:00:00+00:00,7,-0.0059607939531739484,0.003847585950105481,-0.004370037545393002,0.08333333333333333,0.5833333333333334,0.9166666666666666,0.16666666666666666,-0.8333333333333333,29195
RELATIVE_STRENGTH_RECLAIM_CONTROL,E2,ROBUSTNESS_2023,XRP-USDT,2023-07-25 22:00:00+00:00,3,0.008823276233106636,0.0011960189654436348,-0.0658527512819832,0.9166666666666666,0.25,0.25,0.16666666666666666,0.6666666666666666,29196
LEADERSHIP_BREAKDOWN,C2,ROBUSTNESS_2023,ETH-USDT,2023-07-26 01:00:00+00:00,2,-0.0017948497485061887,0.004113669165860312,-0.00464044582574219,0.25,0.5833333333333334,0.75,0.16666666666666666,-0.5,29197
LEADERSHIP_BREAKDOWN,D2,ROBUSTNESS_2023,ETH-USDT,2023-07-26 01:00:00+00:00,2,-0.0017948497485061887,0.004113669165860312,-0.00464044582574219,0.25,0.5833333333333334,0.75,0.16666666666666666,-0.5,29198
LEADERSHIP_BREAKDOWN,E2,ROBUSTNESS_2023,ETH-USDT,2023-07-26 01:00:00+00:00,2,-0.0017948497485061887,0.004113669165860312,-0.00464044582574219,0.25,0.5833333333333334,0.75,0.16666666666666666,-0.5,29199
RELATIVE_STRENGTH_RECLAIM_CONTROL,C2,ROBUSTNESS_2023,SOL-USDT,2023-07-26 04:00:00+00:00,4,0.012735016994364079,0.0029826579743490456,-0.045729111768759934,0.9166666666666666,0.08333333333333333,0.08333333333333333,0.0,0.8333333333333333,29200
RELATIVE_STRENGTH_RECLAIM_CONTROL,D2,ROBUSTNESS_2023,SOL-USDT,2023-07-26 04:00:00+00:00,4,0.012735016994364079,0.0029826579743490456,-0.045729111768759934,0.9166666666666666,0.08333333333333333,0.08333333333333333,0.0,0.8333333333333333,29201
RELATIVE_STRENGTH_RECLAIM_CONTROL,E2,ROBUSTNESS_2023,SOL-USDT,2023-07-26 04:00:00+00:00,4,0.012735016994364079,0.0029826579743490456,-0.045729111768759934,0.9166666666666666,0.08333333333333333,0.08333333333333333,0.0,0.8333333333333333,29202
RELATIVE_STRENGTH_RECLAIM_CONTROL,C2,ROBUSTNESS_2023,BTC-USDT,2023-07-26 08:00:00+00:00,1,0.0014021639263330776,0.002271487343835199,-0.023667867719314728,0.75,0.25,0.5833333333333334,0.0,0.16666666666666663,29203
RELATIVE_STRENGTH_RECLAIM_CONTROL,D2,ROBUSTNESS_2023,BTC-USDT,2023-07-26 08:00:00+00:00,1,0.0014021639263330776,0.002271487343835199,-0.023667867719314728,0.75,0.25,0.5833333333333334,0.0,0.16666666666666663,29204
RELATIVE_STRENGTH_RECLAIM_CONTROL,E2,ROBUSTNESS_2023,BTC-USDT,2023-07-26 08:00:00+00:00,1,0.0014021639263330776,0.002271487343835199,-0.023667867719314728,0.75,0.25,0.5833333333333334,0.0,0.16666666666666663,29205
LEADERSHIP_BREAKDOWN,C2,ROBUSTNESS_2023,ETH-USDT,2023-07-26 09:00:00+00:00,2,-0.00046923541594745544,0.00137788680794948,-0.011616061952330448,0.25,0.08333333333333333,0.75,0.0,-0.5,29206
LEADERSHIP_BREAKDOWN,D2,ROBUSTNESS_2023,ETH-USDT,2023-07-26 09:00:00+00:00,2,-0.00046923541594745544,0.00137788680794948,-0.011616061952330448,0.25,0.08333333333333333,0.75,0.0,-0.5,29207
LEADERSHIP_BREAKDOWN,E2,ROBUSTNESS_2023,ETH-USDT,2023-07-26 09:00:00+00:00,2,-0.00046923541594745544,0.00137788680794948,-0.011616061952330448,0.25,0.08333333333333333,0.75,0.0,-0.5,29208
LEADERSHIP_BREAKDOWN,C2,ROBUSTNESS_2023,ETH-USDT,2023-07-26 11:00:00+00:00,2,-0.00446005853490572,-0.0033393837221201705,-0.013225044394554297,0.25,0.08333333333333333,0.9166666666666666,0.3333333333333333,-0.6666666666666666,29209
LEADERSHIP_BREAKDOWN,D2,ROBUSTNESS_2023,ETH-USDT,2023-07-26 11:00:00+00:00,2,-0.00446005853490572,-0.0033393837221201705,-0.013225044394554297,0.25,0.08333333333333333,0.9166666666666666,0.3333333333333333,-0.6666666666666666,29210
LEADERSHIP_BREAKDOWN,E2,ROBUSTNESS_2023,ETH-USDT,2023-07-26 11:00:00+00:00,2,-0.00446005853490572,-0.0033393837221201705,-0.013225044394554297,0.25,0.08333333333333333,0.9166666666666666,0.3333333333333333,-0.6666666666666666,29211
PERSISTENT_RELATIVE_WEAKNESS,C2,ROBUSTNESS_2023,LTC-USDT,2023-07-26 13:00:00+00:00,5,-0.006352602895449588,-0.0012098806923206418,-0.03624473029942721,0.25,0.25,0.25,0.3333333333333333,0.0,29212
PERSISTENT_RELATIVE_WEAKNESS,D2,ROBUSTNESS_2023,LTC-USDT,2023-07-26 13:00:00+00:00,5,-0.006352602895449588,-0.0012098806923206418,-0.03624473029942721,0.25,0.25,0.25,0.3333333333333333,0.0,29213
PERSISTENT_RELATIVE_WEAKNESS,E2,ROBUSTNESS_2023,LTC-USDT,2023-07-26 13:00:00+00:00,5,-0.006352602895449588,-0.0012098806923206418,-0.03624473029942721,0.25,0.25,0.25,0.3333333333333333,0.0,29214
BREADTH_CONFIRMED_LAGGARD,C2,ROBUSTNESS_2023,ETH-USDT,2023-07-26 15:00:00+00:00,2,0.002741189611538797,-0.003111437752469026,-0.00799671163259974,0.4166666666666667,0.08333333333333333,0.75,0.6666666666666666,-0.3333333333333333,29215
BREADTH_CONFIRMED_LAGGARD,C2,ROBUSTNESS_2023,XMR-USDT,2023-07-26 15:00:00+00:00,7,-0.0031909671084929814,-0.0027013752455795625,-0.014320388349514657,0.08333333333333333,0.25,0.5833333333333334,0.6666666666666666,-0.5,29216
BREADTH_CONFIRMED_LAGGARD,D2,ROBUSTNESS_2023,ETH-USDT,2023-07-26 15:00:00+00:00,2,0.002741189611538797,-0.003111437752469026,-0.00799671163259974,0.4166666666666667,0.08333333333333333,0.75,0.6666666666666666,-0.3333333333333333,29217
BREADTH_CONFIRMED_LAGGARD,D2,ROBUSTNESS_2023,XMR-USDT,2023-07-26 15:00:00+00:00,7,-0.0031909671084929814,-0.0027013752455795625,-0.014320388349514657,0.08333333333333333,0.25,0.5833333333333334,0.6666666666666666,-0.5,29218
BREADTH_CONFIRMED_LAGGARD,E2,ROBUSTNESS_2023,ETH-USDT,2023-07-26 15:00:00+00:00,2,0.002741189611538797,-0.003111437752469026,-0.00799671163259974,0.4166666666666667,0.08333333333333333,0.75,0.6666666666666666,-0.3333333333333333,29219
BREADTH_CONFIRMED_LAGGARD,E2,ROBUSTNESS_2023,XMR-USDT,2023-07-26 15:00:00+00:00,7,-0.0031909671084929814,-0.0027013752455795625,-0.014320388349514657,0.08333333333333333,0.25,0.5833333333333334,0.6666666666666666,-0.5,29220
RELATIVE_STRENGTH_RECLAIM_CONTROL,C2,ROBUSTNESS_2023,ETH-USDT,2023-07-26 16:00:00+00:00,2,0.001838720983527109,0.00203863702553142,-0.008262874711760237,0.75,0.25,0.75,0.16666666666666666,0.0,29221
RELATIVE_STRENGTH_RECLAIM_CONTROL,D2,ROBUSTNESS_2023,ETH-USDT,2023-07-26 16:00:00+00:00,2,0.001838720983527109,0.00203863702553142,-0.008262874711760237,0.75,0.25,0.75,0.16666666666666666,0.0,29222
RELATIVE_STRENGTH_RECLAIM_CONTROL,E2,ROBUSTNESS_2023,ETH-USDT,2023-07-26 16:00:00+00:00,2,0.001838720983527109,0.00203863702553142,-0.008262874711760237,0.75,0.25,0.75,0.16666666666666666,0.0,29223
