event_id,family_id,universe_id,period_id,pair,decision_time,horizon_hours,exit_time,entry_open,exit_open,forward_return
21810,PERSISTENT_RELATIVE_WEAKNESS,C2,ROBUSTNESS_2023,SHIB-USDT,2023-02-28 15:00:00+00:00,72,2023-03-03 15:00:00+00:00,1.2377e-05,1.1339e-05,-0.08386523390159173
21813,PERSISTENT_RELATIVE_WEAKNESS,D2,ROBUSTNESS_2023,SHIB-USDT,2023-02-28 15:00:00+00:00,6,2023-02-28 21:00:00+00:00,1.2377e-05,1.2231e-05,-0.011796073361880932
21813,PERSISTENT_RELATIVE_WEAKNESS,D2,ROBUSTNESS_2023,SHIB-USDT,2023-02-28 15:00:00+00:00,24,2023-03-01 15:00:00+00:00,1.2377e-05,1.2314e-05,-0.005090086450674658
21813,PERSISTENT_RELATIVE_WEAKNESS,D2,ROBUSTNESS_2023,SHIB-USDT,2023-02-28 15:00:00+00:00,72,2023-03-03 15:00:00+00:00,1.2377e-05,1.1339e-05,-0.08386523390159173
21816,PERSISTENT_RELATIVE_WEAKNESS,E2,ROBUSTNESS_2023,SHIB-USDT,2023-02-28 15:00:00+00:00,6,2023-02-28 21:00:00+00:00,1.2377e-05,1.2231e-05,-0.011796073361880932
21816,PERSISTENT_RELATIVE_WEAKNESS,E2,ROBUSTNESS_2023,SHIB-USDT,2023-02-28 15:00:00+00:00,24,2023-03-01 15:00:00+00:00,1.2377e-05,1.2314e-05,-0.005090086450674658
21816,PERSISTENT_RELATIVE_WEAKNESS,E2,ROBUSTNESS_2023,SHIB-USDT,2023-02-28 15:00:00+00:00,72,2023-03-03 15:00:00+00:00,1.2377e-05,1.1339e-05,-0.08386523390159173
21819,BREADTH_CONFIRMED_LAGGARD,C2,ROBUSTNESS_2023,SHIB-USDT,2023-02-28 23:00:00+00:00,6,2023-03-01 05:00:00+00:00,1.2033e-05,1.2244e-05,0.017535111775949463
21819,BREADTH_CONFIRMED_LAGGARD,C2,ROBUSTNESS_2023,SHIB-USDT,2023-02-28 23:00:00+00:00,24,2023-03-01 23:00:00+00:00,1.2033e-05,1.2231e-05,0.01645474943904257
21819,BREADTH_CONFIRMED_LAGGARD,C2,ROBUSTNESS_2023,SHIB-USDT,2023-02-28 23:00:00+00:00,72,2023-03-03 23:00:00+00:00,1.2033e-05,1.1226e-05,-0.06706556968337063
21820,BREADTH_CONFIRMED_LAGGARD,C2,ROBUSTNESS_2023,SOL-USDT,2023-02-28 23:00:00+00:00,6,2023-03-01 05:00:00+00:00,21.897,22.331,0.019820066675800385
21820,BREADTH_CONFIRMED_LAGGARD,C2,ROBUSTNESS_2023,SOL-USDT,2023-02-28 23:00:00+00:00,24,2023-03-01 23:00:00+00:00,21.897,22.441,0.02484358587934432
21820,BREADTH_CONFIRMED_LAGGARD,C2,ROBUSTNESS_2023,SOL-USDT,2023-02-28 23:00:00+00:00,72,2023-03-03 23:00:00+00:00,21.897,21.316,-0.02653331506599077
21821,BREADTH_CONFIRMED_LAGGARD,D2,ROBUSTNESS_2023,SHIB-USDT,2023-02-28 23:00:00+00:00,6,2023-03-01 05:00:00+00:00,1.2033e-05,1.2244e-05,0.017535111775949463
21821,BREADTH_CONFIRMED_LAGGARD,D2,ROBUSTNESS_2023,SHIB-USDT,2023-02-28 23:00:00+00:00,24,2023-03-01 23:00:00+00:00,1.2033e-05,1.2231e-05,0.01645474943904257
21821,BREADTH_CONFIRMED_LAGGARD,D2,ROBUSTNESS_2023,SHIB-USDT,2023-02-28 23:00:00+00:00,72,2023-03-03 23:00:00+00:00,1.2033e-05,1.1226e-05,-0.06706556968337063
21822,BREADTH_CONFIRMED_LAGGARD,D2,ROBUSTNESS_2023,SOL-USDT,2023-02-28 23:00:00+00:00,6,2023-03-01 05:00:00+00:00,21.897,22.331,0.019820066675800385
21822,BREADTH_CONFIRMED_LAGGARD,D2,ROBUSTNESS_2023,SOL-USDT,2023-02-28 23:00:00+00:00,24,2023-03-01 23:00:00+00:00,21.897,22.441,0.02484358587934432
21822,BREADTH_CONFIRMED_LAGGARD,D2,ROBUSTNESS_2023,SOL-USDT,2023-02-28 23:00:00+00:00,72,2023-03-03 23:00:00+00:00,21.897,21.316,-0.02653331506599077
21823,BREADTH_CONFIRMED_LAGGARD,E2,ROBUSTNESS_2023,SHIB-USDT,2023-02-28 23:00:00+00:00,6,2023-03-01 05:00:00+00:00,1.2033e-05,1.2244e-05,0.017535111775949463
21823,BREADTH_CONFIRMED_LAGGARD,E2,ROBUSTNESS_2023,SHIB-USDT,2023-02-28 23:00:00+00:00,24,2023-03-01 23:00:00+00:00,1.2033e-05,1.2231e-05,0.01645474943904257
21823,BREADTH_CONFIRMED_LAGGARD,E2,ROBUSTNESS_2023,SHIB-USDT,2023-02-28 23:00:00+00:00,72,2023-03-03 23:00:00+00:00,1.2033e-05,1.1226e-05,-0.06706556968337063
21824,BREADTH_CONFIRMED_LAGGARD,E2,ROBUSTNESS_2023,SOL-USDT,2023-02-28 23:00:00+00:00,6,2023-03-01 05:00:00+00:00,21.897,22.331,0.019820066675800385
21824,BREADTH_CONFIRMED_LAGGARD,E2,ROBUSTNESS_2023,SOL-USDT,2023-02-28 23:00:00+00:00,24,2023-03-01 23:00:00+00:00,21.897,22.441,0.02484358587934432
21824,BREADTH_CONFIRMED_LAGGARD,E2,ROBUSTNESS_2023,SOL-USDT,2023-02-28 23:00:00+00:00,72,2023-03-03 23:00:00+00:00,21.897,21.316,-0.02653331506599077
21825,LEADERSHIP_BREAKDOWN,C2,ROBUSTNESS_2023,ETH-USDT,2023-03-01 00:00:00+00:00,6,2023-03-01 06:00:00+00:00,1612.44,1659.07,0.028918905509662363
21825,LEADERSHIP_BREAKDOWN,C2,ROBUSTNESS_2023,ETH-USDT,2023-03-01 00:00:00+00:00,24,2023-03-02 00:00:00+00:00,1612.44,1656.02,0.02702736225844049
21825,LEADERSHIP_BREAKDOWN,C2,ROBUSTNESS_2023,ETH-USDT,2023-03-01 00:00:00+00:00,72,2023-03-04 00:00:00+00:00,1612.44,1567.24,-0.02803205080499127
21827,LEADERSHIP_BREAKDOWN,D2,ROBUSTNESS_2023,ETH-USDT,2023-03-01 00:00:00+00:00,6,2023-03-01 06:00:00+00:00,1612.44,1659.07,0.028918905509662363
21827,LEADERSHIP_BREAKDOWN,D2,ROBUSTNESS_2023,ETH-USDT,2023-03-01 00:00:00+00:00,24,2023-03-02 00:00:00+00:00,1612.44,1656.02,0.02702736225844049
21827,LEADERSHIP_BREAKDOWN,D2,ROBUSTNESS_2023,ETH-USDT,2023-03-01 00:00:00+00:00,72,2023-03-04 00:00:00+00:00,1612.44,1567.24,-0.02803205080499127
21829,LEADERSHIP_BREAKDOWN,E2,ROBUSTNESS_2023,ETH-USDT,2023-03-01 00:00:00+00:00,6,2023-03-01 06:00:00+00:00,1612.44,1659.07,0.028918905509662363
21829,LEADERSHIP_BREAKDOWN,E2,ROBUSTNESS_2023,ETH-USDT,2023-03-01 00:00:00+00:00,24,2023-03-02 00:00:00+00:00,1612.44,1656.02,0.02702736225844049
21829,LEADERSHIP_BREAKDOWN,E2,ROBUSTNESS_2023,ETH-USDT,2023-03-01 00:00:00+00:00,72,2023-03-04 00:00:00+00:00,1612.44,1567.24,-0.02803205080499127
21826,PERSISTENT_RELATIVE_WEAKNESS,C2,ROBUSTNESS_2023,SOL-USDT,2023-03-01 00:00:00+00:00,6,2023-03-01 06:00:00+00:00,22.135,22.638,0.02272419245538737
21826,PERSISTENT_RELATIVE_WEAKNESS,C2,ROBUSTNESS_2023,SOL-USDT,2023-03-01 00:00:00+00:00,24,2023-03-02 00:00:00+00:00,22.135,22.398,0.011881635419019654
21826,PERSISTENT_RELATIVE_WEAKNESS,C2,ROBUSTNESS_2023,SOL-USDT,2023-03-01 00:00:00+00:00,72,2023-03-04 00:00:00+00:00,22.135,21.373,-0.034425118590467596
21828,PERSISTENT_RELATIVE_WEAKNESS,D2,ROBUSTNESS_2023,SOL-USDT,2023-03-01 00:00:00+00:00,6,2023-03-01 06:00:00+00:00,22.135,22.638,0.02272419245538737
21828,PERSISTENT_RELATIVE_WEAKNESS,D2,ROBUSTNESS_2023,SOL-USDT,2023-03-01 00:00:00+00:00,24,2023-03-02 00:00:00+00:00,22.135,22.398,0.011881635419019654
21828,PERSISTENT_RELATIVE_WEAKNESS,D2,ROBUSTNESS_2023,SOL-USDT,2023-03-01 00:00:00+00:00,72,2023-03-04 00:00:00+00:00,22.135,21.373,-0.034425118590467596
21830,PERSISTENT_RELATIVE_WEAKNESS,E2,ROBUSTNESS_2023,SOL-USDT,2023-03-01 00:00:00+00:00,6,2023-03-01 06:00:00+00:00,22.135,22.638,0.02272419245538737
21830,PERSISTENT_RELATIVE_WEAKNESS,E2,ROBUSTNESS_2023,SOL-USDT,2023-03-01 00:00:00+00:00,24,2023-03-02 00:00:00+00:00,22.135,22.398,0.011881635419019654
21830,PERSISTENT_RELATIVE_WEAKNESS,E2,ROBUSTNESS_2023,SOL-USDT,2023-03-01 00:00:00+00:00,72,2023-03-04 00:00:00+00:00,22.135,21.373,-0.034425118590467596
21831,LEADERSHIP_BREAKDOWN,C2,ROBUSTNESS_2023,ETH-USDT,2023-03-01 04:00:00+00:00,6,2023-03-01 10:00:00+00:00,1621.36,1658.63,0.022986875215868396
21831,LEADERSHIP_BREAKDOWN,C2,ROBUSTNESS_2023,ETH-USDT,2023-03-01 04:00:00+00:00,24,2023-03-02 04:00:00+00:00,1621.36,1648.02,0.016442986135096538
21831,LEADERSHIP_BREAKDOWN,C2,ROBUSTNESS_2023,ETH-USDT,2023-03-01 04:00:00+00:00,72,2023-03-04 04:00:00+00:00,1621.36,1571.68,-0.030640943405536025
21832,LEADERSHIP_BREAKDOWN,D2,ROBUSTNESS_2023,ETH-USDT,2023-03-01 04:00:00+00:00,6,2023-03-01 10:00:00+00:00,1621.36,1658.63,0.022986875215868396
21832,LEADERSHIP_BREAKDOWN,D2,ROBUSTNESS_2023,ETH-USDT,2023-03-01 04:00:00+00:00,24,2023-03-02 04:00:00+00:00,1621.36,1648.02,0.016442986135096538
21832,LEADERSHIP_BREAKDOWN,D2,ROBUSTNESS_2023,ETH-USDT,2023-03-01 04:00:00+00:00,72,2023-03-04 04:00:00+00:00,1621.36,1571.68,-0.030640943405536025
21833,LEADERSHIP_BREAKDOWN,E2,ROBUSTNESS_2023,ETH-USDT,2023-03-01 04:00:00+00:00,6,2023-03-01 10:00:00+00:00,1621.36,1658.63,0.022986875215868396
21833,LEADERSHIP_BREAKDOWN,E2,ROBUSTNESS_2023,ETH-USDT,2023-03-01 04:00:00+00:00,24,2023-03-02 04:00:00+00:00,1621.36,1648.02,0.016442986135096538
21833,LEADERSHIP_BREAKDOWN,E2,ROBUSTNESS_2023,ETH-USDT,2023-03-01 04:00:00+00:00,72,2023-03-04 04:00:00+00:00,1621.36,1571.68,-0.030640943405536025
21834,LEADERSHIP_BREAKDOWN,C2,ROBUSTNESS_2023,ETH-USDT,2023-03-01 12:00:00+00:00,6,2023-03-01 18:00:00+00:00,1656.61,1655.16,-0.000875281448258658
21834,LEADERSHIP_BREAKDOWN,C2,ROBUSTNESS_2023,ETH-USDT,2023-03-01 12:00:00+00:00,24,2023-03-02 12:00:00+00:00,1656.61,1640.89,-0.009489258183881466
21834,LEADERSHIP_BREAKDOWN,C2,ROBUSTNESS_2023,ETH-USDT,2023-03-01 12:00:00+00:00,72,2023-03-04 12:00:00+00:00,1656.61,1567.84,-0.053585333904781485
21836,LEADERSHIP_BREAKDOWN,D2,ROBUSTNESS_2023,ETH-USDT,2023-03-01 12:00:00+00:00,6,2023-03-01 18:00:00+00:00,1656.61,1655.16,-0.000875281448258658
21836,LEADERSHIP_BREAKDOWN,D2,ROBUSTNESS_2023,ETH-USDT,2023-03-01 12:00:00+00:00,24,2023-03-02 12:00:00+00:00,1656.61,1640.89,-0.009489258183881466
21836,LEADERSHIP_BREAKDOWN,D2,ROBUSTNESS_2023,ETH-USDT,2023-03-01 12:00:00+00:00,72,2023-03-04 12:00:00+00:00,1656.61,1567.84,-0.053585333904781485
21838,LEADERSHIP_BREAKDOWN,E2,ROBUSTNESS_2023,ETH-USDT,2023-03-01 12:00:00+00:00,6,2023-03-01 18:00:00+00:00,1656.61,1655.16,-0.000875281448258658
21838,LEADERSHIP_BREAKDOWN,E2,ROBUSTNESS_2023,ETH-USDT,2023-03-01 12:00:00+00:00,24,2023-03-02 12:00:00+00:00,1656.61,1640.89,-0.009489258183881466
21838,LEADERSHIP_BREAKDOWN,E2,ROBUSTNESS_2023,ETH-USDT,2023-03-01 12:00:00+00:00,72,2023-03-04 12:00:00+00:00,1656.61,1567.84,-0.053585333904781485
21835,RELATIVE_STRENGTH_RECLAIM_CONTROL,C2,ROBUSTNESS_2023,SHIB-USDT,2023-03-01 12:00:00+00:00,6,2023-03-01 18:00:00+00:00,1.2414e-05,1.2286e-05,-0.010310939262123342
21835,RELATIVE_STRENGTH_RECLAIM_CONTROL,C2,ROBUSTNESS_2023,SHIB-USDT,2023-03-01 12:00:00+00:00,24,2023-03-02 12:00:00+00:00,1.2414e-05,1.1974e-05,-0.0354438537135493
21835,RELATIVE_STRENGTH_RECLAIM_CONTROL,C2,ROBUSTNESS_2023,SHIB-USDT,2023-03-01 12:00:00+00:00,72,2023-03-04 12:00:00+00:00,1.2414e-05,1.1265e-05,-0.09255679072015466
21837,RELATIVE_STRENGTH_RECLAIM_CONTROL,D2,ROBUSTNESS_2023,SHIB-USDT,2023-03-01 12:00:00+00:00,6,2023-03-01 18:00:00+00:00,1.2414e-05,1.2286e-05,-0.010310939262123342
21837,RELATIVE_STRENGTH_RECLAIM_CONTROL,D2,ROBUSTNESS_2023,SHIB-USDT,2023-03-01 12:00:00+00:00,24,2023-03-02 12:00:00+00:00,1.2414e-05,1.1974e-05,-0.0354438537135493
21837,RELATIVE_STRENGTH_RECLAIM_CONTROL,D2,ROBUSTNESS_2023,SHIB-USDT,2023-03-01 12:00:00+00:00,72,2023-03-04 12:00:00+00:00,1.2414e-05,1.1265e-05,-0.09255679072015466
21839,RELATIVE_STRENGTH_RECLAIM_CONTROL,E2,ROBUSTNESS_2023,SHIB-USDT,2023-03-01 12:00:00+00:00,6,2023-03-01 18:00:00+00:00,1.2414e-05,1.2286e-05,-0.010310939262123342
21839,RELATIVE_STRENGTH_RECLAIM_CONTROL,E2,ROBUSTNESS_2023,SHIB-USDT,2023-03-01 12:00:00+00:00,24,2023-03-02 12:00:00+00:00,1.2414e-05,1.1974e-05,-0.0354438537135493
21839,RELATIVE_STRENGTH_RECLAIM_CONTROL,E2,ROBUSTNESS_2023,SHIB-USDT,2023-03-01 12:00:00+00:00,72,2023-03-04 12:00:00+00:00,1.2414e-05,1.1265e-05,-0.09255679072015466
21840,PERSISTENT_RELATIVE_WEAKNESS,C2,ROBUSTNESS_2023,SHIB-USDT,2023-03-01 14:00:00+00:00,6,2023-03-01 20:00:00+00:00,1.2369e-05,1.2209e-05,-0.012935564718247194
21840,PERSISTENT_RELATIVE_WEAKNESS,C2,ROBUSTNESS_2023,SHIB-USDT,2023-03-01 14:00:00+00:00,24,2023-03-02 14:00:00+00:00,1.2369e-05,1.1946e-05,-0.03419839922386603
21840,PERSISTENT_RELATIVE_WEAKNESS,C2,ROBUSTNESS_2023,SHIB-USDT,2023-03-01 14:00:00+00:00,72,2023-03-04 14:00:00+00:00,1.2369e-05,1.1337e-05,-0.08343439243269457
21841,PERSISTENT_RELATIVE_WEAKNESS,D2,ROBUSTNESS_2023,SHIB-USDT,2023-03-01 14:00:00+00:00,6,2023-03-01 20:00:00+00:00,1.2369e-05,1.2209e-05,-0.012935564718247194
21841,PERSISTENT_RELATIVE_WEAKNESS,D2,ROBUSTNESS_2023,SHIB-USDT,2023-03-01 14:00:00+00:00,24,2023-03-02 14:00:00+00:00,1.2369e-05,1.1946e-05,-0.03419839922386603
21841,PERSISTENT_RELATIVE_WEAKNESS,D2,ROBUSTNESS_2023,SHIB-USDT,2023-03-01 14:00:00+00:00,72,2023-03-04 14:00:00+00:00,1.2369e-05,1.1337e-05,-0.08343439243269457
21842,PERSISTENT_RELATIVE_WEAKNESS,E2,ROBUSTNESS_2023,SHIB-USDT,2023-03-01 14:00:00+00:00,6,2023-03-01 20:00:00+00:00,1.2369e-05,1.2209e-05,-0.012935564718247194
21842,PERSISTENT_RELATIVE_WEAKNESS,E2,ROBUSTNESS_2023,SHIB-USDT,2023-03-01 14:00:00+00:00,24,2023-03-02 14:00:00+00:00,1.2369e-05,1.1946e-05,-0.03419839922386603
21842,PERSISTENT_RELATIVE_WEAKNESS,E2,ROBUSTNESS_2023,SHIB-USDT,2023-03-01 14:00:00+00:00,72,2023-03-04 14:00:00+00:00,1.2369e-05,1.1337e-05,-0.08343439243269457
21843,LEADERSHIP_BREAKDOWN,C2,ROBUSTNESS_2023,BTC-USDT,2023-03-01 16:00:00+00:00,6,2023-03-01 22:00:00+00:00,23674.4,23418.5,-0.010809144054337194
21843,LEADERSHIP_BREAKDOWN,C2,ROBUSTNESS_2023,BTC-USDT,2023-03-01 16:00:00+00:00,24,2023-03-02 16:00:00+00:00,23674.4,23308.3,-0.015463961071875199
21843,LEADERSHIP_BREAKDOWN,C2,ROBUSTNESS_2023,BTC-USDT,2023-03-01 16:00:00+00:00,72,2023-03-04 16:00:00+00:00,23674.4,22345.4,-0.05613658635488117
21844,LEADERSHIP_BREAKDOWN,D2,ROBUSTNESS_2023,BTC-USDT,2023-03-01 16:00:00+00:00,6,2023-03-01 22:00:00+00:00,23674.4,23418.5,-0.010809144054337194
21844,LEADERSHIP_BREAKDOWN,D2,ROBUSTNESS_2023,BTC-USDT,2023-03-01 16:00:00+00:00,24,2023-03-02 16:00:00+00:00,23674.4,23308.3,-0.015463961071875199
21844,LEADERSHIP_BREAKDOWN,D2,ROBUSTNESS_2023,BTC-USDT,2023-03-01 16:00:00+00:00,72,2023-03-04 16:00:00+00:00,23674.4,22345.4,-0.05613658635488117
21845,LEADERSHIP_BREAKDOWN,E2,ROBUSTNESS_2023,BTC-USDT,2023-03-01 16:00:00+00:00,6,2023-03-01 22:00:00+00:00,23674.4,23418.5,-0.010809144054337194
21845,LEADERSHIP_BREAKDOWN,E2,ROBUSTNESS_2023,BTC-USDT,2023-03-01 16:00:00+00:00,24,2023-03-02 16:00:00+00:00,23674.4,23308.3,-0.015463961071875199
21845,LEADERSHIP_BREAKDOWN,E2,ROBUSTNESS_2023,BTC-USDT,2023-03-01 16:00:00+00:00,72,2023-03-04 16:00:00+00:00,23674.4,22345.4,-0.05613658635488117
21846,RELATIVE_STRENGTH_RECLAIM_CONTROL,C2,ROBUSTNESS_2023,DOGE-USDT,2023-03-01 17:00:00+00:00,6,2023-03-01 23:00:00+00:00,0.08201,0.08205,0.0004877453969027723
21846,RELATIVE_STRENGTH_RECLAIM_CONTROL,C2,ROBUSTNESS_2023,DOGE-USDT,2023-03-01 17:00:00+00:00,24,2023-03-02 17:00:00+00:00,0.08201,0.08029,-0.020973052066821096
21846,RELATIVE_STRENGTH_RECLAIM_CONTROL,C2,ROBUSTNESS_2023,DOGE-USDT,2023-03-01 17:00:00+00:00,72,2023-03-04 17:00:00+00:00,0.08201,0.07572,-0.076697963662968
21847,RELATIVE_STRENGTH_RECLAIM_CONTROL,D2,ROBUSTNESS_2023,DOGE-USDT,2023-03-01 17:00:00+00:00,6,2023-03-01 23:00:00+00:00,0.08201,0.08205,0.0004877453969027723
21847,RELATIVE_STRENGTH_RECLAIM_CONTROL,D2,ROBUSTNESS_2023,DOGE-USDT,2023-03-01 17:00:00+00:00,24,2023-03-02 17:00:00+00:00,0.08201,0.08029,-0.020973052066821096
21847,RELATIVE_STRENGTH_RECLAIM_CONTROL,D2,ROBUSTNESS_2023,DOGE-USDT,2023-03-01 17:00:00+00:00,72,2023-03-04 17:00:00+00:00,0.08201,0.07572,-0.076697963662968
21848,RELATIVE_STRENGTH_RECLAIM_CONTROL,E2,ROBUSTNESS_2023,DOGE-USDT,2023-03-01 17:00:00+00:00,6,2023-03-01 23:00:00+00:00,0.08201,0.08205,0.0004877453969027723
21848,RELATIVE_STRENGTH_RECLAIM_CONTROL,E2,ROBUSTNESS_2023,DOGE-USDT,2023-03-01 17:00:00+00:00,24,2023-03-02 17:00:00+00:00,0.08201,0.08029,-0.020973052066821096
21848,RELATIVE_STRENGTH_RECLAIM_CONTROL,E2,ROBUSTNESS_2023,DOGE-USDT,2023-03-01 17:00:00+00:00,72,2023-03-04 17:00:00+00:00,0.08201,0.07572,-0.076697963662968
21849,PERSISTENT_RELATIVE_WEAKNESS,C2,ROBUSTNESS_2023,SOL-USDT,2023-03-01 19:00:00+00:00,6,2023-03-02 01:00:00+00:00,22.538,22.512,-0.0011536072411039155
21849,PERSISTENT_RELATIVE_WEAKNESS,C2,ROBUSTNESS_2023,SOL-USDT,2023-03-01 19:00:00+00:00,24,2023-03-02 19:00:00+00:00,22.538,21.793,-0.03305528440855443
21849,PERSISTENT_RELATIVE_WEAKNESS,C2,ROBUSTNESS_2023,SOL-USDT,2023-03-01 19:00:00+00:00,72,2023-03-04 19:00:00+00:00,22.538,20.976,-0.06930517348478127
21850,PERSISTENT_RELATIVE_WEAKNESS,D2,ROBUSTNESS_2023,SOL-USDT,2023-03-01 19:00:00+00:00,6,2023-03-02 01:00:00+00:00,22.538,22.512,-0.0011536072411039155
21850,PERSISTENT_RELATIVE_WEAKNESS,D2,ROBUSTNESS_2023,SOL-USDT,2023-03-01 19:00:00+00:00,24,2023-03-02 19:00:00+00:00,22.538,21.793,-0.03305528440855443
21850,PERSISTENT_RELATIVE_WEAKNESS,D2,ROBUSTNESS_2023,SOL-USDT,2023-03-01 19:00:00+00:00,72,2023-03-04 19:00:00+00:00,22.538,20.976,-0.06930517348478127
21851,PERSISTENT_RELATIVE_WEAKNESS,E2,ROBUSTNESS_2023,SOL-USDT,2023-03-01 19:00:00+00:00,6,2023-03-02 01:00:00+00:00,22.538,22.512,-0.0011536072411039155
21851,PERSISTENT_RELATIVE_WEAKNESS,E2,ROBUSTNESS_2023,SOL-USDT,2023-03-01 19:00:00+00:00,24,2023-03-02 19:00:00+00:00,22.538,21.793,-0.03305528440855443
21851,PERSISTENT_RELATIVE_WEAKNESS,E2,ROBUSTNESS_2023,SOL-USDT,2023-03-01 19:00:00+00:00,72,2023-03-04 19:00:00+00:00,22.538,20.976,-0.06930517348478127
21852,RELATIVE_STRENGTH_RECLAIM_CONTROL,C2,ROBUSTNESS_2023,XRP-USDT,2023-03-01 22:00:00+00:00,6,2023-03-02 04:00:00+00:00,0.3832,0.37859,-0.01203027139874735
21852,RELATIVE_STRENGTH_RECLAIM_CONTROL,C2,ROBUSTNESS_2023,XRP-USDT,2023-03-01 22:00:00+00:00,24,2023-03-02 22:00:00+00:00,0.3832,0.37924,-0.010334029227557329
21852,RELATIVE_STRENGTH_RECLAIM_CONTROL,C2,ROBUSTNESS_2023,XRP-USDT,2023-03-01 22:00:00+00:00,72,2023-03-04 22:00:00+00:00,0.3832,0.3723,-0.028444676409185687
21853,RELATIVE_STRENGTH_RECLAIM_CONTROL,D2,ROBUSTNESS_2023,XRP-USDT,2023-03-01 22:00:00+00:00,6,2023-03-02 04:00:00+00:00,0.3832,0.37859,-0.01203027139874735
21853,RELATIVE_STRENGTH_RECLAIM_CONTROL,D2,ROBUSTNESS_2023,XRP-USDT,2023-03-01 22:00:00+00:00,24,2023-03-02 22:00:00+00:00,0.3832,0.37924,-0.010334029227557329
21853,RELATIVE_STRENGTH_RECLAIM_CONTROL,D2,ROBUSTNESS_2023,XRP-USDT,2023-03-01 22:00:00+00:00,72,2023-03-04 22:00:00+00:00,0.3832,0.3723,-0.028444676409185687
21854,RELATIVE_STRENGTH_RECLAIM_CONTROL,E2,ROBUSTNESS_2023,XRP-USDT,2023-03-01 22:00:00+00:00,6,2023-03-02 04:00:00+00:00,0.3832,0.37859,-0.01203027139874735
21854,RELATIVE_STRENGTH_RECLAIM_CONTROL,E2,ROBUSTNESS_2023,XRP-USDT,2023-03-01 22:00:00+00:00,24,2023-03-02 22:00:00+00:00,0.3832,0.37924,-0.010334029227557329
21854,RELATIVE_STRENGTH_RECLAIM_CONTROL,E2,ROBUSTNESS_2023,XRP-USDT,2023-03-01 22:00:00+00:00,72,2023-03-04 22:00:00+00:00,0.3832,0.3723,-0.028444676409185687
21855,RELATIVE_STRENGTH_RECLAIM_CONTROL,C2,ROBUSTNESS_2023,XRP-USDT,2023-03-02 01:00:00+00:00,6,2023-03-02 07:00:00+00:00,0.38343,0.3784,-0.013118431004355391
21855,RELATIVE_STRENGTH_RECLAIM_CONTROL,C2,ROBUSTNESS_2023,XRP-USDT,2023-03-02 01:00:00+00:00,24,2023-03-03 01:00:00+00:00,0.38343,0.37723,-0.016169835432803814
21855,RELATIVE_STRENGTH_RECLAIM_CONTROL,C2,ROBUSTNESS_2023,XRP-USDT,2023-03-02 01:00:00+00:00,72,2023-03-05 01:00:00+00:00,0.38343,0.37352,-0.025845656312755816
21856,RELATIVE_STRENGTH_RECLAIM_CONTROL,D2,ROBUSTNESS_2023,XRP-USDT,2023-03-02 01:00:00+00:00,6,2023-03-02 07:00:00+00:00,0.38343,0.3784,-0.013118431004355391
21856,RELATIVE_STRENGTH_RECLAIM_CONTROL,D2,ROBUSTNESS_2023,XRP-USDT,2023-03-02 01:00:00+00:00,24,2023-03-03 01:00:00+00:00,0.38343,0.37723,-0.016169835432803814
21856,RELATIVE_STRENGTH_RECLAIM_CONTROL,D2,ROBUSTNESS_2023,XRP-USDT,2023-03-02 01:00:00+00:00,72,2023-03-05 01:00:00+00:00,0.38343,0.37352,-0.025845656312755816
21857,RELATIVE_STRENGTH_RECLAIM_CONTROL,E2,ROBUSTNESS_2023,XRP-USDT,2023-03-02 01:00:00+00:00,6,2023-03-02 07:00:00+00:00,0.38343,0.3784,-0.013118431004355391
21857,RELATIVE_STRENGTH_RECLAIM_CONTROL,E2,ROBUSTNESS_2023,XRP-USDT,2023-03-02 01:00:00+00:00,24,2023-03-03 01:00:00+00:00,0.38343,0.37723,-0.016169835432803814
21857,RELATIVE_STRENGTH_RECLAIM_CONTROL,E2,ROBUSTNESS_2023,XRP-USDT,2023-03-02 01:00:00+00:00,72,2023-03-05 01:00:00+00:00,0.38343,0.37352,-0.025845656312755816
21859,LEADERSHIP_BREAKDOWN,C2,ROBUSTNESS_2023,XRP-USDT,2023-03-02 03:00:00+00:00,6,2023-03-02 09:00:00+00:00,0.37805,0.37876,0.0018780584578759196
21859,LEADERSHIP_BREAKDOWN,C2,ROBUSTNESS_2023,XRP-USDT,2023-03-02 03:00:00+00:00,24,2023-03-03 03:00:00+00:00,0.37805,0.36064,-0.046052109509324146
21859,LEADERSHIP_BREAKDOWN,C2,ROBUSTNESS_2023,XRP-USDT,2023-03-02 03:00:00+00:00,72,2023-03-05 03:00:00+00:00,0.37805,0.37618,-0.004946435656659087
