timestamp,asset,cohort,total_entry_score,breakout_score,trend_score,momentum_score,volume_score,relative_strength_score,risk_execution_score,breakout_floor_pass,risk_floor_pass,hard_gate_pass,cooldown_active,portfolio_slot_available,entry_eligible,accepted_for_entry,rejection_reason,signal_id,order_id,breakout_level,atr_14,raw_entry_score,overextension_penalty,correlation_penalty,market_risk_penalty,market_regime,forward_5_bar_return,forward_10_bar_return,forward_20_bar_return,forward_30_bar_return,forward_20_bar_MFE,forward_20_bar_MAE,close_reference
2019-11-30T00:00:00+00:00,ADA/USDT,RD15_LONG_HISTORY_COHORT,34.973357761834684,4.775102922754841,0.0,5.450518675457193,6.807010656384356,5.0,12.940725507238295,False,True,True,False,True,False,False,entry_score_below_threshold,,,0.046121,0.0028788571428571426,44.973357761834684,0.0,0.0,10.0,BEAR,-0.09836025750030364,-0.0937932709826309,-0.19805660148184134,-0.170241710190696,0.06886918498724648,-0.26094983602575006,0.041165
2019-11-30T00:00:00+00:00,BTC/USDT,RD15_LONG_HISTORY_COHORT,26.364761495809617,5.562831943129205,0.0,4.0,6.4498876747462806,0.0,10.35204187793413,False,True,True,False,True,False,False,entry_score_below_threshold,,,9128.7,453.54285714285726,33.86476149580962,0.0,0.0,7.5,BEAR,-0.07004509451759211,-0.05128370782887348,-0.07618260049358472,-0.045004070135541974,0.007377928236403708,-0.16827103226389983,7739.3
2019-11-30T00:00:00+00:00,ETH/USDT,RD15_LONG_HISTORY_COHORT,17.382159775645626,1.650709219858175,0.0,4.0,4.037209761956129,0.0,7.694240793831321,False,False,True,False,True,False,False,entry_score_below_threshold,,,192.0,10.519999999999998,17.382159775645626,0.0,0.0,0.0,BEAR,-0.058191468703476024,-0.04550456340216191,-0.1710143051330184,-0.13029969577318912,0.004919412259693168,-0.24648844585410068,154.49
2019-12-01T00:00:00+00:00,ADA/USDT,RD15_LONG_HISTORY_COHORT,20.742002973239753,0.0,0.0,4.715097280176963,0.0,5.0,11.02690569306279,False,True,True,False,True,False,False,entry_score_below_threshold,,,0.046121,0.0029367142857142856,30.742002973239753,0.0,0.0,10.0,BEAR,-0.06531943277829932,-0.10156134196353583,-0.1663125648500421,-0.17612036167794864,0.08701022777805223,-0.24840654182518906,0.040478
2019-12-01T00:00:00+00:00,BTC/USDT,RD15_LONG_HISTORY_COHORT,16.538551982783083,0.0,0.0,4.0,4.038884984523243,0.0,8.49966699825984,False,True,True,False,True,False,False,entry_score_below_threshold,,,9128.7,471.1214285714286,24.038551982783083,0.0,0.0,7.5,BEAR,-0.020795779874880793,-0.042201251192874656,-0.04750291591559752,-0.039682960449581195,0.02922542678401019,-0.14682960449581173,7544.8
2019-12-01T00:00:00+00:00,ETH/USDT,RD15_LONG_HISTORY_COHORT,11.231217175827354,0.0,0.0,3.1384957811684973,0.679134143932474,0.0,7.4135872507263825,False,False,True,False,True,False,False,entry_score_below_threshold,,,192.0,10.617857142857142,11.231217175827354,0.0,0.0,0.0,BEAR,-0.022185539782106245,-0.038824694618685984,-0.15364806866952774,-0.13100033014196089,0.006470782436447831,-0.23136348629910863,151.45
2019-12-02T00:00:00+00:00,ADA/USDT,RD15_LONG_HISTORY_COHORT,20.903132495151034,2.151219512195145,0.0,3.035334882622942,1.7931143876466233,5.0,8.923463712686322,False,True,True,False,True,False,False,entry_score_below_threshold,,,0.046121,0.0029157142857142854,30.903132495151034,0.0,0.0,10.0,BEAR,-0.030034440842787724,-0.07237641815235007,-0.16432840356564027,-0.16979841977309573,0.11426256077795771,-0.229563411669368,0.039488
2019-12-02T00:00:00+00:00,BTC/USDT,RD15_LONG_HISTORY_COHORT,16.513961161563973,0.10128617363345,0.0,4.0,4.1918434440385255,0.0,8.220831543891999,False,True,True,False,True,False,False,entry_score_below_threshold,,,9065.6,475.8285714285715,24.013961161563973,0.0,0.0,7.5,BEAR,0.01869791102933216,-0.02389327849334333,-0.034933434354367354,-0.026396255005952995,0.05061424396579728,-0.1290994696395713,7391.2
2019-12-02T00:00:00+00:00,ETH/USDT,RD15_LONG_HISTORY_COHORT,14.87516861947113,4.198916408668717,0.0,2.743873304986456,0.6039027517010518,0.0,7.328476154114906,False,False,True,False,True,False,False,entry_score_below_threshold,,,190.23,10.661428571428571,14.87516861947113,0.0,0.0,0.0,BEAR,-0.014726368159203918,-0.048557213930348175,-0.15741293532338307,-0.14281923714759537,0.005903814262023133,-0.22779436152570487,150.75
2019-12-03T00:00:00+00:00,ADA/USDT,RD15_LONG_HISTORY_COHORT,12.87372397034006,0.0,0.0,1.0528960278818658,0.0,5.0,6.820827942458195,False,False,True,False,True,False,False,entry_score_below_threshold,,,0.046121,0.0028254999999999995,22.87372397034006,0.0,0.0,9.999999999999998,BEAR,0.016383942682541397,-0.038246760088504805,-0.09764513749868287,-0.12169423664524281,0.15899272995469382,-0.19863554946791695,0.037964
2019-12-03T00:00:00+00:00,BTC/USDT,RD15_LONG_HISTORY_COHORT,15.038902680865693,0.3451276102088105,0.0,3.5544284904403223,2.798661657192679,0.0,8.34068492302388,False,True,True,False,True,False,False,entry_score_below_threshold,,,8872.7,463.52857142857147,22.538902680865693,0.0,0.0,7.5,BEAR,0.026526107996216464,-0.013023153796592024,0.02807517786886371,-0.012954610881873108,0.0645125913334339,-0.11757851590881052,7294.7
2019-12-03T00:00:00+00:00,ETH/USDT,RD15_LONG_HISTORY_COHORT,10.215830424542728,0.0,0.0,1.9407411401246353,0.7739547376280851,0.0,7.5011345467900075,False,False,True,False,True,False,False,entry_score_below_threshold,,,189.5,10.328571428571426,10.215830424542728,0.0,0.0,0.0,BEAR,-0.009888335799811632,-0.02529261401856575,-0.11139512982644961,-0.1209471276738866,0.020045741961522978,-0.2169379792815821,148.66
2019-12-04T00:00:00+00:00,ADA/USDT,RD15_LONG_HISTORY_COHORT,13.283156728382885,0.0,0.0,1.1076547902713325,0.16670876488937691,5.0,7.008793173222175,False,False,True,False,True,False,False,entry_score_below_threshold,,,0.046121,0.0027591428571428567,23.283156728382885,0.0,0.0,10.0,BEAR,0.02147093084824725,-0.013316742560626982,-0.12355713226728793,-0.1351794980408768,0.16488404108863697,-0.1945621094990999,0.037772
2019-12-04T00:00:00+00:00,BTC/USDT,RD15_LONG_HISTORY_COHORT,13.171640860933724,0.0,0.0,3.6184116779018494,1.1515083112405675,0.0,8.401720871791307,False,True,True,False,True,False,False,entry_score_below_threshold,,,8834.8,460.2642857142857,20.671640860933724,0.0,0.0,7.5,BEAR,0.02974533386360223,-0.004594138701847217,0.0038673048176744995,-0.04485799311564875,0.06492135108819386,-0.11723967690176762,7291.9
2019-12-04T00:00:00+00:00,ETH/USDT,RD15_LONG_HISTORY_COHORT,9.737067252570462,0.0,0.0,1.9111101229517355,0.30323603433660834,0.0,7.522721095282119,False,False,True,False,True,False,False,entry_score_below_threshold,,,189.5,10.204999999999998,9.737067252570462,0.0,0.0,0.0,BEAR,0.022145234698729643,-0.01623531010121604,-0.13158073500441547,-0.13647170708511647,0.03009306432986869,-0.20922491678554456,147.21
2019-12-05T00:00:00+00:00,ADA/USDT,RD15_LONG_HISTORY_COHORT,18.503364991504107,6.0,0.0,0.3971226648455551,1.7183917935270046,5.0,5.387850533131545,False,False,True,False,True,False,False,entry_score_below_threshold,,,0.046121,0.003161642857142857,28.503364991504107,0.0,0.0,10.0,BEAR,0.005065200991485996,-0.02319754283866793,-0.08376441426877901,-0.08185149261773916,0.1854725724754822,-0.18032654380860014,0.037116
2019-12-05T00:00:00+00:00,BTC/USDT,RD15_LONG_HISTORY_COHORT,17.135802024209042,2.847661489205211,0.0,0.686754854425781,6.007928655258711,0.0,7.593457025319338,False,False,True,False,True,False,False,entry_score_below_threshold,,,8799.4,495.2785714285714,24.635802024209042,0.0,0.0,7.5,BEAR,0.02017451231034295,-0.01821541710665253,0.008447729672650395,0.02070249541488356,0.06872116934363359,-0.10562440949258045,7197.2
2019-12-05T00:00:00+00:00,ETH/USDT,RD15_LONG_HISTORY_COHORT,11.475836473452926,0.0,0.0,0.30684203203928745,4.058818697925053,0.0,7.110175743488584,False,False,True,False,True,False,False,entry_score_below_threshold,,,188.62,10.520714285714282,11.475836473452926,0.0,0.0,0.0,BEAR,0.013470790378006914,-0.025635738831615074,-0.12192439862542948,-0.07683848797250858,0.041374570446735426,-0.1999312714776632,145.5
2019-12-06T00:00:00+00:00,ADA/USDT,RD15_LONG_HISTORY_COHORT,19.300786038430104,5.796354992076097,0.0,6.0634594253701595,0.0,1.0,6.440971620983849,False,False,True,False,True,False,False,entry_score_below_threshold,,,0.046121,0.002994785714285714,29.300786038430104,0.0,0.0,10.0,BEAR,-0.03877464714278167,-0.03663371570545004,-0.11711687899772683,-0.09081778294655607,0.16297510176032137,-0.19588201088967594,0.037834
2019-12-06T00:00:00+00:00,BTC/USDT,RD15_LONG_HISTORY_COHORT,24.108810485651368,4.010416666666653,0.0,6.1431575667886875,4.185290962288625,1.5,8.269945289907401,False,True,True,False,True,False,False,entry_score_below_threshold,,,8780.0,473.0857142857143,34.10881048565137,0.0,0.0,10.0,BEAR,-0.021860068490369367,-0.03645149501211431,-0.025135694852393753,-0.004412620636445985,0.041134828571042004,-0.12871045899376,7387.9
2019-12-06T00:00:00+00:00,ETH/USDT,RD15_LONG_HISTORY_COHORT,20.245305097726096,6.1144578313252955,0.0,4.0,1.9547595309237633,0.0,8.176087735477036,False,True,True,False,True,False,False,entry_score_below_threshold,,,186.66,9.579999999999997,20.245305097726096,0.0,0.0,0.0,BEAR,-0.017016679046525818,-0.03815247484637729,-0.15517590654331825,-0.09359173475589178,0.023161590924437814,-0.21392396515632395,148.09
2019-12-07T00:00:00+00:00,ADA/USDT,RD15_LONG_HISTORY_COHORT,21.739930718332744,2.7949275362319033,0.0,9.602467353500888,0.0,1.0,8.342535828599951,False,True,True,False,True,False,False,entry_score_below_threshold,,,0.046121,0.0027699999999999995,31.739930718332744,0.0,0.0,10.0,BEAR,-0.04365307294658238,-0.10707012688632445,-0.11004647276904611,-0.10043861939324328,0.14876507754164248,-0.2057072737716047,0.038302
2019-12-07T00:00:00+00:00,BTC/USDT,RD15_LONG_HISTORY_COHORT,30.248264963472405,5.830103359173085,0.0,10.247391952309982,1.5556564421251098,1.5,11.115113209864226,False,True,True,False,True,False,False,entry_score_below_threshold,,,8618.7,424.04285714285714,40.2482649634724,0.0,0.0,9.999999999999996,BEAR,-0.041809440327250424,-0.08453528833638801,-0.04328366138072082,-0.022511753924615463,0.021568783701224614,-0.14508460169469006,7529.4
2019-12-07T00:00:00+00:00,ETH/USDT,RD15_LONG_HISTORY_COHORT,22.14237584578263,4.545795795795752,0.0,7.5117540687160895,0.34598632608651597,0.0,9.738839655184274,False,True,True,False,True,False,False,entry_score_below_threshold,,,185.94,8.045714285714283,22.14237584578263,0.0,0.0,0.0,BEAR,-0.0343364976772369,-0.10624116340133305,-0.15424493368343095,-0.0885343028344443,0.020130613344105708,-0.21625260890055886,148.53
2019-12-08T00:00:00+00:00,ADA/USDT,RD15_LONG_HISTORY_COHORT,20.521043040867852,1.3869863013698818,0.0,8.854957661841032,0.0,1.0,9.279099077656939,False,True,True,False,True,False,False,entry_score_below_threshold,,,0.046121,0.0027265714285714285,30.521043040867852,0.0,0.0,10.0,BEAR,-0.05375006479033839,-0.1786140050795626,-0.14681490696107402,-0.03268024672160896,0.14030995697921522,-0.2115534131550304,0.038586
2019-12-08T00:00:00+00:00,BTC/USDT,RD15_LONG_HISTORY_COHORT,22.233573818030433,0.0,0.0,9.513393618836371,0.41128673583393865,1.5,10.808893463360121,False,True,True,False,True,False,False,entry_score_below_threshold,,,8618.7,415.12857142857143,32.23357381803043,0.0,0.0,9.999999999999996,BEAR,-0.03852728292513552,-0.11555514008707035,-0.03124916535348954,0.03604337490985832,0.027189444726369638,-0.1403808658956759,7488.2
2019-12-08T00:00:00+00:00,ETH/USDT,RD15_LONG_HISTORY_COHORT,15.941997107158151,0.0,0.0,5.885279889426397,0.023390925035113128,0.0,10.033326292696641,False,True,True,False,True,False,False,entry_score_below_threshold,,,185.94,7.696428571428569,15.941997107158151,0.0,0.0,0.0,BEAR,-0.015558122155037601,-0.17147904069569941,-0.14199334193899038,-0.0208573952034784,0.029417759358652207,-0.2091174672192404,147.19
2019-12-09T00:00:00+00:00,ADA/USDT,RD15_LONG_HISTORY_COHORT,28.016139880202292,5.001556662515591,0.0,12.0,0.0,1.0,10.014583217686702,False,True,True,False,True,False,False,entry_score_below_threshold,,,0.046121,0.0025293571428571427,38.016139880202296,0.0,0.0,10.000000000000004,BEAR,-0.03405644973174726,-0.1084933779125522,-0.1268952647539071,-0.03916232537646114,0.1403986211543944,-0.21149210792317863,0.038583
2019-12-09T00:00:00+00:00,BTC/USDT,RD15_LONG_HISTORY_COHORT,29.2601637419451,4.029419666845808,0.0,12.0,0.10671132582917929,1.5,11.624032749270112,False,True,True,False,True,False,False,entry_score_below_threshold,,,8500.8,394.6285714285715,39.2601637419451,0.0,0.0,10.0,BEAR,-0.03334753888770514,-0.031056893245258843,-0.025982846793096148,0.08541977413168533,0.024371404219049708,-0.14273918602173452,7508.8
2019-12-09T00:00:00+00:00,ETH/USDT,RD15_LONG_HISTORY_COHORT,27.894220710887176,5.3472222222221895,0.0,12.0,0.0,0.0,10.546998488664986,False,True,True,False,True,False,False,entry_score_below_threshold,,,183.96,7.089285714285713,27.894220710887176,0.0,0.0,0.0,BEAR,-0.037549013092310846,-0.1178307968365786,-0.1486675084734499,-0.05057486542167866,0.003921047384860765,-0.22635741343789462,150.47
2019-12-10T00:00:00+00:00,ADA/USDT,RD15_LONG_HISTORY_COHORT,19.914041313949024,0.0,0.0,10.439265420406809,0.0,1.0,8.474775893542215,False,True,True,False,True,False,False,entry_score_below_threshold,,,0.044,0.002335785714285714,29.914041313949024,0.0,0.0,10.0,BEAR,-0.028120308814068018,-0.11505468582457634,-0.0843609264422045,-0.022142397598112762,0.17949817713918081,-0.18445743083851596,0.037304
2019-12-10T00:00:00+00:00,BTC/USDT,RD15_LONG_HISTORY_COHORT,24.559196758991533,1.1562693275058644,0.0,10.440148776782431,0.9197464525014478,1.5,10.54303220220179,False,True,True,False,True,False,False,entry_score_below_threshold,,,8230.2,346.4714285714286,34.55919675899153,0.0,0.0,10.0,BEAR,-0.03763074743952921,-0.026244824580518578,0.0066190891261712625,0.09678034430159088,0.04758662017868831,-0.12331117890607968,7342.4
2019-12-10T00:00:00+00:00,ETH/USDT,RD15_LONG_HISTORY_COHORT,20.106880981393992,0.0,0.0,9.140731556106635,0.0,0.0,10.966149425287359,False,True,True,False,True,False,False,entry_score_below_threshold,,,178.48,5.965714285714283,20.106880981393992,0.0,0.0,0.0,BEAR,-0.03858673538586732,-0.13149328631493296,-0.08883765088837647,-0.045842940458429515,0.006374610063746067,-0.21056557710565582,147.46
2019-12-11T00:00:00+00:00,ADA/USDT,RD15_LONG_HISTORY_COHORT,16.32169271351261,0.0,0.0,4.758913304016865,2.2838782933606385,1.0,8.278901116135106,False,True,True,False,True,False,False,entry_score_below_threshold,,,0.044,0.002326499999999999,26.32169271351261,0.0,0.0,10.0,BEAR,0.0022272939753074095,-0.07207083344790599,-0.08298732367256034,-0.003217202408777209,0.209888085352105,-0.16344488134847523,0.036367
2019-12-11T00:00:00+00:00,BTC/USDT,RD15_LONG_HISTORY_COHORT,19.80923091130578,0.0,0.0,7.763870294063243,0.0,1.5,10.545360617242537,False,True,True,False,True,False,False,entry_score_below_threshold,,,8230.2,340.6857142857143,29.80923091130578,0.0,0.0,10.0,BEAR,-0.0149175246319051,-0.005535259603675402,0.0026292483117458243,0.08224011956160737,0.06440274548876346,-0.10923834827853418,7226.4
2019-12-11T00:00:00+00:00,ETH/USDT,RD15_LONG_HISTORY_COHORT,17.47396585571587,0.0,0.0,6.486090473919901,0.0,0.0,10.98787538179597,False,True,True,False,True,False,False,entry_score_below_threshold,,,177.42,5.846428571428569,17.47396585571587,0.0,0.0,0.0,BEAR,-0.021501683039087727,-0.11946142749192823,-0.09589888026379045,-0.05323899155045686,0.005495637837466649,-0.20031599917565435,145.57
2019-12-12T00:00:00+00:00,ADA/USDT,RD15_LONG_HISTORY_COHORT,14.395449871905782,0.0089559877175735,0.0,0.004767155273057641,0.0,5.0,9.381726728915151,False,True,True,False,True,False,False,entry_score_below_threshold,,,0.044,0.0020694285714285706,24.395449871905782,0.0,0.0,10.0,BEAR,-0.06631176631176627,-0.0991263991263992,-0.10502320502320506,0.007179907179907241,0.201201201201201,-0.16945126945126954,0.03663
2019-12-12T00:00:00+00:00,BTC/USDT,RD15_LONG_HISTORY_COHORT,12.539326663451302,1.1630602782071628,0.0,0.41801977780491484,0.0,0.0,10.958246607439225,False,True,True,False,True,False,False,entry_score_below_threshold,,,8132.3,292.65714285714284,20.039326663451302,0.0,0.0,7.5,BEAR,-0.044590136667313596,-0.011310398358883478,-0.0025642447259723866,0.1355307293543646,0.0661436531477837,-0.10778144318465344,7214.6
2019-12-12T00:00:00+00:00,ETH/USDT,RD15_LONG_HISTORY_COHORT,11.453254901960785,0.07843137254901711,0.0,0.0,0.0,0.0,11.374823529411767,False,True,True,False,True,False,False,entry_score_below_threshold,,,175.87,5.099999999999999,11.453254901960785,0.0,0.0,0.0,BEAR,-0.07446140974691495,-0.11441121104371477,-0.09907271839921916,0.010109461061144742,0.016523739803388393,-0.18838457784285023,143.43
2019-12-13T00:00:00+00:00,ADA/USDT,RD15_LONG_HISTORY_COHORT,11.995707269059382,0.9342447916667339,0.0,0.5198282139100889,0.0,1.0,9.541634263482559,False,True,True,False,True,False,False,entry_score_below_threshold,,,0.044,0.002024499999999999,21.99570726905938,0.0,0.0,9.999999999999998,BEAR,-0.1319566170026294,-0.06176051709027164,-0.08676599474145497,0.006737510955302284,0.20508326029798396,-0.16676709027169156,0.036512
2019-12-13T00:00:00+00:00,BTC/USDT,RD15_LONG_HISTORY_COHORT,15.285376508306136,0.97425509670675,0.0,1.8022915608531185,0.0,1.5,11.008829850746269,False,True,True,False,True,False,False,entry_score_below_threshold,,,7844.1,287.14285714285717,25.285376508306136,0.0,0.0,10.0,BEAR,-0.08011444921316169,0.04164062391488543,6.94473380835614e-05,0.11476867091684384,0.0683500701418116,-0.1059349695126186,7199.7
2019-12-13T00:00:00+00:00,ETH/USDT,RD15_LONG_HISTORY_COHORT,20.224471569810415,8.514820176030952,0.0,0.34872360142822445,0.0,0.0,11.360927792351237,False,True,True,False,True,False,False,entry_score_below_threshold,,,162.81,5.173571428571427,20.224471569810415,0.0,0.0,0.0,BEAR,-0.15838509316770188,-0.08833678398895795,-0.09813664596273286,-0.016425120772946777,0.0024154589371980784,-0.19661835748792278,144.9
2019-12-14T00:00:00+00:00,ADA/USDT,RD15_LONG_HISTORY_COHORT,18.00153688057805,5.567254392850673,0.0,0.14036950377087098,2.3822827254523586,1.0,8.91163025850415,False,True,True,False,True,False,False,entry_score_below_threshold,,,0.044,0.0023658571428571418,28.963193785354335,0.9616569047762814,0.0,10.000000000000004,BEAR,-0.07706136467305269,-0.11172824599533104,-0.12350747269848927,0.015455204056991079,0.1148407523679198,-0.18369153988569586,0.037269
2019-12-14T00:00:00+00:00,BTC/USDT,RD15_LONG_HISTORY_COHORT,15.883384277827995,2.4190647482013206,0.0,0.6424878262296867,0.0,1.5,11.321831703396988,False,True,True,False,True,False,False,entry_score_below_threshold,,,7844.1,262.20714285714286,25.883384277827997,0.0,0.0,10.000000000000002,BEAR,0.0023696682464455776,0.008500495977074918,-0.040449685881185915,0.12759010250192881,0.0597101289540396,-0.11316543590874018,7258.4
2019-12-14T00:00:00+00:00,ETH/USDT,RD15_LONG_HISTORY_COHORT,16.94616133738782,5.282258064516054,0.0,0.06216234022927862,0.0,0.0,11.601740932642489,False,True,True,False,True,False,False,entry_score_below_threshold,,,157.35,4.824999999999998,16.94616133738782,0.0,0.0,0.0,BEAR,-0.08341389310868652,-0.11724899875707773,-0.1222206877503107,0.011945863830962633,0.0015191271923766791,-0.1961745615246513,144.82
2019-12-15T00:00:00+00:00,ADA/USDT,RD15_LONG_HISTORY_COHORT,14.571481048871597,0.0,0.0,1.2878571428571421,0.0,5.0,8.283623906014455,False,True,True,False,True,False,False,entry_score_below_threshold,,,0.044,0.002318142857142856,24.571481048871597,0.0,0.0,10.0,BEAR,-0.08944973107157639,-0.06200524065646118,-0.06004689008412645,0.018342297614122094,0.14602123844986892,-0.16086057095573036,0.036255
2019-12-15T00:00:00+00:00,BTC/USDT,RD15_LONG_HISTORY_COHORT,13.322204448055357,0.8901375377390229,0.0,1.1135362159184807,0.0,0.0,11.318530694397854,False,True,True,False,True,False,False,entry_score_below_threshold,,,7844.1,255.51428571428576,20.82220444805536,0.0,0.0,7.500000000000002,BEAR,0.011831137402527503,0.02715783812852912,0.039639971129760365,0.1473514385587522,0.08854955350193183,-0.08903072416184321,7066.1
2019-12-15T00:00:00+00:00,ETH/USDT,RD15_LONG_HISTORY_COHORT,12.625431267624004,0.06890271664894587,0.0,0.9418131161594527,0.0,0.0,11.614715434815604,False,True,True,False,True,False,False,entry_score_below_threshold,,,157.35,4.706428571428568,12.625431267624004,0.0,0.0,0.0,BEAR,-0.09663539535867971,-0.09882203569161319,-0.052549904775340495,0.012485010933201535,0.01502433519080193,-0.17888128659095726,141.77
2019-12-16T00:00:00+00:00,ADA/USDT,RD15_LONG_HISTORY_COHORT,18.18540404546934,3.420050761421362,0.0,1.011703374926724,0.0,5.0,8.753649909121254,False,True,True,False,True,False,False,entry_score_below_threshold,,,0.044,0.0022124999999999988,28.18540404546934,0.0,0.0,10.0,BEAR,-0.07413301141352069,-0.08354367866549606,-0.05624451273046538,0.14494622475856,0.13995280948200173,-0.16530399473222135,0.036448
2019-12-16T00:00:00+00:00,BTC/USDT,RD15_LONG_HISTORY_COHORT,13.490158488117254,1.2554141851651777,0.0,0.7691996624235191,0.0,0.0,11.465544640528558,False,True,True,False,True,False,False,entry_score_below_threshold,,,7844.1,246.4928571428572,20.990158488117256,0.0,0.0,7.500000000000002,BEAR,0.009524344674514573,0.011743882224032776,0.03325092012474351,0.23892338381142353,0.08052145084707663,-0.09574916416149248,7118.6
2019-12-16T00:00:00+00:00,ETH/USDT,RD15_LONG_HISTORY_COHORT,15.41924210616448,2.4822556338474264,0.0,0.42243510506798465,0.735347324292658,0.0,11.779204042956412,False,True,True,False,True,False,False,entry_score_below_threshold,,,157.35,4.5228571428571405,15.41924210616448,0.0,0.0,0.0,BEAR,-0.10011232799775338,-0.12166526256669474,-0.05763830384723401,0.163647851727043,0.00386127492277466,-0.18274361134512773,142.44
2019-12-17T00:00:00+00:00,ADA/USDT,RD15_LONG_HISTORY_COHORT,20.59497966167258,2.9061720698254425,0.0,0.0,8.840461509212652,1.0,7.8483460826344835,False,False,True,False,True,False,False,entry_score_below_threshold,,,0.044,0.00229142857142857,30.59497966167258,0.0,0.0,10.0,BEAR,-0.035145171193824765,-0.003333235870296325,0.007426683430308945,0.2509575743399315,0.21484751907838961,-0.11046460629806154,0.034201
2019-12-17T00:00:00+00:00,BTC/USDT,RD15_LONG_HISTORY_COHORT,17.183848187494192,4.121729017251402,0.0,0.19931242663088872,0.1561853053486742,1.5,11.206621438263227,False,True,True,False,True,False,False,entry_score_below_threshold,,,7844.1,257.9500000000001,27.183848187494192,0.0,0.0,10.0,BEAR,0.03483294404387127,0.04506085972522467,0.06775087408782943,0.28005628980545194,0.11590187004018637,-0.06614052140608451,6892.9
2019-12-17T00:00:00+00:00,ETH/USDT,RD15_LONG_HISTORY_COHORT,19.8681873966621,5.977309517164386,0.0,0.0,2.78876605514196,0.0,11.102111824355754,False,True,True,False,True,False,False,entry_score_below_threshold,,,157.35,5.118571428571428,19.900962538535765,0.050423295190253015,0.0,0.0,BEAR,-0.043163841807909664,-0.05370998116760828,0.019811676082862384,0.25348399246704334,0.040451977401130046,-0.12308851224105466,132.75
2019-12-18T00:00:00+00:00,ADA/USDT,RD15_LONG_HISTORY_COHORT,18.771573632736207,2.1477917372063375,0.0,0.0,10.0,0.0,6.62378189552987,False,False,True,False,True,False,False,entry_score_below_threshold,,,0.044,0.0024049285714285704,26.271573632736207,0.0,0.0,7.5,BEAR,0.08086704108033071,0.03871395216760276,0.17766769735596633,0.31258282324730224,0.31094213415788485,-0.04010222755095605,0.031694
2019-12-18T00:00:00+00:00,BTC/USDT,RD15_LONG_HISTORY_COHORT,20.95490524949686,2.815259994773978,0.0,0.0,2.2322838750521257,5.0,10.907361379670759,False,True,True,False,True,False,False,entry_score_below_threshold,,,7844.1,273.357142857143,30.95490524949686,0.0,0.0,10.0,BEAR,0.13235893641758145,0.09532078092678442,0.17140527563454078,0.31709674009874833,0.17652387926739044,-0.028069274788989684,6622.9
2019-12-18T00:00:00+00:00,ETH/USDT,RD15_LONG_HISTORY_COHORT,23.728650080393972,6.0,0.0,0.0,7.19900444513036,0.0,10.529645635263613,False,True,True,False,True,False,False,entry_score_below_threshold,,,157.35,5.785000000000001,23.728650080393972,0.0,0.0,0.0,BEAR,0.08323083230832307,0.0355883558835588,0.18179581795817956,0.3469454694546945,0.18384583845838454,-0.045428454284542896,121.95
2019-12-19T00:00:00+00:00,ADA/USDT,RD15_LONG_HISTORY_COHORT,24.491160088238384,5.1,0.0,3.3,10.0,0.0,6.091160088238386,False,False,True,False,True,False,False,entry_score_below_threshold,,,0.044,0.0026438571428571422,29.991160088238388,2.0,0.0,3.5000000000000036,BEAR,-0.037561415239701024,-0.0206413350001452,0.07776841003575896,0.31040497717824245,0.10431142250777681,-0.07893130214844302,0.034397
2019-12-19T00:00:00+00:00,BTC/USDT,RD15_LONG_HISTORY_COHORT,46.153068937352614,11.336160391304968,0.0,8.773391111852966,7.35404818341367,5.0,13.689469250781013,False,True,True,False,True,False,False,entry_score_below_threshold,,,7844.1,296.6214285714287,57.33278334003039,1.1797144026777744,0.0,10.0,BEAR,0.006116334048051009,0.005236681510803143,0.12021001704326784,0.225122326680961,0.1279344658859749,-0.0561603166749135,7275.6
2019-12-19T00:00:00+00:00,ETH/USDT,RD15_LONG_HISTORY_COHORT,36.20407548013186,12.836312479311486,0.0,2.9960165566736907,9.98390724447035,0.0,10.387839199676339,True,True,True,False,True,False,False,entry_score_below_threshold,,,157.35,6.473571428571432,40.56782552610634,0.3637500459744765,0.0,4.0,BEAR,-0.03691426849480195,-0.034955552207322715,0.07623926472803988,0.28069911104414635,0.0947717342172667,-0.07488323037516964,132.74
2019-12-20T00:00:00+00:00,ADA/USDT,RD15_LONG_HISTORY_COHORT,18.886030892413814,0.0,0.0,2.910497047414234,10.0,0.0,5.97553384499958,False,False,True,False,True,False,False,entry_score_below_threshold,,,0.044,0.0026647857142857137,22.386030892413814,0.0,0.0,3.5,BEAR,0.030140554949715348,0.03468435720344121,0.10499212407609337,0.36174724342663267,0.1711801769053678,-0.04028837998303636,0.033012
2019-12-20T00:00:00+00:00,BTC/USDT,RD15_LONG_HISTORY_COHORT,29.83523124883819,1.2620398310199077,0.0,5.720792268682428,6.27893954978366,5.0,11.573459599352198,False,True,True,False,True,False,False,entry_score_below_threshold,,,7844.1,295.8928571428572,39.83523124883819,0.0,0.0,10.0,BEAR,0.015147488705819834,0.03374966781823008,0.12634096535518968,0.2470872903758199,0.18298669874260454,-0.03954012056449918,7149.7
2019-12-20T00:00:00+00:00,ETH/USDT,RD15_LONG_HISTORY_COHORT,23.287399986455608,2.0275288092189516,0.0,1.4406581043041948,9.78295222767425,0.0,10.036260845258209,False,True,True,False,True,False,False,entry_score_below_threshold,,,157.35,6.694285714285719,27.287399986455608,0.0,0.0,4.0,BEAR,-0.0024205512610290247,0.049113765909268636,0.09861794331225116,0.36027172639962535,0.1542125400171781,-0.041149371437495086,128.07
