variant,decision_time,year,scope,boundary,margin,below_1pct,below_2pct,below_5pct,below_10pct,below_20pct
C2,2021-02-01T00:00:00+00:00,2021,POST_WARMUP,10_11,0.0022445405523127213,True,True,True,True,True
C2,2021-02-01T00:00:00+00:00,2021,POST_WARMUP,30_31,0.020282372925584106,False,False,True,True,True
C2,2021-02-08T00:00:00+00:00,2021,POST_WARMUP,4_5,0.150128614074884,False,False,False,False,True
C2,2021-02-08T00:00:00+00:00,2021,POST_WARMUP,6_7,0.0001707615506236752,True,True,True,True,True
C2,2021-02-08T00:00:00+00:00,2021,POST_WARMUP,8_9,0.156997615534554,False,False,False,False,True
C2,2021-02-08T00:00:00+00:00,2021,POST_WARMUP,10_11,0.05693607522163888,False,False,False,True,True
C2,2021-02-08T00:00:00+00:00,2021,POST_WARMUP,30_31,0.060080817378192784,False,False,False,True,True
C2,2021-02-15T00:00:00+00:00,2021,POST_WARMUP,4_5,0.2309452103142626,False,False,False,False,False
C2,2021-02-15T00:00:00+00:00,2021,POST_WARMUP,6_7,0.048822862580008904,False,False,True,True,True
C2,2021-02-15T00:00:00+00:00,2021,POST_WARMUP,8_9,0.09716064546050958,False,False,False,True,True
C2,2021-02-15T00:00:00+00:00,2021,POST_WARMUP,10_11,0.11657269453633132,False,False,False,False,True
C2,2021-02-15T00:00:00+00:00,2021,POST_WARMUP,30_31,0.1701149861650002,False,False,False,False,True
C2,2021-02-22T00:00:00+00:00,2021,POST_WARMUP,4_5,0.5677912645597943,False,False,False,False,False
C2,2021-02-22T00:00:00+00:00,2021,POST_WARMUP,6_7,0.022385946894312177,False,False,True,True,True
C2,2021-02-22T00:00:00+00:00,2021,POST_WARMUP,8_9,0.08484925067302712,False,False,False,True,True
C2,2021-02-22T00:00:00+00:00,2021,POST_WARMUP,10_11,0.134083556437833,False,False,False,False,True
C2,2021-02-22T00:00:00+00:00,2021,POST_WARMUP,30_31,0.06520396169321843,False,False,False,True,True
C2,2021-03-01T00:00:00+00:00,2021,POST_WARMUP,4_5,0.5061740145297944,False,False,False,False,False
C2,2021-03-01T00:00:00+00:00,2021,POST_WARMUP,6_7,0.2019365245167301,False,False,False,False,False
C2,2021-03-01T00:00:00+00:00,2021,POST_WARMUP,8_9,0.050749421617623545,False,False,False,True,True
C2,2021-03-01T00:00:00+00:00,2021,POST_WARMUP,10_11,0.1767683341141693,False,False,False,False,True
C2,2021-03-01T00:00:00+00:00,2021,POST_WARMUP,30_31,0.012043946088472373,False,True,True,True,True
C2,2021-03-08T00:00:00+00:00,2021,POST_WARMUP,4_5,0.27252749682252764,False,False,False,False,False
C2,2021-03-08T00:00:00+00:00,2021,POST_WARMUP,6_7,0.16508124857113948,False,False,False,False,True
C2,2021-03-08T00:00:00+00:00,2021,POST_WARMUP,8_9,0.17032065743262792,False,False,False,False,True
C2,2021-03-08T00:00:00+00:00,2021,POST_WARMUP,10_11,0.1415561830070395,False,False,False,False,True
C2,2021-03-08T00:00:00+00:00,2021,POST_WARMUP,30_31,0.14333652699795524,False,False,False,False,True
C2,2021-03-15T00:00:00+00:00,2021,POST_WARMUP,4_5,0.061115699402913386,False,False,False,True,True
C2,2021-03-15T00:00:00+00:00,2021,POST_WARMUP,6_7,0.14655029174503814,False,False,False,False,True
C2,2021-03-15T00:00:00+00:00,2021,POST_WARMUP,8_9,0.08144717382089435,False,False,False,True,True
C2,2021-03-15T00:00:00+00:00,2021,POST_WARMUP,10_11,0.08403800221346394,False,False,False,True,True
C2,2021-03-15T00:00:00+00:00,2021,POST_WARMUP,30_31,0.04609028658635625,False,False,True,True,True
C2,2021-03-22T00:00:00+00:00,2021,POST_WARMUP,4_5,0.09220094116096675,False,False,False,True,True
C2,2021-03-22T00:00:00+00:00,2021,POST_WARMUP,6_7,0.11145763777728852,False,False,False,False,True
C2,2021-03-22T00:00:00+00:00,2021,POST_WARMUP,8_9,0.2644484621727101,False,False,False,False,False
C2,2021-03-22T00:00:00+00:00,2021,POST_WARMUP,10_11,0.18546229295413066,False,False,False,False,True
C2,2021-03-22T00:00:00+00:00,2021,POST_WARMUP,30_31,0.05343664368907083,False,False,False,True,True
C2,2021-03-29T00:00:00+00:00,2021,POST_WARMUP,4_5,0.07101045383827725,False,False,False,True,True
C2,2021-03-29T00:00:00+00:00,2021,POST_WARMUP,6_7,0.06486789940016717,False,False,False,True,True
C2,2021-03-29T00:00:00+00:00,2021,POST_WARMUP,8_9,0.16619033746804715,False,False,False,False,True
C2,2021-03-29T00:00:00+00:00,2021,POST_WARMUP,10_11,0.28742615662540394,False,False,False,False,False
C2,2021-03-29T00:00:00+00:00,2021,POST_WARMUP,30_31,0.08496815601349539,False,False,False,True,True
C2,2021-04-05T00:00:00+00:00,2021,POST_WARMUP,4_5,0.09612960548440995,False,False,False,True,True
C2,2021-04-05T00:00:00+00:00,2021,POST_WARMUP,6_7,0.12971346325037966,False,False,False,False,True
C2,2021-04-05T00:00:00+00:00,2021,POST_WARMUP,8_9,0.08297845082721601,False,False,False,True,True
C2,2021-04-05T00:00:00+00:00,2021,POST_WARMUP,10_11,0.3355517483534482,False,False,False,False,False
C2,2021-04-05T00:00:00+00:00,2021,POST_WARMUP,30_31,0.05995557998398993,False,False,False,True,True
C2,2021-04-12T00:00:00+00:00,2021,POST_WARMUP,4_5,0.28070294314996724,False,False,False,False,False
C2,2021-04-12T00:00:00+00:00,2021,POST_WARMUP,6_7,0.1014351454537492,False,False,False,False,True
C2,2021-04-12T00:00:00+00:00,2021,POST_WARMUP,8_9,0.07240714796754978,False,False,False,True,True
C2,2021-04-12T00:00:00+00:00,2021,POST_WARMUP,10_11,0.01802482237524291,False,True,True,True,True
C2,2021-04-12T00:00:00+00:00,2021,POST_WARMUP,30_31,0.09830256533500409,False,False,False,True,True
C2,2021-04-19T00:00:00+00:00,2021,POST_WARMUP,4_5,0.011707952180130323,False,True,True,True,True
C2,2021-04-19T00:00:00+00:00,2021,POST_WARMUP,6_7,0.12581075676237666,False,False,False,False,True
C2,2021-04-19T00:00:00+00:00,2021,POST_WARMUP,8_9,0.21537969827691514,False,False,False,False,False
C2,2021-04-19T00:00:00+00:00,2021,POST_WARMUP,10_11,0.1230085853243041,False,False,False,False,True
C2,2021-04-19T00:00:00+00:00,2021,POST_WARMUP,30_31,0.0686942218789158,False,False,False,True,True
C2,2021-04-26T00:00:00+00:00,2021,POST_WARMUP,4_5,0.19544410567379636,False,False,False,False,True
C2,2021-04-26T00:00:00+00:00,2021,POST_WARMUP,6_7,0.10187725036880357,False,False,False,False,True
C2,2021-04-26T00:00:00+00:00,2021,POST_WARMUP,8_9,0.2626465051867014,False,False,False,False,False
C2,2021-04-26T00:00:00+00:00,2021,POST_WARMUP,10_11,0.13920687688826885,False,False,False,False,True
C2,2021-04-26T00:00:00+00:00,2021,POST_WARMUP,30_31,0.04696432007661018,False,False,True,True,True
C2,2021-05-03T00:00:00+00:00,2021,POST_WARMUP,4_5,0.003032025292920541,True,True,True,True,True
C2,2021-05-03T00:00:00+00:00,2021,POST_WARMUP,6_7,0.38115525418996654,False,False,False,False,False
C2,2021-05-03T00:00:00+00:00,2021,POST_WARMUP,8_9,0.36889694230032144,False,False,False,False,False
C2,2021-05-03T00:00:00+00:00,2021,POST_WARMUP,10_11,0.0679576204162048,False,False,False,True,True
C2,2021-05-03T00:00:00+00:00,2021,POST_WARMUP,30_31,0.025415842906087338,False,False,True,True,True
C2,2021-05-10T00:00:00+00:00,2021,POST_WARMUP,4_5,0.013450031986180642,False,True,True,True,True
C2,2021-05-10T00:00:00+00:00,2021,POST_WARMUP,6_7,0.1953309549462994,False,False,False,False,True
C2,2021-05-10T00:00:00+00:00,2021,POST_WARMUP,8_9,0.36638330269994923,False,False,False,False,False
C2,2021-05-10T00:00:00+00:00,2021,POST_WARMUP,10_11,0.010829024619836182,False,True,True,True,True
C2,2021-05-10T00:00:00+00:00,2021,POST_WARMUP,30_31,0.054243999089337,False,False,False,True,True
C2,2021-05-17T00:00:00+00:00,2021,POST_WARMUP,4_5,0.4057863975840139,False,False,False,False,False
C2,2021-05-17T00:00:00+00:00,2021,POST_WARMUP,6_7,0.3857410116177142,False,False,False,False,False
C2,2021-05-17T00:00:00+00:00,2021,POST_WARMUP,8_9,0.060732381200915043,False,False,False,True,True
C2,2021-05-17T00:00:00+00:00,2021,POST_WARMUP,10_11,0.38962044918074257,False,False,False,False,False
C2,2021-05-17T00:00:00+00:00,2021,POST_WARMUP,30_31,0.00651062819806786,True,True,True,True,True
C2,2021-05-24T00:00:00+00:00,2021,POST_WARMUP,4_5,0.12594546158316605,False,False,False,False,True
C2,2021-05-24T00:00:00+00:00,2021,POST_WARMUP,6_7,0.09189112635386186,False,False,False,True,True
C2,2021-05-24T00:00:00+00:00,2021,POST_WARMUP,8_9,0.2091857204268344,False,False,False,False,False
C2,2021-05-24T00:00:00+00:00,2021,POST_WARMUP,10_11,0.19437535747602108,False,False,False,False,True
C2,2021-05-24T00:00:00+00:00,2021,POST_WARMUP,30_31,0.049075176231687175,False,False,True,True,True
C2,2021-05-31T00:00:00+00:00,2021,POST_WARMUP,4_5,0.2580475177319403,False,False,False,False,False
C2,2021-05-31T00:00:00+00:00,2021,POST_WARMUP,6_7,0.26665992232106056,False,False,False,False,False
C2,2021-05-31T00:00:00+00:00,2021,POST_WARMUP,8_9,0.2221150390523665,False,False,False,False,False
C2,2021-05-31T00:00:00+00:00,2021,POST_WARMUP,10_11,0.012107223619251482,False,True,True,True,True
C2,2021-05-31T00:00:00+00:00,2021,POST_WARMUP,30_31,0.02014808944144834,False,False,True,True,True
C2,2021-06-07T00:00:00+00:00,2021,POST_WARMUP,4_5,0.2677904154070787,False,False,False,False,False
C2,2021-06-07T00:00:00+00:00,2021,POST_WARMUP,6_7,0.3616920999633518,False,False,False,False,False
C2,2021-06-07T00:00:00+00:00,2021,POST_WARMUP,8_9,0.24693766174083953,False,False,False,False,False
C2,2021-06-07T00:00:00+00:00,2021,POST_WARMUP,10_11,0.15390659255652062,False,False,False,False,True
C2,2021-06-07T00:00:00+00:00,2021,POST_WARMUP,30_31,0.0375686738853675,False,False,True,True,True
C2,2021-06-14T00:00:00+00:00,2021,POST_WARMUP,4_5,0.4537593355241369,False,False,False,False,False
C2,2021-06-14T00:00:00+00:00,2021,POST_WARMUP,6_7,0.11787146877300203,False,False,False,False,True
C2,2021-06-14T00:00:00+00:00,2021,POST_WARMUP,8_9,0.07681334134724985,False,False,False,True,True
C2,2021-06-14T00:00:00+00:00,2021,POST_WARMUP,10_11,0.05960051087126984,False,False,False,True,True
C2,2021-06-14T00:00:00+00:00,2021,POST_WARMUP,30_31,0.1809634805548122,False,False,False,False,True
C2,2021-06-21T00:00:00+00:00,2021,POST_WARMUP,4_5,0.4711405088932571,False,False,False,False,False
C2,2021-06-21T00:00:00+00:00,2021,POST_WARMUP,6_7,0.0580248287175061,False,False,False,True,True
C2,2021-06-21T00:00:00+00:00,2021,POST_WARMUP,8_9,0.28062902178330257,False,False,False,False,False
C2,2021-06-21T00:00:00+00:00,2021,POST_WARMUP,10_11,0.004942098180032701,True,True,True,True,True
C2,2021-06-21T00:00:00+00:00,2021,POST_WARMUP,30_31,0.04511334573699611,False,False,True,True,True
C2,2021-06-28T00:00:00+00:00,2021,POST_WARMUP,4_5,0.31973622873054486,False,False,False,False,False
C2,2021-06-28T00:00:00+00:00,2021,POST_WARMUP,6_7,0.0930506639054486,False,False,False,True,True
C2,2021-06-28T00:00:00+00:00,2021,POST_WARMUP,8_9,0.09960585137699525,False,False,False,True,True
C2,2021-06-28T00:00:00+00:00,2021,POST_WARMUP,10_11,0.2592638695776108,False,False,False,False,False
C2,2021-06-28T00:00:00+00:00,2021,POST_WARMUP,30_31,0.0188661582577436,False,True,True,True,True
C2,2021-07-05T00:00:00+00:00,2021,POST_WARMUP,4_5,0.32850997506378815,False,False,False,False,False
C2,2021-07-05T00:00:00+00:00,2021,POST_WARMUP,6_7,0.06301545097247414,False,False,False,True,True
C2,2021-07-05T00:00:00+00:00,2021,POST_WARMUP,8_9,0.13411313306945644,False,False,False,False,True
C2,2021-07-05T00:00:00+00:00,2021,POST_WARMUP,10_11,0.14990336245141572,False,False,False,False,True
C2,2021-07-05T00:00:00+00:00,2021,POST_WARMUP,30_31,0.05805103362948743,False,False,False,True,True
C2,2021-07-12T00:00:00+00:00,2021,POST_WARMUP,4_5,0.28130222538780286,False,False,False,False,False
C2,2021-07-12T00:00:00+00:00,2021,POST_WARMUP,6_7,0.25677933358677163,False,False,False,False,False
C2,2021-07-12T00:00:00+00:00,2021,POST_WARMUP,8_9,0.04352545702990345,False,False,True,True,True
C2,2021-07-12T00:00:00+00:00,2021,POST_WARMUP,10_11,0.33003702233246357,False,False,False,False,False
C2,2021-07-12T00:00:00+00:00,2021,POST_WARMUP,30_31,0.027164757524086074,False,False,True,True,True
C2,2021-07-19T00:00:00+00:00,2021,POST_WARMUP,4_5,0.15728323121011564,False,False,False,False,True
C2,2021-07-19T00:00:00+00:00,2021,POST_WARMUP,6_7,0.053293106395825705,False,False,False,True,True
C2,2021-07-19T00:00:00+00:00,2021,POST_WARMUP,8_9,0.02756080349800418,False,False,True,True,True
C2,2021-07-19T00:00:00+00:00,2021,POST_WARMUP,10_11,0.28093208146703513,False,False,False,False,False
C2,2021-07-19T00:00:00+00:00,2021,POST_WARMUP,30_31,0.044086170976900166,False,False,True,True,True
C2,2021-07-26T00:00:00+00:00,2021,POST_WARMUP,4_5,0.006344775022567361,True,True,True,True,True
C2,2021-07-26T00:00:00+00:00,2021,POST_WARMUP,6_7,0.05345887138451475,False,False,False,True,True
C2,2021-07-26T00:00:00+00:00,2021,POST_WARMUP,8_9,0.0576534580345566,False,False,False,True,True
C2,2021-07-26T00:00:00+00:00,2021,POST_WARMUP,10_11,0.38555557609209223,False,False,False,False,False
C2,2021-07-26T00:00:00+00:00,2021,POST_WARMUP,30_31,0.016202256388648927,False,True,True,True,True
C2,2021-08-02T00:00:00+00:00,2021,POST_WARMUP,4_5,0.04859494063520882,False,False,True,True,True
C2,2021-08-02T00:00:00+00:00,2021,POST_WARMUP,6_7,0.11127275064342446,False,False,False,False,True
C2,2021-08-02T00:00:00+00:00,2021,POST_WARMUP,8_9,0.06361195461729471,False,False,False,True,True
C2,2021-08-02T00:00:00+00:00,2021,POST_WARMUP,10_11,0.42394719756682026,False,False,False,False,False
C2,2021-08-02T00:00:00+00:00,2021,POST_WARMUP,30_31,0.012421722914387593,False,True,True,True,True
C2,2021-08-09T00:00:00+00:00,2021,POST_WARMUP,4_5,0.1085841100189089,False,False,False,False,True
C2,2021-08-09T00:00:00+00:00,2021,POST_WARMUP,6_7,0.1619222551535731,False,False,False,False,True
C2,2021-08-09T00:00:00+00:00,2021,POST_WARMUP,8_9,0.05072177144456796,False,False,False,True,True
C2,2021-08-09T00:00:00+00:00,2021,POST_WARMUP,10_11,0.39089926604055814,False,False,False,False,False
C2,2021-08-09T00:00:00+00:00,2021,POST_WARMUP,30_31,0.023836216371734487,False,False,True,True,True
C2,2021-08-16T00:00:00+00:00,2021,POST_WARMUP,4_5,0.32745599057494706,False,False,False,False,False
C2,2021-08-16T00:00:00+00:00,2021,POST_WARMUP,6_7,0.0013294578750842354,True,True,True,True,True
C2,2021-08-16T00:00:00+00:00,2021,POST_WARMUP,8_9,0.10464128722469107,False,False,False,False,True
C2,2021-08-16T00:00:00+00:00,2021,POST_WARMUP,10_11,0.24046139530577293,False,False,False,False,False
C2,2021-08-16T00:00:00+00:00,2021,POST_WARMUP,30_31,0.09759610974239054,False,False,False,True,True
C2,2021-08-23T00:00:00+00:00,2021,POST_WARMUP,4_5,0.3197390638635769,False,False,False,False,False
C2,2021-08-23T00:00:00+00:00,2021,POST_WARMUP,6_7,0.18804434351788762,False,False,False,False,True
C2,2021-08-23T00:00:00+00:00,2021,POST_WARMUP,8_9,0.06531637865048112,False,False,False,True,True
C2,2021-08-23T00:00:00+00:00,2021,POST_WARMUP,10_11,0.07906385206360522,False,False,False,True,True
C2,2021-08-23T00:00:00+00:00,2021,POST_WARMUP,30_31,0.013078613924479104,False,True,True,True,True
C2,2021-08-30T00:00:00+00:00,2021,POST_WARMUP,4_5,0.6106602172936323,False,False,False,False,False
C2,2021-08-30T00:00:00+00:00,2021,POST_WARMUP,6_7,0.13579484947575324,False,False,False,False,True
C2,2021-08-30T00:00:00+00:00,2021,POST_WARMUP,8_9,0.2526215205639742,False,False,False,False,False
C2,2021-08-30T00:00:00+00:00,2021,POST_WARMUP,10_11,0.06512984430458682,False,False,False,True,True
C2,2021-08-30T00:00:00+00:00,2021,POST_WARMUP,30_31,0.06642022850669234,False,False,False,True,True
C2,2021-09-06T00:00:00+00:00,2021,POST_WARMUP,4_5,0.6793232399157422,False,False,False,False,False
C2,2021-09-06T00:00:00+00:00,2021,POST_WARMUP,6_7,0.09497847612463134,False,False,False,True,True
C2,2021-09-06T00:00:00+00:00,2021,POST_WARMUP,8_9,0.25851875874517805,False,False,False,False,False
C2,2021-09-06T00:00:00+00:00,2021,POST_WARMUP,10_11,0.04688283182197513,False,False,True,True,True
C2,2021-09-06T00:00:00+00:00,2021,POST_WARMUP,30_31,0.05995860221701851,False,False,False,True,True
C2,2021-09-13T00:00:00+00:00,2021,POST_WARMUP,4_5,0.7323679684501889,False,False,False,False,False
C2,2021-09-13T00:00:00+00:00,2021,POST_WARMUP,6_7,0.011028672292739464,False,True,True,True,True
C2,2021-09-13T00:00:00+00:00,2021,POST_WARMUP,8_9,0.3325778979998639,False,False,False,False,False
C2,2021-09-13T00:00:00+00:00,2021,POST_WARMUP,10_11,0.09973123793227576,False,False,False,True,True
C2,2021-09-13T00:00:00+00:00,2021,POST_WARMUP,30_31,0.005829174102585446,True,True,True,True,True
C2,2021-09-20T00:00:00+00:00,2021,POST_WARMUP,4_5,0.6456974290249307,False,False,False,False,False
C2,2021-09-20T00:00:00+00:00,2021,POST_WARMUP,6_7,0.1225192957312392,False,False,False,False,True
C2,2021-09-20T00:00:00+00:00,2021,POST_WARMUP,8_9,0.08195474377405428,False,False,False,True,True
C2,2021-09-20T00:00:00+00:00,2021,POST_WARMUP,10_11,0.19788244388573045,False,False,False,False,True
C2,2021-09-20T00:00:00+00:00,2021,POST_WARMUP,30_31,0.042192134993489054,False,False,True,True,True
C2,2021-09-27T00:00:00+00:00,2021,POST_WARMUP,4_5,0.5014292548872016,False,False,False,False,False
C2,2021-09-27T00:00:00+00:00,2021,POST_WARMUP,6_7,0.16995756878539564,False,False,False,False,True
C2,2021-09-27T00:00:00+00:00,2021,POST_WARMUP,8_9,0.016638725339009335,False,True,True,True,True
C2,2021-09-27T00:00:00+00:00,2021,POST_WARMUP,10_11,0.09576014544150922,False,False,False,True,True
C2,2021-09-27T00:00:00+00:00,2021,POST_WARMUP,30_31,0.08208908214911365,False,False,False,True,True
C2,2021-10-04T00:00:00+00:00,2021,POST_WARMUP,4_5,0.30782030422281115,False,False,False,False,False
C2,2021-10-04T00:00:00+00:00,2021,POST_WARMUP,6_7,0.04688296199286417,False,False,True,True,True
C2,2021-10-04T00:00:00+00:00,2021,POST_WARMUP,8_9,0.14367406483716388,False,False,False,False,True
C2,2021-10-04T00:00:00+00:00,2021,POST_WARMUP,10_11,0.03473753487233235,False,False,True,True,True
C2,2021-10-04T00:00:00+00:00,2021,POST_WARMUP,30_31,0.012967603149018025,False,True,True,True,True
C2,2021-10-11T00:00:00+00:00,2021,POST_WARMUP,4_5,0.12842444480413934,False,False,False,False,True
C2,2021-10-11T00:00:00+00:00,2021,POST_WARMUP,6_7,0.06165461607011747,False,False,False,True,True
C2,2021-10-11T00:00:00+00:00,2021,POST_WARMUP,8_9,0.04645971986066858,False,False,True,True,True
C2,2021-10-11T00:00:00+00:00,2021,POST_WARMUP,10_11,0.05019084670484353,False,False,False,True,True
C2,2021-10-11T00:00:00+00:00,2021,POST_WARMUP,30_31,0.01909798817384379,False,True,True,True,True
C2,2021-10-18T00:00:00+00:00,2021,POST_WARMUP,4_5,0.06047818886820944,False,False,False,True,True
C2,2021-10-18T00:00:00+00:00,2021,POST_WARMUP,6_7,0.12261613841302713,False,False,False,False,True
C2,2021-10-18T00:00:00+00:00,2021,POST_WARMUP,8_9,0.004457877313519971,True,True,True,True,True
C2,2021-10-18T00:00:00+00:00,2021,POST_WARMUP,10_11,0.024272073969668247,False,False,True,True,True
C2,2021-10-18T00:00:00+00:00,2021,POST_WARMUP,30_31,0.05266391371349838,False,False,False,True,True
C2,2021-10-25T00:00:00+00:00,2021,POST_WARMUP,4_5,0.4403034959815502,False,False,False,False,False
C2,2021-10-25T00:00:00+00:00,2021,POST_WARMUP,6_7,0.35550322440615084,False,False,False,False,False
C2,2021-10-25T00:00:00+00:00,2021,POST_WARMUP,8_9,0.010321288080205786,False,True,True,True,True
C2,2021-10-25T00:00:00+00:00,2021,POST_WARMUP,10_11,0.020584855729038433,False,False,True,True,True
C2,2021-10-25T00:00:00+00:00,2021,POST_WARMUP,30_31,0.08136720106134174,False,False,False,True,True
C2,2021-11-01T00:00:00+00:00,2021,POST_WARMUP,4_5,0.34813205209444426,False,False,False,False,False
C2,2021-11-01T00:00:00+00:00,2021,POST_WARMUP,6_7,0.1312887078137715,False,False,False,False,True
C2,2021-11-01T00:00:00+00:00,2021,POST_WARMUP,8_9,0.20274847205201418,False,False,False,False,False
C2,2021-11-01T00:00:00+00:00,2021,POST_WARMUP,10_11,0.013964681945307504,False,True,True,True,True
C2,2021-11-01T00:00:00+00:00,2021,POST_WARMUP,30_31,0.09144721859306232,False,False,False,True,True
C2,2021-11-08T00:00:00+00:00,2021,POST_WARMUP,4_5,0.25955943133382275,False,False,False,False,False
C2,2021-11-08T00:00:00+00:00,2021,POST_WARMUP,6_7,0.042436703497572344,False,False,True,True,True
C2,2021-11-08T00:00:00+00:00,2021,POST_WARMUP,8_9,0.025940403866007433,False,False,True,True,True
C2,2021-11-08T00:00:00+00:00,2021,POST_WARMUP,10_11,0.19507438895196744,False,False,False,False,True
