variant,decision_time,year,scope,post_warmup,eligible_count,top_1_share,top_3_share,top_6_share,top_10_share,hhi,effective_number_assets,rank_1_rank_6_ratio,rank_6_rank_7_ratio,rank_10_rank_11_ratio,rank_30_rank_31_ratio,top_6_median_liquidity,top_6_min_liquidity,top_10_median_liquidity,top_10_min_liquidity,rank_4_5_margin,rank_4_5_below_1pct,rank_4_5_below_2pct,rank_4_5_below_5pct,rank_4_5_below_10pct,rank_4_5_below_20pct,rank_6_7_margin,rank_6_7_below_1pct,rank_6_7_below_2pct,rank_6_7_below_5pct,rank_6_7_below_10pct,rank_6_7_below_20pct,rank_8_9_margin,rank_8_9_below_1pct,rank_8_9_below_2pct,rank_8_9_below_5pct,rank_8_9_below_10pct,rank_8_9_below_20pct,rank_10_11_margin,rank_10_11_below_1pct,rank_10_11_below_2pct,rank_10_11_below_5pct,rank_10_11_below_10pct,rank_10_11_below_20pct,rank_30_31_margin,rank_30_31_below_1pct,rank_30_31_below_2pct,rank_30_31_below_5pct,rank_30_31_below_10pct,rank_30_31_below_20pct
A2,2024-07-29T00:00:00+00:00,2024,POST_WARMUP,True,25,0.4404755750397661,0.9571313882229862,0.9829317002178432,0.9933833652136157,0.3687415428907882,2.71192660355108,64.65978482402544,2.3287941670121537,1.515376661690088,,20347757.701306757,2193524.32673453,2348053.538658527,730179.1882207149,0.30706598392366174,False,False,False,False,False,0.5705932219492796,False,False,False,False,False,0.19052478494649397,False,False,False,False,True,0.34009805926091813,False,False,False,False,False,,False,False,False,False,False
A2,2024-08-05T00:00:00+00:00,2024,POST_WARMUP,True,25,0.4328830079844051,0.9623081283121623,0.9833829696397124,0.9939703505233305,0.3700471703706284,2.7023581858454135,85.67161617551402,1.5123951049732178,1.6352746614068396,,22810764.765042383,1785926.15993269,1988077.29602877,752770.172948925,0.36931575082155615,False,False,False,False,False,0.33879711940901286,False,False,False,False,False,0.20561946994621785,False,False,False,False,False,0.3884819329740656,False,False,False,False,False,,False,False,False,False,False
A2,2024-08-12T00:00:00+00:00,2024,POST_WARMUP,True,25,0.422433209078402,0.9651936170067436,0.9833022097717558,0.9946602707926895,0.36794175107997656,2.717821495018754,103.12309748799092,1.0407083851029504,1.923925901140135,,27181126.292904206,1649750.1082173255,1917831.1321931,853201.0724539601,0.3677302662660058,False,False,False,False,False,0.03911603450655725,False,False,True,True,True,0.29410889622824615,False,False,False,False,False,0.48022946236786385,False,False,False,False,False,,False,False,False,False,False
A2,2024-08-19T00:00:00+00:00,2024,POST_WARMUP,True,25,0.43077538856168984,0.9690875627096761,0.9855463366699142,0.9954859115887686,0.3752700786664324,2.664747489471105,112.10905059708205,1.1409309677513086,1.826886946818627,,25799269.270038452,1561527.6067820615,1862820.3772249634,747426.77247222,0.269617406683215,False,False,False,False,False,0.12352278247743001,False,False,False,False,True,0.09957884173990322,False,False,False,True,True,0.4526207537136233,False,False,False,False,False,,False,False,False,False,False
A2,2024-08-26T00:00:00+00:00,2024,POST_WARMUP,True,25,0.4776103763599171,0.9681809642173737,0.9850671386273123,0.9952099926305378,0.39141069184094784,2.554861225932878,118.26297927222932,1.2538988155146125,1.9010496188780859,,19773989.450713176,1507803.3073812614,1846149.5264625754,742582.5878530084,0.16373539566441872,False,False,False,False,True,0.20248748333844616,False,False,False,False,False,0.14299312501199402,False,False,False,False,True,0.4739748031457721,False,False,False,False,False,,False,False,False,False,False
A2,2024-09-02T00:00:00+00:00,2024,POST_WARMUP,True,25,0.4951016175764723,0.9642575512970991,0.9838904492955235,0.99475713496501,0.3888652435211019,2.5715849298980475,111.86700268200146,1.2590688683360436,1.9708790758594374,,18362819.322560623,1435242.0564790529,1866267.1576305176,680167.2867585,0.1278999423592361,False,False,False,False,True,0.20576226992128155,False,False,False,False,False,0.2820631793580758,False,False,False,False,False,0.4926121991711075,False,False,False,False,False,,False,False,False,False,False
A2,2024-09-09T00:00:00+00:00,2024,POST_WARMUP,True,25,0.5261515240999953,0.9608998512875864,0.9823944513915613,0.9944291374337564,0.39959379322974375,2.5025413731215207,121.26378486505439,1.0916395859207277,1.8239757006138557,,14716071.228236463,1187426.34967435,1765603.1585419683,623715.499674245,0.003163422333499962,True,True,True,True,True,0.08394674130787923,False,False,False,True,True,0.33776490102217854,False,False,False,False,False,0.45174708212206344,False,False,False,False,False,,False,False,False,False,False
A2,2024-09-16T00:00:00+00:00,2024,POST_WARMUP,True,25,0.5132833212388583,0.9546161249901097,0.9813379629012309,0.9938006411399966,0.3957804064424448,2.5266536284317604,89.83499072947826,1.2012552128706604,1.8781586507808101,,12125473.059734125,1376953.239631835,1828375.3775664405,563499.5602920051,0.18083406332640622,False,False,False,False,True,0.16753743144199748,False,False,False,False,True,0.15884319081119833,False,False,False,False,True,0.4675636163194902,False,False,False,False,False,,False,False,False,False,False
A2,2024-09-23T00:00:00+00:00,2024,POST_WARMUP,True,25,0.5176347749267494,0.9578955105222694,0.9822062607204897,0.9935275268701178,0.40023513412883377,2.4985312750631854,99.24904168046272,1.1815294980559492,1.2975135454355324,,12089496.683507951,1277874.0536877378,1622677.8122133166,473403.705570525,0.2742916755298988,False,False,False,False,False,0.1536394126042828,False,False,False,False,True,0.058696493227559356,False,False,False,True,True,0.22929513644165228,False,False,False,False,False,,False,False,False,False,False
A2,2024-09-30T00:00:00+00:00,2024,POST_WARMUP,True,25,0.509486772466995,0.957238904960267,0.9818046019165729,0.992859496604855,0.398436040956835,2.509813112284027,102.12652686864486,1.1079783689442866,1.022844170298149,,11713000.97472253,1198325.40114383,1494779.2904183469,464313.964398755,0.38471444166758983,False,False,False,False,False,0.0974553041564985,False,False,False,True,True,0.2096703930801903,False,False,False,False,False,0.02233396930002568,False,False,True,True,True,,False,False,False,False,False
A2,2024-10-07T00:00:00+00:00,2024,POST_WARMUP,True,25,0.49809881168855336,0.9554755888750094,0.9817727718543171,0.9925932041486267,0.39182741207791266,2.5521440541815785,96.05168968428187,1.181940177002199,1.0468785716428883,,12882002.83703168,1301707.0238312348,1634594.297285065,482796.238427225,0.40949196650224035,False,False,False,False,False,0.1539334904949767,False,False,False,False,True,0.2320410422067157,False,False,False,False,False,0.044779378346927794,False,False,True,True,True,,False,False,False,False,False
A2,2024-10-14T00:00:00+00:00,2024,POST_WARMUP,True,25,0.49440423284144636,0.9562912714075678,0.9807205539046471,0.9920809544548255,0.3885922770036009,2.5733913388884297,99.7099294560231,1.1994351972079067,1.0584056657745722,,13665225.354288671,1265386.46625847,1515164.490610932,510994.27416602615,0.44914504496064367,False,False,False,False,False,0.1662742578108095,False,False,False,False,True,0.07595897368535512,False,False,False,True,True,0.05518268435555778,False,False,False,True,True,,False,False,False,False,False
A2,2024-10-21T00:00:00+00:00,2024,POST_WARMUP,True,25,0.4843886367246525,0.9521703992848697,0.9803084788674419,0.9924842770809013,0.3820051138855917,2.617766002733393,72.83706469239844,1.6261895520387237,1.062479667926854,,13885071.420331763,1680199.6592549002,1888620.767318654,491706.302550764,0.37060651931318284,False,False,False,False,False,0.3850655363353439,False,False,False,False,False,0.14127688212178646,False,False,False,False,True,0.05880551864937467,False,False,False,True,True,,False,False,False,False,False
A2,2024-10-28T00:00:00+00:00,2024,POST_WARMUP,True,25,0.48127046037134724,0.9565747564835156,0.9819064861648505,0.9932548377175767,0.38400790942387153,2.604113028557937,75.02930749553086,1.6856638492086615,1.1605811895080949,,14227052.384663578,1680199.6592549002,1888620.767318654,487113.49568095,0.26629756262098203,False,False,False,False,False,0.40676191135649487,False,False,False,False,False,0.0144549452294426,False,True,True,True,True,0.13836273667002674,False,False,False,False,True,,False,False,False,False,False
A2,2024-11-04T00:00:00+00:00,2024,POST_WARMUP,True,25,0.47899161359142534,0.964260173257103,0.9843323843608848,0.9942328919189606,0.39052144934601646,2.5606788095113386,133.37468190408845,1.1111247338313264,1.1987074944256686,,14020298.199633334,960294.8741895406,1461434.8410097496,503115.6830623159,0.19708099368262239,False,False,False,False,True,0.1000110342680893,False,False,False,False,True,0.02660168228915423,False,False,True,True,True,0.16576812554331646,False,False,False,False,True,,False,False,False,False,False
A2,2024-11-11T00:00:00+00:00,2024,POST_WARMUP,True,25,0.45324805894118214,0.9665319696659382,0.9854692774420639,0.9944304317062707,0.3835114240984843,2.6074842551318724,126.60010345938173,1.091694101611201,1.1164775870384862,,17872891.859599754,1128722.453846111,1612882.1646142595,540432.5394295,0.23594922117289133,False,False,False,False,False,0.08399248605985155,False,False,False,True,True,0.19654278930977148,False,False,False,False,True,0.1043259518961317,False,False,False,False,True,,False,False,False,False,False
A2,2024-11-18T00:00:00+00:00,2024,POST_WARMUP,True,25,0.4668433395279487,0.9649895819265588,0.9850568426543846,0.9939580112285377,0.382910855619194,2.6115739089792296,112.29372852000516,1.4244380032295276,1.2182537474226705,,21167912.819342334,1531584.5389219671,2124147.889420267,681404.9452159,0.13606543882458738,False,False,False,False,True,0.29796874435196846,False,False,False,False,False,0.16080987459478033,False,False,False,False,True,0.17915294566867251,False,False,False,False,True,,False,False,False,False,False
A2,2024-11-25T00:00:00+00:00,2024,POST_WARMUP,True,25,0.44480397148929673,0.9385451175454655,0.9812442177121304,0.9921551816728438,0.3372715117427987,2.9649702544773313,69.66198838535813,1.9661799985872568,1.039469858931702,,47451204.785826296,3326888.857640696,4216910.463865184,1052948.254615578,0.6303030470920675,False,False,False,False,False,0.4913995663069903,False,False,False,False,False,0.05919359133960915,False,False,False,True,True,0.03797114326361174,False,False,True,True,True,,False,False,False,False,False
A2,2024-12-02T00:00:00+00:00,2024,POST_WARMUP,True,25,0.4531443507978034,0.9123876992677088,0.9727388065343195,0.9905955597024775,0.3291341627194269,3.038274701530932,40.1130550423845,1.4531464472362416,1.205383873584758,,53756372.08192733,6886436.270554379,6897080.104090172,1738749.1783934329,0.6996089093365429,False,False,False,False,False,0.3118381138377945,False,False,False,False,False,0.11580488930688007,False,False,False,False,True,0.17038876832983965,False,False,False,False,True,,False,False,False,False,False
A2,2024-12-09T00:00:00+00:00,2024,POST_WARMUP,True,25,0.449798295324567,0.8903139866893534,0.9623914115974984,0.9876225587692753,0.31286746629466167,3.1962415646572535,29.255163622937076,1.2559491668439322,1.2196655198295767,,61845950.32617147,10190855.949546706,10313970.301932158,2788342.37513589,0.6155259343533247,False,False,False,False,False,0.20378943161139676,False,False,False,False,False,0.04968846513575447,False,False,True,True,True,0.180103082573221,False,False,False,False,True,,False,False,False,False,False
A2,2024-12-16T00:00:00+00:00,2024,POST_WARMUP,True,25,0.4186578425199682,0.8785635698586413,0.9550180090918576,0.9844397788329505,0.2960959598735275,3.3772835010215387,26.07169273664474,1.098433544063408,1.1910090296382518,,54970994.8552747,9229949.49666948,10405410.921024473,2428611.263884405,0.4994098114008432,False,False,False,False,False,0.08961265303249516,False,False,False,True,True,0.14755677256818853,False,False,False,False,True,0.16037580310895497,False,False,False,False,True,,False,False,False,False,False
A2,2024-12-23T00:00:00+00:00,2024,POST_WARMUP,True,25,0.41305153005928397,0.892997765348398,0.9586396939528883,0.9848815371284476,0.30665859173533155,3.260955430406046,28.310368709264914,1.0586994548802187,1.206741698153336,,50869105.47224416,8465241.52440035,9531710.91568917,2021923.024523888,0.44285439727337655,False,False,False,False,False,0.05544487116682222,False,False,False,True,True,0.14709408393635176,False,False,False,False,True,0.17132224606948676,False,False,False,False,True,,False,False,False,False,False
A2,2024-12-30T00:00:00+00:00,2024,POST_WARMUP,True,25,0.3881988437173204,0.9102252339555614,0.9617306761610938,0.9855640103251423,0.30594285744389915,3.2685842328689447,32.98404017991409,1.0817516267115088,1.3540089029489792,,52342016.08690304,6426628.45138429,7224584.895363791,2038266.4691107413,0.41335976304077165,False,False,False,False,False,0.07557337996341293,False,False,False,True,True,0.09066075080192004,False,False,False,True,True,0.26145241894492827,False,False,False,False,False,,False,False,False,False,False
B2,2019-01-07T00:00:00+00:00,2019,FULL_ONLY,False,0,0.0,0.0,0.0,0.0,0,0.0,,,,,0.0,0.0,0.0,0.0,,False,False,False,False,False,,False,False,False,False,False,,False,False,False,False,False,,False,False,False,False,False,,False,False,False,False,False
B2,2019-01-14T00:00:00+00:00,2019,FULL_ONLY,False,0,0.0,0.0,0.0,0.0,0,0.0,,,,,0.0,0.0,0.0,0.0,,False,False,False,False,False,,False,False,False,False,False,,False,False,False,False,False,,False,False,False,False,False,,False,False,False,False,False
B2,2019-01-21T00:00:00+00:00,2019,FULL_ONLY,False,0,0.0,0.0,0.0,0.0,0,0.0,,,,,0.0,0.0,0.0,0.0,,False,False,False,False,False,,False,False,False,False,False,,False,False,False,False,False,,False,False,False,False,False,,False,False,False,False,False
B2,2019-01-28T00:00:00+00:00,2019,FULL_ONLY,False,2,0.5386401857545255,1.0,1.0,1.0,0.5029861279102886,1.988126400532377,,,,,339508.44805763,313271.109061275,339508.44805763,313271.109061275,,False,False,False,False,False,,False,False,False,False,False,,False,False,False,False,False,,False,False,False,False,False,,False,False,False,False,False
B2,2019-02-04T00:00:00+00:00,2019,FULL_ONLY,False,2,0.5955269684300635,1.0,1.0,1.0,0.5182508033948767,1.929567679296116,,,,,302733.26234218996,244894.88075320495,302733.26234218996,244894.88075320495,,False,False,False,False,False,,False,False,False,False,False,,False,False,False,False,False,,False,False,False,False,False,,False,False,False,False,False
B2,2019-02-11T00:00:00+00:00,2019,FULL_ONLY,False,2,0.6615078402001923,1.0,1.0,1.0,0.5521695648922617,1.8110378832544278,,,,,239296.0409862675,161999.66748997,239296.0409862675,161999.66748997,,False,False,False,False,False,,False,False,False,False,False,,False,False,False,False,False,,False,False,False,False,False,,False,False,False,False,False
B2,2019-02-18T00:00:00+00:00,2019,FULL_ONLY,False,2,0.6668512262525267,1.0,1.0,1.0,0.5556786634039437,1.7996012189387636,,,,,215313.08567547,143462.580929135,215313.08567547,143462.580929135,,False,False,False,False,False,,False,False,False,False,False,,False,False,False,False,False,,False,False,False,False,False,,False,False,False,False,False
B2,2019-02-25T00:00:00+00:00,2019,FULL_ONLY,False,2,0.6637076906513832,1.0,1.0,1.0,0.5536004159568181,1.806357024265679,,,,,213300.41892277525,143462.580929135,213300.41892277525,143462.580929135,,False,False,False,False,False,,False,False,False,False,False,,False,False,False,False,False,,False,False,False,False,False,,False,False,False,False,False
B2,2019-03-04T00:00:00+00:00,2019,FULL_ONLY,False,2,0.6126282388537025,1.0,1.0,1.0,0.5253702403745734,1.9034195756634973,,,,,201222.63268960675,155895.931214935,201222.63268960675,155895.931214935,,False,False,False,False,False,,False,False,False,False,False,,False,False,False,False,False,,False,False,False,False,False,,False,False,False,False,False
B2,2019-03-11T00:00:00+00:00,2019,FULL_ONLY,False,3,0.4670647501162727,1.0,1.0,1.0,0.3696797157431775,2.70504427863907,,,,,247765.7829662969,145850.80812008135,247765.7829662969,145850.80812008135,,False,False,False,False,False,,False,False,False,False,False,,False,False,False,False,False,,False,False,False,False,False,,False,False,False,False,False
B2,2019-03-18T00:00:00+00:00,2019,FULL_ONLY,False,6,0.4807689696859666,0.9751339972514538,1.0,1.0,0.35705090307412146,2.8007211055629413,162.53787081738756,,,,98091.19957855699,2668.514349979304,98091.19957855699,2668.514349979304,0.15692263870940948,False,False,False,False,True,,False,False,False,False,False,,False,False,False,False,False,,False,False,False,False,False,,False,False,False,False,False
