family_id,source_hour,reference_time,period_id,participation_burst_active,market_hour_return,market_realized_volatility_z,market_downside_share,market_max_drawdown,market_recovery_fraction,market_imbalance_60,market_imbalance_15,market_flow_acceleration,market_participation_z
FAILED_INTRAHOUR_RECOVERY,2023-04-21 05:00:00+00:00,2023-04-21 06:00:00+00:00,ROBUSTNESS_2023,False,-0.004214797020272887,0.1183176591248023,0.6191539804343251,-0.004632363634687053,0.07715078377393869,-0.09023514100050134,-0.19328647030103752,-0.10305132930053618,-0.10249307697409646
INTRAHOUR_DOWNSIDE_STRESS,2023-04-21 06:00:00+00:00,2023-04-21 07:00:00+00:00,ROBUSTNESS_2023,True,-0.009333364378610376,2.1102172706063063,0.6521048272712249,-0.013736194885293096,0.31789682446381984,-0.054629310111436125,-0.022484472812722034,0.03214483729871409,2.0865258695927857
SELL_FLOW_IMPULSE,2023-04-21 10:00:00+00:00,2023-04-21 11:00:00+00:00,ROBUSTNESS_2023,False,-0.0032509152057252355,0.29423363628520494,0.5787793613221844,-0.005447698903996379,0.4226038795164835,-0.018115001617250326,-0.12383874244412668,-0.10572374082687636,0.09162848372796245
FAILED_INTRAHOUR_RECOVERY,2023-04-21 13:00:00+00:00,2023-04-21 14:00:00+00:00,ROBUSTNESS_2023,False,-0.004118689905062978,1.2031773002060004,0.5980152671027863,-0.005171975626623915,0.19964877126939892,0.010558087974124442,-0.045809865851484166,-0.05636795382560861,0.8271141700920712
INTRAHOUR_DOWNSIDE_STRESS,2023-04-21 17:00:00+00:00,2023-04-21 18:00:00+00:00,ROBUSTNESS_2023,True,-0.007248024035563461,2.9124818316707373,0.6169290669780785,-0.012057378702169552,0.4112475956193446,-0.031940944746122135,0.010504057529833577,0.04244500227595571,1.7018313263566103
SELL_FLOW_IMPULSE,2023-04-21 18:00:00+00:00,2023-04-21 19:00:00+00:00,ROBUSTNESS_2023,False,-0.002526030307983207,0.8163639094981152,0.5052352410848451,-0.004604620145662097,0.5174719848822134,-0.06563565587756304,-0.1426526030779547,-0.07701694720039165,0.5217256267898643
INTRAHOUR_DOWNSIDE_STRESS,2023-04-21 19:00:00+00:00,2023-04-21 20:00:00+00:00,ROBUSTNESS_2023,True,-0.01900430433598871,4.665571762268236,0.809297880109492,-0.0223402195190201,0.14964725812726581,-0.07427233657873716,0.019470772299359895,0.09374310887809706,2.766170654575422
SELL_FLOW_IMPULSE,2023-04-22 06:00:00+00:00,2023-04-22 07:00:00+00:00,ROBUSTNESS_2023,False,-0.003179769302748825,-0.60424754681571,0.6625054200748427,-0.00500364777945389,0.38677353824413274,0.035894778385234416,-0.08296250106495578,-0.1188572794501902,-0.20127790449017208
SELL_FLOW_IMPULSE,2023-04-22 08:00:00+00:00,2023-04-22 09:00:00+00:00,ROBUSTNESS_2023,False,-0.0016453700663437987,-0.4150683628892208,0.5741291174732355,-0.0031066438406864294,0.48352344518300894,-0.19052978609022625,-0.24434178168173937,-0.05381199559151312,-0.6011872528265461
SELL_FLOW_IMPULSE,2023-04-22 15:00:00+00:00,2023-04-22 16:00:00+00:00,ROBUSTNESS_2023,False,0.000627505681608298,0.9101187941354341,0.526889271092189,-0.0033247703273645013,1.0,-0.060754700264968264,-0.18849301676688052,-0.12773831650191225,0.46860544298669826
SELL_FLOW_IMPULSE,2023-04-22 19:00:00+00:00,2023-04-22 20:00:00+00:00,ROBUSTNESS_2023,False,-0.00018754857843189532,-0.5365571755690139,0.46579124800682903,-0.0011197305242806599,0.6619496855345837,0.05497474843772343,-0.09027591724549267,-0.1452506656832161,-1.1257888644145497
INTRAHOUR_DOWNSIDE_STRESS,2023-04-23 00:00:00+00:00,2023-04-23 01:00:00+00:00,ROBUSTNESS_2023,False,-0.009441936956505081,2.4460997094308636,0.8190722134063017,-0.0146083477311168,0.35318017683015224,-0.10829343621655924,-0.0023305501522099537,0.10596288606434928,0.5776153741266804
SELL_FLOW_IMPULSE,2023-04-23 06:00:00+00:00,2023-04-23 07:00:00+00:00,ROBUSTNESS_2023,False,0.000408066681911623,-0.798724420117523,0.4900647629388178,-0.001069058213676033,1.0,-0.025757533817704736,-0.12586491573577585,-0.10010738191807111,-0.9510150578039172
SELL_FLOW_IMPULSE,2023-04-23 08:00:00+00:00,2023-04-23 09:00:00+00:00,ROBUSTNESS_2023,False,-0.00012181600901972622,0.09658852332574952,0.5129190261591456,-0.00200747872290985,0.9155582426440831,-0.061868200759109704,-0.12765346198816796,-0.06578526122905826,-0.5028000350720241
SELL_FLOW_IMPULSE,2023-04-23 10:00:00+00:00,2023-04-23 11:00:00+00:00,ROBUSTNESS_2023,False,-0.002993598554036192,-0.04140660574394135,0.6323918550865182,-0.0048013642830225245,0.38442797321466937,-0.03542928153811309,-0.11704169237186096,-0.08161241083374787,-0.6261975640517892
SELL_FLOW_IMPULSE,2023-04-23 12:00:00+00:00,2023-04-23 13:00:00+00:00,ROBUSTNESS_2023,False,-0.0010835631295959547,0.43981482944680605,0.36054504373675883,-0.0014549379051401745,0.22858807833282152,0.11862504590159406,-0.17865997976866604,-0.2972850256702601,-0.3671044205293968
SELL_FLOW_IMPULSE,2023-04-23 14:00:00+00:00,2023-04-23 15:00:00+00:00,ROBUSTNESS_2023,False,-0.0034472018090781487,-0.06665579416861223,0.6252474599243181,-0.005908138154839149,0.41405070190778454,-0.09630160010358035,-0.16110012191953288,-0.06479852181595253,-0.40199915650047824
INTRAHOUR_DOWNSIDE_STRESS,2023-04-23 15:00:00+00:00,2023-04-23 16:00:00+00:00,ROBUSTNESS_2023,False,-0.0031206864119462385,1.6548022564552345,0.6423809258118041,-0.008020308713394153,0.60427018637803,0.0006812281594549829,0.15190698048553442,0.15122575232607943,0.7353928637104779
FAILED_INTRAHOUR_RECOVERY,2023-04-23 17:00:00+00:00,2023-04-23 18:00:00+00:00,ROBUSTNESS_2023,False,-0.0031179710842901276,-0.29460145357152806,0.6590762015383682,-0.004276196440803459,0.27553011902915686,-0.09677391494724108,-0.06775690138154483,0.029017013565696248,-0.7307468073587696
INTRAHOUR_DOWNSIDE_STRESS,2023-04-24 08:00:00+00:00,2023-04-24 09:00:00+00:00,ROBUSTNESS_2023,False,-0.007606773995362026,2.0220057136020486,0.6075762971039111,-0.00930086242948508,0.19772528332716563,-0.050936439081364526,-0.07640591866950225,-0.025469479588137722,1.0726678499620057
FAILED_INTRAHOUR_RECOVERY,2023-04-24 08:00:00+00:00,2023-04-24 09:00:00+00:00,ROBUSTNESS_2023,False,-0.007606773995362026,2.0220057136020486,0.6075762971039111,-0.00930086242948508,0.19772528332716563,-0.050936439081364526,-0.07640591866950225,-0.025469479588137722,1.0726678499620057
SELL_FLOW_IMPULSE,2023-04-24 09:00:00+00:00,2023-04-24 10:00:00+00:00,ROBUSTNESS_2023,False,0.003323053046164759,0.1397360465185065,0.33009244941180604,-0.000538956497923182,1.0,-0.02563564374296995,-0.1046380868551241,-0.07900244311215415,0.4905030896996353
FAILED_INTRAHOUR_RECOVERY,2023-04-24 12:00:00+00:00,2023-04-24 13:00:00+00:00,ROBUSTNESS_2023,False,-0.003925051782372291,-0.28052673274474266,0.688719225461659,-0.004535580124446215,0.13461417022098976,-0.17785974396194626,-0.05606661379725586,0.1217931301646904,-0.2959150697897286
INTRAHOUR_DOWNSIDE_STRESS,2023-04-24 14:00:00+00:00,2023-04-24 15:00:00+00:00,ROBUSTNESS_2023,False,-0.006155603726958947,1.5153222965125175,0.6554604954481034,-0.01213498019987902,0.49428776774687166,-0.07053595653870165,-0.030576728165752742,0.03995922837294891,1.0676701016730257
FAILED_INTRAHOUR_RECOVERY,2023-04-24 15:00:00+00:00,2023-04-24 16:00:00+00:00,ROBUSTNESS_2023,False,-0.008649576890413402,1.5547462888456631,0.5885893696316303,-0.01099562026632711,0.22828027242552473,-0.13534945379524937,-0.14201906634532907,-0.0066696125500796954,0.8545527423946622
INTRAHOUR_DOWNSIDE_STRESS,2023-04-24 16:00:00+00:00,2023-04-24 17:00:00+00:00,ROBUSTNESS_2023,False,-0.008286535804465645,2.545932682567794,0.6974853220772066,-0.010647225600881216,0.24019546287603477,0.008980226017797854,-0.04829056997204645,-0.0572707959898443,1.253653511294385
SELL_FLOW_IMPULSE,2023-04-24 19:00:00+00:00,2023-04-24 20:00:00+00:00,ROBUSTNESS_2023,False,0.0007169102129306326,0.11355348453111387,0.46862660178717264,-0.001125048636531567,0.9517241379310369,-0.05500612134939248,-0.09837675859208445,-0.04337063724269197,-0.6761365959627652
SELL_FLOW_IMPULSE,2023-04-25 04:00:00+00:00,2023-04-25 05:00:00+00:00,ROBUSTNESS_2023,False,0.0018256993697970403,-1.0732941536360812,0.3763628955823207,-0.0009061982068295782,1.0,-0.12333295851517528,-0.16643310285118595,-0.04310014433601067,-1.2636034723544127
SELL_FLOW_IMPULSE,2023-04-25 06:00:00+00:00,2023-04-25 07:00:00+00:00,ROBUSTNESS_2023,False,-0.003032521582895076,-0.9666397809718492,0.6695169480925491,-0.0033701214898931298,0.11606165528787077,-0.03699652107668305,-0.16873946059766343,-0.13174293952098037,-1.0236784239193253
FAILED_INTRAHOUR_RECOVERY,2023-04-25 09:00:00+00:00,2023-04-25 10:00:00+00:00,ROBUSTNESS_2023,False,-0.004536965886224098,-0.14650856731917256,0.6619601523702602,-0.0060651174610814595,0.2533270992771206,-0.07402381651108231,-0.05181352345638002,0.02221029305470229,-0.4063728192624864
SELL_FLOW_IMPULSE,2023-04-26 00:00:00+00:00,2023-04-26 01:00:00+00:00,ROBUSTNESS_2023,False,0.0002499470723794639,1.9076208708973128,0.3799147607381953,-0.0012468343613002975,0.9831071325440627,-0.10581469686724082,-0.21425150626137673,-0.10843680939413591,1.047491105791062
SELL_FLOW_IMPULSE,2023-04-26 03:00:00+00:00,2023-04-26 04:00:00+00:00,ROBUSTNESS_2023,False,-0.0030281284417035814,-0.6886756114347556,0.6882735114617783,-0.0032430777784964726,0.06373482400840987,-0.11435952963999263,-0.34689439217270146,-0.23253486253270883,-0.2979862986056737
INTRAHOUR_DOWNSIDE_STRESS,2023-04-26 14:00:00+00:00,2023-04-26 15:00:00+00:00,ROBUSTNESS_2023,False,-0.00454274480925948,1.3461083571819559,0.6367951107805907,-0.010499616240268572,0.5680224307872699,0.0010815096605312768,0.13352828922712834,0.13244677956659706,1.2398934340324452
INTRAHOUR_DOWNSIDE_STRESS,2023-04-26 19:00:00+00:00,2023-04-26 20:00:00+00:00,ROBUSTNESS_2023,True,-0.061463201708515214,12.90407083936047,0.8220773649211364,-0.06727541921745833,0.08623962593611412,-0.05388165948857998,-0.0367238664560775,0.017157793032502477,3.5512070086626863
INTRAHOUR_DOWNSIDE_STRESS,2023-04-26 22:00:00+00:00,2023-04-26 23:00:00+00:00,ROBUSTNESS_2023,False,-0.010052239355425097,2.15107023110535,0.6500348560757395,-0.01470655053555009,0.3326282066177678,-0.044120200335090676,-0.11776608153196116,-0.07364588119687049,1.2673145984702305
SELL_FLOW_IMPULSE,2023-04-26 22:00:00+00:00,2023-04-26 23:00:00+00:00,ROBUSTNESS_2023,False,-0.010052239355425097,2.15107023110535,0.6500348560757395,-0.01470655053555009,0.3326282066177678,-0.044120200335090676,-0.11776608153196116,-0.07364588119687049,1.2673145984702305
FAILED_INTRAHOUR_RECOVERY,2023-04-26 22:00:00+00:00,2023-04-26 23:00:00+00:00,ROBUSTNESS_2023,False,-0.010052239355425097,2.15107023110535,0.6500348560757395,-0.01470655053555009,0.3326282066177678,-0.044120200335090676,-0.11776608153196116,-0.07364588119687049,1.2673145984702305
INTRAHOUR_DOWNSIDE_STRESS,2023-04-27 01:00:00+00:00,2023-04-27 02:00:00+00:00,ROBUSTNESS_2023,True,-0.01576767375862692,5.159875380756601,0.7263561272200117,-0.019778045897412222,0.18784860971649933,0.04575325030662236,0.11805790684460704,0.07230465653798468,2.1583268930473745
FAILED_INTRAHOUR_RECOVERY,2023-04-27 03:00:00+00:00,2023-04-27 04:00:00+00:00,ROBUSTNESS_2023,False,-0.005389005379234757,0.8578801302033919,0.7305682156186043,-0.007203834146275845,0.2520545737944389,-0.05969307579320071,-0.05755097093243228,0.0021421048607684345,0.12934279604222357
INTRAHOUR_DOWNSIDE_STRESS,2023-04-27 06:00:00+00:00,2023-04-27 07:00:00+00:00,ROBUSTNESS_2023,False,-0.011685351487607354,3.413262964296753,0.7419106633994669,-0.01726420350878044,0.3262982434077101,0.05236076046401539,0.10158668640866492,0.04922592594464953,1.2424464688765142
SELL_FLOW_IMPULSE,2023-04-27 09:00:00+00:00,2023-04-27 10:00:00+00:00,ROBUSTNESS_2023,False,-0.0008185234705620492,-0.1309479676410193,0.4476271513039237,-0.0021045232110191714,0.5362783753175351,0.041305457609939755,-0.18013273467486485,-0.2214381922848046,-0.018373645944988554
SELL_FLOW_IMPULSE,2023-04-27 18:00:00+00:00,2023-04-27 19:00:00+00:00,ROBUSTNESS_2023,True,0.01422045232646496,2.5628615491073026,0.25316387700803233,-0.0016614783617179274,1.0,0.06292842183071956,-0.13644058434110085,-0.1993690061718204,1.8788774512660171
SELL_FLOW_IMPULSE,2023-04-27 20:00:00+00:00,2023-04-27 21:00:00+00:00,ROBUSTNESS_2023,False,-0.0017614241403247077,1.1935472572922912,0.475538746857728,-0.006732366143394064,0.7384872316543726,-0.010506166559748786,-0.16191397779612143,-0.15140781123637265,0.5854942567776079
INTRAHOUR_DOWNSIDE_STRESS,2023-04-27 22:00:00+00:00,2023-04-27 23:00:00+00:00,ROBUSTNESS_2023,False,-0.007050510914212604,2.3706869924578036,0.811776866938019,-0.012424694709334105,0.43935230969476813,-0.03506133812626955,-0.055004030104428836,-0.019942691978159288,0.42302781595589184
SELL_FLOW_IMPULSE,2023-04-28 03:00:00+00:00,2023-04-28 04:00:00+00:00,ROBUSTNESS_2023,False,0.00021171756658489027,-0.37457914935926157,0.5487418399550421,-0.002180434832013356,0.9022277227722808,-0.0952423443724354,-0.17657174030249645,-0.08132939593006105,-0.685937189791898
SELL_FLOW_IMPULSE,2023-04-28 07:00:00+00:00,2023-04-28 08:00:00+00:00,ROBUSTNESS_2023,False,0.0013056435265488275,-0.40500472783260244,0.43936820691546113,-0.0006296828312880587,1.0,-0.07021264234424074,-0.21130429650361354,-0.1410916541593728,0.08167564078278836
SELL_FLOW_IMPULSE,2023-04-28 09:00:00+00:00,2023-04-28 10:00:00+00:00,ROBUSTNESS_2023,False,-0.0016130987690224918,-0.140997286737059,0.5910936874244022,-0.003824793423212125,0.5790725251287223,-0.07491597860707189,-0.15392867908662777,-0.07901270047955589,-0.3288374534871478
SELL_FLOW_IMPULSE,2023-04-28 11:00:00+00:00,2023-04-28 12:00:00+00:00,ROBUSTNESS_2023,False,-0.0026148208691226804,-0.32351724085413797,0.6393121379337833,-0.00513206208858813,0.5188055166399757,-0.06541850329328658,-0.11215863997399422,-0.046740136680707645,-0.11339718549773223
INTRAHOUR_DOWNSIDE_STRESS,2023-04-28 13:00:00+00:00,2023-04-28 14:00:00+00:00,ROBUSTNESS_2023,False,-0.0061534704552568265,2.8903037749724554,0.80840624721524,-0.010702434251435022,0.4264286282937728,-0.039744170370812515,-0.009982304594189806,0.02976186577662271,1.1946833594168371
SELL_FLOW_IMPULSE,2023-04-28 17:00:00+00:00,2023-04-28 18:00:00+00:00,ROBUSTNESS_2023,False,-0.0010915400386098395,-0.09454018779636661,0.5444869396060038,-0.00451959178625555,0.7579677960911818,-0.02044239343832499,-0.17489660196335416,-0.15445420852502917,-0.32574983216348896
SELL_FLOW_IMPULSE,2023-04-28 19:00:00+00:00,2023-04-28 20:00:00+00:00,ROBUSTNESS_2023,False,0.001143280285670345,0.4632125398830086,0.3981718784395851,-0.0005573137647192916,0.7085308056871856,0.105918877448544,-0.09415793689524299,-0.200076814343787,0.4336035038145831
SELL_FLOW_IMPULSE,2023-04-29 05:00:00+00:00,2023-04-29 06:00:00+00:00,ROBUSTNESS_2023,False,-0.0009826454651316041,-1.1703190761675715,0.5252341867056582,-0.0012268240490478366,0.18110469510532434,0.020840303110486125,-0.2854558043262237,-0.3062961074367098,-1.505133526483954
SELL_FLOW_IMPULSE,2023-04-29 15:00:00+00:00,2023-04-29 16:00:00+00:00,ROBUSTNESS_2023,False,-0.0024580251538937614,-0.532349115845407,0.7741593985398139,-0.00402578959315375,0.38278271128538316,-0.010403694696630494,-0.09599444283339537,-0.08559074813676487,-0.7568139999507086
INTRAHOUR_DOWNSIDE_STRESS,2023-04-29 17:00:00+00:00,2023-04-29 18:00:00+00:00,ROBUSTNESS_2023,False,-0.0051488345945656655,1.8085662180120115,0.898551843161119,-0.010274136297963476,0.49836389623743826,-0.060287396796936454,-0.05744553179368833,0.002841865003248123,0.056682077701382574
SELL_FLOW_IMPULSE,2023-04-29 19:00:00+00:00,2023-04-29 20:00:00+00:00,ROBUSTNESS_2023,False,0.0025416257009709398,-0.6350354421785434,0.23546020041436208,-0.0004769722759936923,1.0,-0.0947971088823229,-0.31502639176179964,-0.22022928287947674,-0.9289628411436502
FAILED_INTRAHOUR_RECOVERY,2023-04-30 00:00:00+00:00,2023-04-30 01:00:00+00:00,ROBUSTNESS_2023,False,-0.003924564089260507,-0.9684253115749489,0.7423767125749434,-0.004468704299422033,0.12445793681796816,-0.22115376196743486,-0.24747684518372232,-0.026323083216287457,-1.144444178303863
SELL_FLOW_IMPULSE,2023-04-30 01:00:00+00:00,2023-04-30 02:00:00+00:00,ROBUSTNESS_2023,False,-0.0019360808103379146,-0.7100107441751184,0.6825445281689348,-0.0023700069581448213,0.19014675776976717,-0.09168884477985823,-0.24762172987097542,-0.1559328850911172,-1.0269134176212638
SELL_FLOW_IMPULSE,2023-04-30 07:00:00+00:00,2023-04-30 08:00:00+00:00,ROBUSTNESS_2023,False,-0.00020817921179777654,-1.1822095434912823,0.5558683536520297,-0.0005508843262392316,0.48180807335106257,0.02257497210243581,-0.12312208578055728,-0.1456970578829931,-1.4743142096049273
SELL_FLOW_IMPULSE,2023-04-30 10:00:00+00:00,2023-04-30 11:00:00+00:00,ROBUSTNESS_2023,False,-0.0007659820509673954,-0.4007865021775735,0.5610399755141597,-0.0023814638437404945,0.7022403420142183,-0.14050545628722527,-0.19615721886901438,-0.05565176258178911,-0.3829585403863214
SELL_FLOW_IMPULSE,2023-04-30 15:00:00+00:00,2023-04-30 16:00:00+00:00,ROBUSTNESS_2023,True,0.0073249258936547434,3.25371199611969,0.40831380392269767,-1.7009689734504008e-07,,0.05664899278472013,-0.10707578384744965,-0.16372477663216978,2.1241408865030573
SELL_FLOW_IMPULSE,2023-04-30 17:00:00+00:00,2023-04-30 18:00:00+00:00,ROBUSTNESS_2023,False,-0.0020546355932445914,-0.048159522073744396,0.551020958899652,-0.0020963622855504904,0.024092339367617944,-0.09540390855708109,-0.20401430806965754,-0.10861039951257645,-0.03241666854430027
INTRAHOUR_DOWNSIDE_STRESS,2023-04-30 19:00:00+00:00,2023-04-30 20:00:00+00:00,ROBUSTNESS_2023,False,-0.007120305559946916,1.7813582627922862,0.7489773200492961,-0.012745052823514458,0.44041737583518986,-0.05667025801684333,0.01917302976611973,0.07584328778296306,1.0946093471882261
SELL_FLOW_IMPULSE,2023-04-30 23:00:00+00:00,2023-05-01 00:00:00+00:00,ROBUSTNESS_2023,False,-0.008368472487576606,0.31599583740872683,0.7340408396782803,-0.010347829174831125,0.21258852314720988,-0.06442839660859384,-0.1842332820899843,-0.11980488548139046,0.4691991104684764
FAILED_INTRAHOUR_RECOVERY,2023-04-30 23:00:00+00:00,2023-05-01 00:00:00+00:00,ROBUSTNESS_2023,False,-0.008368472487576606,0.31599583740872683,0.7340408396782803,-0.010347829174831125,0.21258852314720988,-0.06442839660859384,-0.1842332820899843,-0.11980488548139046,0.4691991104684764
INTRAHOUR_DOWNSIDE_STRESS,2023-05-01 01:00:00+00:00,2023-05-01 02:00:00+00:00,ROBUSTNESS_2023,True,-0.026915829353178822,5.024573543541377,0.9516398322633391,-0.03265598772191236,0.17537015943706852,-0.01369859319528266,0.09092984262982579,0.10462843582510845,1.736790909681706
SELL_FLOW_IMPULSE,2023-05-01 02:00:00+00:00,2023-05-01 03:00:00+00:00,ROBUSTNESS_2023,False,0.0029307412031279734,0.9936698402174493,0.3504564963837239,-0.0023230340870514787,1.0,-0.006539068447676544,-0.09118806200614638,-0.08464899355846983,0.8009583333628909
SELL_FLOW_IMPULSE,2023-05-01 09:00:00+00:00,2023-05-01 10:00:00+00:00,ROBUSTNESS_2023,False,-0.0011226416672923123,-0.7814879251595364,0.5807324677156047,-0.0022685470278206443,0.5347103784428431,-8.299480613621624e-05,-0.16614580619128327,-0.16606281138514706,-0.4705692313634489
SELL_FLOW_IMPULSE,2023-05-01 11:00:00+00:00,2023-05-01 12:00:00+00:00,ROBUSTNESS_2023,False,-0.0006464020580501106,-0.6356025574090769,0.4952781168174067,-0.0021776838750569016,0.6466472635964045,-0.023021658999805628,-0.18076142548204555,-0.15773976648223992,-0.47737558675979186
SELL_FLOW_IMPULSE,2023-05-01 13:00:00+00:00,2023-05-01 14:00:00+00:00,ROBUSTNESS_2023,False,-0.004713355917139506,-0.042425259155903464,0.6017082271095705,-0.005791045639801651,0.18029126508440432,-0.08541673756798612,-0.16959399599024788,-0.08417725842226176,-0.0695719380333906
FAILED_INTRAHOUR_RECOVERY,2023-05-01 13:00:00+00:00,2023-05-01 14:00:00+00:00,ROBUSTNESS_2023,False,-0.004713355917139506,-0.042425259155903464,0.6017082271095705,-0.005791045639801651,0.18029126508440432,-0.08541673756798612,-0.16959399599024788,-0.08417725842226176,-0.0695719380333906
INTRAHOUR_DOWNSIDE_STRESS,2023-05-01 15:00:00+00:00,2023-05-01 16:00:00+00:00,ROBUSTNESS_2023,False,-0.007927154569528416,1.4593105288419925,0.6354361510059034,-0.011469241264471075,0.3282486408095744,-0.12401657641863972,-0.1478724068432677,-0.023855830424627966,1.3412462908510934
FAILED_INTRAHOUR_RECOVERY,2023-05-01 15:00:00+00:00,2023-05-01 16:00:00+00:00,ROBUSTNESS_2023,False,-0.007927154569528416,1.4593105288419925,0.6354361510059034,-0.011469241264471075,0.3282486408095744,-0.12401657641863972,-0.1478724068432677,-0.023855830424627966,1.3412462908510934
INTRAHOUR_DOWNSIDE_STRESS,2023-05-01 19:00:00+00:00,2023-05-01 20:00:00+00:00,ROBUSTNESS_2023,True,-0.011172029217470736,3.2532138385957143,0.6701974860445206,-0.013295116640872573,0.15960380472407878,-0.05699079691811787,-0.01703630051599947,0.0399544964021184,1.5508426501895853
SELL_FLOW_IMPULSE,2023-05-01 20:00:00+00:00,2023-05-01 21:00:00+00:00,ROBUSTNESS_2023,False,-0.004451427686043563,1.5961691848063713,0.6097103451797946,-0.004772823296877837,0.06937665100402854,-0.04098885632947563,-0.10199849908471281,-0.06100964275523718,0.7271257471887324
FAILED_INTRAHOUR_RECOVERY,2023-05-01 20:00:00+00:00,2023-05-01 21:00:00+00:00,ROBUSTNESS_2023,False,-0.004451427686043563,1.5961691848063713,0.6097103451797946,-0.004772823296877837,0.06937665100402854,-0.04098885632947563,-0.10199849908471281,-0.06100964275523718,0.7271257471887324
SELL_FLOW_IMPULSE,2023-05-01 23:00:00+00:00,2023-05-02 00:00:00+00:00,ROBUSTNESS_2023,False,0.0021618420127124116,-0.23844339949545895,0.3760827251411519,-0.0002911798405845212,1.0,-0.046190277732054974,-0.159388806085684,-0.11319852835362904,-0.5171725249417893
FAILED_INTRAHOUR_RECOVERY,2023-05-02 01:00:00+00:00,2023-05-02 02:00:00+00:00,ROBUSTNESS_2023,False,-0.003717617207159074,0.05875326261018274,0.7284076556582939,-0.004640518345740086,0.19907209614806476,-0.07521959790591792,-0.09289861837165297,-0.01767902046573505,-0.43231902394789856
SELL_FLOW_IMPULSE,2023-05-02 04:00:00+00:00,2023-05-02 05:00:00+00:00,ROBUSTNESS_2023,False,-0.0034376257231797935,-0.9170922899892646,0.7218151763316683,-0.0038044812120562876,0.10121933446683767,-0.07520634348370303,-0.1683622408983283,-0.09315589741462527,-0.9295150858078576
SELL_FLOW_IMPULSE,2023-05-02 19:00:00+00:00,2023-05-02 20:00:00+00:00,ROBUSTNESS_2023,False,-0.0011797699470630918,0.7537602264193286,0.4845095011995971,-0.002148781246389564,0.4501703907369103,-0.0456681114166968,-0.2584687030843809,-0.2128005916676841,0.6472580811910009
FAILED_INTRAHOUR_RECOVERY,2023-05-03 00:00:00+00:00,2023-05-03 01:00:00+00:00,ROBUSTNESS_2023,False,-0.005581657329296219,0.19225655199601477,0.739652299247122,-0.006403623775854073,0.12791899116056107,-0.005075034826582225,-0.07268575096734275,-0.06761071614076053,0.05220222107846252
SELL_FLOW_IMPULSE,2023-05-03 01:00:00+00:00,2023-05-03 02:00:00+00:00,ROBUSTNESS_2023,False,0.0016807568643439907,-0.18480114004890186,0.45890545235347346,-0.0002802382210277954,1.0,0.012882674564223762,-0.12014459576056807,-0.13302727032479184,-0.6189720668333849
SELL_FLOW_IMPULSE,2023-05-03 03:00:00+00:00,2023-05-03 04:00:00+00:00,ROBUSTNESS_2023,False,0.0006156592971688912,-0.6521116217674467,0.43696923826702216,-0.0020364058999098877,1.0,-0.0014741152497593224,-0.09810223820265562,-0.0966281229528963,-0.9394211827547181
FAILED_INTRAHOUR_RECOVERY,2023-05-03 19:00:00+00:00,2023-05-03 20:00:00+00:00,ROBUSTNESS_2023,False,-0.006665329947766252,1.4641179094448806,0.5557597849437489,-0.008804737462445422,0.25823270557520045,0.0025564897840711365,-0.06304741443415368,-0.06560390421822482,1.36354436887487
SELL_FLOW_IMPULSE,2023-05-04 10:00:00+00:00,2023-05-04 11:00:00+00:00,ROBUSTNESS_2023,False,0.004925464099311827,1.9115340974845596,0.31874746677783206,-0.0008207259263026678,1.0,-0.01182379449004417,-0.13062928965553633,-0.11880549516549216,1.1162319493014623
FAILED_INTRAHOUR_RECOVERY,2023-05-04 11:00:00+00:00,2023-05-04 12:00:00+00:00,ROBUSTNESS_2023,False,-0.0033544813760952863,-0.40028524897878925,0.6625481593493756,-0.0045576557091362435,0.26433967697577204,-0.14351803644221378,-0.1751998688938814,-0.03168183245166761,-0.03882624643129343
INTRAHOUR_DOWNSIDE_STRESS,2023-05-04 13:00:00+00:00,2023-05-04 14:00:00+00:00,ROBUSTNESS_2023,True,-0.008327340131362437,1.963290237632235,0.7292053328801311,-0.012337370324320529,0.3325580753121244,-0.04162627741362884,-0.17304534876033767,-0.13141907134670883,2.0888483439385928
SELL_FLOW_IMPULSE,2023-05-04 13:00:00+00:00,2023-05-04 14:00:00+00:00,ROBUSTNESS_2023,True,-0.008327340131362437,1.963290237632235,0.7292053328801311,-0.012337370324320529,0.3325580753121244,-0.04162627741362884,-0.17304534876033767,-0.13141907134670883,2.0888483439385928
FAILED_INTRAHOUR_RECOVERY,2023-05-04 13:00:00+00:00,2023-05-04 14:00:00+00:00,ROBUSTNESS_2023,True,-0.008327340131362437,1.963290237632235,0.7292053328801311,-0.012337370324320529,0.3325580753121244,-0.04162627741362884,-0.17304534876033767,-0.13141907134670883,2.0888483439385928
SELL_FLOW_IMPULSE,2023-05-04 22:00:00+00:00,2023-05-04 23:00:00+00:00,ROBUSTNESS_2023,False,-0.002477656234444958,-0.049670458631051934,0.6791436558369832,-0.0034410069743183724,0.2845183735594745,-0.08945482351919581,-0.18170870951384172,-0.0922538859946459,-0.7402121278449986
SELL_FLOW_IMPULSE,2023-05-05 05:00:00+00:00,2023-05-05 06:00:00+00:00,ROBUSTNESS_2023,False,-0.0007806922769648672,-0.6223025269069229,0.44477169281704465,-0.0023630679498123364,0.6716930010323496,-0.025562733735598753,-0.0879664772477109,-0.06240374351211214,-0.6237931086659868
