hour,btc_hour_return,btc_realized_volatility,btc_downside_share,btc_max_drawdown,btc_recovery_fraction,btc_imbalance_60,btc_imbalance_15,btc_flow_accel,btc_hour_quote_volume,btc_hour_trade_count,eth_hour_return,eth_realized_volatility,eth_downside_share,eth_max_drawdown,eth_recovery_fraction,eth_imbalance_60,eth_imbalance_15,eth_flow_accel,eth_hour_quote_volume,eth_hour_trade_count,segment_id,btc_realized_volatility_z,btc_quote_volume_z,btc_trade_count_z,btc_participation_z,eth_realized_volatility_z,eth_quote_volume_z,eth_trade_count_z,eth_participation_z,market_hour_return,market_realized_volatility_z,market_downside_share,market_max_drawdown,market_recovery_fraction,market_imbalance_60,market_imbalance_15,market_flow_acceleration,market_participation_z,INTRAHOUR_DOWNSIDE_STRESS_evaluable,INTRAHOUR_DOWNSIDE_STRESS,SELL_FLOW_IMPULSE_evaluable,SELL_FLOW_IMPULSE,PARTICIPATION_BURST_evaluable,PARTICIPATION_BURST,FAILED_INTRAHOUR_RECOVERY_evaluable,FAILED_INTRAHOUR_RECOVERY
2023-03-27 06:00:00+00:00,0.0025495044414272083,0.003040556623363386,0.43902081796703374,-0.0017748389962326527,1.0,0.09259071601951563,0.08435227487215569,-0.008238441147359943,60093995.115773104,50570.0,0.0017882546520331388,0.0037192464838192462,0.4422217803479908,-0.0021367643446018603,1.0,0.07809541921503249,-0.09436352777970047,-0.17245894699473296,26354582.038825,25612.0,2,,,,,,,,,0.0021688795467301736,,0.44062129915751225,-0.0019558016704172565,1.0,0.08534306761727406,-0.005005626453772394,-0.09034869407104645,,False,False,True,False,False,False,True,False
2023-03-27 07:00:00+00:00,0.0008259596787718593,0.003291761928056217,0.49781561462090396,-0.0018340263716868366,1.0,-0.04214798890333815,-0.1568488149517131,-0.11470082604837495,63387415.40034211,45420.0,-0.0007128803216516211,0.003285693899105486,0.5220515382028095,-0.002606290455958171,0.726477024070018,-0.022012228542330203,-0.1720451982172274,-0.1500329696748972,20664380.502467997,22026.0,2,,,,,,,,,5.65396785601191e-05,,0.5099335764118567,-0.002220158413822504,0.863238512035009,-0.03208010872283418,-0.16444700658447026,-0.13236689786163608,,False,False,True,True,False,False,True,False
2023-03-27 08:00:00+00:00,0.0014286844452116032,0.0020286315973435933,0.3828419380430269,-0.001447383562037885,1.0,0.023413801961629455,0.039275532891772214,0.01586173093014276,41149141.9994593,33990.0,0.002282844424152497,0.002743187060061877,0.4003709669880313,-0.0016151124300879394,1.0,0.07139266806293132,0.2591607969656009,0.18776812890266958,16931890.348242003,20196.0,2,,,,,,,,,0.00185576443468205,,0.3916064525155291,-0.0015312479960629122,1.0,0.04740323501228039,0.14921816492868656,0.10181492991640617,,False,False,True,False,False,False,True,False
2023-03-27 09:00:00+00:00,0.002768548286031791,0.0044514156529661,0.2711793968328221,-0.0010244705914459473,1.0,0.02929435117417678,-0.15377575346426875,-0.18307010463844553,62403138.10679451,44086.0,0.004088372622708114,0.004466794766525591,0.27009439522543616,-0.0009736932012299748,1.0,-0.07950207114287078,-0.2614467667994035,-0.1819446956565327,27547279.902838,27344.0,2,,,,,,,,,0.0034284604543699526,,0.2706368960291291,-0.000999081896337961,1.0,-0.025103859984347,-0.20761126013183612,-0.18250740014748912,,False,False,True,True,False,False,True,False
2023-03-27 10:00:00+00:00,-0.00036704619840399744,0.002562051426103172,0.42951078084440153,-0.002175420151516616,0.831275720164609,-0.1157088304838586,-0.010417608134100198,0.1052912223497584,48537547.544476904,34007.0,0.0009016825737084844,0.0030163869554516343,0.37832718225687706,-0.0018317199453318223,1.0,0.033140764359367525,0.11544087176170925,0.08230010740234173,16269255.260662,20574.0,2,,,,,,,,,0.00026731818765224347,,0.4039189815506393,-0.002003570048424219,0.9156378600823045,-0.04128403306224554,0.05251163181380453,0.09379566487605007,,False,False,True,False,False,False,True,False
2023-03-27 11:00:00+00:00,-0.0008128135816171111,0.003305276031807009,0.4831883024997778,-0.0027361261068271636,0.7029327048965432,-0.022022548826893806,0.035164013656498794,0.0571865624833926,60358046.7022347,44595.0,0.00026062913607116656,0.0032760050892628686,0.46071721967566387,-0.0012748164264345663,1.0,-0.01773900636020176,-0.05492030187678021,-0.03718129551657845,18982512.277377002,22901.0,2,,,,,,,,,-0.0002760922227729723,,0.47195276108772083,-0.002005471266630865,0.8514663524482716,-0.019880777593547783,-0.009878144110140707,0.010002633483407075,,False,False,True,False,False,False,True,False
2023-03-27 12:00:00+00:00,-0.005116035778549799,0.004435477063387009,0.6524400157922545,-0.007253871892599739,0.2947165521672593,-0.01715145846784083,0.04668590749468149,0.06383736596252232,88760618.16995099,66162.0,-0.005279197018273396,0.004513438015370645,0.6869710138903388,-0.007324036206681761,0.27919566898684317,-0.10082102536316073,-0.04019082499625948,0.060630200366901255,28384788.039903,27519.0,2,,,,,,,,,-0.0051976163984115975,,0.6697055148412967,-0.00728895404964075,0.2869561105770512,-0.05898624191550078,0.0032475412492110056,0.06223378316471179,,False,False,True,False,False,False,True,False
2023-03-27 13:00:00+00:00,-0.0020540547942540233,0.006493559949434652,0.565076175480211,-0.005405046992809748,0.6199746649776693,-0.03703459604697146,-0.038148813849012364,-0.0011142178020409066,141322007.32134348,95448.0,-0.0006662490746539573,0.006498313558967152,0.525130562084241,-0.003980411138317819,0.8326180257510953,-0.09133974597398276,-0.053340099298045396,0.03799964667593736,40443604.78402499,39243.0,2,,,,,,,,,-0.0013601519344539903,,0.545103368782226,-0.004692729065563783,0.7262963453643823,-0.0641871710104771,-0.04574445657352888,0.018442714436948227,,False,False,True,False,False,False,True,False
2023-03-27 14:00:00+00:00,-0.02645506084570104,0.013384371798205926,0.8643915734158106,-0.027231430325352912,0.02851005145069754,-0.08382184233489776,-0.21155508515295818,-0.12773324281806042,357277553.73731136,190747.0,-0.02004079958060767,0.010866492319323046,0.8361266479695255,-0.020257333667631716,0.010689170182844085,-0.07358282215603884,-0.13476822693424773,-0.061185404778208885,103603533.618374,80017.0,2,,,,,,,,,-0.023247930213154355,,0.850259110692668,-0.023744381996492314,0.019599610816770814,-0.0787023322454683,-0.17316165604360295,-0.09445932379813465,,False,False,True,True,False,False,True,True
2023-03-27 15:00:00+00:00,-0.002105311572017987,0.013228440757965027,0.6046898718007911,-0.016774244279939787,0.8744914204846943,-0.06039667571391505,0.0031767432003459994,0.06357341891426105,474889386.59590405,240983.0,-0.004657653728739608,0.012990759215601713,0.66028666373771,-0.019549353103648692,0.7617489589530037,-0.09380503338338286,-0.1154843136696152,-0.02167928028623234,217401767.47064197,130551.0,2,,,,,,,,,-0.0033814826503787976,,0.6324882677692505,-0.01816179869179424,0.818120189718849,-0.07710085454864896,-0.0561537852346346,0.020947069314014355,,False,False,True,False,False,False,True,False
2023-03-27 16:00:00+00:00,0.008990236633495075,0.007473812467376971,0.23725880277495023,-0.001666689587984993,1.0,0.07242880595599677,0.03763015525526159,-0.03479865070073518,211498424.45860642,131757.0,0.0033241223791136143,0.006506920767756678,0.3339862850515386,-0.002079767253012954,1.0,0.01886152951861919,-0.09691791878664202,-0.11577944830526121,91554706.184051,65423.0,2,,,,,,,,,0.006157179506304344,,0.28562254391324443,-0.0018732284204989735,1.0,0.04564516773730798,-0.029643881765690216,-0.0752890495029982,,False,False,True,False,False,False,True,False
2023-03-27 17:00:00+00:00,-0.006833911022485761,0.006139346433963901,0.6302321174894281,-0.008227511658465803,0.16938300349244076,0.0013189847741461591,-0.15561292017830242,-0.15693190495244858,108924056.71626979,76399.0,-0.0055315531436690435,0.006387417527863964,0.6232599322993443,-0.007639366025782968,0.275914634146348,0.002872511268262823,-0.10426278322282423,-0.10713529449108705,48551579.65466201,37382.0,2,,,,,,,,,-0.006182732083077402,,0.6267460248943861,-0.007933438842124385,0.22264881881939436,0.002095748021204491,-0.12993785170056332,-0.1320335997217678,,False,False,True,True,False,False,True,True
2023-03-27 18:00:00+00:00,0.004852375687082855,0.004670290363749941,0.39184962673270196,-0.0003991099403227727,1.0,0.035961107940925885,0.023572240608915163,-0.012388867332010722,72532830.84669198,54254.0,0.0038643496182491077,0.004615663670624622,0.4131292101686202,-0.001012928005995617,1.0,0.12233935442459298,0.10626374347557221,-0.01607561094902077,28399804.160243,24361.0,2,,,,,,,,,0.004358362652665981,,0.4024894184506611,-0.0007060189731591948,1.0,0.07915023118275943,0.06491799204224369,-0.014232239140515746,,False,False,True,False,False,False,True,False
2023-03-27 19:00:00+00:00,-0.004498206033044405,0.004527730862337813,0.5951910421324762,-0.005483411342596001,0.1796701447324054,-0.05671784518853651,-0.10902825171117969,-0.05231040652264318,57285727.55969039,48154.0,-0.005797541002729667,0.0052247522861951475,0.6157151523600709,-0.007850593752187218,0.2615156017830589,-0.1442367555614481,-0.2968051700904547,-0.1525684145290066,32463694.60663,26287.0,2,,,,,,,,,-0.005147873517887036,,0.6054530972462735,-0.0066670025473916095,0.22059287325773214,-0.1004773003749923,-0.2029167109008172,-0.10243941052582489,,False,False,True,True,False,False,True,True
2023-03-27 20:00:00+00:00,0.0027776407888633337,0.00495593675664154,0.43547688203894264,-0.003378332028745712,1.0,0.04303070246117491,0.11162899615718502,0.06859829369601012,68710036.025242,57831.0,0.0018479517068621387,0.006002971414185742,0.45090724201226406,-0.004869206084747613,1.0,-0.05277267538546515,-0.09251401510909463,-0.039741339723629476,43139532.49791099,32470.0,2,,,,,,,,,0.002312796247862736,,0.44319206202560335,-0.004123769056746662,1.0,-0.0048709864621451215,0.009557490524045198,0.01442847698619032,,False,False,True,False,False,False,True,False
2023-03-27 21:00:00+00:00,0.004687941990508149,0.00503140237931682,0.40151173536740314,-0.0012561081354909298,1.0,0.11182294680853455,0.18511262623917712,0.07328967943064257,51381514.630889505,45332.0,0.003091823648937453,0.005124906618474255,0.38216802786612586,-0.0010130407031556654,1.0,0.10625540578423043,0.050626629341225415,-0.05562877644300501,29906151.893042,25735.0,2,,,,,,,,,0.003889882819722801,,0.39183988161676453,-0.0011345744193232976,1.0,0.10903917629638249,0.11786962779020127,0.00883045149381878,,False,False,True,False,False,False,True,False
2023-03-27 22:00:00+00:00,-0.002600233192887491,0.0033629911838910114,0.5564887299989025,-0.003375702596626451,0.22972088966422896,0.003629180155081402,0.01818724034623176,0.014558060191150357,73836756.74226399,45754.0,-0.002054862493505616,0.0032221046522200587,0.5930064986388315,-0.003473418135329087,0.4084033613445454,-0.031024527167827776,-0.15782583961387808,-0.1268013124460503,30436691.795426,29215.0,2,,,,,,,,,-0.0023275478431965535,,0.574747614318867,-0.003424560365977769,0.3190621255043872,-0.013697673506373187,-0.06981929963382316,-0.056121626127449975,,False,False,True,False,False,False,True,False
2023-03-27 23:00:00+00:00,0.00091918819188197,0.002903487954270456,0.4821179237386675,-0.0012538745387453698,1.0,0.04591577582034723,0.01363451749573974,-0.03228125832460749,50814170.0817276,33396.0,0.0033518768755593786,0.0030017625817240798,0.3688305389743968,-0.001123141989716303,1.0,0.16498726077226156,0.3574078418105273,0.19242058103826576,22720283.835564002,18018.0,2,,,,,,,,,0.0021355325337206743,,0.4254742313565322,-0.0011885082642308364,1.0,0.10545151829630439,0.18552117965313353,0.08006966135682914,,False,False,True,False,False,False,True,False
2023-03-28 00:00:00+00:00,-0.006045367909190524,0.0036772425471271577,0.6162496821026413,-0.006964080973570486,0.13192165166753872,-0.009150966323194898,0.01810187842239097,0.02725284474558587,95558497.18323591,59188.0,-0.004460095265302888,0.0045280442932356495,0.5548413785371349,-0.005200529381241936,0.14237668161434658,-0.09436818815399417,-0.12920556692331786,-0.03483737876932369,38460237.05241999,29681.0,2,,,,,,,,,-0.005252731587246706,,0.5855455303198881,-0.006082305177406211,0.13714916664094265,-0.051759577238594534,-0.055551844250463445,-0.0037922670118689106,,False,False,True,False,False,False,True,True
2023-03-28 01:00:00+00:00,0.004223889902907674,0.006328555913348849,0.42058511973501383,-0.005969007745652677,1.0,-0.01019809132048366,-0.18314501902083447,-0.1729469277003508,120696615.2622861,74443.0,0.005545957658633638,0.006370816105241498,0.3791909024396521,-0.003759772773857195,1.0,0.20972549439920707,0.07026043461691467,-0.1394650597822924,42008728.69460401,34733.0,2,,,,,,,,,0.004884923780770656,,0.39988801108733296,-0.004864390259754936,1.0,0.0997637015393617,-0.0564422922019599,-0.1562059937413216,,False,False,True,False,False,False,True,False
2023-03-28 02:00:00+00:00,-0.0013750789017540344,0.0032797157616531116,0.5576218378696703,-0.0038641083723210956,0.6441406996750274,-0.12738602067170912,-0.03421390932098989,0.09317211135071923,37023905.75702591,36650.0,-0.001916121630042955,0.0028578542015592207,0.5869479655816652,-0.004082678609909074,0.5306704707560673,-0.016705310438452248,0.018521944624496856,0.0352272550629491,16036483.095061999,16385.0,2,,,,,,,,,-0.0016456002658984947,,0.5722849017256677,-0.003973393491115085,0.5874055852155473,-0.07204566555508068,-0.007845982348246516,0.06419968320683417,,False,False,True,False,False,False,True,False
2023-03-28 03:00:00+00:00,-0.0024362387462192325,0.0028668032871750886,0.5455439019189954,-0.004705672623067758,0.48227619272183475,-0.024607301868363685,-0.017630615937163863,0.006976685931199822,45152172.5730868,42864.0,-0.0012020703619631812,0.002478412475360849,0.4742350631795876,-0.0026025406865806122,0.5381165919282671,-0.05140952738751792,0.0996962380319042,0.1511057654194221,13819589.914213,15007.0,2,,,,,,,,,-0.0018191545540912069,,0.5098894825492915,-0.003654106654824185,0.510196392325051,-0.0380084146279408,0.041032811047370166,0.07904122567531097,,False,False,True,False,False,False,True,False
2023-03-28 04:00:00+00:00,-0.00026360953754878125,0.0033308764467913157,0.5158130042166708,-0.0028815377297174427,0.9085177560473391,-0.10088527156980687,-0.14603890859579216,-0.045153637025985294,66482357.879296295,42864.0,0.0038033476470071825,0.003315391101837259,0.3629518670090998,-0.0012385709695323932,1.0,0.0726890417434487,0.1023320974472024,0.029643055703753696,21976918.549803,18858.0,2,,,,,,,,,0.0017698690547292006,,0.43938243561288526,-0.002060054349624918,0.9542588780236696,-0.014098114913179083,-0.021853405574294882,-0.007755290661115799,,False,False,True,False,False,False,True,False
2023-03-28 05:00:00+00:00,0.000372340169088492,0.0033549657243802807,0.5351384488865925,-0.00342968315112524,1.0,-0.01999773754047618,0.2833559383638231,0.3033536759042993,60157111.8428659,40703.0,0.0035735903524700685,0.0037177908612807168,0.3638875621690535,-0.002264049913861421,1.0,0.14136832751089767,0.2974128561615961,0.1560445286506984,27309379.491728004,19949.0,2,,,,,,,,,0.0019729652607792802,,0.449513005527823,-0.0028468665324933307,1.0,0.06068529498521075,0.2903843972627096,0.22969910227749885,,False,False,True,False,False,False,True,False
2023-03-28 06:00:00+00:00,0.003554821697276278,0.003919903689980625,0.355446787476252,0.0,,0.00019527938203522943,0.025083881192023982,0.024888601809988753,73690560.0505555,57125.0,0.004134987328264783,0.004455048465837629,0.30386844583906153,-0.0004001600640256564,1.0,0.15452189435822294,0.15364573488634892,-0.0008761594718740273,37890525.954753995,33181.0,2,,,,,,,,,0.0038449045127705306,,0.3296576166576568,-0.0002000800320128282,,0.07735858687012909,0.08936480803918645,0.012006221169057363,,False,False,True,False,False,False,False,False
2023-03-28 07:00:00+00:00,-0.003976649145768452,0.0033308171637333526,0.6897101329884032,-0.005043491944930478,0.21152860177251348,-0.0429107938308293,-0.16266526585003915,-0.11975447201920986,55036114.12266821,44995.0,-0.003990897749849842,0.0033766679034056757,0.6372029186004403,-0.0048745552834634776,0.18127962085307617,0.08662169446553825,-0.037753668115133365,-0.12437536258067161,24254222.652881004,21162.0,2,,,,,,,,,-0.003983773447809147,,0.6634565257944218,-0.004959023614196978,0.19640411131279484,0.021855450317354475,-0.10020946698258626,-0.12206491729994073,,False,False,True,True,False,False,True,True
2023-03-28 08:00:00+00:00,0.0018837001523204222,0.0033144387693930214,0.35263765352165605,-0.0013755943817594929,1.0,0.030777221761407958,-0.015490802244412682,-0.04626802400582064,42858682.55431759,38626.0,0.0020469226576362853,0.003455474409546341,0.37439303687691844,-0.0016990037923156898,1.0,0.0605464440806891,0.1408094114732752,0.0802629673925861,18954490.800196,18307.0,2,,,,,,,,,0.0019653114049783538,,0.36351534519928724,-0.0015372990870375913,1.0,0.04566183292104853,0.06265930461443125,0.016997471693382726,,False,False,True,False,False,False,True,False
2023-03-28 09:00:00+00:00,-0.005132584675616281,0.00418433490149339,0.7293735160962326,-0.007151191544432334,0.2822755978879737,-0.12679800685218956,-0.21341462533128197,-0.08661661847909241,67706892.3187183,50158.0,-0.005416478594493235,0.003678298911058465,0.7720276631996821,-0.006892121801326256,0.2141057934508804,-0.07324143197371713,-0.12726718893308098,-0.054025756959363846,20130407.454323005,19963.0,2,,,,,,,,,-0.005274531635054758,,0.7507005896479573,-0.007021656672879295,0.24819069566942703,-0.10001971941295335,-0.17034090713218147,-0.07032118771922813,,False,False,True,True,False,False,True,True
2023-03-28 10:00:00+00:00,-0.004988645594069974,0.006530792687171358,0.6684222672151896,-0.00905115268708534,0.44883864337101864,-0.08409145309089683,-0.04684456820624905,0.03724688488464778,153621345.7756842,101073.0,-0.0006516553208821829,0.004462269806885826,0.5351082689203072,-0.005137604003025653,0.8731596828991961,-0.05006786242134098,0.03621017128926085,0.08627803371060183,41799780.838376,33329.0,2,,,,,,,,,-0.0028201504574760783,,0.6017652680677483,-0.0070943783450554965,0.6609991631351073,-0.0670796577561189,-0.005317198458494099,0.061762459297624805,,False,False,True,False,False,False,True,False
2023-03-28 11:00:00+00:00,0.011832035947849429,0.006602790257157656,0.22748985823422563,-0.0005770174294416064,1.0,0.04640581979485625,0.07313863564453316,0.026732815849676905,158658432.4622718,110877.0,0.016243784860093813,0.007393767562990716,0.13598442274932737,-0.00015137577288970583,1.0,0.0340001901396656,-0.00011087127959641396,-0.03411106141926201,66347900.679128,55112.0,2,,,,,,,,,0.01403791040397162,,0.1817371404917765,-0.0003641966011656561,1.0,0.040203004967260925,0.03651388218246837,-0.0036891227847925534,,False,False,True,False,False,False,True,False
